date,nee,h,le,temp.avg,temp.min,temp.max,precip,rg,swc.1,swc.2,swc.3,ts.1,ts.2,ts.3
1/9/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/10/2019,-6.3111425,74.31862817,108.6131473,21.87833333,18.877,24.354,0,417.7476421,0.288788967,0.332987833,0.124938867,24.89426667,25.70693333,28.65736667
1/11/2019,-1.921576875,41.72237521,61.8753357,19.72135417,15.902,24.62,0.2,360.2912,0.288051458,0.329238146,0.120535438,24.98316667,25.80395833,26.4519375
1/12/2019,-2.461236542,52.74197083,66.67551881,18.57235417,14.041,24.127,0,407.6904045,0.286456313,0.322797229,0.118532604,25.09997917,25.43241667,26.08327083
1/13/2019,7.15821,-19.386,8.38554,15.857,15.857,15.857,0,NA,0.287367,0.324267,0.115767,25.105,26.383,24.815
1/14/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/15/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/16/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/17/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/18/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/19/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/20/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/21/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/22/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/23/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/24/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/25/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/26/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/27/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/28/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/29/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/30/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
1/31/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/1/2019,-0.165299476,93.53961762,27.92252,22.63147619,17.957,26.573,0,452.5107778,0.255713048,0.238612143,0.085715919,27.49752381,28.93657143,33.13085714
2/2/2019,0.06807475,82.00544532,32.92978654,20.53339583,12.886,28.074,0,425.1061429,0.256221458,0.235900708,0.081926242,27.50402083,28.44672917,29.47716667
2/3/2019,0.4848844,9.16568491,4.60671624,16.5829,13.777,23.03,0,179.78535,0.2574533,0.23373665,0.077281665,27.51015,28.37585,25.1722
2/4/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/5/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/6/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/7/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/8/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/9/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
2/10/2019,-0.7897152,154.62836,19.54290569,21.5247,16.898,25.442,0,433.5216421,0.2465111,0.2198955,0.075856673,27.7996,27.91286667,30.56066667
2/11/2019,0.151994282,96.1066406,17.37348887,20.06788889,13.711,27.334,0,423.163,0.247125378,0.218980978,0.07412124,27.79871111,27.9132,28.94091111
2/12/2019,-0.043903292,97.36102625,11.98086283,19.5489375,13.419,26.115,0,421.2742238,0.246326563,0.218027729,0.07341174,27.79608333,28.07227083,28.95004167
2/13/2019,-0.115936354,94.38258867,8.2411625,19.0293125,13.44,26.075,0,421.51551,0.24653925,0.216318479,0.071998594,27.79852083,27.7088125,28.01152083
2/14/2019,-0.019395646,89.32566896,8.368517223,19.5836875,14.335,25.676,0,391.3702429,0.244076417,0.214738208,0.071170142,27.79360417,27.542875,28.38460417
2/15/2019,-0.092218096,96.14139906,11.85687131,21.042125,14.824,27.389,0,401.3515,0.242996333,0.214158521,0.071619629,27.78047917,27.95389583,29.391
2/16/2019,0.328036383,80.55695983,9.614015511,21.27914894,17.328,26.892,0,330.917825,0.242904979,0.213616234,0.07149787,27.78578723,28.53829787,29.69459574
2/17/2019,-0.025590554,93.2988046,10.34652171,21.534125,16.733,26.844,0,361.4659332,0.243595083,0.211821583,0.071516092,27.80197917,28.57179167,29.99441667
2/18/2019,0.081318394,87.62436496,10.87920067,21.97683333,14.022,29.487,0,419.6190381,0.241517896,0.211627375,0.071256052,27.89264583,28.9225625,30.77164583
2/19/2019,0.149139581,93.89973458,14.28350323,21.96079167,15.236,29.597,0,395.6075682,0.242386167,0.211260375,0.071340973,27.9959375,29.5095625,31.35704167
2/20/2019,0.020449479,104.0242523,10.45018115,21.35910417,16.15,27.524,0,433.9790429,0.241897792,0.210273333,0.069895738,28.2086875,29.55758333,30.92966667
2/21/2019,1.440585594,81.53525967,48.45816248,20.45089583,16.329,25.874,3.7,403.0746486,0.241828417,0.207844396,0.067585413,28.30835417,28.99858333,28.8985625
2/22/2019,0.110904448,93.25010102,24.59172085,20.39441667,15.57,26.484,0,422.9691,0.242463896,0.204895083,0.068050694,28.30977083,27.88485417,28.19814583
2/23/2019,-0.10927725,88.26859577,21.75804125,20.6323125,15.604,27.706,0.6,372.2695259,0.241816625,0.204977146,0.070845835,28.29058333,28.326625,29.07041667
2/24/2019,0.492622433,69.15387583,14.50681433,20.39814583,15.786,27.763,0,330.1312619,0.240859604,0.203365792,0.071068988,28.17229167,28.32091667,28.6818125
2/25/2019,1.064334521,77.93913221,40.21096721,21.18872917,15.908,27.877,1.7,392.5725082,0.239339542,0.202807646,0.070627465,28.02408333,28.250375,28.7819375
2/26/2019,0.057301783,86.92538771,14.593849,21.6455,14.892,28.85,0,446.149381,0.240682,0.202112875,0.071360065,28.00420833,28.27341667,29.2873125
2/27/2019,0.085317456,93.58501371,12.51927423,21.04347917,13.938,27.471,0,429.4560048,0.23846625,0.202190438,0.07084564,28.00166667,28.54864583,29.69427083
2/28/2019,0.144846758,90.82185854,17.22097169,21.3714375,13.543,28.471,0,438.5984619,0.237461792,0.202086146,0.070022219,28.00333333,28.78927083,29.98072917
3/1/2019,0.038307873,90.65579263,12.54702992,22.6353125,13.591,30.687,0,430.3084286,0.236047292,0.202290354,0.069764585,28.07697917,29.15604167,30.800875
3/2/2019,0.304683842,41.64084206,12.77097535,22.722625,15.863,29.74,0,204.2603143,0.236122188,0.202241708,0.067550696,28.27085417,29.2818125,29.454625
3/3/2019,-2.31E-05,79.2652434,6.137315913,22.97614583,16.435,30.633,0.6,380.996755,0.237313188,0.201456979,0.067588192,28.30083333,28.99970833,30.64702083
3/4/2019,3.388161515,60.82922706,61.54717629,21.0890625,15.576,27.895,5.1,348.6887032,0.237288875,0.201195083,0.066894444,28.30520833,29.08033333,28.78610417
3/5/2019,2.847384792,59.3312005,93.3990525,20.77575,15.746,26.895,21.9,444.394615,0.237704188,0.19809275,0.142867146,28.3014375,27.75722917,26.71429167
3/6/2019,2.9482265,62.49673446,78.04761135,21.634,14.551,28.62,0,484.6369857,0.237751396,0.197447208,0.164005521,28.0750625,27.3705625,27.24197917
3/7/2019,1.580330158,61.81111294,68.67454507,22.185125,15.634,29.162,0,470.5664476,0.238865333,0.198245125,0.15931175,27.87647917,27.70508333,28.0215
3/8/2019,0.141996242,71.23225456,59.69207813,22.11,14.65,28.631,0,479.4415714,0.238947229,0.198606979,0.1502805,27.80295833,28.05760417,28.62635417
3/9/2019,0.276581625,75.88083263,42.49261788,21.2541875,15.029,27.897,0,451.6899429,0.239383333,0.199321167,0.137951583,27.80327083,28.2961875,28.2766875
3/10/2019,-0.3222105,75.13775563,43.31627597,21.16572917,15.114,27.803,0,457.5396905,0.238936833,0.199373208,0.125920625,27.80525,28.14008333,28.24308333
3/11/2019,-0.189980208,79.62291329,32.90812831,20.90027083,13.909,27.458,0,425.2117857,0.238917417,0.200401333,0.116135438,27.80622917,28.25758333,28.43504167
3/12/2019,0.653624401,83.4511301,29.56085646,21.60302083,14.709,28.998,0,427.7415259,0.238372188,0.201896521,0.110238271,27.80995833,28.47941667,29.06397917
3/13/2019,-0.256215881,88.15201221,23.38959104,21.42310417,14.904,28.318,0,412.1518909,0.237013896,0.20249375,0.105926354,27.92114583,28.76125,29.048625
3/14/2019,-0.004795812,88.99290396,14.61059496,19.81689583,15.383,25.889,0,417.68191,0.237045854,0.202136083,0.102034758,27.997125,28.52529167,28.38875
3/15/2019,-0.032771792,102.5100594,15.3466134,20.595375,14.816,26.717,0,453.1503286,0.237343417,0.201755729,0.098974481,27.99947917,28.358,28.7954375
3/16/2019,0.199873913,77.25514813,13.84909848,20.7075625,15.083,26.86,0,386.2703,0.237786833,0.20195075,0.09574304,28.00004167,28.6306875,29.058875
3/17/2019,-0.506910194,119.2681303,17.54407516,20.71951613,14.788,28.05,0,510.6816,0.23738171,0.201840839,0.091367732,28.004,28.36406452,27.56183871
3/18/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
3/19/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
3/20/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
3/21/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
3/22/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
3/23/2019,-0.559858032,149.163641,11.24073148,23.61567742,18.955,27.308,0,440.02012,0.236427903,0.201189226,0.079454842,28.6046129,29.20890323,31.48025806
3/24/2019,0.361953563,88.80983967,10.84404994,21.33591667,16.179,27.518,0,370.3654468,0.237798604,0.201761063,0.07764306,28.6333125,29.44770833,30.18670833
3/25/2019,0.206244217,78.88787542,11.24677088,21.8654375,14.937,29.243,0,400.424455,0.237324396,0.201052063,0.076633917,28.8125625,29.67729167,30.74416667
3/26/2019,0.363898708,90.04446875,13.17969156,22.598,15.764,30.185,0,397.2919619,0.235244354,0.201139958,0.075786346,28.896375,30.11010417,31.48341667
3/27/2019,0.081195575,89.19499938,7.522613354,22.12325,16.247,28.072,0,379.6483571,0.235793042,0.200845854,0.073905552,28.9626875,30.3065625,31.05325
3/28/2019,0.037676823,100.5968254,7.125015771,21.23789583,15.86,27.26,0,375.7017381,0.236022896,0.199275708,0.072453479,29.1813125,30.14154167,31.17304167
3/29/2019,0.076976594,91.47647833,6.361883063,22.06120833,16.532,28.375,0,350.2538524,0.236164313,0.199417688,0.071787808,29.2008125,30.38008333,31.3685625
3/30/2019,-0.451258604,81.12434719,9.887292625,22.10477083,16.447,27.581,4.7,336.7348,0.2362385,0.198310125,0.069681035,29.23170833,30.09372917,30.56235417
3/31/2019,2.782194604,65.15984375,59.79863694,21.9968125,15.705,28.746,0.1,397.8566429,0.234031979,0.196295188,0.068240969,29.2855,29.42785417,28.8103125
4/1/2019,0.547923125,83.85375271,23.76790285,21.96425,16.225,28.242,0,386.574281,0.23521525,0.195417354,0.071072921,29.198875,28.8373125,28.78904167
4/2/2019,0.215990352,81.02909529,12.490207,22.1646875,16.706,28.482,0,387.73682,0.235774958,0.195648604,0.072322225,29.041875,29.02291667,29.48245833
4/3/2019,0.039877667,91.05613021,12.39411096,22.41820833,16.14,28.602,0,405.30838,0.235022188,0.195880521,0.073863883,28.90370833,29.53510417,30.50166667
4/4/2019,0.199321092,90.86103179,6.005797188,21.6673125,16.927,27.451,0,348.146551,0.235128146,0.1955435,0.072255825,28.97370833,29.72316667,30.20333333
4/5/2019,0.190086292,81.39090617,5.380067098,21.29810417,16.462,26.717,0,311.9429136,0.23526175,0.194151417,0.070224879,29.17860417,29.26172917,29.18852083
4/6/2019,0.418982271,90.26766504,8.435227625,21.26035417,15.94,27.21,0,340.1333909,0.234265958,0.192036125,0.069075696,29.12085417,28.77922917,28.95533333
4/7/2019,0.209624,91.54749458,5.727579333,21.538375,16.296,27.531,0,380.6682,0.232290271,0.191618083,0.068702777,28.9063125,28.94610417,29.536
4/8/2019,-0.130054703,80.9794374,6.081644604,22.07604167,15.119,29.024,0,433.5594222,0.233005563,0.192197958,0.068515277,28.900375,29.31310417,30.314125
4/9/2019,0.607638556,-8.038258444,-14.96029889,18.67877778,17.777,19.794,0,NA,0.234033444,0.192755556,0.066714811,28.90077778,30.34088889,28.43811111
4/10/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/11/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/12/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/13/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/14/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/15/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/16/2019,NA,NA,NA,NA,Inf,#NAME?,0,NA,NA,NA,NA,NA,NA,NA
4/17/2019,0.096308,42.80367,2.347601588,24.37776471,20.088,28.404,0,255.72358,0.232777882,0.190169,0.0656946,29.22282353,30.69711765,34.31323529
4/18/2019,-0.043540869,65.851897,6.63022175,22.11402083,15.591,28.47,0,305.3847619,0.232732083,0.188607583,0.061475717,29.3596875,29.88135417,30.09141667
4/19/2019,0.248878567,66.63686958,5.417456604,22.12491667,16.34,28.114,0,304.2725476,0.232422688,0.187773042,0.060666665,29.45639583,29.57770833,29.92435417
4/20/2019,0.103448319,57.96698762,4.11116083,22.53510638,16.668,28.873,0,267.0500633,0.230255234,0.187862298,0.061039864,29.34544681,29.66193617,30.3366383
4/21/2019,0.058921188,61.21224989,12.5461251,21.69447917,16.647,28.78,0.9,256.6729938,0.229418063,0.187023521,0.060067267,29.27395833,29.66275,29.982125
4/22/2019,1.242528975,38.52545944,43.51324208,20.99033333,16.398,26.624,7.4,254.2395045,0.229427146,0.185006042,0.058406177,29.230875,29.06589583,27.88191667
4/23/2019,3.191997043,22.3547094,50.59385353,19.95527083,17.527,24.396,6.5,159.9832448,0.231801375,0.181668833,0.057287938,29.17404167,27.33679167,24.45785417
4/24/2019,5.65944269,28.3609116,93.31304182,19.86239583,15.875,26.738,29,351.4240384,0.227412042,0.179998417,0.170282694,28.784375,25.8856875,23.48035417
4/25/2019,4.525270625,17.24467379,56.93454,19.9985,17.28,24.687,0,191.8979087,0.226100875,0.179005479,0.219936521,28.254375,25.3803125,23.07841667
4/26/2019,2.4145185,36.03414446,96.23792826,20.13439583,16.782,24.42,11.2,372.5340941,0.224970438,0.178390021,0.226817875,27.8305625,25.03172917,23.83777083
4/27/2019,3.549157371,22.68290622,107.5852219,19.92731915,15.206,25.022,19.3,334.2100095,0.223734468,0.178245532,0.253594468,27.37891489,25.11089362,23.83525532
4/28/2019,2.768997805,29.44652566,88.44612088,20.52297561,16.436,26.209,0,440.94682,0.22336461,0.178331098,0.235139585,27.10341463,25.359,25.14729268
4/29/2019,2.594980396,43.04714813,95.86552792,20.5579375,16.428,25.086,0.8,391.8794174,0.222672208,0.179304354,0.213424229,26.89475,25.78933333,25.34775
4/30/2019,1.689388458,36.13807869,83.47420167,19.6418125,16.096,24.671,1.2,352.3294709,0.222734729,0.179258354,0.199406896,26.82264583,25.65227083,24.73202083
5/1/2019,-0.727723128,41.32956734,83.6424995,20.01806522,16.104,25.729,0,430.248449,0.223518043,0.179604326,0.190501457,26.70315217,25.63386957,25.44815217
5/2/2019,-2.4935965,35.19736188,81.19488471,20.33908333,15.327,26.282,0,422.0197238,0.223926458,0.180765917,0.179722271,26.69302083,25.93004167,25.65745833
5/3/2019,-1.094825083,28.73311713,56.11819194,20.26141667,16.683,24.943,0,313.6843571,0.221955854,0.181013563,0.167855833,26.69066667,26.21322917,25.7131875
5/4/2019,-1.318034438,33.71915042,47.35441348,19.65077083,16.254,23.977,0,281.2347532,0.221705333,0.180446625,0.155446625,26.69445833,25.88797917,24.95529167
5/5/2019,-1.586793354,39.31989956,51.66423583,19.99166667,16.257,25.276,0,320.5160952,0.221406729,0.180477438,0.145231021,26.681,25.72364583,25.22477083
5/6/2019,-1.920693146,33.40486055,78.14353708,19.80789583,16.156,24.771,1.6,372.298781,0.221464542,0.18174075,0.13630875,26.47270833,25.91027083,25.37785417
5/7/2019,-1.253514354,46.13103875,47.6416254,19.737625,15.945,25.124,0,353.4086227,0.221829875,0.182214021,0.128742979,26.43197917,25.77391667,25.07664583
5/8/2019,-1.193257813,49.10832057,46.87582504,20.20197917,16.086,24.847,0,349.1198081,0.223506229,0.183374333,0.122833333,26.40372917,26.03502083,25.78047917
5/9/2019,-1.268614677,40.72256607,39.60832935,19.65535417,15.221,24.504,0,308.710681,0.223260125,0.184749813,0.116863021,26.41060417,26.23895833,25.8805625
5/10/2019,-1.567315085,36.41601481,36.27809004,19.62770213,16.076,24.924,0,271.5425776,0.223424426,0.184615723,0.11305383,26.5393617,26.11087234,25.36187234
5/11/2019,-1.1597445,49.19154954,40.08619854,19.495125,15.702,24.83,0,311.7584741,0.223370083,0.183958417,0.109654792,26.59495833,26.04322917,25.66154167
5/12/2019,-1.046060023,40.80942974,44.23360711,19.38008333,16.015,24.63,0.2,289.6899,0.225443021,0.184163271,0.106200688,26.58777083,25.98164583,25.28064583
5/13/2019,-1.287375479,46.03222817,28.66452165,19.5861875,14.752,24.367,0,277.7902136,0.225938188,0.183997208,0.103597944,26.47895833,25.88322917,25.3293125
5/14/2019,-0.781713771,44.33795542,32.03515093,19.574375,15.619,24.855,0,304.1537429,0.226092375,0.184759792,0.100953492,26.40852083,25.87552083,25.57397917
5/15/2019,-1.82290325,56.1086634,35.05048268,20.15420833,15.519,25.831,0,358.3983333,0.223174958,0.185815292,0.099697923,26.40285417,26.29635417,26.63739583
5/16/2019,-1.025214333,42.55150604,24.17667271,19.66925,14.882,24.329,0,277.4671143,0.223519479,0.186358375,0.096758363,26.5278125,26.53460417,26.012375
5/17/2019,-0.572956833,43.46072667,22.31410561,19.62310417,14.869,24.798,0,263.5745571,0.22671675,0.186527813,0.094411098,26.6948125,26.136375,25.61083333
5/18/2019,-0.428104085,31.50443979,74.90069298,18.572375,16.313,22.29,10.7,268.1662032,0.222348625,0.185231271,0.091939585,26.69533333,25.69170833,23.94541667
5/19/2019,0.846053083,24.18918002,52.7258375,17.6941875,15.029,20.465,0,200.9771014,0.221138833,0.182096479,0.09015959,26.48533333,24.18679167,21.88077083
5/20/2019,0.190256625,36.47987196,39.79261692,18.49908333,14.182,22.358,0,264.5857952,0.222499333,0.182142583,0.092754625,26.2353125,23.67325,22.68183333
5/21/2019,-0.491356604,37.61641123,39.01559187,18.89070833,14.066,24.228,0,319.9960952,0.222288708,0.183382354,0.094540198,25.85652083,23.96922917,23.5553125
5/22/2019,-0.684918104,32.25754035,24.00356568,18.84202083,14.79,24.046,0,226.1048571,0.220877667,0.184195792,0.095967829,25.60004167,24.22039583,23.27520833
5/23/2019,-1.558893521,29.37955646,51.83102612,18.54091667,15.494,22.668,0,282.258685,0.221245875,0.183293042,0.095754858,25.6,24.03329167,22.7646875
5/24/2019,-0.103143119,44.00013298,68.36521106,18.01851064,14.764,23.119,0,340.4065714,0.219675064,0.182898702,0.095322836,25.48959574,23.339,22.15023404
5/25/2019,-0.721048221,31.20046708,43.22906604,17.952875,15.735,21.958,0,233.6828091,0.221368938,0.183040125,0.096606163,25.2969375,23.437875,22.343875
5/26/2019,-0.206771354,31.12509765,50.18353292,17.69295833,15.518,21.093,3,211.704703,0.222178042,0.182579604,0.096813098,25.1,23.13320833,21.73004167
5/27/2019,-1.262174708,34.67717363,41.10034563,18.1834375,15.763,22.108,0,251.0196455,0.219403104,0.18237625,0.097509919,24.95252083,22.90470833,22.20889583
5/28/2019,-0.477443056,24.92737365,23.56484251,17.93479167,14.357,21.84,0,201.5107685,0.221450396,0.182250104,0.097416142,24.84270833,22.83035417,21.62152083
5/29/2019,-0.554154771,41.04301489,27.77727073,18.45379167,15.472,22.574,0,259.819081,0.219416667,0.18235075,0.098655569,24.7,23.00339583,22.74116667
5/30/2019,-0.9067965,57.78286938,28.06877365,18.97966667,13.857,24.028,0,343.8386286,0.219989604,0.184583354,0.099100663,24.69975,23.7466875,24.23135417
5/31/2019,-0.91976925,32.45395096,17.63777821,18.7435625,14.857,23.739,0,203.35889,0.219944458,0.185780521,0.097365979,24.69977083,24.24564583,23.769625
6/1/2019,-0.365182413,56.76119822,29.17881,19.35852174,15.903,26.373,0,332.4836,0.219693543,0.18637463,0.098657191,24.70928261,24.6793913,25.52954348
6/2/2019,2.632146778,39.12146675,60.6114599,18.30478261,15.863,25.481,22.4,296.9831961,0.218413826,0.187026239,0.174327865,24.88876087,25.11280435,24.03817391
6/3/2019,1.419266167,29.3153423,77.21347396,18.78522917,15.858,23.389,0,319.4590129,0.219581521,0.185209792,0.258414792,25.04664583,23.68875,22.63675
6/4/2019,0.327652917,25.06335671,62.61637083,18.12222917,14.667,22.128,0,243.6390795,0.219497896,0.184853438,0.230109792,24.90041667,23.47658333,22.32252083
6/5/2019,1.162088188,14.63033646,33.38378354,16.838125,15.005,19.189,0,118.1578377,0.217607292,0.184304958,0.21299025,24.84075,22.6974375,20.75383333
6/6/2019,1.202222,18.9468399,68.9381168,17.2675625,14.148,21.337,23.8,222.7094682,0.216671667,0.183822542,0.235292333,24.60720833,21.9634375,20.44547917
6/7/2019,-0.585932035,21.6050484,66.58644313,17.88264583,14.75,21.604,0,247.6343,0.215679896,0.183930583,0.234089625,24.30145833,21.631,20.53233333
