source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2018-05-15 23:00:00	0	0.61	0.511261	3.20168	0.378182	0.31597	0.0987395	0.255462	0.0214986	0	0.289823	0.489762	0	0	0	0	0	0	392.108	392.108	0	-99.99	42.3422	42.3422	42.3422	42.3422	41.8938	41.8938	41.8433	41.8433	41.3201	41.1427	-99.99	59.0931	139.094	146.051	120	109.369	-99.99	-99.99	99	0	0
setup	0	2018-05-16 23:00:00	0	1.99	1.88394	3.20141	0.451615	0.378182	0.106064	0.253191	0.0115704	0	0.869604	1.87237	0	0	0	0	0	0	392.48	392.48	0	-99.99	42.4222	42.4222	42.4222	42.4222	41.9926	41.9926	41.8422	41.8422	41.3335	41.1473	-99.99	54.8718	124.366	146.235	118.183	108.798	-99.99	-99.99	99	0	0
setup	0	2018-05-17 23:00:00	0	0.75	0.636593	3.16829	0.542101	0.451403	0.113407	0.24113	0	0	0.289903	0.636593	0	0	0	0	0	0	392.134	392.134	0	-99.99	42.3461	42.3461	42.3461	42.3461	41.9178	41.9178	41.8164	41.8164	41.3288	41.1467	-99.99	58.8768	135.345	150.749	118.823	108.874	-99.99	-99.99	99	0	0
setup	0	2018-05-18 23:00:00	0	0.65	0.5293	3.08165	0.627232	0.527216	0.1207	0.223094	0	0	0	0.5293	0	0	0	0	0	0	391.913	391.913	0	-99.99	42.2089	42.2089	42.2089	42.2089	41.9616	41.9616	41.8097	41.8097	41.3155	41.1433	-99.99	66.91	128.804	151.932	120.627	109.285	-99.99	-99.99	99	0	0
setup	0	2018-05-19 23:00:00	0	2.35	2.22213	3.13839	0.749956	0.603993	0.12787	0.22221	0	0	1.44955	2.22213	0	0	0	0	0	0	391.859	391.859	0	-99.99	42.2574	42.2574	42.2574	42.2574	41.8899	41.8899	41.7827	41.7827	41.331	41.1503	-99.99	63.9434	139.706	156.853	118.528	108.419	-99.99	-99.99	99	0	0
setup	0	2018-05-20 23:00:00	0	1.84	1.70516	3.12432	0.776128	0.718708	0.134842	0.211125	0	0	0.579936	1.70516	0	0	0	0	0	0	392.055	392.055	0	-99.99	42.3371	42.3371	42.3371	42.3371	41.9284	41.9284	41.7737	41.7737	41.3249	41.15	-99.99	59.3732	133.737	158.53	119.348	108.458	-99.99	-99.99	99	0	0
setup	0	2018-05-21 23:00:00	0	6.84	6.56743	3.14481	0.907509	0.711451	0.272573	0.217005	0	0	5.51491	6.56743	0	0	0	0	0	0	392.179	392.179	0	-99.99	42.4033	42.4033	42.4033	42.4033	41.9284	41.9284	41.8008	41.8008	41.4029	41.0422	-99.99	55.8403	133.738	153.534	109.283	122.654	-99.99	-99.99	99	0	0
setup	0	2018-05-22 23:00:00	0	3.6	3.45211	3.08586	1.02201	0.869696	0.147886	0.195049	0	0	2.88658	3.45211	0	0	0	0	0	0	391.68	391.68	0	-99.99	42.3053	42.3053	42.3053	42.3053	41.8907	41.8907	41.7686	41.7686	41.2649	41.0837	-99.99	61.1504	139.579	159.494	127.771	116.966	-99.99	-99.99	99	0	0
setup	0	2018-05-23 23:00:00	0	0.53	0.376196	3.11325	1.1918	0.979424	0.153804	0.180016	0	0	0	0.376196	0	0	0	0	0	0	390.896	390.896	0	-99.99	42.1263	42.1263	42.1263	42.1263	41.7512	41.7512	41.7065	41.7065	41.2384	41.0778	-99.99	72.3093	163.766	171.692	131.685	117.758	-99.99	-99.99	99	0	0
setup	0	2018-05-24 23:00:00	0	0.47	0.310777	3.16138	1.33492	1.14215	0.159223	0.164752	0	0	0	0.310777	0	0	0	0	0	0	389.9	389.9	0	-99.99	41.8817	41.8817	41.8817	41.8817	41.5841	41.5841	41.6326	41.6326	41.2063	41.0704	-99.99	91.2359	198.89	187.543	136.623	118.762	-99.99	-99.99	99	0	0
setup	0	2018-05-25 23:00:00	0	4.49	4.32593	3.17152	1.45622	1.2793	0.164073	0.162423	0	0	1.15632	4.32593	0	0	0	0	0	0	391.628	391.628	0	-99.99	42.2838	42.2838	42.2838	42.2838	41.8295	41.8295	41.7323	41.7323	41.3579	41.0847	-99.99	62.3905	149.68	166.503	114.975	116.834	-99.99	-99.99	99	0	0
setup	0	2018-05-26 23:00:00	0	1.98	1.81171	3.12814	1.53424	1.39554	0.168293	0.14281	0	0	0.577951	1.81171	0	0	0	0	0	0	391.323	391.323	0	-99.99	42.0841	42.0841	42.0841	42.0841	41.8141	41.8141	41.8114	41.8114	41.3332	41.0845	-99.99	75.2459	152.352	151.636	118.221	116.864	-99.99	-99.99	99	0	0
setup	0	2018-05-27 23:00:00	0	1.81	1.63817	3.11239	1.5808	1.47031	0.171826	0.134341	0	0	0.288908	1.63817	0	0	0	0	0	0	391.068	391.068	0	-99.99	42.1074	42.1074	42.1074	42.1074	41.7833	41.7833	41.7222	41.7222	41.2994	41.0797	-99.99	73.6097	157.827	168.508	122.847	117.506	-99.99	-99.99	99	0	0
setup	0	2018-05-28 23:00:00	0	0.05	0	3.03284	1.69389	1.5808	0.05	0.121359	0	0	0	0	0	0	0	0	0	0	389.366	389.366	0	-99.99	41.6003	41.6003	41.6003	41.6003	41.5568	41.5568	41.6167	41.6167	41.2525	41.0686	-99.99	119.873	205.386	191.157	129.591	118.997	-99.99	-99.99	99	0	0
setup	0	2018-05-29 23:00:00	0	0.05	0	2.90343	1.66161	1.69389	0.05	0.0946228	0	0	0	0	0	0	0	0	0	0	387.577	387.577	0	-99.99	41.0918	41.0918	41.0918	41.0918	41.309	41.309	41.4966	41.4966	41.1986	41.0559	-99.99	199.469	275.873	220.999	137.83	120.745	-99.99	-99.99	99	0	0
setup	0	2018-05-30 23:00:00	0	0.09	0	3.13944	1.84785	1.63319	0.09	0.108827	0	0	0	0	0	0	0	0	0	0	385.835	385.835	0	-99.99	40.616	40.616	40.616	40.616	41.0626	41.0626	41.3709	41.3709	41.1416	41.0423	-99.99	328.033	372.777	257.761	147.173	122.635	-99.99	-99.99	99	0	0
setup	0	2018-05-31 23:00:00	0	1.36	1.18171	3.16343	1.66496	1.77085	0.17829	0.0935649	0	0	0	1.18171	0	0	0	0	0	0	385.153	385.153	0	-99.99	40.6981	40.6981	40.6981	40.6981	40.8243	40.8243	41.2401	41.2401	41.0816	41.0283	-99.99	300.581	502.632	303.19	157.756	124.628	-99.99	-99.99	99	0	0
setup	0	2018-06-01 23:00:00	0	0.55	0.37171	3.28938	1.85465	1.59558	0.17829	0.111927	0	0	0	0.37171	0	0	0	0	0	0	383.817	383.817	0	-99.99	40.411	40.411	40.411	40.411	40.6044	40.6044	41.1158	41.1158	41.0223	41.0141	-99.99	409.215	667.066	354.533	169.01	126.674	-99.99	-99.99	99	0	0
setup	0	2018-06-02 23:00:00	0	0.97	0.79171	3.26847	1.81593	1.77737	0.17829	0.0950598	0	0	0	0.79171	0	0	0	0	0	0	382.736	382.736	0	-99.99	40.2904	40.2904	40.2904	40.2904	40.3749	40.3749	40.9791	40.9791	40.9546	40.9979	-99.99	467.016	903.228	422.125	182.961	129.068	-99.99	-99.99	99	0	0
setup	0	2018-06-03 23:00:00	0	1.04	0.86171	3.18883	1.69682	1.74026	0.17829	0.0903255	0	0	0	0.86171	0	0	0	0	0	0	381.767	381.767	0	-99.99	40.2095	40.2095	40.2095	40.2095	40.1613	40.1613	40.8468	40.8468	40.8862	40.9813	-99.99	510.783	1206.77	501.124	198.325	131.555	-99.99	-99.99	99	0	0
setup	0	2018-06-04 23:00:00	0	2.48	2.30171	3.1041	1.25882	1.62612	0.17829	0.0979892	0	0	0	2.30171	0	0	0	0	0	0	382.345	382.345	0	-99.99	40.6923	40.6923	40.6923	40.6923	40.1521	40.1521	40.744	40.744	40.8309	40.9681	-99.99	302.435	1222.05	573.567	211.773	133.58	-99.99	-99.99	99	0	0
setup	0	2018-06-05 23:00:00	0	0.75	0.57171	2.96951	1.47409	1.20637	0.17829	0.115686	0	0	0	0.57171	0	0	0	0	0	0	381.595	381.595	0	-99.99	40.5182	40.5182	40.5182	40.5182	40.0689	40.0689	40.6618	40.6618	40.7854	40.9569	-99.99	364.345	1371.05	639.777	223.57	135.314	-99.99	-99.99	99	0	0
setup	0	2018-06-06 23:00:00	0	1.32	1.14171	2.90396	1.39828	1.41267	0.17829	0.0961582	0	0	0	1.14171	0	0	0	0	0	0	381.227	381.227	0	-99.99	40.5238	40.5238	40.5238	40.5238	40.0239	40.0239	40.5709	40.5709	40.7337	40.9442	-99.99	362.152	1459.77	722.773	237.861	137.318	-99.99	-99.99	99	0	0
setup	0	2018-06-07 23:00:00	0	0.56	0.38171	2.8402	1.32155	1.34002	0.17829	0.0930473	0	0	0	0.38171	0	0	0	0	0	0	380.176	380.176	0	-99.99	40.2602	40.2602	40.2602	40.2602	39.8921	39.8921	40.4784	40.4784	40.6802	40.9307	-99.99	482.857	1757.84	819.398	253.694	139.478	-99.99	-99.99	99	0	0
setup	0	2018-06-08 23:00:00	0	0.28	0.10171	2.88481	1.53819	1.26648	0.17829	0.0963365	0	0	0	0.10171	0	0	0	0	0	0	378.915	378.915	0	-99.99	39.9113	39.9113	39.9113	39.9113	39.7379	39.7379	40.3852	40.3852	40.6253	40.9166	-99.99	714.882	2193.06	931.259	271.134	141.78	-99.99	-99.99	99	0	0
setup	0	2018-06-09 23:00:00	0	0.35	0.17171	2.95871	1.44891	1.4741	0.17829	0.0831056	0	0	0	0.17171	0	0	0	0	0	0	377.529	377.529	0	-99.99	39.5574	39.5574	39.5574	39.5574	39.5596	39.5596	40.272	40.272	40.5573	40.8988	-99.99	1079.8	2848.43	1089.89	294.58	144.747	-99.99	-99.99	99	0	0
setup	0	2018-06-10 23:00:00	0	0.03	0	2.95	1.49748	1.44891	0.03	0.0876349	0	0	0	0	0	0	0	0	0	0	375.993	375.993	0	-99.99	39.1401	39.1401	39.1401	39.1401	39.3778	39.3778	40.153	40.153	40.4842	40.8791	-99.99	1792.3	3743.07	1288.92	322.268	148.091	-99.99	-99.99	99	0	0
setup	0	2018-06-11 23:00:00	0	0	0	2.92581	1.56635	1.49748	0	0.0794817	0	0	0	0	0	0	0	0	0	0	374.416	374.416	0	-99.99	38.7332	38.7332	38.7332	38.7332	39.1869	39.1869	40.0229	40.0229	40.4022	40.8566	-99.99	3006.06	5023.37	1552.96	356.728	152.041	-99.99	-99.99	99	0	0
setup	0	2018-06-12 23:00:00	0	0.14	0	3.00838	1.50564	1.50108	0.14	0.0708185	0	0	0	0	0	0	0	0	0	0	372.844	372.844	0	-99.99	38.3487	38.3487	38.3487	38.3487	38.9931	38.9931	39.8855	39.8855	40.3132	40.8314	-99.99	5015.67	6827.02	1897.36	398.727	156.584	-99.99	-99.99	99	0	0
setup	0	2018-06-13 23:00:00	0	0.61	0.43171	3.03932	1.62831	1.4429	0.17829	0.0708364	0	0	0	0.43171	0	0	0	0	0	0	371.762	371.762	0	-99.99	38.1997	38.1997	38.1997	38.1997	38.814	38.814	39.7543	39.7543	40.2257	40.8059	-99.99	6155.39	9134.54	2304.93	445.305	161.331	-99.99	-99.99	99	0	0
setup	0	2018-06-14 23:00:00	0	0.34	0.16171	3.03235	1.45425	1.56046	0.17829	0.0607757	0	0	0	0.16171	0	0	0	0	0	0	370.302	370.302	0	-99.99	37.9016	37.9016	37.9016	37.9016	38.6205	38.6205	39.6065	39.6065	40.1244	40.7754	-99.99	9384.02	12623.8	2881.98	506.741	167.208	-99.99	-99.99	99	0	0
setup	0	2018-06-15 23:00:00	0	0.26	0.0817098	3.08572	1.70608	1.39366	0.17829	0.0664463	0	0	0	0.0817098	0	0	0	0	0	0	368.924	368.924	0	-99.99	37.6124	37.6124	37.6124	37.6124	38.4451	38.4451	39.4693	39.4693	40.0277	40.7454	-99.99	14349.1	17066.8	3560.55	574.11	173.24	-99.99	-99.99	99	0	0
setup	0	2018-06-16 23:00:00	0	0.39	0.21171	3.06326	1.59229	1.63499	0.17829	0.0516827	0	0	0	0.21171	0	0	0	0	0	0	367.449	367.449	0	-99.99	37.3531	37.3531	37.3531	37.3531	38.2457	38.2457	39.3056	39.3056	39.9086	40.7069	-99.99	21306	24294.4	4607.4	670.774	181.291	-99.99	-99.99	99	0	0
setup	0	2018-06-17 23:00:00	0	0.75	0.57171	2.90995	1.12884	1.52381	0.17829	0.048665	0	0	0	0.57171	0	0	0	0	0	0	366.448	366.448	0	-99.99	37.2949	37.2949	37.2949	37.2949	38.071	38.071	39.1573	39.1573	39.797	40.6694	-99.99	23328.7	33414.5	5849.62	777.611	189.542	-99.99	-99.99	99	0	0
setup	0	2018-06-18 23:00:00	0	1.53	1.35171	2.94605	1.47546	1.08181	0.17829	0.0725362	0	0	0	1.35171	0	0	0	0	0	0	366.646	366.646	0	-99.99	37.6881	37.6881	37.6881	37.6881	37.9644	37.9644	39.0671	39.0671	39.7267	40.6449	-99.99	12819.6	40776.3	6781.13	854.355	195.153	-99.99	-99.99	99	0	0
setup	0	2018-06-19 23:00:00	0	0.81	0.631809	2.92881	1.39783	1.41398	0.178191	0.056784	0	0	0	0.631809	0	0	0	0	0	0	365.807	365.807	0	-99.99	37.6275	37.6275	37.6275	37.6275	37.8286	37.8286	38.9472	38.9472	39.6322	40.6112	-99.99	14029.4	52836.3	8277.36	970.818	203.189	-99.99	-99.99	99	0	0
setup	0	2018-06-20 23:00:00	0	0.08	0	3.08725	1.68633	1.38823	0.08	0.0631935	0	0	0	0	0	0	0	0	0	0	364.355	364.355	0	-99.99	37.2698	37.2698	37.2698	37.2698	37.6862	37.6862	38.8201	38.8201	39.53	40.5734	-99.99	24262.3	69782.5	10268.1	1116.62	212.6	-99.99	-99.99	99	0	0
setup	0	2018-06-21 23:00:00	0	0.28	0.102057	3.1269	1.69787	1.61606	0.177943	0.0479133	0	0	0	0.102057	0	0	0	0	0	0	362.793	362.793	0	-99.99	36.9374	36.9374	36.9374	36.9374	37.5216	37.5216	38.6667	38.6667	39.403	40.5245	-99.99	41404	97105.3	13393.6	1331.82	225.491	-99.99	-99.99	99	0	0
setup	0	2018-06-22 23:00:00	0	0.64	0.46221	3.08723	1.48479	1.62712	0.17779	0.0439581	0	0	0	0.46221	0	0	0	0	0	0	361.585	361.585	0	-99.99	36.7897	36.7897	36.7897	36.7897	37.3636	37.3636	38.5146	38.5146	39.2728	40.4719	-99.99	52957.2	134650	17542.7	1600.18	240.299	-99.99	-99.99	99	0	0
setup	0	2018-06-23 23:00:00	0	0.46	0.282387	3.13034	1.58445	1.42293	0.177613	0.0491725	0	0	0	0.282387	0	0	0	0	0	0	360.395	360.395	0	-99.99	36.6024	36.6024	36.6024	36.6024	37.2248	37.2248	38.3792	38.3792	39.1537	40.4221	-99.99	72916.4	180872	22429.6	1897.83	255.337	-99.99	-99.99	99	0	0
setup	0	2018-06-24 23:00:00	0	0.39	0.212589	3.05276	1.46945	1.51843	0.177411	0.0405389	0	0	0	0.212589	0	0	0	0	0	0	359.048	359.048	0	-99.99	36.3742	36.3742	36.3742	36.3742	37.0782	37.0782	38.2319	38.2319	39.0205	40.3642	-99.99	109085	249209	29496.5	2304.2	274.073	-99.99	-99.99	99	0	0
setup	0	2018-06-25 23:00:00	0	1.59	1.41282	2.98904	1.32167	1.40822	0.177179	0.045747	0	0	0	1.41282	0	0	0	0	0	0	359.007	359.007	0	-99.99	36.7278	36.7278	36.7278	36.7278	36.9684	36.9684	38.1182	38.1182	38.9135	40.3157	-99.99	58804.1	318822	36612.5	2699.2	290.935	-99.99	-99.99	99	0	0
setup	0	2018-06-26 23:00:00	0	0.86	0.683086	3.03557	1.50912	1.2666	0.176914	0.0513525	0	0	0	0.683086	0	0	0	0	0	0	358.372	358.372	0	-99.99	36.7308	36.7308	36.7308	36.7308	36.8704	36.8704	38.017	38.017	38.817	40.2708	-99.99	58500.7	399087	44535.8	3119.54	307.561	-99.99	-99.99	99	0	0
setup	0	2018-06-27 23:00:00	0	0.19	0.0133873	3.03733	1.46476	1.44624	0.176613	0.0411154	0	0	0	0.0133873	0	0	0	0	0	0	356.898	356.898	0	-99.99	36.377	36.377	36.377	36.377	36.7506	36.7506	37.8907	37.8907	38.6951	40.2124	-99.99	108539	528483	57147.1	3756.03	330.704	-99.99	-99.99	99	0	0
setup	0	2018-06-28 23:00:00	0	0.05	0	3.09943	1.42355	1.46476	0.05	0.0410059	0	0	0	0	0	0	0	0	0	0	355.393	355.393	0	-99.99	36.0409	36.0409	36.0409	36.0409	36.6247	36.6247	37.7556	37.7556	38.5612	40.1459	-99.99	201929	715441	75097.8	4621.59	359.419	-99.99	-99.99	99	0	0
setup	0	2018-06-29 23:00:00	0	1.13	0.954117	3.11155	1.46615	1.36424	0.175883	0.0421075	0	0	0	0.954117	0	0	0	0	0	0	354.94	354.94	0	-99.99	36.184	36.184	36.184	36.184	36.524	36.524	37.6444	37.6444	38.4471	40.0866	-99.99	154378	917178	94520.1	5532.73	387.327	-99.99	-99.99	99	0	0
setup	0	2018-06-30 23:00:00	0	0.6	0.424555	3.14611	1.45906	1.40506	0.175445	0.0398206	0	0	0	0.424555	0	0	0	0	0	0	353.92	353.92	0	-99.99	36.0504	36.0504	36.0504	36.0504	36.4193	36.4193	37.5277	37.5277	38.3255	40.0215	-99.99	198313	1.19473e+06	120953	6722.74	420.723	-99.99	-99.99	99	0	0
setup	0	2018-07-01 23:00:00	0	1.68	1.50505	3.10133	1.40997	1.39826	0.174951	0.0433903	0	0	0	1.50505	0	0	0	0	0	0	353.984	353.984	0	-99.99	36.411	36.411	36.411	36.411	36.3384	36.3384	37.4346	37.4346	38.2249	39.965	-99.99	102119	1.47163e+06	147856	7921.16	452.233	-99.99	-99.99	99	0	0
setup	0	2018-07-02 23:00:00	0	1.48	1.3056	3.03761	1.23523	1.35122	0.174396	0.0454629	0	0	0	1.3056	0	0	0	0	0	0	353.892	353.892	0	-99.99	36.6147	36.6147	36.6147	36.6147	36.3021	36.3021	37.3545	37.3545	38.1369	39.9142	-99.99	71384.8	1.61819e+06	176221	9159.42	482.775	-99.99	-99.99	99	0	0
setup	0	2018-07-03 23:00:00	0	2.1	1.92623	3.06182	1.15656	1.18376	0.173775	0.0575989	0	0	0	1.92623	0	0	0	0	0	0	354.577	354.577	0	-99.99	36.9914	36.9914	36.9914	36.9914	36.4342	36.4342	37.3014	37.3014	38.076	39.8775	-99.99	37893.2	1.15009e+06	198321	10140.4	506.251	-99.99	-99.99	99	0	0
setup	0	2018-07-04 23:00:00	0	2.2	2.02692	2.931	1.21049	1.10837	0.17308	0.0616915	0	0	0	2.02692	0	0	0	0	0	0	355.434	355.434	0	-99.99	37.3322	37.3322	37.3322	37.3322	36.6568	36.6568	37.2622	37.2622	38.0297	39.8486	-99.99	22008.4	661683	216520	10963.2	525.565	-99.99	-99.99	99	0	0
setup	0	2018-07-05 23:00:00	0	0.29	0.117695	2.92421	1.36484	1.16005	0.172305	0.0535454	0	0	0	0.117695	0	0	0	0	0	0	354.338	354.338	0	-99.99	36.9557	36.9557	36.9557	36.9557	36.6132	36.6132	37.2047	37.2047	37.9662	39.8104	-99.99	40175.5	735764	246654	12211.3	552.407	-99.99	-99.99	99	0	0
setup	0	2018-07-06 23:00:00	0	0.02	0	2.90194	1.27671	1.36484	0.02	0.0454237	0	0	0	0	0	0	0	0	0	0	352.928	352.928	0	-99.99	36.5269	36.5269	36.5269	36.5269	36.5101	36.5101	37.1283	37.1283	37.8812	39.7581	-99.99	83175.4	949536	293962	14132.5	591.566	-99.99	-99.99	99	0	0
setup	0	2018-07-07 23:00:00	0	0.31	0.139511	2.9709	1.20698	1.22351	0.170489	0.0425481	0	0	0	0.139511	0	0	0	0	0	0	351.801	351.801	0	-99.99	36.2356	36.2356	36.2356	36.2356	36.414	36.414	37.0549	37.0549	37.7982	39.7055	-99.99	140326	1.21101e+06	348804	16329.3	633.942	-99.99	-99.99	99	0	0
setup	0	2018-07-08 23:00:00	0	0.21	0.0405668	2.99857	1.15784	1.15669	0.169433	0.0403105	0	0	0	0.0405668	0	0	0	0	0	0	350.645	350.645	0	-99.99	35.9373	35.9373	35.9373	35.9373	36.318	36.318	36.9794	36.9794	37.7117	39.6495	-99.99	246268	1.55204e+06	417132	19018	682.843	-99.99	-99.99	99	0	0
setup	0	2018-07-09 23:00:00	0	0.43	0.261731	2.98319	1.11645	1.10959	0.168269	0.0382531	0	0	0	0.261731	0	0	0	0	0	0	349.759	349.759	0	-99.99	35.7746	35.7746	35.7746	35.7746	36.2273	36.2273	36.9059	36.9059	37.626	39.5922	-99.99	338872	1.97289e+06	497914	22167.6	737.112	-99.99	-99.99	99	0	0
setup	0	2018-07-10 23:00:00	0	0.33	0.163011	3.05571	0.962313	1.06993	0.166989	0.0373747	0	0	0	0.163011	0	0	0	0	0	0	348.815	348.815	0	-99.99	35.5848	35.5848	35.5848	35.5848	36.1382	36.1382	36.8316	36.8316	37.5385	39.5322	-99.99	497689	2.50981e+06	597153	25979.9	799.046	-99.99	-99.99	99	0	0
setup	0	2018-07-11 23:00:00	0	0.35	0.184415	2.99552	0.932094	0.922216	0.165585	0.0363613	0	0	0	0.184415	0	0	0	0	0	0	348.04	348.04	0	-99.99	35.45	35.45	35.45	35.45	36.0612	36.0612	36.7661	36.7661	37.4602	39.477	-99.99	659350	3.10352e+06	702841	30001	860.984	-99.99	-99.99	99	0	0
setup	0	2018-07-12 23:00:00	0	0.53	0.36595	3.03358	0.829941	0.893257	0.16405	0.036641	0	0	0	0.36595	0	0	0	0	0	0	347.476	347.476	0	-99.99	35.412	35.412	35.412	35.412	35.9902	35.9902	36.7042	36.7042	37.3852	39.4227	-99.99	714591	3.7884e+06	821396	34497.1	927.148	-99.99	-99.99	99	0	0
setup	0	2018-07-13 23:00:00	0	1.38	1.21762	3.04236	0.79147	0.79536	0.162376	0.0449673	0	0	0	1.21762	0	0	0	0	0	0	347.854	347.854	0	-99.99	35.7916	35.7916	35.7916	35.7916	35.9422	35.9422	36.6624	36.6624	37.3321	39.3823	-99.99	327636	4.3433e+06	914004	38128.6	979.87	-99.99	-99.99	99	0	0
setup	0	2018-07-14 23:00:00	0	0.75	0.589445	2.90986	0.849275	0.758492	0.160555	0.043663	0	0	0	0.589445	0	0	0	0	0	0	347.641	347.641	0	-99.99	35.8527	35.8527	35.8527	35.8527	35.8965	35.8965	36.6218	36.6218	37.2814	39.3438	-99.99	290425	4.9557e+06	1.01461e+06	41976	1033.14	-99.99	-99.99	99	0	0
setup	0	2018-07-15 23:00:00	0	0.14	0	3.07201	0.70046	0.813889	0.14	0.0420097	0	0	0	0	0	0	0	0	0	0	346.785	346.785	0	-99.99	35.6125	35.6125	35.6125	35.6125	35.8415	35.8415	36.5718	36.5718	37.2201	39.2972	-99.99	470161	5.82167e+06	1.15561e+06	47217.3	1101.98	-99.99	-99.99	99	0	0
setup	0	2018-07-16 23:00:00	0	0.13	0	2.96013	0.758279	0.671274	0.13	0.0387713	0	0	0	0	0	0	0	0	0	0	346.075	346.075	0	-99.99	35.4243	35.4243	35.4243	35.4243	35.7937	35.7937	36.528	36.528	37.1658	39.2552	-99.99	696237	6.70842e+06	1.29702e+06	52451.6	1168.31	-99.99	-99.99	99	0	0
setup	0	2018-07-17 23:00:00	0	0.02	0	2.97754	0.644982	0.758279	0.02	0.0357274	0	0	0	0	0	0	0	0	0	0	345.281	345.281	0	-99.99	35.2276	35.2276	35.2276	35.2276	35.7384	35.7384	36.4757	36.4757	37.1005	39.2038	-99.99	1.06556e+06	7.92137e+06	1.49072e+06	59595.4	1255.55	-99.99	-99.99	99	0	0
setup	0	2018-07-18 23:00:00	0	0.01	0	2.90538	0.593449	0.644982	0.01	0.0330315	0	0	0	0	0	0	0	0	0	0	344.603	344.603	0	-99.99	35.0694	35.0694	35.0694	35.0694	35.6896	35.6896	36.429	36.429	37.0418	39.1565	-99.99	1.51924e+06	9.19013e+06	1.69038e+06	66938.1	1341.92	-99.99	-99.99	99	0	0
setup	0	2018-07-19 23:00:00	0	0.04	0	2.96586	0.545549	0.593449	0.04	0.0311403	0	0	0	0	0	0	0	0	0	0	343.979	343.979	0	-99.99	34.9316	34.9316	34.9316	34.9316	35.6437	35.6437	36.3844	36.3844	36.9852	39.1102	-99.99	2.08891e+06	1.05914e+07	1.90891e+06	74959.7	1433.08	-99.99	-99.99	99	0	0
setup	0	2018-07-20 23:00:00	0	0.16	0.0138047	2.89371	0.597869	0.522818	0.146195	0.0273145	0	0	0	0.0138047	0	0	0	0	0	0	343.442	343.442	0	-99.99	34.8231	34.8231	34.8231	34.8231	35.6027	35.6027	36.3439	36.3439	36.9335	39.067	-99.99	2.70179e+06	1.20392e+07	2.13367e+06	83206.3	1523.9	-99.99	-99.99	99	0	0
setup	0	2018-07-21 23:00:00	0	0.8	0.65682	2.89735	0.501396	0.572957	0.14318	0.0301698	0	0	0	0.65682	0	0	0	0	0	0	343.496	343.496	0	-99.99	35.0134	35.0134	35.0134	35.0134	35.5664	35.5664	36.307	36.307	36.8846	39.0247	-99.99	1.72731e+06	1.35025e+07	2.36409e+06	91918.5	1619.14	-99.99	-99.99	99	0	0
setup	0	2018-07-22 23:00:00	0	0.34	0.200022	2.94923	0.59078	0.480505	0.139978	0.0313912	0	0	0	0.200022	0	0	0	0	0	0	343.184	343.184	0	-99.99	34.9909	34.9909	34.9909	34.9909	35.5342	35.5342	36.2746	36.2746	36.8422	38.988	-99.99	1.81941e+06	1.49661e+07	2.58906e+06	100276	1706.98	-99.99	-99.99	99	0	0
setup	0	2018-07-23 23:00:00	0	0.15	0.0134122	2.92188	0.496252	0.566164	0.136588	0.0274765	0	0	0	0.0134122	0	0	0	0	0	0	342.604	342.604	0	-99.99	34.8619	34.8619	34.8619	34.8619	35.495	35.495	36.234	36.234	36.7893	38.9419	-99.99	2.46295e+06	1.69825e+07	2.90469e+06	111896	1824.99	-99.99	-99.99	99	0	0
setup	0	2018-07-24 23:00:00	0	0.22	0.0869897	2.93416	0.464288	0.475574	0.13301	0.0270916	0	0	0	0.0869897	0	0	0	0	0	0	342.188	342.188	0	-99.99	34.7935	34.7935	34.7935	34.7935	35.4621	35.4621	36.1996	36.1996	36.7442	38.9017	-99.99	2.90149e+06	1.89079e+07	3.20424e+06	122983	1934.88	-99.99	-99.99	99	0	0
setup	0	2018-07-25 23:00:00	0	0.47	0.340753	2.97057	0.418419	0.444943	0.129247	0.0289155	0	0	0	0.340753	0	0	0	0	0	0	342.055	342.055	0	-99.99	34.8547	34.8547	34.8547	34.8547	35.4341	35.4341	36.1701	36.1701	36.7046	38.8656	-99.99	2.50556e+06	2.07284e+07	3.48859e+06	133698	2039.87	-99.99	-99.99	99	0	0
