source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2018-01-01 23:00:00	0	0.18	0.18	4.00481	0	0	0	0.268093	0.166867	0	0.000720048	0.0131327	0	0	0	0	0	0	375.169	375.169	0	-99.99	40.2573	40.2573	40.2573	40.2573	40.2058	40.2058	40.1271	40.1271	39.6072	39.3361	-99.99	484.397	1135.36	1337.42	1004.41	1044.27	-99.99	-99.99	99	0	0
setup	0	2018-01-02 23:00:00	0	0.98	0.609	3.85464	3.12121	0	0.371	0.249037	0	0	0.00122326	0.609	0	0	0	0	0	0	375.528	375.528	0	-99.99	40.4631	40.4631	40.4631	40.4631	40.1821	40.1821	40.1183	40.1183	39.6147	39.3446	-99.99	386.721	1172.85	1354.13	994.292	1032.05	-99.99	-99.99	99	0	0
setup	0	2018-01-03 23:00:00	0	2.79	2.419	3.79632	3.42561	2.8346	0.371	0.0446502	0	0	0.000188844	2.419	0	0	0	0	0	0	375.068	375.068	0	-99.99	40.5396	40.5396	40.5396	40.5396	40.0677	40.0677	39.9772	39.9772	39.5551	39.3394	-99.99	356.055	1373.32	1659.27	1078.7	1039.51	-99.99	-99.99	99	0	0
setup	0	2018-01-04 23:00:00	0	2.2	1.829	3.62707	3.20861	3.07979	0.371	0.0129087	0	0	0	1.829	0	0	0	0	0	0	373.804	373.804	0	-99.99	40.2895	40.2895	40.2895	40.2895	39.8887	39.8887	39.8221	39.8221	39.4838	39.328	-99.99	467.494	1766.43	2083.62	1190.14	1055.97	-99.99	-99.99	99	0	0
setup	0	2018-01-05 23:00:00	0	0.12	0	3.80135	3.08872	3.11331	0.12	0.0363163	0	0	0	0	0	0	0	0	0	0	370.654	370.654	0	-99.99	39.345	39.345	39.345	39.345	39.4927	39.4927	39.6247	39.6247	39.3853	39.3038	-99.99	1393.44	3147.13	2802.98	1365.23	1092.04	-99.99	-99.99	99	0	0
setup	0	2018-01-06 23:00:00	0	0.02	0	3.76067	2.89012	3.08872	0.02	0.0360111	0	0	0	0	0	0	0	0	0	0	367.529	367.529	0	-99.99	38.4905	38.4905	38.4905	38.4905	39.0761	39.0761	39.3978	39.3978	39.2658	39.2733	-99.99	4141.39	5980.14	3982.34	1616.14	1139.25	-99.99	-99.99	99	0	0
setup	0	2018-01-07 23:00:00	0	0.01	0	3.80811	2.67741	2.89012	0.01	0.0432292	0	0	0	0	0	0	0	0	0	0	364.596	364.596	0	-99.99	37.7606	37.7606	37.7606	37.7606	38.6701	38.6701	39.1563	39.1563	39.1311	39.2375	-99.99	11519	11608.6	5859.03	1961.01	1197.59	-99.99	-99.99	99	0	0
setup	0	2018-01-08 23:00:00	0	0.01	0	3.96146	2.29843	2.67741	0.01	0.0521849	0	0	0	0	0	0	0	0	0	0	361.867	361.867	0	-99.99	37.1414	37.1414	37.1414	37.1414	38.2855	38.2855	38.9078	38.9078	38.9835	39.1965	-99.99	29738.5	22620.8	8846.16	2433.14	1268.54	-99.99	-99.99	99	0	0
setup	0	2018-01-09 23:00:00	0	0.08	0	3.97011	2.47308	2.28808	0.08	0.0566502	0	0	0	0	0	0	0	0	0	0	359.522	359.522	0	-99.99	36.6528	36.6528	36.6528	36.6528	37.9541	37.9541	38.6772	38.6772	38.838	39.154	-99.99	66843.2	41580.9	13149	3022.3	1346.83	-99.99	-99.99	99	0	0
setup	0	2018-01-10 23:00:00	0	0.36	0	3.84111	3.11204	2.26699	0.36	0.037231	0	0	0	0	0	0	0	0	0	0	357.218	357.218	0	-99.99	36.2148	36.2148	36.2148	36.2148	37.6309	37.6309	38.4338	38.4338	38.675	39.1038	-99.99	145817	77894.1	20299.5	3873.47	1446.08	-99.99	-99.99	99	0	0
setup	0	2018-01-11 23:00:00	0	0.11	0	3.7017	2.61619	3.02661	0.11	0.0145368	0	0	0	0	0	0	0	0	0	0	354.176	354.176	0	-99.99	35.6972	35.6972	35.6972	35.6972	37.2136	37.2136	38.0901	38.0901	38.427	39.022	-99.99	395723	185314	38640.6	5711.9	1625.56	-99.99	-99.99	99	0	0
setup	0	2018-01-12 23:00:00	0	0.02	0	3.67158	1.96363	2.61619	0.02	0.0216899	0	0	0	0	0	0	0	0	0	0	351.539	351.539	0	-99.99	35.2924	35.2924	35.2924	35.2924	36.8637	36.8637	37.7796	37.7796	38.1836	38.9344	-99.99	924583	405320	71510.4	8478.45	1844.83	-99.99	-99.99	99	0	0
setup	0	2018-01-13 23:00:00	0	0.01	0	3.63794	1.58053	1.96363	0.01	0.0289744	0	0	0	0	0	0	0	0	0	0	349.546	349.546	0	-99.99	35.0111	35.0111	35.0111	35.0111	36.6082	36.6082	37.5403	37.5403	37.9825	38.8561	-99.99	1.73665e+06	744947	117742	11877	2068.33	-99.99	-99.99	99	0	0
setup	0	2018-01-14 23:00:00	0	0.01	0	3.76804	1.14114	1.58053	0.01	0.0322682	0	0	0	0	0	0	0	0	0	0	347.933	347.933	0	-99.99	34.7984	34.7984	34.7984	34.7984	36.4072	36.4072	37.3448	37.3448	37.8091	38.7839	-99.99	2.86762e+06	1.23205e+06	180043	16019	2301.05	-99.99	-99.99	99	0	0
setup	0	2018-01-15 23:00:00	0	0	0	3.82069	1.07112	1.14114	0	0.0346409	0	0	0	0	0	0	0	0	0	0	346.757	346.757	0	-99.99	34.6505	34.6505	34.6505	34.6505	36.2639	36.2639	37.2024	37.2024	37.6774	38.7258	-99.99	4.12011e+06	1.78982e+06	247946	20217.9	2508.8	-99.99	-99.99	99	0	0
setup	0	2018-01-16 23:00:00	0	0	0	3.84867	1.09029	1.07112	0	0.0317893	0	0	0	0	0	0	0	0	0	0	345.654	345.654	0	-99.99	34.5197	34.5197	34.5197	34.5197	36.1324	36.1324	37.0679	37.0679	37.5487	38.6663	-99.99	5.73632e+06	2.55003e+06	338355	25501.4	2743.17	-99.99	-99.99	99	0	0
setup	0	2018-01-17 23:00:00	0	0.15	0	3.93838	1.16188	1.05896	0.15	0.0275322	0	0	0	0	0	0	0	0	0	0	344.568	344.568	0	-99.99	34.3989	34.3989	34.3989	34.3989	36.0059	36.0059	36.9344	36.9344	37.4168	38.6022	-99.99	7.85602e+06	3.62342e+06	464733	32519.1	3022.36	-99.99	-99.99	99	0	0
setup	0	2018-01-18 23:00:00	0	0.02	0	4.02285	1.03837	1.16188	0.02	0.0249259	0	0	0	0	0	0	0	0	0	0	343.381	343.381	0	-99.99	34.2764	34.2764	34.2764	34.2764	35.8716	35.8716	36.7877	36.7877	37.267	38.5254	-99.99	1.09082e+07	5.32969e+06	665874	43151.3	3398.51	-99.99	-99.99	99	0	0
setup	0	2018-01-19 23:00:00	0	0.06	0	4.00316	1.05108	1.03837	0.06	0.0219315	0	0	0	0	0	0	0	0	0	0	342.321	342.321	0	-99.99	34.1746	34.1746	34.1746	34.1746	35.7546	35.7546	36.6566	36.6566	37.1285	38.4504	-99.99	1.44409e+07	7.5415e+06	927721	56405.7	3815.39	-99.99	-99.99	99	0	0
setup	0	2018-01-20 23:00:00	0	0.1	0	3.91819	1.00889	1.05108	0.1	0.0178877	0	0	0	0	0	0	0	0	0	0	341.252	341.252	0	-99.99	34.0803	34.0803	34.0803	34.0803	35.6402	35.6402	36.5239	36.5239	36.9842	38.3679	-99.99	1.88469e+07	1.07074e+07	1.31084e+06	75107.5	4339.95	-99.99	-99.99	99	0	0
setup	0	2018-01-21 23:00:00	0	0.25	0	3.8562	0.894913	0.966853	0.25	0.0145269	0	0	0	0	0	0	0	0	0	0	340.271	340.271	0	-99.99	34.0009	34.0009	34.0009	34.0009	35.5382	35.5382	36.4022	36.4022	36.8477	38.2854	-99.99	2.37008e+07	1.47771e+07	1.81795e+06	99142.4	4943.04	-99.99	-99.99	99	0	0
setup	0	2018-01-22 23:00:00	0	0.01	0	3.8013	0.863103	0.894913	0.01	0.0135922	0	0	0	0	0	0	0	0	0	0	339.362	339.362	0	-99.99	33.9335	33.9335	33.9335	33.9335	35.4462	35.4462	36.2899	36.2899	36.7183	38.2031	-99.99	2.89015e+07	1.99176e+07	2.48036e+06	129858	5638.1	-99.99	-99.99	99	0	0
setup	0	2018-01-23 23:00:00	0	0.04	0	3.80101	0.842096	0.863103	0.04	0.0115032	0	0	0	0	0	0	0	0	0	0	338.487	338.487	0	-99.99	33.8748	33.8748	33.8748	33.8748	35.3604	35.3604	36.1819	36.1819	36.5907	38.1176	-99.99	3.44569e+07	2.65165e+07	3.37214e+06	170576	6473.54	-99.99	-99.99	99	0	0
setup	0	2018-01-24 23:00:00	0	0.27	0	3.83772	0.824185	0.807009	0.27	0.00920942	0	0	0	0	0	0	0	0	0	0	337.671	337.671	0	-99.99	33.8256	33.8256	33.8256	33.8256	35.2828	35.2828	36.0812	36.0812	36.4689	38.0319	-99.99	4.00059e+07	3.4562e+07	4.52461e+06	222709	7448.72	-99.99	-99.99	99	0	0
setup	0	2018-01-25 23:00:00	0	1.5	1.1384	3.96611	0.797613	0.755503	0.361604	0.0198937	0	0	0	1.1384	0	0	0	0	0	0	338.034	338.034	0	-99.99	34.2724	34.2724	34.2724	34.2724	35.2344	35.2344	36.0151	36.0151	36.3855	37.9704	-99.99	1.10293e+07	4.09156e+07	5.51261e+06	268322	8246.91	-99.99	-99.99	99	0	0
setup	0	2018-01-26 23:00:00	0	0.76	0.399842	4.0858	0.854117	0.731145	0.360158	0.0220317	0	0	0	0.399842	0	0	0	0	0	0	337.681	337.681	0	-99.99	34.33	34.33	34.33	34.33	35.1884	35.1884	35.9526	35.9526	36.3067	37.9106	-99.99	9.4394e+06	4.81473e+07	6.66443e+06	320916	9113.77	-99.99	-99.99	99	0	0
setup	0	2018-01-27 23:00:00	0	0.03	0	4.03957	0.841377	0.854117	0.03	0.0190561	0	0	0	0	0	0	0	0	0	0	336.808	336.808	0	-99.99	34.1792	34.1792	34.1792	34.1792	35.1317	35.1317	35.8742	35.8742	36.2069	37.8322	-99.99	1.42576e+07	5.90254e+07	8.4992e+06	404330	10402.8	-99.99	-99.99	99	0	0
setup	0	2018-01-28 23:00:00	0	0.07	0	3.97925	0.78118	0.841377	0.07	0.0147004	0	0	0	0	0	0	0	0	0	0	335.952	335.952	0	-99.99	34.0504	34.0504	34.0504	34.0504	35.0757	35.0757	35.7936	35.7936	36.1023	37.7466	-99.99	2.05321e+07	7.24589e+07	1.09721e+07	517759	12040.6	-99.99	-99.99	99	0	0
setup	0	2018-01-29 23:00:00	0	0	0	4.01771	0.690571	0.78118	0	0.0121912	0	0	0	0	0	0	0	0	0	0	335.158	335.158	0	-99.99	33.9473	33.9473	33.9473	33.9473	35.0239	35.0239	35.7161	35.7161	35.9997	37.6591	-99.99	2.77411e+07	8.78995e+07	1.41039e+07	663518	14011.6	-99.99	-99.99	99	0	0
setup	0	2018-01-30 23:00:00	0	0.01	0	4.1056	0.67755	0.690571	0.01	0.0100335	0	0	0	0	0	0	0	0	0	0	334.458	334.458	0	-99.99	33.8691	33.8691	33.8691	33.8691	34.9787	34.9787	35.6458	35.6458	35.9046	37.5746	-99.99	3.50502e+07	1.04345e+08	1.78066e+07	839285	16251.5	-99.99	-99.99	99	0	0
setup	0	2018-01-31 23:00:00	0	0.05	0	3.95529	0.723693	0.67755	0.05	0.00737905	0	0	0	0	0	0	0	0	0	0	333.773	333.773	0	-99.99	33.8046	33.8046	33.8046	33.8046	34.9355	34.9355	35.5753	35.5753	35.8073	37.4847	-99.99	4.2665e+07	1.232e+08	2.26067e+07	1.07303e+06	19071.6	-99.99	-99.99	99	0	0
setup	0	2018-02-01 23:00:00	0	0	0	4.00254	0.670504	0.723693	0	0.00564745	0	0	0	0	0	0	0	0	0	0	333.043	333.043	0	-99.99	33.7485	33.7485	33.7485	33.7485	34.8913	34.8913	35.4987	35.4987	35.6991	37.3805	-99.99	5.07667e+07	1.46444e+08	2.94749e+07	1.41944e+06	23028.4	-99.99	-99.99	99	0	0
setup	0	2018-02-02 23:00:00	0	0.01	0	3.91404	0.66062	0.670504	0.01	0.00406365	0	0	0	0	0	0	0	0	0	0	332.369	332.369	0	-99.99	33.7075	33.7075	33.7075	33.7075	34.8524	34.8524	35.4268	35.4268	35.595	37.2757	-99.99	5.77434e+07	1.70814e+08	3.80193e+07	1.87056e+06	27924.5	-99.99	-99.99	99	0	0
setup	0	2018-02-03 23:00:00	0	0	0	3.91543	0.607402	0.66062	0	0.00293058	0	0	0	0	0	0	0	0	0	0	331.705	331.705	0	-99.99	33.6768	33.6768	33.6768	33.6768	34.8168	34.8168	35.3557	35.3557	35.4889	37.1642	-99.99	6.36699e+07	1.97093e+08	4.92029e+07	2.49554e+06	34408.5	-99.99	-99.99	99	0	0
setup	0	2018-02-04 23:00:00	0	0	0	3.95206	0.584608	0.607402	0	0.00211793	0	0	0	0	0	0	0	0	0	0	331.096	331.096	0	-99.99	33.6559	33.6559	33.6559	33.6559	34.7869	34.7869	35.2906	35.2906	35.3886	37.0541	-99.99	6.80543e+07	2.22652e+08	6.26611e+07	3.30104e+06	42455.7	-99.99	-99.99	99	0	0
setup	0	2018-02-05 23:00:00	0	0.45	0.115904	3.93759	0.622828	0.535891	0.334096	0.00245773	0	0	0	0.115904	0	0	0	0	0	0	330.673	330.673	0	-99.99	33.6821	33.6821	33.6821	33.6821	34.765	34.765	35.2381	35.2381	35.3051	36.9585	-99.99	6.25959e+07	2.43506e+08	7.64053e+07	4.18996e+06	51115.6	-99.99	-99.99	99	0	0
setup	0	2018-02-06 23:00:00	0	0.3	0	3.93015	0.581669	0.596877	0.3	0.00159394	0	0	0	0	0	0	0	0	0	0	330.075	330.075	0	-99.99	33.656	33.656	33.656	33.656	34.7425	34.7425	35.1789	35.1789	35.2078	36.8431	-99.99	6.80457e+07	2.67352e+08	9.60028e+07	5.56856e+06	64243	-99.99	-99.99	99	0	0
setup	0	2018-02-07 23:00:00	0	0.04	0	3.77663	0.561536	0.581669	0.04	0.00103625	0	0	0	0	0	0	0	0	0	0	329.492	329.492	0	-99.99	33.6393	33.6393	33.6393	33.6393	34.7233	34.7233	35.1218	35.1218	35.1097	36.7215	-99.99	7.17831e+07	2.89657e+08	1.202e+08	7.47439e+06	82141.9	-99.99	-99.99	99	0	0
setup	0	2018-02-08 23:00:00	0	0.03	0	3.70593	0.544601	0.561536	0.03	0.000612948	0	0	0	0	0	0	0	0	0	0	328.93	328.93	0	-99.99	33.6296	33.6296	33.6296	33.6296	34.7077	34.7077	35.0682	35.0682	35.0126	36.5957	-99.99	7.407e+07	3.09249e+08	1.49097e+08	1.00826e+07	106556	-99.99	-99.99	99	0	0
setup	0	2018-02-09 23:00:00	0	0.05	0	3.8128	0.523828	0.544601	0.05	0.00036718	0	0	0	0	0	0	0	0	0	0	328.385	328.385	0	-99.99	33.6244	33.6244	33.6244	33.6244	34.6955	34.6955	35.0184	35.0184	34.9167	36.4658	-99.99	7.5339e+07	3.25587e+08	1.82758e+08	1.36571e+07	140323	-99.99	-99.99	99	0	0
setup	0	2018-02-10 23:00:00	0	0.2	0	3.81769	0.517002	0.502002	0.2	0.000203324	0	0	0	0	0	0	0	0	0	0	327.883	327.883	0	-99.99	33.6219	33.6219	33.6219	33.6219	34.6868	34.6868	34.9753	34.9753	34.8275	36.3392	-99.99	7.59497e+07	3.37844e+08	2.18668e+08	1.82547e+07	184767	-99.99	-99.99	99	0	0
setup	0	2018-02-11 23:00:00	0	0.48	0.175786	3.84368	0.516706	0.49001	0.304214	0.00145489	0	0	0	0.175786	0	0	0	0	0	0	327.567	327.567	0	-99.99	33.6623	33.6623	33.6623	33.6623	34.682	34.682	34.9441	34.9441	34.757	36.2343	-99.99	6.66862e+07	3.4472e+08	2.49462e+08	2.30827e+07	233286	-99.99	-99.99	99	0	0
setup	0	2018-02-12 23:00:00	0	0.08	0	3.76414	0.506231	0.516706	0.08	0.000630755	0	0	0	0	0	0	0	0	0	0	327.05	327.05	0	-99.99	33.6351	33.6351	33.6351	33.6351	34.6772	34.6772	34.9099	34.9099	34.6739	36.1055	-99.99	7.27814e+07	3.51835e+08	2.88769e+08	3.06433e+07	312689	-99.99	-99.99	99	0	0
setup	0	2018-02-13 23:00:00	0	0.01	0	3.83407	0.47931	0.506231	0.01	0.000225131	0	0	0	0	0	0	0	0	0	0	326.543	326.543	0	-99.99	33.6243	33.6243	33.6243	33.6243	34.6739	34.6739	34.8783	34.8783	34.5877	35.9646	-99.99	7.53666e+07	3.569e+08	3.31065e+08	4.14281e+07	434856	-99.99	-99.99	99	0	0
setup	0	2018-02-14 23:00:00	0	0.5	0.215778	3.85124	0.474103	0.459339	0.284222	0.00162086	0	0	0	0.215778	0	0	0	0	0	0	326.298	326.298	0	-99.99	33.6631	33.6631	33.6631	33.6631	34.673	34.673	34.8606	34.8606	34.5316	35.8672	-99.99	6.65142e+07	3.58212e+08	3.57705e+08	5.0642e+07	549465	-99.99	-99.99	99	0	0
setup	0	2018-02-15 23:00:00	0	0.02	0	3.8948	0.466264	0.474103	0.02	0.000553223	0	0	0	0	0	0	0	0	0	0	325.823	325.823	0	-99.99	33.6304	33.6304	33.6304	33.6304	34.6715	34.6715	34.8402	34.8402	34.4603	35.7377	-99.99	7.38915e+07	3.60547e+08	3.91395e+08	6.57085e+07	755646	-99.99	-99.99	99	0	0
setup	0	2018-02-16 23:00:00	0	0.04	0	3.90844	0.438543	0.466264	0.04	0.00010955	0	0	0	0	0	0	0	0	0	0	325.357	325.357	0	-99.99	33.6216	33.6216	33.6216	33.6216	34.6706	34.6706	34.8214	34.8214	34.3853	35.5894	-99.99	7.60151e+07	3.61934e+08	4.25436e+08	8.701e+07	1.10113e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-17 23:00:00	0	0.03	0	3.857	0.431083	0.438543	0.03	1.55127e-05	0	0	0	0	0	0	0	0	0	0	324.919	324.919	0	-99.99	33.6202	33.6202	33.6202	33.6202	34.6702	34.6702	34.7971	34.7971	34.3271	35.4369	-99.99	7.63693e+07	3.62553e+08	4.74412e+08	1.08735e+08	1.64433e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-18 23:00:00	0	0.03	0	3.92692	0.410048	0.431083	0.03	1.82818e-06	0	0	0	0	0	0	0	0	0	0	324.487	324.487	0	-99.99	33.62	33.62	33.62	33.62	34.6701	34.6701	34.79	34.79	34.262	35.2761	-99.99	7.64095e+07	3.62787e+08	4.89776e+08	1.4029e+08	2.55121e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-19 23:00:00	0	0.04	0	4.09549	0.38614	0.410048	0.04	2.21375e-07	0	0	0	0	0	0	0	0	0	0	324.077	324.077	0	-99.99	33.62	33.62	33.62	33.62	34.67	34.67	34.79	34.79	34.2004	35.1156	-99.99	7.6412e+07	3.62852e+08	4.89776e+08	1.79538e+08	4.0265e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-20 23:00:00	0	2.18	1.94606	4.00521	0.375698	0.370051	0.233937	0.0234182	0	0	0	1.94606	0	0	0	0	0	0	325.63	325.63	0	-99.99	34.4165	34.4165	34.4165	34.4165	34.6779	34.6779	34.79	34.79	34.2143	35.1147	-99.99	7.49975e+06	3.50776e+08	4.89776e+08	1.69738e+08	4.03759e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-21 23:00:00	0	0.01	0	4.21616	0.41966	0.375698	0.01	0.0204859	0	0	0	0	0	0	0	0	0	0	325.234	325.234	0	-99.99	34.2232	34.2232	34.2232	34.2232	34.677	34.677	34.79	34.79	34.2102	35.104	-99.99	1.26203e+07	3.52117e+08	4.89776e+08	1.72537e+08	4.16467e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-22 23:00:00	0	0.12	0	4.11698	0.394621	0.41966	0.12	0.0134138	0	0	0	0	0	0	0	0	0	0	324.801	324.801	0	-99.99	34.0188	34.0188	34.0188	34.0188	34.6758	34.6758	34.79	34.79	34.2039	35.0873	-99.99	2.24986e+07	3.53936e+08	4.89776e+08	1.76953e+08	4.37287e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-23 23:00:00	0	0.49	0.28571	4.04254	0.36272	0.378178	0.20429	0.0117554	0	0	0	0.28571	0	0	0	0	0	0	324.697	324.697	0	-99.99	33.9822	33.9822	33.9822	33.9822	34.6759	34.6759	34.79	34.79	34.2004	35.072	-99.99	2.50356e+07	3.53831e+08	4.89776e+08	1.79522e+08	4.57325e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-24 23:00:00	0	0.28	0.086102	4.04383	0.341404	0.347607	0.193898	0.00845477	0	0	0	0.086102	0	0	0	0	0	0	324.427	324.427	0	-99.99	33.8667	33.8667	33.8667	33.8667	34.675	34.675	34.79	34.79	34.1938	35.0521	-99.99	3.5305e+07	3.55242e+08	4.89776e+08	1.84394e+08	4.84835e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-25 23:00:00	0	0.1	0	4.223	0.319452	0.341404	0.1	0.00477291	0	0	0	0	0	0	0	0	0	0	324.08	324.08	0	-99.99	33.7293	33.7293	33.7293	33.7293	34.6734	34.6734	34.79	34.79	34.1822	35.0193	-99.99	5.39212e+07	3.57709e+08	4.89776e+08	1.93282e+08	5.34406e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-26 23:00:00	0	0	0	4.27009	0.28452	0.319452	0	0.00166011	0	0	0	0	0	0	0	0	0	0	323.759	323.759	0	-99.99	33.6417	33.6417	33.6417	33.6417	34.6715	34.6715	34.79	34.79	34.1619	34.9576	-99.99	7.12316e+07	3.60514e+08	4.89776e+08	2.10049e+08	6.431e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-27 23:00:00	0	0.01	0	4.14977	0.274679	0.28452	0.01	0.000192624	0	0	0	0	0	0	0	0	0	0	323.475	323.475	0	-99.99	33.621	33.621	33.621	33.621	34.6704	34.6704	34.79	34.79	34.1322	34.8554	-99.99	7.61551e+07	3.62325e+08	4.89776e+08	2.37372e+08	8.80168e+06	-99.99	-99.99	99	0	0
setup	0	2018-02-28 23:00:00	0	0.26	0.109236	4.10174	0.266011	0.274679	0.150764	0.000548143	0.00869681	0	0	0.100539	0	0	0	0	0	0	323.3	323.3	0	-99.99	33.6242	33.6242	33.6242	33.6242	34.6702	34.6702	34.79	34.79	34.1134	34.7763	-99.99	7.53725e+07	3.62515e+08	4.89776e+08	2.56686e+08	1.1292e+07	-99.99	-99.99	99	0	0
setup	0	2018-03-01 23:00:00	0	4.61	4.47019	3.67792	0.253108	0.266011	0.139811	0.0549664	0.00235155	0	0	4.46784	0	0	0	0	0	0	327.447	327.447	0	-99.99	35.5425	35.5425	35.5425	35.5425	34.8868	34.8868	34.79	34.79	34.1509	34.7878	-99.99	543187	1.49057e+08	4.89776e+08	2.19761e+08	1.08874e+07	-99.99	-99.99	99	0	0
setup	0	2018-03-02 23:00:00	0	3.52	3.39111	3.67572	0.389958	0.253108	0.12889	0.0891055	0.0137184	0	0	3.37739	0	0	0	0	0	0	330.482	330.482	0	-99.99	36.5357	36.5357	36.5357	36.5357	35.338	35.338	34.8381	34.8381	34.2453	34.8008	-99.99	81915.8	2.86067e+07	3.95126e+08	1.49922e+08	1.04465e+07	-99.99	-99.99	99	0	0
setup	0	2018-03-03 23:00:00	0	9.61	9.37389	3.57192	0.555391	0.389958	0.236111	0.166282	0.0290529	0	0	9.34484	0	0	0	0	0	0	339.271	339.271	0	-99.99	39.3039	39.3039	39.3039	39.3039	36.6111	36.6111	35.2203	35.2203	34.4114	34.8414	-99.99	1464.99	739658	8.17971e+07	7.88449e+07	9.19424e+06	-99.99	-99.99	99	0	0
setup	0	2018-03-04 23:00:00	0	17.59	17.1606	3.29356	0.582874	0.555391	0.42945	0.242607	0.0269111	0	0	17.1336	0	0	0	0	0	0	355.606	355.606	0	-99.99	43.1988	43.1988	43.1988	43.1988	39.7974	39.7974	36.2528	36.2528	34.8161	34.9321	-99.99	27.2323	2012.66	2.75318e+06	1.89516e+07	6.94986e+06	-99.99	-99.99	99	0	0
setup	0	2018-03-05 23:00:00	0	16.81	16.4225	3.5658	0.644518	0.582874	0.387475	0.212589	0.85541	0.0408039	0.00840796	15.5263	0	0	0	0	0	0	370.329	370.329	0	-99.99	44.5403	44.5403	44.5403	44.5403	42.3043	42.3043	38.8572	38.8572	35.8565	35.2184	-99.99	8.48068	87.9526	9637.36	946978	2.99966e+06	-99.99	-99.99	99	0	0
setup	0	2018-03-06 23:00:00	0	10.4	10.1401	3.31369	0.409338	0.644518	0.259897	0.243371	0.407395	0.013119	0.0746442	9.71959	0	0	0	0	0	0	379.086	379.086	0	-99.99	43.7847	43.7847	43.7847	43.7847	43.2927	43.2927	41.3844	41.3844	37.2379	35.7315	-99.99	16.3143	31.003	253.534	45624.5	767515	-99.99	-99.99	99	0	0
setup	0	2018-03-07 23:00:00	0	4.38	4.30329	3.45474	0.386545	0.409338	0.0767121	0.308527	0.0501797	0	0.189502	4.25311	0	0	0	0	0	0	382.431	382.431	0	-99.99	42.4928	42.4928	42.4928	42.4928	42.2757	42.2757	42.0085	42.0085	39.7904	36.7092	-99.99	51.4195	90.7569	120.479	784.556	84241.2	-99.99	-99.99	99	0	0
setup	0	2018-03-08 23:00:00	0	0.03	0	3.81673	0.365991	0.386545	0.03	0.311718	0	0	0.216144	0	0	0	0	0	0	0	381.517	381.517	0	-99.99	42.245	42.245	42.245	42.245	41.8002	41.8002	41.3409	41.3409	39.6743	37.7658	-99.99	64.6909	154.788	267.501	916.919	11649.5	-99.99	-99.99	99	0	0
setup	0	2018-03-09 23:00:00	0	0.34	0.281947	3.88817	0.291553	0.365991	0.0580531	0.302959	0.0887046	0	0.118174	0.193242	0	0	0	0	0	0	380.923	380.923	0	-99.99	42.0896	42.0896	42.0896	42.0896	41.5409	41.5409	40.9809	40.9809	39.5731	38.3453	-99.99	74.8572	209.245	421.18	1052.32	4496.61	-99.99	-99.99	99	0	0
setup	0	2018-03-10 23:00:00	0	6.85	6.75114	3.73164	0.19945	0.291553	0.0988569	0.312876	0.187817	0	0.117043	6.56333	0	0	0	0	0	0	386.765	386.765	0	-99.99	42.4048	42.4048	42.4048	42.4048	41.9467	41.9467	41.7124	41.7124	40.602	38.9804	-99.99	55.7626	130.989	170.483	278.948	1726	-99.99	-99.99	99	0	0
setup	0	2018-03-11 23:00:00	0	2.37	2.32865	3.64537	0.137646	0.19945	0.0413472	0.307228	0.102233	0	0.130944	2.22642	0	0	0	0	0	0	388.354	388.354	0	-99.99	42.346	42.346	42.346	42.346	41.9232	41.9232	41.7413	41.7413	40.8478	39.6505	-99.99	58.8833	134.522	164.724	207.559	681.974	-99.99	-99.99	99	0	0
