source,id,datetime,species,day_emergence,gdd[oC],dvs_flush[-],dvs_mort[-],dN_don_upt[kgNm-2],dN_nh4_upt[kgNm-2],dN_no3_upt[kgNm-2],dN_nh3_upt[kgNm-2],dN_nox_upt[kgNm-2],dN_n2_fix[kgNm-2],N2_fix[kgNm-2],dC_fol_grow[kgCm-2],dC_fru_grow[kgCm-2],dC_frt_grow[kgCm-2],dC_lst_grow[kgCm-2],dC_fac_grow[kgCm-2],dC_fol_resp[kgCm-2],dC_fru_resp[kgCm-2],dC_frt_resp[kgCm-2],dC_lst_resp[kgCm-2],dC_maintenance_resp[kgCm-2],dC_transport_resp[kgCm-2],dC_growth_resp[kgCm-2],dC_co2_upt[kgCm-2],f_fac,DW_fol[kgDWm-2],DW_dfol[kgDWm-2],DW_fru[kgDWm-2],DW_stemfru[kgDWm-2],DW_frt[kgDWm-2],DW_lst[kgDWm-2],DW_dst[kgDWm-2],DW_below[kgDWm-2],DW_above[kgDWm-2],lai,specific_leaf_area[m2kg-1],N_ret[kgNm-2],NC_fol[gNgDW-1],NC_fru[gNgDW-1],NC_frt[gNgDW-1],NC_lst[gNgDW-1],NC_dst[gNgDW-1],N_total[kgNm-2],dDW_fol_sen[kgDWm-2],dDW_fru_sen[kgDWm-2],dDW_frt_sen[kgDWm-2],dDW_lst_sen_below[kgDWm-2],dDW_lst_sen_above[kgDWm-2],dC_exsudates[kgCm-2],dN_lit_fol[kgNm-2],dN_lit_fru[kgNm-2],dN_lit_frt[kgNm-2],dN_lit_ldst_below[kgNm-2],dN_lit_ldst_above[kgNm-2],drought_rel[-],conduct_rel[-],vc_act_25[umol:m-2:s-1],iso_act[nmol:m-2:s-1],mono_act[nmol:m-2:s-1],d_iso_emis[umol:m-2],d_mono_emis[umol:m-2],d_mono_storage_emis[umol:m-2],d_ovoc_emis[umol:m-2],dN_nh4_throughf[kgN:L-1],dN_no3_throughf[kgN:L-1]
setup,0,2018-01-01 23:00:00,ANGA,19,1734.14,1,0,0,0.000114629,4.81093e-05,0,0,4.17212e-05,0,0,0,0,0,0,0.000227054,0,0.000200951,0,0.000428006,0.000208606,0,0,0.5,0.1,0,0,0,0.0943772,0,0,0.0943772,0.1,1.06,10.6,5.08108e-07,0.0128,0,0.00880538,0,0,0.00211103,0,0,0.00012285,0,0,0,0,0,5.72972e-07,0,0,0.742652,0,23.9,0,0,0,0,0,0,6.813e-07,6.81288e-07
setup,0,2018-01-02 23:00:00,ANGA,19,1754.83,1,0,0,1.3774e-05,1.28306e-06,0,0,3.57895e-06,0,0,0.00181772,0.000686568,0,-0.000223997,0.00025159,0,0.000308369,0,0.000559959,0.000173569,0.000834762,0.00402961,0.497494,0.1,0,0.00403937,0,0.0952824,0,0,0.0993218,0.1,1.06,10.6,5.07758e-07,0.0128,0,0.0108615,0,0,0.00231491,0,0,0.00012269,0,0,0.000228856,0,0,5.72578e-07,0,0,0.753283,0.199677,23.9,0,0,0,0,0,0,6.81893e-07,6.8156e-07
setup,0,2018-01-03 23:00:00,ANGA,19,1775.52,1,0,0,4.43967e-05,5.92912e-07,0,0,1.04352e-05,0,0,0.00320587,0,0,-0.000525765,0.000254083,2.31057e-06,0.00034004,0,0.000596434,9.32354e-05,0.00114491,0.00445466,0.492078,0.1,0,0.011116,0,0.0940377,0,0,0.105154,0.1,1.06,10.6,6.32332e-07,0.0128,0.00138102,0.0110327,0,0,0.00233284,0,0,0.000123867,0,0,0,0,0,7.13056e-07,0,0,0.750049,0.251048,23.9,0,0,0,0,0,0,6.86255e-07,6.8356e-07
setup,0,2018-01-04 23:00:00,ANGA,19,1795.57,1,0,0,7.83632e-05,1.99729e-06,0,0,1.73321e-05,0,0,0.00300833,0,0,-0.000516247,0.000252058,1.8125e-05,0.000352949,0,0.000623132,0.000115228,0.00100278,0.00415729,0.487278,0.1,0,0.0176799,0,0.0928895,0,0,0.110569,0.1,1.06,10.6,6.33904e-07,0.0128,0.00403905,0.0111545,0,0,0.00238755,0,0,0.000122249,0,0,0,0,0,7.14827e-07,0,0,0.725563,0.257312,23.9,0,0,0,0,0,0,6.84373e-07,6.82697e-07
setup,0,2018-01-05 23:00:00,ANGA,19,1816.49,1,0,0,7.85209e-05,3.75127e-06,0,0,1.89012e-05,0,0,0.00283615,0,0,-0.00051427,0.000252976,5.22289e-05,0.000363622,0,0.000668827,0.000129986,0.000945384,0.00397815,0.48289,0.1,0,0.0237997,0,0.0918086,0,0,0.115608,0.1,1.06,10.6,6.33079e-07,0.0128,0.00713183,0.0112712,0,0,0.00248453,0,0,0.000120756,0,0,0,0,0,7.13898e-07,0,0,0.652654,0.197161,23.9,0,0,0,0,0,0,6.81288e-07,6.81283e-07
setup,0,2018-01-06 23:00:00,ANGA,19,1837.37,1,0,0,6.44424e-05,4.93015e-06,0,0,1.57221e-05,0,0,0.00259494,0,0,-0.000531793,0.000252203,9.09541e-05,0.000373507,0,0.000716664,0.000115364,0.000864981,0.0036997,0.478605,0.1,0,0.029323,0,0.0907508,0,0,0.120074,0.1,1.06,10.6,6.32256e-07,0.0128,0.00926036,0.0113877,0,0,0.00258499,0,0,0.000119351,0,0,0,0,0,7.1297e-07,0,0,0.583285,0.181098,23.9,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-07 23:00:00,ANGA,19,1858.54,1,0,0,5.24184e-05,6.43338e-06,0,0,1.32331e-05,0,0,0.0023505,0,0,-0.000545541,0.000254002,0.000127074,0.000380514,0,0.00076159,0.000100815,0.0007835,0.00339276,0.474387,0.1,0,0.0342503,0,0.0897166,0,0,0.123967,0.1,1.06,10.6,6.31435e-07,0.0128,0.0104311,0.011504,0,0,0.00266937,0,0,0.000117976,0,0,0,0,0,7.12043e-07,0,0,0.520937,0.154339,23.9,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-08 23:00:00,ANGA,19,1880.49,1,0,0,3.83798e-05,7.16117e-06,0,0,1.07043e-05,0,0,0.0019288,0,0,-0.000562123,0.000256837,0.000163436,0.000388247,0,0.00080852,8.57616e-05,0.000642934,0.00284364,0.470054,0.1,0,0.0381914,0,0.0886959,0,0,0.126887,0.1,1.06,10.6,6.30614e-07,0.0128,0.0112586,0.0116213,0,0,0.00274074,0,0,0.000116632,0,0,0,0,0,7.11118e-07,0,0,0.465384,0.119922,23.9,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-09 23:00:00,ANGA,19,1902.58,1,0.00311732,0,3.47557e-05,9.52728e-06,0,0,1.02715e-05,0,0,0.00208005,0,0,-0.000561091,0.000261913,0.000186059,0.000395358,0,0.000843329,8.34038e-05,0.000693351,0.00307682,0.466014,0.1,0,0.0424384,0,0.087709,0,0,0.130147,0.1,1.06,10.6,6.29794e-07,0.0128,0.0114721,0.0117368,0,0,0.00279628,0,0,0.000115305,0,0,0,0,0,7.10193e-07,0,0,0.419577,0.131775,23.8998,0,0,0,0,0,0,6.81283e-07,6.81281e-07
setup,0,2018-01-10 23:00:00,ANGA,19,1924.12,1,0.00367178,0,4.1259e-05,1.49912e-05,0,0,1.21717e-05,0,0,0.0027185,0,0,-0.000533746,0.000259296,0.000200117,0.000397115,0,0.000856527,0.000100396,0.000906167,0.00398846,0.462812,0.0999444,0,0.0480928,0,0.0867957,0,0,0.134888,0.0999444,1.05941,10.6,9.63579e-07,0.0128,0.0112777,0.0118448,0,0,0.00284975,5.5619e-05,0,0.000114022,0,0,0,3.7732e-07,0,7.0927e-07,0,0,0.376523,0.197972,23.8997,0,0,0,0,0,0,6.81362e-07,6.81317e-07
setup,0,2018-01-11 23:00:00,ANGA,19,1945.02,1,0.00431468,0,3.6184e-05,1.38239e-05,0,0,9.91259e-06,0,0,0.00218679,0,0,-0.000534595,0.000251852,0.000229503,0.000394833,0,0.000876188,9.55538e-05,0.000728929,0.00331056,0.459478,0.0998799,0,0.0525287,0,0.0859184,0,0,0.138447,0.0998799,1.05873,10.6,1.01613e-06,0.0128,0.0116472,0.0119502,0,0,0.00291702,6.44909e-05,0,0.000112834,0,0,0,4.37506e-07,0,7.08348e-07,0,0,0.322729,0.149597,23.8996,0,0,0,0,0,0,6.81287e-07,6.81283e-07
setup,0,2018-01-12 23:00:00,ANGA,19,1965.75,1,0.00505822,0,2.40241e-05,9.77028e-06,0,0,6.38923e-06,0,0,0.00150635,0,0,-0.000550934,0.000245419,0.000259474,0.000392173,0,0.000897066,7.06381e-05,0.000502116,0.00240313,0.4557,0.0998053,0,0.0554116,0,0.0850469,0,0,0.140459,0.0998053,1.05794,10.6,1.07605e-06,0.012802,0.0121359,0.0120587,0,0,0.00297573,7.45862e-05,0,0.000111694,0,0,0,5.05993e-07,0,7.07427e-07,0,0,0.27851,0.0954549,23.8994,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-13 23:00:00,ANGA,19,1986.33,1,0.00591593,0,1.69646e-05,7.85884e-06,0,0,4.48337e-06,0,0,0.00111504,0,0,-0.000559932,0.000242982,0.000277244,0.000390938,0,0.000911164,4.98357e-05,0.00037168,0.00186883,0.451657,0.0997193,0,0.0573986,0,0.084183,0,0,0.141582,0.0997193,1.05702,10.6,1.14431e-06,0.0128218,0.0123761,0.0121838,0,0,0.00301462,8.604e-05,0,0.000110561,0,0,0,5.83785e-07,0,7.06607e-07,0,0,0.246564,0.0601328,23.8992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-14 23:00:00,ANGA,19,2007.51,1,0.00690282,0,9.27532e-06,5.00803e-06,0,0,2.63637e-06,0,0,0.000664628,0,0,-0.000580094,0.000243762,0.000297649,0.000392055,0,0.000933467,3.32869e-05,0.000221543,0.00124131,0.447134,0.0996203,0,0.058353,0,0.083307,0,0,0.14166,0.0996203,1.05597,10.6,1.22326e-06,0.0128488,0.0126172,0.0123194,0,0,0.00304255,9.89968e-05,0,0.000109438,0,0,0,6.72739e-07,0,7.06687e-07,0,0,0.221638,0.0307899,23.8989,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-15 23:00:00,ANGA,19,2028.98,1,0.00803538,0,7.40608e-06,4.6879e-06,0,0,2.22229e-06,0,0,0.000582087,0,0,-0.000585304,0.000249079,0.000305707,0.000395432,0,0.000950218,2.47194e-05,0.000194029,0.0011307,0.442496,0.0995067,0,0.0591107,0,0.0824338,0,0,0.141545,0.0995067,1.05477,10.6,1.31315e-06,0.0128818,0.0126685,0.0124623,0,0,0.00305799,0.00011361,0,0.000108299,0,0,0,7.73674e-07,0,7.07115e-07,0,0,0.20394,0.0261663,23.8985,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-16 23:00:00,ANGA,19,2050.61,1,0.00933176,0,7.21796e-06,5.1795e-06,0,0,2.24396e-06,0,0,0.000598367,0,0,-0.000591061,0.00024991,0.000310392,0.000397544,0,0.000957846,2.40975e-05,0.000199456,0.0011547,0.437816,0.0993766,0,0.0598919,0,0.0815617,0,0,0.141454,0.0993766,1.05339,10.6,1.41503e-06,0.0129166,0.0126673,0.0126093,0,0,0.00307071,0.000130043,0,0.000107164,0,0,0,8.87854e-07,0,7.07821e-07,0,0,0.187823,0.0274777,23.8979,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-17 23:00:00,ANGA,19,2072.68,1,0.0108118,0,7.61489e-06,6.01858e-06,0,0,2.48154e-06,0,0,0.000655803,0,0,-0.000588123,0.000255631,0.000316934,0.000400733,0,0.000973298,2.64364e-05,0.000218601,0.00123984,0.433218,0.0992281,0,0.0607959,0,0.0807021,0,0,0.141498,0.0992281,1.05182,10.6,1.52968e-06,0.0129525,0.012645,0.0127582,0,0,0.00308362,0.000148466,0,0.00010603,0,0,0,1.01637e-06,0,7.08593e-07,0,0,0.172451,0.032224,23.8972,0,0,0,0,0,0,6.81293e-07,6.81286e-07
setup,0,2018-01-18 23:00:00,ANGA,19,2095.18,1,0.0124971,0,5.64048e-06,4.76834e-06,0,0,1.88869e-06,0,0,0.000518323,0,0,-0.000604001,0.000256843,0.000326293,0.000404094,0,0.00098723,2.39887e-05,0.000172774,0.00105821,0.428325,0.0990591,0,0.061371,0,0.0798317,0,0,0.141203,0.0990591,1.05003,10.6,1.65825e-06,0.0129889,0.0127161,0.0129122,0,0,0.00309787,0.000169057,0,0.000104913,0,0,0,1.16054e-06,0,7.09403e-07,0,0,0.156256,0.0252758,23.8963,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-19 23:00:00,ANGA,19,2117.64,1,0.0144111,0,5.48775e-06,4.93067e-06,0,0,1.81549e-06,0,0,0.000522555,0,0,-0.000606169,0.000258906,0.00032834,0.000406788,0,0.000994034,2.12805e-05,0.000174185,0.00107263,0.423398,0.0988671,0,0.0619468,0,0.0789663,0,0,0.140913,0.0988671,1.04799,10.6,1.80194e-06,0.0130281,0.0127197,0.0130706,0,0,0.00310814,0.000191999,0,0.000103781,0,0,0,1.32175e-06,0,7.1022e-07,0,0,0.142282,0.0256593,23.895,0,0,0,0,0,0,6.81281e-07,6.8128e-07
setup,0,2018-01-20 23:00:00,ANGA,19,2139.72,1,0.0165792,0,4.93561e-06,4.63586e-06,0,0,1.55887e-06,0,0,0.000485977,0,0,-0.000611865,0.000256422,0.00032804,0.000406647,0,0.00099111,1.99918e-05,0.000161992,0.00102287,0.418352,0.0986496,0,0.062429,0,0.0781017,0,0,0.140531,0.0986496,1.04569,10.6,1.96233e-06,0.0130685,0.0127412,0.0132332,0,0,0.00311816,0.000217484,0,0.000102656,0,0,0,1.5017e-06,0,7.11144e-07,0,0,0.128736,0.0234362,23.8934,0,0,0,0,0,0,6.81285e-07,6.81282e-07
setup,0,2018-01-21 23:00:00,ANGA,19,2161.51,1,0.0190285,0,3.57579e-06,3.49214e-06,0,0,1.08446e-06,0,0,0.000382822,0,0,-0.000615597,0.000249631,0.00032855,0.000404705,0,0.000982886,1.63584e-05,0.000127607,0.000879043,0.413102,0.0984039,0,0.062672,0,0.0772399,0,0,0.139912,0.0984039,1.04308,10.6,2.14064e-06,0.0131107,0.0127923,0.0134,0,0,0.00312687,0.000245701,0,0.000101532,0,0,0,1.7018e-06,0,7.12106e-07,0,0,0.116777,0.0159497,23.8913,0,0,0,0,0,0,6.81319e-07,6.81297e-07
setup,0,2018-01-22 23:00:00,ANGA,19,2183.03,1,0.0217883,0,3.40385e-06,3.45266e-06,0,0,9.93289e-07,0,0,0.000358448,0,0,-0.000607722,0.000246153,0.000326705,0.000402666,0,0.000975525,1.36474e-05,0.000119483,0.000843258,0.407845,0.0981271,0,0.0628636,0,0.0763939,0,0,0.139258,0.0981271,1.04015,10.6,4.84748e-07,0.0131466,0.0127967,0.0135619,0,0,0.00313054,0.000276846,0,0.000100412,0,0,0,3.27599e-06,0,1.21442e-06,0,0,0.106112,0.014004,23.8887,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-23 23:00:00,ANGA,19,2204.53,1,0.0248897,0,3.17963e-06,3.31978e-06,0,0,9.05784e-07,0,0,0.000340014,0,0,-0.000602891,0.000246391,0.000326779,0.000401174,0,0.000974344,1.29935e-05,0.000113338,0.000813252,0.402556,0.0978159,0,0.0630144,0,0.0755597,0,0,0.138574,0.0978159,1.03685,10.6,2.0636e-07,0.0131814,0.0128039,0.0137239,0,0,0.00313315,0.000311111,0,9.93121e-05,0,0,0,3.93482e-06,0,1.29574e-06,0,0,0.0962599,0.0127301,23.8852,0,0,0,0,0,0,6.8128e-07,6.81279e-07
setup,0,2018-01-24 23:00:00,ANGA,19,2226.18,1,0.0283657,0,2.84924e-06,3.04835e-06,0,0,8.01245e-07,0,0,0.000319513,0,0,-0.000602499,0.0002473,0.000328414,0.000400603,0,0.000976317,1.20798e-05,0.000106504,0.000784152,0.397186,0.0974673,0,0.0631156,0,0.0747314,0,0,0.137847,0.0974673,1.03315,10.6,0,0.0132143,0.0128161,0.0138865,0,0,0.00313462,0.000348685,0,9.82275e-05,0,0,0,4.59615e-06,0,1.34807e-06,0,0,0.0874513,0.0121355,23.8808,0,0,0,0,0,0,6.81326e-07,6.813e-07
setup,0,2018-01-25 23:00:00,ANGA,19,2248.44,1,0.0322511,0,2.12207e-06,2.28329e-06,0,0,6.33092e-07,0,0,0.000280822,0,0,-0.000605206,0.000252307,0.000333861,0.000402255,0,0.000988423,1.04832e-05,9.36073e-05,0.000729551,0.391665,0.0970775,0,0.0631239,0,0.0739051,0,0,0.137029,0.0970775,1.02902,10.6,0,0.0132442,0.0128443,0.0140494,0,0,0.00313481,0.000389752,0,9.71508e-05,0,0,0,5.15029e-06,0,1.34908e-06,0,0,0.108773,0.0109191,23.8751,0,0,0,0,0,0,6.82717e-07,6.81938e-07
setup,0,2018-01-26 23:00:00,ANGA,19,2271.28,1,0.0365824,0,2.07664e-06,2.17997e-06,0,0,6.25615e-07,0,0,0.000321785,0,0,-0.000607659,0.000257024,0.000337659,0.000405267,0,0.000999949,9.35012e-06,0.000107262,0.000790737,0.38613,0.096643,0,0.0632169,0,0.0730807,0,0,0.136298,0.096643,1.02442,10.6,0,0.0132668,0.0128478,0.014209,0,0,0.00313275,0.000434484,0,9.60766e-05,0,0,0,5.75439e-06,0,1.34982e-06,0,0,0.108321,0.0145033,23.868,0,0,0,0,0,0,6.81648e-07,6.81448e-07
setup,0,2018-01-27 23:00:00,ANGA,19,2293.98,1,0.0413978,0,1.90065e-06,1.97937e-06,0,0,5.37002e-07,0,0,0.00031206,0,0,-0.000615359,0.000253603,0.000336133,0.000406132,0,0.000995868,8.66634e-06,0.00010402,0.000781254,0.380439,0.09616,0,0.0632761,0,0.0722525,0,0,0.135529,0.09616,1.0193,10.6,0,0.0132889,0.0128577,0.0143722,0,0,0.00312987,0.000483042,0,9.5005e-05,0,0,0,6.40843e-06,0,1.34992e-06,0,0,0.0951853,0.0138304,23.859,0,0,0,0,0,0,6.8128e-07,6.81279e-07
setup,0,2018-01-28 23:00:00,ANGA,19,2316.41,1,0.0467368,0,1.08972e-06,1.13671e-06,0,0,2.87878e-07,0,0,0.000261986,0,0,-0.000616588,0.000248142,0.00033406,0.000404748,0,0.00098695,6.73049e-06,8.73285e-05,0.000709685,0.374567,0.0956244,0,0.0632186,0,0.0714281,0,0,0.134647,0.0956244,1.01362,10.6,0,0.0133089,0.0128894,0.0145365,0,0,0.00312582,0.000535569,0,9.39283e-05,0,0,0,7.1171e-06,0,1.34996e-06,0,0,0.0832249,0.0108364,23.8478,0,0,0,0,0,0,6.81282e-07,6.8128e-07
setup,0,2018-01-29 23:00:00,ANGA,19,2339.02,1,0.0526402,0,0,0,0,0,0,0,0,0.000174369,0,0,-0.000616964,0.000246285,0.000335587,0.000403672,0,0.000985545,3.19771e-06,5.81229e-05,0.000581752,0.368424,0.0950322,0,0.0629623,0,0.0706079,0,0,0.13357,0.0950322,1.00734,10.6,0,0.0133204,0.0129533,0.0146962,0,0,0.00311911,0.000592188,0,9.28565e-05,0,0,0,7.88138e-06,0,1.34981e-06,0,0,0.0729436,0.00695765,23.8338,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-30 23:00:00,ANGA,19,2362.04,1,0.0591498,0,0,0,0,0,0,0,0,0.000155585,0,0,-0.000615445,0.000247841,0.000337713,0.000403993,0,0.000989547,1.03723e-06,5.18617e-05,0.000552399,0.362155,0.0943792,0,0.0626634,0,0.0697932,0,0,0.132457,0.0943792,1.00042,10.6,0,0.0133204,0.0130151,0.0148484,0,0,0.00310906,0.000652996,0,9.17903e-05,0,0,0,8.69817e-06,0,1.34897e-06,0,0,0.064519,0.00622424,23.8164,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-01-31 23:00:00,ANGA,19,2384.4,1,0.066308,0,0,0,0,0,0,0,0,0.000208349,0,0,-0.000612708,0.000245525,0.000330579,0.00040217,0,0.000978274,1.38899e-06,6.94496e-05,0.000627389,0.35594,0.0936612,0,0.0624822,0,0.068985,0,0,0.131467,0.0936612,0.992808,10.6,0,0.0133204,0.0130528,0.0150029,0,0,0.00309815,0.000718062,0,9.07311e-05,0,0,0,9.56487e-06,0,1.34722e-06,0,0,0.0569166,0.00766771,23.7949,0,0,0,0,0,0,6.81281e-07,6.8128e-07
setup,0,2018-02-01 23:00:00,ANGA,19,2406.93,1,0.0741577,0,0,0,0,0,0,0,0,0.000163459,0,0,-0.000612788,0.000241098,0.000331219,0.000399115,0,0.000971432,1.08973e-06,5.44865e-05,0.00055718,0.349515,0.0928738,0,0.0621983,0,0.0681808,0,0,0.130379,0.0928738,0.984462,10.6,0,0.0133204,0.0131124,0.0151601,0,0,0.00308631,0.000787418,0,8.96805e-05,0,0,0,1.04887e-05,0,1.34546e-06,0,0,0.049513,0.00642272,23.7686,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-02 23:00:00,ANGA,19,2429.07,1,0.0827414,0,0,0,0,0,0,0,0,0.000162513,0,0,-0.000605432,0.000235375,0.000326613,0.000396156,0,0.000958144,1.08342e-06,5.41709e-05,0.000557139,0.343064,0.0920127,0,0.0619176,0,0.0673886,0,0,0.129306,0.0920127,0.975335,10.6,0,0.0133204,0.0131719,0.0153184,0,0,0.0030735,0.000861061,0,8.8635e-05,0,0,0,1.14697e-05,0,1.34372e-06,0,0,0.0432923,0.00586429,23.7364,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-03 23:00:00,ANGA,19,2451.2,1,0.0921016,0,0,0,0,0,0,0,0,0.000118854,0,0,-0.000600861,0.000229714,0.000325552,0.000392676,0,0.000947942,7.92362e-07,3.96181e-05,0.000491112,0.336435,0.0910737,0,0.0615423,0,0.0666051,0,0,0.128147,0.0910737,0.965382,10.6,0,0.0133204,0.0132522,0.0154784,0,0,0.00305965,0.000938942,0,8.76052e-05,0,0,0,1.25071e-05,0,1.34197e-06,0,0,0.0377543,0.00398983,23.6973,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-04 23:00:00,ANGA,19,2473.49,1,0.102279,0,0,0,0,0,0,0,0,9.79957e-05,0,0,-0.000593765,0.000226964,0.000325606,0.000390559,0,0.00094313,6.53305e-07,3.26652e-05,0.000460049,0.329708,0.0900528,0,0.0611264,0,0.0658327,0,0,0.126959,0.0900528,0.95456,10.6,0,0.0133204,0.0133424,0.0156397,0,0,0.00304471,0.00102096,0,8.65866e-05,0,0,0,1.35997e-05,0,1.34022e-06,0,0,0.0331545,0.00324208,23.65,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-05 23:00:00,ANGA,19,2495.72,1,0.113315,0,0,0,0,0,0,0,0,0.00013624,0,0,-0.000586016,0.000226117,0.000322984,0.000388698,0,0.000937798,9.08264e-07,4.54132e-05,0.000513394,0.323067,0.0889458,0,0.0608022,0,0.0650719,0,0,0.125874,0.0889458,0.942825,10.6,0,0.0133204,0.0134135,0.015802,0,0,0.00302863,0.00110698,0,8.55825e-05,0,0,0,1.47454e-05,0,1.33848e-06,0,0,0.0319285,0.00370404,23.5931,0,0,0,0,0,0,6.81408e-07,6.81338e-07
setup,0,2018-02-06 23:00:00,ANGA,19,2517.91,1,0.125245,0,0,0,0,0,0,0,0,0.000101809,0,0,-0.000586608,0.000221674,0.000321404,0.000385929,0,0.000929007,6.78727e-07,3.39363e-05,0.000462335,0.316192,0.087749,0,0.0603988,0,0.0643134,0,0,0.124712,0.087749,0.93014,10.6,0,0.0133204,0.0135031,0.0159675,0,0,0.00301135,0.00119679,0,8.45934e-05,0,0,0,1.59417e-05,0,1.33674e-06,0,0,0.0274391,0.00324218,23.5251,0,0,0,0,0,0,6.81337e-07,6.81305e-07
setup,0,2018-02-07 23:00:00,ANGA,19,2539.38,1,0.138106,0,0,0,0,0,0,0,0,9.8579e-05,0,0,-0.000580133,0.00021251,0.000313676,0.000381027,0,0.000907214,6.57193e-07,3.28597e-05,0.000457168,0.309259,0.0864589,0,0.0599935,0,0.0635649,0,0,0.123558,0.0864589,0.916464,10.6,0,0.0133204,0.0135943,0.0161345,0,0,0.00299283,0.00129013,0,8.36074e-05,0,0,0,1.7185e-05,0,1.335e-06,0,0,0.0236351,0.0024133,23.4441,0,0,0,0,0,0,6.8128e-07,6.81279e-07
setup,0,2018-02-08 23:00:00,ANGA,19,2560.49,1,0.15193,0,0,0,0,0,0,0,0,0.000101607,0,0,-0.000566718,0.000201493,0.000308546,0.00037464,0,0.000884679,6.77383e-07,3.38691e-05,0.000454744,0.302377,0.0850722,0,0.0596078,0,0.0628344,0,0,0.122442,0.0850722,0.901765,10.6,0,0.0133204,0.0136823,0.0163009,0,0,0.00297302,0.00138667,0,8.26344e-05,0,0,0,1.8471e-05,0,1.33327e-06,0,0,0.0204247,0.00157536,23.3483,0,0,0,0,0,0,6.8128e-07,6.81279e-07
setup,0,2018-02-09 23:00:00,ANGA,19,2582.05,1,0.166744,0,0,0,0,0,0,0,0,8.24149e-05,0,0,-0.000551588,0.000200384,0.000310987,0.00037168,0,0.000883051,5.49432e-07,2.74716e-05,0.000421447,0.295494,0.0835862,0,0.0591942,0,0.0621237,0,0,0.121318,0.0835862,0.886014,10.6,0,0.0133204,0.0137779,0.016466,0,0,0.0029519,0.00148602,0,8.16848e-05,0,0,0,1.97944e-05,0,1.33154e-06,0,0,0.017673,0.00142454,23.2355,0,0,0,0,0,0,6.81281e-07,6.8128e-07
setup,0,2018-02-10 23:00:00,ANGA,19,2603.65,1,0.182571,0,0,0,0,0,0,0,0,7.67997e-05,0,0,-0.00054831,0.000197345,0.000309461,0.000369635,0,0.000876441,5.11998e-07,2.55999e-05,0.00041561,0.288505,0.0819985,0,0.0587703,0,0.061419,0,0,0.120189,0.0819985,0.869184,10.6,0,0.0133204,0.0138772,0.0166332,0,0,0.00292942,0.00158772,0,8.07608e-05,0,0,0,2.11491e-05,0,1.3298e-06,0,0,0.0153977,0.00152139,23.1034,0,0,0,0,0,0,6.81305e-07,6.81291e-07
setup,0,2018-02-11 23:00:00,ANGA,19,2625.36,1,0.199431,0,0,0,0,0,0,0,0,7.77433e-05,0,0,-0.000543784,0.000196106,0.000308343,0.000367546,0,0.000871996,5.18288e-07,2.59144e-05,0.000414311,0.281449,0.0803072,0,0.0583522,0,0.0607216,0,0,0.119074,0.0803072,0.851256,10.6,0,0.0133204,0.0139767,0.0168024,0,0,0.00290556,0.00169126,0,7.98447e-05,0,0,0,2.25282e-05,0,1.32808e-06,0,0,0.0161193,0.00166392,22.9494,0,0,0,0,0,0,6.81426e-07,6.81347e-07
setup,0,2018-02-12 23:00:00,ANGA,19,2646.72,1,0.217336,0,0,0,0,0,0,0,0,8.10345e-05,0,0,-0.00054086,0.000186956,0.000303156,0.000363433,0,0.000853546,5.4023e-07,2.70115e-05,0.000418762,0.274316,0.0785112,0,0.0579433,0,0.0600298,0,0,0.117973,0.0785112,0.832219,10.6,0,0.0133204,0.0140753,0.0169739,0,0,0.00288031,0.00179603,0,7.89381e-05,0,0,0,2.39238e-05,0,1.32635e-06,0,0,0.0128147,0.00147772,22.7711,0,0,0,0,0,0,6.81283e-07,6.81281e-07
setup,0,2018-02-13 23:00:00,ANGA,19,2668.38,1,0.23629,0,0,0,0,0,0,0,0,6.19678e-05,0,0,-0.000529856,0.000181678,0.000303766,0.000360275,0,0.000845719,4.13119e-07,2.06559e-05,0.000386489,0.267119,0.0766098,0,0.0575027,0,0.0593526,0,0,0.116855,0.0766098,0.812064,10.6,0,0.0133204,0.0141832,0.0171453,0,0,0.00285366,0.00190137,0,7.80387e-05,0,0,0,2.5327e-05,0,1.32462e-06,0,0,0.0104955,0.0010649,22.5656,0,0,0,0,0,0,6.81279e-07,6.81279e-07
