source,id,datetime,dC_ch4_emis[kgCha-1],dC_co2_emis_auto[kgCha-1],dC_co2_emis_hetero[kgCha-1],dC_doc_leach[kgCha-1],dN_don_leach[kgNha-1],dN_no3_leach[kgNha-1],dN_nh4_leach[kgNha-1],dN_no_emis[kgNha-1],dN_n2o_emis[kgNha-1],dN_n2_emis[kgNha-1],dN_nh3_emis[kgNha-1],dN_n2_fix[kgNha-1],dC_co2_fix[kgCha-1],dS_so4_leach[kgSha-1],dC_litter_above[kgCha-1],dC_litter_below[kgCha-1],dN_litter_above[kgNha-1],dN_litter_below[kgNha-1],dN_deposition[kgNha-1],dN_plant_uptake[kgNha-1],dN_mineral[kgNha-1],dN_nitrify[kgNha-1],dN_denitrify[kgNha-1],dN_chemodenitrify[kgNha-1],C_plants[kgCha-1],C_soil[kgCha-1],C_soil_20cm[kgCha-1],C_soil_30cm[kgCha-1],C_aorg[kgCha-1],C_litter_raw[kgCha-1],C_litter[kgCha-1],C_mic[kgCha-1],C_sol[kgCha-1],C_wood_above[kgCha-1],C_wood_below[kgCha-1],N_plants[kgNha-1],N_soil[kgNha-1],N_soil_20cm[kgNha-1],N_soil_30cm[kgNha-1],N_aorg[kgNha-1],N_litter_raw[kgNha-1],N_litter[kgNha-1],N_mic[kgNha-1],N_sol[kgNha-1],N_wood_above[kgNha-1],N_wood_below[kgNha-1],anvf_mean[-]
setup,0,2019-07-24 23:00:00,0,1.07658,2.95947,0.0021547,0,1.64692e-05,0,4.81649e-05,0.000588872,0.0755322,1.20575e-07,0,0,0,0,0.0058778,0,0.00746044,0.0136256,3.79471e-15,0.244246,0.220572,0.084768,0.000237147,98.1946,115513,37761.8,57534.8,88.4439,794.016,95.12,16.2592,5.20111,0,0,8.8382,10730.6,3481.63,5269.11,10.906,29.7258,3.69377,1.87087,15.3318,0,0,0.934429
setup,0,2019-07-25 23:00:00,0,1.2651,2.93708,0.0020153,0,2.17091e-05,0,5.31167e-05,0.000699398,0.0802547,1.29985e-07,0,0,0,0,0,0,0,0.0136257,3.79471e-15,0.248813,0.232059,0.0920676,0.000252391,91.6656,115513,37762.1,57535.1,88.5045,790.83,94.9052,16.533,5.29204,0,0,8.53037,10730.6,3481.68,5269.16,10.9157,29.6019,3.68737,1.90151,15.3503,0,0,0.934706
setup,0,2019-07-26 23:00:00,0,1.46911,2.9464,0.00194722,0,2.63793e-05,0,5.91344e-05,0.000839856,0.0850784,1.40019e-07,0,0,0,0,0,0,0,0.0136256,3.79471e-15,0.2547,0.246386,0.0994367,0.000269835,85.7785,115513,37762.4,57535.4,88.5662,787.658,94.6164,16.8846,5.3758,0,0,8.23166,10730.6,3481.72,5269.2,10.9217,29.4786,3.67814,1.93968,15.3655,0,0,0.934667
setup,0,2019-07-27 23:00:00,0,1.66482,2.94966,0.00182026,0,3.71216e-05,0,6.43547e-05,0.000978557,0.0899123,1.45006e-07,0,0,0,0,0,0,0,0.0136262,3.79471e-15,0.259293,0.254933,0.106047,0.000284757,80.579,115513,37762.7,57535.6,88.6549,784.498,94.284,17.2794,5.43527,0,0,7.94763,10730.7,3481.76,5269.23,10.9264,29.3558,3.66721,1.98222,15.3773,0,0,0.934982
setup,0,2019-07-28 23:00:00,0,1.94023,2.92454,0.00220379,0,2.82518e-05,0,7.04552e-05,0.00113781,0.0931503,1.49312e-07,0,0,0,0,0,0,0,0.0136261,0.0970638,0.272042,0.266259,0.111713,0.00029851,76.0276,115513,37763,57535.9,88.7651,781.351,93.9307,17.7003,5.49633,0,0,7.68344,10730.6,3481.72,5269.19,10.9096,29.2336,3.6554,2.02643,15.3118,0,0,0.934923
setup,0,2019-07-29 23:00:00,0,2.22462,3.11984,0.00275017,0,1.34562e-05,0,6.63727e-05,0.00108935,0.103345,1.28379e-07,0,0,0,0,0,0,0,0.0136389,0.151707,0.290115,0.240891,0.110954,0.000298297,72.7242,115513,37763.2,57535.9,89.0159,778.217,93.5548,18.012,5.35797,0,0,7.5411,10730.5,3481.66,5269.1,10.8807,29.112,3.6427,2.05552,15.2308,0,0,0.938796
setup,0,2019-07-30 23:00:00,0,2.39615,3.23849,0.00287748,0,8.6726e-06,0,4.83654e-05,0.000697896,0.113622,8.37494e-08,0,0,0,0,0,0,0,0.0137014,0.158599,0.282903,0.176214,0.102474,0.000265776,69.906,115513,37763.1,57535.9,89.5223,775.096,93.4513,17.7423,5.05682,0,0,7.47047,10730.4,3481.58,5269.01,10.8762,28.991,3.64013,2.02718,15.164,0,0,0.951359
setup,0,2019-07-31 23:00:00,0,2.54222,3.19112,0.00318275,0,1.53452e-06,0,3.78421e-05,0.000421461,0.109151,5.55274e-08,0,0,0,0,0,0,0,0.0138023,0.186055,0.240236,0.091209,0.0816063,0.000212846,68.9007,115513,37763.1,57535.9,90.1307,771.988,93.985,16.6091,4.763,0,0,7.40844,10730.3,3481.48,5268.91,10.9157,28.8705,3.66143,1.91741,15.1049,0,0,0.972131
setup,0,2019-08-01 23:00:00,0,2.74917,3.58092,0.00339602,0,0,0,2.14676e-05,0.00016109,0.0641678,5.4304e-08,0,0,0,0,0,0,0,0.0136374,0.22353,0.200943,0.0465161,0.0350233,0.000151008,70.464,115513,37762.8,57535.6,90.4509,768.892,95.0486,15.0281,4.14716,0,0,7.40131,10730.2,3481.41,5268.82,10.9385,28.7506,3.70263,1.75831,15.0491,0,0,0.980791
setup,0,2019-08-02 23:00:00,0,2.92079,2.8907,0.00367015,0,0,0,1.99894e-05,9.72768e-05,0.0324296,6.91371e-08,0,0,0,0,0,0,0,0.0136271,0.227124,0.185057,0.0566199,0.0238677,0.000119919,72.5217,115513,37763.2,57535.9,90.2536,765.809,96.144,13.9448,4.03504,0,0,7.46973,10730.1,3481.35,5268.74,10.9118,28.6312,3.74497,1.64139,15.0132,0,0,0.979756
setup,0,2019-08-03 23:00:00,0,3.01055,2.35903,0.00397309,0,0,0,2.10874e-05,0.000109915,0.0280194,8.10442e-08,0,0,0,0,0,0,0,0.0136256,0.225246,0.183822,0.0740263,0.0302451,0.000124607,74.9236,115514,37764,57536.7,89.6916,762.738,97.07,13.4507,4.35319,0,0,7.5523,10730,3481.3,5268.67,10.8416,28.5124,3.78082,1.5788,14.9802,0,0,0.973292
setup,0,2019-08-04 23:00:00,0,3.1304,2.30713,0.00427701,0,0,0,2.60705e-05,0.000184397,0.0317855,9.22988e-08,0,0,0,0,0,0,0,0.0136257,0.237309,0.196511,0.10085,0.0384456,0.000143142,78.7868,115514,37764.8,57537.4,88.9368,759.679,97.6497,13.4876,4.81268,0,0,7.64543,10729.8,3481.24,5268.58,10.7401,28.3941,3.80354,1.56893,14.9339,0,0,0.963383
setup,0,2019-08-05 23:00:00,0,3.28237,2.50133,0.00460996,0,0,0,3.50415e-05,0.000328124,0.0373926,1.07167e-07,0,0,0,0,0,0,0,0.0136257,0.224234,0.218971,0.135349,0.0476745,0.000170972,82.7033,115515,37765.4,57537.9,88.1078,756.633,97.753,14.0362,5.25952,0,0,7.78131,10729.7,3481.18,5268.5,10.6234,28.2762,3.80832,1.60832,14.8951,0,0,0.952456
setup,0,2019-08-06 23:00:00,0,3.40747,2.75958,0.00496856,0,7.12028e-06,0,4.79127e-05,0.000553996,0.042488,1.2253e-07,0,0,0,0,0,0,0,0.0136256,0.225732,0.247221,0.172116,0.0572164,0.000204337,87.5784,115515,37765.8,57538.2,87.3112,753.599,97.3861,15.0791,5.56117,0,0,7.92154,10729.6,3481.11,5268.42,10.4973,28.1588,3.79538,1.69547,14.8417,0,0,0.942385
setup,0,2019-08-07 23:00:00,0,3.56594,3.16054,0.005373,0,8.42226e-07,0,5.85401e-05,0.000774478,0.049975,1.21128e-07,0,0,0,0,0,0,0,0.0136316,0.284315,0.28559,0.19218,0.0646449,0.000232432,96.6595,115515,37765.8,57538.1,86.7165,750.577,96.6897,16.4602,5.40998,0,0,8.0898,10729.4,3480.99,5268.27,10.357,28.0418,3.76998,1.8163,14.7276,0,0,0.937467
setup,0,2019-08-08 23:00:00,0,3.68897,3.35471,0.00588993,0,8.54535e-07,0,6.80649e-05,0.000953161,0.0513099,1.13904e-07,0,0,0,0,0,0,0,0.0136305,0.305082,0.30077,0.191717,0.060423,0.000239855,107.228,115514,37765.6,57537.8,86.4189,747.567,95.9737,17.6041,5.10403,0,0,8.37339,10729.3,3480.86,5268.12,10.2301,27.9254,3.74371,1.9163,14.6126,0,0,0.935512
setup,0,2019-08-09 23:00:00,0,3.71787,3.23217,0.00643301,0,8.21322e-07,0,8.08341e-05,0.00114376,0.0420786,1.15602e-07,0,0,0,0,0,0,0,0.0136256,0.212563,0.284266,0.200051,0.0511332,0.000236668,113.588,115514,37765.6,57537.7,86.1793,744.57,95.1913,18.6262,5.14024,0,0,8.70406,10729.2,3480.81,5268.06,10.1449,27.8095,3.71481,1.99897,14.5867,0,0,0.928743
setup,0,2019-08-10 23:00:00,0,3.79279,3.23305,0.00679466,0,5.67272e-07,0,9.09243e-05,0.00128943,0.038049,1.16357e-07,0,0,0,0,0,0,0,0.0136281,0.283208,0.300116,0.222183,0.0552014,0.000243997,124.667,115514,37765.6,57537.6,85.9654,741.584,94.1494,19.9505,5.21924,0,0,8.91295,10729,3480.7,5267.93,10.0532,27.6943,3.67604,2.10881,14.4787,0,0,0.921082
setup,0,2019-08-11 23:00:00,0,3.86566,3.22658,0.00727612,0,1.19181e-06,0,0.000105861,0.00152624,0.0328441,1.10893e-07,0,0,0,0,0,0,0,0.0136262,0.230542,0.300681,0.230613,0.0495556,0.00024649,132.472,115514,37765.5,57537.5,85.7511,738.611,92.9803,21.4495,5.35211,0,0,9.2234,10728.9,3480.64,5267.85,9.96757,27.5796,3.63236,2.22643,14.4336,0,0,0.914021
setup,0,2019-08-12 23:00:00,0,3.936,3.15113,0.00763924,0,5.30338e-07,0,0.000122726,0.00174648,0.0261722,1.09766e-07,0,0,0,0,0,0,0,0.0136257,0.276997,0.305171,0.245892,0.0464265,0.0002464,142.947,115513,37765.6,57537.4,85.4689,735.651,91.6371,23.2364,5.62993,0,0,9.45587,10728.8,3480.54,5267.74,9.87452,27.4655,3.58201,2.36538,14.3453,0,0,0.905159
setup,0,2019-08-13 23:00:00,0,4.13168,3.24379,0.00806743,0,4.62787e-07,0,0.000141134,0.00195758,0.0204726,1.08716e-07,0,0,0,0,0,0,0,0.0136259,0.27414,0.314257,0.254729,0.039078,0.000245461,153.214,115513,37765.5,57537.2,85.0996,732.702,90.0601,25.3674,5.93792,0,0,9.75211,10728.6,3480.45,5267.63,9.77296,27.3519,3.52279,2.52401,14.2789,0,0,0.89702
setup,0,2019-08-14 23:00:00,0,4.16612,3.32338,0.00852534,0,2.01794e-07,0,0.000157218,0.00206668,0.0158615,1.07682e-07,0,0,0,0,0,0,0,0.0136267,0.18073,0.308113,0.258211,0.0336854,0.000239572,158.772,115513,37765.3,57537,84.6841,729.765,88.3439,27.8029,6.14873,0,0,10.0474,10728.6,3480.43,5267.61,9.69169,27.2388,3.45827,2.70427,14.2807,0,0,0.890317
setup,0,2019-08-15 23:00:00,0,4.12776,3.10442,0.00880154,0,4.81398e-07,0,0.000171648,0.00210663,0.0120868,1.09191e-07,0,0,0,0.125696,0,0.00232675,0,0.0136257,0.218907,0.305421,0.259269,0.0340945,0.00023356,166.511,115513,37765.3,57536.9,84.226,726.966,86.6997,30.3905,6.39904,0,0,10.2181,10728.5,3480.37,5267.54,9.60336,27.1286,3.39633,2.90109,14.2244,0,0,0.893003
setup,0,2019-08-16 23:00:00,0,4.22148,2.99057,0.00910325,0,1.15739e-06,0,0.000183445,0.00209867,0.00990377,1.08905e-07,0,0,0,0.145746,0,0.00271374,0,0.0136257,0.211878,0.302519,0.25684,0.0308654,0.00023167,173.858,115513,37765.3,57536.9,83.74,724.199,85.2071,32.9494,6.64768,0,0,10.4376,10728.4,3480.32,5267.48,9.505,27.0193,3.33998,3.0935,14.186,0,0,0.889651
setup,0,2019-08-17 23:00:00,0,4.37896,2.92941,0.00937196,0,1.18048e-06,0,0.000194455,0.00207125,0.00768728,1.13466e-07,0,0,0,0.168561,0,0.00315475,0,0.0136258,0.241431,0.301535,0.253561,0.0266286,0.000227564,182.797,115513,37765.5,57537,83.1579,721.465,83.7067,35.604,7.01276,0,0,10.6492,10728.3,3480.25,5267.4,9.39956,26.911,3.28325,3.28524,14.1316,0,0,0.894198
setup,0,2019-08-18 23:00:00,0,4.53305,3.00272,0.00972881,0,9.22537e-07,0,0.000198714,0.00195382,0.0067848,1.16985e-07,0,0,0,0.194446,0,0.00365771,0,0.0136275,0.243242,0.306227,0.24916,0.0245964,0.000224709,191.717,115512,37765.5,57537,82.5642,718.769,82.307,38.3475,7.11093,0,0,10.9031,10728.2,3480.17,5267.32,9.28013,26.8036,3.23026,3.48115,14.0808,0,0,0.882653
setup,0,2019-08-19 23:00:00,0,4.58963,3.16039,0.0101344,0,3.37219e-07,0,0.000198871,0.00183389,0.00599853,1.14073e-07,0,0,0,0.223727,0,0.00422753,0,0.0136292,0.202994,0.305045,0.249963,0.0221604,0.000217273,198.671,115512,37765.4,57536.8,82.0112,716.112,80.8839,41.2294,6.95956,0,0,11.1596,10728.1,3480.12,5267.26,9.1739,26.6972,3.17628,3.68586,14.0545,0,0,0.886413
setup,0,2019-08-20 23:00:00,0,4.58983,2.95142,0.0104535,0,4.05424e-07,0,0.00020122,0.00174605,0.00494069,1.1573e-07,0,0,0,0.256753,0,0.00487344,0,0.0136266,0.212971,0.292772,0.239867,0.0200896,0.000209679,206.24,115512,37765.4,57536.8,81.4378,713.5,79.6225,43.893,7.05706,0,0,11.3638,10728,3480.07,5267.2,9.07254,26.5919,3.12828,3.87764,14.0165,0,0,0.885493
setup,0,2019-08-21 23:00:00,0,4.69764,2.83203,0.0107525,0,2.07217e-07,0,0.00020493,0.00165513,0.00386751,1.1894e-07,0,0,0,0.293891,0,0.0056064,0,0.0136262,0.195896,0.281694,0.231364,0.0168969,0.000202323,213.071,115512,37765.6,57537,80.7732,710.935,78.4116,46.5122,7.37015,0,0,11.5803,10728,3480.02,5267.16,8.97655,26.4879,3.08208,4.05805,14.0027,0,0,0.879269
setup,0,2019-08-22 23:00:00,0,4.79216,2.78314,0.0109979,0,1.07592e-05,0,0.00020926,0.00155765,0.00295221,1.27489e-07,0,0,0,0.335525,0,0.00643144,0,0.0136262,0.136107,0.267449,0.225365,0.0144727,0.000197233,217.186,115512,37765.8,57537.1,79.9895,708.421,77.1394,49.219,7.88685,0,0,11.7776,10728,3480.03,5267.16,8.90171,26.3851,3.03351,4.23689,14.0362,0,0,0.882094
setup,0,2019-08-23 23:00:00,0,4.79428,2.6897,0.0111016,0,8.98051e-05,0,0.000212279,0.00144171,0.00245744,1.39029e-07,0,0,0,0.382059,0,0.00735908,0,0.0136263,0.135798,0.262276,0.22091,0.0146968,0.000195717,221.463,115512,37766.1,57537.3,79.1301,705.965,75.9035,52.0416,8.42939,0,0,11.9016,10728,3480.03,5267.16,8.82771,26.2836,2.98624,4.42579,14.0534,0,0,0.869414
setup,0,2019-08-24 23:00:00,0,4.75992,3.48141,0.0112141,0,2.69922e-07,0,0.000188454,0.00127796,0.00486461,1.20398e-07,0,0,0,0.433908,0,0.00840355,0,0.0136536,0.157042,0.322007,0.259305,0.0293937,0.000210186,226.678,115512,37765.6,57536.8,78.7791,703.57,74.7819,55.5546,6.84416,0,0,12.0256,10727.9,3480,5267.12,8.7077,26.1837,2.94316,4.70801,13.9791,0,0,0.869936
setup,0,2019-08-25 23:00:00,0,4.8377,3.0709,0.0112893,0,8.4504e-05,0,0.000199862,0.00147024,0.00418429,1.27154e-07,0,0,0,0.491501,0,0.00957118,0,0.0136256,0.11332,0.290305,0.25079,0.0214657,0.000213153,229.939,115511,37765.5,57536.6,78.3966,701.243,73.688,58.1365,6.65177,0,0,12.1749,10727.9,3480.02,5267.14,8.63504,26.0853,2.90105,4.92134,13.9863,0,0,0.871071
setup,0,2019-08-26 23:00:00,0,4.86469,2.81453,0.0112722,0,3.60613e-05,0,0.00020893,0.00151359,0.00335801,1.3669e-07,0,0,0,0.555271,0,0.0108704,0,0.013626,0.122736,0.272877,0.240313,0.0191577,0.000209592,233.807,115511,37765.6,57536.7,77.8575,698.988,72.5944,60.6678,6.95056,0,0,12.2723,10727.9,3480.03,5267.14,8.57846,25.9887,2.85889,5.11556,13.9908,0,0,0.866545
setup,0,2019-08-27 23:00:00,0,4.92307,2.71745,0.0113103,0,2.46796e-05,0,0.000214075,0.00147639,0.00272343,1.43127e-07,0,0,0,0.625657,0,0.012317,0,0.0136262,0.0870819,0.262292,0.233871,0.0172266,0.000205025,235.991,115511,37765.8,57536.9,77.1943,696.813,71.4926,63.3131,7.40245,0,0,12.3833,10727.9,3480.07,5267.18,8.53043,25.8939,2.81635,5.30617,14.0309,0,0,0.870477
setup,0,2019-08-28 23:00:00,0,4.88139,3.15229,0.0113258,0,2.7346e-05,0,0.000200343,0.00136749,0.00404217,1.35773e-07,0,0,0,0.703094,0,0.0139171,0,0.0136389,0.0987499,0.294495,0.253172,0.0275305,0.000215152,238.834,115511,37765.6,57536.6,76.8261,694.724,70.4697,66.3299,6.65711,0,0,12.4506,10727.9,3480.08,5267.2,8.46181,25.8011,2.77671,5.55203,14.0075,0,0,0.868899
setup,0,2019-08-29 23:00:00,0,4.89457,3.09185,0.0113325,0,2.88738e-05,0,0.000201604,0.00146319,0.00453395,1.36463e-07,0,0,0,0.78801,0,0.0156891,0,0.013629,0.105656,0.294719,0.257904,0.0277051,0.00022314,242.008,115511,37765.4,57536.3,76.6059,692.729,69.5302,68.8365,6.24471,0,0,12.533,10727.9,3480.1,5267.21,8.40281,25.7105,2.74013,5.7771,13.9879,0,0,0.869748
setup,0,2019-08-30 23:00:00,0,4.92978,3.07564,0.0113049,0,2.23809e-05,0,0.000202266,0.00154623,0.00485664,1.3669e-07,0,0,0,0.880818,0,0.0176385,0,0.0136294,0.0821236,0.289219,0.258496,0.0278777,0.000226456,244.155,115510,37765.2,57536.1,76.471,690.834,68.6323,71.0878,5.98363,0,0,12.625,10728,3480.14,5267.24,8.36403,25.6223,2.70507,5.98317,13.992,0,0,0.870524
setup,0,2019-08-31 23:00:00,0,4.90323,2.99293,0.0113804,0,2.6123e-05,0,0.000202673,0.00160041,0.00502859,1.38415e-07,0,0,0,0.98191,0,0.0275238,0,0.013629,0.0985096,0.287316,0.258748,0.0288638,0.000227773,246.99,115510,37765.2,57536,76.41,689.049,67.7849,73.0299,5.65055,0,0,12.6857,10728,3480.16,5267.26,8.30784,25.5443,2.67184,6.16402,13.9585,0,0,0.859777
setup,0,2019-09-01 23:00:00,0,5.01354,3.15293,0.0113413,0,2.41199e-05,0,0.000196773,0.00164766,0.00625152,1.33866e-07,0,0,0,1.09165,0,0.0221075,0,0.0136336,0.0897545,0.288261,0.259101,0.0340121,0.00023667,249.642,115510,37764.9,57535.6,76.5998,687.38,66.946,74.6528,5.22511,0,0,12.7718,10728,3480.18,5267.29,8.28796,25.4612,2.63892,6.33302,13.9416,0,0,0.861716
setup,0,2019-09-02 23:00:00,0,4.99459,3.26527,0.0113244,0,1.84424e-05,0,0.000195506,0.00176871,0.00718174,1.32995e-07,0,0,0,1.21036,0,0.0253383,0,0.0136325,0.0678984,0.28837,0.262014,0.0348416,0.000242985,251.302,115509,37764.5,57535.2,76.9707,685.836,66.065,75.9892,4.88217,0,0,12.8498,10728,3480.23,5267.33,8.2996,25.3818,2.60437,6.48052,13.9422,0,0,0.859645
setup,0,2019-09-03 23:00:00,0,4.89666,2.90493,0.0112885,0,1.70364e-05,0,0.000201708,0.0018678,0.00597097,1.32229e-07,0,0,0,1.33831,0,0.0517453,0,0.0136264,0.064682,0.261811,0.247397,0.0295725,0.000233899,252.597,115509,37764.5,57535.1,77.1002,684.427,65.2788,77.3022,5.05004,0,0,12.8928,10728.1,3480.28,5267.38,8.32067,25.3291,2.57328,6.6062,13.9593,0,0,0.865459
setup,0,2019-09-04 23:00:00,0,4.90995,2.63463,0.0111879,0,1.38558e-05,0,0.000205618,0.00181552,0.00459782,1.34526e-07,0,0,0,1.47574,0,0.0573131,0,0.0136258,0.0545764,0.243518,0.234685,0.0257722,0.000223901,253.621,115509,37764.7,57535.3,76.9339,683.161,64.561,78.8156,5.49598,0,0,12.9335,10728.1,3480.35,5267.45,8.33314,25.2822,2.54476,6.72925,13.9971,0,0,0.862905
setup,0,2019-09-05 23:00:00,0,4.75508,2.45349,0.0110619,0,1.12378e-05,0,0.000207057,0.00166115,0.00342124,1.30647e-07,0,0,0,1.62278,0,0.0632876,0,0.0136257,0.0462284,0.22929,0.222471,0.0223828,0.000207836,254.424,115509,37765.1,57535.6,76.5552,682.047,63.9223,80.6005,5.97586,0,0,12.9682,10728.2,3480.42,5267.52,8.33563,25.2416,2.51917,6.86088,14.0419,0,0,0.857148
setup,0,2019-09-06 23:00:00,0,4.79343,2.39246,0.0108726,0,9.34989e-06,0,0.000205086,0.00150613,0.00262587,1.30085e-07,0,0,0,1.77952,0,0.0696457,0,0.0136261,0.0405834,0.224718,0.216815,0.0199358,0.000197467,255.265,115510,37765.6,57536.1,76.0328,681.095,63.2605,82.6072,6.50399,0,0,12.9971,10728.3,3480.5,5267.6,8.33023,25.2076,2.49269,7.00464,14.0919,0,0,0.859295
setup,0,2019-09-07 23:00:00,0,4.70383,2.44069,0.010688,0,5.6952e-06,0,0.000200644,0.00135596,0.00252942,1.29363e-07,0,0,0,1.94595,0,0.0763828,0,0.0136279,0.0254815,0.228637,0.218194,0.021834,0.000194288,255.474,115510,37766,57536.4,75.5081,680.313,62.6673,84.8274,6.68999,0,0,13.0229,10728.4,3480.58,5267.68,8.31218,25.1805,2.46878,7.17163,14.1386,0,0,0.849663
setup,0,2019-09-08 23:00:00,0,4.62603,2.35374,0.0104977,0,7.34061e-07,0,0.00020109,0.00128207,0.0020404,1.28459e-07,0,0,0,2.12196,0,0.083508,0,0.0136261,0.00201621,0.219563,0.21403,0.0189406,0.000186858,255.053,115510,37766.5,57536.8,74.9209,679.711,62.0806,87.0675,7.03416,0,0,13.039,10728.5,3480.69,5267.79,8.29984,25.1607,2.44508,7.34363,14.2021,0,0,0.851169
setup,0,2019-09-09 23:00:00,0,4.61415,2.26173,0.0102806,0,7.40307e-07,0,0.000201817,0.00120955,0.00167229,1.34754e-07,0,0,0,2.30733,0,0.0909501,0,0.0136259,-8.67362e-15,0.215116,0.208897,0.0174192,0.000182598,254.365,115511,37767,57537.4,74.2511,679.296,61.5092,89.3587,7.5005,0,0,13.0403,10728.6,3480.8,5267.9,8.28429,25.1484,2.42195,7.52344,14.2627,0,0,0.84828
setup,0,2019-09-10 23:00:00,0,4.57845,3.70139,0.0101111,0,7.59139e-07,0,0.000173818,0.00126539,0.00692196,1.15232e-07,0,0,0,2.50172,0,0.0986254,0,0.0136812,-8.67362e-15,0.324335,0.28532,0.0576249,0.000232492,254.319,115510,37766.2,57536.4,74.7417,679.077,60.9143,91.8894,5.18059,0,0,13.0403,10728.7,3480.87,5267.97,8.23188,25.1439,2.39798,7.83998,14.1882,0,0,0.845215
setup,0,2019-09-11 23:00:00,0,4.57358,3.10636,0.00997636,0,8.08169e-07,0,0.000194778,0.00183013,0.00743176,1.30286e-07,0,0,0,2.70468,0,0.106627,0,0.013626,0.00347378,0.282579,0.278287,0.0431563,0.000253384,255.291,115509,37765.9,57536.1,75.2983,679.062,60.3842,92.8491,4.88336,0,0,13.0403,10728.8,3480.97,5268.07,8.25323,25.1475,2.3765,8.02855,14.1869,0,0,0.843239
setup,0,2019-09-12 23:00:00,0,4.59782,2.80313,0.00986747,0,8.69422e-07,0,0.000207937,0.00202525,0.00579263,1.36832e-07,0,0,0,2.91562,0,0.114943,0,0.0136259,0.00310222,0.254741,0.261325,0.0337787,0.000242584,255.302,115509,37765.9,57536.1,75.5004,679.258,59.8159,94.0177,5.11462,0,0,13.0425,10728.9,3481.07,5268.17,8.29195,25.1593,2.35362,8.18081,14.2203,0,0,0.847768
setup,0,2019-09-13 23:00:00,0,4.61927,2.57896,0.00979268,0,9.41777e-07,0,0.000212868,0.0019514,0.00437415,1.44775e-07,0,0,0,3.13379,0,0.123572,0,0.0136258,3.52366e-15,0.239803,0.246023,0.0296273,0.000231349,254.647,115509,37766.2,57536.3,75.3807,679.672,59.2723,95.4926,5.55632,0,0,13.0446,10729,3481.18,5268.28,8.32096,25.1797,2.33171,8.32974,14.2708,0,0,0.844446
setup,0,2019-09-14 23:00:00,0,4.61003,2.4851,0.00974667,0,1.00899e-06,0,0.000214909,0.0017835,0.00326043,1.52256e-07,0,0,0,3.35832,0,0.132453,0,0.0136258,3.52366e-15,0.233415,0.237073,0.0256256,0.000220615,253.543,115509,37766.6,57536.6,75.0192,680.308,58.6987,97.2931,6.08311,0,0,13.0446,10729.1,3481.29,5268.4,8.33801,25.209,2.30869,8.48727,14.3301,0,0,0.838572
setup,0,2019-09-15 23:00:00,0,4.5657,2.44737,0.00971421,0,1.05753e-06,0,0.000215275,0.00160633,0.00248384,1.571e-07,0,0,0,3.58817,0,0.141518,0,0.0136259,3.52366e-15,0.231356,0.231858,0.0223582,0.000210125,252.16,115510,37767,57536.9,74.4992,681.172,58.1077,99.365,6.60201,0,0,13.0446,10729.2,3481.4,5268.51,8.34231,25.2471,2.28503,8.6582,14.3932,0,0,0.832078
setup,0,2019-09-16 23:00:00,0,4.49115,2.3697,0.00966333,0,1.08087e-06,0,0.000213346,0.00144239,0.0019842,1.58347e-07,0,0,0,3.82215,0,0.150746,0,0.0136256,3.52366e-15,0.227986,0.226264,0.0204027,0.000200059,250.828,115510,37767.4,57537.4,73.8856,682.266,57.5918,101.571,7.07459,0,0,13.0446,10729.3,3481.51,5268.62,8.33312,25.2945,2.26416,8.84072,14.4539,0,0,0.831552
setup,0,2019-09-17 23:00:00,0,4.39279,2.33634,0.00958623,0,1.73568e-06,0,0.000209988,0.00130277,0.00154371,1.56036e-07,0,0,0,4.05893,0,0.160084,0,0.0136256,3.52366e-15,0.225758,0.221058,0.0174053,0.000188084,249.156,115510,37768,57537.8,73.2136,683.593,57.0992,103.912,7.51906,0,0,13.0446,10729.4,3481.62,5268.73,8.31596,25.351,2.24415,9.03279,14.5149,0,0,0.837417
setup,0,2019-09-18 23:00:00,0,4.35175,2.3021,0.00939233,0,3.07617e-06,0,0.000207009,0.00119511,0.00126927,1.60122e-07,0,0,0,4.297,0,0.169474,0,0.0136256,3.52366e-15,0.225255,0.218179,0.0155945,0.000181395,247.569,115511,37768.5,57538.3,72.4889,685.153,56.6388,106.337,7.94487,0,0,13.0446,10729.5,3481.73,5268.84,8.28924,25.4167,2.22545,9.23419,14.575,0,0,0.833925
setup,0,2019-09-19 23:00:00,0,4.27289,2.27675,0.00923863,0,4.1722e-06,0,0.000204332,0.00110563,0.00106,1.62706e-07,0,0,0,4.53474,0,0.178851,0,0.0136256,3.52366e-15,0.224654,0.216057,0.0139509,0.000174574,245.766,115511,37769.1,57538.8,71.7331,686.944,56.2178,108.835,8.33474,0,0,13.0446,10729.6,3481.84,5268.95,8.25521,25.4916,2.2082,9.44384,14.6336,0,0,0.83482
setup,0,2019-09-20 23:00:00,0,4.19083,2.25985,0.00908789,0,5.30548e-06,0,0.000201107,0.00103147,0.000892543,1.63356e-07,0,0,0,4.77036,0,0.188144,0,0.0136256,3.52366e-15,0.223851,0.213935,0.0123756,0.000167709,243.879,115512,37769.7,57539.4,70.961,688.964,55.8308,111.389,8.68516,0,0,13.0446,10729.7,3481.95,5269.06,8.21564,25.5755,2.19229,9.66053,14.6903,0,0,0.834373
