source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2018-08-11 23:00:00	11.9401	404.682	219.02	21.0386	348.326	0	8.59945	0	0	0	0	18.48	12.27	26.88	18.4801	18.5376	18.6935	-99.99	18.6989	18.9173	18.9876	18.8991	18.7575	17.5497	-99.99	-99.99	0.973702
setup	0	2018-08-12 23:00:00	11.9414	405.526	190.1	18.3383	363.55	0	8.23181	0	0	0	0	18.9	12.9	26.92	18.9001	18.8914	18.8679	-99.99	18.8671	18.8343	18.8334	18.7944	18.6991	17.5648	-99.99	-99.99	0.898404
setup	0	2018-08-13 23:00:00	11.9426	406.371	127.73	12.3725	383.894	0	7.06447	0	0	0	0	18.56	12.09	26.79	18.5601	18.5804	18.6354	-99.99	18.6373	18.7144	18.7488	18.7142	18.6265	17.5788	-99.99	-99.99	0.951595
setup	0	2018-08-14 23:00:00	11.9439	407.216	281.5	27.3757	325.345	0	5.57656	0	0	0	0	18.86	12.4	27.33	18.8601	18.8435	18.7984	-99.99	18.7969	18.7337	18.6856	18.6376	18.5558	17.5917	-99.99	-99.99	1.04095
setup	0	2018-08-15 23:00:00	11.9452	408.06	156.89	15.3154	374.57	0	7.02155	0	0	0	0	18.78	12.78	27.01	18.7801	18.7762	18.7657	-99.99	18.7654	18.7507	18.6883	18.6074	18.5112	17.6037	-99.99	-99.99	0.934476
setup	0	2018-08-16 23:00:00	11.9465	408.903	133.98	13.126	383.62	0	6.69894	0	0	0	0	18.96	12.43	27.56	18.96	18.9364	18.8723	-99.99	18.8701	18.7801	18.6698	18.5806	18.4844	17.6151	-99.99	-99.99	1.0139
setup	0	2018-08-17 23:00:00	11.9478	409.744	92.79	9.12128	398.76	0	6.49533	0	0	0	0	18.79	13.86	25.27	18.7901	18.7925	18.7991	-99.99	18.7993	18.8087	18.7242	18.6005	18.483	17.6261	-99.99	-99.99	0.756587
setup	0	2018-08-18 23:00:00	11.9492	410.582	119.87	11.8201	386.365	0	6.06778	0	0	0	0	18.2	13.82	24.31	18.2001	18.2435	18.3612	-99.99	18.3653	18.5303	18.6118	18.5692	18.4794	17.6371	-99.99	-99.99	0.670927
setup	0	2018-08-19 23:00:00	11.9505	411.416	195.42	19.3249	361.606	0	5.85623	0	0	0	0	18.68	13.77	25.49	18.68	18.659	18.6019	-99.99	18.6	18.52	18.4949	18.4789	18.4231	17.6475	-99.99	-99.99	0.808711
setup	0	2018-08-20 23:00:00	11.9518	412.246	167.3	16.5866	370.626	0	5.33593	0	0	0	0	18.65	12.83	26.19	18.65	18.6379	18.6049	-99.99	18.6037	18.5573	18.491	18.4384	18.3718	17.6571	-99.99	-99.99	0.880885
setup	0	2018-08-21 23:00:00	11.9532	413.071	196.11	19.4869	364.079	0	5.50866	0	0	0	0	19.19	13.02	26.92	19.19	19.1348	18.9848	-99.99	18.9796	18.7694	18.5587	18.4419	18.3526	17.666	-99.99	-99.99	0.881089
setup	0	2018-08-22 23:00:00	11.9546	413.89	243.2	24.2129	349.846	0	3.29399	0	0	0	0	19.8	13	27.97	19.8	19.7116	19.4717	-99.99	19.4634	19.1269	18.7412	18.5234	18.3888	17.675	-99.99	-99.99	0.98333
setup	0	2018-08-23 23:00:00	11.956	414.702	105.98	10.5683	399.802	0	5.39687	0	0	0	0	19.79	14.29	26.55	19.7874	19.6822	19.5823	-99.99	19.5797	19.3695	18.9849	18.6892	18.4986	17.6848	-99.99	-99.99	0.865743
setup	0	2018-08-24 23:00:00	11.9574	415.507	195.88	19.5576	369.724	0	5.72138	0	0	0	0	20.13	14.45	27.53	20.1264	19.9784	19.8378	-99.99	19.8341	19.5382	19.1213	18.828	18.629	17.696	-99.99	-99.99	0.945898
setup	0	2018-08-25 23:00:00	11.9588	416.304	192.52	19.2395	368.264	0	5.84275	0	0	0	0	19.8	13.2	28.18	19.7983	19.7292	19.6636	-99.99	19.6619	19.5235	19.2128	18.9482	18.7485	17.7088	-99.99	-99.99	0.982553
setup	0	2018-08-26 23:00:00	11.9602	417.092	184.19	18.417	374.741	0	6.1442	0	0	0	0	19.96	14.35	26.6	19.9579	19.8729	19.7921	-99.99	19.79	19.6201	19.3149	19.0497	18.8464	17.7227	-99.99	-99.99	0.835217
setup	0	2018-08-27 23:00:00	11.9616	417.871	227.47	22.7486	360.41	0	6.67552	0	0	0	0	20.06	15.13	26.56	20.0578	19.9686	19.8839	-99.99	19.8817	19.7034	19.3953	19.1366	18.9328	17.7377	-99.99	-99.99	0.856588
setup	0	2018-08-28 23:00:00	11.9631	418.64	119.63	11.9638	391.341	0	6.70401	0	0	0	0	18.99	14.87	24.44	18.9924	19.0879	19.1787	-99.99	19.1811	19.3719	19.3514	19.1834	19.0002	17.7535	-99.99	-99.99	0.688613
setup	0	2018-08-29 23:00:00	11.9645	419.399	142.2	14.2209	380.68	0	6.4688	0	0	0	0	18.59	14.23	24.53	18.5923	18.6826	18.7684	-99.99	18.7706	18.951	19.0928	19.0798	18.9756	17.7693	-99.99	-99.99	0.763024
setup	0	2018-08-30 23:00:00	11.9659	420.146	213.93	21.3943	355.455	0	5.59487	0	0	0	0	18.95	13.06	26.4	18.9496	18.9305	18.9124	-99.99	18.9119	18.8737	18.9082	18.9255	18.8659	17.7841	-99.99	-99.99	0.918801
setup	0	2018-08-31 23:00:00	11.9674	420.881	98.11	9.81159	398.35	0	6.52548	0	0	0	0	19.02	13.64	25.63	19.0197	19.0061	18.9931	-99.99	18.9928	18.9657	18.9183	18.8599	18.775	17.7972	-99.99	-99.99	0.807607
setup	0	2018-09-01 23:00:00	11.9689	421.603	148.33	14.8338	383.949	0	6.76289	0	0	0	0	19.61	13.81	26.9	19.6073	19.4967	19.3917	-99.99	19.389	19.168	18.957	18.8379	18.7329	17.8094	-99.99	-99.99	0.893058
setup	0	2018-09-02 23:00:00	11.9703	422.313	127.85	12.7857	391.671	0	6.77531	0	0	0	0	19.64	14.46	26.31	19.6382	19.5647	19.495	-99.99	19.4931	19.3463	19.0947	18.8993	18.7514	17.8213	-99.99	-99.99	0.840179
setup	0	2018-09-03 23:00:00	11.9718	423.008	199.58	19.959	365.284	0	6.81783	0	0	0	0	19.68	14.5	26.55	19.6783	19.608	19.5413	-99.99	19.5395	19.399	19.1587	18.9616	18.804	17.8335	-99.99	-99.99	0.956214
setup	0	2018-09-04 23:00:00	11.9733	423.69	134.79	13.4797	392.753	0	7.36632	0	0	0	0	20.22	14.41	27.62	20.2163	20.0664	19.924	-99.99	19.9203	19.6206	19.2609	19.0282	18.859	17.8462	-99.99	-99.99	0.879505
setup	0	2018-09-05 23:00:00	11.9748	424.357	245.75	24.5761	351.35	0	7.35284	0	0	0	0	20.03	13.69	27.87	20.028	19.9466	19.8693	-99.99	19.8672	19.7043	19.3866	19.1309	18.9388	17.8597	-99.99	-99.99	0.983796
setup	0	2018-09-06 23:00:00	11.9763	425.008	223.3	22.331	359.595	0	7.35275	0	0	0	0	19.98	14.22	27.58	19.9784	19.9139	19.8526	-99.99	19.851	19.722	19.4555	19.215	19.0209	17.874	-99.99	-99.99	0.949308
setup	0	2018-09-07 23:00:00	11.9778	425.643	285.43	28.5442	336.8	0	5.93008	0	0	0	0	20.36	13.11	28.97	20.3568	20.2254	20.1006	-99.99	20.0974	19.8347	19.4999	19.2668	19.0813	17.8891	-99.99	-99.99	1.09926
setup	0	2018-09-08 23:00:00	11.9793	426.263	274.9	27.4911	342.153	0	7.52646	0	0	0	0	20.82	14.29	29.44	20.8158	20.6483	20.4891	-99.99	20.4849	20.1501	19.6935	19.3784	19.1563	17.9048	-99.99	-99.99	1.17622
setup	0	2018-09-09 23:00:00	11.9808	426.865	289.48	28.949	342.831	0	7.1429	0	0	0	0	21.51	13.41	30.41	21.504	21.2621	21.0324	-99.99	21.0263	20.5428	19.9285	19.5367	19.2753	17.9216	-99.99	-99.99	1.20656
setup	0	2018-09-10 23:00:00	11.9823	427.45	295.73	29.574	344.797	0	7.92039	0	0	0	0	22	15.38	30.74	21.9938	21.7462	21.5109	-99.99	21.5047	21.0098	20.2855	19.7818	19.4543	17.94	-99.99	-99.99	1.21037
setup	0	2018-09-11 23:00:00	11.9838	428.018	286.13	28.6139	340.398	0	7.60155	0	0	0	0	21.23	14.92	29.97	21.2282	21.1564	21.0882	-99.99	21.0864	20.9425	20.4649	20.0114	19.6691	17.9608	-99.99	-99.99	1.23466
setup	0	2018-09-12 23:00:00	11.9853	428.568	302.79	30.2798	331.699	0	6.14624	0	0	0	0	20.94	13.88	29.7	20.9387	20.8873	20.8385	-99.99	20.8372	20.7342	20.4295	20.1037	19.8116	17.9837	-99.99	-99.99	1.23098
setup	0	2018-09-13 23:00:00	11.9868	429.099	266.92	26.6927	352.4	0	7.84082	0	0	0	0	21.38	14.37	30	21.3767	21.2424	21.1149	-99.99	21.1116	20.8433	20.4607	20.1478	19.8762	18.0075	-99.99	-99.99	1.11595
setup	0	2018-09-14 23:00:00	11.9884	429.612	287.05	28.7056	345.215	0	4.83228	0	0	0	0	22.19	15.16	30.95	22.1841	21.9486	21.7248	-99.99	21.7189	21.2481	20.6528	20.2486	19.9451	18.0318	-99.99	-99.99	1.34724
setup	0	2018-09-15 23:00:00	11.9899	430.105	314.36	31.4366	322.102	0	5.17784	0	0	0	0	21.3	13.46	30.5	21.299	21.2597	21.2224	-99.99	21.2214	21.1424	20.7671	20.3836	20.0595	18.057	-99.99	-99.99	1.46462
setup	0	2018-09-16 23:00:00	11.9914	430.58	314.47	31.4475	322.799	0	5.44161	0	0	0	0	21.49	14.19	31.2	21.4875	21.389	21.2953	-99.99	21.2928	21.0957	20.7522	20.4308	20.1362	18.0832	-99.99	-99.99	1.46329
setup	0	2018-09-17 23:00:00	11.9929	431.034	314.59	31.4372	322.244	0	4.00361	0	0	0	0	21.54	13.6	31.59	21.5375	21.4361	21.3397	-99.99	21.3372	21.1343	20.7793	20.465	20.1786	18.1097	-99.99	-99.99	1.4947
setup	0	2018-09-18 23:00:00	11.9945	431.469	298.51	29.8247	331.498	0	5.3125	0	0	0	0	21.27	14.15	30.71	21.2689	21.2241	21.1815	-99.99	21.1804	21.0908	20.8101	20.5056	20.2178	18.1364	-99.99	-99.99	1.34998
setup	0	2018-09-19 23:00:00	11.996	431.884	309.73	30.9386	326.388	0	7.40984	0	0	0	0	21.06	13.92	30.29	21.0593	21.0323	21.0066	-99.99	21.0059	20.9517	20.7493	20.4997	20.236	18.1631	-99.99	-99.99	1.31131
setup	0	2018-09-20 23:00:00	11.9975	432.278	314.13	31.3692	325.825	0	6.09645	0	0	0	0	21.45	12.93	30.74	21.4473	21.3373	21.2328	-99.99	21.23	21.0101	20.7161	20.4696	20.2221	18.1896	-99.99	-99.99	1.38036
setup	0	2018-09-21 23:00:00	11.9991	432.652	260.67	26.0217	356.7	0	7.87415	0	0	0	0	21.88	15.44	30.35	21.8764	21.7313	21.5934	-99.99	21.5898	21.3	20.8686	20.5241	20.2367	18.2155	-99.99	-99.99	1.1589
setup	0	2018-09-22 23:00:00	12.0006	433.005	184.19	18.3793	378.95	0	7.68189	0	0	0	0	21.25	14.66	29.61	21.2495	21.2294	21.2102	-99.99	21.2097	21.1693	20.8989	20.5872	20.2943	18.2418	-99.99	-99.99	1.1696
setup	0	2018-09-23 23:00:00	12.0021	433.338	253.61	25.2935	349.352	0	7.56529	0	0	0	0	21.03	14.7	29.9	21.0296	21.0141	20.9994	-99.99	20.999	20.968	20.7997	20.5694	20.3142	18.2682	-99.99	-99.99	1.24717
setup	0	2018-09-24 23:00:00	12.0036	433.65	305.91	30.491	333.472	0	7.59069	0	0	0	0	20.99	14.36	29.61	20.99	20.9746	20.933	-99.99	20.9316	20.8732	20.7161	20.5183	20.2884	18.2942	-99.99	-99.99	1.13819
setup	0	2018-09-25 23:00:00	12.0052	433.941	261.83	26.0784	355.055	0	8.06538	0	0	0	0	21.51	15.1	29.68	21.5099	21.448	21.2799	-99.99	21.2741	21.0384	20.7369	20.493	20.257	18.3194	-99.99	-99.99	1.09083
setup	0	2018-09-26 23:00:00	12.0067	434.211	288.56	28.7159	344.839	0	8.34688	0	0	0	0	21.87	14.65	30.91	21.8699	21.7891	21.5699	-99.99	21.5624	21.2548	20.8351	20.5268	20.2642	18.3442	-99.99	-99.99	1.23391
setup	0	2018-09-27 23:00:00	12.0082	434.46	195.88	19.4729	373.62	0	8.04245	0	0	0	0	20.35	16.16	26.47	20.3501	20.4232	20.6219	-99.99	20.6287	20.9073	20.8597	20.5963	20.3184	18.3691	-99.99	-99.99	0.820002
setup	0	2018-09-28 23:00:00	12.0098	434.688	242.39	24.0675	365.085	0	8.50146	0	0	0	0	21.61	15.81	29.62	21.6099	21.5219	21.2832	-99.99	21.2749	20.94	20.6749	20.4992	20.2948	18.3939	-99.99	-99.99	0.971545
setup	0	2018-09-29 23:00:00	12.0113	434.895	280.69	27.831	342.065	0	8.11072	0	0	0	0	20.9	14.72	29.09	20.9	20.9008	20.9029	-99.99	20.903	20.9057	20.722	20.4979	20.2684	18.418	-99.99	-99.99	1.10645
setup	0	2018-09-30 23:00:00	12.0128	435.081	312.16	30.9003	319.852	0	4.24969	0	0	0	0	21.05	13.83	30.34	21.0499	21.0191	20.9352	-99.99	20.9323	20.8145	20.6335	20.452	20.2454	18.4415	-99.99	-99.99	1.42203
setup	0	2018-10-01 23:00:00	12.0143	435.247	310.77	30.704	323.696	0	4.07873	0	0	0	0	20.52	12.95	29.24	20.52	20.5363	20.5806	-99.99	20.5821	20.6441	20.5715	20.4116	20.213	18.4643	-99.99	-99.99	1.21151
setup	0	2018-10-02 23:00:00	12.0158	435.392	267.15	26.3363	345.337	0	5.75334	0	0	0	0	20.81	14.51	29.06	20.81	20.7877	20.7273	-99.99	20.7252	20.6407	20.5083	20.3527	20.1678	18.4864	-99.99	-99.99	1.11394
setup	0	2018-10-03 23:00:00	12.0174	435.516	246.21	24.2108	356.145	0	8.18856	0	0	0	0	21.28	14.58	30.09	21.2799	21.2184	21.0516	-99.99	21.0458	20.8118	20.5324	20.3277	20.1329	18.5076	-99.99	-99.99	1.14948
setup	0	2018-10-04 23:00:00	12.0189	435.62	228.85	22.4391	362.428	0	8.4451	0	0	0	0	21.43	14.95	30.11	21.4299	21.3725	21.2167	-99.99	21.2113	20.9928	20.6482	20.3748	20.1455	18.5284	-99.99	-99.99	1.19704
setup	0	2018-10-05 23:00:00	12.0204	435.704	308.69	30.169	339.377	0	8.74445	0	0	0	0	21.88	15.5	30.54	21.8799	21.7949	21.5642	-99.99	21.5562	21.2325	20.7851	20.4573	20.2009	18.5494	-99.99	-99.99	1.13856
setup	0	2018-10-06 23:00:00	12.0219	435.768	273.28	26.6104	353.948	0	9.02831	0	0	0	0	22.07	15.68	30.67	22.0699	21.9882	21.7666	-99.99	21.7589	21.4479	20.9571	20.5806	20.2934	18.5711	-99.99	-99.99	1.12733
setup	0	2018-10-07 23:00:00	12.0234	435.812	269.35	26.1201	354.926	0	9.1934	0	0	0	0	22.12	15.67	30.35	22.1199	22.0487	21.8555	-99.99	21.8488	21.5776	21.1025	20.7126	20.4077	18.5938	-99.99	-99.99	1.15102
setup	0	2018-10-08 23:00:00	12.0249	435.837	247.14	23.8568	361.726	0	9.6051	0	0	0	0	21.65	16.34	29.26	21.6499	21.6292	21.5728	-99.99	21.5708	21.4916	21.1691	20.8204	20.5179	18.6178	-99.99	-99.99	1.01912
setup	0	2018-10-09 23:00:00	12.0264	435.843	222.26	21.3468	366.805	0	9.44946	0	0	0	0	21.23	15.89	29.02	21.23	21.2312	21.2346	-99.99	21.2347	21.2393	21.0748	20.8326	20.5746	18.6425	-99.99	-99.99	1.01098
setup	0	2018-10-10 23:00:00	12.0278	435.829	283.58	27.0851	339.173	0	9.31484	0	0	0	0	20.94	14.32	29.13	20.94	20.9466	20.9646	-99.99	20.9653	20.9903	20.9185	20.7647	20.5564	18.6672	-99.99	-99.99	1.1269
setup	0	2018-10-11 23:00:00	12.0293	435.798	293.42	27.8552	334.415	0	9.54606	0	0	0	0	21.17	14.16	30.04	21.1699	21.1432	21.0706	-99.99	21.0681	20.9662	20.8274	20.6806	20.4937	18.6909	-99.99	-99.99	1.21771
setup	0	2018-10-12 23:00:00	12.0308	435.748	304.99	28.7632	333.553	0	8.10488	0	0	0	0	21.91	13.62	31.01	21.9098	21.8229	21.5869	-99.99	21.5787	21.2476	20.8886	20.6563	20.4477	18.7136	-99.99	-99.99	1.32426
setup	0	2018-10-13 23:00:00	12.0323	435.68	295.04	27.6277	344.995	0	11.0029	0	0	0	0	22.8	16.03	31.68	22.7998	22.6685	22.3121	-99.99	22.2998	21.8001	21.177	20.7729	20.4879	18.7359	-99.99	-99.99	1.33932
setup	0	2018-10-14 23:00:00	12.0337	435.595	304.29	28.2778	339.463	0	9.2148	0	0	0	0	22.53	15.88	31.29	22.5299	22.4566	22.2579	-99.99	22.251	21.972	21.4168	20.963	20.6258	18.7592	-99.99	-99.99	1.32561
setup	0	2018-10-15 23:00:00	12.0352	435.492	269.12	24.8078	352.026	0	12.61	0	0	0	0	22.87	16.34	31.88	22.8698	22.773	22.5103	-99.99	22.5011	22.1325	21.5621	21.116	20.7732	18.784	-99.99	-99.99	1.43778
setup	0	2018-10-16 23:00:00	12.0366	435.374	239.04	21.8474	366.904	0	13.926	0	0	0	0	22.93	16.23	31.67	22.9298	22.8454	22.616	-99.99	22.6081	22.2863	21.7264	21.2695	20.9133	18.8104	-99.99	-99.99	1.33773
setup	0	2018-10-17 23:00:00	12.038	435.239	260.9	23.6325	359.179	0	15.5964	0	0	0	0	22.98	16.66	31.27	22.9799	22.9031	22.6947	-99.99	22.6875	22.395	21.8639	21.4112	21.0478	18.8382	-99.99	-99.99	1.3316
setup	0	2018-10-18 23:00:00	12.0395	435.088	242.62	21.7726	369.188	0	18.3528	0	0	0	0	22.59	17.4	29.69	22.5899	22.5568	22.4668	-99.99	22.4637	22.3375	21.9414	21.5275	21.1677	18.8673	-99.99	-99.99	1.05724
setup	0	2018-10-19 23:00:00	12.0409	434.922	205.25	18.2423	379.225	0	20.5334	0	0	0	0	22.23	17.21	28.83	22.2299	22.2174	22.1833	-99.99	22.1821	22.1341	21.8792	21.5593	21.238	18.8972	-99.99	-99.99	1.01905
setup	0	2018-10-20 23:00:00	12.0423	434.742	263.22	23.1645	353.695	0	23.5427	0	0	0	0	21.92	16.13	29.58	21.9199	21.916	21.9051	-99.99	21.9048	21.8893	21.7367	21.5093	21.2373	18.9272	-99.99	-99.99	1.13193
setup	0	2018-10-21 23:00:00	12.0437	434.548	264.37	23.033	349.792	0	25.7651	0	0	0	0	21.75	15.69	29.73	21.7499	21.747	21.739	-99.99	21.7387	21.7274	21.6124	21.4267	21.1857	18.9564	-99.99	-99.99	1.18889
setup	0	2018-10-22 23:00:00	12.0451	434.34	247.02	21.3042	349.854	0	29.6493	0	0	0	0	20.48	14.6	28.33	20.4801	20.5728	20.8246	-99.99	20.8333	21.1862	21.3726	21.3007	21.1041	18.9844	-99.99	-99.99	1.01811
setup	0	2018-10-23 23:00:00	12.0465	434.119	134.21	11.458	386.115	0	32.5523	0	0	0	0	19.51	14.9	26.46	19.5101	19.6397	19.9915	-99.99	20.0036	20.4971	20.9475	21.0475	20.9401	19.0106	-99.99	-99.99	0.85615
setup	0	2018-10-24 23:00:00	12.0478	433.885	142.08	12.0084	386.116	0	34.4281	0	0	0	0	20.09	13.26	28.25	20.09	20.1126	20.1741	-99.99	20.1762	20.2624	20.5423	20.7072	20.6792	19.0336	-99.99	-99.99	0.949622
setup	0	2018-10-25 23:00:00	12.0492	433.64	135.37	11.3287	389.488	0	46.027	0	0	0	0	19.84	15.8	26.22	19.84	19.8933	20.0377	-99.99	20.0428	20.2457	20.4501	20.509	20.4503	19.053	-99.99	-99.99	0.637453
setup	0	2018-10-26 23:00:00	12.0505	433.383	181.88	15.0751	376.846	0	45.8157	0	0	0	0	20.32	14.81	27.37	20.3199	20.3091	20.2796	-99.99	20.2785	20.2372	20.2926	20.3317	20.2795	19.0697	-99.99	-99.99	0.710646
setup	0	2018-10-27 23:00:00	12.0519	433.115	174.48	14.3283	378.253	0	53.3724	0	0	0	0	20.31	15.24	26.95	20.3099	20.3094	20.3081	-99.99	20.308	20.3061	20.2873	20.246	20.1636	19.0843	-99.99	-99.99	0.74356
setup	0	2018-10-28 23:00:00	12.0532	432.838	161.86	13.175	383.089	0	57.3869	0	0	0	0	20.65	16.17	27.63	20.6499	20.619	20.5353	-99.99	20.5324	20.4149	20.2937	20.2037	20.1029	19.0977	-99.99	-99.99	0.858655
setup	0	2018-10-29 23:00:00	12.0545	432.551	214.97	17.3533	369.841	0	60.5589	0	0	0	0	21.18	16.39	28.34	21.1799	21.1127	20.9306	-99.99	20.9242	20.6687	20.3885	20.2194	20.0881	19.1104	-99.99	-99.99	0.804814
setup	0	2018-10-30 23:00:00	12.0558	432.255	291.91	23.3835	336.966	0	71.5968	0	0	0	0	21.27	15.7	29.01	21.2699	21.2131	21.059	-99.99	21.0536	20.8373	20.516	20.2917	20.1269	19.1231	-99.99	-99.99	1.04302
setup	0	2018-10-31 23:00:00	12.0571	431.951	297.35	23.6526	340.155	0	75.2828	0	0	0	0	21.48	15.37	29.26	21.4799	21.4163	21.2436	-99.99	21.2377	20.9954	20.6395	20.3834	20.197	19.1364	-99.99	-99.99	0.958828
setup	0	2018-11-01 23:00:00	12.0583	431.64	225.04	17.7886	369.58	0	84.291	0	0	0	0	21.5	16.67	28.03	21.4999	21.4523	21.323	-99.99	21.3185	21.1373	20.7912	20.5022	20.2903	19.1506	-99.99	-99.99	0.773011
setup	0	2018-11-02 23:00:00	12.0596	431.322	259.52	20.4021	357.665	0	90.1103	0	0	0	0	21.63	17.12	28.57	21.6299	21.575	21.4259	-99.99	21.4207	21.2116	20.8721	20.5977	20.3854	19.1658	-99.99	-99.99	0.833052
setup	0	2018-11-03 23:00:00	12.0608	430.997	248.76	19.466	358.606	0	95.9328	0	0	0	0	21.53	16.73	28.66	21.5299	21.4909	21.385	-99.99	21.3813	21.2326	20.935	20.6765	20.4661	19.182	-99.99	-99.99	0.895202
setup	0	2018-11-04 23:00:00	12.0621	430.667	288.32	22.4777	334.496	0	94.6708	0	0	0	0	21.08	15.78	28.23	21.0799	21.079	21.0766	-99.99	21.0765	21.0729	20.9152	20.7157	20.5234	19.1988	-99.99	-99.99	1.06966
setup	0	2018-11-05 23:00:00	12.0633	430.332	311.93	24.2504	323.231	0	90.7912	0	0	0	0	21.57	15.33	30.22	21.5698	21.512	21.355	-99.99	21.3496	21.1292	20.8811	20.7036	20.5358	19.2159	-99.99	-99.99	1.25091
setup	0	2018-11-06 23:00:00	12.0645	429.993	295.27	22.9131	336.573	0	81.8376	0	0	0	0	21.93	16.09	30.38	21.9298	21.8594	21.6684	-99.99	21.6618	21.3938	21.0236	20.7616	20.5605	19.2329	-99.99	-99.99	1.16521
setup	0	2018-11-07 23:00:00	12.0656	429.65	300.94	23.3329	341.612	0	90.8317	0	0	0	0	22.67	16.36	31	22.6698	22.5539	22.2396	-99.99	22.2287	21.7877	21.2353	20.8811	20.637	19.2504	-99.99	-99.99	1.17387
setup	0	2018-11-08 23:00:00	12.0668	429.305	293.18	22.7228	346.769	0	95.4493	0	0	0	0	22.87	16.85	31.18	22.8698	22.7695	22.4973	-99.99	22.4878	22.1059	21.5053	21.0718	20.775	19.269	-99.99	-99.99	1.16621
setup	0	2018-11-09 23:00:00	12.0679	428.957	276.41	21.4176	351.977	0	98.2949	0	0	0	0	22.5	16.68	30.5	22.4999	22.4495	22.3127	-99.99	22.308	22.116	21.6593	21.2509	20.9402	19.2894	-99.99	-99.99	1.08112
setup	0	2018-11-10 23:00:00	12.0691	428.608	248.99	19.2884	358.675	0	84.664	0	0	0	0	22.37	16.95	30.03	22.3699	22.3287	22.2171	-99.99	22.2132	22.0566	21.6997	21.3566	21.0676	19.3115	-99.99	-99.99	1.12932
setup	0	2018-11-11 23:00:00	12.0702	428.257	249.8	19.347	358.704	0	71.0627	0	0	0	0	22.2	16.83	29.43	22.1999	22.1711	22.093	-99.99	22.0903	21.9806	21.7012	21.4106	21.1445	19.3346	-99.99	-99.99	1.05596
setup	0	2018-11-12 23:00:00	12.0712	427.907	253.96	19.6656	356.31	0	63.7386	0	0	0	0	22.12	16.24	29.97	22.1199	22.0908	22.012	-99.99	22.0092	21.8985	21.6615	21.4187	21.1779	19.358	-99.99	-99.99	1.06315
setup	0	2018-11-13 23:00:00	12.0723	427.557	265.53	20.5583	350.518	0	69.4253	0	0	0	0	21.46	16.04	28.93	21.4599	21.4852	21.5536	-99.99	21.556	21.6519	21.5822	21.3994	21.1808	19.3815	-99.99	-99.99	0.911588
setup	0	2018-11-14 23:00:00	12.0734	427.208	262.06	20.2871	352.227	0	93.7941	0	0	0	0	21.67	15.98	29.18	21.6699	21.6541	21.6113	-99.99	21.6098	21.5498	21.4517	21.3177	21.1368	19.4043	-99.99	-99.99	0.945897
setup	0	2018-11-15 23:00:00	12.0744	426.861	259.31	20.0725	349.713	0	89.7611	0	0	0	0	22.12	15.66	30.54	22.1198	22.0638	21.9119	-99.99	21.9066	21.6934	21.446	21.2662	21.082	19.4262	-99.99	-99.99	1.19192
setup	0	2018-11-16 23:00:00	12.0754	426.517	313.78	24.2879	323.588	0	61.5907	0	0	0	0	22.19	14.38	30.95	22.1898	22.1399	22.0044	-99.99	21.9997	21.8095	21.5122	21.2787	21.0686	19.4473	-99.99	-99.99	1.3412
setup	0	2018-11-17 23:00:00	12.0764	426.175	194.26	15.0367	382.036	0	49.5276	0	0	0	0	22.33	17.18	30	22.3299	22.2832	22.1564	-99.99	22.152	21.9744	21.6443	21.3492	21.104	19.4684	-99.99	-99.99	0.898095
setup	0	2018-11-18 23:00:00	12.0773	425.837	272.82	21.1189	353.364	0	49.8064	0	0	0	0	23	16.92	30.76	22.9998	22.9	22.6292	-99.99	22.6198	22.2398	21.7575	21.4243	21.1654	19.4898	-99.99	-99.99	1.16396
setup	0	2018-11-19 23:00:00	12.0783	425.503	237.99	18.425	365.857	0	47.2901	0	0	0	0	21.9	17.54	28.43	21.9	21.9209	21.9778	-99.99	21.9798	22.0594	21.8479	21.5371	21.2584	19.512	-99.99	-99.99	0.798129
setup	0	2018-11-20 23:00:00	12.0792	425.175	186.05	14.4066	380.946	0	49.2868	0	0	0	0	21.54	17.06	28.25	21.5399	21.5598	21.6135	-99.99	21.6154	21.6907	21.6541	21.4978	21.2888	19.5348	-99.99	-99.99	0.746556
setup	0	2018-11-21 23:00:00	12.0801	424.852	192.76	14.9302	378.248	0	53.1033	0	0	0	0	21.36	17.32	28.25	21.3599	21.3766	21.4217	-99.99	21.4233	21.4866	21.4914	21.3973	21.2337	19.5571	-99.99	-99.99	0.693022
setup	0	2018-11-22 23:00:00	12.0809	424.535	212.54	16.468	371.651	0	70.7543	0	0	0	0	21.7	17.35	28.2	21.6999	21.6756	21.6095	-99.99	21.6072	21.5146	21.4116	21.3025	21.1515	19.5782	-99.99	-99.99	0.802711
