source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2019-07-14 23:00:00	11.9128	384.407	202.94	19.6668	366.306	0	11.5463	0	0	0	0	20.43	14.55	27.86	20.4302	20.4705	20.5802	-99.99	20.584	20.7377	20.9642	21.1055	21.1848	21.5247	-99.99	-99.99	1.03616
setup	0	2019-07-15 23:00:00	11.9135	384.933	174.59	16.852	372.461	0	11.358	0	0	0	0	19.62	14.22	26.99	19.6202	19.7199	19.9906	-99.99	19.9999	20.3795	20.7842	20.9984	21.1124	21.52	-99.99	-99.99	0.938436
setup	0	2019-07-16 23:00:00	11.9142	385.48	130.97	12.5874	386.502	0	11.3658	0	0	0	0	19.45	13.63	27.4	19.4502	19.5299	19.7463	-99.99	19.7538	20.0574	20.5149	20.8163	20.9852	21.5141	-99.99	-99.99	1.03289
setup	0	2019-07-17 23:00:00	11.9149	386.046	148.1	14.1683	380.703	0	11.6031	0	0	0	0	19.33	13.84	26.84	19.3302	19.4043	19.6054	-99.99	19.6124	19.8947	20.3322	20.6392	20.8285	21.5064	-99.99	-99.99	0.891031
setup	0	2019-07-18 23:00:00	11.9156	386.63	251.07	23.9016	341.325	0	11.9528	0	0	0	0	19.46	12.99	27.37	19.4602	19.5065	19.6321	-99.99	19.6365	19.8127	20.1763	20.4757	20.6766	21.4968	-99.99	-99.99	1.00912
setup	0	2019-07-19 23:00:00	11.9164	387.233	171	16.1949	374.612	0	12.675	0	0	0	0	19.54	14.22	26.74	19.5401	19.5809	19.6915	-99.99	19.6953	19.8507	20.1373	20.3757	20.5569	21.4856	-99.99	-99.99	0.839426
setup	0	2019-07-20 23:00:00	11.9172	387.854	166.96	15.7265	376.832	0	13.3538	0	0	0	0	19.82	13.94	26.9	19.8201	19.833	19.8679	-99.99	19.8692	19.9183	20.1082	20.3086	20.4774	21.4734	-99.99	-99.99	0.924853
setup	0	2019-07-21 23:00:00	11.918	388.492	231.52	21.6845	355.755	0	14.5034	0	0	0	0	20.31	14.91	26.66	20.3101	20.291	20.2394	-99.99	20.2376	20.1654	20.1987	20.309	20.4418	21.4605	-99.99	-99.99	0.98934
setup	0	2019-07-22 23:00:00	11.9189	389.146	176.44	16.4291	373.507	0	12.433	0	0	0	0	20.32	14.6	28.18	20.3201	20.3124	20.2914	-99.99	20.2907	20.2612	20.2745	20.3497	20.4569	21.4477	-99.99	-99.99	1.15584
setup	0	2019-07-23 23:00:00	11.9197	389.816	257.78	23.8594	332.379	0	13.6836	0	0	0	0	19.73	11.8	27.87	19.7302	19.7746	19.895	-99.99	19.8992	20.068	20.2417	20.3668	20.4813	21.4354	-99.99	-99.99	1.31577
setup	0	2019-07-24 23:00:00	11.9206	390.502	180.26	16.5826	371.099	0	14.9574	0	0	0	0	20.88	13.34	29.85	20.88	20.8149	20.6382	-99.99	20.632	20.3843	20.301	20.3714	20.4822	21.4234	-99.99	-99.99	1.46482
setup	0	2019-07-25 23:00:00	11.9215	391.202	267.73	24.4777	332.793	0	18.7152	0	0	0	0	20.29	12	30.01	20.2901	20.3062	20.3497	-99.99	20.3512	20.412	20.421	20.4516	20.5257	21.4118	-99.99	-99.99	1.35805
setup	0	2019-07-26 23:00:00	11.9224	391.916	231.86	21.0678	352.891	0	18.7497	0	0	0	0	20.72	13.01	30.2	20.7201	20.6953	20.628	-99.99	20.6257	20.5315	20.4863	20.5101	20.5788	21.4009	-99.99	-99.99	1.29508
setup	0	2019-07-27 23:00:00	11.9234	392.644	244.82	22.1095	346.24	0	22.8384	0	0	0	0	20.27	13.51	29.37	20.2701	20.2984	20.375	-99.99	20.3776	20.485	20.5458	20.5776	20.6366	21.391	-99.99	-99.99	1.20879
setup	0	2019-07-28 23:00:00	11.9244	393.384	195.88	17.5837	365.323	0	24.9727	0	0	0	0	20.13	13.1	27.7	20.1301	20.161	20.2447	-99.99	20.2476	20.3651	20.5033	20.5907	20.6706	21.3817	-99.99	-99.99	1.15231
setup	0	2019-07-29 23:00:00	11.9254	394.137	179.91	16.056	374.866	0	27.2788	0	0	0	0	20.35	14.81	27.7	20.3501	20.3574	20.3774	-99.99	20.3781	20.4062	20.4969	20.5857	20.6739	21.3728	-99.99	-99.99	1.03522
setup	0	2019-07-30 23:00:00	11.9264	394.9	133.06	11.8084	387.499	0	30.8535	0	0	0	0	19.25	15.42	24.58	19.2502	19.3585	19.6526	-99.99	19.6628	20.0753	20.425	20.5751	20.6731	21.364	-99.99	-99.99	0.719726
setup	0	2019-07-31 23:00:00	11.9274	395.675	165.8	14.6358	377.912	0	33.1548	0	0	0	0	19.37	15.6	25.3	19.3701	19.427	19.5812	-99.99	19.5866	19.803	20.1793	20.4423	20.6061	21.3549	-99.99	-99.99	0.673325
setup	0	2019-08-01 23:00:00	11.9285	396.459	250.14	21.971	352.656	0	37.7091	0	0	0	0	20.39	16.01	27.73	20.39	20.3495	20.2394	-99.99	20.2356	20.0813	20.1546	20.3392	20.5018	21.3448	-99.99	-99.99	0.910274
setup	0	2019-08-02 23:00:00	11.9296	397.252	166.15	14.527	383.689	0	43.3687	0	0	0	0	20.52	14.98	27.98	20.5201	20.4968	20.4336	-99.99	20.4314	20.3426	20.3036	20.3667	20.4699	21.3338	-99.99	-99.99	0.856984
setup	0	2019-08-03 23:00:00	11.9307	398.054	224.81	19.5747	355.163	0	42.4359	0	0	0	0	19.88	13.35	28.22	19.8801	19.9203	20.0294	-99.99	20.0332	20.186	20.3148	20.4037	20.4948	21.3231	-99.99	-99.99	1.04922
setup	0	2019-08-04 23:00:00	11.9318	398.863	282.42	24.5016	335.303	0	42.6482	0	0	0	0	20.29	13.07	29.03	20.2901	20.2806	20.2549	-99.99	20.254	20.2181	20.2852	20.3915	20.4981	21.3127	-99.99	-99.99	1.12004
setup	0	2019-08-05 23:00:00	11.9329	399.68	266.23	23.0253	345.962	0	45.1002	0	0	0	0	21.38	14.22	30.62	21.38	21.2907	21.0483	-99.99	21.0399	20.7001	20.4672	20.4487	20.5145	21.3025	-99.99	-99.99	1.28922
setup	0	2019-08-06 23:00:00	11.9341	400.502	274.56	23.6855	345.767	0	43.0208	0	0	0	0	21.81	13.66	30.99	21.81	21.7233	21.4878	-99.99	21.4797	21.1494	20.776	20.6248	20.616	21.2931	-99.99	-99.99	1.34223
setup	0	2019-08-07 23:00:00	11.9353	401.33	185.12	15.9388	384	0	45.3553	0	0	0	0	21.69	15.85	29.37	21.69	21.6497	21.5401	-99.99	21.5363	21.3828	21.0703	20.8591	20.7921	21.2857	-99.99	-99.99	1.02052
setup	0	2019-08-08 23:00:00	11.9364	402.163	210	18.057	368.795	0	53.5628	0	0	0	0	20.84	15.83	28.06	20.8401	20.8774	20.9784	-99.99	20.9819	21.1236	21.1025	21.0068	20.9608	21.2806	-99.99	-99.99	1.02896
setup	0	2019-08-09 23:00:00	11.9377	403	178.87	15.3696	374.93	0	52.3338	0	0	0	0	20.7	13.51	29.55	20.7001	20.7187	20.7691	-99.99	20.7709	20.8414	20.9388	20.9939	21.0223	21.2771	-99.99	-99.99	1.28831
setup	0	2019-08-10 23:00:00	11.9389	403.84	244.47	21.0052	352.89	0	41.9568	0	0	0	0	20.51	13.74	29.13	20.5101	20.5409	20.6245	-99.99	20.6274	20.7446	20.881	20.9596	21.0093	21.2739	-99.99	-99.99	1.0933
setup	0	2019-08-11 23:00:00	11.9401	404.682	112.69	9.68508	397.494	0	51.9539	0	0	0	0	19.84	14.38	26.78	19.8402	19.9226	20.1465	-99.99	20.1543	20.4684	20.7707	20.9058	20.9754	21.2703	-99.99	-99.99	0.909581
setup	0	2019-08-12 23:00:00	11.9414	405.526	273.649	23.5248	334.323	0	42.3405	0	0	0	0	19.77	13.56	27.18	19.7701	19.8268	19.9805	-99.99	19.9859	20.2016	20.5406	20.7654	20.889	21.2661	-99.99	-99.99	1.11981
setup	0	2019-08-13 23:00:00	11.9426	406.371	235.57	20.2566	354.81	0	49.9082	0	0	0	0	20.44	13.98	29.02	20.4401	20.4276	20.3938	-99.99	20.3926	20.3453	20.4734	20.6465	20.7742	21.2606	-99.99	-99.99	1.11394
setup	0	2019-08-14 23:00:00	11.9439	407.216	104.59	8.99599	401.87	0	49.7819	0	0	0	0	20.2	14.35	28.04	20.2001	20.2269	20.2996	-99.99	20.3021	20.4041	20.5271	20.6269	20.7153	21.254	-99.99	-99.99	1.09815
setup	0	2019-08-15 23:00:00	11.9452	408.06	217.05	18.6737	353.335	0	36.7276	0	0	0	0	19.59	12.76	27.68	19.5902	19.6582	19.843	-99.99	19.8494	20.1084	20.3984	20.57	20.6785	21.247	-99.99	-99.99	1.19322
setup	0	2019-08-16 23:00:00	11.9465	408.903	126.69	10.9033	390.069	0	41.9657	0	0	0	0	19.53	13.53	26.65	19.5301	19.5855	19.7359	-99.99	19.7411	19.9523	20.264	20.4714	20.6062	21.2393	-99.99	-99.99	1.01267
setup	0	2019-08-17 23:00:00	11.9478	409.744	176.44	15.19	376.64	0	41.1802	0	0	0	0	20.41	14.15	27.86	20.41	20.3802	20.2992	-99.99	20.2964	20.1829	20.246	20.3929	20.5245	21.2308	-99.99	-99.99	1.0974
setup	0	2019-08-18 23:00:00	11.9492	410.582	162.79	14.0198	384.003	0	46.4599	0	0	0	0	20.57	14.6	28.02	20.57	20.5513	20.5003	-99.99	20.4985	20.4271	20.3876	20.427	20.5059	21.2216	-99.99	-99.99	1.01191
setup	0	2019-08-19 23:00:00	11.9505	411.416	144.05	12.4103	389.256	0	46.751	0	0	0	0	20.41	14.92	27.78	20.4101	20.4161	20.4325	-99.99	20.4331	20.456	20.4653	20.4885	20.5436	21.2128	-99.99	-99.99	1.0423
setup	0	2019-08-20 23:00:00	11.9518	412.246	221.57	19.0961	357.641	0	41.9345	0	0	0	0	20	13.93	27.61	20.0001	20.0366	20.1358	-99.99	20.1393	20.2783	20.4176	20.5021	20.5747	21.2046	-99.99	-99.99	1.07508
setup	0	2019-08-21 23:00:00	11.9532	413.071	182.11	15.7013	376.026	0	43.4169	0	0	0	0	20.44	14.65	27.49	20.44	20.4303	20.404	-99.99	20.4031	20.3664	20.4126	20.4905	20.5722	21.1966	-99.99	-99.99	1.02973
setup	0	2019-08-22 23:00:00	11.9546	413.89	175.29	15.1195	383.183	0	41.5267	0	0	0	0	21.4	15.02	29.7	21.4	21.3184	21.0971	-99.99	21.0894	20.7791	20.559	20.5361	20.5854	21.1888	-99.99	-99.99	1.19192
setup	0	2019-08-23 23:00:00	11.956	414.702	250.95	21.6547	355.604	0	34.9578	0	0	0	0	21.45	15.22	29.07	21.45	21.4024	21.2733	-99.99	21.2688	21.0876	20.8266	20.6958	20.677	21.1816	-99.99	-99.99	1.21255
setup	0	2019-08-24 23:00:00	11.9574	415.507	181.65	15.6818	377.224	0	35.793	0	0	0	0	20.3	15.42	27.25	20.3001	20.3634	20.5351	-99.99	20.5411	20.7818	20.8616	20.8195	20.8022	21.1761	-99.99	-99.99	0.916316
setup	0	2019-08-25 23:00:00	11.9588	416.304	262.52	22.6741	345.149	0	34.9301	0	0	0	0	21.05	14.07	29.59	21.05	21.0127	20.9115	-99.99	20.908	20.766	20.742	20.7906	20.8361	21.1717	-99.99	-99.99	1.31228
setup	0	2019-08-26 23:00:00	11.9602	417.092	260.44	22.5058	353.008	0	32.7855	0	0	0	0	21.41	15.27	29.5	21.41	21.367	21.2501	-99.99	21.2461	21.0823	20.9148	20.8545	20.8586	21.1675	-99.99	-99.99	1.1791
setup	0	2019-08-27 23:00:00	11.9616	417.871	224	19.3673	367.59	0	34.4546	0	0	0	0	21.81	14.74	29.78	21.81	21.7489	21.583	-99.99	21.5773	21.3446	21.085	20.9658	20.9341	21.1641	-99.99	-99.99	1.26962
setup	0	2019-08-28 23:00:00	11.9631	418.64	238.34	20.619	362.969	0	30.4788	0	0	0	0	21.39	15.48	28.98	21.39	21.3867	21.3777	-99.99	21.3774	21.3648	21.2267	21.1012	21.0437	21.1619	-99.99	-99.99	1.10004
setup	0	2019-08-29 23:00:00	11.9645	419.399	221.8	19.1998	367.054	0	32.1851	0	0	0	0	21.2	15.2	27.95	21.2001	21.2068	21.2253	-99.99	21.2259	21.2518	21.2203	21.164	21.129	21.161	-99.99	-99.99	1.09908
setup	0	2019-08-30 23:00:00	11.9659	420.146	155.62	13.4799	393.166	0	32.8884	0	0	0	0	21.55	15.4	29.13	21.55	21.5199	21.4384	-99.99	21.4355	21.3211	21.2243	21.1838	21.1659	21.1609	-99.99	-99.99	1.06393
setup	0	2019-08-31 23:00:00	11.9674	420.881	193.68	16.7885	378.651	0	30.2475	0	0	0	0	21.27	15.54	27.56	21.27	21.2777	21.2986	-99.99	21.2993	21.3285	21.2898	21.2347	21.2027	21.1611	-99.99	-99.99	1.02838
setup	0	2019-09-01 23:00:00	11.9689	421.603	253.61	22.0001	364.882	0	32.173	0	0	0	0	22.31	16.14	29.38	22.3099	22.2231	21.9875	-99.99	21.9793	21.6489	21.3773	21.276	21.2372	21.1619	-99.99	-99.99	1.12498
setup	0	2019-09-02 23:00:00	11.9703	422.313	172.51	14.9771	390.023	0	31.7882	0	0	0	0	22.02	16.49	29.48	22.02	21.992	21.916	-99.99	21.9134	21.8067	21.5724	21.4054	21.3189	21.1633	-99.99	-99.99	1.12898
setup	0	2019-09-03 23:00:00	11.9718	423.008	159.78	13.8841	388.661	0	29.2784	0	0	0	0	21.19	15.47	28.62	21.1901	21.2314	21.3434	-99.99	21.3473	21.5043	21.5347	21.4693	21.4045	21.1659	-99.99	-99.99	1.12228
setup	0	2019-09-04 23:00:00	11.9733	423.69	238.46	20.7407	362.499	0	27.2728	0	0	0	0	21.72	15.07	29.46	21.72	21.6921	21.6163	-99.99	21.6136	21.5073	21.4548	21.4384	21.4148	21.1691	-99.99	-99.99	1.23844
setup	0	2019-09-05 23:00:00	11.9748	424.357	189.52	16.5009	370.783	0	25.7343	0	0	0	0	20.16	14.83	25.89	20.1602	20.2783	20.5989	-99.99	20.61	21.0597	21.3646	21.4204	21.4074	21.1722	-99.99	-99.99	1.09302
setup	0	2019-09-06 23:00:00	11.9763	425.008	239.96	20.9157	361.665	0	25.901	0	0	0	0	21.27	15.17	28.19	21.27	21.2417	21.165	-99.99	21.1623	21.0549	21.1453	21.2669	21.3207	21.1747	-99.99	-99.99	1.07926
setup	0	2019-09-07 23:00:00	11.9778	425.643	189.17	16.5084	373.727	0	25.5497	0	0	0	0	20.47	15.73	26.96	20.4701	20.5326	20.7024	-99.99	20.7082	20.9463	21.1387	21.2151	21.2436	21.176	-99.99	-99.99	1.05343
setup	0	2019-09-08 23:00:00	11.9793	426.263	159.55	13.9414	383.061	0	23.7727	0	0	0	0	20.4	14.78	27.9	20.4001	20.4398	20.5475	-99.99	20.5512	20.7023	20.9406	21.0936	21.162	21.1764	-99.99	-99.99	1.12029
setup	0	2019-09-09 23:00:00	11.9808	426.865	235.45	20.602	358.208	0	21.4305	0	0	0	0	21.06	14.02	29.39	21.06	21.0333	20.9607	-99.99	20.9582	20.8565	20.8908	20.9911	21.0605	21.1755	-99.99	-99.99	1.22539
setup	0	2019-09-10 23:00:00	11.9823	427.45	182.69	16.0092	382.291	0	21.3132	0	0	0	0	20.98	15.53	29.06	20.98	20.982	20.9874	-99.99	20.9876	20.9953	20.9936	21.0019	21.0228	21.1737	-99.99	-99.99	0.900283
setup	0	2019-09-11 23:00:00	11.9838	428.018	290.585	25.5049	342.655	0	22.7154	0	0	0	0	21.33	14.92	30	21.33	21.2999	21.2183	-99.99	21.2154	21.1009	21.0225	21.0141	21.0263	21.1718	-99.99	-99.99	1.15388
setup	0	2019-09-12 23:00:00	11.9853	428.568	282.42	24.8307	346.018	0	24.931	0	0	0	0	21.79	15.19	30.48	21.79	21.7356	21.5879	-99.99	21.5828	21.3757	21.1672	21.0808	21.0587	21.1701	-99.99	-99.99	1.27265
setup	0	2019-09-13 23:00:00	11.9868	429.099	302.56	26.6503	341.479	0	22.2686	0	0	0	0	22.38	15.82	31.27	22.3799	22.297	22.072	-99.99	22.0642	21.7485	21.3921	21.2135	21.144	21.1692	-99.99	-99.99	1.35789
setup	0	2019-09-14 23:00:00	11.9884	429.612	300.94	26.5597	343.303	0	20.6123	0	0	0	0	22.63	15.74	31.81	22.6299	22.5529	22.3438	-99.99	22.3366	22.0432	21.6384	21.3969	21.2824	21.1697	-99.99	-99.99	1.4049
setup	0	2019-09-15 23:00:00	11.9899	430.105	279.07	24.6812	350.084	0	19.3323	0	0	0	0	22.45	15.94	31.27	22.45	22.4093	22.2989	-99.99	22.2951	22.1402	21.8241	21.5821	21.4451	21.1722	-99.99	-99.99	1.38959
setup	0	2019-09-16 23:00:00	11.9914	430.58	288.906	25.6081	345.486	0	16.3987	0	0	0	0	22.04	15.69	30.67	22.04	22.0368	22.0281	-99.99	22.0278	22.0155	21.8642	21.6979	21.5793	21.1767	-99.99	-99.99	1.29962
setup	0	2019-09-17 23:00:00	11.9929	431.034	302.9	26.9122	329.461	0	15.523	0	0	0	0	21.43	13.71	30.78	21.4301	21.4637	21.555	-99.99	21.5582	21.686	21.738	21.7009	21.6365	21.1823	-99.99	-99.99	1.44578
setup	0	2019-09-18 23:00:00	11.9945	431.469	295.61	26.3306	336.97	0	13.7555	0	0	0	0	21.76	15.22	30.48	21.76	21.7518	21.7296	-99.99	21.7288	21.6979	21.6865	21.6627	21.6219	21.1881	-99.99	-99.99	1.38301
setup	0	2019-09-19 23:00:00	11.996	431.884	314.36	28.0752	324.57	0	13.4759	0	0	0	0	21.45	14.94	30.61	21.45	21.4694	21.5218	-99.99	21.5237	21.5972	21.6393	21.6322	21.5985	21.1935	-99.99	-99.99	1.43556
setup	0	2019-09-20 23:00:00	11.9975	432.278	303.02	27.1384	326.627	0	11.6888	0	0	0	0	21.26	13.85	30.5	21.26	21.2833	21.3466	-99.99	21.3488	21.4374	21.5333	21.5689	21.5576	21.1984	-99.99	-99.99	1.45497
setup	0	2019-09-21 23:00:00	11.9991	432.652	288.79	25.9404	341.898	0	11.2591	0	0	0	0	21.96	14.53	30.87	21.96	21.9182	21.8049	-99.99	21.801	21.6423	21.548	21.5267	21.5081	21.2027	-99.99	-99.99	1.37102
setup	0	2019-09-22 23:00:00	12.0006	433.005	267.27	24.0819	350.777	0	14.4732	0	0	0	0	21.46	15.12	28.49	21.46	21.4829	21.5452	-99.99	21.5473	21.6347	21.6263	21.5645	21.5117	21.2065	-99.99	-99.99	1.17771
setup	0	2019-09-23 23:00:00	12.0021	433.338	279.65	25.2793	344.018	0	14.6275	0	0	0	0	21.56	14.72	29.68	21.56	21.5568	21.5483	-99.99	21.548	21.5359	21.54	21.5352	21.5101	21.2105	-99.99	-99.99	1.28184
setup	0	2019-09-24 23:00:00	12.0036	433.65	132.94	12.0581	402.201	0	14.2699	0	0	0	0	21.98	15.65	29.87	21.98	21.9453	21.8513	-99.99	21.848	21.7163	21.5963	21.5369	21.4981	21.2142	-99.99	-99.99	1.20173
setup	0	2019-09-25 23:00:00	12.0052	433.941	264.14	24.043	355.554	0	13.9053	0	0	0	0	22.25	15.35	29.78	22.2499	22.2056	22.0853	-99.99	22.0811	21.9123	21.7085	21.5916	21.524	21.218	-99.99	-99.99	1.29066
setup	0	2019-09-26 23:00:00	12.0067	434.211	203.86	18.6241	378.685	0	14.9773	0	0	0	0	21.58	16.67	29.06	21.58	21.6072	21.6809	-99.99	21.6835	21.7868	21.7591	21.6625	21.5822	21.2223	-99.99	-99.99	0.941552
setup	0	2019-09-27 23:00:00	12.0082	434.46	205.6	18.8543	371.964	0	15.7238	0	0	0	0	21.01	15.27	28.35	21.0101	21.0635	21.2086	-99.99	21.2137	21.4171	21.583	21.6175	21.5924	21.2271	-99.99	-99.99	1.0291
setup	0	2019-09-28 23:00:00	12.0098	434.688	278.49	25.6384	346.221	0	18.5765	0	0	0	0	22.54	15.4	31.67	22.5399	22.4399	22.1684	-99.99	22.159	21.7783	21.5655	21.5427	21.5341	21.2314	-99.99	-99.99	1.49242
setup	0	2019-09-29 23:00:00	12.0113	434.895	307.53	28.4255	336.604	0	13.1936	0	0	0	0	22.81	15.53	31.57	22.8099	22.7345	22.5297	-99.99	22.5226	22.2354	21.8632	21.6603	21.5621	21.2353	-99.99	-99.99	1.52523
setup	0	2019-09-30 23:00:00	12.0128	435.081	297.81	27.6401	348.173	0	15.528	0	0	0	0	22.94	15.8	31.93	22.9399	22.8752	22.6997	-99.99	22.6936	22.4473	22.0744	21.8248	21.6819	21.2403	-99.99	-99.99	1.35501
setup	0	2019-10-01 23:00:00	12.0143	435.247	244.24	22.7632	370.559	0	16.8089	0	0	0	0	22.28	17.25	28.77	22.28	22.292	22.3246	-99.99	22.3258	22.3716	22.2047	21.9829	21.8244	21.2469	-99.99	-99.99	0.969039
setup	0	2019-10-02 23:00:00	12.0158	435.392	150.41	14.0778	398.91	0	18.8501	0	0	0	0	22.32	17.15	29.84	22.32	22.307	22.2719	-99.99	22.2707	22.2214	22.1211	22.0099	21.9036	21.2549	-99.99	-99.99	1.1066
setup	0	2019-10-03 23:00:00	12.0174	435.516	275.6	25.9062	349.013	0	21.0582	0	0	0	0	20.69	15.76	28.81	20.6901	20.8105	21.1373	-99.99	21.1487	21.6068	21.9133	21.9569	21.9059	21.2634	-99.99	-99.99	0.88632
setup	0	2019-10-04 23:00:00	12.0189	435.62	196.81	18.5801	374.102	0	23.1356	0	0	0	0	20.97	15.58	28.47	20.97	21.0139	21.1331	-99.99	21.1372	21.3045	21.5983	21.7585	21.7911	21.271	-99.99	-99.99	1.02118
setup	0	2019-10-05 23:00:00	12.0204	435.704	213.12	20.2073	367.919	0	26.5875	0	0	0	0	20.34	15.03	27.84	20.3401	20.4272	20.6637	-99.99	20.6718	21.0035	21.3795	21.5714	21.6316	21.2766	-99.99	-99.99	0.809488
setup	0	2019-10-06 23:00:00	12.0219	435.768	157.24	14.9735	382.73	0	21.88	0	0	0	0	20.02	14.55	26.67	20.0201	20.1067	20.3417	-99.99	20.3499	20.6797	21.1119	21.3567	21.4542	21.28	-99.99	-99.99	0.884586
setup	0	2019-10-07 23:00:00	12.0234	435.812	309.03	29.5545	324.955	0	18.9435	0	0	0	0	20.31	14.01	27.59	20.31	20.3457	20.4426	-99.99	20.4459	20.5819	20.8969	21.1394	21.2614	21.2809	-99.99	-99.99	1.09486
setup	0	2019-10-08 23:00:00	12.0249	435.837	294.46	28.2806	341.859	0	24.0717	0	0	0	0	21.2	14.53	28.67	21.1999	21.1592	21.0487	-99.99	21.0448	20.89	20.9122	21.0259	21.1126	21.2796	-99.99	-99.99	1.00238
setup	0	2019-10-09 23:00:00	12.0264	435.843	193.57	18.6683	379.274	0	29.9958	0	0	0	0	21.11	15.48	28.73	21.11	21.1044	21.0894	-99.99	21.0889	21.0679	21.038	21.044	21.0702	21.277	-99.99	-99.99	0.824485
setup	0	2019-10-10 23:00:00	12.0278	435.829	248.41	24.0543	359.874	0	24.634	0	0	0	0	20.73	16.13	27.64	20.73	20.7625	20.8506	-99.99	20.8537	20.9773	21.0496	21.0673	21.0829	21.2745	-99.99	-99.99	0.754295
setup	0	2019-10-11 23:00:00	12.0293	435.798	223.07	21.6853	367.849	0	22.7323	0	0	0	0	20.74	16.09	27.68	20.74	20.7578	20.8062	-99.99	20.8078	20.8757	20.9755	21.0391	21.0773	21.272	-99.99	-99.99	0.75141
setup	0	2019-10-12 23:00:00	12.0308	435.748	205.6	20.0622	372.12	0	61.7499	0	0	0	0	20.66	15.4	28.06	20.6602	20.9004	21.5524	-99.99	21.575	22.4716	21.2704	21.0274	21.0336	21.2692	-99.99	-99.99	0.879693
setup	0	2019-10-13 23:00:00	12.0323	435.68	158.51	15.5226	388.146	0	26.3266	0	0	0	0	20.52	16.2	26.75	20.5197	20.2997	19.7025	-99.99	19.6818	18.8492	20.7278	21.1465	21.1728	21.2673	-99.99	-99.99	0.558268
setup	0	2019-10-14 23:00:00	12.0337	435.595	179.57	17.6442	381.968	0	16.3403	0	0	0	0	20.68	15.79	27.53	20.6799	20.6324	20.5036	-99.99	20.4991	20.3183	20.421	20.7215	20.9312	21.2647	-99.99	-99.99	0.675374
setup	0	2019-10-15 23:00:00	12.0352	435.492	227	22.3745	355.473	0	14.4247	0	0	0	0	20.14	14.88	26.31	20.14	20.1756	20.2721	-99.99	20.2754	20.4107	20.552	20.681	20.7899	21.2595	-99.99	-99.99	0.983708
setup	0	2019-10-16 23:00:00	12.0366	435.374	311.35	30.7769	335.682	0	14.2424	0	0	0	0	20.54	13.85	27.1	20.5399	20.5293	20.5006	-99.99	20.4996	20.4592	20.5287	20.64	20.735	21.2532	-99.99	-99.99	0.797533
setup	0	2019-10-17 23:00:00	12.038	435.239	199.81	19.8025	376.043	0	18.2008	0	0	0	0	20.69	16.37	27.14	20.69	20.6839	20.6674	-99.99	20.6669	20.644	20.635	20.6646	20.7216	21.2467	-99.99	-99.99	0.64288
setup	0	2019-10-18 23:00:00	12.0395	435.088	256.28	25.4575	355.673	0	26.6601	0	0	0	0	20.29	15.73	26.68	20.2897	20.047	19.3882	-99.99	19.3653	18.4427	19.7993	20.4106	20.6484	21.2399	-99.99	-99.99	0.561279
setup	0	2019-10-19 23:00:00	12.0409	434.922	167.3	16.6516	382.543	0	13.6031	0	0	0	0	20.18	15.87	26.06	20.1799	20.1322	20.0026	-99.99	19.9982	19.8165	19.8415	20.1121	20.3599	21.2306	-99.99	-99.99	0.590435
setup	0	2019-10-20 23:00:00	12.0423	434.742	261.6	26.0801	351.521	0	13.2495	0	0	0	0	20.65	15.93	27.78	20.6473	20.5417	20.4413	-99.99	20.4387	20.2275	20.1003	20.1563	20.2763	21.2191	-99.99	-99.99	0.779405
setup	0	2019-10-21 23:00:00	12.0437	434.548	272.24	27.176	355.243	0	13.7296	0	0	0	0	21.48	16.2	28.65	21.4753	21.2873	21.1088	-99.99	21.1041	20.7285	20.39	20.2972	20.3349	21.2076	-99.99	-99.99	0.782681
setup	0	2019-10-22 23:00:00	12.0451	434.34	246.9	24.6694	363.912	0	13.9122	0	0	0	0	21.74	16.21	29.15	21.736	21.5788	21.4294	-99.99	21.4254	21.1111	20.7081	20.5159	20.4848	21.1977	-99.99	-99.99	0.852736
setup	0	2019-10-23 23:00:00	12.0465	434.119	267.5	26.7428	359.043	0	13.9116	0	0	0	0	21.51	17.24	27.96	21.5083	21.4433	21.3816	-99.99	21.38	21.2501	20.9524	20.7461	20.6784	21.19	-99.99	-99.99	0.72551
setup	0	2019-10-24 23:00:00	12.0478	433.885	259.52	25.9498	352.364	0	13.4569	0	0	0	0	20.61	16.45	27.57	20.612	20.6944	20.7727	-99.99	20.7748	20.9392	20.946	20.8734	20.8389	21.1848	-99.99	-99.99	0.77201
setup	0	2019-10-25 23:00:00	12.0492	433.64	208.49	20.8472	369.194	0	71.4938	0	0	0	0	20.58	15.7	27.29	20.5901	20.9949	21.3796	-99.99	21.3897	22.1231	21.1066	20.8868	20.8802	21.1809	-99.99	-99.99	0.831757
