source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2019-11-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00200824	1	0	0	0	0	0
setup	0	2019-11-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00251221	1	0	0	0	0	0
setup	0	2019-11-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00312819	1	0	0	0	0	0
setup	0	2019-11-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00387725	1	0	0	0	0	0
setup	0	2019-11-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00478355	1	0	0	0	0	0
setup	0	2019-11-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00587451	1	0	0	0	0	0
setup	0	2019-11-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00718105	1	0	0	0	0	0
setup	0	2019-11-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00873775	1	0	0	0	0	0
setup	0	2019-11-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0105829	1	0	0	0	0	0
setup	0	2019-11-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0127587	1	0	0	0	0	0
setup	0	2019-11-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.015311	1	0	0	0	0	0
setup	0	2019-11-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0182892	1	0	0	0	0	0
setup	0	2019-11-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0217461	1	0	0	0	0	0
setup	0	2019-11-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0257373	1	0	0	0	0	0
setup	0	2019-11-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0303208	1	0	0	0	0	0
setup	0	2019-11-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0355559	1	0	0	0	0	0
setup	0	2019-12-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0415029	1	0	0	0	0	0
setup	0	2019-12-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0482214	1	0	0	0	0	0
setup	0	2019-12-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0557695	1	0	0	0	0	0
setup	0	2019-12-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.064202	1	0	0	0	0	0
setup	0	2019-12-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0735691	1	0	0	0	0	0
setup	0	2019-12-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0839145	1	0	0	0	0	0
setup	0	2019-12-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0952739	1	0	0	0	0	0
setup	0	2019-12-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.107673	1	0	0	0	0	0
setup	0	2019-12-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.121125	1	0	0	0	0	0
setup	0	2019-12-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.13563	1	0	0	0	0	0
setup	0	2019-12-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.151172	1	0	0	0	0	0
setup	0	2019-12-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.167719	1	0	0	0	0	0
setup	0	2019-12-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.185221	1	0	0	0	0	0
setup	0	2019-12-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.203607	1	0	0	0	0	0
setup	0	2019-12-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.222787	1	0	0	0	0	0
setup	0	2019-12-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.242651	1	0	0	0	0	0
setup	0	2019-12-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.263068	1	0	0	0	0	0
setup	0	2019-12-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.28389	1	0	0	0	0	0
setup	0	2019-12-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.304949	1	0	0	0	0	0
setup	0	2019-12-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.326062	1	0	0	0	0	0
setup	0	2019-12-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.34703	1	0	0	0	0	0
setup	0	2019-12-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.367645	1	0	0	0	0	0
setup	0	2019-12-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.387691	1	0	0	0	0	0
setup	0	2019-12-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.406947	1	0	0	0	0	0
setup	0	2019-12-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.425192	1	0	0	0	0	0
setup	0	2019-12-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.442209	1	0	0	0	0	0
setup	0	2019-12-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.457789	1	0	0	0	0	0
setup	0	2019-12-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.471734	1	0	0	0	0	0
setup	0	2019-12-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.483866	1	0	0	0	0	0
setup	0	2019-12-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.494023	1	0	0	0	0	0
setup	0	2019-12-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.50207	1	0	0	0	0	0
setup	0	2020-01-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.507899	1	0	0	0	0	0
setup	0	2020-01-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.511428	1	0	0	0	0	0
setup	0	2020-01-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-01-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.51261	1	0	0	0	0	0
setup	0	2020-02-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.512325	1	0	0	0	0	0
setup	0	2020-02-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.511994	1	0	0	0	0	0
setup	0	2020-02-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.511612	1	0	0	0	0	0
setup	0	2020-02-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.511171	1	0	0	0	0	0
setup	0	2020-02-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.510663	1	0	0	0	0	0
setup	0	2020-02-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.510081	1	0	0	0	0	0
setup	0	2020-02-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.509414	1	0	0	0	0	0
setup	0	2020-02-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.508653	1	0	0	0	0	0
setup	0	2020-03-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.507787	1	0	0	0	0	0
setup	0	2020-03-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.506803	1	0	0	0	0	0
setup	0	2020-03-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.505688	1	0	0	0	0	0
setup	0	2020-03-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.504428	1	0	0	0	0	0
setup	0	2020-03-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.503009	1	0	0	0	0	0
setup	0	2020-03-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.501414	1	0	0	0	0	0
setup	0	2020-03-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.499627	1	0	0	0	0	0
setup	0	2020-03-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.497629	1	0	0	0	0	0
setup	0	2020-03-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.495402	1	0	0	0	0	0
setup	0	2020-03-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.492926	1	0	0	0	0	0
setup	0	2020-03-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.49018	1	0	0	0	0	0
setup	0	2020-03-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.487145	1	0	0	0	0	0
setup	0	2020-03-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.483797	1	0	0	0	0	0
setup	0	2020-03-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.480117	1	0	0	0	0	0
setup	0	2020-03-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.47608	1	0	0	0	0	0
setup	0	2020-03-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.471666	1	0	0	0	0	0
setup	0	2020-03-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.466853	1	0	0	0	0	0
setup	0	2020-03-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.46162	1	0	0	0	0	0
setup	0	2020-03-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.455945	1	0	0	0	0	0
setup	0	2020-03-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.44981	1	0	0	0	0	0
setup	0	2020-03-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.443197	1	0	0	0	0	0
setup	0	2020-03-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.436089	1	0	0	0	0	0
setup	0	2020-03-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.428471	1	0	0	0	0	0
setup	0	2020-03-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.420332	1	0	0	0	0	0
setup	0	2020-03-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.411663	1	0	0	0	0	0
setup	0	2020-03-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.402456	1	0	0	0	0	0
setup	0	2020-03-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.39271	1	0	0	0	0	0
setup	0	2020-03-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.382424	1	0	0	0	0	0
setup	0	2020-03-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.371603	1	0	0	0	0	0
setup	0	2020-03-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.360258	1	0	0	0	0	0
setup	0	2020-03-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.3484	1	0	0	0	0	0
setup	0	2020-04-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.33605	1	0	0	0	0	0
setup	0	2020-04-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.32323	1	0	0	0	0	0
setup	0	2020-04-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.30997	1	0	0	0	0	0
setup	0	2020-04-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.296302	1	0	0	0	0	0
setup	0	2020-04-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.282267	1	0	0	0	0	0
setup	0	2020-04-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.267908	1	0	0	0	0	0
setup	0	2020-04-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.253277	1	0	0	0	0	0
setup	0	2020-04-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.238426	1	0	0	0	0	0
setup	0	2020-04-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.223416	1	0	0	0	0	0
setup	0	2020-04-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.20831	1	0	0	0	0	0
setup	0	2020-04-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.193177	1	0	0	0	0	0
setup	0	2020-04-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.178088	1	0	0	0	0	0
setup	0	2020-04-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.163117	1	0	0	0	0	0
setup	0	2020-04-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.148343	1	0	0	0	0	0
setup	0	2020-04-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.133843	1	0	0	0	0	0
setup	0	2020-04-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.1197	1	0	0	0	0	0
setup	0	2020-04-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.105993	1	0	0	0	0	0
setup	0	2020-04-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0928037	1	0	0	0	0	0
setup	0	2020-04-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0802118	1	0	0	0	0	0
setup	0	2020-04-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0682952	1	0	0	0	0	0
setup	0	2020-04-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0571293	1	0	0	0	0	0
setup	0	2020-04-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0467861	1	0	0	0	0	0
setup	0	2020-04-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0373334	1	0	0	0	0	0
setup	0	2020-04-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0288341	1	0	0	0	0	0
setup	0	2020-04-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0213457	1	0	0	0	0	0
setup	0	2020-04-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0149191	1	0	0	0	0	0
setup	0	2020-04-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00959878	1	0	0	0	0	0
setup	0	2020-04-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00542156	1	0	0	0	0	0
setup	0	2020-04-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00241668	1	0	0	0	0	0
setup	0	2020-04-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.000605237	1	0	0	0	0	0
setup	0	2020-05-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2020-05-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00451703	1	0	0	0	0	0
setup	0	2020-05-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00570301	1	0	0	0	0	0
setup	0	2020-05-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00716721	1	0	0	0	0	0
