source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2022-09-04 23:00:00	:ALL:	1	1.11918	48.2621	62.2794	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.982652	20.1199	140.223	0.200019	4.31566	1.07904	8.80189
setup	0	2022-09-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.987388	1	0	0	0	0	0
setup	0	2022-09-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-05 23:00:00	ACTO	1	0.27918	48.2619	62.2778	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31555	1.07901	8.80167
setup	0	2022-09-05 23:00:00	:ALL:	1	1.11918	48.2619	62.2778	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.987388	20.1199	140.223	0.200019	4.31555	1.07901	8.80167
setup	0	2022-09-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-06 23:00:00	ACTO	1	0.279179	48.2616	62.2763	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31545	1.07899	8.80145
setup	0	2022-09-06 23:00:00	:ALL:	1	1.11918	48.2616	62.2763	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31545	1.07899	8.80145
setup	0	2022-09-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-07 23:00:00	ACTO	1	0.279177	48.2614	62.2748	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31534	1.07896	8.80123
setup	0	2022-09-07 23:00:00	:ALL:	1	1.11918	48.2614	62.2748	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31534	1.07896	8.80123
setup	0	2022-09-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-08 23:00:00	ACTO	1	0.279176	48.2611	62.2732	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31524	1.07894	8.80102
setup	0	2022-09-08 23:00:00	:ALL:	1	1.11918	48.2611	62.2732	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31524	1.07894	8.80102
setup	0	2022-09-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-09 23:00:00	ACTO	1	0.279174	48.2608	62.2717	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31513	1.07891	8.8008
setup	0	2022-09-09 23:00:00	:ALL:	1	1.11917	48.2608	62.2717	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31513	1.07891	8.8008
setup	0	2022-09-10 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-10 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-10 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-10 23:00:00	ACTO	1	0.279173	48.2606	62.2702	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31502	1.07888	8.80058
setup	0	2022-09-10 23:00:00	:ALL:	1	1.11917	48.2606	62.2702	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31502	1.07888	8.80058
setup	0	2022-09-11 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-11 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-11 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-11 23:00:00	ACTO	1	0.279171	48.2603	62.2686	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31492	1.07886	8.80037
setup	0	2022-09-11 23:00:00	:ALL:	1	1.11917	48.2603	62.2686	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31492	1.07886	8.80037
setup	0	2022-09-12 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-12 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-12 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-12 23:00:00	ACTO	1	0.27917	48.26	62.2671	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31481	1.07883	8.80015
setup	0	2022-09-12 23:00:00	:ALL:	1	1.11917	48.26	62.2671	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31481	1.07883	8.80015
setup	0	2022-09-13 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-13 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-13 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-13 23:00:00	ACTO	1	0.279168	48.2598	62.2655	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.3147	1.0788	8.79993
setup	0	2022-09-13 23:00:00	:ALL:	1	1.11917	48.2598	62.2655	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.3147	1.0788	8.79993
setup	0	2022-09-14 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-14 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-14 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-14 23:00:00	ACTO	1	0.279167	48.2595	62.2639	20	15.5854	0.815386	0.426551	1.50323	96.3155	0	20.1199	140.223	0.200019	4.31459	1.07877	8.7997
setup	0	2022-09-14 23:00:00	:ALL:	1	1.11917	48.2595	62.2639	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.988972	20.1199	140.223	0.200019	4.31459	1.07877	8.7997
setup	0	2022-09-15 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-15 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-15 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-15 23:00:00	ACTO	1	0.279165	48.2592	62.2624	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00185825	20.1199	140.223	0.200019	4.31443	1.07873	8.79937
setup	0	2022-09-15 23:00:00	:ALL:	1	1.11917	48.2592	62.2624	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.99083	20.1199	140.223	0.200019	4.31443	1.07873	8.79937
setup	0	2022-09-16 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-16 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-16 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-16 23:00:00	ACTO	1	0.279164	48.259	62.2608	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00200739	20.1199	140.223	0.200019	4.31432	1.0787	8.79914
setup	0	2022-09-16 23:00:00	:ALL:	1	1.11916	48.259	62.2608	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.990979	20.1199	140.223	0.200019	4.31432	1.0787	8.79914
setup	0	2022-09-17 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-17 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-17 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-17 23:00:00	ACTO	1	0.279162	48.2587	62.2592	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00216738	20.1199	140.223	0.200019	4.3142	1.07868	8.79891
setup	0	2022-09-17 23:00:00	:ALL:	1	1.11916	48.2587	62.2592	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.991139	20.1199	140.223	0.200019	4.3142	1.07868	8.79891
setup	0	2022-09-18 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-18 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-18 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-18 23:00:00	ACTO	1	0.279161	48.2584	62.2576	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00233893	20.1199	140.223	0.200019	4.31409	1.07865	8.79867
setup	0	2022-09-18 23:00:00	:ALL:	1	1.11916	48.2584	62.2576	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.991311	20.1199	140.223	0.200019	4.31409	1.07865	8.79867
setup	0	2022-09-19 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-19 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-19 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-19 23:00:00	ACTO	1	0.279159	48.2582	62.256	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00252277	20.1199	140.223	0.200019	4.31397	1.07862	8.79844
setup	0	2022-09-19 23:00:00	:ALL:	1	1.11916	48.2582	62.256	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.991495	20.1199	140.223	0.200019	4.31397	1.07862	8.79844
setup	0	2022-09-20 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-20 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-20 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-20 23:00:00	ACTO	1	0.279157	48.2579	62.2544	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00271965	20.1199	140.223	0.200019	4.31386	1.07859	8.7982
setup	0	2022-09-20 23:00:00	:ALL:	1	1.11916	48.2579	62.2544	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.991692	20.1199	140.223	0.200019	4.31386	1.07859	8.7982
setup	0	2022-09-21 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-21 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-21 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-21 23:00:00	ACTO	1	0.279156	48.2577	62.2528	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0029304	20.1199	140.223	0.200019	4.31374	1.07856	8.79797
setup	0	2022-09-21 23:00:00	:ALL:	1	1.11916	48.2577	62.2528	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.991902	20.1199	140.223	0.200019	4.31374	1.07856	8.79797
setup	0	2022-09-22 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-22 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-22 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-22 23:00:00	ACTO	1	0.279154	48.2574	62.2512	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00315586	20.1199	140.223	0.200019	4.31362	1.07853	8.79773
setup	0	2022-09-22 23:00:00	:ALL:	1	1.11915	48.2574	62.2512	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.992128	20.1199	140.223	0.200019	4.31362	1.07853	8.79773
setup	0	2022-09-23 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-23 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-23 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-23 23:00:00	ACTO	1	0.279153	48.2571	62.2497	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00339693	20.1199	140.223	0.200019	4.31351	1.0785	8.79749
setup	0	2022-09-23 23:00:00	:ALL:	1	1.11915	48.2571	62.2497	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.992369	20.1199	140.223	0.200019	4.31351	1.0785	8.79749
setup	0	2022-09-24 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-24 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-24 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-24 23:00:00	ACTO	1	0.279151	48.2569	62.2481	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00365453	20.1199	140.223	0.200019	4.31339	1.07847	8.79725
setup	0	2022-09-24 23:00:00	:ALL:	1	1.11915	48.2569	62.2481	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.992626	20.1199	140.223	0.200019	4.31339	1.07847	8.79725
setup	0	2022-09-25 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-25 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-25 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-25 23:00:00	ACTO	1	0.27915	48.2566	62.2465	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00392966	20.1199	140.223	0.200019	4.31327	1.07844	8.79701
setup	0	2022-09-25 23:00:00	:ALL:	1	1.11915	48.2566	62.2465	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.992902	20.1199	140.223	0.200019	4.31327	1.07844	8.79701
setup	0	2022-09-26 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-26 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-26 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-26 23:00:00	ACTO	1	0.279148	48.2563	62.2449	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00422332	20.1199	140.223	0.200019	4.31315	1.07841	8.79677
setup	0	2022-09-26 23:00:00	:ALL:	1	1.11915	48.2563	62.2449	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.993195	20.1199	140.223	0.200019	4.31315	1.07841	8.79677
setup	0	2022-09-27 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-27 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-27 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-27 23:00:00	ACTO	1	0.279147	48.2561	62.2433	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00453661	20.1199	140.223	0.200019	4.31304	1.07839	8.79653
setup	0	2022-09-27 23:00:00	:ALL:	1	1.11915	48.2561	62.2433	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.993508	20.1199	140.223	0.200019	4.31304	1.07839	8.79653
setup	0	2022-09-28 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-28 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-28 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-28 23:00:00	ACTO	1	0.279145	48.2558	62.2418	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00487064	20.1199	140.223	0.200019	4.31292	1.07836	8.79629
setup	0	2022-09-28 23:00:00	:ALL:	1	1.11915	48.2558	62.2418	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.993842	20.1199	140.223	0.200019	4.31292	1.07836	8.79629
setup	0	2022-09-29 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-29 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-29 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-29 23:00:00	ACTO	1	0.279144	48.2555	62.2402	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00522658	20.1199	140.223	0.200019	4.3128	1.07833	8.79605
setup	0	2022-09-29 23:00:00	:ALL:	1	1.11914	48.2555	62.2402	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.994198	20.1199	140.223	0.200019	4.3128	1.07833	8.79605
setup	0	2022-09-30 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-09-30 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-09-30 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-09-30 23:00:00	ACTO	1	0.279142	48.2553	62.2386	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00560565	20.1199	140.223	0.200019	4.31268	1.0783	8.7958
setup	0	2022-09-30 23:00:00	:ALL:	1	1.11914	48.2553	62.2386	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.994578	20.1199	140.223	0.200019	4.31268	1.0783	8.7958
setup	0	2022-10-01 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-01 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-01 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-01 23:00:00	ACTO	1	0.279141	48.255	62.237	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00600914	20.1199	140.223	0.200019	4.31256	1.07827	8.79555
setup	0	2022-10-01 23:00:00	:ALL:	1	1.11914	48.255	62.237	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.994981	20.1199	140.223	0.200019	4.31256	1.07827	8.79555
setup	0	2022-10-02 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-02 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-02 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-02 23:00:00	ACTO	1	0.279139	48.2547	62.2354	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00643836	20.1199	140.223	0.200019	4.31244	1.07824	8.79531
setup	0	2022-10-02 23:00:00	:ALL:	1	1.11914	48.2547	62.2354	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.99541	20.1199	140.223	0.200019	4.31244	1.07824	8.79531
setup	0	2022-10-03 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-03 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-03 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-03 23:00:00	ACTO	1	0.279138	48.2545	62.2339	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00689471	20.1199	140.223	0.200019	4.31231	1.0782	8.79506
setup	0	2022-10-03 23:00:00	:ALL:	1	1.11914	48.2545	62.2339	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.995867	20.1199	140.223	0.200019	4.31231	1.0782	8.79506
setup	0	2022-10-04 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-04 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-04 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-04 23:00:00	ACTO	1	0.279136	48.2542	62.2323	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00737961	20.1199	140.223	0.200019	4.31219	1.07817	8.7948
setup	0	2022-10-04 23:00:00	:ALL:	1	1.11914	48.2542	62.2323	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.996351	20.1199	140.223	0.200019	4.31219	1.07817	8.7948
setup	0	2022-10-05 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-05 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-05 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-05 23:00:00	ACTO	1	0.279135	48.254	62.2307	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00789457	20.1199	140.223	0.200019	4.31207	1.07814	8.79455
setup	0	2022-10-05 23:00:00	:ALL:	1	1.11913	48.254	62.2307	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.996866	20.1199	140.223	0.200019	4.31207	1.07814	8.79455
setup	0	2022-10-06 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-06 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-06 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-06 23:00:00	ACTO	1	0.279133	48.2537	62.2291	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00844113	20.1199	140.223	0.200019	4.31194	1.07811	8.79429
setup	0	2022-10-06 23:00:00	:ALL:	1	1.11913	48.2537	62.2291	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.997413	20.1199	140.223	0.200019	4.31194	1.07811	8.79429
setup	0	2022-10-07 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-07 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-07 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-07 23:00:00	ACTO	1	0.279131	48.2534	62.2275	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0090209	20.1199	140.223	0.200019	4.31181	1.07808	8.79403
setup	0	2022-10-07 23:00:00	:ALL:	1	1.11913	48.2534	62.2275	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.997993	20.1199	140.223	0.200019	4.31181	1.07808	8.79403
setup	0	2022-10-08 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-08 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-08 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-08 23:00:00	ACTO	1	0.27913	48.2532	62.2259	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.00963555	20.1199	140.223	0.200019	4.31169	1.07805	8.79377
setup	0	2022-10-08 23:00:00	:ALL:	1	1.11913	48.2532	62.2259	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.998607	20.1199	140.223	0.200019	4.31169	1.07805	8.79377
setup	0	2022-10-09 23:00:00	PERG	1	0.8	0	0	1.95	0	0	0	0.975	552	0.988972	1	0	0	0	0	0
setup	0	2022-10-09 23:00:00	PECL	1	0.04	0	0	1.75	0	0	0	0.77	1400	0	1	0	0	0	0	0
setup	0	2022-10-09 23:00:00	ANGA	1	0	0	0	1.5	0	0	0	1.5	424	0	1	0	0	0	0	0
setup	0	2022-10-09 23:00:00	ACTO	1	0.279128	48.2529	62.2243	20	15.5854	0.815386	0.426551	1.50323	96.3155	0.0102868	20.1199	140.223	0.200019	4.31156	1.07802	8.79351
setup	0	2022-10-09 23:00:00	:ALL:	1	1.11913	48.2529	62.2243	20	15.5854	0.815386	0.426551	1.50323	2472.32	0.999259	20.1199	140.223	0.200019	4.31156	1.07802	8.79351
