DateTime,Year,DoY,Hour,NEE,NEE_f,Reco_DT,GPP_DT,NEE_f_clean
3/5/2020 0:30,2020,65,0.5,4.6028,4.6028,2.5794,0,NaN
3/5/2020 1:00,2020,65,1,5.1147,5.1147,2.5801,0,NaN
3/5/2020 1:30,2020,65,1.5,4.6308,4.6308,2.5588,0,NaN
3/5/2020 2:00,2020,65,2,1.9767,5.2934,2.4475,0,NaN
3/5/2020 2:30,2020,65,2.5,11.137,11.137,2.5601,0,NaN
3/5/2020 3:00,2020,65,3,-5.0329,-5.0329,2.5012,0,NaN
3/5/2020 3:30,2020,65,3.5,-1.3977,5.2878,2.4927,0,NaN
3/5/2020 4:00,2020,65,4,3.1095,3.1095,2.4974,0,NaN
3/5/2020 4:30,2020,65,4.5,-3.2932,5.2523,2.3561,0,NaN
3/5/2020 5:00,2020,65,5,8.3316,8.3316,2.42,0,NaN
3/5/2020 5:30,2020,65,5.5,28.293,28.293,2.4074,0,NaN
3/5/2020 6:00,2020,65,6,1.3152,5.2785,2.4381,0,NaN
3/5/2020 6:30,2020,65,6.5,4.7012,4.7012,2.4562,0,NaN
3/5/2020 7:00,2020,65,7,0.14898,5.3072,2.4526,0,NaN
3/5/2020 7:30,2020,65,7.5,3.8361,3.8361,2.4053,0.2738098,NaN
3/5/2020 8:00,2020,65,8,0.089382,3.2962,2.5817,2.1780584,NaN
3/5/2020 8:30,2020,65,8.5,-0.68883,-0.68883,2.7526,4.1423182,-0.68883
3/5/2020 9:00,2020,65,9,-2.8176,-2.8176,2.9393,5.9745699,-2.8176
3/5/2020 9:30,2020,65,9.5,-3.5491,-3.5491,3.1668,8.1209496,-3.5491
3/5/2020 10:00,2020,65,10,-8.0542,-8.0542,3.5364,13.5600071,-8.0542
3/5/2020 10:30,2020,65,10.5,-12.665,-12.665,4.1614,15.4720764,-12.665
3/5/2020 11:00,2020,65,11,-12.886,-12.886,4.3055,15.5357559,-12.886
3/5/2020 11:30,2020,65,11.5,-18.079,-18.079,4.6527,22.5161065,-18.079
3/5/2020 12:00,2020,65,12,-15.53,-15.53,5.0011,20.1913768,-15.53
3/5/2020 12:30,2020,65,12.5,-18.843,-18.843,5.3427,21.8440437,-18.843
3/5/2020 13:00,2020,65,13,-18.845,-18.845,5.3922,22.379081,-18.845
3/5/2020 13:30,2020,65,13.5,-14.318,-14.318,5.7542,22.5738875,-14.318
3/5/2020 14:00,2020,65,14,-12.917,-12.917,5.3889,16.6207798,-12.917
3/5/2020 14:30,2020,65,14.5,-16.055,-16.055,5.5712,21.0866511,-16.055
3/5/2020 15:00,2020,65,15,-15.434,-15.434,5.5036,20.3982087,-15.434
3/5/2020 15:30,2020,65,15.5,-13.298,-13.298,5.3953,19.2500523,-13.298
3/5/2020 16:00,2020,65,16,-11.762,-11.762,5.4228,16.8529515,-11.762
3/5/2020 16:30,2020,65,16.5,-10.162,-10.162,5.379,14.549785,-10.162
3/5/2020 17:00,2020,65,17,-7.0431,-7.0431,5.2424,11.6605977,-7.0431
3/5/2020 17:30,2020,65,17.5,-3.0007,-3.0007,5.0561,7.0108431,-3.0007
3/5/2020 18:00,2020,65,18,3.0593,3.0593,4.4679,0.3960381,3.0593
3/5/2020 18:30,2020,65,18.5,5.0941,5.0941,3.8938,0,NaN
3/5/2020 19:00,2020,65,19,6.633,6.633,3.676,0,NaN
3/5/2020 19:30,2020,65,19.5,6.7296,6.7296,3.4788,0,NaN
3/5/2020 20:00,2020,65,20,6.7164,6.7164,3.5284,0,NaN
3/5/2020 20:30,2020,65,20.5,7.6507,7.6507,3.5766,0,NaN
3/5/2020 21:00,2020,65,21,6.0389,6.0389,3.2843,0,NaN
3/5/2020 21:30,2020,65,21.5,-0.62042,4.0436,3.1584,0,NaN
3/5/2020 22:00,2020,65,22,-2.4893,-2.4893,3.1775,0,NaN
3/5/2020 22:30,2020,65,22.5,11.26,11.26,2.9969,0,NaN
3/5/2020 23:00,2020,65,23,0.98205,4.721,2.7511,0,NaN
3/5/2020 23:30,2020,65,23.5,0.19657,3.1634,2.6239,0,NaN
3/6/2020 0:00,2020,66,0,0.56901,0.56901,3.0981,0,0.56901
3/6/2020 0:30,2020,66,0.5,1.1569,1.1569,2.9637,0,1.1569
3/6/2020 1:00,2020,66,1,2.452,2.452,2.8387,0,2.452
3/6/2020 1:30,2020,66,1.5,1.8074,1.8074,2.8625,0,1.8074
3/6/2020 2:00,2020,66,2,1.0647,1.0647,2.6913,0,1.0647
3/6/2020 2:30,2020,66,2.5,4.5931,4.5931,2.8277,0,NaN
3/6/2020 3:00,2020,66,3,1.7026,1.7026,2.9837,0,1.7026
3/6/2020 3:30,2020,66,3.5,-4.786,-4.786,2.8882,0,NaN
3/6/2020 4:00,2020,66,4,1.8966,1.8966,2.6852,0,1.8966
3/6/2020 4:30,2020,66,4.5,2.0088,2.0088,2.7056,0,2.0088
3/6/2020 5:00,2020,66,5,0.59862,0.59862,2.6911,0,0.59862
3/6/2020 5:30,2020,66,5.5,2.7212,2.7212,2.81,0,2.7212
3/6/2020 6:00,2020,66,6,-11.056,5.1454,2.7061,0,NaN
3/6/2020 6:30,2020,66,6.5,0.46235,5.1749,2.6927,0,NaN
3/6/2020 7:00,2020,66,7,1.1647,1.1647,2.7337,0,1.1647
3/6/2020 7:30,2020,66,7.5,2.67,2.67,2.8491,0,2.67
3/6/2020 8:00,2020,66,8,3.9376,1.658,3.1454,2.1842885,1.658
3/6/2020 8:30,2020,66,8.5,-2.1972,-2.1972,3.3731,5.0044085,-2.1972
3/6/2020 9:00,2020,66,9,-2.4165,-2.4165,3.5163,7.4986667,-2.4165
3/6/2020 9:30,2020,66,9.5,-8.6437,-8.6437,3.7144,12.7092355,-8.6437
3/6/2020 10:00,2020,66,10,-11.543,-11.543,4.1167,17.0298802,-11.543
3/6/2020 10:30,2020,66,10.5,-9.4197,-9.4197,4.6786,18.7736166,-9.4197
3/6/2020 11:00,2020,66,11,-18.557,-18.557,5.0664,20.0034033,-18.557
3/6/2020 11:30,2020,66,11.5,-18.112,-18.112,5.2799,21.326779,-18.112
3/6/2020 12:00,2020,66,12,-15.475,-15.475,5.3548,19.8448887,-15.475
3/6/2020 12:30,2020,66,12.5,-2.2608,-2.2608,5.3457,15.6234375,-2.2608
3/6/2020 13:00,2020,66,13,-13.071,-13.071,5.4862,22.2383801,-13.071
3/6/2020 13:30,2020,66,13.5,-10.303,-10.303,5.6756,21.7992024,-10.303
3/6/2020 14:00,2020,66,14,-15.399,-15.399,5.7565,21.2565819,-15.399
3/6/2020 14:30,2020,66,14.5,-15.806,-15.806,5.8004,20.8101922,-15.806
3/6/2020 15:00,2020,66,15,-12.68,-12.68,5.8057,19.7158437,-12.68
3/6/2020 15:30,2020,66,15.5,-13.724,-13.724,5.6461,18.3754496,-13.724
3/6/2020 16:00,2020,66,16,-10.649,-10.649,5.7128,16.7188328,-10.649
3/6/2020 16:30,2020,66,16.5,-7.9,-7.9,5.6402,14.4205331,-7.9
3/6/2020 17:00,2020,66,17,-6.1896,-6.1896,5.5801,11.4133323,-6.1896
3/6/2020 17:30,2020,66,17.5,-2.3716,-2.3716,5.3942,7.6113456,-2.3716
3/6/2020 18:00,2020,66,18,1.361,-0.81603,5.1587,3.0703945,-0.81603
3/6/2020 18:30,2020,66,18.5,4.4401,4.4401,4.6594,0,4.4401
3/6/2020 19:00,2020,66,19,6.3119,6.3119,4.238,0,NaN
3/6/2020 19:30,2020,66,19.5,6.9996,6.9996,3.8181,0,NaN
3/6/2020 20:00,2020,66,20,2.0132,2.0132,3.7097,0,2.0132
3/6/2020 20:30,2020,66,20.5,5.9956,5.9956,3.697,0,NaN
3/6/2020 21:00,2020,66,21,-0.0716,5.1,3.6219,0,NaN
3/6/2020 21:30,2020,66,21.5,2.142,2.142,3.4874,0,2.142
3/6/2020 22:00,2020,66,22,3.1682,3.1682,3.5731,0,3.1682
3/6/2020 22:30,2020,66,22.5,4.8651,4.8651,3.4031,0,NaN
3/6/2020 23:00,2020,66,23,6.0199,6.0199,3.3946,0,NaN
3/6/2020 23:30,2020,66,23.5,-0.20332,5.1775,3.2111,0,NaN
3/7/2020 0:00,2020,67,0,0.77198,0.77198,3.2641,0,0.77198
3/7/2020 0:30,2020,67,0.5,10.406,10.406,3.4045,0,NaN
3/7/2020 1:00,2020,67,1,4.8443,4.8443,3.5045,0,NaN
3/7/2020 1:30,2020,67,1.5,6.7113,6.7113,3.4472,0,NaN
3/7/2020 2:00,2020,67,2,7.6833,7.6833,3.4903,0,NaN
3/7/2020 2:30,2020,67,2.5,6.8809,6.8809,3.3982,0,NaN
3/7/2020 3:00,2020,67,3,7.5448,7.5448,3.5296,0,NaN
3/7/2020 3:30,2020,67,3.5,0.054896,5.2448,3.3314,0,NaN
3/7/2020 4:00,2020,67,4,5.8374,5.8374,3.0385,0,NaN
3/7/2020 4:30,2020,67,4.5,8.4435,8.4435,2.9616,0,NaN
3/7/2020 5:00,2020,67,5,4.8193,4.8193,2.8793,0,NaN
3/7/2020 5:30,2020,67,5.5,7.2129,7.2129,2.9865,0,NaN
3/7/2020 6:00,2020,67,6,4.0067,4.0067,3.0177,0,NaN
3/7/2020 6:30,2020,67,6.5,0.92524,0.92524,3.0576,0,0.92524
3/7/2020 7:00,2020,67,7,-4.6907,4.8398,3.0523,0,NaN
3/7/2020 7:30,2020,67,7.5,-4.1695,2.2861,2.9708,3.5770898,2.2861
3/7/2020 8:00,2020,67,8,-3.7614,-3.7614,3.3376,8.517975,-3.7614
3/7/2020 8:30,2020,67,8.5,-6.5883,-6.5883,3.9058,12.8399829,-6.5883
3/7/2020 9:00,2020,67,9,-3.261,-3.261,3.9107,6.4667292,-3.261
3/7/2020 9:30,2020,67,9.5,-11.579,-11.579,3.9405,9.6661097,NaN
3/7/2020 10:00,2020,67,10,-10.135,-10.135,4.6958,17.2907464,-10.135
3/7/2020 10:30,2020,67,10.5,-15.349,-15.349,4.6883,16.5487197,-15.349
3/7/2020 11:00,2020,67,11,-18.329,-18.329,4.9621,18.3542035,-18.329
3/7/2020 11:30,2020,67,11.5,-17.48,-17.48,5.0836,20.1844873,-17.48
3/7/2020 12:00,2020,67,12,-18.482,-18.482,5.284,22.4716617,-18.482
3/7/2020 12:30,2020,67,12.5,-14.64,-14.64,5.4087,21.4378878,-14.64
3/7/2020 13:00,2020,67,13,-17.325,-17.325,5.5045,22.2967508,-17.325
3/7/2020 13:30,2020,67,13.5,-18.465,-18.465,5.8531,22.0224037,-18.465
3/7/2020 14:00,2020,67,14,-15.986,-15.986,5.8614,21.8781123,-15.986
3/7/2020 14:30,2020,67,14.5,-15.12,-15.12,5.9196,20.8307875,-15.12
3/7/2020 15:00,2020,67,15,-10.918,-10.918,5.9907,19.6493502,-10.918
3/7/2020 15:30,2020,67,15.5,-11.896,-11.896,5.8169,18.4372121,-11.896
3/7/2020 16:00,2020,67,16,-10.429,-10.429,5.8949,17.0261408,-10.429
3/7/2020 16:30,2020,67,16.5,-8.5657,-8.5657,5.7372,14.9921396,-8.5657
3/7/2020 17:00,2020,67,17,-5.4976,-5.4976,5.6502,12.0876686,-5.4976
3/7/2020 17:30,2020,67,17.5,-2.6845,-2.6845,5.516,8.2568005,-2.6845
3/7/2020 18:00,2020,67,18,0.88354,0.88354,5.3614,4.255793,0.88354
3/7/2020 18:30,2020,67,18.5,3.4885,3.4885,4.9089,1.4306861,3.4885
3/7/2020 19:00,2020,67,19,6.5501,6.5501,4.129,0,NaN
3/7/2020 19:30,2020,67,19.5,3.4422,3.4422,3.7632,0,3.4422
3/7/2020 20:00,2020,67,20,3.4038,3.4038,3.6927,0,3.4038
3/7/2020 20:30,2020,67,20.5,5.9568,5.9568,3.6338,0,NaN
3/7/2020 21:00,2020,67,21,5.7923,5.7923,3.5329,0,NaN
3/7/2020 21:30,2020,67,21.5,6.24,6.24,3.5572,0,NaN
3/7/2020 22:00,2020,67,22,9.0601,9.0601,3.5938,0,NaN
3/7/2020 22:30,2020,67,22.5,5.0816,5.0816,3.6203,0,NaN
3/7/2020 23:00,2020,67,23,14.988,14.988,3.4995,0,NaN
3/7/2020 23:30,2020,67,23.5,5.2814,5.2814,3.5026,0,NaN
3/8/2020 0:00,2020,68,0,-17.831,-17.831,3.5201,0,NaN
3/8/2020 0:30,2020,68,0.5,6.6377,6.6377,3.6053,0,NaN
3/8/2020 1:00,2020,68,1,9.1617,9.1617,3.7405,0,NaN
3/8/2020 1:30,2020,68,1.5,6.5596,6.5596,3.6476,0,NaN
3/8/2020 2:00,2020,68,2,7.1265,7.1265,3.6755,0,NaN
3/8/2020 2:30,2020,68,2.5,10.688,10.688,3.6034,0,NaN
3/8/2020 3:00,2020,68,3,6.1387,6.1387,3.5563,0,NaN
3/8/2020 3:30,2020,68,3.5,9.932,9.932,3.4851,0,NaN
3/8/2020 4:00,2020,68,4,6.2462,6.2462,3.2667,0,NaN
3/8/2020 4:30,2020,68,4.5,7.8796,7.8796,3.2805,0,NaN
3/8/2020 5:00,2020,68,5,8.9654,8.9654,3.2799,0,NaN
3/8/2020 5:30,2020,68,5.5,4.8828,4.8828,3.3946,0,NaN
3/8/2020 6:00,2020,68,6,5.6868,5.6868,3.3237,0,NaN
3/8/2020 6:30,2020,68,6.5,5.946,5.946,3.3345,0,NaN
3/8/2020 7:00,2020,68,7,4.8538,4.8538,3.315,0,NaN
3/8/2020 7:30,2020,68,7.5,4.8893,4.8893,3.3642,0.5346488,NaN
3/8/2020 8:00,2020,68,8,3.7486,-1.5116,3.5707,6.2761819,-1.5116
3/8/2020 8:30,2020,68,8.5,-9.4875,-9.4875,3.9136,9.8018537,-9.4875
3/8/2020 9:00,2020,68,9,-8.5092,-8.5092,4.2719,15.0974029,-8.5092
3/8/2020 9:30,2020,68,9.5,-12.331,-12.331,4.5252,17.8550614,-12.331
3/8/2020 10:00,2020,68,10,-17.693,-17.693,4.8607,19.8327427,-17.693
3/8/2020 10:30,2020,68,10.5,-12.018,-12.018,4.8255,19.8461543,-12.018
3/8/2020 11:00,2020,68,11,-14.508,-14.508,5.0618,20.4459912,-14.508
3/8/2020 11:30,2020,68,11.5,-18.151,-18.151,5.1697,21.5760505,-18.151
3/8/2020 12:00,2020,68,12,-19.313,-19.313,5.2827,24.1310826,-19.313
3/8/2020 12:30,2020,68,12.5,-17.963,-17.963,5.3288,24.7716605,-17.963
3/8/2020 13:00,2020,68,13,-22.539,-22.539,5.3036,24.9097987,-22.539
3/8/2020 13:30,2020,68,13.5,-16.436,-16.436,5.3761,23.6844051,-16.436
3/8/2020 14:00,2020,68,14,-12.749,-12.749,5.3068,20.5194208,-12.749
3/8/2020 14:30,2020,68,14.5,-13.809,-13.809,5.4602,21.2760304,-13.809
3/8/2020 15:00,2020,68,15,-14.286,-14.286,5.5233,20.8216511,-14.286
3/8/2020 15:30,2020,68,15.5,-15.631,-15.631,5.5927,20.6195949,-15.631
3/8/2020 16:00,2020,68,16,-8.2654,-8.2654,5.3519,17.475477,-8.2654
3/8/2020 16:30,2020,68,16.5,-5.9464,-5.9464,5.3489,14.0694359,-5.9464
3/8/2020 17:00,2020,68,17,-7.9464,-7.9464,5.3424,12.8051683,-7.9464
3/8/2020 17:30,2020,68,17.5,-2.7948,-2.7948,4.8056,10.7168768,-2.7948
3/8/2020 18:00,2020,68,18,3.2754,-0.15139,4.3156,5.1759478,-0.15139
3/8/2020 18:30,2020,68,18.5,2.9241,5.3404,4.1062,0,NaN
3/8/2020 19:00,2020,68,19,3.9819,3.9819,3.8587,0,NaN
3/8/2020 19:30,2020,68,19.5,6.4903,6.4903,3.9703,0,NaN
3/8/2020 20:00,2020,68,20,7.167,7.167,3.9048,0,NaN
3/8/2020 20:30,2020,68,20.5,6.5708,6.5708,3.8923,0,NaN
3/8/2020 21:00,2020,68,21,8.9566,8.9566,3.8773,0,NaN
3/8/2020 21:30,2020,68,21.5,7.7804,7.7804,3.8241,0,NaN
3/8/2020 22:00,2020,68,22,5.765,5.765,3.7083,0,NaN
3/8/2020 22:30,2020,68,22.5,5.7366,5.7366,3.8489,0,NaN
3/8/2020 23:00,2020,68,23,4.5768,4.5768,3.796,0,NaN
3/8/2020 23:30,2020,68,23.5,4.0981,4.0981,3.7474,0,NaN
3/9/2020 0:00,2020,69,0,5.9337,5.9337,3.8092,0,NaN
3/9/2020 0:30,2020,69,0.5,6.2394,6.2394,3.7436,0,NaN
3/9/2020 1:00,2020,69,1,5.5628,5.5628,3.7112,0,NaN
3/9/2020 1:30,2020,69,1.5,6.1075,6.1075,3.7078,0,NaN
3/9/2020 2:00,2020,69,2,6.2935,6.2935,3.777,0,NaN
3/9/2020 2:30,2020,69,2.5,6.1521,6.1521,3.7334,0,NaN
3/9/2020 3:00,2020,69,3,6.7043,6.7043,3.6191,0,NaN
3/9/2020 3:30,2020,69,3.5,4.6868,4.6868,3.728,0,NaN
3/9/2020 4:00,2020,69,4,4.1955,4.1955,3.5988,0,NaN
3/9/2020 4:30,2020,69,4.5,5.6749,5.6749,3.5438,0,NaN
3/9/2020 5:00,2020,69,5,6.5414,6.5414,3.5982,0,NaN
3/9/2020 5:30,2020,69,5.5,6.1705,6.1705,3.6303,0,NaN
3/9/2020 6:00,2020,69,6,6.7862,6.7862,3.6533,0,NaN
3/9/2020 6:30,2020,69,6.5,5.0225,5.0225,3.6403,0,NaN
3/9/2020 7:00,2020,69,7,-0.12568,5.4779,3.6033,0,NaN
3/9/2020 7:30,2020,69,7.5,5.7349,5.7349,3.6833,1.498849,NaN
3/9/2020 8:00,2020,69,8,9.6452,9.6452,3.7676,3.0274801,NaN
3/9/2020 8:30,2020,69,8.5,0.75409,0.75409,3.7859,7.5206301,0.75409
3/9/2020 9:00,2020,69,9,4.7375,-5.2562,4.0222,10.3107488,-5.2562
3/9/2020 9:30,2020,69,9.5,-16.236,-16.236,4.4748,17.3325982,-16.236
3/9/2020 10:00,2020,69,10,-14.286,-14.286,4.9002,19.8541075,-14.286
3/9/2020 10:30,2020,69,10.5,-18.064,-18.064,5.088,20.3641741,-18.064
3/9/2020 11:00,2020,69,11,-16.241,-16.241,5.1403,21.7045564,-16.241
3/9/2020 11:30,2020,69,11.5,-15.073,-15.073,5.3804,21.3558297,-15.073
3/9/2020 12:00,2020,69,12,-16.806,-16.806,5.5871,22.6508695,-16.806
3/9/2020 12:30,2020,69,12.5,-15.592,-15.592,5.6399,20.5488383,-15.592
3/9/2020 13:00,2020,69,13,-16.467,-16.467,5.6994,22.7909573,-16.467
3/9/2020 13:30,2020,69,13.5,-9.4567,-9.4567,5.0543,17.2482212,-9.4567
3/9/2020 14:00,2020,69,14,-11.115,-11.115,5.386,17.5665899,-11.115
3/9/2020 14:30,2020,69,14.5,-5.672,-5.672,5.2663,8.8393084,-5.672
3/9/2020 15:00,2020,69,15,-4.8856,-4.8856,5.2002,8.1488387,-4.8856
3/9/2020 15:30,2020,69,15.5,-4.9833,-4.9833,5.1285,8.5954116,-4.9833
3/9/2020 16:00,2020,69,16,-5.8514,-5.8514,5.1077,8.8383479,-5.8514
3/9/2020 16:30,2020,69,16.5,-4.6749,-4.6749,5.0674,8.2938002,-4.6749
3/9/2020 17:00,2020,69,17,-0.15694,-0.15694,4.7043,4.7540961,-0.15694
3/9/2020 17:30,2020,69,17.5,1.2362,1.2362,4.6054,2.9314026,1.2362
3/9/2020 18:00,2020,69,18,3.3281,3.3281,4.5191,1.5290215,3.3281
3/9/2020 18:30,2020,69,18.5,4.2948,4.2948,4.3817,0,4.2948
3/9/2020 19:00,2020,69,19,7.0055,7.0055,4.1657,0,NaN
3/9/2020 19:30,2020,69,19.5,5.306,5.306,4.009,0,NaN
3/9/2020 20:00,2020,69,20,6.4642,6.4642,3.9008,0,NaN
3/9/2020 20:30,2020,69,20.5,2.5143,2.5143,3.8173,0,2.5143
3/9/2020 21:00,2020,69,21,2.9337,2.9337,3.7794,0,2.9337
3/9/2020 21:30,2020,69,21.5,5.9589,5.9589,3.7692,0,NaN
3/9/2020 22:00,2020,69,22,-6.2716,-6.2716,3.6588,0,NaN
3/9/2020 22:30,2020,69,22.5,2.6221,2.6221,3.5558,0,2.6221
3/9/2020 23:00,2020,69,23,3.396,3.396,3.5381,0,3.396
3/9/2020 23:30,2020,69,23.5,0.68436,5.4378,3.5966,0,NaN
3/10/2020 0:00,2020,70,0,4.6009,4.6009,3.5,0,NaN
3/10/2020 0:30,2020,70,0.5,2.8132,2.8132,3.5648,0,2.8132
3/10/2020 1:00,2020,70,1,3.0866,3.0866,3.7193,0,3.0866
3/10/2020 1:30,2020,70,1.5,4.747,4.747,3.6336,0,NaN
3/10/2020 2:00,2020,70,2,-0.3221,5.4188,3.5427,0,NaN
3/10/2020 2:30,2020,70,2.5,2.1223,5.4351,3.5502,0,NaN
3/10/2020 3:00,2020,70,3,4.8137,4.8137,3.6259,0,NaN
3/10/2020 3:30,2020,70,3.5,7.4573,7.4573,3.4797,0,NaN
3/10/2020 4:00,2020,70,4,4.2998,4.2998,3.45,0,NaN
3/10/2020 4:30,2020,70,4.5,15.949,15.949,3.4933,0,NaN
3/10/2020 5:00,2020,70,5,13.815,13.815,3.3873,0,NaN
3/10/2020 5:30,2020,70,5.5,7.379,7.379,3.5083,0,NaN
3/10/2020 6:00,2020,70,6,5.012,5.012,3.4728,0,NaN
3/10/2020 6:30,2020,70,6.5,3.9131,3.9131,3.5253,0,NaN
3/10/2020 7:00,2020,70,7,3.5193,3.5193,3.4222,0,NaN
3/10/2020 7:30,2020,70,7.5,8.7952,8.7952,3.4018,0,NaN
3/10/2020 8:00,2020,70,8,3.3833,3.3833,3.5545,3.7674018,3.3833
3/10/2020 8:30,2020,70,8.5,0.4427,0.4427,3.7171,9.2508023,0.4427
3/10/2020 9:00,2020,70,9,-14.541,-14.541,4.3962,14.3917748,NaN
3/10/2020 9:30,2020,70,9.5,-14.526,-14.526,4.8407,18.3660212,-14.526
3/10/2020 10:00,2020,70,10,-16.464,-16.464,4.95,17.5121456,-16.464
3/10/2020 10:30,2020,70,10.5,-17.542,-17.542,5.1089,18.6101759,-17.542
3/10/2020 11:00,2020,70,11,-16.128,-16.128,5.3306,23.3266203,-16.128
3/10/2020 11:30,2020,70,11.5,-17.236,-17.236,5.3265,23.3618051,-17.236
3/10/2020 12:00,2020,70,12,-17.478,-17.478,5.5534,22.3088577,-17.478
3/10/2020 12:30,2020,70,12.5,-18.628,-18.628,5.6249,21.1648142,-18.628
3/10/2020 13:00,2020,70,13,-19.52,-19.52,5.6741,23.5759597,-19.52
3/10/2020 13:30,2020,70,13.5,-18.981,-18.981,5.7854,21.8968204,-18.981
3/10/2020 14:00,2020,70,14,-13.809,-13.809,5.5666,21.6606154,-13.809
3/10/2020 14:30,2020,70,14.5,-12.126,-12.126,5.7138,19.2602908,-12.126
3/10/2020 15:00,2020,70,15,-11.521,-11.521,5.7328,19.4650546,-11.521
3/10/2020 15:30,2020,70,15.5,-11.696,-11.696,5.7763,17.9748171,-11.696
3/10/2020 16:00,2020,70,16,-9.5073,-9.5073,5.7796,15.2956479,-9.5073
3/10/2020 16:30,2020,70,16.5,-9.0214,-9.0214,5.4518,13.5920372,-9.0214
3/10/2020 17:00,2020,70,17,-6.7219,-6.7219,5.5387,12.3457604,-6.7219
3/10/2020 17:30,2020,70,17.5,-2.6626,-2.6626,5.2759,7.0733564,-2.6626
3/10/2020 18:00,2020,70,18,2.743,2.743,4.8928,0.0784917,2.743
3/10/2020 18:30,2020,70,18.5,5.164,5.164,4.6028,0,NaN
3/10/2020 19:00,2020,70,19,6.1165,6.1165,4.3615,0,NaN
3/10/2020 19:30,2020,70,19.5,5.8039,5.8039,4.0312,0,NaN
3/10/2020 20:00,2020,70,20,5.5569,5.5569,3.9257,0,NaN
3/10/2020 20:30,2020,70,20.5,4.478,4.478,3.7323,0,NaN
3/10/2020 21:00,2020,70,21,6.2564,6.2564,3.7539,0,NaN
3/10/2020 21:30,2020,70,21.5,4.3209,4.3209,3.6053,0,NaN
3/10/2020 22:00,2020,70,22,6.2988,6.2988,3.4701,0,NaN
3/10/2020 22:30,2020,70,22.5,5.7783,5.7783,3.5742,0,NaN
3/10/2020 23:00,2020,70,23,4.3549,4.3549,3.4705,0,NaN
3/10/2020 23:30,2020,70,23.5,4.7533,4.7533,3.4645,0,NaN
3/11/2020 0:00,2020,71,0,6.0347,6.0347,3.5567,0,NaN
3/11/2020 0:30,2020,71,0.5,4.8349,4.8349,3.5724,0,NaN
3/11/2020 1:00,2020,71,1,6.6587,6.6587,3.3799,0,NaN
3/11/2020 1:30,2020,71,1.5,5.667,5.667,3.448,0,NaN
3/11/2020 2:00,2020,71,2,5.9712,5.9712,3.418,0,NaN
3/11/2020 2:30,2020,71,2.5,13.818,13.818,3.3498,0,NaN
3/11/2020 3:00,2020,71,3,4.4525,4.4525,3.339,0,NaN
3/11/2020 3:30,2020,71,3.5,4.4034,4.4034,3.1303,0,NaN
3/11/2020 4:00,2020,71,4,-2.8356,5.303,3.1313,0,NaN
3/11/2020 4:30,2020,71,4.5,7.2788,7.2788,3.2795,0,NaN
3/11/2020 5:00,2020,71,5,9.2539,9.2539,3.2898,0,NaN
3/11/2020 5:30,2020,71,5.5,4.1741,4.1741,3.2878,0,NaN
3/11/2020 6:00,2020,71,6,6.7465,6.7465,3.2961,0,NaN
3/11/2020 6:30,2020,71,6.5,2.1851,2.1851,3.0772,0,2.1851
3/11/2020 7:00,2020,71,7,3.161,3.161,3.1351,0,NaN
3/11/2020 7:30,2020,71,7.5,2.6641,7.9805,3.2612,1.4503314,NaN
3/11/2020 8:00,2020,71,8,0.78952,0.78952,3.3306,5.7416565,0.78952
3/11/2020 8:30,2020,71,8.5,-5.0141,-5.0141,3.4281,10.1977936,-5.0141
3/11/2020 9:00,2020,71,9,-4.4185,-4.4185,3.4231,11.3617549,-4.4185
3/11/2020 9:30,2020,71,9.5,-8.8064,-8.8064,3.8744,15.9791419,-8.8064
3/11/2020 10:00,2020,71,10,-14.182,-14.182,4.1866,15.7027345,-14.182
3/11/2020 10:30,2020,71,10.5,-13.078,-13.078,4.4495,19.475124,-13.078
3/11/2020 11:00,2020,71,11,-17.373,-17.373,4.7194,20.227796,-17.373
3/11/2020 11:30,2020,71,11.5,-17.652,-17.652,4.654,21.5215888,-17.652
3/11/2020 12:00,2020,71,12,-17.854,-17.854,4.9617,23.1887155,-17.854
3/11/2020 12:30,2020,71,12.5,-15.279,-15.279,5.0725,23.3642876,-15.279
3/11/2020 13:00,2020,71,13,-16.186,-16.186,5.1066,19.8074409,-16.186
3/11/2020 13:30,2020,71,13.5,-10.611,-10.611,5.0512,17.0826301,-10.611
3/11/2020 14:00,2020,71,14,-17.344,-17.344,5.2828,19.9517355,-17.344
3/11/2020 14:30,2020,71,14.5,-16.301,-16.301,5.1444,16.7483033,-16.301
3/11/2020 15:00,2020,71,15,-12.021,-12.021,5.3559,18.0247331,-12.021
3/11/2020 15:30,2020,71,15.5,-12.359,-12.359,5.3436,16.9514202,-12.359
3/11/2020 16:00,2020,71,16,-7.9075,-7.9075,5.2619,15.0874167,-7.9075
3/11/2020 16:30,2020,71,16.5,-10.473,-10.473,5.2364,15.1350717,-10.473
3/11/2020 17:00,2020,71,17,-7.9965,-7.9965,4.9558,13.3332486,-7.9965
3/11/2020 17:30,2020,71,17.5,-6.4386,-6.4386,4.965,11.1529943,-6.4386
3/11/2020 18:00,2020,71,18,-1.2916,-1.2916,4.6238,5.8460047,-1.2916
3/11/2020 18:30,2020,71,18.5,3.0899,3.0899,4.2391,0,3.0899
3/11/2020 19:00,2020,71,19,6.6745,6.6745,3.8429,0,NaN
3/11/2020 19:30,2020,71,19.5,6.6807,6.6807,3.3188,0,NaN
