"date","nee.osv","h.osv","le.osv","ws.osv","rh.osv","temp.avg.osv","temp.min.osv","temp.max.osv","precip.osv","rg.osv","swc.1.pc.osv","swc.2.pc.osv","swc.3.pc.osv","ts.1.osv","ts.2.osv","ts.3.osv","gpp.osv","reco.osv","variable.status.temp.avg","variable.status.temp.min","variable.status.temp.max","variable.status.precip","variable.status.temp.precip","variable.status","variable.status.rg","variable.status.h","variable.status.rh","variable.status.le","variable.status.ws","variable.status.swc.1","variable.status.swc.2","variable.status.swc.3","variable.status.ts.1","variable.status.ts.2","variable.status.ts.3"
2021-11-18,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,20.8482638888889,15,27.9,13.064,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-19,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,21.3989583333333,15.8,28.3,0,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-20,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,20.2625,15.5,28.2,1.259,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-21,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,20.0760416666667,16.2,28.3,25.395,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-22,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.9576388888889,15.4,26.8,1.496,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-23,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,20.9961805555556,15,29.1,0.034,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-24,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,21.9461805555556,14.6,29.2,0,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-25,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,21.46875,15.4,28.7,0.119,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-26,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,20.7815972222222,15.4,27.6,18.068,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-27,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.3864583333333,14.7,23.4,11.745,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-28,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.76875,13.1,24.2,12.961,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-29,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.6576388888889,15.6,24.3,7.145,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-11-30,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.165625,13.6,21.7,42.827,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-01,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.7572916666667,15.2,24.1,5.968,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-02,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.2239583333333,15.3,22.2,7.928,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-03,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.5152777777778,14.6,21.6,13.456,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-04,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.6451388888889,14.6,22.7,5.004,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-05,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.74375,14.9,23.1,2.025,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-06,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.3930555555556,15.1,23.4,0.51,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-07,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.7920138888889,15.1,24.2,0.204,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-08,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.4135416666667,15.8,25.1,0.068,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-09,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.090625,15.9,24.8,0.731,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-10,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.9142361111111,15.1,23.9,0.085,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-11,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.4885416666667,13.7,24.2,0.17,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-12,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.2902777777778,13.7,22.8,0.085,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-13,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.5083333333333,15.8,23.6,0.051,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-14,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.15625,15.5,23.3,0.034,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-15,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.4513888888889,15.4,24.1,0.306,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-16,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.0069444444444,14.8,23.6,3.879,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-17,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.7885416666667,15,22.7,0.357,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-18,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.19375,14.6,24.5,4.917,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-19,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.0590277777778,15.7,24.5,3.043,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-20,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.9180555555556,16.4,23.7,10.381,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-21,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.9270833333333,14.9,22.4,16.589,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-22,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,17.6552083333333,14.5,22,5.189,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-23,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.6614583333333,15.8,23.1,0.408,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-24,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.16875,14.4,23.8,0.493,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-25,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.1545138888889,15.6,23.4,18.422,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-26,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.2555555555556,15.3,23,2.143,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-27,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.4559027777778,15,23.3,0.306,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-28,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,18.1409722222222,14.1,23.8,1.871,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
2021-12-29,NA,49.0855168197252,65.9518713832815,3.46585483308828,79.6550520323853,19.1638888888889,14.5,24.2,0.153,352.057818580679,30.8238172987861,30.4789101547781,21.3042410656972,24.5755250238749,23.7732113779318,23.7549891807109,0,NA,"subs.filled","subs.filled","subs.filled","subs.filled",NA,"filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled","mn.filled"
