source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2006-01-01 23:00:00	0	1.49	1.49	3.6626	0	0	0	0.873592	0.152609	0	0	1.33739	0	0	0	0	0	0	1155.05	483.159	0	47.4097	37.6456	37.6913	37.7734	37.8286	37.9253	38.0063	37.9698	37.8663	37.6358	37.5618	37.547	153.094	150.201	1167.07	1140.76	1096.19	1076.33	899.298	99	0	0
setup	0	2006-01-02 23:00:00	0	0.88	0.461996	3.65194	3.38404	0	0.418004	0.802534	0	0	0	0.461996	0	0	0	0	0	0	1154.71	482.813	0	49.0869	37.4899	37.4685	37.5481	37.6533	37.8382	37.9567	37.9148	37.8303	37.6654	37.5871	37.5549	163.408	164.884	1281.6	1226.67	1136.26	1100.96	890.485	99	0	0
setup	0	2006-01-03 23:00:00	0	0.26	0.00744265	3.61486	3.5459	3.15072	0.252557	0.0513019	0	0	0	0.00744265	0	0	0	0	0	0	1151.52	479.612	0	47.5014	36.2793	36.5694	36.7309	36.899	37.2601	37.7666	37.8084	37.7871	37.6767	37.6051	37.5651	274.782	242.088	1811.86	1685.82	1446.18	1150.33	884.271	99	0	0
setup	0	2006-01-04 23:00:00	0	0.04	0.00114502	3.66756	3.56613	3.51212	0.038855	0.0272004	0	0	0	0.00114502	0	0	0	0	0	0	1147.98	476.063	0	35.987	35.9795	35.9162	35.8571	36.0669	36.6084	37.555	37.7205	37.7431	37.6762	37.6165	37.5748	313.681	322.633	2656.05	2420.1	1910.13	1192.95	880.374	99	0	0
setup	0	2006-01-05 23:00:00	0	0.05	0.00143128	3.81722	3.76311	3.52802	0.0485687	0.0538823	0	0	0	0.00143128	0	0	0	0	0	0	1144.4	472.468	0	34.2838	34.6037	34.8884	34.9582	35.2183	35.9324	37.3261	37.6245	37.7122	37.6699	37.6222	37.5826	587.801	514.671	3992.96	3543.16	2568.56	1241.45	878.43	99	0	0
setup	0	2006-01-06 23:00:00	0	0.04	0.00114502	3.84883	3.94475	3.72783	0.038855	0.0176269	0	0	0	0.00114502	0	0	0	0	0	0	1140.65	468.707	0	32.642	33.2313	33.8375	34.004	34.3198	35.1995	37.0637	37.5128	37.6903	37.6617	37.624	37.5883	1141	847.139	6260.66	5383.8	3573.75	1300.62	877.808	99	0	0
setup	0	2006-01-07 23:00:00	0	0.12	0.00343507	3.89455	4.0748	3.77798	0.116565	0	0	0	0	0.00343507	0	0	0	0	0	0	1136.88	464.915	0	31.1216	31.9112	32.7888	33.0404	33.4053	34.4369	36.775	37.3879	37.6747	37.6537	37.6235	37.5921	2246.24	1425.33	10051.1	8381.62	5093.53	1370.49	877.965	99	0	0
setup	0	2006-01-08 23:00:00	0	0.22	0.00629763	4.03388	4.29912	3.82017	0.213702	0	0	0	0	0.00629763	0	0	0	0	0	0	1133.06	461.084	0	29.7058	30.6365	31.7407	32.0671	32.4752	33.6457	36.4585	37.2483	37.6622	37.6463	37.6218	37.5944	4503.52	2459.15	16563.6	13396.8	7448.16	1453.39	878.551	99	0	0
setup	0	2006-01-09 23:00:00	0	3.48	3.06265	3.96482	4.11196	3.54746	0.417352	0	0	0	0	3.06265	0	0	0	0	0	0	1132.58	460.559	0	32.2532	32.1049	31.8362	31.5218	31.7152	32.9874	36.1818	37.1247	37.6535	37.6411	37.6209	37.5971	2028.48	2337.34	22136.8	19955.7	10322.1	1531.34	878.853	99	0	0
setup	0	2006-01-10 23:00:00	0	3.38	2.96285	3.68427	3.22388	3.26712	0.417149	0	0	0	0	2.96285	0	0	0	0	0	0	1132.28	460.215	0	33.1221	32.8207	32.2889	31.5343	31.3616	32.433	35.9383	37.0143	37.6466	37.6366	37.6198	37.5989	1402.47	1842.77	21987.8	24140.7	13691.6	1604.87	879.24	99	0	0
setup	0	2006-01-11 23:00:00	0	1.02	0.603074	3.53454	3.13161	2.84579	0.416926	0.052818	0	0	0	0.603074	0	0	0	0	0	0	1129.98	457.9	0	31.894	31.8176	31.6141	31.2316	31.0986	31.9298	35.711	36.9092	37.6398	37.6318	37.6175	37.5993	2360.59	2631.51	25912	27872.4	17805.9	1678.45	880.008	99	0	0
setup	0	2006-01-12 23:00:00	0	2.87	2.45332	3.69271	3.77013	2.78506	0.416683	0.0960857	0	0	0	2.45332	0	0	0	0	0	0	1129.55	457.439	0	32.5885	32.3148	31.8316	31.1064	30.8656	31.4682	35.4977	36.8097	37.6348	37.6282	37.6161	37.6	1818.14	2343.05	27753.4	31708	22786.4	1751.54	880.498	99	0	0
setup	0	2006-01-13 23:00:00	0	1.88	1.46358	3.81936	4.11753	3.35987	0.416418	0.00827174	0	0	0	1.46358	0	0	0	0	0	0	1127.65	455.511	0	31.8831	31.7299	31.3917	30.7835	30.5418	30.9285	35.2331	36.684	37.6293	37.6242	37.6141	37.6	2473.38	2966.87	33193.6	38025.7	30618.7	1848.84	881.197	99	0	0
setup	0	2006-01-14 23:00:00	0	3.86	3.44387	3.77156	3.47722	3.35544	0.416129	0	0	0	0	3.44387	0	0	0	0	0	0	1127.74	455.56	0	32.9427	32.5659	31.8842	30.7916	30.3635	30.4467	34.9877	36.566	37.6254	37.6214	37.613	37.6007	1597.1	2278.57	33044.3	42080.1	40132.2	1945.51	881.581	99	0	0
setup	0	2006-01-15 23:00:00	0	2.32	1.90419	3.72555	3.38241	3.09245	0.415814	0.0421276	0	0	0	1.90419	0	0	0	0	0	0	1126.51	454.305	0	47.7792	30.9544	30.7866	30.3333	30.0859	29.9924	34.7503	36.4499	37.6212	37.6183	37.6112	37.6006	3770.65	4139.83	42812.5	49362.8	52117.7	2046.13	882.177	99	0	0
setup	0	2006-01-16 23:00:00	0	2.1	1.68453	3.7218	3.45048	3.00936	0.415472	0.0564703	0	0	0	1.68453	0	0	0	0	0	0	1125.12	452.9	0	32.3685	31.9869	31.319	30.2769	29.8729	29.6349	34.5245	36.3377	37.6175	37.6153	37.6095	37.6002	2158.29	3086.5	44217.8	55882.8	64299.4	2148.65	882.78	99	0	0
setup	0	2006-01-17 23:00:00	0	1.06	0.6449	3.63884	3.45243	3.05893	0.4151	0.0301474	0	0	0	0.6449	0	0	0	0	0	0	1122.68	450.443	0	30.8945	30.7794	30.4896	29.8833	29.5791	29.3523	34.2765	36.2125	37.6131	37.6118	37.6072	37.5993	4156.6	4893.31	55545.2	66463.9	76129.5	2269.8	883.564	99	0	0
setup	0	2006-01-18 23:00:00	0	0.46	0.0453038	3.65268	3.44022	3.06277	0.414696	0.0305054	0	0	0	0.0453038	0	0	0	0	0	0	1119.63	447.387	0	29.3357	29.4534	29.414	29.202	29.0723	28.977	34.0054	36.0733	37.6081	37.608	37.6045	37.598	8951.48	9165.08	83371.2	90228.4	95656.4	2413.3	884.473	99	0	0
setup	0	2006-01-19 23:00:00	0	1.8	1.38574	3.30644	2.34871	2.89218	0.414258	0	0	0	0	1.38574	0	0	0	0	0	0	1118.13	445.863	0	29.4513	29.3387	29.1085	28.7341	28.6053	28.5551	33.7483	35.9393	37.6037	37.6051	37.6025	37.5972	9590.17	11026.4	111174	120497	124358	2560.72	885.159	99	0	0
setup	0	2006-01-20 23:00:00	0	0.62	0.206216	3.54141	3.45864	2.08401	0.413784	0.172296	0	0	0	0.206216	0	0	0	0	0	0	1116.08	443.805	0	28.5075	28.513	28.4543	28.2965	28.2309	28.2108	33.5506	35.8347	37.5998	37.6024	37.6004	37.596	15955.5	16558.5	146515	152795	154783	2682.67	885.885	99	0	0
setup	0	2006-01-21 23:00:00	0	0.62	0.206729	3.70648	3.87664	3.07635	0.413271	0.0344067	0	0	0	0.206729	0	0	0	0	0	0	1113.17	440.894	0	27.3928	27.5246	27.6038	27.5883	27.5924	27.7005	33.2414	35.6685	37.5931	37.5987	37.5977	37.5946	30313.3	28754.1	232520	231873	215825	2889.68	886.816	99	0	0
setup	0	2006-01-22 23:00:00	0	0.91	0.497284	3.69213	3.52554	3.27942	0.412716	0	0	0	0	0.497284	0	0	0	0	0	0	1110.39	438.104	0	26.7289	26.8058	26.851	26.8412	26.8859	27.1551	32.8949	35.4786	37.5851	37.5949	37.5949	37.5931	49536	47997.7	386782	374947	311443	3147.75	887.787	99	0	0
setup	0	2006-01-23 23:00:00	0	0.41	0.0117365	3.77812	3.73991	3.15884	0.398263	0.0318775	0	0	0	0.0117365	0	0	0	0	0	0	1107.21	434.921	0	25.4081	25.6883	26.0094	26.0864	26.1896	26.6063	32.5347	35.2767	37.5758	37.5906	37.5919	37.5912	111292	87663.5	663060	614987	456148	3449.89	888.811	99	0	0
setup	0	2006-01-24 23:00:00	0	0.02	0.000572515	3.78663	3.7742	3.72243	0.0194275	0.00607126	0	0	0	0.000572515	0	0	0	0	0	0	1103.48	431.191	0	23.9604	24.4646	25.0495	25.2086	25.3708	25.9423	32.0763	35.0135	37.563	37.5846	37.5885	37.5891	290604	181792	1.28491e+06	1.13364e+06	737198	3892.35	890.013	99	0	0
setup	0	2006-01-25 23:00:00	0	0	0	3.84447	4.19602	3.7742	0	0.00890387	0	0	0	0	0	0	0	0	0	0	1099.7	427.406	0	22.6352	23.302	24.096	24.325	24.5384	25.2489	31.574	34.7166	37.5476	37.5774	37.5843	37.5872	786529	394682	2.60912e+06	2.18974e+06	1.24538e+06	4466.9	891.462	99	0	0
setup	0	2006-01-26 23:00:00	0	0	0	3.94287	4.4107	3.94287	0	0	0	0	0	0	0	0	0	0	0	0	1095.76	423.463	0	21.387	22.1698	23.1292	23.4168	23.6741	24.5091	31.0088	34.3718	37.5283	37.5684	37.5791	37.5854	2.27887e+06	919270	5.68225e+06	4.5325e+06	2.24273e+06	5252.74	893.28	99	0	0
setup	0	2006-01-27 23:00:00	0	0	0	4.13138	4.67225	4.13138	0	0	0	0	0	0	0	0	0	0	0	0	1091.63	419.331	0	20.2003	21.0613	22.1468	22.4826	22.7767	23.7204	30.3732	33.9699	37.5038	37.5569	37.5724	37.583	7.20118e+06	2.33129e+06	1.34542e+07	1.01828e+07	4.354e+06	6364.09	895.596	99	0	0
setup	0	2006-01-28 23:00:00	0	0	0	4.26534	4.82021	4.26534	0	0	0	0	0	0	0	0	0	0	0	0	1087.36	415.065	0	19.0849	19.9926	21.1672	21.5403	21.8634	22.8968	29.6716	33.5086	37.4732	37.5424	37.564	37.58	2.4755e+07	6.41776e+06	3.45422e+07	2.47744e+07	9.10521e+06	7965.7	898.512	99	0	0
setup	0	2006-01-29 23:00:00	0	0.43	0.0225773	4.10596	4.37496	3.69854	0.407423	0	0	0	0	0.0225773	0	0	0	0	0	0	1083.68	411.389	0	18.2877	19.124	20.3482	20.7449	21.0865	22.1801	29.0284	33.0688	37.4413	37.5274	37.5554	37.5769	7.55554e+07	1.61639e+07	8.19119e+07	5.60705e+07	1.80546e+07	9908.8	901.558	99	0	0
setup	0	2006-01-30 23:00:00	0	0.09	0.00257632	3.92743	3.84148	3.84001	0.0874237	0	0	0	0	0.00257632	0	0	0	0	0	0	1079.85	407.552	0	17.4233	18.2732	19.5273	19.9408	20.2959	21.4361	28.328	32.5711	37.402	37.5088	37.5446	37.5731	2.54264e+08	4.43815e+07	2.11121e+08	1.37593e+08	3.85354e+07	12752.8	905.347	99	0	0
setup	0	2006-01-31 23:00:00	0	0.14	0.00400761	3.86894	3.77667	3.70663	0.135992	0.00200257	0	0	0	0.00400761	0	0	0	0	0	0	1076.14	403.847	0	16.6538	17.4971	18.7627	19.1864	19.5498	20.7211	27.6233	32.0499	37.3569	37.4875	37.5322	37.5687	8.75156e+08	1.24461e+08	5.55941e+08	3.45045e+08	8.41409e+07	16713.9	909.716	99	0	0
setup	0	2006-02-01 23:00:00	0	0.11	0.00314884	3.78584	3.62357	3.6702	0.106851	0.000607062	0	0	0	0.00314884	0	0	0	0	0	0	1072.47	400.179	0	15.94	16.7707	18.034	18.4625	18.8299	20.0195	26.9009	31.494	37.3043	37.4626	37.5177	37.5635	3.19938e+09	3.66797e+08	1.53545e+09	9.06224e+08	1.9174e+08	22471.4	914.872	99	0	0
setup	0	2006-02-02 23:00:00	0	0.02	0.000572516	3.80309	3.84489	3.61162	0.0194275	0.0107298	0	0	0	0.000572516	0	0	0	0	0	0	1068.85	396.558	0	15.2699	16.0906	17.3401	17.7695	18.138	19.3358	26.1694	30.908	37.2432	37.4335	37.5008	37.5575	1.25689e+10	1.14368e+09	4.46722e+09	2.49948e+09	4.55806e+08	30969.4	920.926	99	0	0
setup	0	2006-02-03 23:00:00	0	0.07	0.00200381	3.87492	3.94114	3.77815	0.0679962	0.00160884	0	0	0	0.00200381	0	0	0	0	0	0	1065.07	392.78	0	14.6291	15.4224	16.647	17.0728	17.4386	18.6337	25.3863	30.2546	37.1674	37.3973	37.4797	37.55	5.81356e+10	4.05349e+09	1.46623e+10	7.73281e+09	1.19713e+09	44786.9	928.535	99	0	0
setup	0	2006-02-04 23:00:00	0	0.11	0.00314884	3.8587	3.77896	3.75185	0.106851	0	0	0	0	0.00314884	0	0	0	0	0	0	1061.33	389.031	0	14.0445	14.7988	15.9891	16.4075	16.7677	17.951	24.5955	29.5668	37.0776	37.3542	37.4546	37.541	3.02417e+11	1.56555e+10	5.2064e+10	2.57496e+10	3.34327e+09	66954.4	937.691	99	0	0
setup	0	2006-02-05 23:00:00	0	0.02	0.000572516	3.86537	3.62308	3.76314	0.0194275	0.00360583	0	0	0	0.000572516	0	0	0	0	0	0	1057.56	385.265	0	13.4926	14.2116	15.3579	15.7661	16.1183	17.2818	23.7935	28.8401	36.9704	37.3024	37.4244	37.5302	1.85592e+12	6.81944e+10	2.06144e+11	9.48263e+10	1.01263e+10	104090	948.836	99	0	0
setup	0	2006-02-06 23:00:00	0	0.01	0.000286258	3.93368	3.51057	3.62308	0.00971374	0.0114018	0.000286258	0	0	0	0	0	0	0	0	0	1053.93	381.63	0	13.0043	13.6823	14.777	15.1726	15.5151	16.6531	23.0169	28.1083	36.848	37.2429	37.3896	37.5177	1.28567e+13	3.21862e+11	8.74796e+11	3.71381e+11	3.20599e+10	165339	961.854	99	0	0
setup	0	2006-02-07 23:00:00	0	0.02	0.000572517	3.81358	3.04204	3.50377	0.0194275	0.0095157	0	0	0	0.000572517	0	0	0	0	0	0	1050.41	378.118	0	12.5824	13.2093	14.2451	14.6257	14.9564	16.0632	22.2657	27.374	36.7083	37.1746	37.3495	37.5032	1.02028e+14	1.65907e+12	4.00918e+12	1.55818e+12	1.06701e+11	268427	977.091	99	0	0
setup	0	2006-02-08 23:00:00	0	0.03	0.000858775	3.92761	3.06599	3.04204	0.0291412	0.0242407	0.000858775	0	0	0	0	0	0	0	0	0	1047.35	375.051	0	12.2479	12.8263	13.8021	14.1679	14.4871	15.5629	21.6154	26.7176	36.5677	37.1052	37.3087	37.4885	7.66064e+14	8.0461e+12	1.72154e+13	6.10973e+12	3.31126e+11	421745	992.866	99	0	0
setup	0	2006-02-09 23:00:00	0	0.26	0.00744272	4.08581	2.94855	2.89842	0.252557	0.0229385	0	0	0	0.00744272	0	0	0	0	0	0	1044.43	372.138	0	11.9977	12.4924	13.4042	13.7534	14.0599	15.1013	21.0001	26.0788	36.4138	37.0287	37.2635	37.4722	6.35882e+15	4.14403e+13	7.7746e+13	2.50127e+13	1.05485e+12	666747	1010.65	99	0	0
setup	0	2006-02-10 23:00:00	0	0.38	0.0108778	4.17359	2.48136	2.70283	0.369122	0.0233779	0	0	0	0.0108778	0	0	0	0	0	0	1041.72	369.422	0	11.8059	12.2097	13.0556	13.3871	13.6802	14.6852	20.4328	25.4746	36.2496	36.9463	37.2148	37.4545	5.58332e+16	2.19348e+14	3.57911e+14	1.03781e+14	3.3617e+12	1.04716e+06	1030.22	99	0	0
setup	0	2006-02-11 23:00:00	0	0.65	0.262201	4.1908	2.32591	2.27458	0.387799	0.0297773	0	0	0	0.262201	0	0	0	0	0	0	1039.68	367.378	0	12.2572	12.1793	12.7836	13.0993	13.3803	14.3526	19.9715	24.9724	36.0969	36.869	37.169	37.4379	7.25394e+16	9.8233e+14	1.40432e+15	3.69128e+14	9.34334e+12	1.54608e+06	1049.02	99	0	0
setup	0	2006-02-12 23:00:00	0	0.17	0.0048664	4.09864	2.26646	2.23464	0.165134	0.0288209	0	0	0	0.0048664	0	0	0	0	0	0	1037.42	365.12	0	11.9666	11.9712	12.5329	12.8313	13.0991	14.0359	19.5227	24.4748	35.9298	36.7837	37.1182	37.4194	5.22257e+17	4.80949e+15	5.95455e+15	1.40629e+15	2.72232e+13	2.30637e+06	1070.29	99	0	0
setup	0	2006-02-13 23:00:00	0	1.29	0.906798	4.04356	2.10677	2.07759	0.383202	0.0290882	0	0	0	0.906798	0	0	0	0	0	0	1036.22	363.914	0	13.129	12.672	12.4053	12.6165	12.872	13.7756	19.1449	24.0489	35.7723	36.7026	37.0699	37.4019	1.937e+15	1.18791e+16	2.20904e+16	4.72424e+15	7.13175e+13	3.2869e+06	1090.94	99	0	0
setup	0	2006-02-14 23:00:00	0	0.63	0.249289	3.94274	2.03814	1.9312	0.380711	0.0273969	0	0	0	0.249289	0	0	0	0	0	0	1034.51	362.204	0	12.8553	12.5777	12.3611	12.4289	12.6722	13.5431	18.8007	23.6553	35.6126	36.6196	37.0201	37.3837	3.55988e+15	1.65472e+16	8.00152e+16	1.54854e+16	1.82083e+14	4.60728e+06	1112.66	99	0	0
setup	0	2006-02-15 23:00:00	0	0.91	0.531914	4.0057	1.95298	1.86829	0.378086	0.0292895	0	0	0	0.531914	0	0	0	0	0	0	1033.14	360.835	0	13.1171	12.6936	12.3481	12.2648	12.4963	13.3348	18.4858	23.2905	35.4509	36.5349	36.9692	37.3651	1.69357e+15	1.82835e+16	2.82748e+17	4.95148e+16	4.53457e+14	6.36006e+06	1135.38	99	0	0
setup	0	2006-02-16 23:00:00	0	0.7	0.324676	4.05634	1.99072	1.79023	0.375324	0.0294649	0	0	0	0.324676	0	0	0	0	0	0	1031.65	359.338	0	12.9617	12.618	12.3135	12.1379	12.3384	13.1446	18.1924	22.9467	35.2851	36.4471	36.9163	37.3456	2.73414e+15	2.3923e+16	8.37003e+17	1.5763e+17	1.11958e+15	8.69513e+06	1159.53	99	0	0
setup	0	2006-02-17 23:00:00	0	1.11	0.737581	4.02066	1.89835	1.82483	0.372419	0.0297266	0	0	0	0.737581	0	0	0	0	0	0	1030.53	358.216	0	13.4125	12.8563	12.358	12.0701	12.1965	12.9702	17.9162	22.6192	35.1135	36.3555	36.861	37.3253	6.45041e+14	1.69425e+16	1.56577e+18	5.0042e+17	2.75097e+15	1.1811e+07	1185.41	99	0	0
setup	0	2006-02-18 23:00:00	0	0.48	0.110632	4.02901	1.93531	1.74015	0.369368	0.0272775	0	0	0	0.110632	0	0	0	0	0	0	1028.87	356.559	0	12.8071	12.5554	12.279	12.0125	12.0657	12.8066	17.6511	22.3019	34.9337	36.2584	36.802	37.3034	4.12968e+15	3.14721e+16	2.74412e+18	1.63243e+18	6.87081e+15	1.60225e+07	1213.67	99	0	0
setup	0	2006-02-19 23:00:00	0	0.79	0.423832	3.92648	1.85295	1.77403	0.366168	0.0245912	0	0	0	0.423832	0	0	0	0	0	0	1027.5	355.181	0	12.9164	12.5424	12.2069	11.9508	11.9449	12.652	17.3929	21.9897	34.7426	36.1543	36.7385	37.2798	4.50699e+15	5.71741e+16	5.1769e+18	5.51055e+18	1.75936e+16	2.18136e+07	1244.91	99	0	0
setup	0	2006-02-20 23:00:00	0	0.27	0.007729	3.97178	1.79654	1.76725	0.262271	0.0224736	0	0	0	0.007729	0	0	0	0	0	0	1025.72	353.399	0	12.332	12.214	12.0661	11.8781	11.8429	12.5011	17.1341	21.6739	34.5341	36.0392	36.668	37.2534	5.38471e+16	2.03099e+17	1.14925e+19	1.72745e+19	4.78714e+16	3.00719e+07	1280.62	99	0	0
setup	0	2006-02-21 23:00:00	0	0.04	0.00114504	4.07166	1.75936	1.79654	0.038855	0.0217594	0.00114504	0	0	0	0	0	0	0	0	0	1023.9	351.581	0	11.9705	11.9384	11.8883	11.7813	11.7544	12.3533	16.8725	21.3515	34.3043	35.9109	36.5891	37.2236	7.37956e+17	1.27873e+18	3.66176e+19	5.17044e+19	1.40567e+17	4.21468e+07	1321.97	99	0	0
setup	0	2006-02-22 23:00:00	0	0.85	0.494363	4.22978	1.7309	1.61275	0.355637	0.0231106	0	0	0	0.494363	0	0	0	0	0	0	1022.76	350.437	0	12.4839	12.1143	11.8435	11.6995	11.6802	12.2341	16.6546	21.0803	34.0957	35.793	36.5162	37.1962	1.29554e+17	2.144e+18	1.08214e+20	1.4213e+20	3.64089e+17	5.6451e+07	1361.4	99	0	0
setup	0	2006-02-23 23:00:00	0	3.36	3.00819	4.35983	1.8109	1.59817	0.351806	0.0500884	0	0	0	3.00819	0	0	0	0	0	0	1024.12	351.779	0	15.4855	14.2326	12.7552	11.7462	11.6522	12.1592	16.5129	20.9015	33.9483	35.7093	36.4646	37.1772	1.72997e+12	1.16374e+15	5.75375e+19	2.13442e+20	6.91983e+17	6.87351e+07	1390.13	99	0	0
setup	0	2006-02-24 23:00:00	0	1.8	1.45219	3.97345	1.98058	1.65999	0.34781	0.0450214	0	0	0	1.45219	0	0	0	0	0	0	1023.86	351.518	0	15.5822	14.5546	13.2397	11.946	11.7005	12.0879	16.3752	20.7272	33.7965	35.622	36.4104	37.1569	6.20552e+11	8.82318e+13	5.44869e+18	1.06726e+20	1.32361e+18	8.3564e+07	1420.98	99	0	0
setup	0	2006-02-25 23:00:00	0	5.56	5.06566	3.61656	1.89234	1.73301	0.494338	0.0565981	0	0	0	5.06566	0	0	0	0	0	0	1027.14	354.764	0	19.9693	17.7495	14.8314	12.3009	11.8448	12.0582	16.3123	20.6452	33.7204	35.5786	36.3839	37.1478	5.76605e+08	2.75638e+11	2.11462e+17	1.68911e+19	1.75323e+18	9.17141e+07	1436.36	99	0	0
setup	0	2006-02-26 23:00:00	0	7.11	6.61409	3.75819	2.50798	1.6558	0.495908	0.0983652	0	0	0	6.61409	0	0	0	0	0	0	1032	359.584	0	22.9999	21.151	18.0671	13.498	12.2264	12.0448	16.2798	20.601	33.6762	35.5538	36.3692	37.1435	6.53112e+06	3.48409e+08	2.204e+14	3.88212e+17	1.99585e+18	9.64688e+07	1444.96	99	0	0
setup	0	2006-02-27 23:00:00	0	9.1	8.61621	3.5754	2.19275	2.19448	0.48379	0.0783266	0	0	0	8.61621	0	0	0	0	0	0	1038.34	365.876	0	26.6092	24.8338	21.6118	15.6839	13.2086	12.0488	16.2609	20.573	33.6453	35.5368	36.3597	37.1417	215623	4.00655e+06	2.49126e+11	8.19063e+14	1.91974e+18	9.96172e+07	1450.56	99	0	0
setup	0	2006-02-28 23:00:00	0	3.88	3.54986	3.84856	3.10859	2.01002	0.330142	0.135118	0	0	0	3.54986	0	0	0	0	0	0	1039.75	367.259	0	25.5879	24.3261	21.9862	17.1982	14.5148	12.3339	16.236	20.5395	33.6101	35.5168	36.3475	37.1378	325703	2.73515e+06	1.17248e+10	5.60968e+12	1.63218e+17	1.03533e+08	1457.72	99	0	0
setup	0	2006-03-01 23:00:00	0	12.45	11.8119	3.75332	2.70295	2.59049	0.638075	0.0657933	0	0	0	11.8119	0	0	0	0	0	0	1048.9	376.342	0	31.3095	29.6318	26.4257	19.8183	16.133	12.8157	16.2323	20.5291	33.5934	35.5086	36.3439	37.1389	8048.24	64809.2	2.45688e+08	9.19028e+10	6.51752e+15	1.04779e+08	1459.88	99	0	0
setup	0	2006-03-02 23:00:00	0	5.38	4.90254	3.77217	2.57993	2.36508	0.477455	0.120687	0	0	0	4.90254	0	0	0	0	0	0	1051.32	378.728	0	31.0431	29.4251	26.6624	21.2719	17.8297	13.5355	16.2211	20.5124	33.5728	35.4972	36.3374	37.1375	9104.67	54779.6	4.5887e+07	4.05469e+09	1.87962e+14	1.06827e+08	1463.75	99	0	0
setup	0	2006-03-03 23:00:00	0	9.74	9.26885	3.7454	2.96704	2.25744	0.471151	0.154164	0	0	0	9.26885	0	0	0	0	0	0	1058.18	385.526	0	33.6573	32.2481	29.5179	23.5484	19.6253	14.4657	16.221	20.5076	33.5623	35.4923	36.3355	37.1388	1882.26	8612.44	5.05878e+06	3.13276e+08	6.52942e+12	1.07419e+08	1464.88	99	0	0
setup	0	2006-03-04 23:00:00	0	6.91	6.44576	3.70812	2.77111	2.59616	0.464239	0.103729	0	0	0	6.44576	0	0	0	0	0	0	1061.92	389.231	0	33.8268	32.6618	30.3321	25.0312	21.291	15.6021	16.2168	20.499	33.5485	35.4851	36.3318	37.1388	1520.63	5352.72	1.47597e+06	4.49543e+07	3.01708e+11	1.08498e+08	1467.06	99	0	0
setup	0	2006-03-05 23:00:00	0	0.83	0.522891	3.83394	3.00432	2.55257	0.307109	0.14137	0	0	0	0.522891	0	0	0	0	0	0	1059.75	387.056	0	29.9938	29.4235	28.1346	24.7228	21.9311	16.771	16.201	20.4782	33.5242	35.4709	36.323	37.1355	9113.44	20310.7	1.88618e+06	2.31364e+07	2.55918e+10	1.11136e+08	1472.35	99	0	0
setup	0	2006-03-06 23:00:00	0	0.62	0.313026	3.81943	2.93664	2.76527	0.306974	0.0983454	0	0	0	0.313026	0	0	0	0	0	0	1057.2	384.504	0	27.2328	26.9275	26.1391	23.8163	21.7825	17.6559	16.1782	20.4483	33.4888	35.4501	36.31	37.1306	45513.3	79721.5	4.00796e+06	2.68993e+07	5.37715e+09	1.15063e+08	1480.17	99	0	0
setup	0	2006-03-07 23:00:00	0	1.58	1.2736	3.68572	2.58737	2.69266	0.306402	0.0850437	0	0	0	1.2736	0	0	0	0	0	0	1055.7	382.992	0	26.0777	25.7269	24.9652	23.0163	21.4266	18.2128	16.4627	20.4157	33.4487	35.4266	36.2954	37.1252	108122	194266	8.15575e+06	3.89239e+07	2.22964e+09	1.1952e+08	1489	99	0	0
setup	0	2006-03-08 23:00:00	0	0.41	0.104931	3.67651	2.67308	2.37306	0.305069	0.1125	0	0	0	0.104931	0	0	0	0	0	0	1053.32	380.61	0	24.1488	23.9994	23.5706	22.211	21.0073	18.4686	16.9072	20.3789	33.4033	35.3998	36.2785	37.1188	428251	619883	1.75144e+07	6.1145e+07	1.52176e+09	1.24789e+08	1499.25	99	0	0
setup	0	2006-03-09 23:00:00	0	0.53	0.226602	3.64278	2.7181	2.45049	0.303398	0.0921076	0	0	0	0.226602	0	0	0	0	0	0	1051	378.293	0	22.7477	22.657	22.3687	21.3838	20.4885	18.5329	17.2865	20.3341	33.3471	35.3665	36.2576	37.1108	1.42393e+06	1.87614e+06	4.07278e+07	1.09814e+08	1.38517e+09	1.31524e+08	1512.12	99	0	0
