source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2007-02-09 23:00:00	-31	-1.49952	0.1	40.6829	0.810309	0	2.03861	0.956779	0
setup	0	2007-02-10 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-10 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-10 23:00:00	0	0	0	0	-99.99	0	0.424446	-99.99	-99.99
setup	0	2007-02-10 23:00:00	-1	-0.0195242	0.0195242	8.1815	0.866207	0	0.189567	0.845581	0
setup	0	2007-02-10 23:00:00	-2	-0.0395242	0.02	8.41054	0.869273	0	0	0.861763	0
setup	0	2007-02-10 23:00:00	-3	-0.0595242	0.02	8.41465	0.869698	0	0	0.864005	0
setup	0	2007-02-10 23:00:00	-4	-0.0795242	0.02	8.41766	0.870009	0	0	0.865646	0
setup	0	2007-02-10 23:00:00	-5	-0.0995242	0.02	8.42067	0.87032	0	0	0.867288	0
setup	0	2007-02-10 23:00:00	-6	-0.119524	0.02	8.42363	0.870626	0	0	0.868898	0
setup	0	2007-02-10 23:00:00	-7	-0.139524	0.02	8.42566	0.870836	0	0.000205078	0.870011	0
setup	0	2007-02-10 23:00:00	-8	-0.159524	0.02	8.42713	0.870988	0	0.00043029	0.87081	0
setup	0	2007-02-10 23:00:00	-9	-0.179524	0.02	8.42856	0.871136	0	0.000591774	0.871592	0
setup	0	2007-02-10 23:00:00	-10	-0.199524	0.02	8.42999	0.871283	0	0.000630693	0.872369	0
setup	0	2007-02-10 23:00:00	-11	-0.219524	0.02	8.43142	0.871431	0	0.000533814	0.873147	0
setup	0	2007-02-10 23:00:00	-12	-0.239524	0.02	8.43283	0.871578	0	0.000356147	0.873921	0
setup	0	2007-02-10 23:00:00	-13	-0.259524	0.02	8.43429	0.871728	0	0.000151419	0.874718	0
setup	0	2007-02-10 23:00:00	-14	-0.279524	0.02	8.43574	0.871878	0	3.99251e-05	0.875506	0
setup	0	2007-02-10 23:00:00	-15	-0.299524	0.02	8.43724	0.872033	0	0	0.876324	0
setup	0	2007-02-10 23:00:00	-16	-0.342381	0.0428571	18.1276	0.820846	0	0	0.7899	0
setup	0	2007-02-10 23:00:00	-17	-0.385238	0.0428571	18.4069	0.833494	0	0	0.913513	0
setup	0	2007-02-10 23:00:00	-18	-0.428096	0.0428571	18.4116	0.833708	0	0.000738545	0.915602	0
setup	0	2007-02-10 23:00:00	-19	-0.470953	0.0428571	18.4116	0.833706	0	0.00113652	0.915588	0
setup	0	2007-02-10 23:00:00	-20	-0.51381	0.0428571	18.4116	0.833704	0	0.0010809	0.915568	0
setup	0	2007-02-10 23:00:00	-21	-0.556667	0.0428571	18.4115	0.833702	0	0.000635319	0.915551	0
setup	0	2007-02-10 23:00:00	-22	-0.599524	0.0428571	18.4115	0.833702	0	0	0.915543	0
setup	0	2007-02-10 23:00:00	-23	-0.699524	0.1	40.6468	0.80959	0	0	0.947943	0
setup	0	2007-02-10 23:00:00	-24	-0.799524	0.1	40.6947	0.810545	0	0	0.959672	0
setup	0	2007-02-10 23:00:00	-25	-0.899524	0.1	40.6974	0.810599	0	0.00340896	0.960335	0
setup	0	2007-02-10 23:00:00	-26	-0.999524	0.1	40.6962	0.810574	0	0.00604916	0.960036	0
setup	0	2007-02-10 23:00:00	-27	-1.09952	0.1	40.6941	0.810533	0	0.00743324	0.959527	0
setup	0	2007-02-10 23:00:00	-28	-1.19952	0.1	40.6916	0.810483	0	0.00737279	0.958911	0
setup	0	2007-02-10 23:00:00	-29	-1.29952	0.1	40.6891	0.810434	0	0.0059666	0.958307	0
setup	0	2007-02-10 23:00:00	-30	-1.39952	0.1	40.6872	0.810394	0	0.00353259	0.957826	0
setup	0	2007-02-10 23:00:00	-31	-1.49952	0.1	40.6861	0.810372	0	0.000529888	0.957552	0
setup	0	2007-02-11 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-11 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-11 23:00:00	0	0	0	0	-99.99	0	0.596512	-99.99	-99.99
setup	0	2007-02-11 23:00:00	-1	-0.0195241	0.0195241	8.67661	0.918631	0	0.0536163	1.12222	0
setup	0	2007-02-11 23:00:00	-2	-0.0395241	0.02	8.40416	0.868614	0	0.0319487	0.858284	0
setup	0	2007-02-11 23:00:00	-3	-0.0595241	0.02	8.4036	0.868556	0	0.0167164	0.857974	0
setup	0	2007-02-11 23:00:00	-4	-0.0795241	0.02	8.40331	0.868526	0	0.00648803	0.857818	0
setup	0	2007-02-11 23:00:00	-5	-0.0995241	0.02	8.40324	0.868519	0	0.00100112	0.857781	0
setup	0	2007-02-11 23:00:00	-6	-0.119524	0.02	8.40333	0.868528	0	0	0.857828	0
setup	0	2007-02-11 23:00:00	-7	-0.139524	0.02	8.40594	0.868798	0	0	0.859255	0
setup	0	2007-02-11 23:00:00	-8	-0.159524	0.02	8.40897	0.869111	0	0	0.860907	0
setup	0	2007-02-11 23:00:00	-9	-0.179524	0.02	8.41195	0.869419	0	0	0.86253	0
setup	0	2007-02-11 23:00:00	-10	-0.199524	0.02	8.4149	0.869724	0	0	0.864138	0
setup	0	2007-02-11 23:00:00	-11	-0.219524	0.02	8.41783	0.870027	0	0	0.865738	0
setup	0	2007-02-11 23:00:00	-12	-0.239524	0.02	8.42074	0.870328	0	0	0.867325	0
setup	0	2007-02-11 23:00:00	-13	-0.259524	0.02	8.42368	0.870631	0	0	0.868928	0
setup	0	2007-02-11 23:00:00	-14	-0.279524	0.02	8.42659	0.870932	0	0	0.870516	0
setup	0	2007-02-11 23:00:00	-15	-0.299524	0.02	8.42955	0.871238	0	0	0.872129	0
setup	0	2007-02-11 23:00:00	-16	-0.342381	0.0428571	18.1221	0.820594	0	0	0.787443	0
setup	0	2007-02-11 23:00:00	-17	-0.385238	0.0428571	18.4039	0.833357	0	0	0.912177	0
setup	0	2007-02-11 23:00:00	-18	-0.428096	0.0428571	18.4118	0.833716	0	6.60302e-05	0.915682	0
setup	0	2007-02-11 23:00:00	-19	-0.470953	0.0428571	18.4118	0.833716	0	0.0001016	0.91568	0
setup	0	2007-02-11 23:00:00	-20	-0.51381	0.0428571	18.4118	0.833715	0	9.66184e-05	0.915678	0
setup	0	2007-02-11 23:00:00	-21	-0.556667	0.0428571	18.4118	0.833715	0	5.67854e-05	0.915677	0
setup	0	2007-02-11 23:00:00	-22	-0.599524	0.0428571	18.4118	0.833715	0	0	0.915676	0
setup	0	2007-02-11 23:00:00	-23	-0.699524	0.1	40.6471	0.809596	0	0	0.94801	0
setup	0	2007-02-11 23:00:00	-24	-0.799524	0.1	40.6949	0.810549	0	0	0.959723	0
setup	0	2007-02-11 23:00:00	-25	-0.899524	0.1	40.6955	0.810561	0	0.00212657	0.959866	0
setup	0	2007-02-11 23:00:00	-26	-0.999524	0.1	40.6947	0.810545	0	0.00380422	0.959676	0
setup	0	2007-02-11 23:00:00	-27	-1.09952	0.1	40.6934	0.810519	0	0.00472549	0.959353	0
setup	0	2007-02-11 23:00:00	-28	-1.19952	0.1	40.6918	0.810487	0	0.00473948	0.958961	0
setup	0	2007-02-11 23:00:00	-29	-1.29952	0.1	40.6902	0.810455	0	0.00387108	0.958573	0
setup	0	2007-02-11 23:00:00	-30	-1.39952	0.1	40.689	0.81043	0	0.0023053	0.958263	0
setup	0	2007-02-11 23:00:00	-31	-1.49952	0.1	40.6882	0.810416	0	0.000345794	0.958086	0
setup	0	2007-02-12 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-12 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-12 23:00:00	0	0	0	0	-99.99	0	0.255138	-99.99	-99.99
setup	0	2007-02-12 23:00:00	-1	-0.0195241	0.0195241	8.77178	0.928706	0	0.114084	1.17539	0
setup	0	2007-02-12 23:00:00	-2	-0.0395241	0.02	8.40102	0.868289	0	0.0888502	0.856569	0
setup	0	2007-02-12 23:00:00	-3	-0.0595241	0.02	8.39921	0.868102	0	0.0666602	0.855582	0
setup	0	2007-02-12 23:00:00	-4	-0.0795241	0.02	8.39786	0.867963	0	0.0472809	0.854846	0
setup	0	2007-02-12 23:00:00	-5	-0.0995241	0.02	8.39692	0.867865	0	0.0304728	0.854332	0
setup	0	2007-02-12 23:00:00	-6	-0.119524	0.02	8.39633	0.867804	0	0.0159971	0.854009	0
setup	0	2007-02-12 23:00:00	-7	-0.139524	0.02	8.39602	0.867773	0	0.00606103	0.853843	0
setup	0	2007-02-12 23:00:00	-8	-0.159524	0.02	8.39594	0.867764	0	0.000812351	0.853799	0
setup	0	2007-02-12 23:00:00	-9	-0.179524	0.02	8.39602	0.867773	0	0	0.853844	0
setup	0	2007-02-12 23:00:00	-10	-0.199524	0.02	8.39966	0.868149	0	0	0.85583	0
setup	0	2007-02-12 23:00:00	-11	-0.219524	0.02	8.40409	0.868606	0	0	0.858242	0
setup	0	2007-02-12 23:00:00	-12	-0.239524	0.02	8.40848	0.86906	0	0	0.860636	0
setup	0	2007-02-12 23:00:00	-13	-0.259524	0.02	8.41288	0.869515	0	0	0.863039	0
setup	0	2007-02-12 23:00:00	-14	-0.279524	0.02	8.41726	0.869967	0	0	0.865424	0
setup	0	2007-02-12 23:00:00	-15	-0.299524	0.02	8.42167	0.870423	0	0	0.86783	0
setup	0	2007-02-12 23:00:00	-16	-0.342381	0.0428571	18.1161	0.820326	0	0	0.78482	0
setup	0	2007-02-12 23:00:00	-17	-0.385238	0.0428571	18.4007	0.833213	0	0	0.910767	0
setup	0	2007-02-12 23:00:00	-18	-0.428096	0.0428571	18.4119	0.83372	0	5.9067e-06	0.915726	0
setup	0	2007-02-12 23:00:00	-19	-0.470953	0.0428571	18.4119	0.83372	0	9.08857e-06	0.915726	0
setup	0	2007-02-12 23:00:00	-20	-0.51381	0.0428571	18.4119	0.83372	0	8.64289e-06	0.915725	0
setup	0	2007-02-12 23:00:00	-21	-0.556667	0.0428571	18.4119	0.83372	0	5.07966e-06	0.915725	0
setup	0	2007-02-12 23:00:00	-22	-0.599524	0.0428571	18.4119	0.83372	0	0	0.915725	0
setup	0	2007-02-12 23:00:00	-23	-0.699524	0.1	40.6472	0.809598	0	0	0.948039	0
setup	0	2007-02-12 23:00:00	-24	-0.799524	0.1	40.6947	0.810545	0	0.000278922	0.959678	0
setup	0	2007-02-12 23:00:00	-25	-0.899524	0.1	40.6944	0.810539	0	0.0014456	0.959603	0
setup	0	2007-02-12 23:00:00	-26	-0.999524	0.1	40.6938	0.810527	0	0.00245157	0.959452	0
setup	0	2007-02-12 23:00:00	-27	-1.09952	0.1	40.6929	0.810509	0	0.00302688	0.959235	0
setup	0	2007-02-12 23:00:00	-28	-1.19952	0.1	40.6919	0.810488	0	0.00303955	0.95898	0
setup	0	2007-02-12 23:00:00	-29	-1.29952	0.1	40.6909	0.810468	0	0.00248819	0.958731	0
setup	0	2007-02-12 23:00:00	-30	-1.39952	0.1	40.6901	0.810452	0	0.0014842	0.958532	0
setup	0	2007-02-12 23:00:00	-31	-1.49952	0.1	40.6896	0.810443	0	0.00022263	0.958419	0
setup	0	2007-02-13 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-13 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-13 23:00:00	0	0	0	0	-99.99	0	0.210568	-99.99	-99.99
setup	0	2007-02-13 23:00:00	-1	-0.0195242	0.0195242	8.80052	0.931744	0	0.137362	1.19142	0
setup	0	2007-02-13 23:00:00	-2	-0.0395242	0.02	8.3981	0.867987	0	0.112934	0.854976	0
setup	0	2007-02-13 23:00:00	-3	-0.0595242	0.02	8.39564	0.867733	0	0.090908	0.853635	0
setup	0	2007-02-13 23:00:00	-4	-0.0795242	0.02	8.39363	0.867525	0	0.0712367	0.852538	0
setup	0	2007-02-13 23:00:00	-5	-0.0995242	0.02	8.39206	0.867363	0	0.0538432	0.85168	0
setup	0	2007-02-13 23:00:00	-6	-0.119524	0.02	8.3909	0.867243	0	0.0386185	0.851049	0
setup	0	2007-02-13 23:00:00	-7	-0.139524	0.02	8.39012	0.867163	0	0.0254285	0.850625	0
setup	0	2007-02-13 23:00:00	-8	-0.159524	0.02	8.38969	0.867118	0	0.0141239	0.850388	0
setup	0	2007-02-13 23:00:00	-9	-0.179524	0.02	8.38954	0.867103	0	0.00454854	0.850309	0
setup	0	2007-02-13 23:00:00	-10	-0.199524	0.02	8.38963	0.867112	0	0	0.850355	0
setup	0	2007-02-13 23:00:00	-11	-0.219524	0.02	8.39093	0.867246	0	0	0.851064	0
setup	0	2007-02-13 23:00:00	-12	-0.239524	0.02	8.39672	0.867845	0	0	0.854223	0
setup	0	2007-02-13 23:00:00	-13	-0.259524	0.02	8.40252	0.868444	0	0	0.857387	0
setup	0	2007-02-13 23:00:00	-14	-0.279524	0.02	8.40828	0.86904	0	0	0.860531	0
setup	0	2007-02-13 23:00:00	-15	-0.299524	0.02	8.41408	0.869639	0	0	0.863693	0
setup	0	2007-02-13 23:00:00	-16	-0.342381	0.0428571	18.1104	0.820066	0	0	0.78228	0
setup	0	2007-02-13 23:00:00	-17	-0.385239	0.0428571	18.3976	0.833073	0	0	0.909402	0
setup	0	2007-02-13 23:00:00	-18	-0.428096	0.0428571	18.412	0.833724	0	5.28426e-07	0.915763	0
setup	0	2007-02-13 23:00:00	-19	-0.470953	0.0428571	18.412	0.833724	0	8.13083e-07	0.915763	0
setup	0	2007-02-13 23:00:00	-20	-0.51381	0.0428571	18.412	0.833724	0	7.73211e-07	0.915763	0
setup	0	2007-02-13 23:00:00	-21	-0.556667	0.0428571	18.412	0.833724	0	4.54437e-07	0.915763	0
setup	0	2007-02-13 23:00:00	-22	-0.599524	0.0428571	18.412	0.833724	0	0	0.915763	0
setup	0	2007-02-13 23:00:00	-23	-0.699524	0.1	40.6473	0.8096	0	0	0.948062	0
setup	0	2007-02-13 23:00:00	-24	-0.799524	0.1	40.6942	0.810534	0	0.000648197	0.959537	0
setup	0	2007-02-13 23:00:00	-25	-0.899524	0.1	40.6939	0.810528	0	0.00126739	0.959469	0
setup	0	2007-02-13 23:00:00	-26	-0.999524	0.1	40.6934	0.810518	0	0.00176977	0.959348	0
setup	0	2007-02-13 23:00:00	-27	-1.09952	0.1	40.6927	0.810505	0	0.00204006	0.959187	0
setup	0	2007-02-13 23:00:00	-28	-1.19952	0.1	40.692	0.810491	0	0.00199393	0.95901	0
setup	0	2007-02-13 23:00:00	-29	-1.29952	0.1	40.6913	0.810477	0	0.00161451	0.958842	0
setup	0	2007-02-13 23:00:00	-30	-1.39952	0.1	40.6908	0.810467	0	0.000959004	0.958711	0
setup	0	2007-02-13 23:00:00	-31	-1.49952	0.1	40.6905	0.81046	0	0.000143851	0.958637	0
setup	0	2007-02-14 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-14 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-14 23:00:00	0	0	0	0	-99.99	0	0.16577	-99.99	-99.99
setup	0	2007-02-14 23:00:00	-1	-0.0195244	0.0195244	8.79352	0.930994	0	0.130586	1.18746	0
setup	0	2007-02-14 23:00:00	-2	-0.0395244	0.02	8.39237	0.867395	0	0.109988	0.851851	0
setup	0	2007-02-14 23:00:00	-3	-0.0595244	0.02	8.38993	0.867143	0	0.0910546	0.850519	0
setup	0	2007-02-14 23:00:00	-4	-0.0795244	0.02	8.38789	0.866932	0	0.0737847	0.849406	0
setup	0	2007-02-14 23:00:00	-5	-0.0995244	0.02	8.38624	0.866761	0	0.0581758	0.848507	0
setup	0	2007-02-14 23:00:00	-6	-0.119524	0.02	8.38496	0.86663	0	0.0442249	0.847813	0
setup	0	2007-02-14 23:00:00	-7	-0.139524	0.02	8.38404	0.866535	0	0.0319258	0.847311	0
setup	0	2007-02-14 23:00:00	-8	-0.159524	0.02	8.38344	0.866473	0	0.0212684	0.846983	0
setup	0	2007-02-14 23:00:00	-9	-0.179524	0.02	8.38312	0.866439	0	0.0122363	0.846806	0
setup	0	2007-02-14 23:00:00	-10	-0.199524	0.02	8.38302	0.866429	0	0.00480569	0.846754	0
setup	0	2007-02-14 23:00:00	-11	-0.219524	0.02	8.3831	0.866437	0	0	0.846795	0
setup	0	2007-02-14 23:00:00	-12	-0.239524	0.02	8.38543	0.866678	0	0	0.848069	0
setup	0	2007-02-14 23:00:00	-13	-0.259524	0.02	8.39256	0.867415	0	0	0.851957	0
setup	0	2007-02-14 23:00:00	-14	-0.279524	0.02	8.39965	0.868148	0	0	0.855823	0
setup	0	2007-02-14 23:00:00	-15	-0.299524	0.02	8.40677	0.868884	0	0	0.859708	0
setup	0	2007-02-14 23:00:00	-16	-0.342382	0.0428571	18.1048	0.819814	0	0	0.779819	0
setup	0	2007-02-14 23:00:00	-17	-0.385239	0.0428571	18.3946	0.832938	0	0	0.908079	0
setup	0	2007-02-14 23:00:00	-18	-0.428096	0.0428571	18.4121	0.833727	0	4.72782e-08	0.915793	0
setup	0	2007-02-14 23:00:00	-19	-0.470953	0.0428571	18.4121	0.833727	0	7.27464e-08	0.915793	0
setup	0	2007-02-14 23:00:00	-20	-0.51381	0.0428571	18.4121	0.833727	0	6.91791e-08	0.915793	0
setup	0	2007-02-14 23:00:00	-21	-0.556667	0.0428571	18.4121	0.833727	0	4.06583e-08	0.915793	0
setup	0	2007-02-14 23:00:00	-22	-0.599524	0.0428571	18.4121	0.833727	0	0	0.915793	0
setup	0	2007-02-14 23:00:00	-23	-0.699524	0.1	40.6474	0.809601	0	0	0.94808	0
setup	0	2007-02-14 23:00:00	-24	-0.799524	0.1	40.6937	0.810524	0	0.000522016	0.959423	0
setup	0	2007-02-14 23:00:00	-25	-0.899524	0.1	40.6935	0.81052	0	0.000975034	0.959372	0
setup	0	2007-02-14 23:00:00	-26	-0.999524	0.1	40.6931	0.810513	0	0.00129789	0.959283	0
setup	0	2007-02-14 23:00:00	-27	-1.09952	0.1	40.6927	0.810504	0	0.00143883	0.959167	0
setup	0	2007-02-14 23:00:00	-28	-1.19952	0.1	40.6921	0.810493	0	0.00136799	0.959042	0
setup	0	2007-02-14 23:00:00	-29	-1.29952	0.1	40.6917	0.810484	0	0.0010885	0.958925	0
setup	0	2007-02-14 23:00:00	-30	-1.39952	0.1	40.6913	0.810477	0	0.000640573	0.958835	0
setup	0	2007-02-14 23:00:00	-31	-1.49952	0.1	40.6911	0.810472	0	9.6086e-05	0.958784	0
setup	0	2007-02-15 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-15 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-15 23:00:00	0	0	0	0	-99.99	0	0.183011	-99.99	-99.99
setup	0	2007-02-15 23:00:00	-1	-0.0195246	0.0195246	8.79827	0.931486	0	0.134944	1.19006	0
setup	0	2007-02-15 23:00:00	-2	-0.0395246	0.02	8.38663	0.866801	0	0.11396	0.848718	0
setup	0	2007-02-15 23:00:00	-3	-0.0595246	0.02	8.38407	0.866538	0	0.0947981	0.847327	0
setup	0	2007-02-15 23:00:00	-4	-0.0795246	0.02	8.38192	0.866315	0	0.0774081	0.846152	0
setup	0	2007-02-15 23:00:00	-5	-0.0995246	0.02	8.38015	0.866133	0	0.0617475	0.845188	0
setup	0	2007-02-15 23:00:00	-6	-0.119525	0.02	8.37876	0.865988	0	0.0477791	0.844427	0
setup	0	2007-02-15 23:00:00	-7	-0.139525	0.02	8.37771	0.86588	0	0.0354708	0.843855	0
setup	0	2007-02-15 23:00:00	-8	-0.159525	0.02	8.37697	0.865804	0	0.024794	0.843454	0
setup	0	2007-02-15 23:00:00	-9	-0.179525	0.02	8.37651	0.865756	0	0.0157221	0.843203	0
setup	0	2007-02-15 23:00:00	-10	-0.199525	0.02	8.37628	0.865733	0	0.00822808	0.843078	0
setup	0	2007-02-15 23:00:00	-11	-0.219525	0.02	8.37623	0.865727	0	0.00228197	0.843051	0
setup	0	2007-02-15 23:00:00	-12	-0.239525	0.02	8.3763	0.865735	0	0	0.843089	0
setup	0	2007-02-15 23:00:00	-13	-0.259525	0.02	8.38249	0.866374	0	0	0.846463	0
setup	0	2007-02-15 23:00:00	-14	-0.279525	0.02	8.39091	0.867245	0	0	0.851057	0
setup	0	2007-02-15 23:00:00	-15	-0.299525	0.02	8.39937	0.868119	0	0	0.85567	0
setup	0	2007-02-15 23:00:00	-16	-0.342382	0.0428571	18.0992	0.819559	0	0	0.777324	0
setup	0	2007-02-15 23:00:00	-17	-0.385239	0.0428571	18.3916	0.8328	0	0	0.906735	0
setup	0	2007-02-15 23:00:00	-18	-0.428096	0.0428571	18.4122	0.83373	0	4.22951e-09	0.915824	0
setup	0	2007-02-15 23:00:00	-19	-0.470953	0.0428571	18.4122	0.83373	0	6.50846e-09	0.915824	0
setup	0	2007-02-15 23:00:00	-20	-0.51381	0.0428571	18.4122	0.83373	0	6.18938e-09	0.915824	0
setup	0	2007-02-15 23:00:00	-21	-0.556668	0.0428571	18.4122	0.83373	0	3.63765e-09	0.915824	0
setup	0	2007-02-15 23:00:00	-22	-0.599525	0.0428571	18.4122	0.83373	0	0	0.915824	0
setup	0	2007-02-15 23:00:00	-23	-0.699525	0.1	40.6474	0.809603	0	0	0.9481	0
setup	0	2007-02-15 23:00:00	-24	-0.799525	0.1	40.6934	0.810518	0	0.000383476	0.959345	0
setup	0	2007-02-15 23:00:00	-25	-0.899525	0.1	40.6932	0.810515	0	0.000709366	0.959308	0
setup	0	2007-02-15 23:00:00	-26	-0.999525	0.1	40.693	0.81051	0	0.000932257	0.959244	0
setup	0	2007-02-15 23:00:00	-27	-1.09952	0.1	40.6926	0.810503	0	0.00101976	0.959161	0
setup	0	2007-02-15 23:00:00	-28	-1.19952	0.1	40.6923	0.810496	0	0.00095804	0.959072	0
setup	0	2007-02-15 23:00:00	-29	-1.29952	0.1	40.6919	0.810489	0	0.000755358	0.95899	0
setup	0	2007-02-15 23:00:00	-30	-1.39952	0.1	40.6917	0.810484	0	0.000442058	0.958927	0
setup	0	2007-02-15 23:00:00	-31	-1.49952	0.1	40.6915	0.810481	0	6.63088e-05	0.958892	0
setup	0	2007-02-16 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-16 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-16 23:00:00	0	0	0	0	-99.99	0	0.0184284	-99.99	-99.99
setup	0	2007-02-16 23:00:00	-1	-0.019525	0.019525	8.70926	0.922046	0	0.0701122	1.14025	0
setup	0	2007-02-16 23:00:00	-2	-0.039525	0.02	8.37037	0.865121	0	0.0607641	0.839853	0
setup	0	2007-02-16 23:00:00	-3	-0.059525	0.02	8.36916	0.864997	0	0.0516808	0.839193	0
setup	0	2007-02-16 23:00:00	-4	-0.079525	0.02	8.36822	0.864899	0	0.0429494	0.838679	0
setup	0	2007-02-16 23:00:00	-5	-0.099525	0.02	8.36752	0.864827	0	0.0346748	0.838299	0
setup	0	2007-02-16 23:00:00	-6	-0.119525	0.02	8.36704	0.864777	0	0.0269736	0.838038	0
setup	0	2007-02-16 23:00:00	-7	-0.139525	0.02	8.36675	0.864748	0	0.0199698	0.837881	0
setup	0	2007-02-16 23:00:00	-8	-0.159525	0.02	8.36662	0.864734	0	0.013793	0.837809	0
setup	0	2007-02-16 23:00:00	-9	-0.179525	0.02	8.36661	0.864732	0	0.0085781	0.8378	0
setup	0	2007-02-16 23:00:00	-10	-0.199525	0.02	8.36666	0.864738	0	0.00446638	0.837827	0
setup	0	2007-02-16 23:00:00	-11	-0.219525	0.02	8.36672	0.864744	0	0.00160672	0.83786	0
setup	0	2007-02-16 23:00:00	-12	-0.239525	0.02	8.36688	0.864761	0	0	0.837949	0
setup	0	2007-02-16 23:00:00	-13	-0.259525	0.02	8.37275	0.865368	0	0	0.841153	0
setup	0	2007-02-16 23:00:00	-14	-0.279525	0.02	8.38245	0.86637	0	0	0.846441	0
setup	0	2007-02-16 23:00:00	-15	-0.299525	0.02	8.39218	0.867376	0	0	0.85175	0
setup	0	2007-02-16 23:00:00	-16	-0.342382	0.0428571	18.0936	0.819306	0	0	0.774855	0
setup	0	2007-02-16 23:00:00	-17	-0.385239	0.0428571	18.3886	0.832665	0	0	0.905411	0
setup	0	2007-02-16 23:00:00	-18	-0.428096	0.0428571	18.4122	0.833731	0	3.78586e-10	0.915828	0
setup	0	2007-02-16 23:00:00	-19	-0.470954	0.0428571	18.4122	0.833731	0	5.82756e-10	0.915828	0
setup	0	2007-02-16 23:00:00	-20	-0.513811	0.0428571	18.4122	0.833731	0	5.5389e-10	0.915828	0
setup	0	2007-02-16 23:00:00	-21	-0.556668	0.0428571	18.4122	0.833731	0	3.25517e-10	0.915828	0
setup	0	2007-02-16 23:00:00	-22	-0.599525	0.0428571	18.4122	0.833731	0	0	0.915828	0
setup	0	2007-02-16 23:00:00	-23	-0.699525	0.1	40.6474	0.809603	0	0	0.948102	0
setup	0	2007-02-16 23:00:00	-24	-0.799525	0.1	40.6931	0.810513	0	0.000275226	0.959279	0
setup	0	2007-02-16 23:00:00	-25	-0.899525	0.1	40.693	0.810511	0	0.000507526	0.959253	0
setup	0	2007-02-16 23:00:00	-26	-0.999525	0.1	40.6928	0.810507	0	0.000664101	0.959207	0
setup	0	2007-02-16 23:00:00	-27	-1.09952	0.1	40.6926	0.810502	0	0.000722932	0.959148	0
setup	0	2007-02-16 23:00:00	-28	-1.19952	0.1	40.6923	0.810497	0	0.000676076	0.959085	0
setup	0	2007-02-16 23:00:00	-29	-1.29952	0.1	40.6921	0.810492	0	0.000531082	0.959027	0
setup	0	2007-02-16 23:00:00	-30	-1.39952	0.1	40.6919	0.810489	0	0.000310082	0.958983	0
setup	0	2007-02-16 23:00:00	-31	-1.49952	0.1	40.6918	0.810487	0	4.65123e-05	0.958958	0
setup	0	2007-02-17 23:00:00	2	0.04	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-17 23:00:00	1	0.02	0.02	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2007-02-17 23:00:00	0	0	0	0	-99.99	0	0	-99.99	-99.99
setup	0	2007-02-17 23:00:00	-1	-0.0195253	0.0195253	8.63827	0.914515	0	0.0355976	1.1005	0
setup	0	2007-02-17 23:00:00	-2	-0.0395253	0.02	8.3526	0.863285	0	0.0281241	0.830161	0
setup	0	2007-02-17 23:00:00	-3	-0.0595253	0.02	8.35221	0.863244	0	0.0213965	0.829948	0
setup	0	2007-02-17 23:00:00	-4	-0.0795253	0.02	8.35201	0.863223	0	0.0154558	0.829837	0
setup	0	2007-02-17 23:00:00	-5	-0.0995253	0.02	8.35194	0.863217	0	0.0103702	0.829803	0
setup	0	2007-02-17 23:00:00	-6	-0.119525	0.02	8.35197	0.86322	0	0.00623757	0.829819	0
setup	0	2007-02-17 23:00:00	-7	-0.139525	0.02	8.35204	0.863227	0	0.00318701	0.829854	0
setup	0	2007-02-17 23:00:00	-8	-0.159525	0.02	8.35212	0.863236	0	0.00132677	0.829901	0
setup	0	2007-02-17 23:00:00	-9	-0.179525	0.02	8.35257	0.863282	0	0.000389418	0.830145	0
setup	0	2007-02-17 23:00:00	-10	-0.199525	0.02	8.35339	0.863366	0	5.08115e-05	0.830589	0
