source,id,datetime,species,area_cover[-],area_fraction[-],n_tree[ha-1],vol_tree[m3ha-1],h_max[m],h_min[m],diam_ground[m],diam_breast[m],depth[m],sla[m2kg-1],lai[-],crown_diam_ratio[-],sap_fol_ratio[-],branch_fraction[-],DW_stem_wood[kgm-2],DW_branch_wood[kgm-2],DW_root_wood[kgm-2]
setup,0,2016-12-16 23:00:00,:ALL:,0.971345,0.971345,17.1203,572.037,66.3269,63.7269,1.37783,1.32589,3.18717,720.399,6.5211,0.754212,20.8518,0,25.742,0,7.68918
setup,0,2016-12-17 23:00:00,GRASS.HYBRID.1,0.971346,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-17 23:00:00,FORB.HYBRID.1,0.971346,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-17 23:00:00,HYBRID.SHRUB,0.971346,0.00134555,17.1202,572.412,66.3269,63.7269,1.37786,1.32635,3.18717,20.4168,6.31235,0.754212,20.8518,0,25.7589,0,7.69422
setup,0,2016-12-17 23:00:00,:ALL:,0.971346,0.971346,17.1202,572.412,66.3269,63.7269,1.37786,1.32635,3.18717,720.399,6.5211,0.754212,20.8518,0,25.7589,0,7.69422
setup,0,2016-12-18 23:00:00,GRASS.HYBRID.1,0.971346,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-18 23:00:00,FORB.HYBRID.1,0.971346,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-18 23:00:00,HYBRID.SHRUB,0.971346,0.00134554,17.1201,572.756,66.3499,63.7499,1.37786,1.32681,3.18717,20.4174,6.31247,0.75395,20.8518,0,25.7744,0,7.69884
setup,0,2016-12-18 23:00:00,:ALL:,0.971346,0.971346,17.1201,572.756,66.3499,63.7499,1.37786,1.32681,3.18717,720.4,6.52122,0.75395,20.8518,0,25.7744,0,7.69884
setup,0,2016-12-19 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-19 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-19 23:00:00,HYBRID.SHRUB,0.971345,0.00134501,17.12,573.12,66.3727,63.7727,1.37832,1.327,3.18717,20.4179,6.31259,0.75369,20.8518,0,25.7908,0,7.70374
setup,0,2016-12-19 23:00:00,:ALL:,0.971345,0.971345,17.12,573.12,66.3727,63.7727,1.37832,1.327,3.18717,720.4,6.52134,0.75369,20.8518,0,25.7908,0,7.70374
setup,0,2016-12-20 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-20 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-20 23:00:00,HYBRID.SHRUB,0.971345,0.00134496,17.12,573.468,66.3826,63.7826,1.37878,1.32718,3.18717,20.4181,6.31264,0.753577,20.8518,0,25.8064,0,7.70841
setup,0,2016-12-20 23:00:00,:ALL:,0.971345,0.971345,17.12,573.468,66.3826,63.7826,1.37878,1.32718,3.18717,720.4,6.52139,0.753577,20.8518,0,25.8064,0,7.70841
setup,0,2016-12-21 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-21 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-21 23:00:00,HYBRID.SHRUB,0.971345,0.00134528,17.1199,573.815,66.3914,63.7914,1.37898,1.32752,3.18717,20.4183,6.31268,0.753477,20.8518,0,25.822,0,7.71307
setup,0,2016-12-21 23:00:00,:ALL:,0.971345,0.971345,17.1199,573.815,66.3914,63.7914,1.37898,1.32752,3.18717,720.401,6.52144,0.753477,20.8518,0,25.822,0,7.71307
setup,0,2016-12-22 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-22 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-22 23:00:00,HYBRID.SHRUB,0.971345,0.00134531,17.1198,574.168,66.4083,63.8083,1.37916,1.32788,3.18717,20.4186,6.31277,0.753284,20.8518,0,25.8379,0,7.71782
setup,0,2016-12-22 23:00:00,:ALL:,0.971345,0.971345,17.1198,574.168,66.4083,63.8083,1.37916,1.32788,3.18717,720.401,6.52152,0.753284,20.8518,0,25.8379,0,7.71782
setup,0,2016-12-23 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-23 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-23 23:00:00,HYBRID.SHRUB,0.971345,0.00134511,17.1197,574.527,66.4262,63.8262,1.3795,1.32815,3.18717,20.419,6.31287,0.75308,20.8518,0,25.8541,0,7.72264
setup,0,2016-12-23 23:00:00,:ALL:,0.971345,0.971345,17.1197,574.527,66.4262,63.8262,1.3795,1.32815,3.18717,720.401,6.52162,0.75308,20.8518,0,25.8541,0,7.72264
setup,0,2016-12-24 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-24 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-24 23:00:00,HYBRID.SHRUB,0.971345,0.00134499,17.1196,574.851,66.4395,63.8395,1.37986,1.32835,3.18717,20.4193,6.31294,0.752929,20.8518,0,25.8687,0,7.727
setup,0,2016-12-24 23:00:00,:ALL:,0.971345,0.971345,17.1196,574.851,66.4395,63.8395,1.37986,1.32835,3.18717,720.402,6.52169,0.752929,20.8518,0,25.8687,0,7.727
setup,0,2016-12-25 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-25 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-25 23:00:00,HYBRID.SHRUB,0.971345,0.00134462,17.1195,574.927,66.4483,63.8483,1.38004,1.32835,3.18717,20.4195,6.31298,0.75283,20.8518,0,25.8721,0,7.72803
setup,0,2016-12-25 23:00:00,:ALL:,0.971345,0.971345,17.1195,574.927,66.4483,63.8483,1.38004,1.32835,3.18717,720.402,6.52173,0.75283,20.8518,0,25.8721,0,7.72803
setup,0,2016-12-26 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-26 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-26 23:00:00,HYBRID.SHRUB,0.971345,0.0013452,17.1194,575.298,66.4498,63.8498,1.3803,1.32867,3.18717,20.4196,6.31299,0.752812,20.8518,0,25.8888,0,7.73301
setup,0,2016-12-26 23:00:00,:ALL:,0.971345,0.971345,17.1194,575.298,66.4498,63.8498,1.3803,1.32867,3.18717,720.402,6.52174,0.752812,20.8518,0,25.8888,0,7.73301
setup,0,2016-12-27 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-27 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-27 23:00:00,HYBRID.SHRUB,0.971345,0.00134521,17.1193,575.559,66.4658,63.8658,1.38033,1.329,3.18717,20.4199,6.31307,0.75263,20.8518,0,25.9005,0,7.73652
setup,0,2016-12-27 23:00:00,:ALL:,0.971345,0.971345,17.1193,575.559,66.4658,63.8658,1.38033,1.329,3.18717,720.402,6.52182,0.75263,20.8518,0,25.9005,0,7.73652
setup,0,2016-12-28 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-28 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-28 23:00:00,HYBRID.SHRUB,0.971345,0.0013449,17.1192,575.842,66.4822,63.8822,1.38065,1.32918,3.18717,20.4203,6.31316,0.752443,20.8518,0,25.9133,0,7.74033
setup,0,2016-12-28 23:00:00,:ALL:,0.971345,0.971345,17.1192,575.842,66.4822,63.8822,1.38065,1.32918,3.18717,720.403,6.52191,0.752443,20.8518,0,25.9133,0,7.74033
setup,0,2016-12-29 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-29 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-29 23:00:00,HYBRID.SHRUB,0.971345,0.00134492,17.1191,576.14,66.491,63.891,1.38098,1.32937,3.18717,20.4205,6.3132,0.752343,20.8518,0,25.9267,0,7.74433
setup,0,2016-12-29 23:00:00,:ALL:,0.971345,0.971345,17.1191,576.14,66.491,63.891,1.38098,1.32937,3.18717,720.403,6.52195,0.752343,20.8518,0,25.9267,0,7.74433
setup,0,2016-12-30 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-30 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-30 23:00:00,HYBRID.SHRUB,0.971345,0.00134526,17.119,576.495,66.5005,63.9005,1.38116,1.32973,3.18717,20.4207,6.31325,0.752236,20.8518,0,25.9427,0,7.74911
setup,0,2016-12-30 23:00:00,:ALL:,0.971345,0.971345,17.119,576.495,66.5005,63.9005,1.38116,1.32973,3.18717,720.403,6.522,0.752236,20.8518,0,25.9427,0,7.74911
setup,0,2016-12-31 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2016-12-31 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2016-12-31 23:00:00,HYBRID.SHRUB,0.971345,0.0013453,17.1189,576.876,66.5185,63.9185,1.38135,1.33012,3.18717,20.4211,6.31335,0.752031,20.8518,0,25.9598,0,7.75422
setup,0,2016-12-31 23:00:00,:ALL:,0.971345,0.971345,17.1189,576.876,66.5185,63.9185,1.38135,1.33012,3.18717,720.403,6.5221,0.752031,20.8518,0,25.9598,0,7.75422
setup,0,2017-01-01 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-01 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-01 23:00:00,HYBRID.SHRUB,0.971345,0.00134513,17.1188,577.279,66.5378,63.9378,1.38171,1.33043,3.18717,20.4215,6.31345,0.751813,54.5098,0,25.9779,0,7.75964
setup,0,2017-01-01 23:00:00,:ALL:,0.971345,0.971345,17.1188,577.279,66.5378,63.9378,1.38171,1.33043,3.18717,720.404,6.5222,0.751813,54.5098,0,25.9779,0,7.75964
setup,0,2017-01-02 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-02 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-02 23:00:00,HYBRID.SHRUB,0.971345,0.00134469,17.1187,577.531,66.5531,63.9531,1.38209,1.33052,3.18717,20.4218,6.31353,0.751638,54.5098,0,25.9893,0,7.76302
setup,0,2017-01-02 23:00:00,:ALL:,0.971345,0.971345,17.1187,577.531,66.5531,63.9531,1.38209,1.33052,3.18717,720.404,6.52228,0.751638,54.5098,0,25.9893,0,7.76302
setup,0,2017-01-03 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-03 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-03 23:00:00,HYBRID.SHRUB,0.971345,0.00134501,17.1186,577.87,66.5578,63.9578,1.3824,1.33078,3.18717,20.422,6.31355,0.751585,54.5098,0,26.0045,0,7.76758
setup,0,2017-01-03 23:00:00,:ALL:,0.971345,0.971345,17.1186,577.87,66.5578,63.9578,1.3824,1.33078,3.18717,720.404,6.5223,0.751585,54.5098,0,26.0045,0,7.76758
setup,0,2017-01-04 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-04 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-04 23:00:00,HYBRID.SHRUB,0.971345,0.00134525,17.1185,578.197,66.5706,63.9706,1.3825,1.33115,3.18717,20.4222,6.31362,0.75144,54.5098,0,26.0192,0,7.77198
setup,0,2017-01-04 23:00:00,:ALL:,0.971345,0.971345,17.1185,578.197,66.5706,63.9706,1.3825,1.33115,3.18717,720.405,6.52237,0.75144,54.5098,0,26.0192,0,7.77198
setup,0,2017-01-05 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-05 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-05 23:00:00,HYBRID.SHRUB,0.971345,0.00134505,17.1185,578.53,66.5894,63.9894,1.38275,1.33144,3.18717,20.4226,6.31372,0.751228,54.5098,0,26.0342,0,7.77646
setup,0,2017-01-05 23:00:00,:ALL:,0.971345,0.971345,17.1185,578.53,66.5894,63.9894,1.38275,1.33144,3.18717,720.405,6.52247,0.751228,54.5098,0,26.0342,0,7.77646
setup,0,2017-01-06 23:00:00,GRASS.HYBRID.1,0.971344,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-06 23:00:00,FORB.HYBRID.1,0.971344,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-06 23:00:00,HYBRID.SHRUB,0.971344,0.00134447,17.1184,578.707,66.6034,64.0034,1.38313,1.33144,3.18717,20.423,6.31379,0.751069,54.5098,0,26.0422,0,7.77883
setup,0,2017-01-06 23:00:00,:ALL:,0.971344,0.971344,17.1184,578.707,66.6034,64.0034,1.38313,1.33144,3.18717,720.405,6.52254,0.751069,54.5098,0,26.0422,0,7.77883
setup,0,2017-01-07 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-07 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-07 23:00:00,HYBRID.SHRUB,0.971345,0.00134503,17.1183,579.049,66.6035,64.0035,1.38341,1.33171,3.18717,20.423,6.31379,0.751068,54.5098,0,26.0576,0,7.78343
setup,0,2017-01-07 23:00:00,:ALL:,0.971345,0.971345,17.1183,579.049,66.6035,64.0035,1.38341,1.33171,3.18717,720.405,6.52254,0.751068,54.5098,0,26.0576,0,7.78343
setup,0,2017-01-08 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-08 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-08 23:00:00,HYBRID.SHRUB,0.971345,0.00134548,17.1182,579.431,66.6173,64.0173,1.38341,1.33222,3.18717,20.4233,6.31386,0.750912,54.5098,0,26.0748,0,7.78857
setup,0,2017-01-08 23:00:00,:ALL:,0.971345,0.971345,17.1182,579.431,66.6173,64.0173,1.38341,1.33222,3.18717,720.406,6.52261,0.750912,54.5098,0,26.0748,0,7.78857
setup,0,2017-01-09 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-09 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-09 23:00:00,HYBRID.SHRUB,0.971345,0.00134522,17.1181,579.852,66.6425,64.0425,1.38369,1.3326,3.18717,20.4238,6.31399,0.750627,54.5098,0,26.0937,0,7.79423
setup,0,2017-01-09 23:00:00,:ALL:,0.971345,0.971345,17.1181,579.852,66.6425,64.0425,1.38369,1.3326,3.18717,720.406,6.52274,0.750627,54.5098,0,26.0937,0,7.79423
setup,0,2017-01-10 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-10 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-10 23:00:00,HYBRID.SHRUB,0.971345,0.00134477,17.118,580.212,66.6616,64.0616,1.3842,1.33276,3.18717,20.4242,6.31409,0.750411,54.5098,0,26.1099,0,7.79907
setup,0,2017-01-10 23:00:00,:ALL:,0.971345,0.971345,17.118,580.212,66.6616,64.0616,1.3842,1.33276,3.18717,720.407,6.52284,0.750411,54.5098,0,26.1099,0,7.79907
setup,0,2017-01-11 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-11 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-11 23:00:00,HYBRID.SHRUB,0.971345,0.00134486,17.1179,580.552,66.6696,64.0696,1.38458,1.33297,3.18717,20.4244,6.31185,0.750321,54.5098,0,26.1252,0,7.80364
setup,0,2017-01-11 23:00:00,:ALL:,0.971345,0.971345,17.1179,580.552,66.6696,64.0696,1.38458,1.33297,3.18717,720.407,6.5206,0.750321,54.5098,0,26.1252,0,7.80364
setup,0,2017-01-12 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-12 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-12 23:00:00,HYBRID.SHRUB,0.971345,0.00134519,17.1178,580.914,66.68,64.08,1.38474,1.33335,3.18717,20.4247,6.30939,0.750202,54.5098,0,26.1415,0,7.8085
setup,0,2017-01-12 23:00:00,:ALL:,0.971345,0.971345,17.1178,580.914,66.68,64.08,1.38474,1.33335,3.18717,720.407,6.51814,0.750202,54.5098,0,26.1415,0,7.8085
setup,0,2017-01-13 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-13 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-13 23:00:00,HYBRID.SHRUB,0.971345,0.00134504,17.1177,581.245,66.6989,64.0989,1.38495,1.33366,3.18717,20.4251,6.3067,0.749989,54.5098,0,26.1564,0,7.81295
setup,0,2017-01-13 23:00:00,:ALL:,0.971345,0.971345,17.1177,581.245,66.6989,64.0989,1.38495,1.33366,3.18717,720.407,6.51545,0.749989,54.5098,0,26.1564,0,7.81295
setup,0,2017-01-14 23:00:00,GRASS.HYBRID.1,0.971344,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-14 23:00:00,FORB.HYBRID.1,0.971344,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-14 23:00:00,HYBRID.SHRUB,0.971344,0.00134441,17.1176,581.422,66.7142,64.1142,1.38533,1.33366,3.18717,20.4254,6.30372,0.749817,54.5098,0,26.1644,0,7.81533
setup,0,2017-01-14 23:00:00,:ALL:,0.971344,0.971344,17.1176,581.422,66.7142,64.1142,1.38533,1.33366,3.18717,720.408,6.51247,0.749817,54.5098,0,26.1644,0,7.81533
setup,0,2017-01-15 23:00:00,GRASS.HYBRID.1,0.971344,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-15 23:00:00,FORB.HYBRID.1,0.971344,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-15 23:00:00,HYBRID.SHRUB,0.971344,0.00134441,17.1175,581.559,66.7142,64.1142,1.38563,1.33366,3.18717,20.4254,6.30035,0.749817,54.5098,0,26.1705,0,7.81716
setup,0,2017-01-15 23:00:00,:ALL:,0.971344,0.971344,17.1175,581.559,66.7142,64.1142,1.38563,1.33366,3.18717,720.408,6.5091,0.749817,54.5098,0,26.1705,0,7.81716
setup,0,2017-01-16 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-16 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-16 23:00:00,HYBRID.SHRUB,0.971345,0.00134494,17.1174,581.77,66.7142,64.1142,1.38563,1.33393,3.18717,20.4254,6.29664,0.749817,54.5098,0,26.18,0,7.82
setup,0,2017-01-16 23:00:00,:ALL:,0.971345,0.971345,17.1174,581.77,66.7142,64.1142,1.38563,1.33393,3.18717,720.408,6.50539,0.749817,54.5098,0,26.18,0,7.82
setup,0,2017-01-17 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-17 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-17 23:00:00,HYBRID.SHRUB,0.971345,0.00134479,17.1173,581.85,66.7234,64.1234,1.38564,1.33404,3.18717,20.4256,6.29262,0.749713,54.5098,0,26.1836,0,7.82108
setup,0,2017-01-17 23:00:00,:ALL:,0.971345,0.971345,17.1173,581.85,66.7234,64.1234,1.38564,1.33404,3.18717,720.408,6.50137,0.749713,54.5098,0,26.1836,0,7.82108
setup,0,2017-01-18 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-18 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-18 23:00:00,HYBRID.SHRUB,0.971345,0.00134505,17.1172,582.187,66.7331,64.1331,1.38582,1.33437,3.18717,20.4258,6.2882,0.749603,54.5098,0,26.1988,0,7.82561
setup,0,2017-01-18 23:00:00,:ALL:,0.971345,0.971345,17.1172,582.187,66.7331,64.1331,1.38582,1.33437,3.18717,720.408,6.49695,0.749603,54.5098,0,26.1988,0,7.82561
setup,0,2017-01-19 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-19 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-19 23:00:00,HYBRID.SHRUB,0.971345,0.00134495,17.1171,582.494,66.7496,64.1496,1.38602,1.33465,3.18717,20.4262,6.2834,0.749418,54.5098,0,26.2126,0,7.82974
setup,0,2017-01-19 23:00:00,:ALL:,0.971345,0.971345,17.1171,582.494,66.7496,64.1496,1.38602,1.33465,3.18717,720.409,6.49215,0.749418,54.5098,0,26.2126,0,7.82974
setup,0,2017-01-20 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-20 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-20 23:00:00,HYBRID.SHRUB,0.971345,0.00134482,17.117,582.819,66.7637,64.1637,1.38635,1.33488,3.18717,20.4265,6.27812,0.749258,54.5098,0,26.2272,0,7.83411
setup,0,2017-01-20 23:00:00,:ALL:,0.971345,0.971345,17.117,582.819,66.7637,64.1637,1.38635,1.33488,3.18717,720.409,6.48687,0.749258,54.5098,0,26.2272,0,7.83411
setup,0,2017-01-21 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-21 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-21 23:00:00,HYBRID.SHRUB,0.971345,0.001345,17.117,583.195,66.7749,64.1749,1.38663,1.33519,3.18717,20.4268,6.27233,0.749133,54.5098,0,26.2441,0,7.83916
setup,0,2017-01-21 23:00:00,:ALL:,0.971345,0.971345,17.117,583.195,66.7749,64.1749,1.38663,1.33519,3.18717,720.409,6.48108,0.749133,54.5098,0,26.2441,0,7.83916
setup,0,2017-01-22 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-22 23:00:00,FORB.HYBRID.1,0.971345,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-22 23:00:00,HYBRID.SHRUB,0.971345,0.00134492,17.1169,583.512,66.7907,64.1907,1.38685,1.33547,3.18717,20.4271,6.26602,0.748955,54.5098,0,26.2584,0,7.84342
setup,0,2017-01-22 23:00:00,:ALL:,0.971345,0.971345,17.1169,583.512,66.7907,64.1907,1.38685,1.33547,3.18717,720.409,6.47477,0.748955,54.5098,0,26.2584,0,7.84342
setup,0,2017-01-23 23:00:00,GRASS.HYBRID.1,0.971344,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
setup,0,2017-01-23 23:00:00,FORB.HYBRID.1,0.971344,0.27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
setup,0,2017-01-23 23:00:00,HYBRID.SHRUB,0.971344,0.00134447,17.1168,583.708,66.8046,64.2046,1.38717,1.33553,3.18717,20.4274,6.25913,0.748799,54.5098,0,26.2672,0,7.84605
setup,0,2017-01-23 23:00:00,:ALL:,0.971344,0.971344,17.1168,583.708,66.8046,64.2046,1.38717,1.33553,3.18717,720.41,6.46788,0.748799,54.5098,0,26.2672,0,7.84605
setup,0,2017-01-24 23:00:00,GRASS.HYBRID.1,0.971345,0.7,0,0,1.34328,0,0,0,0.537311,699.982,0.20875,1,0,0,0,0,0
