source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2021-07-18 23:00:00	0	0.628351	4.66596	1.10448e-07	0	5.6063e-06	0.000213359	0.000360618	-9.00483e-05	0.000104109	5.40666e-07	0	0	0	0.558682	0.343209	0.00723527	0.00806708	0.0136256	0.0356665	0.257955	0.211388	4.02633e-05	0.000324681	4867.36	235993	57848.7	76384.9	425.359	1721.48	350.364	245.118	18.6861	932.178	123.211	49.2488	35136.7	6497.58	8489.93	43.7367	47.2615	9.01909	12.2783	439.915	11.6928	1.2478	0.121102
setup	0	2021-07-19 23:00:00	0	0.64336	4.69476	1.0527e-07	0	5.4543e-06	0.000215594	0.000364398	-8.73837e-05	0.0001046	5.35498e-07	0	0	0	0.624559	0.341105	0.00811612	0.00804119	0.0136256	0.0346599	0.257637	0.211296	4.02806e-05	0.000328814	4867.89	235994	57849.7	76384.9	424.94	1716.2	350.471	246.36	18.6735	932.254	123.232	49.2746	35136.8	6497.71	8489.96	43.6918	47.0989	9.04091	12.334	439.969	11.6937	1.24796	0.121248
setup	0	2021-07-20 23:00:00	0	0.649477	4.71012	1.02663e-07	0	5.30234e-06	0.000216402	0.000366866	-8.92897e-05	0.000105106	5.33029e-07	0	0	0	0.697274	0.339031	0.00909357	0.00801584	0.0136256	0.0341159	0.257289	0.211085	4.03333e-05	0.00033129	4868.39	235994	57850.8	76384.9	424.527	1711.02	350.555	247.596	18.6539	932.33	123.253	49.2997	35136.9	6497.84	8490	43.6488	46.9379	9.06169	12.3894	440.023	11.6946	1.24812	0.121233
setup	0	2021-07-21 23:00:00	0	0.652638	4.66609	1.00097e-07	0	5.15041e-06	0.000215426	0.000367871	-9.10174e-05	0.000105746	5.35294e-07	0	0	0	0.77716	0.336984	0.0101741	0.00799114	0.0136256	0.0333309	0.257516	0.210837	4.04072e-05	0.000332263	4868.88	235995	57851.8	76384.9	424.116	1705.92	350.6	248.898	18.6364	932.406	123.274	49.3247	35137.1	6497.98	8490.04	43.6034	46.7785	9.081	12.4486	440.077	11.6956	1.24828	0.121225
setup	0	2021-07-22 23:00:00	0	0.675933	4.69834	9.62222e-08	0	4.99854e-06	0.000213868	0.000374282	-8.24186e-05	0.000106164	5.41217e-07	0	0	0	0.864505	0.334975	0.0113636	0.0079671	0.0136256	0.031531	0.255742	0.210564	4.05105e-05	0.000339714	4869.32	235995	57852.8	76384.9	423.706	1700.93	350.601	250.191	18.631	932.481	123.294	49.3494	35137.2	6498.11	8490.09	43.5644	46.6208	9.0987	12.5074	440.13	11.6965	1.24844	0.121554
setup	0	2021-07-23 23:00:00	0	0.663709	4.71696	9.13734e-08	0	4.84672e-06	0.000210489	0.000373384	-9.49271e-05	0.000106993	5.48836e-07	0	0	0	0.959536	0.332992	0.0126675	0.00794373	0.0136256	0.0317283	0.258933	0.210854	4.06704e-05	0.000338105	4869.77	235996	57853.8	76384.9	423.295	1696.04	350.562	251.509	18.6145	932.557	123.315	49.3727	35137.4	6498.25	8490.13	43.5218	46.4649	9.11488	12.566	440.186	11.6974	1.24859	0.121406
setup	0	2021-07-24 23:00:00	0	0.676118	4.73927	8.32702e-08	0	4.69497e-06	0.000206572	0.000376154	-8.85755e-05	0.000107473	5.61128e-07	0	0	0	1.06241	0.331034	0.0140909	0.00792114	0.0136256	0.0300057	0.256954	0.210734	4.07856e-05	0.000341532	4870.18	235996	57854.7	76384.9	422.894	1691.26	350.502	252.798	18.6012	932.633	123.336	49.397	35137.5	6498.38	8490.18	43.4846	46.311	9.13008	12.6244	440.24	11.6984	1.24875	0.121569
setup	0	2021-07-25 23:00:00	0	0.621682	4.71031	7.4611e-08	0	4.54327e-06	0.000203447	0.00036448	-0.000115493	0.000108207	5.69147e-07	0	0	0	1.1732	0.329102	0.0156379	0.00789929	0.0136256	0.0310556	0.257345	0.209599	4.08796e-05	0.000327965	4870.65	235997	57855.7	76384.8	422.539	1686.64	350.54	253.99	18.5173	932.709	123.357	49.4202	35137.6	6498.52	8490.22	43.4415	46.1596	9.14766	12.6812	440.295	11.6993	1.24891	0.12113
setup	0	2021-07-26 23:00:00	0	0.637902	4.72266	6.53348e-08	0	4.39162e-06	0.000202342	0.000363576	-9.63543e-05	0.000108673	5.72699e-07	0	0	0	1.29188	0.327209	0.0173121	0.00787829	0.0136256	0.0294889	0.254637	0.20905	4.09041e-05	0.000328277	4871.13	235997	57856.6	76384.8	422.203	1682.16	350.552	255.109	18.4815	932.784	123.378	49.4453	35137.8	6498.65	8490.27	43.405	46.0104	9.16409	12.7366	440.348	11.7002	1.24907	0.121345
setup	0	2021-07-27 23:00:00	0	0.634474	4.73002	6.06729e-08	0	4.24e-06	0.000206313	0.000362685	-0.000101065	0.000109265	5.66554e-07	0	0	0	1.41831	0.32541	0.0191151	0.00785804	0.0136256	0.0287116	0.254312	0.208259	4.09116e-05	0.000327082	4871.61	235998	57857.4	76384.7	421.877	1677.82	350.552	256.208	18.4432	932.86	123.399	49.4701	35137.9	6498.79	8490.32	43.3701	45.8637	9.17982	12.7909	440.402	11.7012	1.24923	0.121266
setup	0	2021-07-28 23:00:00	0	0.597108	4.71093	6.0001e-08	0	4.08843e-06	0.000209022	0.000353219	-0.000117098	0.000110077	5.59777e-07	0	0	0	1.55224	0.323637	0.0232484	0.00822292	0.0136256	0.0297158	0.254707	0.207581	4.09252e-05	0.000316134	4872.13	235998	57858.3	76384.6	421.579	1673.64	350.586	257.26	18.3737	932.936	123.42	49.4941	35138	6498.92	8490.37	43.3323	45.7222	9.19613	12.8439	440.456	11.7021	1.24939	0.120927
setup	0	2021-07-29 23:00:00	0	0.598054	4.71208	6.10594e-08	0	3.93695e-06	0.000210899	0.000348815	-0.000108588	0.000110647	5.50346e-07	0	0	0	1.69326	0.321895	0.0265767	0.00836798	0.0136256	0.0293221	0.253555	0.207149	4.0954e-05	0.000311872	4872.69	235999	57859.2	76384.5	421.299	1669.62	350.6	258.257	18.3339	933.012	123.441	49.5199	35138.2	6499.05	8490.42	43.2973	45.5848	9.21154	12.8957	440.51	11.703	1.24955	0.121089
setup	0	2021-07-30 23:00:00	0	0.61983	4.72405	6.34769e-08	0	3.78557e-06	0.000217049	0.000351008	-9.81543e-05	0.0001108	5.34245e-07	0	0	0	1.84082	0.320195	0.0313982	0.00867756	0.0136256	0.0272682	0.250363	0.205999	4.08752e-05	0.000314701	4873.17	235999	57860	76384.5	421.033	1665.76	350.609	259.196	18.315	933.088	123.462	49.5453	35138.3	6499.19	8490.47	43.2693	45.4531	9.22642	12.9457	440.562	11.7039	1.24971	0.121144
setup	0	2021-07-31 23:00:00	0	0.644946	4.75653	7.26099e-08	0	3.6343e-06	0.000223671	0.000357107	-9.15297e-05	0.000111175	5.18432e-07	0	0	0	1.99424	0.31851	0.038206	0.0091712	0.0136256	0.0255105	0.249926	0.205536	4.08571e-05	0.000321468	4873.57	235999	57860.8	76384.4	420.759	1662.06	350.567	260.152	18.3091	933.163	123.483	49.568	35138.5	6499.33	8490.53	43.2456	45.329	9.2395	12.9951	440.615	11.7049	1.24987	0.121411
setup	0	2021-08-01 23:00:00	0	0.638994	4.76417	8.08936e-08	0	3.48318e-06	0.000224325	0.000357314	-0.000101017	0.000111692	5.12305e-07	0	0	0	2.15264	0.316855	0.044875	0.00954675	0.0136256	0.0256181	0.250938	0.205209	4.09461e-05	0.000321202	4873.96	236000	57861.6	76384.2	420.491	1658.52	350.523	261.105	18.2839	933.239	123.504	49.5884	35138.6	6499.46	8490.59	43.2206	45.2125	9.2522	13.0438	440.67	11.7058	1.25003	0.121221
setup	0	2021-08-02 23:00:00	0	0.653246	4.79367	8.63341e-08	0	3.33222e-06	0.000223367	0.000359636	-9.56647e-05	0.000112327	5.14426e-07	0	0	0	2.31498	0.315207	0.0501369	0.00969128	0.0136256	0.0245859	0.251315	0.205883	4.0971e-05	0.000323913	4874.32	236000	57862.3	76384.1	420.213	1655.15	350.41	262.085	18.2833	933.315	123.525	49.609	35138.7	6499.6	8490.65	43.1991	45.1016	9.26267	13.0928	440.724	11.7067	1.25019	0.121291
setup	0	2021-08-03 23:00:00	0	0.639054	4.79469	8.8237e-08	0	3.18141e-06	0.000220997	0.000357113	-0.000105558	0.000112863	5.18774e-07	0	0	0	2.48007	0.313587	0.0564748	0.00990796	0.0136256	0.0241855	0.251433	0.205551	4.10134e-05	0.000320971	4874.65	236000	57863	76383.9	419.948	1651.96	350.313	263.043	18.2572	933.39	123.546	49.6285	35138.9	6499.74	8490.71	43.177	44.9979	9.27326	13.1414	440.778	11.7077	1.25035	0.121218
setup	0	2021-08-04 23:00:00	0	0.615667	4.78455	8.68052e-08	0	3.03072e-06	0.000218109	0.000350774	-0.000112451	0.000113466	5.21972e-07	0	0	0	2.64654	0.311972	0.062514	0.0100545	0.0136256	0.0240232	0.250789	0.205062	4.10507e-05	0.000314238	4874.99	236000	57863.7	76383.8	419.707	1648.96	350.243	263.951	18.2157	933.466	123.567	49.6474	35139	6499.88	8490.77	43.1547	44.9008	9.28433	13.1891	440.832	11.7086	1.25051	0.121072
setup	0	2021-08-05 23:00:00	0	0.679298	4.83905	8.46571e-08	0	2.88014e-06	0.000219035	0.000363003	-8.05538e-05	0.000113653	5.21353e-07	0	0	0	2.81284	0.310391	0.0681251	0.0101361	0.0136256	0.0214142	0.249981	0.205502	4.11072e-05	0.000329149	4875.26	236001	57864.4	76383.6	419.443	1646.11	350.061	264.884	18.25	933.542	123.588	49.6665	35139.2	6500.02	8490.84	43.141	44.8095	9.29194	13.2368	440.886	11.7095	1.25066	0.121667
setup	0	2021-08-06 23:00:00	0	0.620271	4.82059	8.39518e-08	0	0.000394212	0.000217527	0.000354319	-0.000119711	0.000114497	5.20293e-07	0	0	0	2.97728	0.308843	0.0761017	0.0103956	0.0136256	0.022556	0.251961	0.205102	4.12366e-05	0.000317812	4875.52	236001	57865.1	76383.4	419.2	1643.44	349.945	265.81	18.1991	933.617	123.609	49.6821	35139.3	6500.16	8490.9	43.1204	44.727	9.30113	13.2843	440.941	11.7104	1.25082	0.121048
setup	0	2021-08-07 23:00:00	0	0.671643	4.86362	8.00532e-08	0	2.64817e-06	0.00021584	0.000361948	-8.67071e-05	0.000114803	5.26641e-07	0	0	0	3.13803	0.307286	0.0807549	0.0103709	0.0136256	0.0198444	0.250277	0.205705	4.12762e-05	0.000327802	4875.74	236001	57865.7	76383.2	418.943	1640.93	349.728	266.74	18.2291	933.693	123.63	49.6993	35139.5	6500.3	8490.97	43.1092	44.6491	9.30722	13.332	440.995	11.7114	1.25098	0.121623
setup	0	2021-08-08 23:00:00	0	0.658189	4.87373	7.70635e-08	0	2.49781e-06	0.000214834	0.000362982	-0.000103001	0.000115312	5.28257e-07	0	0	0	3.29312	0.305775	0.0885111	0.0105756	0.0136256	0.0196425	0.251826	0.205525	4.13661e-05	0.000328194	4875.89	236001	57866.3	76382.9	418.688	1638.58	349.522	267.682	18.2191	933.768	123.651	49.7131	35139.6	6500.44	8491.04	43.0955	44.5795	9.31336	13.3797	441.05	11.7123	1.25114	0.121392
setup	0	2021-08-09 23:00:00	0	0.670421	4.88834	7.24124e-08	0	2.34751e-06	0.000212663	0.000366861	-9.60565e-05	0.00011561	5.35824e-07	0	0	0	3.4405	0.30426	0.0940719	0.0106181	0.0136256	0.0177228	0.250277	0.205408	4.14795e-05	0.000332878	4876	236001	57866.8	76382.7	418.444	1636.38	349.316	268.589	18.2136	933.844	123.672	49.7266	35139.8	6500.58	8491.11	43.0857	44.5158	9.3193	13.4271	441.106	11.7132	1.2513	0.121579
setup	0	2021-08-10 23:00:00	0	0.671642	4.90534	6.66339e-08	0	2.19726e-06	0.000209508	0.000370043	-9.80076e-05	0.000116052	5.45241e-07	0	0	0	3.57801	0.302774	0.100703	0.0107379	0.0136256	0.0173152	0.251333	0.205375	4.16519e-05	0.000336409	4876.07	236001	57867.4	76382.4	418.204	1634.32	349.107	269.483	18.2015	933.919	123.693	49.7377	35139.9	6500.72	8491.18	43.0751	44.459	9.32491	13.4744	441.161	11.7141	1.25146	0.121673
setup	0	2021-08-11 23:00:00	0	0.615127	4.884	5.94485e-08	0	2.04705e-06	0.000205273	0.000358282	-0.000124046	0.000117191	5.57397e-07	0	0	0	3.70346	0.301313	0.105513	0.0107509	0.0136256	0.0182837	0.253159	0.205711	4.17851e-05	0.000322348	4876.19	236001	57867.9	76382.2	417.976	1632.4	348.913	270.384	18.1599	933.994	123.714	49.7484	35140	6500.87	8491.26	43.0604	44.4074	9.33076	13.5219	441.217	11.7151	1.25162	0.121114
setup	0	2021-08-12 23:00:00	0	0.610165	4.87712	4.96872e-08	0	1.89689e-06	0.000203446	0.000352711	-0.000113419	0.000117458	5.67018e-07	0	0	0	3.81463	0.299878	0.108535	0.010676	0.0136256	0.0167913	0.250001	0.204818	4.17985e-05	0.000317357	4876.3	236001	57868.5	76381.9	417.783	1630.62	348.757	271.179	18.1351	934.07	123.735	49.7611	35140.2	6501.01	8491.33	43.0499	44.3592	9.33748	13.5681	441.272	11.716	1.25178	0.1213
setup	0	2021-08-13 23:00:00	0	0.628623	4.90078	4.35434e-08	0	1.74674e-06	0.000205067	0.000356144	-0.000101675	0.000117775	5.58929e-07	0	0	0	3.90932	0.298469	0.113489	0.0107404	0.013626	0.0154963	0.2496	0.204538	4.18587e-05	0.000321744	4876.37	236002	57869	76381.7	417.588	1628.92	348.567	271.964	18.1329	934.145	123.756	49.7719	35140.3	6501.15	8491.41	43.0427	44.316	9.34305	13.6136	441.327	11.7169	1.25194	0.121441
setup	0	2021-08-14 23:00:00	0	0.640515	4.93103	4.28288e-08	0	1.59661e-06	0.000210194	0.00036061	-0.000100904	0.000118362	5.49029e-07	0	0	0	3.98538	0.297096	0.117499	0.0107759	0.0136256	0.0141649	0.250485	0.205124	4.19087e-05	0.00032612	4876.38	236002	57869.5	76381.4	417.373	1627.29	348.309	272.811	18.1451	934.221	123.777	49.7813	35140.5	6501.3	8491.49	43.0386	44.2768	9.34649	13.6598	441.383	11.7178	1.25209	0.1215
setup	0	2021-08-15 23:00:00	0	0.629538	4.93056	4.41167e-08	0	1.44651e-06	0.000211933	0.000360314	-0.000108372	0.000118695	5.47359e-07	0	0	0	4.04077	0.295737	0.121096	0.0108187	0.0136256	0.0131631	0.249859	0.204652	4.19961e-05	0.000325402	4876.33	236002	57870	76381.1	417.176	1625.72	348.089	273.616	18.1318	934.296	123.798	49.7889	35140.6	6501.45	8491.57	43.0346	44.2415	9.35085	13.7055	441.438	11.7188	1.25225	0.121448
setup	0	2021-08-16 23:00:00	0	0.60418	4.91841	4.32208e-08	0	1.29649e-06	0.000207704	0.000355258	-0.000116001	0.000119175	5.48173e-07	0	0	0	4.07357	0.294385	0.123707	0.0108422	0.0136256	0.0120923	0.248466	0.203869	4.2122e-05	0.000319767	4876.25	236002	57870.5	76380.8	417.004	1624.21	347.919	274.358	18.0971	934.371	123.819	49.7951	35140.8	6501.59	8491.65	43.0313	44.2092	9.3565	13.7505	441.494	11.7197	1.25241	0.121265
setup	0	2021-08-17 23:00:00	0	0.639659	4.95547	4.19023e-08	0	1.14654e-06	0.000210181	0.00036297	-9.42111e-05	0.000119438	5.48912e-07	0	0	0	4.08203	0.293062	0.125279	0.0108487	0.0136256	0.0107615	0.248879	0.20416	4.21945e-05	0.000329261	4876.13	236002	57871	76380.5	416.819	1622.69	347.679	275.112	18.1126	934.446	123.84	49.8	35140.9	6501.74	8491.73	43.0319	44.1783	9.36	13.7954	441.55	11.7206	1.25257	0.121659
setup	0	2021-08-18 23:00:00	0	0.614262	4.94948	4.21741e-08	0	1.92061e-06	0.000210403	0.000360971	-0.000113149	0.00011994	5.50403e-07	0	0	0	4.06463	0.291769	0.126209	0.0108637	0.0136256	0.00965472	0.248202	0.203792	4.23157e-05	0.000326008	4875.94	236002	57871.4	76380.2	416.648	1621.16	347.481	275.849	18.0874	934.522	123.861	49.8033	35141.1	6501.89	8491.81	43.0327	44.1486	9.36453	13.8402	441.605	11.7215	1.25273	0.121467
setup	0	2021-08-19 23:00:00	0	0.650472	4.98823	4.03898e-08	0	0.000310051	0.000208632	0.000370683	-9.10367e-05	0.000120177	5.58395e-07	0	0	0	4.02009	0.290484	0.126233	0.0108771	0.0136256	0.00827045	0.24896	0.204314	4.24838e-05	0.000337731	4875.71	236002	57871.9	76379.9	416.462	1619.58	347.212	276.604	18.1067	934.597	123.882	49.805	35141.3	6502.04	8491.9	43.0369	44.1187	9.36692	13.8853	441.662	11.7224	1.25289	0.121834
setup	0	2021-08-20 23:00:00	0	0.644348	5.01117	3.82434e-08	0	0.000582819	0.000206943	0.000374204	-0.0001026	0.000120787	5.68888e-07	0	0	0	3.94742	0.289225	0.125315	0.01089	0.0136256	0.00776392	0.250797	0.205209	4.26812e-05	0.000340619	4875.42	236002	57872.3	76379.5	416.264	1617.92	346.912	277.405	18.1115	934.672	123.903	49.8048	35141.4	6502.2	8491.99	43.0405	44.088	9.36829	13.9315	441.718	11.7234	1.25305	0.121855
setup	0	2021-08-21 23:00:00	0	0.664209	5.04086	3.23762e-08	0	7.04597e-07	0.000202197	0.000383172	-9.2898e-05	0.000121076	5.88728e-07	0	0	0	3.84595	0.287974	0.122743	0.0108667	0.0136256	0.00627206	0.251299	0.206028	4.29159e-05	0.000350872	4875.08	236002	57872.7	76379.2	416.057	1616.15	346.575	278.224	18.1279	934.747	123.923	49.804	35141.6	6502.35	8492.08	43.0465	44.0546	9.36845	13.9784	441.776	11.7243	1.2532	0.122141
setup	0	2021-08-22 23:00:00	0	0.658309	5.05871	2.3179e-08	0	0.00459895	0.000196084	0.000387556	-0.000100427	0.000121549	6.11598e-07	0	0	0	3.71535	0.286739	0.120001	0.010889	0.0136256	0.00568747	0.252731	0.206687	4.31934e-05	0.000355165	4874.69	236001	57873	76378.8	415.849	1614.25	346.232	279.049	18.1286	934.822	123.944	49.8009	35141.7	6502.5	8492.17	43.0514	44.0186	9.36836	14.0262	441.829	11.7252	1.25336	0.122159
setup	0	2021-08-23 23:00:00	0	0.627292	5.04759	9.71509e-09	0	0.00837069	0.000188777	0.0003826	-0.000114125	0.00012214	6.39738e-07	0	0	0	3.55568	0.285518	0.115369	0.010864	0.0136256	0.00471846	0.25203	0.20654	4.34337e-05	0.000349152	4874.26	236001	57873.4	76378.4	415.664	1612.21	345.938	279.823	18.1044	934.897	123.965	49.7971	35141.9	6502.66	8492.27	43.0559	43.9781	9.36956	14.0738	441.879	11.7261	1.25352	0.121941
setup	0	2021-08-24 23:00:00	0	0.609228	5.03959	0.000315014	0	0.00950888	0.000184592	0.000378934	-0.000113522	0.000122544	6.63522e-07	0	0	0	3.36734	0.284317	0.110021	0.0108566	0.0136256	0.00397104	0.251158	0.205842	4.36227e-05	0.000345699	4873.81	236001	57873.7	76378	415.504	1609.99	345.687	280.523	18.0732	934.972	123.986	49.7919	35142	6502.81	8492.36	43.0605	43.9327	9.37189	14.1206	441.927	11.727	1.25368	0.122059
setup	0	2021-08-25 23:00:00	0	0.603325	5.05203	0.000419158	0	0.00909799	0.000183604	0.000378519	-0.000110384	0.000123139	6.7556e-07	0	0	0	3.15116	0.283141	0.103378	0.0108323	0.0136256	0.00312482	0.251469	0.206098	4.3804e-05	0.000345315	4873.33	236001	57874.1	76377.7	415.344	1607.56	345.402	281.226	18.0617	935.047	124.007	49.7857	35142.2	6502.96	8492.45	43.0669	43.8806	9.37314	14.1674	441.976	11.728	1.25384	0.12206
setup	0	2021-08-26 23:00:00	0	0.595798	5.05688	0.00043351	0	0.00823333	0.000184372	0.000379216	-0.000111007	0.000123529	6.82083e-07	0	0	0	2.90833	0.281986	0.0959131	0.0108188	0.0136256	0.00224108	0.251248	0.206054	4.39426e-05	0.000345913	4872.81	236001	57874.4	76377.3	415.192	1604.9	345.119	281.907	18.0482	935.122	124.027	49.7783	35142.3	6503.12	8492.55	43.0743	43.8213	9.37434	14.214	442.026	11.7289	1.25399	0.121979
setup	0	2021-08-27 23:00:00	0	0.603153	5.07097	0.000396287	0	0.00648317	0.000186964	0.000385342	-0.0001037	0.000123696	6.86275e-07	0	0	0	2.64044	0.280848	0.0876487	0.0108177	0.0136256	0.00143849	0.251217	0.206093	4.40708e-05	0.000352802	4872.25	236001	57874.7	76376.9	415.046	1601.97	344.834	282.563	18.0375	935.197	124.048	49.7695	35142.5	6503.28	8492.65	43.0828	43.754	9.37537	14.2604	442.078	11.7298	1.25415	0.122208
setup	0	2021-08-28 23:00:00	0	0.612481	5.10125	0.000403329	0	0.00649386	0.000187217	0.0003937	-9.96732e-05	0.000124115	6.93947e-07	0	0	0	2.34945	0.279726	0.0782836	0.0108035	0.0136256	0.000511914	0.252383	0.207055	4.4279e-05	0.000361506	4871.64	236001	57875	76376.4	414.885	1598.75	344.494	283.253	18.0407	935.272	124.069	49.7596	35142.6	6503.43	8492.75	43.093	43.6773	9.37469	14.3074	442.13	11.7307	1.25431	0.122348
setup	0	2021-08-29 23:00:00	0	0.630001	5.1387	0.000448631	0	0.00726205	0.000185868	0.00040726	-9.20688e-05	0.000124398	7.13408e-07	0	0	0	2.03765	0.278617	0.0677069	0.0107533	0.0136256	-3.63208e-14	0.254617	0.208326	4.45261e-05	0.000376253	4870.99	236000	57875.2	76376	414.705	1595.22	344.089	283.991	18.0547	935.347	124.09	49.7489	35142.8	6503.59	8492.85	43.1036	43.5901	9.37205	14.3556	442.182	11.7316	1.25447	0.122712
setup	0	2021-08-30 23:00:00	0	0.600578	5.14075	0.000608975	0	0.0105174	0.000180277	0.000404205	-0.000113317	0.000125139	7.43755e-07	0	0	0	1.70767	0.27752	0.0564725	0.0107022	0.0136256	-3.63208e-14	0.256246	0.209267	4.47961e-05	0.000371109	4870.28	236000	57875.4	76375.5	414.527	1591.36	343.681	284.74	18.0488	935.422	124.11	49.7378	35142.9	6503.75	8492.95	43.112	43.4919	9.36922	14.4047	442.231	11.7326	1.25462	0.122461
setup	0	2021-08-31 23:00:00	0	0.566097	5.12968	0.000800692	0	0.0137271	0.000173405	0.000395897	-0.000121207	0.000125784	7.78419e-07	0	0	0	1.3624	0.276394	0.0446993	0.0106508	0.0136256	-3.63208e-14	0.256557	0.209549	4.49968e-05	0.000361869	4869.55	236000	57875.6	76375.1	414.37	1587.19	343.299	285.443	18.0295	935.496	124.131	49.7267	35143.1	6503.9	8493.05	43.1185	43.3825	9.36702	14.4538	442.277	11.7335	1.25478	0.12228
setup	0	2021-09-01 23:00:00	0	0.541862	5.12626	0.000891943	0	0.0138934	0.000170787	0.000391016	-0.000119669	0.000126293	7.94527e-07	0	0	0	1.00498	0.275236	0.0325118	0.0105997	0.0136256	-3.63208e-14	0.256808	0.209741	4.51019e-05	0.000356885	4868.83	236000	57875.8	76374.6	414.228	1582.67	342.921	286.105	18.0135	935.571	124.152	49.7157	35143.2	6504.06	8493.15	43.1245	43.2613	9.3648	14.5026	442.322	11.7344	1.25494	0.122197
setup	0	2021-09-02 23:00:00	0	0.511152	5.11833	0.000853138	0	0.0113948	0.000173473	0.000385075	-0.000124705	0.000126826	7.92502e-07	0	0	0	0.63874	0.27408	0.0200237	0.010549	0.0136256	-3.63208e-14	0.256682	0.209759	4.51333e-05	0.000350088	4868.13	235999	57876	76374.1	414.103	1577.81	342.554	286.728	17.9906	935.646	124.173	49.7048	35143.4	6504.22	8493.26	43.1299	43.1281	9.3628	14.5508	442.369	11.7353	1.25509	0.12203
setup	0	2021-09-03 23:00:00	0	0.475364	5.09667	0.000773288	0	0.00897008	0.000177535	0.00037653	-0.000131011	0.000127344	7.79959e-07	0	0	0	0.267155	0.272944	0.0073532	0.0104986	0.0136256	-3.63208e-14	0.255814	0.209298	4.51249e-05	0.000340437	4867.45	235999	57876.2	76373.6	414.005	1572.61	342.222	287.287	17.9585	935.721	124.193	49.6939	35143.5	6504.37	8493.36	43.135	42.9829	9.36165	14.5981	442.418	11.7362	1.25525	0.121713
setup	0	2021-09-04 23:00:00	0	0.458127	5.08947	0.000559427	0	0.00390393	0.000185994	0.000372422	-0.000125409	0.000127588	7.58768e-07	0	0	0	0.0804558	0.271842	0.000987251	0.0104485	0.0136256	-3.63208e-14	0.254891	0.208767	4.51119e-05	0.000336232	4866.8	235999	57876.4	76373.1	413.928	1567.25	341.902	287.78	17.9331	935.796	124.214	49.6831	35143.7	6504.53	8493.46	43.1406	42.8321	9.36073	14.6439	442.472	11.7371	1.25541	0.12192
setup	0	2021-09-05 23:00:00	0	0.457147	5.09875	0.00042848	0	0.00255739	0.000191179	0.000374866	-0.000116428	0.000127707	7.32106e-07	0	0	0	0.0804343	0.270773	0.000986952	0.0103987	0.0136256	-3.63208e-14	0.254814	0.208876	4.51226e-05	0.000338975	4866.17	235998	57876.5	76372.7	413.856	1561.91	341.558	288.251	17.9227	935.87	124.235	49.6723	35143.8	6504.68	8493.56	43.1477	42.6817	9.35899	14.6889	442.527	11.7381	1.25557	0.121891
setup	0	2021-09-06 23:00:00	0	0.444733	5.10163	0.000182814	0	2.02788e-05	0.000200337	0.000374582	-0.000120643	0.000128059	7.09267e-07	0	0	0	0.0804129	0.269731	0.000986652	0.0103493	0.0136256	-3.63208e-14	0.255015	0.209147	4.50356e-05	0.000337907	4865.55	235998	57876.6	76372.2	413.785	1556.58	341.197	288.721	17.9099	935.945	124.256	49.6615	35144	6504.83	8493.67	43.1553	42.5319	9.35658	14.7335	442.584	11.739	1.25573	0.121722
setup	0	2021-09-07 23:00:00	0	0.437684	5.10682	6.42041e-05	0	2.01256e-05	0.000203529	0.000374827	-0.000118501	0.000128297	6.95163e-07	0	0	0	0.0803913	0.268708	0.000986353	0.0103001	0.0136256	-3.63208e-14	0.255184	0.209335	4.4987e-05	0.000338071	4864.94	235998	57876.7	76371.6	413.719	1551.28	340.817	289.177	17.9012	936.02	124.277	49.6508	35144.1	6504.99	8493.77	43.1635	42.3826	9.35353	14.7776	442.642	11.7399	1.25588	0.121688
