source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	N2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2012-09-19 23:00:00	PERG	239	878.006	0.507448	0	0	1.69815e-07	4.92047e-06	0	0	0	0	0	0.000198861	5.82206e-06	0	-5.8989e-07	2.29305e-06	5.637e-06	2.92187e-06	0	1.08519e-05	8.19401e-06	7.61832e-05	0.000294276	0.00511069	0.0257616	0	0.0264571	0	0.01489	0	0	0.0413472	0.0257616	0.360549	13.9956	7.19504e-07	0.012825	0.0124979	0.0124768	0	0	0.000846829	0	0	0.000104877	0	0	1.64212e-06	0	0	5.88685e-07	0	0	0.0318579	0.0316644	18.4115	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-19 23:00:00	ACTO	220	2657.05	0.0502084	0	0	1.69815e-07	4.92047e-06	0	0	0	0	0	0	0	0	-2.16736e-05	4.23471e-07	1.68325e-05	5.56511e-06	4.92174e-07	2.33133e-05	0	0	1.10688e-06	0.0959492	0.000539575	0	0.0101028	0.149473	0.00948392	0.384229	0.00912099	0.263464	0.150013	0.00404681	7.5	0	0.0325673	0.0326276	0.01144	0.00254567	0.00200048	0.00145207	0	0	1.32977e-05	1.33632e-06	3.08576e-06	0	0	0	1.52107e-07	3.38494e-09	7.84427e-09	0.0235151	0.0143314	49.63	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-19 23:00:00	BUAF	203	2657.24	0.119564	0	0	1.69815e-07	4.92047e-06	0	0	0	0	0	0	0	0	-2.41377e-05	2.00867e-07	3.07985e-06	7.4433e-07	1.94935e-05	2.35185e-05	0	0	-1.03399e-06	0.0602344	0.000369845	0	0.00268216	0.274777	0.00339017	0.313834	0.190045	0.235175	0.275147	0.00299575	8.1	0	0.0294028	0.0294935	0.00562939	0.00876872	0.00800051	0.00438145	0	0	7.13555e-06	1.27006e-06	3.28955e-05	0	0	0	4.01621e-08	1.07688e-08	2.87963e-07	0.0235149	0.0104587	32.2	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-19 23:00:00	:ALL:	239	2657.24	0.507448	0	0	5.09444e-07	1.47614e-05	0	0	0	0	0	0.000198861	5.82206e-06	0	-4.64012e-05	2.91739e-06	2.55494e-05	9.23131e-06	1.99857e-05	5.76837e-05	8.19401e-06	7.61832e-05	0.000294349	0.0107428	0.026671	0	0.0392421	0.42425	0.0277641	0.698063	0.199166	0.539986	0.450921	0.367592	29.5956	7.19504e-07	0.0138695	0.0135804	0.0119197	0.000356651	0.000310241	0.00668034	0	0	0.00012531	2.60638e-06	3.59812e-05	1.64212e-06	0	0	7.80954e-07	1.41537e-08	2.95808e-07	0.0304141	0.0564545	100.241	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-20 23:00:00	PERG	239	908.277	0.565519	0	0	1.76299e-07	5.2453e-06	0	0	0	0	0	0.000210459	5.90327e-06	0	-1.72339e-06	4.07624e-06	8.1457e-06	4.57025e-06	0	1.67922e-05	9.94301e-06	8.06316e-05	0.000313795	0.00729389	0.0287097	0	0.0239743	0	0.0147976	0	0	0.0387718	0.0287097	0.40181	13.9956	7.15255e-07	0.0128053	0.012472	0.0124812	0	0	0.000851334	0	0	0.00010423	0	0	1.66502e-06	0	0	5.85209e-07	0	0	0.0219781	0.0236339	22.8665	0	0	0	0	0	0	6.81285e-07	6.81282e-07
setup	0	2012-09-20 23:00:00	ACTO	220	2687.3	0.0530548	0	0	1.76299e-07	5.2453e-06	0	0	0	0	0	0	0	0	-2.24948e-05	4.57965e-07	1.71527e-05	5.59923e-06	5.02971e-07	2.37129e-05	0	0	4.99578e-07	0.095844	0.000570165	0	0.010071	0.149453	0.00946947	0.384169	0.00912905	0.263385	0.150024	0.00427623	7.5	0	0.0325706	0.0326317	0.0114414	0.002546	0.00200048	0.00145191	0	0	1.32775e-05	1.33614e-06	3.08531e-06	0	0	0	1.51894e-07	3.3849e-09	7.84408e-09	0.0193659	0.0112621	49.63	0	0	0	0	0	0	6.81285e-07	6.81282e-07
setup	0	2012-09-20 23:00:00	BUAF	203	2687.49	0.125245	0	0	1.76299e-07	5.2453e-06	0	0	0	0	0	0	0	0	-2.45039e-05	2.15012e-07	3.12282e-06	7.47183e-07	1.9881e-05	2.3966e-05	0	0	-1.13849e-06	0.0600316	0.000387419	0	0.00266413	0.274712	0.00338248	0.313622	0.19017	0.235127	0.275099	0.00313809	8.1	0	0.029407	0.0294985	0.00563036	0.00877053	0.00800051	0.00438111	0	0	7.11937e-06	1.26984e-06	3.28741e-05	0	0	0	4.00777e-08	1.0768e-08	2.87833e-07	0.0193657	0.00867324	32.2	0	0	0	0	0	0	6.81285e-07	6.81282e-07
setup	0	2012-09-20 23:00:00	:ALL:	239	2687.49	0.565519	0	0	5.28896e-07	1.57359e-05	0	0	0	0	0	0.000210459	5.90327e-06	0	-4.87221e-05	4.74922e-06	2.84212e-05	1.09167e-05	2.0384e-05	6.44711e-05	9.94301e-06	8.06316e-05	0.000313156	0.0126972	0.0296672	0	0.0367094	0.424165	0.0276495	0.697791	0.199299	0.537284	0.453832	0.409224	29.5956	7.15255e-07	0.0138521	0.0135575	0.0119237	0.000356714	0.000310239	0.00668435	0	0	0.000124627	2.60598e-06	3.59594e-05	1.66502e-06	0	0	7.77181e-07	1.4153e-08	2.95677e-07	0.0212149	0.0435693	104.697	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-21 23:00:00	PERG	239	938.356	0.624325	0	0	1.73277e-07	5.34499e-06	0	0	0	0	0	0.000214939	5.29954e-06	0	-3.58773e-06	6.31261e-06	1.03471e-05	6.3947e-06	0	2.30544e-05	1.04639e-05	8.20739e-05	0.000323845	0.00973314	0.0316951	0	0.0214616	0	0.0147027	0	0	0.0361643	0.0316951	0.443592	13.9956	7.11059e-07	0.0127901	0.012448	0.01249	0	0	0.000856174	0	0	0.000103583	0	0	1.49474e-06	0	0	5.81775e-07	0	0	0.0156001	0.0155874	27.8694	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-21 23:00:00	ACTO	220	2717.37	0.0560338	0	0	1.73277e-07	5.34499e-06	0	0	0	0	0	0	0	0	-2.20258e-05	4.80249e-07	1.71319e-05	5.6113e-06	5.03875e-07	2.37274e-05	0	0	1.34391e-06	0.0957414	0.000602179	0	0.0100378	0.149434	0.00945506	0.38411	0.0091371	0.263306	0.150036	0.00451634	7.5	0	0.0325738	0.0326357	0.0114428	0.00254632	0.00200048	0.00145174	0	0	1.32573e-05	1.33597e-06	3.08485e-06	0	0	0	1.51681e-07	3.38487e-09	7.8439e-09	0.0163667	0.0109863	49.63	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-21 23:00:00	BUAF	203	2717.57	0.131129	0	0	1.73277e-07	5.34499e-06	0	0	0	0	0	0	0	0	-2.50703e-05	2.23166e-07	3.10301e-06	7.47073e-07	1.98759e-05	2.39491e-05	0	0	-1.26763e-06	0.0598249	0.00040562	0	0.00264546	0.274645	0.00337479	0.313409	0.190294	0.235078	0.275051	0.00328552	8.1	0	0.0294111	0.0295037	0.00563134	0.00877236	0.00800051	0.00438077	0	0	7.1032e-06	1.26961e-06	3.28526e-05	0	0	0	3.99936e-08	1.07673e-08	2.87703e-07	0.0163666	0.00681301	32.2	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-21 23:00:00	:ALL:	239	2717.57	0.624325	0	0	5.19832e-07	1.6035e-05	0	0	0	0	0	0.000214939	5.29954e-06	0	-5.06838e-05	7.01602e-06	3.0582e-05	1.27531e-05	2.03797e-05	7.07308e-05	1.04639e-05	8.20739e-05	0.000323921	0.0148821	0.0327029	0	0.0341448	0.424079	0.0275326	0.697519	0.199431	0.534548	0.456782	0.451394	29.5956	7.11059e-07	0.0138387	0.0135362	0.0119317	0.000356776	0.000310238	0.00668869	0	0	0.000123943	2.60558e-06	3.59374e-05	1.49474e-06	0	0	7.7345e-07	1.41522e-08	2.95547e-07	0.0152525	0.0333867	109.699	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-22 23:00:00	PERG	239	968.873	0.682783	0	0	1.71338e-07	5.38405e-06	0	0	0	0	0	0.000216213	4.28592e-06	0	-5.90801e-06	9.00042e-06	1.20076e-05	8.28436e-06	0	2.92923e-05	1.05552e-05	8.21074e-05	0.000327229	0.0124001	0.0346628	0	0.0189665	0	0.014604	0	0	0.0335705	0.0346628	0.485128	13.9956	7.07003e-07	0.0127784	0.0124204	0.012504	0	0	0.000861114	0	0	0.000102919	0	0	1.20885e-06	0	0	5.78457e-07	0	0	0.00900729	0.00974756	33.3328	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-22 23:00:00	ACTO	220	2747.9	0.0591498	0	0	1.71338e-07	5.38405e-06	0	0	0	0	0	0	0	0	-1.99435e-05	5.01111e-07	1.69583e-05	5.59838e-06	5.00344e-07	2.35581e-05	0	0	3.41613e-06	0.0956495	0.000635665	0	0.0100032	0.149416	0.00944079	0.384056	0.00914516	0.263228	0.150052	0.00476749	7.5	0	0.0325771	0.0326392	0.011444	0.00254661	0.00200048	0.00145158	0	0	1.32371e-05	1.33581e-06	3.0844e-06	0	0	0	1.51469e-07	3.38483e-09	7.84372e-09	0.012777	0.0113186	49.63	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-22 23:00:00	BUAF	203	2748.09	0.137219	0	0	1.71338e-07	5.38405e-06	0	0	0	0	0	0	0	0	-2.51176e-05	2.30461e-07	3.05519e-06	7.43591e-07	1.96949e-05	2.37241e-05	0	0	-1.34205e-06	0.0596178	0.000424458	0	0.00262616	0.274578	0.00336711	0.313195	0.190418	0.23503	0.275002	0.00343811	8.1	0	0.0294152	0.0295089	0.00563232	0.00877421	0.00800051	0.00438043	0	0	7.08705e-06	1.26939e-06	3.2831e-05	0	0	0	3.99096e-08	1.07665e-08	2.87572e-07	0.0127769	0.00517784	32.2	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-22 23:00:00	:ALL:	239	2748.09	0.682783	0	0	5.14013e-07	1.61521e-05	0	0	0	0	0	0.000216213	4.28592e-06	0	-5.09691e-05	9.73199e-06	3.2021e-05	1.46263e-05	2.01952e-05	7.65746e-05	1.05552e-05	8.21074e-05	0.000329303	0.0172725	0.0357229	0	0.0315959	0.423994	0.0274119	0.697251	0.199564	0.531828	0.459717	0.493333	29.5956	7.07003e-07	0.0138284	0.0135117	0.0119444	0.000356838	0.000310236	0.00669312	0	0	0.000123243	2.6052e-06	3.59154e-05	1.20885e-06	0	0	7.69835e-07	1.41514e-08	2.95416e-07	0.00905305	0.026244	115.163	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-23 23:00:00	PERG	239	1001.38	0.739712	0	0	1.532e-07	4.88075e-06	0	0	0	0	0	0.000196491	2.31354e-06	0	-8.70259e-06	1.1457e-05	1.26484e-05	9.96866e-06	0	3.40741e-05	1.03364e-05	7.39775e-05	0.000299385	0.0149949	0.0375529	0	0.0165021	0	0.0144985	0	0	0.0310006	0.0375529	0.525577	13.9956	7.03039e-07	0.0127696	0.0124201	0.0125254	0	0	0.000866094	0	0	0.000102228	0	0	6.52538e-07	0	0	5.75214e-07	0	0	0.00286969	0.00377862	39.123	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-23 23:00:00	ACTO	220	2780.46	0.062407	0	0	1.532e-07	4.88075e-06	0	0	0	0	0	0	0	0	-2.00554e-05	4.90505e-07	1.61379e-05	5.51305e-06	4.77719e-07	2.26192e-05	0	0	3.10996e-06	0.0955573	0.000670669	0	0.00996707	0.149398	0.00942653	0.384001	0.00915321	0.263149	0.150069	0.00503002	7.5	0	0.0325803	0.0326429	0.0114453	0.0025469	0.00200048	0.00145142	0	0	1.32171e-05	1.33565e-06	3.08398e-06	0	0	0	1.51257e-07	3.38479e-09	7.84353e-09	0.00795984	0.00650421	49.63	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-23 23:00:00	BUAF	203	2780.66	0.143519	0	0	1.532e-07	4.88075e-06	0	0	0	0	0	0	0	0	-2.50722e-05	2.2323e-07	2.89116e-06	7.30472e-07	1.87623e-05	2.26072e-05	0	0	-1.53183e-06	0.0594108	0.000443944	0	0.00260622	0.27451	0.00335945	0.312982	0.190543	0.234981	0.274954	0.00359594	8.1	0	0.0294193	0.0295141	0.00563331	0.00877605	0.00800051	0.00438009	0	0	7.07093e-06	1.26917e-06	3.28094e-05	0	0	0	3.98258e-08	1.07658e-08	2.87442e-07	0.00795979	0.00283796	32.2	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-23 23:00:00	:ALL:	239	2780.66	0.739712	0	0	4.596e-07	1.46423e-05	0	0	0	0	0	0.000196491	2.31354e-06	0	-5.38301e-05	1.21708e-05	3.16775e-05	1.62122e-05	1.924e-05	7.93004e-05	1.03364e-05	7.39775e-05	0.000300963	0.0195978	0.0386676	0	0.0290754	0.423908	0.0272845	0.696983	0.199696	0.529131	0.462576	0.534203	29.5956	7.03039e-07	0.0138207	0.0135117	0.0119637	0.000356899	0.000310234	0.0066976	0	0	0.000122516	2.60482e-06	3.58934e-05	6.52538e-07	0	0	7.66297e-07	1.41506e-08	2.95286e-07	0.00317236	0.0131208	120.953	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-24 23:00:00	PERG	239	1033.14	0.793873	0	0	1.32175e-07	4.30272e-06	0	0	0	0	0	0.000173887	2.24074e-07	0	-1.12481e-05	1.52783e-05	1.32915e-05	1.18203e-05	0	4.03901e-05	9.18716e-06	6.46384e-05	0.000265076	0.0174295	0.0403025	0	0.0141257	0	0.0143858	0	0	0.0285114	0.0403025	0.564059	13.9956	6.99157e-07	0.0127661	0.0124195	0.0125551	0	0	0.000870556	0	0	0.000101489	0	0	6.32003e-08	0	0	5.72037e-07	0	0	0.000328842	0.00106379	45.0618	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-24 23:00:00	ACTO	220	2812.22	0.0658098	0	0	1.32175e-07	4.30272e-06	0	0	0	0	0	0	0	0	-2.17406e-05	5.41832e-07	1.64246e-05	5.49129e-06	4.87901e-07	2.29457e-05	0	0	4.62952e-07	0.0954571	0.000707238	0	0.0099293	0.149379	0.0094122	0.383942	0.00916126	0.263066	0.150087	0.00530429	7.5	0	0.0325836	0.0326468	0.0114467	0.00254722	0.00200048	0.00145125	0	0	1.31971e-05	1.33548e-06	3.08355e-06	0	0	0	1.51045e-07	3.38475e-09	7.84335e-09	0.0015331	0.00279636	49.63	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-24 23:00:00	BUAF	203	2812.42	0.15003	0	0	1.32175e-07	4.30272e-06	0	0	0	0	0	0	0	0	-2.42281e-05	2.4405e-07	2.92603e-06	7.25809e-07	1.91216e-05	2.30174e-05	0	0	-1.81366e-06	0.0592091	0.000464085	0	0.00258564	0.274442	0.00335183	0.312771	0.190667	0.234933	0.274906	0.00375909	8.1	0	0.0294234	0.0295191	0.00563426	0.00877784	0.00800051	0.00437976	0	0	7.05485e-06	1.26895e-06	3.27879e-05	0	0	0	3.97421e-08	1.0765e-08	2.87312e-07	0.00153309	0.00150587	32.2	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-24 23:00:00	:ALL:	239	2812.42	0.793873	0	0	3.96526e-07	1.29082e-05	0	0	0	0	0	0.000173887	2.24074e-07	0	-5.72168e-05	1.60641e-05	3.26422e-05	1.80374e-05	1.96095e-05	8.63532e-05	9.18716e-06	6.46384e-05	0.000263725	0.0217788	0.0414739	0	0.0266406	0.423822	0.0271498	0.696714	0.199828	0.52651	0.465295	0.573123	29.5956	6.99157e-07	0.0138178	0.0135115	0.0119906	0.000356961	0.000310233	0.00670157	0	0	0.000121741	2.60443e-06	3.58714e-05	6.32003e-08	0	0	7.62824e-07	1.41498e-08	2.95155e-07	0.000409525	0.00536602	126.892	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-25 23:00:00	PERG	239	1061.81	0.844011	0	0	1.39529e-07	4.58468e-06	0	0	0	0	0	0.000183444	0	0	-1.69182e-05	1.96834e-05	1.34792e-05	1.38992e-05	0	4.70618e-05	8.25232e-06	6.78724e-05	0.000275561	0.0198485	0.0428478	0	0.0119694	0	0.0142661	0	0	0.0262355	0.0428478	0.599682	13.9956	6.95368e-07	0.012766	0.0123473	0.0125917	0	0	0.000874422	0	0	0.000100701	0	0	0	0	0	5.68938e-07	0	0	3.23677e-05	0.000130596	50.9333	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-25 23:00:00	ACTO	220	2840.81	0.0693625	0	0	1.39529e-07	4.58468e-06	0	0	0	0	0	0	0	0	-1.75414e-05	6.01649e-07	1.70857e-05	5.57481e-06	5.09393e-07	2.37716e-05	0	0	4.98662e-06	0.0953781	0.000745418	0	0.00989016	0.149364	0.00939812	0.383893	0.00916932	0.262987	0.150109	0.00559064	7.5	0	0.0325868	0.03265	0.0114478	0.00254748	0.00200048	0.00145109	0	0	1.31771e-05	1.33534e-06	3.08312e-06	0	0	0	1.50834e-07	3.38471e-09	7.84316e-09	0.000170537	0.000917624	49.63	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-25 23:00:00	BUAF	203	2841	0.156757	0	0	1.39529e-07	4.58468e-06	0	0	0	0	0	0	0	0	-2.45513e-05	2.68211e-07	3.02641e-06	7.35116e-07	1.99222e-05	2.39519e-05	0	0	-1.72589e-06	0.0590052	0.000484892	0	0.00256439	0.274374	0.00334422	0.31256	0.190791	0.234886	0.274859	0.00392763	8.1	0	0.0294275	0.0295242	0.00563523	0.00877965	0.00800051	0.00437942	0	0	7.03884e-06	1.26873e-06	3.27665e-05	0	0	0	3.96587e-08	1.07643e-08	2.87182e-07	0.000170537	0.000279102	32.2	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2012-09-25 23:00:00	:ALL:	239	2841	0.844011	0	0	4.18586e-07	1.3754e-05	0	0	0	0	0	0.000183444	0	0	-5.9011e-05	2.05532e-05	3.35913e-05	2.02091e-05	2.04316e-05	9.47853e-05	8.25232e-06	6.78724e-05	0.000278822	0.0239466	0.0440782	0	0.0244239	0.423737	0.0270085	0.696452	0.19996	0.524108	0.467815	0.609201	29.5956	6.95368e-07	0.013818	0.0134468	0.0120236	0.00035702	0.000310231	0.00670493	0	0	0.000120916	2.60407e-06	3.58496e-05	0	0	0	7.5943e-07	1.4149e-08	2.95025e-07	4.17636e-05	0.00132732	132.763	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-26 23:00:00	PERG	239	1089.48	0.8889	0	0	1.27393e-07	4.09594e-06	0	0	0	0	0	0.000163546	0	0	-2.53724e-05	2.3623e-05	1.27786e-05	1.55654e-05	0	5.19671e-05	8.5756e-06	6.04897e-05	0.000244119	0.0213984	0.0451267	0	0.0100282	0	0.0141356	0	0	0.0241638	0.0451267	0.631577	13.9956	6.91596e-07	0.0127652	0.0123525	0.0126387	0	0	0.00087858	0	0	9.98628e-05	0	0	0	0	0	5.65851e-07	0	0	0.00927625	1.31782e-05	56.4952	0	0	0	0	0	0	6.81318e-07	6.81297e-07
setup	0	2012-09-26 23:00:00	ACTO	220	2868.44	0.0730696	0	0	1.27393e-07	4.09594e-06	0	0	0	0	0	0	0	0	-2.28253e-05	6.39654e-07	1.7048e-05	5.62237e-06	5.10215e-07	2.38202e-05	0	0	5.24649e-07	0.0952731	0.000785257	0	0.00984908	0.149343	0.00938378	0.383832	0.00917737	0.262899	0.150129	0.00588943	7.5	0	0.03259	0.0326541	0.0114492	0.00254781	0.00200048	0.00145093	0	0	1.31574e-05	1.33516e-06	3.08272e-06	0	0	0	1.50622e-07	3.38467e-09	7.84298e-09	0.00183874	6.59405e-05	49.63	0	0	0	0	0	0	6.81318e-07	6.81297e-07
setup	0	2012-09-26 23:00:00	BUAF	203	2868.63	0.163701	0	0	1.27393e-07	4.09594e-06	0	0	0	0	0	0	0	0	-2.55198e-05	2.82173e-07	3.00152e-06	7.39532e-07	1.99093e-05	2.39325e-05	0	0	-1.75998e-06	0.0587948	0.000506372	0	0.00254245	0.274303	0.0033366	0.312346	0.190915	0.234837	0.27481	0.00410161	8.1	0	0.0294316	0.0295295	0.00563624	0.00878153	0.00800051	0.00437908	0	0	7.02285e-06	1.2685e-06	3.27451e-05	0	0	0	3.95754e-08	1.07635e-08	2.87052e-07	0.00183871	3.7378e-05	32.2	0	0	0	0	0	0	6.81318e-07	6.81297e-07
setup	0	2012-09-26 23:00:00	:ALL:	239	2868.63	0.8889	0	0	3.82178e-07	1.22878e-05	0	0	0	0	0	0.000163546	0	0	-7.37175e-05	2.45449e-05	3.28281e-05	2.19273e-05	2.04195e-05	9.97198e-05	8.5756e-06	6.04897e-05	0.000242884	0.0253308	0.0464183	0	0.0224197	0.423647	0.026856	0.696178	0.200092	0.521899	0.470065	0.641568	29.5956	6.91596e-07	0.0138175	0.0134517	0.0120659	0.000357084	0.000310229	0.00670859	0	0	0.000120043	2.60366e-06	3.58278e-05	0	0	0	7.56049e-07	1.41482e-08	2.94895e-07	0.00848483	0.000116497	138.325	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-27 23:00:00	PERG	239	1116.26	0.927397	0.00311732	0	1.73505e-07	4.23381e-06	0	0	0	0	0	0.000170945	0	0	-3.16965e-05	2.64717e-05	1.13044e-05	1.65077e-05	0	5.42837e-05	7.82744e-06	6.32261e-05	0.000252447	0.0224272	0.0470811	0	0.00842445	0	0.0139954	0	0	0.0224199	0.0470811	0.65893	13.9956	6.87821e-07	0.0127712	0.0122553	0.012698	0	0	0.000882241	0	0	9.89492e-05	0	0	0	0	0	5.62763e-07	0	0	0.201879	0.00436767	61.4947	0	0	0	0	0	0	6.83088e-07	6.82108e-07
setup	0	2012-09-27 23:00:00	ACTO	220	2895.18	0.0769352	0	0	1.73505e-07	4.23381e-06	0	0	0	0	0	0	0	0	-2.47597e-05	6.71869e-07	1.69322e-05	5.63772e-06	5.08785e-07	2.37505e-05	0	0	-1.33617e-06	0.0951589	0.0008268	0	0.00980619	0.149322	0.00936936	0.383767	0.00918542	0.262806	0.150149	0.006201	7.5	0	0.0325932	0.0326586	0.0114508	0.00254817	0.00200048	0.00145077	0	0	1.31373e-05	1.33497e-06	3.08224e-06	0	0	0	1.50412e-07	3.38464e-09	7.84279e-09	0.0349708	0.000528074	49.63	0	0	0	0	0	0	6.83088e-07	6.82108e-07
setup	0	2012-09-27 23:00:00	BUAF	203	2895.37	0.170864	0	0	1.73505e-07	4.23381e-06	0	0	0	0	0	0	0	0	-2.54234e-05	2.93306e-07	2.96293e-06	7.39741e-07	1.981e-05	2.3806e-05	0	0	-1.67e-06	0.0585849	0.000528532	0	0.00251984	0.274232	0.003329	0.312133	0.191039	0.234788	0.274761	0.00428111	8.1	0	0.0294357	0.0295348	0.00563724	0.0087834	0.00800051	0.00437874	0	0	7.00685e-06	1.26828e-06	3.27235e-05	0	0	0	3.94923e-08	1.07628e-08	2.86922e-07	0.0349702	0.00044757	32.2	0	0	0	0	0	0	6.83088e-07	6.82108e-07
setup	0	2012-09-27 23:00:00	:ALL:	239	2895.37	0.927397	0.00311732	0	5.20514e-07	1.27014e-05	0	0	0	0	0	0.000170945	0	0	-8.18796e-05	2.74368e-05	3.11995e-05	2.28851e-05	2.03188e-05	0.00010184	7.82744e-06	6.32261e-05	0.000249441	0.0262457	0.0484365	0	0.0207505	0.423554	0.0266938	0.6959	0.200224	0.520014	0.471991	0.669412	29.5956	6.87821e-07	0.0138232	0.0133646	0.0121194	0.00035715	0.000310228	0.00671175	0	0	0.000119093	2.60324e-06	3.58057e-05	0	0	0	7.52667e-07	1.41474e-08	2.94765e-07	0.184281	0.00534331	143.325	0	0	0	0	0	0	-99.99	-99.99
setup	0	2012-09-28 23:00:00	PERG	239	1141.21	0.958489	0.00377248	0	1.56725e-06	1.86815e-06	0	0	0	0	0	0.000133878	0	0	-3.78043e-05	2.83715e-05	9.74559e-06	1.69321e-05	0	5.50492e-05	7.81255e-06	4.95167e-05	0.000196448	0.0218884	0.0486286	0	0.00711196	0	0.013845	0	0	0.020957	0.0486286	0.680588	13.9956	9.01538e-07	0.0127792	0.0123287	0.0127695	0	0	0.000885911	3.09417e-05	0	9.79681e-05	0	0	0	1.77823e-07	0	5.59798e-07	0	0	1	0.0901405	65.6871	0	0	0	0	0	0	6.9789e-07	6.88895e-07
setup	0	2012-09-28 23:00:00	ACTO	220	2920.07	0.0809639	0	0	1.56725e-06	1.86815e-06	0	0	0	0	0	0	0	0	-2.77337e-05	6.97534e-07	1.65744e-05	5.62533e-06	5.00131e-07	2.33974e-05	0	0	-4.37458e-06	0.0950301	0.000870095	0	0.0097614	0.149298	0.00935481	0.383696	0.00919346	0.262708	0.150168	0.00652571	7.5	0	0.0325965	0.0326636	0.0114525	0.00254857	0.00200048	0.00145061	0	0	1.31171e-05	1.33475e-06	3.08173e-06	0	0	0	1.50201e-07	3.3846e-09	7.84261e-09	0.765253	0.00380034	49.63	0	0	0	0	0	0	6.9789e-07	6.88895e-07
