source,id,datetime,species,day_emergence,gdd[oC],dvs_flush[-],dvs_mort[-],dN_don_upt[kgNm-2],dN_nh4_upt[kgNm-2],dN_no3_upt[kgNm-2],dN_nh3_upt[kgNm-2],dN_nox_upt[kgNm-2],dN_n2_fix[kgNm-2],N2_fix[kgNm-2],dC_fol_grow[kgCm-2],dC_fru_grow[kgCm-2],dC_frt_grow[kgCm-2],dC_lst_grow[kgCm-2],dC_fac_grow[kgCm-2],dC_fol_resp[kgCm-2],dC_fru_resp[kgCm-2],dC_frt_resp[kgCm-2],dC_lst_resp[kgCm-2],dC_maintenance_resp[kgCm-2],dC_transport_resp[kgCm-2],dC_growth_resp[kgCm-2],dC_co2_upt[kgCm-2],f_fac,DW_fol[kgDWm-2],DW_dfol[kgDWm-2],DW_fru[kgDWm-2],DW_stemfru[kgDWm-2],DW_frt[kgDWm-2],DW_lst[kgDWm-2],DW_dst[kgDWm-2],DW_below[kgDWm-2],DW_above[kgDWm-2],lai,specific_leaf_area[m2kg-1],N_ret[kgNm-2],NC_fol[gNgDW-1],NC_fru[gNgDW-1],NC_frt[gNgDW-1],NC_lst[gNgDW-1],NC_dst[gNgDW-1],N_total[kgNm-2],dDW_fol_sen[kgDWm-2],dDW_fru_sen[kgDWm-2],dDW_frt_sen[kgDWm-2],dDW_lst_sen_below[kgDWm-2],dDW_lst_sen_above[kgDWm-2],dC_exsudates[kgCm-2],dN_lit_fol[kgNm-2],dN_lit_fru[kgNm-2],dN_lit_frt[kgNm-2],dN_lit_ldst_below[kgNm-2],dN_lit_ldst_above[kgNm-2],drought_rel[-],conduct_rel[-],vc_act_25[umol:m-2:s-1],iso_act[nmol:m-2:s-1],mono_act[nmol:m-2:s-1],d_iso_emis[umol:m-2],d_mono_emis[umol:m-2],d_mono_storage_emis[umol:m-2],d_ovoc_emis[umol:m-2],dN_nh4_throughf[kgN:L-1],dN_no3_throughf[kgN:L-1]
setup,0,2013-08-29 23:00:00,BUAF,218,1030.22,0.0149633,0,0,0,0,0,0,0,0,0,0,0,0,-7.63485e-05,7.64574e-08,1.10862e-05,2.78456e-07,7.57495e-05,8.71906e-05,0,0,8.31403e-06,0.0203382,0.00044939,0,0.0294678,6.93857,0.00417691,3.61712,9.17751,5.88971,6.93902,0.00364006,8.1,0,0.0291286,0.0291469,0.00502538,0.00889435,0.00800014,0.106486,0,0,8.79037e-06,3.22497e-05,0.000399773,0,0,0,4.41729e-08,2.66155e-07,3.53116e-06,0.155335,0.386689,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-08-29 23:00:00,:ALL:,218,1030.22,0.0149633,1,0,0,0,0,0,0,0,0,0,0,0,-7.63485e-05,7.64574e-08,1.10862e-05,2.78456e-07,7.57495e-05,8.71906e-05,0,0,8.31403e-06,0.0091517,0.00044939,0,0.0915525,7.00065,0.00639024,3.61712,9.17751,5.89192,7.0011,0.00364006,8.1,0,0.0131072,0.0349267,0.170338,0.00400224,0.00359987,0.108212,0,0,1.16715e-05,3.22497e-05,0.000399773,0,0,0,5.28415e-07,2.66155e-07,3.53116e-06,0.228192,0.386689,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-08-30 23:00:00,ANGA,-1,536.006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00221046,0,0,0.00221046,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172567,0,0,2.87733e-06,0,0,0,0,0,4.83613e-07,0,0,0.155033,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-08-30 23:00:00,BUAF,218,1046.36,0.0159747,0,0,0,0,0,0,0,0,0,0,0,0,-7.75502e-05,8.03531e-08,1.12996e-05,2.78306e-07,7.72465e-05,8.89047e-05,0,0,9.56201e-06,0.0202275,0.000479764,0,0.0294361,6.93821,0.00416794,3.61512,9.17891,5.88942,6.93869,0.00388608,8.1,0,0.0291298,0.0291483,0.00502561,0.00889513,0.00800014,0.106482,0,0,8.77151e-06,3.22481e-05,0.000399571,0,0,0,4.40801e-08,2.66145e-07,3.52965e-06,0.152511,0.387417,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-08-30 23:00:00,:ALL:,218,1046.36,0.0159747,1,0,0,0,0,0,0,0,0,0,0,0,-7.75502e-05,8.03531e-08,1.12996e-05,2.78306e-07,7.72465e-05,8.89047e-05,0,0,9.56201e-06,0.00910184,0.000479764,0,0.0915208,7.0003,0.0063784,3.61512,9.17891,5.89163,7.00078,0.00388608,8.1,0,0.0131076,0.0349272,0.170338,0.00400257,0.00359985,0.108208,0,0,1.16488e-05,3.22481e-05,0.000399571,0,0,0,5.27693e-07,2.66145e-07,3.52965e-06,0.223659,0.387417,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-08-31 23:00:00,ANGA,-1,551.691,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00220758,0,0,0.00220758,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172519,0,0,2.87359e-06,0,0,0,0,0,4.82984e-07,0,0,0.151953,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-08-31 23:00:00,BUAF,218,1062.05,0.0170456,0,0,0,0,0,0,0,0,0,0,0,0,-7.99791e-05,8.5502e-08,1.09635e-05,2.75976e-07,7.49915e-05,8.63164e-05,0,0,8.84102e-06,0.0201153,0.000511927,0,0.0294025,6.93785,0.00415898,3.61312,9.1803,5.88913,6.93836,0.00414661,8.1,0,0.0291309,0.0291497,0.00502586,0.00889592,0.00800014,0.106479,0,0,8.75267e-06,3.22466e-05,0.00039937,0,0,0,4.39875e-08,2.66135e-07,3.52814e-06,0.149842,0.344018,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-08-31 23:00:00,:ALL:,218,1062.05,0.0170456,1,0,0,0,0,0,0,0,0,0,0,0,-7.99791e-05,8.5502e-08,1.09635e-05,2.75976e-07,7.49915e-05,8.63164e-05,0,0,8.84102e-06,0.0090513,0.000511927,0,0.0914872,6.99993,0.00636657,3.61312,9.1803,5.89134,7.00045,0.00414661,8.1,0,0.0131081,0.0349278,0.170338,0.00400291,0.00359983,0.108204,0,0,1.16263e-05,3.22466e-05,0.00039937,0,0,0,5.26971e-07,2.66135e-07,3.52814e-06,0.219377,0.344018,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-01 23:00:00,ANGA,-1,566.463,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00220471,0,0,0.00220471,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172471,0,0,2.86986e-06,0,0,0,0,0,4.82356e-07,0,0,0.149139,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-01 23:00:00,BUAF,218,1076.8,0.018179,0,0,0,0,0,0,0,0,0,0,0,0,-7.65918e-05,8.3856e-08,1.03392e-05,2.68392e-07,7.07655e-05,8.14569e-05,0,0,9.64231e-06,0.020005,0.000545967,0,0.029367,6.93749,0.00415005,3.61112,9.1817,5.88885,6.93804,0.00442233,8.1,0,0.0291321,0.029151,0.00502609,0.0088967,0.00800014,0.106475,0,0,8.73386e-06,3.22451e-05,0.000399168,0,0,0,4.38952e-08,2.66126e-07,3.52664e-06,0.147404,0.345392,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-01 23:00:00,:ALL:,218,1076.8,0.018179,1,0,0,0,0,0,0,0,0,0,0,0,-7.65918e-05,8.3856e-08,1.03392e-05,2.68392e-07,7.07655e-05,8.14569e-05,0,0,9.64231e-06,0.00900164,0.000545967,0,0.0914517,6.99958,0.00635477,3.61112,9.1817,5.89105,7.00012,0.00442233,8.1,0,0.0131085,0.0349283,0.170338,0.00400323,0.00359981,0.108199,0,0,1.16037e-05,3.22451e-05,0.000399168,0,0,0,5.26251e-07,2.66126e-07,3.52664e-06,0.215466,0.345392,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-02 23:00:00,ANGA,-1,581.901,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00220185,0,0,0.00220185,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172423,0,0,2.86613e-06,0,0,0,0,0,4.81729e-07,0,0,0.146321,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-02 23:00:00,BUAF,218,1092.26,0.0193779,0,0,0,0,0,0,0,0,0,0,0,0,-7.08001e-05,9.21072e-08,1.06996e-05,2.66663e-07,7.32831e-05,8.43415e-05,0,0,1.05662e-05,0.0198982,0.000581972,0,0.0293298,6.93714,0.00414116,3.60914,9.18309,5.88857,6.93772,0.00471397,8.1,0,0.0291333,0.0291523,0.00502631,0.00889744,0.00800014,0.106471,0,0,8.71512e-06,3.22436e-05,0.000398966,0,0,0,4.3803e-08,2.66116e-07,3.52513e-06,0.144964,0.352024,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-02 23:00:00,:ALL:,218,1092.26,0.0193779,1,0,0,0,0,0,0,0,0,0,0,0,-7.08001e-05,9.21072e-08,1.06996e-05,2.66663e-07,7.32831e-05,8.43415e-05,0,0,1.05662e-05,0.0089535,0.000581972,0,0.0914145,6.99922,0.00634301,3.60914,9.18309,5.89077,6.9998,0.00471397,8.1,0,0.013109,0.0349288,0.170338,0.00400355,0.00359979,0.108195,0,0,1.15812e-05,3.22436e-05,0.000398966,0,0,0,5.25532e-07,2.66116e-07,3.52513e-06,0.21155,0.352024,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-03 23:00:00,ANGA,-1,597.659,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00219899,0,0,0.00219899,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172374,0,0,2.8624e-06,0,0,0,0,0,4.81103e-07,0,0,0.143555,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-03 23:00:00,BUAF,218,1108.03,0.0206452,0,0,0,0,0,0,0,0,0,0,0,0,-7.37398e-05,9.56594e-08,1.08203e-05,2.66586e-07,7.41662e-05,8.53487e-05,0,0,1.05084e-05,0.0197895,0.000620033,0,0.0292904,6.93678,0.00413228,3.60716,9.18448,5.88829,6.9374,0.00502227,8.1,0,0.0291345,0.0291536,0.00502654,0.0088982,0.00800014,0.106467,0,0,8.69644e-06,3.22421e-05,0.000398766,0,0,0,4.3711e-08,2.66107e-07,3.52362e-06,0.142569,0.283216,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-03 23:00:00,:ALL:,218,1108.03,0.0206452,1,0,0,0,0,0,0,0,0,0,0,0,-7.37398e-05,9.56594e-08,1.08203e-05,2.66586e-07,7.41662e-05,8.53487e-05,0,0,1.05084e-05,0.00890453,0.000620033,0,0.0913751,6.99886,0.00633126,3.60716,9.18448,5.89049,6.99948,0.00502227,8.1,0,0.0131094,0.0349293,0.170338,0.00400387,0.00359977,0.108191,0,0,1.15588e-05,3.22421e-05,0.000398766,0,0,0,5.24814e-07,2.66107e-07,3.52362e-06,0.207706,0.283216,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-04 23:00:00,ANGA,-1,613.188,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00219613,0,0,0.00219613,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172326,0,0,2.85868e-06,0,0,0,0,0,4.80477e-07,0,0,0.140907,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-04 23:00:00,BUAF,218,1123.56,0.0219841,0,0,0,0,0,0,0,0,0,0,0,0,-7.41398e-05,1.00561e-07,1.06203e-05,2.64823e-07,7.2856e-05,8.38417e-05,0,0,1.11103e-05,0.0196804,0.000660244,0,0.0292489,6.93641,0.00412341,3.60517,9.18588,5.888,6.93707,0.00534798,8.1,0,0.0291356,0.0291549,0.00502677,0.00889896,0.00800014,0.106463,0,0,8.67778e-06,3.22406e-05,0.000398566,0,0,0,4.36192e-08,2.66097e-07,3.52212e-06,0.140277,0.2918,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-04 23:00:00,:ALL:,218,1123.56,0.0219841,1,0,0,0,0,0,0,0,0,0,0,0,-7.41398e-05,1.00561e-07,1.06203e-05,2.64823e-07,7.2856e-05,8.38417e-05,0,0,1.11103e-05,0.00885543,0.000660244,0,0.0913336,6.9985,0.00631954,3.60517,9.18588,5.8902,6.99916,0.00534798,8.1,0,0.0131099,0.0349299,0.170338,0.00400419,0.00359975,0.108187,0,0,1.15365e-05,3.22406e-05,0.000398566,0,0,0,5.24096e-07,2.66097e-07,3.52212e-06,0.204026,0.2918,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-05 23:00:00,ANGA,-1,630.364,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00219327,0,0,0.00219327,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172278,0,0,2.85496e-06,0,0,0,0,0,4.79853e-07,0,0,0.13811,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-05 23:00:00,BUAF,218,1140.79,0.0233979,0,0,0,0,0,0,0,0,0,0,0,0,-7.05852e-05,1.21256e-07,1.14993e-05,2.70499e-07,7.89582e-05,9.08493e-05,0,0,1.31337e-05,0.0195735,0.000702703,0,0.0292051,6.93605,0.00411458,3.60319,9.18727,5.88773,6.93676,0.00569189,8.1,0,0.0291368,0.0291562,0.00502698,0.0088997,0.00800014,0.106459,0,0,8.65917e-06,3.22391e-05,0.000398366,0,0,0,4.35276e-08,2.66088e-07,3.52061e-06,0.137858,0.317677,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-05 23:00:00,:ALL:,218,1140.79,0.0233979,1,0,0,0,0,0,0,0,0,0,0,0,-7.05852e-05,1.21256e-07,1.14993e-05,2.70499e-07,7.89582e-05,9.08493e-05,0,0,1.31337e-05,0.00880725,0.000702703,0,0.0912898,6.99814,0.00630785,3.60319,9.18727,5.88992,6.99884,0.00569189,8.1,0,0.0131103,0.0349304,0.170339,0.0040045,0.00359973,0.108182,0,0,1.15141e-05,3.22391e-05,0.000398366,0,0,0,5.2338e-07,2.66088e-07,3.52061e-06,0.200141,0.317677,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-06 23:00:00,ANGA,-1,647.521,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00219042,0,0,0.00219042,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.0017223,0,0,2.85125e-06,0,0,0,0,0,4.79229e-07,0,0,0.13539,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-06 23:00:00,BUAF,218,1157.97,0.0248897,0,0,0,0,0,0,0,0,0,0,0,0,-7.75546e-05,1.26625e-07,1.13971e-05,2.72561e-07,7.83334e-05,9.01297e-05,0,0,1.31669e-05,0.0194623,0.000747509,0,0.0291589,6.93568,0.00410574,3.6012,9.18866,5.88744,6.93643,0.00605482,8.1,0,0.029138,0.0291576,0.00502722,0.00890049,0.00800014,0.106456,0,0,8.64061e-06,3.22376e-05,0.000398166,0,0,0,4.34362e-08,2.66078e-07,3.51911e-06,0.135504,0.290102,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-06 23:00:00,:ALL:,218,1157.97,0.0248897,1,0,0,0,0,0,0,0,0,0,0,0,-7.75546e-05,1.26625e-07,1.13971e-05,2.72561e-07,7.83334e-05,9.01297e-05,0,0,1.31669e-05,0.00875716,0.000747509,0,0.0912436,6.99777,0.00629616,3.6012,9.18866,5.88963,6.99852,0.00605482,8.1,0,0.0131108,0.0349309,0.170339,0.00400483,0.00359971,0.108178,0,0,1.14919e-05,3.22376e-05,0.000398166,0,0,0,5.22665e-07,2.66078e-07,3.51911e-06,0.19636,0.290102,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-07 23:00:00,ANGA,-1,664.376,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00218757,0,0,0.00218757,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172183,0,0,2.84755e-06,0,0,0,0,0,4.78606e-07,0,0,0.132801,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-07 23:00:00,BUAF,218,1174.83,0.0264632,0,0,0,0,0,0,0,0,0,0,0,0,-7.76475e-05,1.29989e-07,1.11577e-05,2.70552e-07,7.67704e-05,8.83287e-05,0,0,1.23517e-05,0.0193509,0.000794763,0,0.0291103,6.93531,0.00409692,3.59921,9.19005,5.88716,6.9361,0.00643758,8.1,0,0.0291391,0.029159,0.00502746,0.00890127,0.00800014,0.106452,0,0,8.62206e-06,3.22361e-05,0.000397965,0,0,0,4.3345e-08,2.66069e-07,3.51761e-06,0.133264,0.235503,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-07 23:00:00,:ALL:,218,1174.83,0.0264632,1,0,0,0,0,0,0,0,0,0,0,0,-7.76475e-05,1.29989e-07,1.11577e-05,2.70552e-07,7.67704e-05,8.83287e-05,0,0,1.23517e-05,0.00870702,0.000794763,0,0.091195,6.99739,0.0062845,3.59921,9.19005,5.88934,6.99819,0.00643758,8.1,0,0.0131113,0.0349315,0.170339,0.00400516,0.00359969,0.108174,0,0,1.14696e-05,3.22361e-05,0.000397965,0,0,0,5.21951e-07,2.66069e-07,3.51761e-06,0.192764,0.235503,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-08 23:00:00,ANGA,-1,681.135,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00218473,0,0,0.00218473,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172135,0,0,2.84384e-06,0,0,0,0,0,4.77984e-07,0,0,0.13031,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-08 23:00:00,BUAF,218,1191.6,0.0281217,0,0,0,0,0,0,0,0,0,0,0,0,-7.54255e-05,1.36232e-07,1.10357e-05,2.68226e-07,7.60184e-05,8.74585e-05,0,0,1.2766e-05,0.0192408,0.000844572,0,0.0290592,6.93494,0.00408813,3.59722,9.19144,5.88687,6.93578,0.00684103,8.1,0,0.0291403,0.0291603,0.00502769,0.00890204,0.00800014,0.106448,0,0,8.60354e-06,3.22346e-05,0.000397764,0,0,0,4.3254e-08,2.66059e-07,3.51611e-06,0.131108,0.227055,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-08 23:00:00,:ALL:,218,1191.6,0.0281217,1,0,0,0,0,0,0,0,0,0,0,0,-7.54255e-05,1.36232e-07,1.10357e-05,2.68226e-07,7.60184e-05,8.74585e-05,0,0,1.2766e-05,0.00865744,0.000844572,0,0.0911439,6.99702,0.00627286,3.59722,9.19144,5.88906,6.99787,0.00684103,8.1,0,0.0131117,0.034932,0.170339,0.00400548,0.00359967,0.108169,0,0,1.14474e-05,3.22346e-05,0.000397764,0,0,0,5.21238e-07,2.66059e-07,3.51611e-06,0.189302,0.227055,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-09 23:00:00,ANGA,-1,698.966,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00218189,0,0,0.00218189,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172087,0,0,2.84015e-06,0,0,0,0,0,4.77362e-07,0,0,0.127763,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-09 23:00:00,BUAF,218,1209.47,0.0298687,0,0,0,0,0,0,0,0,0,0,0,0,-7.64712e-05,1.46033e-07,1.15312e-05,2.70188e-07,7.9531e-05,9.14784e-05,0,0,1.08419e-05,0.0191301,0.000897042,0,0.0290053,6.93456,0.00407935,3.59524,9.19283,5.88659,6.93546,0.00726604,8.1,0,0.0291415,0.0291617,0.00502793,0.00890282,0.00800014,0.106444,0,0,8.58507e-06,3.22331e-05,0.000397564,0,0,0,4.31631e-08,2.66049e-07,3.51461e-06,0.128905,0.1763,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-09 23:00:00,:ALL:,218,1209.47,0.0298687,1,0,0,0,0,0,0,0,0,0,0,0,-7.64712e-05,1.46033e-07,1.15312e-05,2.70188e-07,7.9531e-05,9.14784e-05,0,0,1.08419e-05,0.00860754,0.000897042,0,0.09109,6.99664,0.00626124,3.59524,9.19283,5.88877,6.99754,0.00726604,8.1,0,0.0131122,0.0349325,0.170339,0.00400581,0.00359965,0.108165,0,0,1.14252e-05,3.22331e-05,0.000397564,0,0,0,5.20525e-07,2.66049e-07,3.51461e-06,0.185763,0.1763,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-10 23:00:00,ANGA,-1,718.061,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00217905,0,0,0.00217905,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00172039,0,0,2.83646e-06,0,0,0,0,0,4.76742e-07,0,0,0.125145,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-10 23:00:00,BUAF,218,1228.63,0.0317081,0,0,0,0,0,0,0,0,0,0,0,0,-7.77812e-05,1.69482e-07,1.20668e-05,2.76691e-07,8.33367e-05,9.58497e-05,0,0,1.35218e-05,0.0190184,0.000952283,0,0.0289487,6.93418,0.00407059,3.59325,9.19422,5.8863,6.93513,0.00771349,8.1,0,0.0291426,0.0291631,0.00502817,0.0089036,0.00800014,0.10644,0,0,8.56664e-06,3.22316e-05,0.000397363,0,0,0,4.30725e-08,2.6604e-07,3.51311e-06,0.126642,0.213613,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-10 23:00:00,:ALL:,218,1228.63,0.0317081,1,0,0,0,0,0,0,0,0,0,0,0,-7.77812e-05,1.69482e-07,1.20668e-05,2.76691e-07,8.33367e-05,9.58497e-05,0,0,1.35218e-05,0.00855726,0.000952283,0,0.0910334,6.99626,0.00624965,3.59325,9.19422,5.88848,6.99722,0.00771349,8.1,0,0.0131126,0.0349331,0.170339,0.00400614,0.00359963,0.108161,0,0,1.14031e-05,3.22316e-05,0.000397363,0,0,0,5.19814e-07,2.6604e-07,3.51311e-06,0.182127,0.213613,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-11 23:00:00,ANGA,-1,736.342,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00217622,0,0,0.00217622,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00171992,0,0,2.83277e-06,0,0,0,0,0,4.76122e-07,0,0,0.122688,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-11 23:00:00,BUAF,218,1246.92,0.0336435,0,0,0,0,0,0,0,0,0,0,0,0,-8.1469e-05,1.7496e-07,1.15784e-05,2.7588e-07,8.00794e-05,9.21087e-05,0,0,1.41985e-05,0.0189045,0.00101041,0,0.0288891,6.93379,0.00406184,3.59125,9.1956,5.88601,6.9348,0.0081843,8.1,0,0.0291438,0.0291645,0.00502842,0.00890441,0.00800014,0.106437,0,0,8.54825e-06,3.22301e-05,0.000397163,0,0,0,4.2982e-08,2.6603e-07,3.51161e-06,0.124516,0.205053,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-11 23:00:00,:ALL:,218,1246.92,0.0336435,1,0,0,0,0,0,0,0,0,0,0,0,-8.1469e-05,1.7496e-07,1.15784e-05,2.7588e-07,8.00794e-05,9.21087e-05,0,0,1.41985e-05,0.00850595,0.00101041,0,0.0909738,6.99588,0.00623806,3.59125,9.1956,5.88819,6.99689,0.0081843,8.1,0,0.0131131,0.0349337,0.170339,0.00400648,0.00359961,0.108156,0,0,1.1381e-05,3.22301e-05,0.000397163,0,0,0,5.19104e-07,2.6603e-07,3.51161e-06,0.178713,0.205053,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-12 23:00:00,ANGA,-1,753.247,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00217339,0,0,0.00217339,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00171944,0,0,2.82909e-06,0,0,0,0,0,4.75503e-07,0,0,0.120469,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-12 23:00:00,BUAF,218,1263.81,0.0356787,0,0,0,0,0,0,0,0,0,0,0,0,-7.84955e-05,1.70834e-07,1.07946e-05,2.68036e-07,7.47738e-05,8.60073e-05,0,0,1.34376e-05,0.0187922,0.00107153,0,0.0288266,6.9334,0.00405312,3.58926,9.19699,5.88573,6.93447,0.00867939,8.1,0,0.029145,0.0291659,0.00502866,0.0089052,0.00800014,0.106433,0,0,8.52987e-06,3.22285e-05,0.000396961,0,0,0,4.28918e-08,2.66021e-07,3.51011e-06,0.122594,0.174086,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-12 23:00:00,:ALL:,218,1263.81,0.0356787,1,0,0,0,0,0,0,0,0,0,0,0,-7.84955e-05,1.70834e-07,1.07946e-05,2.68036e-07,7.47738e-05,8.60073e-05,0,0,1.34376e-05,0.00845541,0.00107153,0,0.0909113,6.99549,0.00622651,3.58926,9.19699,5.8879,6.99656,0.00867939,8.1,0,0.0131135,0.0349342,0.170339,0.00400682,0.00359959,0.108152,0,0,1.1359e-05,3.22285e-05,0.000396961,0,0,0,5.18395e-07,2.66021e-07,3.51011e-06,0.175629,0.174086,32.2,0,0,0,0,0,0,-99.99,-99.99
setup,0,2013-09-13 23:00:00,ANGA,-1,771.046,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620847,0.0620847,0.00217056,0,0,0.00217056,0.0620847,0,0,0,0,0.0218113,0.168077,0,0,0.00171897,0,0,2.82541e-06,0,0,0,0,0,4.74885e-07,0,0,0.118224,0,0,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2013-09-13 23:00:00,BUAF,218,1281.65,0.0378176,0,0,0,0,0,0,0,0,0,0,0,0,-7.14668e-05,1.84882e-07,1.11898e-05,2.66332e-07,7.76393e-05,8.92803e-05,0,0,1.43505e-05,0.0186842,0.00113577,0,0.0287611,6.93302,0.00404443,3.58729,9.19837,5.88545,6.93416,0.00919971,8.1,0,0.0291462,0.0291672,0.00502888,0.00890595,0.00800014,0.106429,0,0,8.51155e-06,3.22271e-05,0.000396761,0,0,0,4.28017e-08,2.66011e-07,3.50861e-06,0.120651,0.182296,32.2,0,0,0,0,0,0,6.81279e-07,6.81279e-07
