source,id,datetime,dC_ch4_emis[kgCha-1],dC_co2_emis_auto[kgCha-1],dC_co2_emis_hetero[kgCha-1],dC_doc_leach[kgCha-1],dN_don_leach[kgNha-1],dN_no3_leach[kgNha-1],dN_nh4_leach[kgNha-1],dN_no_emis[kgNha-1],dN_n2o_emis[kgNha-1],dN_n2_emis[kgNha-1],dN_nh3_emis[kgNha-1],dN_n2_fix[kgNha-1],dC_co2_fix[kgCha-1],dS_so4_leach[kgSha-1],dC_litter_above[kgCha-1],dC_litter_below[kgCha-1],dN_litter_above[kgNha-1],dN_litter_below[kgNha-1],dN_deposition[kgNha-1],dN_plant_uptake[kgNha-1],dN_mineral[kgNha-1],dN_nitrify[kgNha-1],dN_denitrify[kgNha-1],dN_chemodenitrify[kgNha-1],C_plants[kgCha-1],C_soil[kgCha-1],C_soil_20cm[kgCha-1],C_soil_30cm[kgCha-1],C_aorg[kgCha-1],C_litter_raw[kgCha-1],C_litter[kgCha-1],C_mic[kgCha-1],C_sol[kgCha-1],C_wood_above[kgCha-1],C_wood_below[kgCha-1],N_plants[kgNha-1],N_soil[kgNha-1],N_soil_20cm[kgNha-1],N_soil_30cm[kgNha-1],N_aorg[kgNha-1],N_litter_raw[kgNha-1],N_litter[kgNha-1],N_mic[kgNha-1],N_sol[kgNha-1],N_wood_above[kgNha-1],N_wood_below[kgNha-1],anvf_mean[-]
setup,0,2017-07-09 23:00:00,0,0.549993,3.69681,0.0461206,0,0.0796936,0.00686734,0.00270177,0.00189604,0.000961034,3.09088e-06,0,0,0,3.36881,0.193516,0.113469,0.00312233,0.0136257,-8.23994e-14,0.82987,0.901349,0.0783781,0.00231482,26215,247318,44593.8,61256.5,425.818,590.801,78.2535,78.6341,22.8494,16058.9,1419.15,469.788,42492.6,3874.66,5968.92,81.2576,23.351,2.87225,13.8606,733.32,269.047,25.4732,0.138137
setup,0,2017-07-10 23:00:00,0,0.553869,3.6819,0.0461438,0,0.0794019,0.00684363,0.00269185,0.001883,0.00094994,3.10945e-06,0,0,0,3.40847,0.193397,0.113948,0.00312111,0.0136261,-8.23994e-14,0.826464,0.896636,0.0779336,0.00231392,26213.8,247317,44594.6,61256.2,425.12,591.069,78.9353,79.4349,22.8621,16059.8,1419.19,469.778,42492.6,3874.76,5968.92,81.1619,23.3567,2.9011,13.9694,733.628,269.063,25.4739,0.138166
setup,0,2017-07-11 23:00:00,0,0.555547,3.93615,0.0462276,0,0.0805355,0.00681086,0.00269129,0.00189176,0.000978694,3.1474e-06,0,0,0,3.4431,0.193279,0.114228,0.00311988,0.0136344,-8.23994e-14,0.849501,0.91495,0.078075,0.00231576,26212.6,247315,44595.1,61256.1,424.624,591.411,79.3762,80.1676,22.7985,16060.6,1419.23,469.767,42492.6,3874.87,5968.98,81.08,23.3634,2.91996,14.0819,733.931,269.079,25.4746,0.138196
setup,0,2017-07-12 23:00:00,0,0.558763,4.09096,0.046376,0,0.0825112,0.00677727,0.00269922,0.00190693,0.000999966,3.19534e-06,0,0,0,3.47185,0.19316,0.11428,0.00311866,0.0136339,-8.23994e-14,0.863168,0.925321,0.0780615,0.00232142,26211.3,247314,44595.5,61256,424.259,591.801,79.68,80.7831,22.7522,16061.4,1419.26,469.756,42492.6,3874.97,5969.06,81.0136,23.3704,2.93311,14.1851,734.234,269.095,25.4752,0.138273
setup,0,2017-07-13 23:00:00,0,0.557024,4.04849,0.0465594,0,0.0848961,0.00673927,0.00269573,0.00189328,0.00099295,3.24512e-06,0,0,0,3.49387,0.193042,0.114072,0.00311745,0.0136291,-8.23994e-14,0.857752,0.921129,0.0778266,0.00232308,26210.1,247312,44595.9,61255.9,423.87,592.202,80.0233,81.3852,22.7342,16062.3,1419.3,469.745,42492.7,3875.08,5969.12,80.9502,23.377,2.94783,14.281,734.536,269.11,25.4759,0.138317
setup,0,2017-07-14 23:00:00,0,0.544694,4.5407,0.0467105,0,0.0872385,0.00671127,0.00270577,0.00194553,0.00109736,3.28217e-06,0,0,0,3.50833,0.192924,0.113573,0.00311623,0.0136556,-8.23994e-14,0.900272,0.956969,0.0786638,0.00231153,26208.8,247310,44595.9,61256,424.014,592.672,80.0273,81.5433,22.5893,16063,1419.33,469.735,42492.7,3875.18,5969.27,80.937,23.384,2.94848,14.3525,734.83,269.125,25.4765,0.137893
setup,0,2017-07-15 23:00:00,0,0.536878,4.33927,0.0469341,0,0.0913933,0.00668722,0.00268878,0.00193015,0.00106688,3.3097e-06,0,0,0,3.53413,0.192807,0.114041,0.00311502,0.0136297,-8.23994e-14,0.880148,0.942037,0.0783833,0.00229537,26207.6,247308,44596,61255.7,423.952,593.139,80.18,81.8103,22.5475,16063.8,1419.37,469.724,42492.7,3875.28,5969.36,80.9199,23.391,2.95522,14.4147,735.124,269.14,25.4771,0.138031
setup,0,2017-07-16 23:00:00,0,0.53946,4.11024,0.0468323,0,0.0901585,0.00669872,0.00267175,0.00189133,0.00101321,3.29223e-06,0,0,0,3.57045,0.19269,0.115446,0.00311381,0.0136257,-8.23994e-14,0.860395,0.925856,0.0779418,0.00229272,26206.4,247306,44596.4,61255.3,423.629,593.61,80.5008,82.2912,22.5586,16064.7,1419.41,469.713,42492.7,3875.39,5969.39,80.8808,23.3989,2.96886,14.4878,735.42,269.156,25.4778,0.138053
setup,0,2017-07-17 23:00:00,0,0.545935,4.00507,0.0467234,0,0.0875451,0.0067529,0.00266728,0.00186985,0.000983034,3.25346e-06,0,0,0,3.59675,0.192573,0.116468,0.0031126,0.0136258,-8.23994e-14,0.851389,0.917146,0.077556,0.00230003,26205.2,247304,44596.8,61254.8,423.185,594.093,80.8912,82.89,22.5814,16065.5,1419.44,469.703,42492.7,3875.49,5969.41,80.8277,23.4076,2.98533,14.5704,735.719,269.171,25.4784,0.138279
setup,0,2017-07-18 23:00:00,0,0.545679,3.90421,0.0466511,0,0.0845033,0.00680776,0.002658,0.00183719,0.000961802,3.23984e-06,0,0,0,3.61228,0.192456,0.117077,0.00311139,0.0136256,-8.23994e-14,0.841438,0.908244,0.0772023,0.00230197,26204,247303,44597.4,61254.3,422.689,594.577,81.3562,83.5339,22.6045,16066.4,1419.48,469.692,42492.7,3875.6,5969.42,80.7652,23.4166,3.00484,14.6585,736.02,269.187,25.4791,0.138244
setup,0,2017-07-19 23:00:00,0,0.541806,3.81531,0.0468657,0,0.0849596,0.00683241,0.0026446,0.00181408,0.000946138,3.27021e-06,0,0,0,3.61634,0.192339,0.117247,0.00311019,0.0136256,-8.23994e-14,0.831272,0.899168,0.0769097,0.00229741,26202.7,247302,44598,61253.9,422.173,595.053,81.8836,84.1926,22.6235,16067.2,1419.52,469.681,42492.7,3875.7,5969.42,80.6974,23.4256,3.0269,14.7495,736.319,269.204,25.4798,0.138189
setup,0,2017-07-20 23:00:00,0,0.5421,3.81273,0.0471356,0,0.0863732,0.00684045,0.00263939,0.0018066,0.000939892,3.31898e-06,0,0,0,3.60833,0.192223,0.116954,0.00310899,0.0136264,-8.23994e-14,0.829719,0.896525,0.0767228,0.00229896,26201.5,247300,44598.7,61253.5,421.664,595.521,82.3872,84.8777,22.6326,16068.1,1419.56,469.67,42492.7,3875.81,5969.42,80.6277,23.4343,3.04794,14.8445,736.614,269.22,25.4805,0.138222
setup,0,2017-07-21 23:00:00,0,0.539545,3.9465,0.0473678,0,0.0878924,0.00684253,0.002639,0.00180797,0.000957978,3.3859e-06,0,0,0,3.58771,0.192107,0.116179,0.00310779,0.0136297,-8.23994e-14,0.84106,0.905122,0.0768288,0.00230015,26200.2,247299,44599.2,61253.3,421.283,595.989,82.7558,85.5114,22.5996,16069,1419.6,469.66,42492.7,3875.92,5969.47,80.5664,23.4426,3.06335,14.9412,736.905,269.236,25.4812,0.138162
setup,0,2017-07-22 23:00:00,0,0.526748,4.05949,0.0475673,0,0.0893137,0.00684441,0.00263094,0.00180389,0.000984494,3.44404e-06,0,0,0,3.55405,0.191991,0.114905,0.00310659,0.0136315,-8.23994e-14,0.849777,0.912564,0.0769514,0.00228818,26199,247297,44599.6,61253.2,421.06,596.435,83.0307,86.0111,22.5442,16069.8,1419.64,469.649,42492.7,3876.02,5969.54,80.52,23.4498,3.07487,15.0304,737.191,269.251,25.4819,0.137786
setup,0,2017-07-23 23:00:00,0,0.521223,4.07266,0.0477574,0,0.091422,0.00684308,0.00262515,0.00181755,0.000989867,3.48597e-06,0,0,0,3.50703,0.191875,0.113119,0.0031054,0.0136294,-8.23994e-14,0.848697,0.911814,0.07692,0.00227827,26197.8,247295,44600,61253,420.869,596.833,83.2901,86.466,22.504,16070.6,1419.68,469.638,42492.7,3876.13,5969.6,80.4821,23.4552,3.0857,15.1118,737.475,269.267,25.4826,0.137942
setup,0,2017-07-24 23:00:00,0,0.516622,4.67676,0.0477515,0,0.0899687,0.0068847,0.00266502,0.00192955,0.00113106,3.48266e-06,0,0,0,3.44644,0.191761,0.110814,0.00310421,0.0136584,-8.23994e-14,0.900396,0.954519,0.0780275,0.00227705,26196.6,247293,44599.8,61253.1,421.292,597.235,83.1168,86.3927,22.3452,16071.4,1419.71,469.628,42492.7,3876.23,5969.77,80.5052,23.4593,3.07861,15.1606,737.756,269.281,25.4832,0.137852
setup,0,2017-07-25 23:00:00,0,0.513361,4.24015,0.0477472,0,0.0878533,0.00693223,0.00264278,0.00185619,0.00103376,3.4415e-06,0,0,0,3.37219,0.191646,0.107985,0.00310302,0.0136258,-8.23994e-14,0.862929,0.926184,0.0772672,0.00227315,26195.4,247291,44600,61252.7,421.214,597.507,83.2738,86.6837,22.344,16072.2,1419.75,469.617,42492.7,3876.33,5969.82,80.4959,23.4597,3.08512,15.2151,738.049,269.297,25.4839,0.137904
setup,0,2017-07-26 23:00:00,0,0.51171,4.60241,0.0477024,0,0.0850156,0.00698676,0.00266768,0.00191969,0.00111427,3.39915e-06,0,0,0,3.2843,0.191531,0.104634,0.00310183,0.0136405,-8.23994e-14,0.89558,0.952684,0.0779241,0.0022767,26194.2,247289,44599.8,61252.5,421.463,597.735,83.1605,86.7415,22.2414,16073,1419.79,469.606,42492.7,3876.43,5969.95,80.5154,23.4575,3.08042,15.2596,738.34,269.311,25.4845,0.13801
setup,0,2017-07-27 23:00:00,0,0.506604,4.70703,0.0477307,0,0.082918,0.00701926,0.00268513,0.00194769,0.00114908,3.36327e-06,0,0,0,3.18296,0.191417,0.100768,0.00310065,0.0136367,-8.23994e-14,0.906782,0.963347,0.0782133,0.00227878,26192.9,247286,44599.6,61252.2,421.797,597.869,82.9875,86.6797,22.1606,16073.7,1419.82,469.596,42492.8,3876.51,5970.08,80.5479,23.4516,3.07322,15.29,738.639,269.326,25.4851,0.137955
setup,0,2017-07-28 23:00:00,0,0.499128,4.65939,0.0478972,0,0.0832197,0.00702611,0.00268616,0.001942,0.00114423,3.34366e-06,0,0,0,3.06847,0.191303,0.0963984,0.00309946,0.0136319,-8.23994e-14,0.905146,0.963863,0.0783074,0.00227794,26191.7,247284,44599.3,61251.8,422.054,597.882,82.8653,86.6634,22.1014,16074.5,1419.86,469.585,42492.8,3876.58,5970.19,80.576,23.4413,3.06808,15.319,738.941,269.34,25.4857,0.137965
setup,0,2017-07-29 23:00:00,0,0.491209,4.36413,0.0480263,0,0.0831192,0.00702167,0.00266164,0.00187281,0.00106723,3.32865e-06,0,0,0,2.94126,0.191189,0.091542,0.00309828,0.013626,-8.23994e-14,0.88185,0.946041,0.0779157,0.00227519,26190.5,247282,44599.4,61251.3,422,597.731,82.9696,86.9051,22.0974,16075.3,1419.89,469.574,42492.8,3876.66,5970.24,80.5738,23.4255,3.07226,15.364,739.245,269.355,25.4863,0.137851
setup,0,2017-07-30 23:00:00,0,0.483378,4.51384,0.0481575,0,0.0839281,0.00701427,0.00266742,0.00189225,0.00109835,3.32685e-06,0,0,0,2.80191,0.191075,0.0862205,0.00309711,0.0136317,-8.23994e-14,0.895188,0.956092,0.0781839,0.00227513,26189.3,247280,44599.3,61250.9,422.081,597.464,82.9509,87.0759,22.0341,16076.1,1419.92,469.564,42492.8,3876.73,5970.32,80.5811,23.4048,3.07136,15.4111,739.544,269.37,25.4869,0.137786
setup,0,2017-07-31 23:00:00,0,0.474877,5.23273,0.0482236,0,0.0842631,0.00701801,0.00274569,0.00209664,0.00132884,3.33862e-06,0,0,0,2.65111,0.190962,0.080461,0.00309593,0.0136716,-8.23994e-14,0.957791,1.00632,0.0797152,0.00227961,26188.1,247277,44598.5,61250.8,422.919,597.121,82.4573,86.5181,21.8561,16076.8,1419.96,469.553,42492.8,3876.8,5970.54,80.6652,23.3797,3.05083,15.4083,739.841,269.384,25.4875,0.137901
setup,0,2017-08-01 23:00:00,0,0.466249,5.00452,0.0482229,0,0.0832603,0.00701702,0.00274673,0.00206679,0.00127852,3.33746e-06,0,0,0,2.48971,0.190849,0.0742949,0.00309476,0.0136326,-8.23994e-14,0.943017,0.999495,0.0796438,0.0022832,26186.9,247275,44597.9,61250.3,423.412,596.594,82.127,86.2252,21.7951,16077.5,1419.98,469.542,42492.8,3876.84,5970.68,80.7287,23.3481,3.037,15.4053,740.153,269.398,25.488,0.138003
setup,0,2017-08-02 23:00:00,0,0.450305,5.3159,0.0482348,0,0.0827701,0.0070214,0.00278459,0.00216665,0.00140909,3.32176e-06,0,0,0,2.31863,0.190736,0.0677586,0.00309359,0.0136552,-8.23994e-14,0.973201,1.02558,0.0806253,0.00228104,26185.7,247272,44597,61250,424.237,595.926,81.6393,85.5877,21.6555,16078.2,1420.01,469.532,42492.8,3876.86,5970.87,80.8245,23.3106,3.01667,15.3793,740.466,269.411,25.4885,0.13778
setup,0,2017-08-03 23:00:00,0,0.436027,5.45085,0.0483116,0,0.083473,0.00701935,0.00281954,0.0022561,0.0014942,3.3038e-06,0,0,0,2.13893,0.190624,0.0608922,0.00309242,0.0136526,-8.23994e-14,0.990172,1.04239,0.0815074,0.00227925,26184.5,247269,44595.9,61249.6,425.129,595.095,81.0864,84.8404,21.5278,16078.9,1420.04,469.521,42492.8,3876.86,5971.07,80.9353,23.2666,2.99363,15.3355,740.784,269.424,25.4889,0.137919
setup,0,2017-08-04 23:00:00,0,0.426517,5.0711,0.0482734,0,0.0820234,0.00702811,0.00279016,0.00213496,0.00134055,3.26884e-06,0,0,0,1.95177,0.190512,0.0537398,0.00309126,0.013627,-8.23994e-14,0.966466,1.02658,0.0812299,0.00228678,26183.3,247266,44595.2,61248.8,425.465,594.045,80.7707,84.6282,21.5055,16079.6,1420.06,469.511,42492.8,3876.85,5971.15,80.9928,23.215,2.98033,15.3268,741.111,269.438,25.4893,0.138002
setup,0,2017-08-05 23:00:00,0,0.412537,4.79328,0.0481714,0,0.0797038,0.00704137,0.002758,0.00202786,0.00123328,3.2332e-06,0,0,0,1.75837,0.1904,0.0463487,0.0030901,0.0136261,-8.23994e-14,0.94529,1.0102,0.0808214,0.00229115,26182.1,247264,44594.8,61247.9,425.504,592.775,80.6548,84.7089,21.4993,16080.4,1420.09,469.5,42492.8,3876.86,5971.2,81.0143,23.1558,2.97525,15.3481,741.436,269.452,25.4898,0.137883
setup,0,2017-08-06 23:00:00,0,0.40139,4.67542,0.0481882,0,0.0795981,0.00704331,0.00274857,0.00198589,0.00117909,3.22398e-06,0,0,0,1.56005,0.190288,0.0387691,0.00308893,0.0136264,-8.23994e-14,0.93553,1.00134,0.0805431,0.00230085,26180.9,247261,44594.5,61247,425.402,591.304,80.6061,84.9497,21.4961,16081.1,1420.11,469.489,42492.9,3876.89,5971.23,81.0184,23.089,2.97294,15.3875,741.757,269.467,25.4903,0.138038
setup,0,2017-08-07 23:00:00,0,0.38634,4.57017,0.0481714,0,0.0787482,0.00704318,0.00273932,0.0019389,0.00113451,3.24208e-06,0,0,0,1.35817,0.190177,0.0310532,0.00308778,0.0136264,-8.23994e-14,0.925597,0.992403,0.0801778,0.00230852,26179.7,247259,44594.4,61246.2,425.216,589.625,80.6293,85.2789,21.4919,16081.9,1420.14,469.479,42492.9,3876.95,5971.26,81.011,23.0146,2.97357,15.4376,742.075,269.481,25.4907,0.138006
setup,0,2017-08-08 23:00:00,0,0.360544,4.46898,0.0482827,0,0.0800211,0.00702364,0.00271437,0.00189131,0.00110894,3.28889e-06,0,0,0,1.15413,0.190066,0.0232548,0.00308662,0.0136268,-8.23994e-14,0.913081,0.981841,0.0798783,0.00229522,26178.5,247257,44594.3,61245.5,425.042,587.735,80.7352,85.5925,21.4614,16082.7,1420.17,469.468,42492.9,3877.01,5971.29,81.0014,22.9325,2.97763,15.4899,742.387,269.496,25.4913,0.137598
setup,0,2017-08-09 23:00:00,0,0.341688,4.70631,0.0484843,0,0.0836521,0.00699628,0.00273101,0.00196431,0.00117714,3.35447e-06,0,0,0,1.05147,0.189955,0.0193378,0.00308547,0.0136351,-8.23994e-14,0.931973,0.99564,0.0803744,0.00229092,26177.3,247255,44594.1,61245,425.104,585.784,80.6481,85.7217,21.3758,16083.4,1420.2,469.458,42492.9,3877.09,5971.38,81.0144,22.8474,2.97376,15.5325,742.691,269.511,25.4918,0.137889
setup,0,2017-08-10 23:00:00,0,0.321393,4.58518,0.0483995,0,0.0822142,0.00699875,0.0027225,0.00193134,0.00114108,3.38231e-06,0,0,0,1.05089,0.189845,0.0193298,0.00308432,0.0136276,-8.23994e-14,0.920623,0.987473,0.0800481,0.00228933,26176.2,247252,44593.9,61244.4,425.064,583.823,80.6493,85.8979,21.3448,16084.2,1420.23,469.447,42492.9,3877.16,5971.44,81.0235,22.7623,2.97351,15.5695,743.001,269.525,25.4923,0.137759
setup,0,2017-08-11 23:00:00,0,0.297316,4.55941,0.0483442,0,0.0816108,0.00700164,0.00271151,0.00191531,0.00113222,3.39412e-06,0,0,0,1.05032,0.189735,0.0193217,0.00308317,0.0136285,-8.23994e-14,0.917274,0.984349,0.0799599,0.00228163,26175,247250,44593.8,61243.8,425.037,581.866,80.6685,86.06,21.301,16085,1420.26,469.436,42492.9,3877.24,5971.51,81.0336,22.6775,2.974,15.6051,743.31,269.54,25.4928,0.13772
setup,0,2017-08-12 23:00:00,0,0.276235,4.49869,0.0482872,0,0.080706,0.0070075,0.00270446,0.00189921,0.00110419,3.40099e-06,0,0,0,1.04975,0.189625,0.0193137,0.00308202,0.0136271,-8.23994e-14,0.911937,0.978761,0.0797349,0.00228175,26173.8,247248,44593.7,61243.1,424.942,579.911,80.7121,86.2826,21.2841,16085.7,1420.28,469.426,42492.9,3877.31,5971.56,81.0389,22.5929,2.97549,15.6424,743.622,269.555,25.4933,0.137848
setup,0,2017-08-13 23:00:00,0,0.253581,4.34632,0.0482337,0,0.0795585,0.00701158,0.00269,0.00185486,0.00105599,3.4095e-06,0,0,0,1.04917,0.189515,0.0193056,0.00308088,0.0136257,-8.23994e-14,0.897707,0.966606,0.0793248,0.00228313,26172.7,247246,44593.8,61242.3,424.729,577.944,80.8614,86.5961,21.2943,16086.5,1420.31,469.415,42492.9,3877.4,5971.58,81.0326,22.5083,2.98133,15.6848,743.934,269.57,25.4938,0.137937
setup,0,2017-08-14 23:00:00,0,0.227842,4.96597,0.0482257,0,0.0789974,0.00701088,0.00274301,0.00200454,0.00123882,3.42403e-06,0,0,0,1.0486,0.189406,0.0192976,0.00307973,0.0136565,-8.23994e-14,0.952443,1.00963,0.0806469,0.0022845,26171.5,247243,44593.3,61242.2,425.123,576.057,80.5737,86.4006,21.1466,16087.3,1420.34,469.405,42493,3877.48,5971.75,81.0786,22.4253,2.96921,15.7025,744.242,269.583,25.4943,0.137816
setup,0,2017-08-15 23:00:00,0,0.201663,5.36829,0.0483927,0,0.0818861,0.00699891,0.00280955,0.0021798,0.00142211,3.44221e-06,0,0,0,1.04803,0.189296,0.0192895,0.00307859,0.0136647,-8.23994e-14,0.98848,1.04104,0.0817304,0.00228365,26170.4,247240,44592.3,61242,425.933,574.213,80.0584,85.7043,20.9958,16087.9,1420.37,469.394,42493,3877.53,5971.97,81.1803,22.3432,2.94774,15.6663,744.559,269.597,25.4947,0.137784
setup,0,2017-08-16 23:00:00,0,0.179755,5.07748,0.0484602,0,0.0828974,0.00698896,0.00279698,0.00210551,0.00131458,3.43844e-06,0,0,0,1.04746,0.189187,0.0192815,0.00307746,0.0136288,-8.23994e-14,0.970636,1.03054,0.0814976,0.00229222,26169.2,247237,44591.6,61241.2,426.301,572.35,79.7177,85.3953,20.976,16088.7,1420.39,469.384,42493,3877.56,5972.08,81.2493,22.261,2.93341,15.6412,744.888,269.61,25.4951,0.138073
setup,0,2017-08-17 23:00:00,0,0.159984,4.98334,0.048362,0,0.0808566,0.00698982,0.00279964,0.00206222,0.00126142,3.42015e-06,0,0,0,1.04689,0.189079,0.0192734,0.00307632,0.0136286,-8.23994e-14,0.968533,1.02969,0.0814875,0.002314,26168.1,247235,44590.9,61240.4,426.475,570.485,79.4328,85.286,20.979,16089.4,1420.41,469.373,42493,3877.59,5972.17,81.296,22.179,2.92135,15.6344,745.221,269.624,25.4955,0.138292
setup,0,2017-08-18 23:00:00,0,0.139486,4.7371,0.048397,0,0.0801177,0.00697723,0.00278368,0.00197035,0.00116441,3.4189e-06,0,0,0,1.04631,0.18897,0.0192654,0.00307519,0.0136256,-8.23994e-14,0.949821,1.015,0.081052,0.00233212,26166.9,247232,44590.5,61239.5,426.388,568.599,79.3225,85.4115,21.0255,16090.1,1420.43,469.362,42493,3877.63,5972.21,81.3134,22.0968,2.91644,15.6479,745.555,269.638,25.4959,0.138396
setup,0,2017-08-19 23:00:00,0,0.120151,4.70351,0.0486022,0,0.0819416,0.00695214,0.00278113,0.0019376,0.00113794,3.46775e-06,0,0,0,1.04574,0.188862,0.0192574,0.00307406,0.0136274,-8.23994e-14,0.947389,1.0118,0.0809513,0.0023454,26165.7,247230,44590.2,61238.6,426.27,566.719,79.2267,85.5988,21.0477,16090.9,1420.46,469.352,42493,3877.69,5972.26,81.3219,22.0149,2.91213,15.6733,745.884,269.653,25.4963,0.13844
setup,0,2017-08-20 23:00:00,0,0.102588,4.50792,0.0488942,0,0.085857,0.00691424,0.00276021,0.00187802,0.00108288,3.56313e-06,0,0,0,1.04516,0.188753,0.0192494,0.00307293,0.0136259,-8.23994e-14,0.927763,0.996137,0.0806393,0.00234627,26164.5,247228,44590.1,61237.7,426.044,564.821,79.2782,85.863,21.0874,16091.6,1420.48,469.341,42493,3877.76,5972.29,81.3177,21.9329,2.91387,15.7055,746.206,269.667,25.4967,0.138434
setup,0,2017-08-21 23:00:00,0,0.0890007,4.44238,0.049083,0,0.0889435,0.00688389,0.00274677,0.00184958,0.00105849,3.66173e-06,0,0,0,1.04459,0.188645,0.0192413,0.00307181,0.0136264,-8.23994e-14,0.919754,0.988124,0.0804623,0.00234619,26163.4,247225,44590.1,61236.9,425.794,562.923,79.3624,86.1672,21.1137,16092.4,1420.51,469.331,42493,3877.84,5972.31,81.3084,21.8512,2.91695,15.7442,746.522,269.682,25.4972,0.138331
setup,0,2017-08-22 23:00:00,0,0.0795074,4.40553,0.0491889,0,0.0913041,0.00687461,0.0027405,0.00183586,0.00104392,3.75488e-06,0,0,0,1.04402,0.188538,0.0192333,0.00307068,0.0136267,-8.23994e-14,0.914535,0.982626,0.0803372,0.00234896,26162.2,247223,44590.1,61236.2,425.539,561.031,79.4565,86.487,21.1366,16093.2,1420.53,469.32,42493,3877.94,5972.35,81.2968,21.7697,2.92045,15.7864,746.832,269.697,25.4976,0.1384
setup,0,2017-08-23 23:00:00,0,0.0734858,4.82644,0.0491763,0,0.091368,0.00689604,0.00278502,0.00193682,0.00115468,3.83288e-06,0,0,0,1.04345,0.18843,0.0192253,0.00306956,0.0136414,-8.23994e-14,0.952786,1.01248,0.0812388,0.00236401,26161.1,247221,44589.6,61235.8,425.644,559.201,79.2324,86.5223,21.0709,16093.9,1420.56,469.31,42493,3878.03,5972.48,81.3158,21.6895,2.9109,15.8165,747.141,269.711,25.4981,0.138612
setup,0,2017-08-24 23:00:00,0,0.0662039,4.72896,0.0491855,0,0.0899822,0.00693351,0.00277838,0.00190537,0.00114071,3.87995e-06,0,0,0,1.04288,0.188323,0.0192173,0.00306844,0.0136299,-8.23994e-14,0.943323,1.00688,0.0810905,0.00235912,26159.9,247218,44589.3,61235.2,425.702,557.362,79.0975,86.5342,21.056,16094.7,1420.58,469.299,42493,3878.12,5972.58,81.3376,21.6093,2.90501,15.8343,747.456,269.725,25.4985,0.138279
setup,0,2017-08-25 23:00:00,0,0.0638536,4.48194,0.0494139,0,0.0920306,0.00696374,0.00275711,0.00186295,0.00107622,3.93297e-06,0,0,0,1.04231,0.188216,0.0192093,0.00306732,0.0136256,-8.23994e-14,0.920619,0.988942,0.08081,0.00235649,26158.8,247216,44589.2,61234.4,425.548,555.498,79.1342,86.7154,21.0927,16095.4,1420.61,469.289,42493,3878.2,5972.62,81.3417,21.5289,2.90613,15.8586,747.769,269.74,25.499,0.138567
setup,0,2017-08-26 23:00:00,0,0.0612023,4.35919,0.0494042,0,0.0896107,0.00700444,0.00274213,0.00181504,0.00103591,3.94596e-06,0,0,0,1.04174,0.188109,0.0192013,0.00306621,0.0136256,-8.23994e-14,0.908918,0.978371,0.0804991,0.00235819,26157.7,247214,44589.2,61233.6,425.301,553.627,79.2489,86.9935,21.1319,16096.2,1420.63,469.278,42493,3878.29,5972.65,81.3341,21.4485,2.91046,15.8926,748.083,269.755,25.4994,0.138417
setup,0,2017-08-27 23:00:00,0,0.0600755,4.25028,0.0495281,0,0.0893633,0.0070447,0.00272871,0.00178947,0.00100759,3.97538e-06,0,0,0,1.04117,0.188003,0.0191934,0.0030651,0.0136256,-8.23994e-14,0.896959,0.967444,0.0802648,0.0023563,26156.5,247212,44589.3,61232.8,425.006,551.751,79.4303,87.3177,21.1726,16097,1420.66,469.268,42493,3878.39,5972.68,81.3188,21.3683,2.91752,15.9326,748.394,269.77,25.4999,0.138518
setup,0,2017-08-28 23:00:00,0,0.0582711,4.17036,0.049574,0,0.087461,0.00708429,0.00271404,0.00175777,0.000986015,3.99575e-06,0,0,0,1.04061,0.187897,0.0191854,0.00306399,0.0136259,-8.23994e-14,0.888506,0.958924,0.0799767,0.00235146,26155.4,247210,44589.4,61232,424.682,549.873,79.6538,87.6805,21.2091,16097.8,1420.69,469.257,42493,3878.49,5972.7,81.2967,21.2883,2.92632,15.9777,748.705,269.785,25.5005,0.138317
setup,0,2017-08-29 23:00:00,0,0.0580666,4.15694,0.0497543,0,0.0882481,0.00711159,0.00270638,0.00175366,0.000979055,4.02838e-06,0,0,0,1.04004,0.187791,0.0191774,0.00306288,0.0136265,-8.23994e-14,0.885881,0.954991,0.0797961,0.0023482,26154.3,247208,44589.6,61231.4,424.373,548.004,79.8608,88.0541,21.232,16098.7,1420.72,469.247,42493,3878.59,5972.72,81.2725,21.2086,2.93444,16.0266,749.012,269.8,25.501,0.138244
setup,0,2017-08-30 23:00:00,0,0.0585752,4.26479,0.0498456,0,0.0878193,0.00713992,0.00271607,0.00177347,0.000997817,4.05303e-06,0,0,0,1.03948,0.187686,0.0191694,0.00306177,0.0136289,-8.23994e-14,0.894955,0.961584,0.0799066,0.00235473,26153.1,247206,44589.7,61230.9,424.16,546.16,79.9611,88.37,21.2288,16099.4,1420.75,469.236,42493,3878.68,5972.78,81.2548,21.1295,2.93821,16.0753,749.319,269.815,25.5015,0.138533
setup,0,2017-08-31 23:00:00,0,0.0580443,4.70039,0.0498087,0,0.0844943,0.00717408,0.00275777,0.00186494,0.00110925,4.05728e-06,0,0,0,1.03891,0.18758,0.0191615,0.00306067,0.0136438,-8.23994e-14,0.93502,0.993769,0.0807777,0.00236335,26152,247203,44589.3,61230.7,424.344,544.376,79.7392,88.3416,21.1504,16100.2,1420.78,469.226,42493,3878.78,5972.94,81.273,21.0516,2.92878,16.105,749.629,269.83,25.502,0.138457
