source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2009-12-08 23:00:00,0,2.5,2.5,3.74498,0,0,0,0.312818,0.156041,0,2.05421,2.34396,0,0,0,0,0,0,623.422,0,0,42.9807,45.261,45.2406,45.1905,45.1552,45.2013,45.2511,45.2375,42.7863,42.9209,42.9414,42.9581,1.32425,1.334,1.35836,1.37573,3.08242,3.04501,248.95,99,0,0
setup,0,2009-12-09 23:00:00,0,2.6,2.6,3.60774,0,0,0,0.299757,0.150322,0,2.05422,2.44968,0,0,0,0,0,0,623.518,0,0,42.9856,45.1971,45.176,45.1243,45.0881,45.1326,45.2775,45.2636,42.9449,42.9331,42.9405,42.9578,1.35512,1.36548,1.39116,1.40943,3.15504,3.01823,249.122,99,0,0
setup,0,2009-12-10 23:00:00,0,7.75,7.75,3.61489,0,0,0,0.292727,0.301241,0,8.21735,7.44876,0,0,0,0,0,0,622.456,0,0,42.9914,45.4429,45.4231,45.3632,45.3087,45.2399,45.1013,44.9655,42.3877,42.9428,42.9415,42.9569,1.24001,1.24891,1.27626,1.30161,3.04255,3.3398,248.939,99,0,0
setup,0,2009-12-11 23:00:00,0,2.9,2.9,3.66958,0,0,0,0.310635,0.152899,0,2.05428,2.7471,0,0,0,0,0,0,622.839,0,0,42.9832,45.4345,45.4173,45.3633,45.3131,45.265,45.1612,45.0634,42.5153,42.884,42.9418,42.9564,1.24378,1.25154,1.27619,1.29954,3.01682,3.23011,248.877,99,0,0
setup,0,2009-12-12 23:00:00,0,4.61,4.61,3.62565,0,0,0,0.305753,0.151069,0,4.10854,4.45893,0,0,0,0,0,0,622.883,0,0,42.9848,45.4298,45.3933,45.2702,45.153,44.9847,45.2007,45.1629,42.7661,42.8154,42.9397,42.9554,1.24589,1.26245,1.31985,1.37683,3.31797,3.12279,249.297,99,0,0
setup,0,2009-12-13 23:00:00,0,4.38,4.38,3.65743,0,0,0,0.310683,0.152393,0,3.42373,4.22761,0,0,0,0,0,0,623.376,0,0,42.9835,45.4461,45.4356,45.4001,45.3688,45.3791,45.3048,45.1738,42.4652,42.8099,42.9349,42.9547,1.23858,1.24331,1.25933,1.27366,2.90318,3.11133,250.225,99,0,0
setup,0,2009-12-14 23:00:00,0,5.21,5.21,3.60646,0,0,0,0.27976,0.300538,0,6.16258,4.90946,0,0,0,0,0,0,621.844,0,0,45.7406,42.8716,45.448,45.3836,45.2975,45.0991,44.9621,45.1839,42.4763,42.8005,42.9214,42.9524,3.18524,1.23774,1.2669,1.30691,3.19113,3.10072,252.888,99,0,0
setup,0,2009-12-15 23:00:00,0,0.19,0.19,3.55725,0,0,0,0.282315,0.148219,0,0,0.0417813,0,0,0,0,0,0,621.603,0,0,45.7732,42.7671,45.176,45.1513,45.1256,45.1537,45.1303,45.173,42.5132,42.8005,42.9214,42.9524,3.31553,1.36547,1.37771,1.39053,3.13257,3.1121,252.886,99,0,0
setup,0,2009-12-16 23:00:00,0,0.03,0.03,3.63475,0,0,0,0.294106,0.03,0,0,0,0,0,0,0,0,0,621.309,0,0,42.9557,42.8503,45.0224,45.0298,45.0341,45.1431,45.1488,45.1712,42.5198,42.8005,42.9214,42.9524,3.21129,1.44322,1.43938,1.43714,3.14386,3.11405,252.886,99,0,0
setup,0,2009-12-17 23:00:00,0,0.03,0.03,3.6894,0,0,0,0.294126,0.03,0,0,0,0,0,0,0,0,0,621.015,0,0,42.7515,42.7686,44.8934,44.9291,44.9516,45.1249,45.1488,45.1709,42.521,42.8005,42.9214,42.9524,3.31357,1.51195,1.49259,1.48053,3.16328,3.1144,252.886,99,0,0
setup,0,2009-12-18 23:00:00,0,0.07,0.07,3.72644,0,0,0,0.290172,0.07,0,0,0,0,0,0,0,0,0,620.725,0,0,42.6197,42.6578,44.7663,44.8296,44.8699,45.1068,45.1488,45.1708,42.5212,42.8005,42.9214,42.9524,3.45827,1.58289,1.54715,1.52481,3.18277,3.11446,252.886,99,0,0
setup,0,2009-12-19 23:00:00,0,0.03,0.03,3.74939,0,0,0,0.291409,0.03,0,0,0,0,0,0,0,0,0,620.433,0,0,42.4883,42.5469,44.6388,44.7294,44.7875,45.0885,45.1488,45.1708,42.5212,42.8005,42.9214,42.9524,3.61033,1.65745,1.60411,1.57084,3.20269,3.11447,252.886,99,0,0
setup,0,2009-12-20 23:00:00,0,3.11,3.11,3.75823,0,0,0,0.292207,0.156593,0,2.0541,2.95341,0,0,0,0,0,0,621.04,0,0,42.9792,43.9665,44.1903,44.612,44.6773,44.786,45.1826,45.179,42.7613,42.7979,42.9162,42.9515,2.11612,1.95012,1.6736,1.63459,3.55216,3.10577,253.921,99,0,0
setup,0,2009-12-21 23:00:00,0,9.06,9.06,3.42208,0,0,0,0.27712,0.285173,0,6.1624,8.77483,0,0,0,0,0,0,623.376,0,0,42.9972,45.4493,45.4287,45.3649,45.3046,45.2221,45.1121,45.3729,42.6665,42.8267,42.9019,42.9487,1.23717,1.24638,1.27546,1.30353,3.06085,2.90928,256.777,99,0,0
setup,0,2009-12-22 23:00:00,0,13.56,13.56,3.40276,0,0,0,0.264853,0.425345,0,13.0113,13.1347,0,0,0,0,0,0,623.234,0,0,43.0028,45.4714,45.4824,45.4386,45.3696,45.1871,44.977,45.4839,42.7343,42.7108,42.9415,42.9434,1.22728,1.22243,1.24195,1.2733,3.09728,2.80301,248.943,99,0,0
setup,0,2009-12-23 23:00:00,0,10.35,10.35,3.32901,0,0,0,0.247487,0.416126,0,10.9553,9.93387,0,0,0,0,0,0,621.965,0,0,46.4485,42.8846,45.4318,45.3466,45.2529,45.1238,45.2814,45.1773,42.6726,42.4896,42.9424,42.9427,3.16948,1.245,1.28393,1.32809,3.16449,3.1076,248.761,99,0,0
setup,0,2009-12-24 23:00:00,0,5.26,5.26,3.35884,0,0,0,0.261144,0.279903,0,4.79207,4.9801,0,0,0,0,0,0,621.892,0,0,46.0408,42.8789,45.4462,45.3811,45.3082,45.2269,45.2831,45.2222,42.5295,42.5834,42.9278,42.9431,3.17639,1.23856,1.26803,1.30187,3.05587,3.06075,251.62,99,0,0
setup,0,2009-12-25 23:00:00,0,8.13,8.13,3.33072,0,0,0,0.269825,0.27756,0,6.84525,7.85244,0,0,0,0,0,0,622.629,0,0,42.9994,45.4523,45.4317,45.3701,45.3144,45.2417,45.0988,44.9489,42.7528,42.7055,42.8874,42.9424,1.23582,1.24504,1.27306,1.29893,3.04064,3.35882,259.719,99,0,0
setup,0,2009-12-26 23:00:00,0,4,4,3.44837,0,0,0,0.291458,0.143682,0,4.10673,3.85632,0,0,0,0,0,0,622.088,0,0,42.9893,45.4449,45.4178,45.3214,45.2269,45.1058,45.0667,45.0297,42.3693,42.7349,42.8629,42.9394,1.2391,1.25133,1.29569,1.34061,3.18388,3.26744,264.781,99,0,0
setup,0,2009-12-27 23:00:00,0,2.76,2.76,3.44657,0,0,0,0.289731,0.143607,0,2.05325,2.61639,0,0,0,0,0,0,622.361,0,0,42.9892,45.3742,45.3435,45.2661,45.207,45.1768,45.1173,45.0727,42.61,42.7351,42.8524,42.9373,1.27118,1.28535,1.32181,1.35029,3.10811,3.21988,266.967,99,0,0
setup,0,2009-12-28 23:00:00,0,3.23,3.23,3.52211,0,0,0,0.298657,0.146755,0,2.05319,3.08325,0,0,0,0,0,0,623.092,0,0,42.9865,45.4464,45.4332,45.3889,45.346,45.314,45.2215,45.1385,42.7686,42.757,42.8434,42.9348,1.23846,1.24438,1.26444,1.28419,2.96741,3.14879,268.878,99,0,0
setup,0,2009-12-29 23:00:00,0,3,3,3.59243,0,0,0,0.30511,0.149684,0,2.05313,2.85032,0,0,0,0,0,0,623.584,0,0,42.9839,45.45,45.4422,45.4124,45.3821,45.3809,45.3019,45.2203,42.8491,42.8066,42.8356,42.9319,1.23685,1.24032,1.25378,1.26758,2.90145,3.06268,270.52,99,0,0
setup,0,2009-12-30 23:00:00,0,0.03,0.03,2.31793,0,0,0,0.199913,0.03,0,0,0,0,0,0,0,0,0,623.385,0,0,42.8983,45.3229,45.3202,45.3098,45.299,45.3521,45.3137,45.2695,42.8268,42.8165,42.8356,42.9319,1.29497,1.29625,1.30109,1.30621,2.9297,3.01228,270.52,99,0,0
setup,0,2009-12-31 23:00:00,0,0,0,2.3378,0,0,0,0.202318,0,0,0,0,0,0,0,0,0,0,623.182,0,0,42.812,45.222,45.2281,45.2325,45.2335,45.3218,45.3115,45.2938,42.8214,42.8188,42.8356,42.9319,1.34301,1.34005,1.33789,1.33742,2.95966,2.98768,270.52,99,0,0
setup,0,2010-01-01 23:00:00,0,0.2,0.2,2.44873,0,0,0,0.202517,0.10203,0,0,0.0979698,0,0,0,0,0,0,623.078,0,0,43.2046,45.1247,45.1438,45.1669,45.1798,45.3039,45.3049,45.3017,42.8201,42.8195,42.8357,42.9319,1.39099,1.38143,1.36997,1.3636,2.97752,2.97971,270.507,99,0,0
setup,0,2010-01-02 23:00:00,0,4.69,4.69,2.82365,0,0,0,0.239877,0.117652,0,4.10608,4.57235,0,0,0,0,0,0,623.304,0,0,43.0115,45.4802,45.4638,45.3977,45.3297,45.2643,45.3255,45.2694,42.576,42.832,42.835,42.9249,1.2234,1.23066,1.26043,1.29181,3.01761,3.01233,270.655,99,0,0
setup,0,2010-01-03 23:00:00,0,31.1,31.1,2.76341,0,0,0,0.172746,0.805994,0,30.6143,30.294,0,0,0,0,0,0,622.811,0,0,43.8633,44.5125,45.508,45.424,45.3137,45.1051,45.3302,45.1365,42.6003,42.8962,42.6392,43.009,1.73492,1.21115,1.24852,1.29928,3.1847,3.15089,316.158,99,0,0
setup,0,2010-01-04 23:00:00,0,0.22,0.22,2.4381,0,0,0,0.204279,0.101587,0,0,0.118413,0,0,0,0,0,0,622.725,0,0,43.9741,44.4236,45.2636,45.2286,45.1995,45.2353,45.2293,45.2246,42.5804,42.7838,42.7595,43.009,1.79168,1.32297,1.3398,1.35396,3.04723,3.05831,287.305,99,0,0
setup,0,2010-01-05 23:00:00,0,68.21,68.21,1.89214,0,0,0,0.0706459,1.10375,0,62.6306,67.1063,0,0,0,0,0,0,627.13,0,0,43.0834,45.5658,45.5704,45.577,45.5235,45.0968,44.6106,45.5434,44.266,43.3405,43.0183,43.0101,1.18606,1.18408,1.18126,1.20437,3.19362,2.74785,234.451,99,0,0
setup,0,2010-01-06 23:00:00,0,0.48,0.48,1.30188,0,0,0,0.112206,0.0542448,0,4.805,0.425755,0,0,0,0,0,0,622.639,0,0,44.2982,45.4355,45.4062,45.323,45.2471,45.1251,44.9865,45.4893,42.775,42.6438,42.6755,42.9845,1.24335,1.25657,1.29492,1.3309,3.16311,2.79798,307.121,99,0,0
setup,0,2010-01-07 23:00:00,0,0,0,0.968585,0,0,0,0.0860916,0,0,0,0,0,0,0,0,0,0,622.553,0,0,44.2549,45.271,45.254,45.2079,45.1674,45.1463,45.0732,45.42,42.7331,42.6807,42.6637,42.9845,1.31945,1.32756,1.34983,1.3697,3.14038,2.86362,310.034,99,0,0
setup,0,2010-01-08 23:00:00,0,5.98,5.98,1.13007,0,0,0,0.0925942,0.0941727,0,5.49106,5.88583,0,0,0,0,0,0,622.855,0,0,48.5714,42.956,45.5168,45.4559,45.3905,45.3286,45.3158,45.2796,42.6056,42.7169,42.685,42.9013,3.08421,1.2073,1.23419,1.26374,2.95288,3.00199,304.827,99,0,0
setup,0,2010-01-09 23:00:00,0,0.9,0.9,1.80081,0,0,0,0.142594,0.0750337,0,2.05875,0.824966,0,0,0,0,0,0,621.478,0,0,43.8122,43.8083,43.8076,45.0359,45.1599,45.2425,45.3334,45.3134,42.7697,42.7342,42.7019,42.8773,2.2426,2.24322,1.43623,1.37341,3.03988,2.96808,300.738,99,0,0
setup,0,2010-01-10 23:00:00,0,3.31,3.31,1.99153,0,0,0,0.163759,0.0829804,0,2.05836,3.22702,0,0,0,0,0,0,622.483,0,0,43.0404,45.0458,45.04,45.0241,45.0124,45.0878,45.355,45.3402,42.8451,42.7808,42.7276,42.8587,1.43111,1.43411,1.44234,1.44843,3.20341,2.94136,294.665,99,0,0
setup,0,2010-01-11 23:00:00,0,4.64,4.64,2.03277,0,0,0,0.172131,0.0846989,0,4.11517,4.5553,0,0,0,0,0,0,622.751,0,0,43.0388,45.4915,45.459,45.3525,45.2515,45.1172,45.348,45.2966,42.6036,42.7911,42.7545,42.8322,1.2184,1.2328,1.2812,1.32877,3.17154,2.98491,288.431,99,0,0
setup,0,2010-01-12 23:00:00,0,1.26,1.26,2.79722,0,0,0,0.248006,0.116551,0,0,1.14345,0,0,0,0,0,0,623.647,0,0,47.8836,45.2434,45.2304,45.1972,45.172,45.2188,45.314,45.2983,42.6316,42.7817,42.7668,42.8329,1.33266,1.33894,1.35508,1.36743,3.06432,2.98314,285.645,99,0,0
setup,0,2010-01-13 23:00:00,0,0,0,2.50654,0,0,0,0.229148,0,0,0,0,0,0,0,0,0,0,623.418,0,0,47.195,45.1138,45.1156,45.1176,45.1191,45.2192,45.3034,45.2989,42.639,42.7774,42.7713,42.8329,1.39645,1.39552,1.39453,1.39376,3.06389,2.9826,284.622,99,0,0
setup,0,2010-01-14 23:00:00,0,0,0,2.79605,0,0,0,0.253066,0,0,0,0,0,0,0,0,0,0,623.165,0,0,46.7556,44.9998,45.0169,45.0406,45.0561,45.2052,45.3003,45.299,42.6412,42.7756,42.7732,42.8329,1.45502,1.4461,1.43378,1.4258,3.07837,2.98244,284.208,99,0,0
setup,0,2010-01-15 23:00:00,0,0,0,2.54098,0,0,0,0.227738,0,0,0,0,0,0,0,0,0,0,622.937,0,0,46.4607,44.8975,44.928,44.9712,44.9992,45.1926,45.2994,45.2991,42.6418,42.7749,42.7739,42.8329,1.50973,1.49318,1.47012,1.45537,3.09157,2.98239,284.04,99,0,0
setup,0,2010-01-16 23:00:00,0,0,0,2.69035,0,0,0,0.238846,0,0,0,0,0,0,0,0,0,0,622.698,0,0,46.2276,44.7904,44.8349,44.8982,44.9392,45.1792,45.2992,45.2991,42.642,42.7746,42.7742,42.8329,1.5692,1.5442,1.50931,1.48716,3.10559,2.98238,283.972,99,0,0
setup,0,2010-01-17 23:00:00,0,0,0,2.7485,0,0,0,0.241623,0,0,0,0,0,0,0,0,0,0,622.456,0,0,46.0341,44.6822,44.7407,44.8243,44.8784,45.1656,45.2991,45.2991,42.642,42.7745,42.7743,42.8329,1.63166,1.59759,1.55013,1.52016,3.11997,2.98237,283.944,99,0,0
setup,0,2010-01-18 23:00:00,0,0,0,2.62391,0,0,0,0.228447,0,0,0,0,0,0,0,0,0,0,622.228,0,0,45.8732,44.5802,44.6517,44.7542,44.8206,45.1526,45.2991,45.2991,42.642,42.7744,42.7744,42.8329,1.69291,1.64978,1.58984,1.55216,3.13373,2.98237,283.933,99,0,0
setup,0,2010-01-19 23:00:00,0,0,0,2.30286,0,0,0,0.198723,0,0,0,0,0,0,0,0,0,0,622.029,0,0,45.7436,44.4917,44.5743,44.6931,44.7702,45.1412,45.2991,45.2991,42.642,42.7744,42.7744,42.8329,1.74801,1.69658,1.62529,1.58065,3.14585,2.98237,283.928,99,0,0
setup,0,2010-01-20 23:00:00,0,0,0,2.41353,0,0,0,0.206519,0,0,0,0,0,0,0,0,0,0,621.823,0,0,45.6155,44.3999,44.4938,44.6295,44.7177,45.1293,45.2991,45.2991,42.642,42.7744,42.7744,42.8329,1.80714,1.74666,1.66306,1.61092,3.15859,2.98237,283.926,99,0,0
setup,0,2010-01-21 23:00:00,0,0.14,0.14,2.42896,0,0,0,0.197949,0.101207,0,0,0.0387934,0,0,0,0,0,0,621.664,0,0,45.6988,44.3124,44.4171,44.5686,44.6673,45.1179,45.2991,45.2991,42.6421,42.7744,42.7744,42.8329,1.86543,1.79589,1.70003,1.64047,3.17085,2.98233,283.92,99,0,0
setup,0,2010-01-22 23:00:00,0,5.67,5.67,2.37074,0,0,0,0.188908,0.197562,0,4.79767,5.47244,0,0,0,0,0,0,622.149,0,0,47.6744,42.9122,45.4494,45.3607,45.2651,45.1334,45.315,45.2416,42.5357,42.7836,42.7797,42.822,3.13615,1.23709,1.27743,1.32226,3.15415,3.04081,282.744,99,0,0
setup,0,2010-01-23 23:00:00,0,6.83,6.83,2.10791,0,0,0,0.171747,0.175659,0,6.16222,6.65434,0,0,0,0,0,0,622.47,0,0,43.0392,45.5153,45.5013,45.428,45.3334,45.103,44.9502,45.2282,42.5301,42.7935,42.7874,42.8138,1.20796,1.21409,1.24671,1.29007,3.18688,3.05451,281.025,99,0,0
setup,0,2010-01-24 23:00:00,0,66.89,66.89,1.98977,0,0,0,0.0737753,1.1607,0,62.3108,65.7293,0,0,0,0,0,0,625.815,0,0,43.0807,45.564,45.5689,45.5636,45.4564,44.9301,44.8798,45.6778,42.9053,43.3151,43.0181,43.0101,1.18682,1.18474,1.187,1.23398,3.38055,2.62777,234.48,99,0,0
setup,0,2010-01-25 23:00:00,0,1.69,1.69,1.53064,0,0,0,0.125482,0.0637768,0,6.86425,1.62622,0,0,0,0,0,0,620.451,0,0,43.8087,43.8138,45.0551,45.2122,45.1493,45.0667,44.976,45.3315,42.6083,42.5161,42.4279,42.6306,2.23808,1.42631,1.34776,1.37867,3.22645,2.94998,374.764,99,0,0
setup,0,2010-01-26 23:00:00,0,0.08,0.08,1.58508,0,0,0,0.128482,0.0660452,0,0,0.0139548,0,0,0,0,0,0,620.336,0,0,43.7664,43.7753,45.0014,45.0668,45.0495,45.0868,45.0552,45.2756,42.5868,42.5236,42.4829,42.6519,2.27001,1.45422,1.42034,1.4292,3.20449,3.00612,358.452,99,0,0
setup,0,2010-01-27 23:00:00,0,0,0,1.78499,0,0,0,0.14983,0,0,0,0,0,0,0,0,0,0,620.187,0,0,43.6918,43.713,44.9386,44.9934,44.9925,45.0787,45.0754,45.2441,42.5707,42.5336,42.5104,42.6521,2.32279,1.48751,1.45838,1.4589,3.21333,3.03821,350.58,99,0,0
setup,0,2010-01-28 23:00:00,0,0,0,1.75744,0,0,0,0.146558,0,0,0,0,0,0,0,0,0,0,620.04,0,0,43.6191,43.652,44.8772,44.945,44.9528,45.0693,45.0756,45.2256,42.5614,42.5397,42.5262,42.6521,2.37565,1.52081,1.48407,1.47991,3.22368,3.05729,346.143,99,0,0
setup,0,2010-01-29 23:00:00,0,0,0,1.68373,0,0,0,0.139561,0,0,0,0,0,0,0,0,0,0,619.901,0,0,43.5501,43.5941,44.8188,44.8991,44.9152,45.0611,45.0756,45.2147,42.5559,42.5433,42.5354,42.6521,2.42712,1.55321,1.50883,1.50011,3.2327,3.06851,343.592,99,0,0
setup,0,2010-01-30 23:00:00,0,0,0,1.58796,0,0,0,0.130865,0,0,0,0,0,0,0,0,0,0,619.77,0,0,43.4856,43.5399,44.764,44.856,44.8799,45.0533,45.0756,45.2084,42.5527,42.5454,42.5408,42.6521,2.47643,1.58421,1.53245,1.51934,3.24123,3.07508,342.114,99,0,0
setup,0,2010-01-31 23:00:00,0,0,0,1.89841,0,0,0,0.155496,0,0,0,0,0,0,0,0,0,0,619.614,0,0,43.4092,43.4756,44.6989,44.8048,44.8378,45.0441,45.0756,45.2047,42.5509,42.5466,42.5439,42.6521,2.53635,1.62184,1.56104,1.54256,3.25145,3.07893,341.256,99,0,0
setup,0,2010-02-01 23:00:00,0,0.06,0.06,1.52462,0,0,0,0.119253,0.06,0,0,0,0,0,0,0,0,0,619.495,0,0,43.3509,43.4264,44.6491,44.7655,44.8055,45.037,45.0756,45.2025,42.5498,42.5473,42.5457,42.6521,2.58331,1.65131,1.58336,1.56066,3.25934,3.08118,340.756,99,0,0
setup,0,2010-02-02 23:00:00,0,17.25,17.25,2.64509,0,0,0,0.195239,0.440849,0,15.071,16.8092,0,0,0,0,0,0,621.038,0,0,43.0281,45.5047,45.4912,45.4074,45.2969,45.0107,44.8309,45.0539,42.4824,42.6588,42.6732,42.6585,1.21262,1.21853,1.25603,1.30718,3.28868,3.24057,307.688,99,0,0
setup,0,2010-02-03 23:00:00,0,0.06,0.06,2.82135,0,0,0,0.239433,0.06,0,0,0,0,0,0,0,0,0,620.798,0,0,42.9242,45.2567,45.235,45.1764,45.127,45.1045,45.0635,45.0733,42.4748,42.6588,42.7017,42.6793,1.3263,1.33669,1.36526,1.3898,3.18535,3.21925,300.782,99,0,0
setup,0,2010-02-04 23:00:00,0,0,0,2.13934,0,0,0,0.183029,0,0,0,0,0,0,0,0,0,0,620.615,0,0,42.8448,45.0989,45.0933,45.0775,45.0643,45.1221,45.1009,45.0858,42.4741,42.6588,42.6972,42.6914,1.40398,1.40681,1.41482,1.42161,3.16633,3.20564,301.871,99,0,0
setup,0,2010-02-05 23:00:00,0,0.17,0.17,2.47869,0,0,0,0.202119,0.103279,0,0,0.0667214,0,0,0,0,0,0,620.48,0,0,43.1169,44.9934,44.9986,45.004,45.0069,45.1048,45.1032,45.0989,42.4742,42.6589,42.696,42.6945,1.4584,1.45567,1.45285,1.45132,3.18495,3.19133,302.157,99,0,0
setup,0,2010-02-06 23:00:00,0,5.59,5.59,2.64495,0,0,0,0.210389,0.220412,0,4.09658,5.36959,0,0,0,0,0,0,621.543,0,0,47.4014,42.9029,45.4735,45.4121,45.343,45.2653,45.2021,45.1635,42.7227,42.676,42.6984,42.6987,3.14738,1.22636,1.25392,1.28561,3.01655,3.12221,301.57,99,0,0
setup,0,2010-02-07 23:00:00,0,0.79,0.79,2.54232,0,0,0,0.193508,0.10593,0,2.04599,0.68407,0,0,0,0,0,0,619.987,0,0,43.2178,43.2268,43.418,45.1098,45.1029,45.1816,45.2276,45.2034,42.7897,42.7377,42.7054,42.6997,2.78379,2.5914,1.39844,1.40197,3.10314,3.0803,299.914,99,0,0
setup,0,2010-02-08 23:00:00,0,2.11,2.11,2.32139,0,0,0,0.173853,0.0967244,0,2.04458,2.01328,0,0,0,0,0,0,619.782,0,0,43.0268,43.3074,43.3528,44.592,44.9157,45.0092,45.2492,45.2325,42.8505,42.7847,42.7286,42.7097,2.70078,2.65535,1.68572,1.49984,3.29039,3.05009,294.434,99,0,0
setup,0,2010-02-09 23:00:00,0,0.17,0.17,1.68881,0,0,0,0.126286,0.0703669,0,0,0.0996331,0,0,0,0,0,0,619.755,0,0,43.2981,43.3045,43.3091,44.5496,44.8797,45.0015,45.2416,45.2392,42.8121,42.7829,42.7453,42.7263,2.7038,2.69911,1.71174,1.51946,3.29906,3.04321,290.555,99,0,0
setup,0,2010-02-10 23:00:00,0,17.53,17.53,1.21316,0,0,0,0.089335,0.202194,0,15.6492,17.3278,0,0,0,0,0,0,621.345,0,0,43.0729,45.5417,45.5043,45.3592,45.2013,44.8309,44.6337,45.5406,42.8489,42.7892,42.8227,42.7647,1.19645,1.21276,1.27808,1.35308,3.49762,2.75044,273.294,99,0,0
setup,0,2010-02-11 23:00:00,0,23.01,23.01,1.25187,0,0,0,0.0880791,0.260805,0,21.2336,22.7492,0,0,0,0,0,0,622.772,0,0,43.0735,45.5543,45.5355,45.4428,45.3254,45.0206,44.8271,45.5154,42.7427,42.7168,42.984,43.01,1.19103,1.19914,1.24007,1.29378,3.27756,2.77366,240.812,99,0,0
setup,0,2010-02-12 23:00:00,0,1.01,1.01,1.16571,0,0,0,0.102851,0.0485711,0,0,0.961429,0,0,0,0,0,0,623.631,0,0,47.5012,45.3475,45.3197,45.2448,45.1798,45.0957,44.985,45.4071,42.7236,42.684,42.984,43.01,1.28352,1.29649,1.33198,1.36361,3.19488,2.87603,240.797,99,0,0
setup,0,2010-02-13 23:00:00,0,16.77,16.77,1.93198,0,0,0,0.142192,0.321997,0,17.0959,16.448,0,0,0,0,0,0,622.841,0,0,43.0498,45.5173,45.4848,45.3619,45.2358,45.0067,44.8678,45.4937,42.6974,42.6857,42.9838,43.01,1.20707,1.22137,1.27684,1.33634,3.29312,2.79389,240.848,99,0,0
setup,0,2010-02-14 23:00:00,0,24.47,24.47,2.01504,0,0,0,0.141398,0.4198,0,16.563,24.0502,0,0,0,0,0,0,630.186,0,0,43.0503,45.5212,45.4983,45.4229,45.3547,45.2606,45.1371,45.555,42.6832,44.5448,44.3426,43.0985,1.20538,1.21542,1.24903,1.28018,3.02137,2.73731,87.2227,99,0,0
setup,0,2010-02-15 23:00:00,0,3.31,3.31,2.50642,0,0,0,0.212068,0.104434,0,12.3489,3.20557,0,0,0,0,0,0,620.831,0,0,43.0196,45.4622,45.4288,45.3367,45.265,45.252,45.2911,45.2834,42.5784,42.6069,42.4754,42.659,1.23141,1.24636,1.28853,1.32234,3.03012,2.99817,360.627,99,0,0
setup,0,2010-02-16 23:00:00,0,17.75,17.75,2.20127,0,0,0,0.162196,0.366878,0,15.9932,17.3831,0,0,0,0,0,0,622.059,0,0,43.041,45.5138,45.4851,45.3636,45.2252,44.8964,44.7113,45.5064,42.7338,42.4123,43.7029,42.8049,1.20862,1.22123,1.27607,1.34145,3.41978,2.78207,139.21,99,0,0
setup,0,2010-02-17 23:00:00,0,20.09,20.09,1.91314,0,0,0,0.127446,0.39857,0,19.7369,19.6914,0,0,0,0,0,0,621.886,0,0,43.0732,43.0716,45.497,45.4044,45.2963,45.1178,45.3015,45.1597,42.595,42.8758,42.6644,43.009,2.95174,1.21597,1.2574,1.30747,3.171,3.12614,309.85,99,0,0
setup,0,2010-02-18 23:00:00,0,0,0,1.73326,0,0,0,0.143618,0,0,0,0,0,0,0,0,0,0,621.742,0,0,43.0065,43.0167,45.2466,45.2207,45.1964,45.238,45.228,45.2239,42.5801,42.7815,42.7615,43.009,3.01387,1.33114,1.34361,1.35545,3.04446,3.05905,286.843,99,0,0
setup,0,2010-02-19 23:00:00,0,4.94,4.94,2.37475,0,0,0,0.20163,0.0989481,0,2.74571,4.84105,0,0,0,0,0,0,623.636,0,0,43.0241,45.4795,45.4559,45.3899,45.3385,45.3558,45.3531,45.3004,42.7575,42.7578,42.7692,43.0025,1.2237,1.2342,1.264,1.28771,2.92604,2.98102,285.099,99,0,0
setup,0,2010-02-20 23:00:00,0,0.51,0.51,2.64446,0,0,0,0.226452,0.110186,0,0,0.399814,0,0,0,0,0,0,623.809,0,0,44.1251,45.3048,45.3023,45.2946,45.2882,45.3627,45.3469,45.3269,42.7551,42.7582,42.7696,43.0025,1.30346,1.30463,1.30825,1.3113,2.91926,2.95461,285.002,99,0,0
setup,0,2010-02-21 23:00:00,0,3.74,3.74,2.87684,0,0,0,0.243669,0.119868,0,4.1185,3.62013,0,0,0,0,0,0,623.067,0,0,43.0058,45.4683,45.443,45.3543,45.2677,45.1643,45.339,45.2692,42.5653,42.774,42.7728,42.9877,1.22869,1.23997,1.28038,1.32102,3.12132,3.01257,284.281,99,0,0
