source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2015-07-26 23:00:00	11.9224	391.916	284.62	23.4625	459.621	0	34.2497	0	0	0	0	33.2	31.83	34.57	33.2	33.1812	33.1159	-99.99	33.1138	32.9489	32.6876	32.5315	32.3834	32.0578	31.4598	29.9936	1.7891
setup	0	2015-07-27 23:00:00	11.9234	392.644	259.63	21.3482	466.9	0	46.7514	0	0	0	0	32.63	30.9	34.36	32.63	32.6311	32.6347	-99.99	32.6348	32.5769	32.4542	32.3639	32.267	32.02	31.4834	30.0731	1.32306
setup	0	2015-07-28 23:00:00	11.9244	393.384	208.95	17.1545	468.381	0	36.287	0	0	0	0	32.22	30.46	33.98	32.22	32.2206	32.2226	-99.99	32.2227	32.1866	32.1082	32.0487	31.983	31.807	31.3892	30.1361	1.26508
setup	0	2015-07-29 23:00:00	11.9254	394.137	274.21	22.501	452.868	0	33.5397	0	0	0	0	31.93	30.88	32.98	31.93	31.9284	31.923	-99.99	31.9228	31.8966	31.8439	31.8031	31.7564	31.6228	31.2769	30.1646	1.47491
setup	0	2015-07-30 23:00:00	11.9264	394.9	269.81	22.153	459.937	0	35.8901	0	0	0	0	31.875	29.8	33.95	31.875	31.8744	31.8723	-99.99	31.8722	31.82	31.72	31.6532	31.5865	31.4315	31.12	30.1652	1.18442
setup	0	2015-07-31 23:00:00	11.9274	395.675	280.8	23.0844	441.986	0	31.1683	0	0	0	0	31.435	29.98	32.89	31.435	31.4367	31.4425	-99.99	31.4427	31.4424	31.4298	31.4125	31.3878	31.3021	31.0447	30.152	1.62306
setup	0	2015-08-01 23:00:00	11.9285	396.459	286.59	23.5959	441.654	0	42.8321	0	0	0	0	32.45	30.72	34.18	32.45	32.4312	32.366	-99.99	32.3639	32.2005	31.9474	31.8025	31.6712	31.4071	31.0029	30.135	2.07367
setup	0	2015-08-02 23:00:00	11.9296	397.252	285.08	23.5137	449.775	0	46.1045	0	0	0	0	31.375	30.49	32.26	31.375	31.3835	31.4131	-99.99	31.414	31.4507	31.4836	31.4847	31.4708	31.3877	31.0887	30.1533	1.27369
setup	0	2015-08-03 23:00:00	11.9307	398.054	210.92	17.4341	465.523	0	39.7537	0	0	0	0	31.4	28.77	34.03	31.4	31.4015	31.4066	-99.99	31.4067	31.3654	31.2862	31.2339	31.1834	31.0739	30.8694	30.1612	0.914256
setup	0	2015-08-04 23:00:00	11.9318	398.863	203.05	16.826	471.112	0	35.2	0	0	0	0	32.75	30.75	34.75	32.75	32.7229	32.6286	-99.99	32.6255	32.4161	32.1028	31.926	31.7665	31.4478	30.9763	30.1413	1.48151
setup	0	2015-08-05 23:00:00	11.9329	399.68	197.73	16.4341	471.514	0	56.8652	0	0	0	0	33.58	31.91	35.25	33.58	33.5564	33.4744	-99.99	33.4716	33.2459	32.8845	32.6683	32.4651	32.0339	31.343	30.2019	2.07243
setup	0	2015-08-06 23:00:00	11.9341	400.502	206.18	17.1963	467.137	0	49.495	0	0	0	0	32.03	29.74	34.32	32.03	32.046	32.1019	-99.99	32.1037	32.1415	32.1512	32.1283	32.087	31.9352	31.5043	30.3386	1.26442
setup	0	2015-08-07 23:00:00	11.9353	401.33	228.16	19.1068	471.687	0	34.947	0	0	0	0	33.58	32.97	34.19	33.58	33.5473	33.4331	-99.99	33.4293	33.1996	32.8597	32.6687	32.4952	32.1378	31.5607	30.4363	1.79813
setup	0	2015-08-08 23:00:00	11.9364	402.163	187.9	15.809	480.468	0	40.1107	0	0	0	0	33.47	31.69	35.25	33.47	33.4642	33.4439	-99.99	33.4432	33.3092	33.0655	32.907	32.7509	32.4001	31.7806	30.5471	1.45819
setup	0	2015-08-09 23:00:00	11.9377	403	283.23	23.9571	461.601	0	30.098	0	0	0	0	33.17	31.78	34.56	33.17	33.1655	33.1495	-99.99	33.1489	33.0691	32.9216	32.8206	32.7158	32.4571	31.9214	30.6784	1.73326
setup	0	2015-08-10 23:00:00	11.9389	403.84	290.75	24.7422	455.865	0	31.3766	0	0	0	0	35.835	35.74	35.93	35.8349	35.7816	35.5929	-99.99	35.5868	35.1671	34.5324	34.1736	33.85	33.2029	32.257	30.8065	3.22105
setup	0	2015-08-11 23:00:00	11.9401	404.682	312.85	26.8035	398.039	0	23.1373	0	0	0	0	31.775	31.5	32.05	31.7751	31.8244	31.9999	-99.99	32.0056	32.27	32.5937	32.7269	32.8085	32.8371	32.4713	31.016	2.92698
setup	0	2015-08-12 23:00:00	11.9414	405.526	264.37	22.8203	429.385	0	6.96334	0	0	0	0	31.925	31.36	32.49	31.925	31.9257	31.9283	-99.99	31.9284	31.941	31.9629	31.9757	31.9863	31.9957	31.9144	31.1016	2.47686
setup	0	2015-08-13 23:00:00	11.9426	406.371	270.16	23.5124	436.19	0	9.80115	0	0	0	0	30.05	28.14	31.96	30.0501	30.0827	30.2004	-99.99	30.2041	30.421	30.7268	30.8867	31.0212	31.2539	31.4511	31.0378	1.30089
setup	0	2015-08-14 23:00:00	11.9439	407.216	291.91	25.632	441.848	0	0.665463	0	0	0	0	31.65	30.57	32.73	31.65	31.6285	31.5501	-99.99	31.5476	31.4357	31.2976	31.2365	31.1925	31.1368	31.1164	30.8916	1.66635
setup	0	2015-08-15 23:00:00	11.9452	408.06	284.04	25.1788	439.813	0	0.329484	0	0	0	0	30.45	28.67	32.23	30.45	30.4679	30.534	-99.99	30.536	30.6437	30.7872	30.8572	30.9126	30.9973	31.0393	30.78	1.25128
setup	0	2015-08-16 23:00:00	11.9465	408.903	236.61	21.1852	453.118	0	4.92336	0	0	0	0	30.97	29.06	32.88	30.97	30.9646	30.9443	-99.99	30.9436	30.9129	30.8752	30.8594	30.8491	30.8406	30.8458	30.6837	1.21448
setup	0	2015-08-17 23:00:00	11.9478	409.744	284.97	25.7813	446.697	0	0.289851	0	0	0	0	31.315	29.29	33.34	31.315	31.3092	31.2868	-99.99	31.2862	31.2313	31.1466	31.0986	31.0556	30.9717	30.8541	30.6016	1.38528
setup	0	2015-08-18 23:00:00	11.9492	410.582	273.17	24.977	447.456	0	2.89358	0	0	0	0	31.545	30.26	32.83	31.545	31.5378	31.5095	-99.99	31.5087	31.4512	31.3631	31.3109	31.2612	31.1511	30.9563	30.571	1.53272
setup	0	2015-08-19 23:00:00	11.9505	411.416	284.51	26.2915	430.055	0	8.40717	0	0	0	0	30.095	29.21	30.98	30.095	30.1129	30.1858	-99.99	30.1878	30.3301	30.5315	30.6336	30.7152	30.8384	30.8837	30.5743	1.45597
setup	0	2015-08-20 23:00:00	11.9518	412.246	280.11	26.1562	427.35	0	0.210658	0	0	0	0	32	31.39	32.61	32	31.9755	31.8704	-99.99	31.8675	31.6775	31.411	31.2739	31.1605	30.9683	30.7767	30.5325	2.43064
setup	0	2015-08-21 23:00:00	11.9532	413.071	294.46	27.7723	407.297	0	0.0222007	0	0	0	0	30.01	29.59	30.43	30.01	30.0315	30.13	-99.99	30.1325	30.3007	30.5287	30.6389	30.7235	30.8394	30.8502	30.5263	2.12219
setup	0	2015-08-22 23:00:00	11.9546	413.89	292.14	27.8112	416.78	0	0.00233743	0	0	0	0	29.175	27.68	30.67	29.175	29.1901	29.2662	-99.99	29.2679	29.4189	29.6459	29.7743	29.8901	30.1188	30.4144	30.4873	1.48095
setup	0	2015-08-23 23:00:00	11.956	414.702	277.1	26.6013	428.896	0	1.15765	0	0	0	0	29.075	28.25	29.9	29.075	29.079	29.1018	-99.99	29.1022	29.197	29.3617	29.4645	29.5624	29.7696	30.079	30.3534	1.08057
setup	0	2015-08-24 23:00:00	11.9574	415.507	276.18	26.7045	430.347	0	2.31484	0	0	0	0	29.36	27.72	31	29.36	29.3611	29.3687	-99.99	29.3688	29.3942	29.4429	29.479	29.5188	29.6252	29.8535	30.2019	1.16442
setup	0	2015-08-25 23:00:00	11.9588	416.304	270.51	26.3083	437.006	0	2.31482	0	0	0	0	29.62	28.73	30.51	29.62	29.6185	29.6037	-99.99	29.6035	29.6087	29.6311	29.6506	29.6723	29.7274	29.8417	30.0795	1.04248
setup	0	2015-08-26 23:00:00	11.9602	417.092	243.78	23.809	437.021	0	2.89352	0	0	0	0	29.425	28.45	30.4	29.425	29.4261	29.446	-99.99	29.4462	29.4862	29.5492	29.5862	29.6206	29.6933	29.8121	30.0059	1.14357
setup	0	2015-08-27 23:00:00	11.9616	417.871	243.66	23.8588	454.674	0	5.78704	0	0	0	0	30.71	28.7	32.72	30.71	30.7086	30.6317	-99.99	30.6315	30.4916	30.285	30.1762	30.0865	29.9422	29.8483	29.9487	0.946128
setup	0	2015-08-28 23:00:00	11.9631	418.64	193.45	18.9586	453.527	0	5.20833	0	0	0	0	29.975	28.23	31.72	29.975	29.9751	30.0099	-99.99	30.01	30.049	30.0947	30.1116	30.1199	30.1137	30.0494	29.9505	0.934807
setup	0	2015-08-29 23:00:00	11.9645	419.399	224.92	22.0424	453.813	0	3.47222	0	0	0	0	30.735	29.94	31.53	30.735	30.7348	30.6685	-99.99	30.6685	30.5829	30.4646	30.4025	30.349	30.248	30.1151	29.9778	1.12139
setup	0	2015-08-30 23:00:00	11.9659	420.146	258.13	25.2966	438.113	0	0.578704	0	0	0	0	30.275	28.89	31.66	30.275	30.2751	30.3025	-99.99	30.3025	30.3158	30.3204	30.3152	30.3055	30.2722	30.1889	30.0154	1.41645
setup	0	2015-08-31 23:00:00	11.9674	420.881	272.94	26.7474	420.243	0	0	0	0	0	0	29.97	29.59	30.35	29.97	29.97	29.9806	-99.99	29.9806	30.0175	30.077	30.1093	30.1356	30.1731	30.1726	30.0455	1.85759
setup	0	2015-09-01 23:00:00	11.9689	421.603	204.09	19.9998	430.888	0	0	0	0	0	0	29.13	28.93	29.33	29.13	29.1302	29.1963	-99.99	29.1964	29.3143	29.492	29.59	29.6753	29.8315	30.0016	30.0457	1.75962
setup	0	2015-09-02 23:00:00	11.9703	422.313	123.68	12.1198	450.687	0	7.16852	0	0	0	0	28.375	26.11	30.64	28.375	28.3753	28.473	-99.99	28.473	28.6116	28.8173	28.9345	29.0427	29.2703	29.6235	29.9803	0.966888
setup	0	2015-09-03 23:00:00	11.9718	423.008	68.61	6.72081	454.964	0	16.4895	0	0	0	0	27.515	25.7	29.33	27.515	27.5158	27.5997	-99.99	27.5998	27.783	28.0886	28.2717	28.4406	28.7841	29.2776	29.8469	0.805534
setup	0	2015-09-04 23:00:00	11.9733	423.69	108.76	10.6524	444.342	0	18.5092	0	0	0	0	26.89	24.12	29.66	26.89	26.891	26.9831	-99.99	26.9832	27.1634	27.4588	27.6421	27.8179	28.1982	28.8163	29.6663	0.662722
setup	0	2015-09-05 23:00:00	11.9748	424.357	224.92	22.0262	421.411	0	14.6966	0	0	0	0	27.045	25.87	28.22	27.045	27.0452	27.0573	-99.99	27.0573	27.1694	27.3848	27.5292	27.6727	27.9923	28.535	29.4498	0.900685
setup	0	2015-09-06 23:00:00	11.9763	425.008	224.11	21.9426	419.014	0	9.58207	0	0	0	0	27.09	26.37	27.81	27.09	27.0904	27.1154	-99.99	27.1154	27.2126	27.3849	27.4981	27.6117	27.8732	28.3495	29.2571	1.06077
setup	0	2015-09-07 23:00:00	11.9778	425.643	226.08	22.1304	423.877	0	8.90932	0	0	0	0	28.37	27.6	29.14	28.37	28.3686	28.2967	-99.99	28.2966	28.2094	28.1141	28.0843	28.0747	28.1118	28.3364	29.0994	1.42421
setup	0	2015-09-08 23:00:00	11.9793	426.263	225.73	22.0899	427.708	0	8.61572	0	0	0	0	28.74	27.31	30.17	28.74	28.7395	28.7175	-99.99	28.7174	28.6655	28.5896	28.5523	28.5246	28.4943	28.5492	29.0232	1.432
setup	0	2015-09-09 23:00:00	11.9808	426.865	109.45	10.7071	456.205	0	14.3585	0	0	0	0	28.935	28.17	29.7	28.935	28.9343	28.9099	-99.99	28.9099	28.8799	28.8415	28.8223	28.8061	28.7786	28.7702	29.0255	1.1554
setup	0	2015-09-10 23:00:00	11.9823	427.45	216.36	21.157	435.524	0	8.11745	0	0	0	0	29.46	29.22	29.7	29.46	29.4584	29.4101	-99.99	29.4099	29.3343	29.2292	29.1744	29.1275	29.0425	28.9557	29.0666	1.50291
setup	0	2015-09-11 23:00:00	11.9838	428.018	255.7	24.9916	408.9	0	7.24056	0	0	0	0	27.52	27.35	27.69	27.52	27.5254	27.6633	-99.99	27.6639	27.8952	28.2173	28.3804	28.5142	28.7385	28.9537	29.1246	1.3945
setup	0	2015-09-12 23:00:00	11.9853	428.568	253.73	24.7845	406.449	0	6.85937	0	0	0	0	27.515	27.11	27.92	27.515	27.5166	27.5506	-99.99	27.5508	27.6475	27.8104	27.913	28.013	28.2347	28.6016	29.103	1.5007
setup	0	2015-09-13 23:00:00	11.9868	429.099	258.82	25.264	413.154	0	6.91672	0	0	0	0	28.48	27.58	29.38	28.48	28.4776	28.433	-99.99	28.4327	28.3733	28.3054	28.2838	28.2774	28.3104	28.4904	29.011	1.5926
setup	0	2015-09-14 23:00:00	11.9884	429.612	252.69	24.6452	412.938	0	9.24734	0	0	0	0	27.715	27.16	28.27	27.715	27.7185	27.773	-99.99	27.7734	27.882	28.0425	28.1296	28.2054	28.3488	28.5516	28.9573	1.33149
setup	0	2015-09-15 23:00:00	11.9899	430.105	226.54	22.0733	402.985	0	5.59855	0	0	0	0	25.68	24.96	26.4	25.68	25.6926	25.8623	-99.99	25.8638	26.1955	26.6874	26.9572	27.1944	27.6453	28.2337	28.908	1.17363
setup	0	2015-09-16 23:00:00	11.9914	430.58	176.91	17.2179	425.243	0	6.93066	0	0	0	0	26.295	25.09	27.5	26.295	26.2962	26.3097	-99.99	26.3098	26.3986	26.5699	26.6912	26.8189	27.1319	27.7357	28.7518	0.853376
setup	0	2015-09-17 23:00:00	11.9929	431.034	237.99	23.1318	404.639	0	5.1238	0	0	0	0	25.565	25.43	25.7	25.565	25.572	25.6447	-99.99	25.6455	25.85	26.1811	26.3775	26.56	26.9379	27.5353	28.5605	0.888355
setup	0	2015-09-18 23:00:00	11.9945	431.469	213.12	20.6826	424.117	0	5.68824	0	0	0	0	27.995	27.85	28.14	27.995	27.9808	27.85	-99.99	27.8484	27.6612	27.4293	27.3333	27.2731	27.2435	27.4665	28.3892	1.35688
setup	0	2015-09-19 23:00:00	11.996	431.884	246.56	23.8852	425.336	0	6.18339	0	0	0	0	30.72	30.31	31.13	30.72	30.6961	30.4986	-99.99	30.4959	30.1002	29.5216	29.2133	28.9517	28.497	28.0788	28.3311	2.23406
setup	0	2015-09-20 23:00:00	11.9975	432.278	241.58	23.3553	405.549	0	5.61642	0	0	0	0	27.09	26.73	27.45	27.09	27.1165	27.3158	-99.99	27.3188	27.6311	28.0387	28.2259	28.3636	28.5387	28.5535	28.474	1.49706
setup	0	2015-09-21 23:00:00	11.9991	432.652	212.43	20.4896	414.001	0	4.85191	0	0	0	0	26.035	24.5	27.57	26.035	26.0513	26.1635	-99.99	26.1654	26.4011	26.7588	26.9626	27.1482	27.5198	28.035	28.5488	0.936069
setup	0	2015-09-22 23:00:00	12.0006	433.005	232.67	22.3834	405.767	0	4.64572	0	0	0	0	25.845	25.19	26.5	25.845	25.8519	25.8958	-99.99	25.8965	26.0624	26.3447	26.5198	26.6869	27.0437	27.6113	28.4403	1.01015
setup	0	2015-09-23 23:00:00	12.0021	433.338	206.52	19.8096	407.101	0	4.92413	0	0	0	0	25.42	24.94	25.9	25.42	25.4303	25.4914	-99.99	25.4926	25.6717	25.9653	26.1439	26.3138	26.6791	27.2828	28.2776	1.08308
setup	0	2015-09-24 23:00:00	12.0036	433.65	186.97	17.8762	416.382	0	9.87763	0	0	0	0	25.59	24.3	26.88	25.59	25.5958	25.6278	-99.99	25.6285	25.7311	25.9094	26.0273	26.1475	26.4359	26.9998	28.0974	0.895391
setup	0	2015-09-25 23:00:00	12.0052	433.941	206.52	19.6747	405.292	0	10.3093	0	0	0	0	24.59	23.4	25.78	24.59	24.6074	24.6988	-99.99	24.7008	24.9327	25.3002	25.5157	25.7153	26.1293	26.786	27.9248	0.768469
setup	0	2015-09-26 23:00:00	12.0067	434.211	107.14	10.1669	418.322	0	11.1125	0	0	0	0	22.79	20.6	24.98	22.79	22.8231	22.9884	-99.99	22.9922	23.3733	23.9655	24.3095	24.6259	25.2749	26.2633	27.7309	0.617915
setup	0	2015-09-27 23:00:00	12.0082	434.46	181.19	17.1206	404.822	0	11.544	0	0	0	0	23.92	23.83	24.01	23.92	23.9146	23.8887	-99.99	23.8881	23.987	24.2144	24.3843	24.5633	24.9953	25.8257	27.4542	0.833124
setup	0	2015-09-28 23:00:00	12.0098	434.688	200.39	18.8479	401.91	0	8.78254	0	0	0	0	24.245	24.12	24.37	24.245	24.2484	24.2638	-99.99	24.2642	24.3546	24.5242	24.6424	24.7661	25.0722	25.7116	27.2036	0.865309
setup	0	2015-09-29 23:00:00	12.0113	434.895	213	19.9355	404.865	0	8.64553	0	0	0	0	25.735	25.09	26.38	25.735	25.721	25.6589	-99.99	25.6573	25.5612	25.4516	25.4163	25.4056	25.4616	25.7971	27.0293	1.22701
setup	0	2015-09-30 23:00:00	12.0128	435.081	116.16	10.8153	439.883	0	11.0118	0	0	0	0	26.795	26.25	27.34	26.795	26.78	26.715	-99.99	26.7133	26.5843	26.4057	26.3176	26.2487	26.1545	26.1889	26.9654	1.11846
setup	0	2015-10-01 23:00:00	12.0143	435.247	171.7	15.899	434.389	0	13.0023	0	0	0	0	28.205	27.27	29.14	28.205	28.1825	28.0879	-99.99	28.0853	27.8609	27.5279	27.348	27.1939	26.9236	26.6838	27.0219	1.43148
setup	0	2015-10-02 23:00:00	12.0158	435.392	112.81	10.3864	461.044	0	23.8884	0	0	0	0	30.05	29.24	30.86	30.05	30.0154	29.8733	-99.99	29.8693	29.5267	29.0088	28.7197	28.463	27.9745	27.3817	27.1846	1.6127
setup	0	2015-10-03 23:00:00	12.0174	435.516	174.36	15.9587	437.17	0	26.728	0	0	0	0	28.685	28.43	28.94	28.685	28.6934	28.7271	-99.99	28.7281	28.7376	28.709	28.6641	28.6025	28.4135	27.9872	27.4583	1.49564
setup	0	2015-10-04 23:00:00	12.0189	435.62	167.07	15.1994	416.577	0	25.1045	0	0	0	0	25.345	24.29	26.4	25.345	25.3959	25.5969	-99.99	25.6028	25.9975	26.5487	26.8297	27.061	27.4435	27.7565	27.6921	1.08385
setup	0	2015-10-05 23:00:00	12.0204	435.704	118.71	10.7339	426.532	0	27.3056	0	0	0	0	24.7	24.31	25.09	24.7	24.7197	24.7966	-99.99	24.7989	25.0501	25.4602	25.7055	25.9336	26.3987	27.0526	27.6922	0.80163
setup	0	2015-10-06 23:00:00	12.0219	435.768	174.59	15.6901	405.567	0	26.9719	0	0	0	0	23.735	23.12	24.35	23.735	23.7615	23.8635	-99.99	23.8665	24.1506	24.6033	24.8719	25.1228	25.6461	26.4486	27.5205	0.77112
setup	0	2015-10-07 23:00:00	12.0234	435.812	192.87	17.2277	400.569	0	27.4829	0	0	0	0	24.235	23.65	24.82	24.235	24.2396	24.2572	-99.99	24.2577	24.3778	24.6022	24.7558	24.9134	25.2887	25.999	27.2773	1.02438
setup	0	2015-10-08 23:00:00	12.0249	435.837	164.53	14.6089	417.208	0	37.8476	0	0	0	0	25.62	25.04	26.2	25.62	25.6061	25.554	-99.99	25.5524	25.4942	25.4443	25.4422	25.4601	25.5662	25.9428	27.0538	1.2106
setup	0	2015-10-09 23:00:00	12.0264	435.843	172.97	15.27	418.082	0	50.3465	0	0	0	0	25.92	25.77	26.07	25.92	25.9161	25.9018	-99.99	25.9013	25.8934	25.8949	25.9042	25.9193	25.9755	26.1665	26.9392	1.14798
setup	0	2015-10-10 23:00:00	12.0278	435.829	169.5	14.8816	413.955	0	57.5002	0	0	0	0	24.945	24.77	25.12	24.945	24.9624	25.0269	-99.99	25.0289	25.1784	25.4048	25.532	25.6459	25.8711	26.2094	26.9079	0.933949
setup	0	2015-10-11 23:00:00	12.0293	435.798	156.08	13.6327	408.435	0	55.6158	0	0	0	0	23.57	23.28	23.86	23.57	23.5991	23.7059	-99.99	23.7093	23.9784	24.3919	24.6295	24.846	25.2805	25.9117	26.8497	0.810186
setup	0	2015-10-12 23:00:00	12.0308	435.748	186.05	16.1732	407.831	0	54.4759	0	0	0	0	24.265	23.21	25.32	24.265	24.2666	24.2724	-99.99	24.2726	24.3384	24.4723	24.5721	24.6807	24.9597	25.5412	26.7016	0.661478
setup	0	2015-10-13 23:00:00	12.0323	435.68	140.81	12.188	418.557	0	58.5127	0	0	0	0	24.17	23.06	25.28	24.17	24.1781	24.2076	-99.99	24.2085	24.3122	24.4886	24.6011	24.7125	24.9693	25.4589	26.5419	0.590146
setup	0	2015-10-14 23:00:00	12.0337	435.595	162.91	14.0497	413.258	0	56.1483	0	0	0	0	24.275	23.69	24.86	24.275	24.2787	24.2921	-99.99	24.2925	24.3754	24.5261	24.6257	24.7256	24.9576	25.4019	26.421	0.665387
setup	0	2015-10-15 23:00:00	12.0352	435.492	164.76	14.1665	412.958	0	68.208	0	0	0	0	24.385	23.61	25.16	24.385	24.3891	24.4039	-99.99	24.4044	24.4681	24.587	24.6674	24.7496	24.9482	25.3524	26.3232	0.719017
setup	0	2015-10-16 23:00:00	12.0366	435.374	177.6	15.2351	407.811	0	65.0715	0	0	0	0	24.09	23.37	24.81	24.09	24.0997	24.1345	-99.99	24.1356	24.244	24.4235	24.5348	24.6422	24.8798	25.3052	26.2415	0.687593
setup	0	2015-10-17 23:00:00	12.038	435.239	65.83	5.63817	432.925	0	90.8636	0	0	0	0	23.68	22.03	25.33	23.68	23.6927	23.7386	-99.99	23.74	23.848	24.0453	24.1787	24.3102	24.6053	25.1296	26.156	0.479117
setup	0	2015-10-18 23:00:00	12.0395	435.088	138.38	11.8425	409.722	0	58.2195	0	0	0	0	23.125	23.02	23.23	23.125	23.1386	23.1877	-99.99	23.1893	23.3788	23.685	23.8671	24.0383	24.4	24.9738	26.0455	0.7941
setup	0	2015-10-19 23:00:00	12.0409	434.922	187.55	16.0511	385.233	0	79.4622	0	0	0	0	22.24	21.6	22.88	22.24	22.2658	22.3589	-99.99	22.3619	22.6129	22.9951	23.2181	23.4281	23.8823	24.6305	25.912	0.98928
setup	0	2015-10-20 23:00:00	12.0423	434.742	167.3	14.326	397.748	0	87.9056	0	0	0	0	22.855	22.04	23.67	22.855	22.8563	22.861	-99.99	22.8612	22.9374	23.0942	23.2112	23.3382	23.6628	24.3298	25.7258	0.897956
setup	0	2015-10-21 23:00:00	12.0437	434.548	62.48	5.35415	422.016	0	86.9258	0	0	0	0	21.52	20.02	23.02	21.52	21.5521	21.668	-99.99	21.6717	21.9604	22.3934	22.6394	22.8656	23.3397	24.1179	25.5455	0.520487
setup	0	2015-10-22 23:00:00	12.0451	434.34	51.37	4.40636	425.798	0	53.5975	0	0	0	0	21.725	20.23	23.22	21.725	21.7341	21.767	-99.99	21.7681	21.9191	22.191	22.3709	22.5522	22.9767	23.7752	25.3491	0.427119
setup	0	2015-10-23 23:00:00	12.0465	434.119	61.44	5.27665	423.562	0	47.5254	0	0	0	0	21.825	20.78	22.87	21.825	21.8323	21.8585	-99.99	21.8594	21.9901	22.2258	22.3815	22.538	22.9039	23.6083	25.1438	0.390313
setup	0	2015-10-24 23:00:00	12.0478	433.885	146.48	12.5997	409.889	0	50.4979	0	0	0	0	23.295	23.13	23.46	23.295	23.2766	23.2098	-99.99	23.2077	23.1338	23.0778	23.0794	23.1038	23.2285	23.6463	24.9777	0.601456
setup	0	2015-10-25 23:00:00	12.0492	433.64	162.1	13.9699	387.15	0	70.6765	0	0	0	0	21.145	19.86	22.43	21.145	21.1865	21.3373	-99.99	21.3421	21.6665	22.1274	22.3744	22.5916	23.0163	23.6548	24.891	0.832543
setup	0	2015-10-26 23:00:00	12.0505	433.383	163.14	14.0921	384.443	0	70.3851	0	0	0	0	20.865	20.4	21.33	20.865	20.8807	20.938	-99.99	20.9398	21.1636	21.5395	21.772	21.9948	22.4779	23.2909	24.7728	0.833975
setup	0	2015-10-27 23:00:00	12.0519	433.115	165.57	14.3417	394.48	0	66.4238	0	0	0	0	22.035	21.54	22.53	22.035	22.0272	21.9987	-99.99	21.9979	22.0073	22.0702	22.1381	22.2235	22.4754	23.0868	24.5932	0.656975
setup	0	2015-10-28 23:00:00	12.0532	432.838	140.23	12.1866	400.236	0	64.8216	0	0	0	0	21.595	21.01	22.18	21.595	21.608	21.6558	-99.99	21.6573	21.7956	22.0174	22.1519	22.2814	22.5713	23.1208	24.4538	0.513088
setup	0	2015-10-29 23:00:00	12.0545	432.551	95.92	8.36767	415.813	0	61.7963	0	0	0	0	22.105	20.58	23.63	22.105	22.1059	22.1093	-99.99	22.1094	22.1426	22.221	22.2851	22.359	22.5659	23.0598	24.3522	0.488436
setup	0	2015-10-30 23:00:00	12.0558	432.255	49.64	4.34941	416.491	0	53.5659	0	0	0	0	19.74	19.1	20.38	19.74	19.7824	19.94	-99.99	19.9448	20.3429	20.9413	21.275	21.5712	22.1413	22.9341	24.2643	0.571569
setup	0	2015-10-31 23:00:00	12.0571	431.951	149.95	13.204	391.072	0	34.3748	0	0	0	0	20.81	20.35	21.27	20.81	20.8071	20.7964	-99.99	20.796	20.8718	21.047	21.1839	21.3339	21.7159	22.4975	24.1102	0.563242
setup	0	2015-11-01 23:00:00	12.0583	431.64	149.02	13.1955	399.191	0	48.3766	0	0	0	0	22.105	22.02	22.19	22.105	22.0909	22.0378	-99.99	22.0362	21.9802	21.941	21.9482	21.9764	22.1074	22.5425	23.9333	0.671367
setup	0	2015-11-02 23:00:00	12.0596	431.322	149.72	13.3395	398.342	0	50.4147	0	0	0	0	22.125	21.7	22.55	22.125	22.1279	22.1388	-99.99	22.1391	22.1722	22.2303	22.2713	22.3163	22.4399	22.7598	23.8564	0.739385
setup	0	2015-11-03 23:00:00	12.0608	430.997	154.69	13.8753	401.244	0	48.5039	0	0	0	0	22.9	22.39	23.41	22.9	22.8911	22.8568	-99.99	22.8557	22.8015	22.7394	22.7189	22.7121	22.7421	22.9416	23.8434	0.833103
setup	0	2015-11-04 23:00:00	12.0621	430.667	155.04	14.0077	394.577	0	48.1096	0	0	0	0	21.535	21.5	21.57	21.535	21.5562	21.6398	-99.99	21.6423	21.8398	22.1316	22.2902	22.4285	22.69	23.0576	23.8679	0.547336
setup	0	2015-11-05 23:00:00	12.0633	430.332	142.77	12.9983	393.739	0	34.4089	0	0	0	0	20.58	20.45	20.71	20.58	20.6021	20.6915	-99.99	20.694	20.9318	21.3037	21.5207	21.7211	22.1343	22.7719	23.8518	0.318996
setup	0	2015-11-06 23:00:00	12.0645	429.993	149.37	13.7083	388.637	0	24.6385	0	0	0	0	20.22	19.39	21.05	20.22	20.2366	20.3057	-99.99	20.3076	20.5057	20.8285	21.0272	21.2193	21.6454	22.3878	23.7366	0.382036
