source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2019-06-01 23:00:00	0	4.17871	11.3839	4.34167e-07	0	1.48731e-05	3.26086e-07	0.000871738	0.00129947	0.000893807	0.000165268	0	0	0	1.13301	0.468985	0.0337565	0.0289669	0.0137549	-8.47033e-16	1.02791	1.13343	0.0162304	0.000452624	357.402	234494	40966.1	61401	569.97	796.193	58.3246	52.5586	39.9844	0	0	22.2533	16211	4481.86	6720.5	87.69	23.671	1.7458	5.80273	22.7827	0	0	0.128436
setup	0	2019-06-02 23:00:00	0	4.32607	15.9074	4.24361e-07	0	1.46268e-05	1.73591e-07	0.000951541	0.00135632	0.0018706	6.50038e-05	0	0	0	1.26305	0.464622	0.0376307	0.0289293	0.0141996	0.34935	1.73211	2.07	0.0539741	0.000439828	354.809	234482	40964.5	61398.5	570.125	794.328	58.1847	60.6926	22.4712	0	0	22.2243	16210.9	4481.76	6720.4	86.8148	23.6271	1.74237	7.36995	22.0824	0	0	0.130325
setup	0	2019-06-03 23:00:00	0	5.21719	18.4941	0.236002	0.0358005	0.0347628	0.000143854	0.00110278	0.00171747	0.00347177	5.85436e-05	0	0	0	1.40421	0.461252	0.0221732	0.0153126	0.013699	0.423498	1.91022	1.98449	0.0917834	0.000441652	352.555	234466	40962.7	61396.2	575.711	792.613	58.074	57.5445	7.96555	0	0	22.2124	16210.5	4481.59	6720.22	87.1254	23.5544	1.7399	7.57048	21.4202	0	0	0.132769
setup	0	2019-06-04 23:00:00	0	5.52429	13.9284	1.75391	0.267791	0.265038	0.00110298	0.00138853	0.00278814	0.00433761	5.68739e-05	0	0	0	1.55691	0.458321	0.0246305	0.0153043	0.0136394	0.34771	1.59158	1.64149	0.0836589	0.000431744	350.123	234454	40962.4	61395.4	580.491	791.056	57.94	44.4935	7.17915	0	0	22.1978	16209.8	4481.61	6720.12	87.9886	23.4845	1.73661	5.84427	21.7476	0	0	0.133755
setup	0	2019-06-05 23:00:00	0	5.39429	10.9941	1.54027	0.237477	0.243887	0.000978742	0.00152504	0.00351004	0.00408651	5.60551e-05	0	0	0	1.7215	0.455159	0.0272777	0.0152943	0.013735	0.332251	1.35603	1.41905	0.0715966	0.000396152	347.572	234445	40962.2	61395.1	580.652	789.688	57.9809	36.6792	8.62959	0	0	22.1907	16209.1	4481.59	6720.07	88.2734	23.4184	1.7383	4.72599	22.0849	0	0	0.13209
setup	0	2019-06-06 23:00:00	0	5.48552	9.86549	0.95231	0.148005	0.156099	0.0156889	0.00154181	0.00369451	0.00380304	5.11381e-05	0	0	0	1.89827	0.451843	0.0301516	0.0152894	0.0136923	0.348959	1.26132	1.29937	0.0676318	0.000381075	345.128	234438	40962	61394.8	578.094	788.506	57.9823	32.7859	10.6139	0	0	22.1869	16208.6	4481.57	6720.02	88.162	23.3556	1.7387	4.18645	22.3799	0	0	0.13095
setup	0	2019-06-07 23:00:00	0	5.83555	9.41269	1.97488e-07	0	1.61488e-05	0.00845145	0.00154963	0.00373272	0.00370342	4.83672e-05	0	0	0	2.08742	0.448666	0.0332494	0.0152867	0.0136654	0.435292	1.22435	1.25119	0.0676738	0.000383047	342.904	234432	40962.1	61394.7	574.835	787.504	57.87	31.4457	12.3233	0	0	22.183	16208.3	4481.57	6720	87.9609	23.2959	1.73565	3.98673	22.6468	0	0	0.130277
setup	0	2019-06-08 23:00:00	0	6.00944	7.92357	2.3252e-07	0	1.64484e-05	0.00600684	0.00147009	0.00358266	0.00317692	4.97495e-05	0	0	0	2.28904	0.445775	0.036564	0.0152841	0.0136338	0.413575	1.16579	1.14337	0.0613305	0.000330305	340.607	234427	40963.1	61395.7	569.942	786.715	57.8434	31.6336	15.5395	0	0	22.1752	16208	4481.62	6720.02	87.5256	23.2401	1.73497	3.97341	22.9919	0	0	0.129817
setup	0	2019-06-09 23:00:00	0	5.73507	7.68576	2.45291e-07	0	1.67189e-05	0.00516747	0.00131657	0.00316483	0.00238059	5.48548e-05	0	0	0	2.50312	0.442789	0.0400792	0.0152787	0.0136547	0.112921	1.071	1.03647	0.0489955	0.000302354	337.756	234423	40963.6	61396.1	564.044	786.153	57.8681	33.1405	18.6167	0	0	22.1717	16208	4481.71	6720.1	87.0022	23.1886	1.73568	4.10243	23.5639	0	0	0.129826
setup	0	2019-06-10 23:00:00	0	5.12513	4.98227	2.70988e-07	0	1.72259e-05	0.00350061	0.00102814	0.00247493	0.00144026	6.90626e-05	0	0	0	2.72952	0.439083	0.0451947	0.0157518	0.0136258	0.0083783	0.888896	0.755988	0.0339354	0.000232531	334.742	234421	40966.1	61398.5	556.752	785.821	57.894	34.3895	26.053	0	0	22.1815	16208.1	4481.8	6720.2	86.4444	23.1431	1.73629	4.22142	24.2721	0	0	0.128735
setup	0	2019-06-11 23:00:00	0	4.74004	6.07085	2.99289e-07	0	1.76496e-05	0.000915017	0.000865844	0.00194225	0.00103429	8.56757e-05	0	0	0	2.96796	0.435165	0.0903226	0.028836	0.0136288	7.47083e-15	0.859707	0.721711	0.02614	0.000228209	331.759	234419	40967.3	61399.6	549.201	785.733	57.9776	37.6565	30.6021	0	0	22.1555	16208.2	4481.91	6720.3	85.8653	23.1562	1.73848	4.45667	24.867	0	0	0.128354
setup	0	2019-06-12 23:00:00	0	4.57127	6.5574	3.23017e-07	0	1.78461e-05	3.0117e-08	0.000737699	0.00150836	0.000826015	0.000101584	0	0	0	3.21801	0.431286	0.0979636	0.0288021	0.0136284	7.47083e-15	0.879879	0.722242	0.0223299	0.000232848	328.913	234415	40968.2	61400.3	541.676	785.886	57.9484	41.1259	34.6307	0	0	22.1267	16208.3	4482.01	6720.4	85.2246	23.1766	1.7376	4.73339	25.4796	0	0	0.128091
setup	0	2019-06-13 23:00:00	0	4.43768	5.78012	3.44899e-07	0	1.80014e-05	6.68577e-08	0.000609539	0.00111205	0.000599749	0.000121187	0	0	0	3.47909	0.427587	0.105911	0.0287647	0.0136269	7.47083e-15	0.846719	0.674597	0.0181842	0.000224712	326.146	234413	40969.8	61401.8	533.964	786.285	57.8539	43.7835	40.5966	0	0	22.0979	16208.3	4482.11	6720.5	84.5683	23.2044	1.735	4.97847	26.1438	0	0	0.127466
setup	0	2019-06-14 23:00:00	0	4.24879	9.05496	3.71471e-07	0	1.81985e-05	1.18214e-07	0.000673423	0.00110185	0.000688718	0.000138067	0	0	0	3.75042	0.42399	0.114171	0.0287273	0.0136334	7.47083e-15	0.95397	0.757556	0.0173057	0.000279473	323.446	234407	40968.4	61400.2	527.661	786.941	57.6966	46.3092	42.182	0	0	22.0692	16208.4	4482.22	6720.61	83.9377	23.2398	1.73075	5.30121	26.7046	0	0	0.127474
setup	0	2019-06-15 23:00:00	0	3.99232	6.87815	3.75017e-07	0	1.82558e-05	8.96378e-08	0.000554629	0.000756141	0.000523836	0.000151197	0	0	0	4.03106	0.420479	0.122715	0.0286899	0.013628	7.47083e-15	0.885275	0.743489	0.0156264	0.000261331	320.913	234404	40969.4	61401	520.744	787.882	57.6462	48.6839	46.634	0	0	22.0405	16208.5	4482.33	6720.72	83.2789	23.2838	1.72976	5.57767	27.3468	0	0	0.12733
setup	0	2019-06-16 23:00:00	0	3.78224	5.70273	3.7866e-07	0	1.83021e-05	1.57557e-07	0.000448475	0.000512579	0.000321065	0.000163359	0	0	0	4.31988	0.417187	0.131507	0.0286526	0.013626	7.47083e-15	0.828127	0.665163	0.0121442	0.000228339	318.51	234402	40971.5	61402.9	513.044	789.111	57.6377	51.0084	53.0803	0	0	22.0118	16208.6	4482.43	6720.83	82.5699	23.3365	1.73013	5.82297	28.0749	0	0	0.127261
setup	0	2019-06-17 23:00:00	0	3.58029	5.38391	4.60622e-07	0	1.84488e-05	6.3507e-07	0.000405142	0.000394118	0.000162434	0.000178101	0	0	0	4.61554	0.414063	0.140507	0.0286154	0.0136256	7.47083e-15	0.776729	0.558271	0.00633345	0.000219643	316.201	234400	40973.5	61404.7	504.99	790.626	57.6155	53.0813	60.5171	0	0	21.9832	16208.6	4482.54	6720.93	81.832	23.3979	1.73024	6.02961	28.8618	0	0	0.127022
setup	0	2019-06-18 23:00:00	0	3.35391	5.09251	6.55127e-07	0	1.75959e-05	1.4765e-06	0.000359632	0.000262829	5.5037e-05	0.000191598	0	0	0	4.91651	0.411062	0.14967	0.0285782	0.0136257	7.47083e-15	0.735162	0.477145	0.00192164	0.000214215	313.997	234398	40975.5	61406.5	496.627	792.434	57.6066	55.1846	68.5622	0	0	21.9546	16208.7	4482.64	6721.04	81.0528	23.468	1.73086	6.23045	29.6835	0	0	0.126255
setup	0	2019-06-19 23:00:00	0	3.15949	5.57067	8.66782e-07	0	1.64576e-05	2.10543e-06	0.000327814	0.000161922	3.19478e-05	0.000206237	0	0	0	5.22108	0.408196	0.158941	0.028541	0.0136264	7.47083e-15	0.731831	0.47202	0.000708585	0.00022053	311.912	234396	40977.1	61407.9	488.193	794.524	57.5093	58.1296	75.5672	0	0	21.9261	16208.7	4482.75	6721.14	80.256	23.5465	1.72906	6.48528	30.4601	0	0	0.126603
setup	0	2019-06-20 23:00:00	0	2.91643	6.09404	1.06831e-06	0	1.63013e-05	2.68675e-06	0.00031105	9.01931e-05	3.77541e-05	0.000219311	0	0	0	5.52732	0.405485	0.168264	0.0285039	0.0136265	7.47083e-15	0.748178	0.519784	0.000860857	0.000228201	309.932	234393	40978.5	61409	479.83	796.908	57.4455	62.0302	81.088	0	0	21.8976	16208.8	4482.86	6721.25	79.432	23.6338	1.72834	6.77581	31.234	0	0	0.126303
setup	0	2019-06-21 23:00:00	0	2.63112	12.4381	1.29412e-06	0	1.6332e-05	3.23275e-06	0.000568037	0.000656487	0.00052376	0.000217483	0	0	0	5.83313	0.402912	0.177574	0.0284669	0.0136313	7.47083e-15	0.954541	0.666957	0.00498008	0.000294765	308.095	234384	40973.8	61404.1	473.649	799.593	57.3984	65.9103	78.1549	0	0	21.8691	16208.9	4482.97	6721.36	78.6605	23.7303	1.72819	7.10653	31.9306	0	0	0.126359
setup	0	2019-06-22 23:00:00	0	2.3908	6.87911	1.51293e-06	0	1.65473e-05	3.79011e-06	0.00038588	0.000179575	0.00016113	0.000215148	0	0	0	6.13622	0.400524	0.1868	0.0284299	0.013627	7.47083e-15	0.78299	0.629165	0.00113668	0.000266517	306.465	234381	40974.9	61404.9	466.586	802.577	57.412	67.8466	83.5655	0	0	21.8407	16208.9	4483.09	6721.49	77.8831	23.8358	1.72987	7.34373	32.7464	0	0	0.125816
setup	0	2019-06-23 23:00:00	0	2.24552	6.2603	1.78066e-06	0	1.67947e-05	4.30107e-06	0.000305657	1.6086e-05	3.14364e-05	0.000218723	0	0	0	6.43413	0.398404	0.195869	0.0283929	0.0136261	7.47083e-15	0.745982	0.619745	0.000476533	0.000241697	304.933	234378	40976.8	61406.5	458.696	805.843	57.3983	70.8153	89.484	0	0	21.8123	16209	4483.21	6721.61	77.0627	23.9497	1.73086	7.60512	33.5884	0	0	0.125792
setup	0	2019-06-24 23:00:00	0	2.09857	12.4475	2.06249e-06	0	1.71228e-05	4.66523e-06	0.000790673	0.00104609	0.00089209	0.000215429	0	0	0	6.72426	0.396413	0.204702	0.028356	0.0136479	7.47083e-15	0.991316	0.921303	0.00518854	0.000399983	303.469	234369	40972.7	61402.2	456.673	809.36	57.1931	71.0965	86.3939	0	0	21.7839	16209.1	4483.31	6721.73	76.5491	24.0709	1.7264	7.91614	34.1071	0	0	0.126237
setup	0	2019-06-25 23:00:00	0	1.92331	14.6809	2.36729e-06	0	1.78032e-05	4.99686e-06	0.000792346	0.000796683	0.00109929	0.000158095	0	0	0	7.00389	0.39451	0.213214	0.0283191	0.0139046	7.47083e-15	1.2914	1.74256	0.0230712	0.000469246	302.461	234358	40970.3	61399	455.991	813.155	57.2144	80.2703	70.6305	0	0	21.7556	16209.3	4483.22	6721.75	75.7696	24.2004	1.72855	9.58937	33.5602	0	0	0.128328
setup	0	2019-06-26 23:00:00	0	2.36334	20.7754	2.75652e-06	0	1.87286e-05	5.20818e-06	0.00114727	0.00169092	0.00381855	8.45288e-05	0	0	0	7.27016	0.3932	0.22132	0.0282823	0.0136617	0.161787	2.0268	2.56248	0.0820789	0.000441445	301.683	234340	40969.1	61396.7	464.544	817.206	57.2636	85.8607	43.1533	0	0	21.7273	16209.4	4483.04	6721.59	75.8322	24.3378	1.73155	11.4044	31.9715	0	0	0.131265
setup	0	2019-06-27 23:00:00	0	3.04931	20.7953	0.00117185	0.000197322	0.000335255	6.31589e-06	0.00154997	0.00313539	0.0057744	8.01169e-05	0	0	0	7.52014	0.392188	0.121333	0.0149701	0.0136313	0.203552	1.93414	2.2507	0.117282	0.000441289	300.747	234323	40968.5	61395.5	477.926	821.486	57.24	77.9354	24.404	0	0	21.7389	16209.4	4483.09	6721.58	77.5989	24.361	1.7325	10.8742	30.9691	0	0	0.133904
setup	0	2019-06-28 23:00:00	0	3.33266	14.63	0.00570132	0.000968959	0.00159943	0.0266623	0.00167657	0.00388769	0.00491446	7.7035e-05	0	0	0	7.75088	0.390971	0.125714	0.0149781	0.0136284	0.146122	1.48668	1.70752	0.0928499	0.000409815	299.55	234312	40968.8	61395.6	485.057	825.976	57.2056	69.1572	18.8658	0	0	21.7533	16209.4	4483.19	6721.67	79.0327	24.3885	1.73262	9.44238	31.2427	0	0	0.133449
setup	0	2019-06-29 23:00:00	0	3.3148	10.7591	0.00259626	0.000449487	0.000755134	0.0259002	0.00152907	0.00365141	0.00298272	7.47268e-05	0	0	0	7.95936	0.389415	0.129824	0.0149881	0.0136279	0.0945038	1.30276	1.40771	0.0650497	0.000364847	298.159	234305	40969.8	61396.5	485.096	830.66	57.2285	68.1284	16.492	0	0	21.773	16209.5	4483.28	6721.76	79.2546	24.4202	1.73392	9.24131	31.5196	0	0	0.13178
setup	0	2019-06-30 23:00:00	0	3.21293	6.74239	0.000334776	5.91384e-05	0.000112193	0.02541	0.0011738	0.00269989	0.00139288	8.21473e-05	0	0	0	8.14261	0.387607	0.190054	0.0213317	0.0136256	0.0143794	1.06994	1.08401	0.040002	0.000302856	296.55	234302	40972.3	61399	481.472	835.508	57.2735	68.403	19.4607	0	0	21.7774	16209.7	4483.39	6721.87	78.9641	24.5184	1.73542	9.29659	32.0274	0	0	0.130218
setup	0	2019-07-01 23:00:00	0	2.98278	5.43343	1.27534e-07	0	1.79501e-05	0.0181925	0.000891609	0.00183132	0.000651585	0.000100072	0	0	0	8.29771	0.385515	0.258103	0.0283107	0.0136259	4.80268e-15	0.936622	0.876471	0.0239577	0.000277891	294.854	234300	40974.7	61401.3	476.381	840.481	57.2424	68.603	25.46	0	0	21.7539	16209.8	4483.5	6721.98	78.5548	24.6908	1.73463	9.31524	32.7105	0	0	0.129114
setup	0	2019-07-02 23:00:00	0	2.76297	4.94669	5.48514e-08	0	2.01045e-05	0.00765567	0.000690005	0.00118229	0.00036265	0.000122939	0	0	0	8.42182	0.38331	0.262131	0.0282801	0.0136258	4.80268e-15	0.882237	0.773236	0.0164062	0.000268272	293.199	234298	40977	61403.5	470.538	845.55	57.2087	68.921	32.6712	0	0	21.7256	16209.9	4483.6	6722.08	78.0564	24.8662	1.734	9.31675	33.4818	0	0	0.128302
setup	0	2019-07-03 23:00:00	0	2.50401	6.8068	1.37423e-07	0	2.1555e-05	0.000633491	0.000636405	0.000877653	0.000387061	0.000138875	0	0	0	8.51224	0.381159	0.264945	0.0282433	0.013627	4.80268e-15	0.90279	0.804398	0.0160916	0.000291872	291.634	234295	40977.4	61403.8	464.392	850.694	57.2628	73.229	34.3176	0	0	21.6974	16210	4483.71	6722.2	77.4844	25.0438	1.73609	9.51864	34.1156	0	0	0.127562
setup	0	2019-07-04 23:00:00	0	2.252	5.04184	1.99491e-07	0	2.2374e-05	5.51919e-08	0.000483334	0.000480254	0.000205115	0.000151627	0	0	0	8.56644	0.379124	0.266632	0.0282066	0.0136257	4.80268e-15	0.84584	0.72819	0.0119259	0.000264834	290.199	234294	40979.6	61405.9	458.024	855.88	57.3912	74.6585	40.7886	0	0	21.6692	16210.1	4483.83	6722.31	76.8682	25.2227	1.7405	9.61308	34.8964	0	0	0.127335
setup	0	2019-07-05 23:00:00	0	2.03755	5.18283	2.55473e-07	0	2.30282e-05	1.39489e-07	0.000429823	0.000319452	0.000157449	0.000165412	0	0	0	8.58209	0.377259	0.26712	0.02817	0.0136259	4.80268e-15	0.827561	0.688045	0.00947807	0.000260305	288.88	234292	40981.5	61407.7	451.433	861.061	57.5305	76.6141	46.8538	0	0	21.641	16210.2	4483.94	6722.43	76.2	25.4013	1.74538	9.76981	35.6586	0	0	0.126576
setup	0	2019-07-06 23:00:00	0	1.8308	9.83118	3.18483e-07	0	2.36039e-05	2.13777e-07	0.00061405	0.000672001	0.000513159	0.000175976	0	0	0	8.55715	0.375544	0.266343	0.0281333	0.0136282	4.80268e-15	1.01488	0.803759	0.0120561	0.000319268	287.659	234286	40978.9	61405	445.422	866.194	57.5971	83.1219	43.3097	0	0	21.6129	16210.3	4484.05	6722.55	75.355	25.5783	1.74832	10.2202	36.3042	0	0	0.126576
setup	0	2019-07-07 23:00:00	0	1.64785	5.34503	3.62631e-07	0	2.40008e-05	2.17767e-07	0.000405981	0.00015927	0.000133216	0.000187319	0	0	0	8.48981	0.373957	0.264247	0.0280968	0.0136257	4.80268e-15	0.827683	0.721688	0.0083192	0.000284142	286.544	234284	40981	61406.9	438.815	871.239	57.6833	85.5082	49.0147	0	0	21.5848	16210.4	4484.18	6722.67	74.6344	25.7523	1.75196	10.4473	37.0634	0	0	0.126292
setup	0	2019-07-08 23:00:00	0	1.49303	5.31008	3.90253e-07	0	2.43653e-05	2.88244e-07	0.000379576	0.000113397	0.00010472	0.000199998	0	0	0	8.37865	0.372508	0.260787	0.0280602	0.0136256	4.80268e-15	0.817239	0.694437	0.00676246	0.000272255	285.499	234283	40983.2	61408.9	432.082	876.15	57.7693	88.1041	54.7471	0	0	21.5567	16210.5	4484.3	6722.8	73.878	25.922	1.75572	10.7045	37.8301	0	0	0.125852
setup	0	2019-07-09 23:00:00	0	1.3322	5.36556	4.59308e-07	0	2.48771e-05	5.03152e-07	0.000369861	8.30419e-05	7.69252e-05	0.000211666	0	0	0	8.22255	0.371149	0.255929	0.0280238	0.0136257	4.80268e-15	0.801001	0.664072	0.00453043	0.000272997	284.523	234281	40985.2	61410.7	425.162	880.88	57.8447	90.8975	60.51	0	0	21.5287	16210.6	4484.42	6722.92	73.0883	26.0859	1.75931	10.9764	38.6149	0	0	0.125809
setup	0	2019-07-10 23:00:00	0	1.17695	6.91586	5.59992e-07	0	2.54793e-05	7.41608e-07	0.000401668	9.64172e-05	0.000113906	0.000220744	0	0	0	8.02081	0.36988	0.24965	0.0279873	0.0136263	4.80268e-15	0.866415	0.729787	0.00436491	0.000294707	283.618	234278	40985.7	61411	418.216	885.383	57.8743	96.3525	62.2493	0	0	21.5007	16210.7	4484.54	6723.04	72.1977	26.2425	1.76169	11.3919	39.3603	0	0	0.125525
setup	0	2019-07-11 23:00:00	0	1.02575	9.27571	6.67679e-07	0	2.62121e-05	8.08086e-07	0.000500781	0.000314358	0.000308441	0.000224328	0	0	0	7.77312	0.368703	0.24194	0.0279509	0.013627	4.80268e-15	0.952421	0.778985	0.00591807	0.000321071	282.782	234272	40984.1	61409.2	412.48	889.621	57.8955	99.1942	63.1313	0	0	21.4728	16210.8	4484.66	6723.17	71.3507	26.3906	1.7639	11.7974	40.0836	0	0	0.125674
setup	0	2019-07-12 23:00:00	0	0.89357	7.36727	7.61492e-07	0	2.69305e-05	8.09136e-07	0.000490331	0.000253435	0.000272595	0.000223362	0	0	0	7.47963	0.367617	0.232805	0.0279146	0.0136267	4.80268e-15	0.89129	0.799448	0.00499749	0.000329839	282.016	234269	40984.6	61409.5	406.974	893.549	57.9367	102.009	65.7614	0	0	21.4449	16211	4484.78	6723.3	70.5401	26.529	1.76677	12.1871	40.8026	0	0	0.125483
setup	0	2019-07-13 23:00:00	0	0.772925	7.52545	8.29789e-07	0	2.75607e-05	7.91106e-07	0.00051394	0.000298138	0.000328779	0.000218818	0	0	0	7.14088	0.366621	0.222262	0.0278783	0.0136267	4.80268e-15	0.887025	0.827826	0.00525005	0.000331427	281.307	234265	40985	61409.8	402.016	897.131	58.0665	104.859	67.5987	0	0	21.417	16211.1	4484.91	6723.44	69.7716	26.6565	1.77223	12.5727	41.4923	0	0	0.125166
setup	0	2019-07-14 23:00:00	0	0.671149	6.44662	8.92074e-07	0	2.80505e-05	7.65863e-07	0.0004382	9.69793e-05	0.00016766	0.000209992	0	0	0	6.75791	0.3657	0.210342	0.0278421	0.0136261	4.80268e-15	0.836524	0.829028	0.00456108	0.000320448	280.65	234262	40986.7	61411.2	396.206	900.321	58.2336	109.096	69.9694	0	0	21.3891	16211.2	4485.05	6723.58	68.9614	26.7718	1.77881	13.0043	42.1875	0	0	0.125119
setup	0	2019-07-15 23:00:00	0	0.576742	10.5414	9.31464e-07	0	2.84012e-05	7.26387e-07	0.000796837	0.000999816	0.000955488	0.000195325	0	0	0	6.33219	0.364845	0.197091	0.0278059	0.0136302	4.80268e-15	0.997166	0.948455	0.00790026	0.000368755	280.031	234256	40984.4	61408.7	395.904	903.082	58.4546	107.522	68.4867	0	0	21.3613	16211.4	4485.18	6723.73	68.4892	26.8736	1.78696	13.2803	42.7033	0	0	0.125079
setup	0	2019-07-16 23:00:00	0	0.492078	7.70429	9.4308e-07	0	2.85824e-05	6.80628e-07	0.000550098	0.000276915	0.000386337	0.000181665	0	0	0	5.86565	0.36404	0.18257	0.0277697	0.0136261	4.80268e-15	0.857101	0.910636	0.00557012	0.000352237	279.453	234252	40985	61409	392.602	905.373	58.7221	109.524	69.1917	0	0	21.3336	16211.5	4485.32	6723.88	67.9066	26.9609	1.79646	13.6102	43.2928	0	0	0.124815
setup	0	2019-07-17 23:00:00	0	0.423108	8.71577	9.51207e-07	0	2.86054e-05	6.32769e-07	0.000607484	0.000392239	0.000523951	0.000169977	0	0	0	5.36063	0.36329	0.166851	0.0277336	0.0136277	4.80268e-15	0.905582	0.951119	0.006522	0.000364634	278.906	234247	40984.6	61408.4	390.997	907.153	58.9734	109.933	68.7968	0	0	21.3058	16211.7	4485.45	6724.04	67.4286	27.0321	1.80552	13.9143	43.805	0	0	0.124929
setup	0	2019-07-18 23:00:00	0	0.357789	7.88468	9.32707e-07	0	2.84875e-05	5.82135e-07	0.000519203	0.000161322	0.000319647	0.000159509	0	0	0	4.81993	0.362578	0.150021	0.0276976	0.0136261	4.80268e-15	0.854121	0.929501	0.00614168	0.000351387	278.385	234243	40985.2	61408.7	387.635	908.388	59.2122	112.45	68.8984	0	0	21.2781	16211.9	4485.58	6724.19	66.8621	27.0862	1.81424	14.3032	44.3269	0	0	0.124876
setup	0	2019-07-19 23:00:00	0	0.295111	9.92911	8.97329e-07	0	2.82649e-05	5.31832e-07	0.000665677	0.000494117	0.000610966	0.000147173	0	0	0	4.2467	0.3619	0.13218	0.0276616	0.0136322	4.80268e-15	0.962205	1.02099	0.00880406	0.000390597	277.885	234237	40983.8	61407.1	387.581	909.04	59.3817	111.95	66.7669	0	0	21.2505	16212.1	4485.69	6724.33	66.5285	27.122	1.82099	14.6225	44.686	0	0	0.125022
setup	0	2019-07-20 23:00:00	0	0.232873	9.73477	8.35343e-07	0	2.79407e-05	4.83604e-07	0.000577535	0.000203408	0.000389444	0.000134204	0	0	0	3.6445	0.36125	0.113436	0.0276256	0.0136265	4.80268e-15	0.923664	1.01764	0.00878305	0.000388171	277.408	234231	40982.9	61405.7	385.854	909.084	59.5122	112.71	65.3009	0	0	21.2228	16212.3	4485.81	6724.47	66.171	27.1386	1.82662	14.9452	45.0763	0	0	0.125244
setup	0	2019-07-21 23:00:00	0	0.17444	8.97863	8.02149e-07	0	2.7561e-05	4.45562e-07	0.000654927	0.000429513	0.000545455	0.000121158	0	0	0	3.01718	0.360631	0.0939104	0.0275897	0.0136279	4.80268e-15	0.956871	1.03786	0.0101886	0.000393496	276.936	234226	40983	61405.3	384.544	908.492	59.5332	114.413	63.3977	0	0	21.1953	16212.5	4485.92	6724.6	65.7537	27.1352	1.82912	15.3822	45.4172	0	0	0.125525
setup	0	2019-07-22 23:00:00	0	0.114443	9.94828	7.40721e-07	0	2.71597e-05	4.09182e-07	0.000583276	0.00022161	0.000387516	0.00011103	0	0	0	2.3689	0.360016	0.0737327	0.0275538	0.0136256	4.80268e-15	0.940718	1.03093	0.0104401	0.00038232	276.481	234220	40982.1	61404.1	381.21	907.254	59.5739	117.045	61.6406	0	0	21.1677	16212.6	4486.04	6724.73	65.2626	27.1114	1.83219	15.9042	45.7474	0	0	0.125416
setup	0	2019-07-23 23:00:00	0	0.0583454	8.48969	6.84627e-07	0	2.67556e-05	3.78161e-07	0.000540472	0.00016297	0.000306439	0.000101855	0	0	0	1.70407	0.359425	0.0530396	0.027518	0.0136256	4.80268e-15	0.91664	1.01107	0.0108012	0.00036127	276.054	234215	40982.8	61404.5	376.88	905.367	59.72	122.146	59.7868	0	0	21.1402	16212.8	4486.17	6724.87	64.6177	27.0675	1.83828	16.6239	46.0283	0	0	0.125287
setup	0	2019-07-24 23:00:00	0	0.0121575	7.97156	6.46846e-07	0	2.63615e-05	3.4845e-07	0.000520813	0.000141823	0.000252649	9.77504e-05	0	0	0	1.02727	0.358871	0.031974	0.0274822	0.0136256	4.80268e-15	0.915152	0.996111	0.0110256	0.000361169	275.66	234211	40983.9	61405.4	372.136	902.799	59.7071	128.366	57.9843	0	0	21.1127	16213	4486.29	6725	63.9104	27.002	1.83978	17.4436	46.2761	0	0	0.125599
setup	0	2019-07-25 23:00:00	0	0	7.67707	6.04599e-07	0	2.5979e-05	3.20534e-07	0.000495021	9.88598e-05	0.000212075	9.4729e-05	0	0	0	0.343231	0.358358	0.0106831	0.0274465	0.0136257	4.80268e-15	0.911069	0.982713	0.0112286	0.000348241	275.294	234207	40985.4	61406.6	367.271	899.563	59.7808	135.138	56.0156	0	0	21.0853	16213.2	4486.42	6725.12	63.1723	26.9157	1.84377	18.3254	46.4883	0	0	0.125422
