source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2023-09-09 23:00:00,0,8.09777,8.09777,0.700684,0,0,0,0.0394829,0.583903,0,9.16629,13.1055,0,0,0,0,0,0,1212.99,0,0,44.5523,30.9334,31.1004,30.0774,29.4868,29.9339,35.6702,37.4835,36.6068,35.7464,43.7994,43.3321,0.0940652,0.0932928,0.100528,0.104054,0.101374,0.0677626,0.0400882,99,0,0
setup,0,2023-09-10 23:00:00,0,161.714,126.666,0.727304,0,0,0,0,0.727304,0,10.4608,125.938,0,0,0,0,0,0,1328.46,0,0,31.5602,31.56,31.56,30,30,30,36,36,36,36,53.263,48.6472,0.0911936,0.0911936,0.100983,0.100983,0.100983,0.0744,0.0138681,99,0,0
setup,0,2023-09-11 23:00:00,0,0,0,0.754132,0,0,0,0.249429,0,0,17.9245,0,0,0,0,0,0,0,1310.29,0,0,30.5559,31.2274,31.2288,29.6907,29.9598,29.9863,35.9922,35.9999,36,35.997,45.3503,48.6879,0.0927093,0.0927029,0.102823,0.101221,0.101064,0.0744002,0.0310958,2.5299,0,0
setup,0,2023-09-12 23:00:00,0,0,0,0.781161,0,0,0,0.257463,0,0,17.9561,0,0,0,0,0,0,0,1292.08,0,0,30.3959,31.1097,31.1327,29.6402,29.9201,29.9721,35.9922,35.9997,35.9994,35.9828,43.3647,44.3993,0.0932503,0.0931441,0.103127,0.101455,0.101148,0.0744013,0.0423472,2.5299,0,0
setup,0,2023-09-13 23:00:00,0,5.43696,5.43696,0.808382,0,0,0,0.244772,0.0673652,0,12.6133,5.36959,0,0,0,0,0,0,1284.59,0,0,32.4323,29.9789,29.9438,28.8741,28.7785,29.9699,35.9355,35.9911,35.9976,35.9821,43.1597,43.3229,0.0985815,0.0987515,0.107844,0.108448,0.101161,0.0744402,0.0433865,2.5299,0,0
setup,0,2023-09-14 23:00:00,0,0,0,0.835787,0,0,0,0.270396,0,0,12.6192,0,0,0,0,0,0,0,1271.7,0,0,32.2386,29.8436,29.857,28.7451,28.7479,29.9473,35.9429,35.9911,35.9924,35.9345,43.2543,43.3639,0.0992368,0.0991721,0.10866,0.108642,0.101294,0.0744402,0.0429086,2.5299,0,0
setup,0,2023-09-15 23:00:00,0,0,0,0.863367,0,0,0,0.2783,0,0,12.6279,0,0,0,0,0,0,0,1258.79,0,0,32.0413,29.7203,29.756,28.6917,28.7065,29.9315,35.9429,35.9846,35.9805,35.9229,43.2902,43.3553,0.0998374,0.0996635,0.109,0.108905,0.101388,0.0744698,0.0427269,2.5299,0,0
setup,0,2023-09-16 23:00:00,0,8.38325,8.38325,0.891113,0,0,0,0.275419,0.0742594,0,12.6456,8.30899,0,0,0,0,0,0,1254.18,0,0,37.3073,30.7766,30.7581,29.3132,29.1946,29.5791,35.8917,35.9744,35.9732,35.9261,43.2794,43.3541,0.094795,0.0948815,0.105113,0.105844,0.103495,0.0745161,0.0427815,2.5299,0,0
setup,0,2023-09-17 23:00:00,0,9.91708,9.91708,0.919017,0,0,0,0.278589,0.0765848,0,12.674,9.84049,0,0,0,0,0,0,1251.07,0,0,30.5379,31.2183,31.2187,29.6802,29.9553,29.9329,35.5222,35.2672,36.6614,35.9539,43.972,43.3857,0.092751,0.0927489,0.102886,0.101247,0.101379,0.0777475,0.0391673,2.63847,0,0
setup,0,2023-09-18 23:00:00,0,6.13406,6.13406,0.94707,0,0,0,0.2906,0.0789225,0,12.7101,6.05514,0,0,0,0,0,0,1244.12,0,0,34.0137,30.3828,30.3594,28.9859,28.8648,29.7066,35.6751,35.5853,35.7634,35.9676,43.1693,43.0933,0.0966485,0.0967595,0.107142,0.107903,0.102728,0.0762872,0.0433382,2.63847,0,0
setup,0,2023-09-19 23:00:00,0,9.77861,9.77861,0.975264,0,0,0,0.295605,0.081272,0,12.7459,9.69734,0,0,0,0,0,0,1240.78,0,0,30.5274,31.2119,31.2127,29.6752,29.9526,29.9169,35.6054,35.5905,35.4562,35.6583,43.3948,43.2244,0.0927804,0.0927765,0.102916,0.101263,0.101474,0.0762636,0.0421935,2.74704,0,0
setup,0,2023-09-20 23:00:00,0,0,0,1.00359,0,0,0,0.330308,0,0,12.7711,0,0,0,0,0,0,0,1227.68,0,0,30.3219,31.0608,31.0894,29.6104,29.8778,29.8089,35.6405,35.5739,35.5596,35.6583,43.3528,43.3028,0.0934757,0.0933437,0.103306,0.101706,0.102116,0.0763396,0.0424082,2.96418,0,0
setup,0,2023-09-21 23:00:00,0,0,0,1.03204,0,0,0,0.33812,0,0,12.755,0,0,0,0,0,0,0,1214.58,0,0,30.1122,30.9061,30.963,29.5438,29.7921,29.7592,35.6438,35.606,35.5977,35.6583,43.3347,43.3137,0.0941919,0.0939279,0.103708,0.102216,0.102413,0.0761926,0.0425004,3.18132,0,0
setup,0,2023-09-22 23:00:00,0,0,0,1.0606,0,0,0,0.345903,0,0,10.052,0,0,0,0,0,0,0,1204.19,0,0,29.8984,30.7479,30.8335,29.4755,29.7295,29.723,35.6419,35.6233,35.6189,35.6583,43.3271,43.312,0.094929,0.0945295,0.104123,0.10259,0.10263,0.0761139,0.0425388,99,0,0
setup,0,2023-09-23 23:00:00,0,3.60618,3.60618,1.08927,0,0,0,0.352578,0.0453861,0,0.811119,3.5608,0,0,0,0,0,0,1206.58,0,0,36.781,30.9679,30.922,28.7099,29.6477,29.7005,35.6305,35.6332,35.6301,35.6582,43.3898,43.311,0.0939052,0.0941183,0.108884,0.103082,0.102765,0.0760686,0.042219,99,0,0
setup,0,2023-09-24 23:00:00,0,0,0,1.11803,0,0,0,0.376683,0,0,0.00137894,0,0,0,0,0,0,0,1206.2,0,0,34.7694,30.9006,30.7856,29.2145,29.5925,29.6806,35.6333,35.6318,35.6306,35.6582,43.352,43.3178,0.0942174,0.0947531,0.105721,0.103414,0.102883,0.0760751,0.0424122,99,0,0
setup,0,2023-09-25 23:00:00,0,11.4008,11.4008,1.14688,0,0,0,0.338387,0.14336,0,9.61096,11.2574,0,0,0,0,0,0,1207.51,0,0,34.5307,31.1991,31.2008,29.6664,29.9476,29.9515,35.7173,35.625,35.5772,35.6587,43.5657,43.3576,0.0928392,0.0928313,0.102969,0.101292,0.101269,0.0761058,0.0413126,99,0,0
setup,0,2023-09-26 23:00:00,0,2.28847,2.28847,1.17581,0,0,0,0.382495,0.0489921,0,2.40409,2.23948,0,0,0,0,0,0,1206.97,0,0,36.9246,31.0117,30.9275,29.9792,29.8242,29.8619,35.7178,35.6602,35.6454,35.7163,43.2336,43.3261,0.0937027,0.0940928,0.101106,0.102025,0.101801,0.0759451,0.0430135,99,0,0
setup,0,2023-09-27 23:00:00,0,3.20891,3.20891,1.20481,0,0,0,0.389788,0.0502004,0,2.40517,3.15871,0,0,0,0,0,0,1207.33,0,0,38.0869,30.7013,30.6074,29.5498,29.6856,29.8162,35.7178,35.6878,35.6803,35.7267,43.3467,43.3097,0.0951468,0.0955875,0.103672,0.102854,0.102072,0.0758191,0.0424391,99,0,0
setup,0,2023-09-28 23:00:00,0,0,0,1.23387,0,0,0,0.417753,0,0,0.000657672,0,0,0,0,0,0,0,1206.91,0,0,35.121,31.1747,31.0271,29.4716,29.6247,29.7735,35.7155,35.7016,35.6982,35.7278,43.3079,43.298,0.0929511,0.0936314,0.104146,0.10322,0.102327,0.0757564,0.0426367,99,0,0
setup,0,2023-09-29 23:00:00,0,1.0512,1.0512,1.26298,0,0,0,0.408714,0.052624,0,0.802436,0.998575,0,0,0,0,0,0,1206.7,0,0,35.4902,30.9589,30.8372,29.2642,29.5246,29.7507,35.7082,35.7056,35.7048,35.7287,43.3354,43.2978,0.093947,0.0945122,0.105415,0.103824,0.102464,0.0757383,0.0424965,99,0,0
setup,0,2023-09-30 23:00:00,0,0,0,1.29213,0,0,0,0.435678,0,0,0.000491073,0,0,0,0,0,0,0,1206.26,0,0,34.0755,31.0487,30.9619,29.3791,29.4613,29.7277,35.7068,35.7063,35.7061,35.7288,43.3204,43.2918,0.0935315,0.0939329,0.10471,0.104209,0.102601,0.0757349,0.0425733,99,0,0
setup,0,2023-10-01 23:00:00,0,0,0,1.32131,0,0,0,0.442555,0,0,0.000457046,0,0,0,0,0,0,0,1205.82,0,0,33.2384,30.9742,30.9386,29.3927,29.3966,29.7042,35.7066,35.7065,35.7064,35.7288,43.3092,43.2844,0.0938762,0.094041,0.104627,0.104603,0.102742,0.0757342,0.0426301,99,0,0
setup,0,2023-10-02 23:00:00,0,0,0,1.35052,0,0,0,0.44952,0,0,0.000402086,0,0,0,0,0,0,0,1205.37,0,0,32.6737,30.8501,30.843,29.3242,29.3322,29.6801,35.7065,35.7065,35.7065,35.7288,43.2996,43.2779,0.0944524,0.0944852,0.105046,0.104997,0.102887,0.0757341,0.0426791,99,0,0
setup,0,2023-10-03 23:00:00,0,0,0,1.37974,0,0,0,0.456513,0,0,0.000336473,0,0,0,0,0,0,0,1204.91,0,0,32.2448,30.6944,30.696,29.2371,29.2646,29.6555,35.7065,35.7065,35.7065,35.7288,43.2912,43.2726,0.0951795,0.095172,0.105581,0.105412,0.103035,0.0757341,0.0427216,99,0,0
setup,0,2023-10-04 23:00:00,0,0,0,1.40897,0,0,0,0.463424,0,0,0.000273598,0,0,0,0,0,0,0,1204.45,0,0,31.8855,30.5015,30.5269,29.1484,29.1957,29.6302,35.7065,35.7065,35.7065,35.7288,43.284,43.268,0.0960864,0.0959666,0.10613,0.105837,0.103187,0.0757341,0.0427582,99,0,0
setup,0,2023-10-05 23:00:00,0,0,0,1.43819,0,0,0,0.470198,0,0,0.000219167,0,0,0,0,0,0,0,1203.98,0,0,31.5601,30.2916,30.3551,29.058,29.1255,29.6045,35.7065,35.7065,35.7065,35.7288,43.2778,43.2642,0.097082,0.0967799,0.106691,0.106272,0.103342,0.0757341,0.0427895,99,0,0
setup,0,2023-10-06 23:00:00,0,0,0,1.4674,0,0,0,0.476795,0,0,0.00017423,0,0,0,0,0,0,0,1203.5,0,0,30.7229,30.2566,30.2126,28.966,29.0539,29.5781,35.7065,35.7065,35.7065,35.7288,43.2726,43.2609,0.097249,0.0974588,0.107266,0.106717,0.103501,0.0757341,0.0428162,99,0,0
setup,0,2023-10-07 23:00:00,0,0,0,1.49659,0,0,0,0.482873,0,0,0.000137969,0,0,0,0,0,0,0,1203.02,0,0,30.1483,30.1605,30.167,28.8724,28.9809,29.5512,35.7065,35.7065,35.7065,35.7288,43.2681,43.2582,0.0977084,0.0976769,0.107854,0.107173,0.103664,0.0757341,0.042839,99,0,0
setup,0,2023-10-08 23:00:00,0,0,0,1.52575,0,0,0,0.489098,0,0,0.00010904,0,0,0,0,0,0,0,1202.53,0,0,29.8403,29.9393,29.986,28.7772,28.9066,29.5237,35.7065,35.7065,35.7065,35.7288,43.2643,43.2558,0.0987732,0.0985476,0.108456,0.107639,0.10383,0.0757341,0.0428584,99,0,0
setup,0,2023-10-09 23:00:00,0,0,0,1.55487,0,0,0,0.495191,0,0,8.60899e-05,0,0,0,0,0,0,0,1202.03,0,0,29.5301,29.7154,29.8023,28.6804,28.8309,29.4956,35.7065,35.7065,35.7065,35.7288,43.261,43.2538,0.0998615,0.0994377,0.109072,0.108116,0.104,0.0757341,0.042875,99,0,0
setup,0,2023-10-10 23:00:00,0,2.15455,2.15455,1.58393,0,0,0,0.4952,0.0659973,0,6.76401e-05,2.08855,0,0,0,0,0,0,1203.63,0,0,32.7457,30.1117,30.0101,28.5932,28.7633,29.4708,35.7078,35.7078,35.7078,35.7299,43.259,43.2529,0.0979424,0.098431,0.10963,0.108544,0.104151,0.0757282,0.0428849,99,0,0
setup,0,2023-10-11 23:00:00,0,0,0,1.61294,0,0,0,0.524115,0,0,5.33623e-05,0,0,0,0,0,0,0,1203.1,0,0,31.8302,30.0368,30.0098,28.5203,28.6862,29.442,35.7078,35.7078,35.7078,35.7299,43.2567,43.2514,0.0983023,0.0984325,0.110099,0.109035,0.104326,0.0757282,0.0428969,99,0,0
setup,0,2023-10-12 23:00:00,0,0,0,1.64188,0,0,0,0.529515,0,0,4.20928e-05,0,0,0,0,0,0,0,1202.57,0,0,31.309,29.8588,29.8603,28.423,28.6078,29.4127,35.7078,35.7078,35.7078,35.7299,43.2546,43.2501,0.0991634,0.0991559,0.110728,0.109536,0.104505,0.0757282,0.0429072,99,0,0
setup,0,2023-10-13 23:00:00,0,0,0,1.67075,0,0,0,0.534968,0,0,3.32011e-05,0,0,0,0,0,0,0,1202.04,0,0,30.9185,29.6277,29.6648,28.3214,28.5281,29.3828,35.7078,35.7078,35.7078,35.7299,43.2529,43.249,0.100291,0.100109,0.111389,0.110048,0.104688,0.0757282,0.042916,99,0,0
setup,0,2023-10-14 23:00:00,0,6.98744,6.98744,1.69953,0,0,0,0.520143,0.141627,0,4.01653,6.84581,0,0,0,0,0,0,1204.35,0,0,35.3838,30.3024,30.4913,29.0204,29.0068,29.1754,35.6292,35.71,35.7119,35.7339,43.1244,43.2577,0.0970303,0.0961348,0.106926,0.107011,0.105963,0.075718,0.0435643,99,0,0
setup,0,2023-10-15 23:00:00,0,0,0,1.72821,0,0,0,0.573842,0,0,5.54213e-05,0,0,0,0,0,0,0,1203.77,0,0,34.0546,30.4184,30.3776,28.9066,28.9233,29.1454,35.6292,35.71,35.7119,35.7329,43.126,43.2537,0.0964797,0.096673,0.107639,0.107534,0.106149,0.075718,0.043556,99,0,0
setup,0,2023-10-16 23:00:00,0,0,0,1.75679,0,0,0,0.578505,0,0,7.31021e-05,0,0,0,0,0,0,0,1203.19,0,0,33.1708,30.3175,30.2983,28.7997,28.8392,29.1148,35.6292,35.71,35.7119,35.7325,43.1265,43.2472,0.0969587,0.0970501,0.108314,0.108064,0.106338,0.075718,0.0435536,99,0,0
setup,0,2023-10-17 23:00:00,0,6.13695,6.13695,1.78525,0,0,0,0.546971,0.148771,0,4.8206,5.98818,0,0,0,0,0,0,1203.82,0,0,33.7904,30.7765,30.7541,29.2026,29.1842,29.1081,35.4411,35.6931,35.7109,35.7331,43.1039,43.2518,0.0947952,0.0949,0.105795,0.105908,0.106379,0.0757949,0.043667,99,0,0
setup,0,2023-10-18 23:00:00,0,0,0,1.81359,0,0,0,0.598009,0,0,5.71088e-05,0,0,0,0,0,0,0,1203.22,0,0,33.1337,30.4988,30.532,29.0776,29.0845,29.0999,35.4411,35.6931,35.7109,35.7277,43.1116,43.247,0.0960991,0.0959427,0.10657,0.106527,0.106431,0.0757949,0.0436285,99,0,0
setup,0,2023-10-19 23:00:00,0,4.17459,4.17459,1.84181,0,0,0,0.576735,0.0767419,0,4.01757,4.09785,0,0,0,0,0,0,1202.72,0,0,30.2915,30.2797,30.28,28.7977,29.3531,29.1987,35.7219,35.6879,35.6967,35.7295,43.3619,43.2648,0.0971386,0.097137,0.108326,0.104869,0.105818,0.075819,0.0423615,99,0,0
setup,0,2023-10-20 23:00:00,0,0,0,1.86988,0,0,0,0.600516,0,0,3.35948e-05,0,0,0,0,0,0,0,1202.12,0,0,29.911,30.0095,30.0577,28.6817,29.1952,29.1966,35.7043,35.7013,35.7003,35.7292,43.3225,43.275,0.0984339,0.098202,0.109064,0.10584,0.105831,0.0757577,0.0425623,99,0,0
setup,0,2023-10-21 23:00:00,0,5.64918,5.64918,1.8978,0,0,0,0.573709,0.15815,0,3.61617,5.49103,0,0,0,0,0,0,1203.42,0,0,32.6335,29.8292,30.4996,29.2926,29.3388,29.2398,35.4501,35.6973,35.7032,35.7321,43.1654,43.2828,0.0993068,0.0960952,0.10524,0.104957,0.105565,0.0757759,0.0433581,99,0,0
setup,0,2023-10-22 23:00:00,0,0,0,1.92556,0,0,0,0.6273,0,0,7.87887e-05,0,0,0,0,0,0,0,1202.79,0,0,32.1956,29.5556,30.2698,29.1705,29.2138,29.2258,35.4501,35.6973,35.7032,35.7321,43.1654,43.2725,0.100645,0.0971859,0.105993,0.105726,0.105651,0.0757759,0.0433581,99,0,0
setup,0,2023-10-23 23:00:00,0,0,0,1.95316,0,0,0,0.631048,0,0,6.69716e-05,0,0,0,0,0,0,0,1202.16,0,0,31.7687,29.2804,30.038,29.0471,29.1178,29.1914,35.4501,35.6973,35.7032,35.7321,43.1654,43.264,0.102008,0.0982966,0.106759,0.106319,0.105864,0.0757759,0.0433581,99,0,0
setup,0,2023-10-24 23:00:00,0,0,0,1.98058,0,0,0,0.634227,0,0,5.08303e-05,0,0,0,0,0,0,0,1201.53,0,0,30.2449,29.4859,29.8043,28.9224,29.0207,29.1563,35.4501,35.6973,35.7032,35.7321,43.1654,43.2578,0.100989,0.0994279,0.10754,0.106924,0.106081,0.0757759,0.0433581,99,0,0
setup,0,2023-10-25 23:00:00,0,4.6478,4.6478,2.00782,0,0,0,0.633059,0.083659,0,1.20561,4.56414,0,0,0,0,0,0,1204.25,0,0,33.9423,30.5369,30.3064,29.2674,29.2349,29.1629,35.3852,35.6911,35.7043,35.7343,43.2644,43.2559,0.0959197,0.0970115,0.105395,0.105595,0.10604,0.0758041,0.0428574,99,0,0
setup,0,2023-10-26 23:00:00,0,6.052,6.052,2.03486,0,0,0,0.625173,0.169572,0,4.82275,5.88242,0,0,0,0,0,0,1204.69,0,0,33.5369,31.0452,31.0199,29.3871,29.2374,29.3347,35.6803,35.6682,35.6925,35.7366,43.1896,43.2718,0.0935477,0.0936648,0.104661,0.10558,0.104982,0.0759085,0.043236,99,0,0
setup,0,2023-10-27 23:00:00,0,8.79151,8.79151,2.0617,0,0,0,0.642035,0.171809,0,6.43118,8.6197,0,0,0,0,0,0,1206.24,0,0,37.4872,30.9769,30.9051,29.9522,29.3404,29.2729,35.3858,35.6528,35.6833,35.739,43.2691,43.2856,0.0938635,0.0941967,0.101265,0.104947,0.105361,0.0759791,0.0428337,99,0,0
setup,0,2023-10-28 23:00:00,0,0,0,2.08833,0,0,0,0.70315,0,0,7.20094e-06,0,0,0,0,0,0,0,1205.53,0,0,34.8301,30.9596,30.8602,29.2915,29.2732,29.2543,35.3858,35.6528,35.6833,35.739,43.2691,43.2807,0.0939436,0.0944053,0.105247,0.105359,0.105476,0.0759791,0.0428337,99,0,0
setup,0,2023-10-29 23:00:00,0,0,0,2.11475,0,0,0,0.707427,0,0,2.02852e-06,0,0,0,0,0,0,0,1204.82,0,0,33.5087,30.8583,30.8028,29.2425,29.2226,29.2193,35.3858,35.6528,35.6833,35.739,43.2691,43.2759,0.0944141,0.0946726,0.105548,0.105671,0.105692,0.0759791,0.0428337,99,0,0
setup,0,2023-10-30 23:00:00,0,0,0,2.14093,0,0,0,0.709081,0,0,6.23814e-07,0,0,0,0,0,0,0,1204.12,0,0,32.6933,30.6316,30.6259,29.1263,29.1362,29.182,35.3858,35.6528,35.6833,35.739,43.2691,43.2723,0.0954739,0.0955004,0.106267,0.106205,0.105922,0.0759791,0.0428337,99,0,0
setup,0,2023-10-31 23:00:00,0,0,0,2.16688,0,0,0,0.710982,0,0,1.93344e-07,0,0,0,0,0,0,0,1203.4,0,0,32.0917,30.361,30.3774,28.9908,29.0311,29.1441,35.3858,35.6528,35.6833,35.739,43.2691,43.2697,0.0967517,0.0966741,0.107111,0.106859,0.106156,0.0759791,0.0428337,99,0,0
setup,0,2023-11-01 23:00:00,0,8.83634,8.83634,2.19259,0,0,0,0.680484,0.182716,0,5.22595,8.65363,0,0,0,0,0,0,1206.15,0,0,37.5044,30.9925,30.8261,29.1693,29.1207,29.1637,35.2676,35.5978,35.6618,35.7398,43.2378,43.2845,0.0937915,0.0945641,0.106,0.106301,0.106035,0.07623,0.0429927,99,0,0
setup,0,2023-11-02 23:00:00,0,0,0,2.21804,0,0,0,0.744866,0,0,0,0,0,0,0,0,0,0,1205.41,0,0,34.8117,30.8605,30.7607,29.192,29.174,29.1607,35.695,35.6738,35.6682,35.7398,43.2378,43.2832,0.0944037,0.0948691,0.10586,0.105972,0.106054,0.0758832,0.0429927,99,0,0
setup,0,2023-11-03 23:00:00,0,0,0,2.24324,0,0,0,0.748091,0,0,0,0,0,0,0,0,0,0,1204.66,0,0,33.4732,30.7381,30.6855,29.135,29.1182,29.1225,35.6827,35.6794,35.6783,35.7398,43.2378,43.2807,0.094975,0.0952212,0.106213,0.106317,0.106291,0.0758575,0.0429927,99,0,0
setup,0,2023-11-04 23:00:00,0,0,0,2.26816,0,0,0,0.748514,0,0,0,0,0,0,0,0,0,0,1203.91,0,0,32.6433,30.4953,30.4924,29.0082,29.0222,29.0831,35.6808,35.6803,35.6801,35.7398,43.2378,43.2788,0.0961159,0.0961295,0.107002,0.106915,0.106535,0.0758537,0.0429927,99,0,0
setup,0,2023-11-05 23:00:00,0,0,0,2.29281,0,0,0,0.749201,0,0,0,0,0,0,0,0,0,0,1203.16,0,0,32.026,30.2019,30.2257,28.8656,28.9114,29.0432,35.6805,35.6804,35.6804,35.7398,43.2378,43.2774,0.09751,0.0973962,0.107898,0.107609,0.106784,0.0758531,0.0429927,99,0,0
setup,0,2023-11-06 23:00:00,0,0,0,2.31718,0,0,0,0.749765,0,0,0,0,0,0,0,0,0,0,1202.41,0,0,31.4996,29.8682,29.952,28.722,28.7997,29.0027,35.6804,35.6804,35.6804,35.7398,43.2378,43.2762,0.0991178,0.0987115,0.108807,0.108314,0.107037,0.075853,0.0429927,99,0,0
setup,0,2023-11-07 23:00:00,0,0,0,2.34125,0,0,0,0.749862,0,0,0,0,0,0,0,0,0,0,1201.66,0,0,30.064,29.891,29.8397,28.5774,28.687,28.9617,35.6804,35.6804,35.6804,35.7398,43.2378,43.2751,0.099007,0.099256,0.109731,0.10903,0.107293,0.0758529,0.0429927,99,0,0
setup,0,2023-11-08 23:00:00,0,0,0,2.36502,0,0,0,0.749283,0,0,0,0,0,0,0,0,0,0,1200.91,0,0,29.5153,29.5781,29.6087,28.4319,28.5733,28.9202,35.6804,35.6804,35.6804,35.7398,43.2378,43.2739,0.100535,0.100384,0.11067,0.109757,0.107553,0.0758529,0.0429927,99,0,0
setup,0,2023-11-09 23:00:00,0,0,0,2.38848,0,0,0,0.749069,0,0,0,0,0,0,0,0,0,0,1200.16,0,0,29.046,29.2389,29.3302,28.2855,28.4587,28.8782,35.6804,35.6804,35.6804,35.7398,43.2378,43.2727,0.102215,0.10176,0.111623,0.110496,0.107818,0.0758529,0.0429927,99,0,0
setup,0,2023-11-10 23:00:00,0,3.04259,3.04259,2.41163,0,0,0,0.746929,0.100485,0,0,2.94211,0,0,0,0,0,0,1202.36,0,0,33.0178,29.9214,29.7515,28.2105,28.358,28.844,35.6821,35.6821,35.6821,35.7411,43.2388,43.2725,0.0988599,0.0996854,0.112116,0.11115,0.108034,0.0758454,0.0429871,99,0,0
setup,0,2023-11-11 23:00:00,0,1.25871,1.25871,2.43446,0,0,0,0.760382,0.101436,0,0,1.15727,0,0,0,0,0,0,1202.76,0,0,32.9442,30.2517,30.0616,28.429,28.377,28.8065,35.6828,35.6828,35.6828,35.7417,43.2393,43.2718,0.097272,0.0981829,0.110689,0.111026,0.108271,0.075842,0.0429847,99,0,0
setup,0,2023-11-12 23:00:00,0,5.60427,5.60427,2.45696,0,0,0,0.74505,0.204746,0,4.42237,5.39953,0,0,0,0,0,0,1202.99,0,0,32.3545,30.9433,30.9084,29.2682,29.1025,28.81,35.3771,35.6757,35.685,35.7399,43.1354,43.2792,0.0940194,0.0941813,0.10539,0.106414,0.108249,0.0758743,0.0435088,99,0,0
setup,0,2023-11-13 23:00:00,0,0,0,2.47911,0,0,0,0.807778,0,0,0,0,0,0,0,0,0,0,1202.18,0,0,31.0192,30.5163,30.5187,28.9994,28.9649,28.8892,35.3771,35.6757,35.685,35.7399,43.1374,43.2756,0.0960168,0.0960052,0.107057,0.107273,0.107749,0.0758743,0.0434991,99,0,0
setup,0,2023-11-14 23:00:00,0,10.5096,10.5096,2.50093,0,0,0,0.726728,0.312616,0,6.43322,10.197,0,0,0,0,0,0,1205.22,0,0,31.4149,31.0463,31.0601,29.5605,29.8873,29.8782,35.6246,35.5302,35.7799,35.7368,43.2082,43.2877,0.0935427,0.0934791,0.103607,0.10165,0.101704,0.0765395,0.0431422,99,0,0
setup,0,2023-11-15 23:00:00,0,10.5725,10.5725,2.52239,0,0,0,0.733736,0.315299,0,8.847,10.2572,0,0,0,0,0,0,1205.89,0,0,32.2795,31.044,31.0579,29.559,29.8864,29.9491,35.8665,35.4971,35.4032,35.7514,43.3971,43.3176,0.0935533,0.0934889,0.103616,0.101655,0.101283,0.0766913,0.0421813,99,0,0
setup,0,2023-11-16 23:00:00,0,2.76352,2.76352,2.54349,0,0,0,0.824203,0.105979,0,0,2.65754,0,0,0,0,0,0,1207.73,0,0,36.4958,30.9341,30.8525,29.4087,29.7658,29.8508,35.7356,35.6351,35.6076,35.7711,43.3771,43.3298,0.0940618,0.0944413,0.104529,0.102373,0.101867,0.0760598,0.042284,99,0,0
setup,0,2023-11-17 23:00:00,0,0,0,2.56423,0,0,0,0.867894,0,0,0,0,0,0,0,0,0,0,1206.86,0,0,34.359,31.0227,30.9359,29.3763,29.6389,29.7734,35.7049,35.6716,35.6629,35.7745,43.3592,43.3235,0.0936516,0.0940537,0.104727,0.103134,0.102328,0.075893,0.0423754,99,0,0
setup,0,2023-11-18 23:00:00,0,0,0,2.5846,0,0,0,0.865372,0,0,0,0,0,0,0,0,0,0,1205.99,0,0,33.1635,30.8117,30.7932,29.2749,29.5112,29.7253,35.6905,35.6826,35.6802,35.7758,43.3454,43.3156,0.094631,0.0947176,0.105349,0.103906,0.102615,0.0758431,0.0424458,99,0,0
setup,0,2023-11-19 23:00:00,0,5.92174,5.92174,2.60458,0,0,0,0.798997,0.217049,0,5.22834,5.70469,0,0,0,0,0,0,1205.67,0,0,33.0793,31.0193,31.0368,29.5372,29.4918,29.3292,35.7343,35.6951,35.6904,35.7797,43.2942,43.3319,0.0936676,0.0935863,0.103748,0.104023,0.105016,0.0757861,0.0427062,99,0,0
setup,0,2023-11-20 23:00:00,0,0,0,2.62418,0,0,0,0.86441,0,0,0,0,0,0,0,0,0,0,1204.81,0,0,32.4366,30.6301,30.7186,29.3132,29.3202,29.338,35.7236,35.7115,35.7082,35.7796,43.2942,43.3233,0.0954807,0.095066,0.105114,0.105071,0.104962,0.075711,0.0427062,99,0,0
setup,0,2023-11-21 23:00:00,0,0,0,2.64339,0,0,0,0.861035,0,0,0,0,0,0,0,0,0,0,1203.94,0,0,31.842,30.2427,30.4006,29.1456,29.1901,29.2912,35.7175,35.715,35.7143,35.7795,43.2942,43.3148,0.0973153,0.0965639,0.106147,0.105871,0.105249,0.0756951,0.0427062,99,0,0
setup,0,2023-11-22 23:00:00,0,0,0,2.6622,0,0,0,0.857151,0,0,0,0,0,0,0,0,0,0,1203.09,0,0,29.8837,29.8675,30.0829,28.9775,29.0594,29.244,35.7162,35.7157,35.7156,35.7795,43.2942,43.3084,0.0991209,0.0980808,0.107194,0.106683,0.105539,0.0756919,0.0427062,99,0,0
