source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	N2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2024-01-19 23:00:00	ANGA	204	1474.57	1	0	0	2.5356e-06	1.36148e-06	0	0	0	0	0	0.000244545	0	0	-0.00017214	6.5148e-05	5.1095e-05	0.000256622	0	0.000372865	4.23769e-06	8.15151e-05	0.000514727	0.305943	0.227582	0	0.218998	0.218998	0.0782135	0	0	0.0782135	0.44658	2.41237	10.6	1.30347e-06	0.0181311	0.00683374	0.0272405	0	0	0.00775345	0	0	0.000101941	0	0	0	0	0	1.46988e-06	0	0	0.95545	0.0277696	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-20 23:00:00	ANGA	204	1474.57	1	0	0	2.57341e-06	1.44776e-06	0	0	0	0	0	0.000247237	0	0	-0.000171661	6.64313e-05	5.20679e-05	0.000257933	0	0.000376433	4.29511e-06	8.24124e-05	0.000522167	0.305344	0.227582	0	0.219266	0.219266	0.0780115	0	0	0.0780115	0.446848	2.41237	10.6	1.30178e-06	0.0181311	0.00684909	0.0272755	0	0	0.00775587	0	0	0.000101678	0	0	0	0	0	1.46796e-06	0	0	0.955502	0.028181	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-21 23:00:00	ANGA	204	1474.57	1	0	0	2.59891e-06	1.47151e-06	0	0	0	0	0	0.000249989	0	0	-0.000171224	6.7754e-05	5.30866e-05	0.000259258	0	0.000380099	4.46031e-06	8.33297e-05	0.000529829	0.304753	0.227582	0	0.219541	0.219541	0.0778102	0	0	0.0778102	0.447123	2.41237	10.6	1.30009e-06	0.0181311	0.00686475	0.0273105	0	0	0.00775843	0	0	0.000101415	0	0	0	0	0	1.46606e-06	0	0	0.955555	0.0286092	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-22 23:00:00	ANGA	204	1474.57	1	0	0	2.61892e-06	1.47185e-06	0	0	0	0	0	0.00025274	0	0	-0.000170767	6.91628e-05	5.41594e-05	0.000260521	0	0.000383843	4.52163e-06	8.42466e-05	0.000537712	0.304168	0.227582	0	0.219822	0.219822	0.0776097	0	0	0.0776097	0.447404	2.41237	10.6	1.2984e-06	0.0181311	0.00688038	0.0273455	0	0	0.00776104	0	0	0.000101153	0	0	0	0	0	1.46415e-06	0	0	0.955608	0.0290543	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-23 23:00:00	ANGA	204	1474.57	1	0	0	2.63877e-06	1.47684e-06	0	0	0	0	0	0.000255568	0	0	-0.000170215	7.0637e-05	5.52782e-05	0.000261823	0	0.000387738	4.54444e-06	8.51892e-05	0.000545764	0.303591	0.227582	0	0.220111	0.220111	0.0774101	0	0	0.0774101	0.447693	2.41237	10.6	1.29671e-06	0.0181311	0.00689584	0.0273803	0	0	0.00776366	0	0	0.000100893	0	0	0	0	0	1.46225e-06	0	0	0.955661	0.0295146	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-24 23:00:00	ANGA	204	1474.57	1	0	0	2.65878e-06	1.48543e-06	0	0	0	0	0	0.000258415	0	0	-0.000169678	7.21762e-05	5.64455e-05	0.000263124	0	0.000391746	4.57492e-06	8.61382e-05	0.000553934	0.303021	0.227582	0	0.220406	0.220406	0.0772114	0	0	0.0772114	0.447988	2.41237	10.6	1.29502e-06	0.0181311	0.00691115	0.0274151	0	0	0.00776632	0	0	0.000100633	0	0	0	0	0	1.46035e-06	0	0	0.95572	0.0299884	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-25 23:00:00	ANGA	204	1474.57	1	0	0	2.67805e-06	1.49642e-06	0	0	0	0	0	0.000261261	0	0	-0.000169124	7.37856e-05	5.7668e-05	0.000264339	0	0.000395793	4.61127e-06	8.7087e-05	0.000562237	0.302459	0.227582	0	0.220708	0.220708	0.0770135	0	0	0.0770135	0.44829	2.41237	10.6	1.29334e-06	0.0181311	0.00692633	0.0274498	0	0	0.00776901	0	0	0.000100375	0	0	0	0	0	1.45845e-06	0	0	0.955791	0.0304767	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-26 23:00:00	ANGA	204	1474.57	1	0	0	2.697e-06	1.50906e-06	0	0	0	0	0	0.000264106	0	0	-0.000168469	7.54835e-05	5.89442e-05	0.000265549	0	0.000399976	4.65139e-06	8.80352e-05	0.000570681	0.301905	0.227582	0	0.221018	0.221018	0.0768166	0	0	0.0768166	0.4486	2.41237	10.6	1.29166e-06	0.0181311	0.00694136	0.0274844	0	0	0.00777172	0	0	0.000100118	0	0	0	0	0	1.45655e-06	0	0	0.955885	0.0309799	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-27 23:00:00	ANGA	204	1474.57	1	0	0	2.71588e-06	1.52336e-06	0	0	0	0	0	0.000266945	0	0	-0.00016781	7.7237e-05	6.02707e-05	0.000266731	0	0.000404239	4.69412e-06	8.89818e-05	0.000579258	0.301359	0.227582	0	0.221334	0.221334	0.0766205	0	0	0.0766205	0.448916	2.41237	10.6	1.28998e-06	0.0181311	0.00695627	0.0275189	0	0	0.00777447	0	0	9.98615e-05	0	0	0	0	0	1.45466e-06	0	0	0.95603	0.0314981	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-28 23:00:00	ANGA	204	1474.57	1	0	0	2.7342e-06	1.53834e-06	0	0	0	0	0	0.000269799	0	0	-0.000167083	7.90796e-05	6.16612e-05	0.000267774	0	0.000408515	4.73963e-06	8.9933e-05	0.000588	0.300822	0.227582	0	0.221658	0.221658	0.0764254	0	0	0.0764254	0.44924	2.41237	10.6	1.2883e-06	0.0181311	0.00697105	0.0275533	0	0	0.00777726	0	0	9.96067e-05	0	0	0	0	0	1.45277e-06	0	0	0.956308	0.0320331	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-29 23:00:00	ANGA	204	1474.57	1	0	0	2.7513e-06	1.5543e-06	0	0	0	0	0	0.000272654	0	0	-0.000166206	8.10094e-05	6.31142e-05	0.000268714	0	0.000412837	4.78616e-06	9.08845e-05	0.000596905	0.300294	0.227582	0	0.221989	0.221989	0.0762314	0	0	0.0762314	0.449571	2.41237	10.6	1.28663e-06	0.0181311	0.00698569	0.0275875	0	0	0.00778008	0	0	9.93531e-05	0	0	0	0	0	1.45088e-06	0	0	0.956975	0.032585	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-30 23:00:00	ANGA	204	1474.57	1	0	0	2.76768e-06	1.57129e-06	0	0	0	0	0	0.000254579	0	0	-0.000177174	8.30209e-05	6.46349e-05	0.000269638	0	0.000417294	4.69454e-06	8.48595e-05	0.000566103	0.299683	0.227582	0	0.222262	0.222262	0.0760316	0	0	0.0760316	0.449844	2.41237	10.6	1.28496e-06	0.0181311	0.00700227	0.0276241	0	0	0.00778294	0	0	9.91008e-05	0	0	0	0	0	1.44899e-06	0	0	0.958793	0.0317645	23.9	0	0	0	0	0	0	0	0
setup	0	2024-01-31 23:00:00	ANGA	204	1474.57	1	0	0	2.88094e-06	1.67839e-06	0	0	0	0	0	0.000257363	0	0	-0.000176453	8.5087e-05	6.61835e-05	0.000270579	0	0.00042185	4.74354e-06	8.57876e-05	0.000574795	0.299081	0.227582	0	0.222542	0.222542	0.0758329	0	0	0.0758329	0.450124	2.41237	10.6	1.28328e-06	0.0181311	0.00701873	0.0276605	0	0	0.00778583	0	0	9.88411e-05	0	0	0	0	0	1.44711e-06	0	0	0.963341	0.0323235	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-01 23:00:00	ANGA	204	1474.57	1	0	0	2.79003e-06	1.52249e-06	0	0	0	0	0	0.000260088	0	0	-0.000175758	8.72225e-05	6.77982e-05	0.000271453	0	0.000426473	4.95526e-06	8.66959e-05	0.000583618	0.298486	0.227582	0	0.222828	0.222828	0.075635	0	0	0.075635	0.45041	2.41237	10.6	1.28162e-06	0.0181311	0.00703591	0.0276968	0	0	0.00778895	0	0	9.85827e-05	0	0	0	0	0	1.44523e-06	0	0	0.972472	0.0328988	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-02 23:00:00	ANGA	204	1474.59	1	0	0	2.78082e-06	1.44122e-06	0	0	0	0	0	0.000262738	0	0	-0.00017501	8.9454e-05	6.94713e-05	0.000272194	0	0.00043112	4.70373e-06	8.75792e-05	0.000592618	0.2979	0.227582	0	0.223122	0.223122	0.0754381	0	0	0.0754381	0.450704	2.41237	10.6	1.27995e-06	0.0181311	0.00705172	0.027733	0	0	0.00779181	0	0	9.83255e-05	0	0	0	0	0	1.44335e-06	0	0	0.947688	0.0334926	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-03 23:00:00	ANGA	204	1474.69	1	0	0	2.76226e-06	1.38807e-06	0	0	0	0	0	0.000265631	0	0	-0.000173988	9.17717e-05	7.11973e-05	0.000272925	0	0.000435894	4.5892e-06	8.85436e-05	0.000601774	0.297324	0.227582	0	0.223423	0.223423	0.0752424	0	0	0.0752424	0.451005	2.41237	10.6	1.27829e-06	0.0181311	0.00706683	0.027769	0	0	0.0077946	0	0	9.80696e-05	0	0	0	0	0	1.44147e-06	0	0	0.93637	0.0341042	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-04 23:00:00	ANGA	204	1474.87	1	0	0	2.7414e-06	1.34658e-06	0	0	0	0	0	0.000268457	0	0	-0.000172979	9.41593e-05	7.29761e-05	0.000273636	0	0.000440772	4.51839e-06	8.94857e-05	0.000611087	0.296758	0.227582	0	0.223732	0.223732	0.0750477	0	0	0.0750477	0.451314	2.41237	10.6	1.27662e-06	0.0181311	0.00708133	0.0278048	0	0	0.00779731	0	0	9.78151e-05	0	0	0	0	0	1.4396e-06	0	0	0.929372	0.034734	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-05 23:00:00	ANGA	204	1475.14	1	0	0	2.74536e-06	1.31877e-06	0	0	0	0	0	0.000271268	0	0	-0.000171928	9.66365e-05	7.4816e-05	0.000274287	0	0.000445739	4.46605e-06	9.04227e-05	0.000620565	0.296203	0.227582	0	0.224049	0.224049	0.0748542	0	0	0.0748542	0.451631	2.41237	10.6	1.27497e-06	0.0181311	0.00709525	0.0278404	0	0	0.00779996	0	0	9.7562e-05	0	0	0	0	0	1.43773e-06	0	0	0.933208	0.0353828	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-06 23:00:00	ANGA	204	1475.51	1	0	0	2.75101e-06	1.3113e-06	0	0	0	0	0	8.76268e-05	4.27275e-05	0	1.86256e-06	9.91894e-05	7.68628e-05	0.000274523	0	0.000450575	6.04569e-06	4.34514e-05	0.000630244	0.296344	0.227582	0	0.224247	0.224247	0.0748529	0	0	0.0748529	0.451829	2.41237	10.6	1.27331e-06	0.0181311	0.0071128	0.0278047	0	0	0.00780258	0	0	9.73104e-05	0	0	1.42425e-05	0	0	1.43586e-06	0	0	0.950609	0.0360526	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-07 23:00:00	ANGA	204	1475.96	1	0	0	2.80815e-06	1.35418e-06	0	0	0	0	0	8.82762e-05	4.59212e-05	0	1.13204e-06	0.000101569	7.89031e-05	0.000275169	0	0.000455641	7.20124e-06	4.948e-05	0.000642355	0.296486	0.227582	0	0.224445	0.224445	0.0748582	0	0	0.0748582	0.452027	2.41237	10.6	1.27165e-06	0.0181311	0.00713028	0.0277666	0	0	0.00780521	0	0	9.73087e-05	0	0	1.53071e-05	0	0	1.43399e-06	0	0	0.955749	0.036644	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-08 23:00:00	ANGA	204	1476.51	1	0	0	2.75276e-06	1.25432e-06	0	0	0	0	0	8.95851e-05	4.97945e-05	0	1.03718e-06	0.000103716	8.10325e-05	0.000275697	0	0.000460446	7.61865e-06	5.15622e-05	0.000657008	0.296636	0.227582	0	0.224646	0.224646	0.0748721	0	0	0.0748721	0.452227	2.41237	10.6	1.27e-06	0.0181311	0.00714809	0.0277254	0	0	0.00780794	0	0	9.73157e-05	0	0	1.65982e-05	0	0	1.43213e-06	0	0	0.963275	0.0371583	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-09 23:00:00	ANGA	204	1477.15	1	0	0	2.82209e-06	1.32064e-06	0	0	0	0	0	9.10795e-05	5.40958e-05	0	1.36705e-06	0.00010593	8.32337e-05	0.000276237	0	0.0004654	7.82949e-06	5.39245e-05	0.000672093	0.296796	0.227582	0	0.22485	0.22485	0.0748958	0	0	0.0748958	0.452432	2.41237	10.6	1.26835e-06	0.0181311	0.00716505	0.0276806	0	0	0.00781052	0	0	9.73338e-05	0	0	1.80319e-05	0	0	1.43027e-06	0	0	0.942636	0.0376835	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-10 23:00:00	ANGA	204	1477.9	1	0	0	2.75922e-06	1.25782e-06	0	0	0	0	0	9.26584e-05	5.86065e-05	0	1.74845e-06	0.000108216	8.55209e-05	0.000276649	0	0.000470386	8.35605e-06	5.64323e-05	0.000687654	0.296967	0.227582	0	0.225059	0.225059	0.0749296	0	0	0.0749296	0.452641	2.41237	10.6	1.2667e-06	0.0181311	0.00718243	0.0276321	0	0	0.00781323	0	0	9.73645e-05	0	0	1.95355e-05	0	0	1.42841e-06	0	0	0.96469	0.0382212	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-11 23:00:00	ANGA	204	1478.75	1	0	0	2.75343e-06	1.28921e-06	0	0	0	0	0	9.41945e-05	6.3238e-05	0	2.0947e-06	0.000110576	8.78809e-05	0.000276921	0	0.000475378	8.66237e-06	5.89893e-05	0.000703681	0.297149	0.227582	0	0.225272	0.225272	0.0749739	0	0	0.0749739	0.452854	2.41237	10.6	1.26505e-06	0.0181311	0.0071991	0.0275799	0	0	0.00781582	0	0	9.74085e-05	0	0	2.10793e-05	0	0	1.42655e-06	0	0	0.949135	0.0387704	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-12 23:00:00	ANGA	204	1479.7	1	0	0	2.76293e-06	1.30819e-06	0	0	0	0	0	9.58211e-05	6.81743e-05	0	2.4931e-06	0.000113008	9.03216e-05	0.000277115	0	0.000480445	9.15532e-06	6.16916e-05	0.000720206	0.297342	0.227582	0	0.225489	0.225489	0.0750293	0	0	0.0750293	0.453071	2.41237	10.6	1.26341e-06	0.0181311	0.0072157	0.0275237	0	0	0.00781844	0	0	9.74661e-05	0	0	2.27248e-05	0	0	1.42469e-06	0	0	0.970569	0.039332	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-13 23:00:00	ANGA	204	1480.76	1	0	0	2.78222e-06	1.33031e-06	0	0	0	0	0	0.000107859	8.77038e-05	0	1.01904e-05	0.000115512	9.28339e-05	0.000277116	0	0.000485463	1.06797e-05	7.27624e-05	0.000784114	0.297622	0.227582	0	0.225746	0.225746	0.0751323	0	0	0.0751323	0.453328	2.41237	10.6	1.26177e-06	0.0181311	0.00723112	0.0274502	0	0	0.00782109	0	0	9.75381e-05	0	0	2.92346e-05	0	0	1.42284e-06	0	0	0.960784	0.041571	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-14 23:00:00	ANGA	204	1481.92	1	0	0	2.7902e-06	1.34943e-06	0	0	0	0	0	0.000110384	9.4354e-05	0	1.12986e-05	0.000118096	9.54438e-05	0.000277168	0	0.000490708	1.16132e-05	7.79907e-05	0.000806832	0.29792	0.227582	0	0.22601	0.22601	0.0752506	0	0	0.0752506	0.453592	2.41237	10.6	1.26013e-06	0.0181311	0.00724644	0.0273714	0	0	0.00782378	0	0	9.7672e-05	0	0	3.14513e-05	0	0	1.42099e-06	0	0	0.962173	0.0422986	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-15 23:00:00	ANGA	204	1483.2	1	0	0	2.80806e-06	1.36052e-06	0	0	0	0	0	0.000112428	0.000100451	0	1.20808e-05	0.000120752	9.81376e-05	0.000277093	0	0.000495983	1.22135e-05	8.14434e-05	0.000827233	0.298234	0.227582	0	0.22628	0.22628	0.0753827	0	0	0.0753827	0.453862	2.41237	10.6	1.25849e-06	0.0181311	0.00726165	0.027288	0	0	0.0078265	0	0	9.78258e-05	0	0	3.34835e-05	0	0	1.41915e-06	0	0	0.946786	0.0429257	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-16 23:00:00	ANGA	204	1484.59	1	0	0	2.82284e-06	1.38102e-06	0	0	0	0	0	0.000114692	0.000107048	0	1.30282e-05	0.00012348	0.000100915	0.000276977	0	0.000501372	1.2825e-05	8.50746e-05	0.000848675	0.298565	0.227582	0	0.226556	0.226556	0.0755298	0	0	0.0755298	0.454138	2.41237	10.6	1.25685e-06	0.0181311	0.00727673	0.0271994	0	0	0.00782925	0	0	9.79975e-05	0	0	3.56826e-05	0	0	1.4173e-06	0	0	0.952345	0.0435645	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-17 23:00:00	ANGA	204	1486.1	1	0	0	2.82032e-06	1.39881e-06	0	0	0	0	0	0.000117106	0.000114007	0	1.40973e-05	0.000126278	0.000103777	0.000276805	0	0.00050686	1.34875e-05	8.89318e-05	0.000871204	0.298914	0.227582	0	0.22684	0.22684	0.0756928	0	0	0.0756928	0.454422	2.41237	10.6	1.25522e-06	0.0181311	0.00729169	0.0271055	0	0	0.00783204	0	0	9.81888e-05	0	0	3.80023e-05	0	0	1.41546e-06	0	0	0.949911	0.0442162	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-18 23:00:00	ANGA	204	1487.72	1	0	0	2.8892e-06	1.46705e-06	0	0	0	0	0	0.000119657	0.000121324	0	1.52847e-05	0.000129148	0.000106724	0.000276688	0	0.000512559	1.41755e-05	9.29945e-05	0.000894819	0.299283	0.227582	0	0.227131	0.227131	0.0758725	0	0	0.0758725	0.454713	2.41237	10.6	1.25359e-06	0.0181311	0.00730643	0.0270062	0	0	0.00783485	0	0	9.84007e-05	0	0	4.04414e-05	0	0	1.41362e-06	0	0	0.94753	0.0448804	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-19 23:00:00	ANGA	204	1489.46	1	0	0	2.84711e-06	1.45943e-06	0	0	0	0	0	0.000122352	0.000128951	0	1.66e-05	0.000132089	0.000109765	0.00027651	0	0.000518363	1.49873e-05	9.72484e-05	0.000919539	0.299672	0.227582	0	0.227431	0.227431	0.0760697	0	0	0.0760697	0.455013	2.41237	10.6	1.25196e-06	0.0181311	0.00732147	0.0269012	0	0	0.00783779	0	0	9.86343e-05	0	0	4.29838e-05	0	0	1.41178e-06	0	0	0.95218	0.0455574	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-20 23:00:00	ANGA	204	1491.31	1	0	0	2.82985e-06	1.44686e-06	0	0	0	0	0	0.000125202	0.000136979	0	1.80586e-05	0.000135102	0.00011289	0.000276082	0	0.000524074	1.56915e-05	0.000101722	0.000945546	0.300083	0.227582	0	0.227739	0.227739	0.0762853	0	0	0.0762853	0.455321	2.41237	10.6	1.25033e-06	0.0181311	0.00733596	0.0267903	0	0	0.00784069	0	0	9.88906e-05	0	0	4.56598e-05	0	0	1.40994e-06	0	0	0.961163	0.0462571	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-21 23:00:00	ANGA	204	1493.29	1	0	0	2.85065e-06	1.48682e-06	0	0	0	0	0	0.000128323	0.00014568	0	1.97459e-05	0.000138186	0.000116098	0.000275495	0	0.000529779	1.64473e-05	0.000106554	0.000973136	0.300519	0.227582	0	0.228057	0.228057	0.0765208	0	0	0.0765208	0.455639	2.41237	10.6	1.2487e-06	0.0181311	0.00734996	0.0266731	0	0	0.00784356	0	0	9.91708e-05	0	0	4.85599e-05	0	0	1.40811e-06	0	0	0.932737	0.047015	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-22 23:00:00	ANGA	204	1495.4	1	0	0	2.85156e-06	1.51047e-06	0	0	0	0	0	0.000131616	0.000154869	0	2.16002e-05	0.000141333	0.000119394	0.000274807	0	0.000535534	1.73438e-05	0.000111682	0.00100203	0.30098	0.227582	0	0.228386	0.228386	0.0767776	0	0	0.0767776	0.455968	2.41237	10.6	1.24708e-06	0.0181311	0.00736384	0.0265493	0	0	0.00784649	0	0	9.94771e-05	0	0	5.16229e-05	0	0	1.40628e-06	0	0	0.926151	0.0478307	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-23 23:00:00	ANGA	204	1497.62	1	0	0	2.84232e-06	1.52808e-06	0	0	0	0	0	0.000144419	0.000177786	0	3.04925e-05	0.00014454	0.000122762	0.000273896	0	0.000541198	1.91997e-05	0.000124609	0.00107524	0.301536	0.227582	0	0.228757	0.228757	0.0770899	0	0	0.0770899	0.456339	2.41237	10.6	1.24546e-06	0.0181311	0.00737639	0.0264074	0	0	0.00784945	0	0	9.98108e-05	0	0	5.92618e-05	0	0	1.40445e-06	0	0	0.926669	0.0501336	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-24 23:00:00	ANGA	204	1499.97	1	0	0	2.86383e-06	1.54647e-06	0	0	0	0	0	0.000152244	0.000194068	0	3.59218e-05	0.000147813	0.000126226	0.000272918	0	0.000546957	2.08738e-05	0.000135191	0.00112742	0.302151	0.227582	0	0.229155	0.229155	0.077441	0	0	0.077441	0.456737	2.41237	10.6	1.24384e-06	0.0181311	0.00738808	0.0262535	0	0	0.00785241	0	0	0.000100217	0	0	6.46894e-05	0	0	1.40263e-06	0	0	0.900577	0.0517623	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-25 23:00:00	ANGA	204	1502.45	1	0	0	2.84277e-06	1.65034e-06	0	0	0	0	0	0.00015603	0.000204894	0	3.85023e-05	0.000151142	0.000129781	0.000272042	0	0.000552966	2.20162e-05	0.000141871	0.00116158	0.302797	0.227582	0	0.229566	0.229566	0.0778173	0	0	0.0778173	0.457148	2.41237	10.6	1.24222e-06	0.0181311	0.00739948	0.0260926	0	0	0.00785542	0	0	0.000100673	0	0	6.82982e-05	0	0	1.4008e-06	0	0	0.957098	0.0527817	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-26 23:00:00	ANGA	204	1505.06	1	0	0	2.84014e-06	1.59785e-06	0	0	0	0	0	0.000160101	0.000216274	0	4.1392e-05	0.000154519	0.000133426	0.000270815	0	0.00055876	2.3208e-05	0.000148224	0.00119713	0.303475	0.227582	0	0.229991	0.229991	0.07822	0	0	0.07822	0.457573	2.41237	10.6	1.24061e-06	0.0181311	0.00741076	0.0259245	0	0	0.00785852	0	0	0.000101162	0	0	7.20913e-05	0	0	1.39898e-06	0	0	0.943588	0.0538576	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-27 23:00:00	ANGA	204	1507.79	1	0	0	2.86879e-06	1.5974e-06	0	0	0	0	0	0.000164272	0.000228204	0	4.44707e-05	0.000157928	0.00013714	0.000269181	0	0.000564249	2.41981e-05	0.000154856	0.00123381	0.304188	0.227582	0	0.230429	0.230429	0.0786506	0	0	0.0786506	0.458011	2.41237	10.6	1.23899e-06	0.0181311	0.00742128	0.0257491	0	0	0.00786156	0	0	0.000101686	0	0	7.60679e-05	0	0	1.39716e-06	0	0	0.939268	0.0549768	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-28 23:00:00	ANGA	204	1510.66	1	0	0	2.89841e-06	1.68604e-06	0	0	0	0	0	0.000168592	0.000240776	0	4.77862e-05	0.00016135	0.000140919	0.000267609	0	0.000569878	2.53343e-05	0.000161812	0.00127155	0.304936	0.227582	0	0.230883	0.230883	0.0791104	0	0	0.0791104	0.458465	2.41237	10.6	1.23738e-06	0.0181311	0.0074314	0.0255661	0	0	0.00786463	0	0	0.000102246	0	0	8.02586e-05	0	0	1.39535e-06	0	0	0.964917	0.0561284	23.9	0	0	0	0	0	0	0	0
setup	0	2024-02-29 23:00:00	ANGA	204	1513.65	1	0	0	2.83258e-06	1.65694e-06	0	0	0	0	0	0.000540859	0	0	1.17352e-05	0.000164793	0.000144268	0.000267406	0	0.000576468	1.21931e-05	0.000207039	0.00131042	0.305683	0.227582	0	0.232105	0.232105	0.0790142	0	0	0.0790142	0.459686	2.41237	10.6	1.23578e-06	0.0181311	0.00741737	0.025564	0	0	0.00786782	0	0	0.000102844	0	0	0	0	0	1.39353e-06	0	0	0.939958	0.0573071	23.9	0	0	0	0	0	0	0	0
setup	0	2024-03-01 23:00:00	ANGA	204	1516.78	1	0	0	2.87169e-06	1.55803e-06	0	0	0	0	0	0.000595799	0	0	5.87543e-05	0.000168212	0.000148081	0.000265083	0	0.000581376	7.1502e-06	0.0001986	0.00142399	0.306733	0.227582	0	0.233526	0.233526	0.0789446	0	0	0.0789446	0.461108	2.41237	10.6	1.23417e-06	0.0181311	0.00739673	0.0255532	0	0	0.00787092	0	0	0.000102718	0	0	0	0	0	1.39172e-06	0	0	0.972578	0.0608692	23.9	0	0	0	0	0	0	0	0
setup	0	2024-03-02 23:00:00	ANGA	204	1520.03	1	0	0	2.74552e-06	1.56192e-06	0	0	0	0	0	0.000610185	0	0	8.29691e-05	0.000171643	0.000152018	0.000261974	0	0.000585635	7.09179e-06	0.000203395	0.0014671	0.307912	0.227582	0	0.23502	0.23502	0.0788886	0	0	0.0788886	0.462602	2.41237	10.6	1.23256e-06	0.0181311	0.00737381	0.0255381	0	0	0.00787396	0	0	0.000102628	0	0	0	0	0	1.38991e-06	0	0	0.928945	0.0621465	23.9	0	0	0	0	0	0	0	0
setup	0	2024-03-03 23:00:00	ANGA	204	1523.4	1	0	0	2.76751e-06	1.55784e-06	0	0	0	0	0	0.000621855	0	0	0.000107761	0.000174991	0.000155968	0.000258331	0	0.00058929	7.15446e-06	0.000207285	0.0015115	0.309216	0.227582	0	0.236581	0.236581	0.0788462	0	0	0.0788462	0.464163	2.41237	10.6	1.23096e-06	0.0181311	0.00734856	0.0255186	0	0	0.00787688	0	0	0.000102555	0	0	0	0	0	1.38811e-06	0	0	0.974339	0.0634491	23.9	0	0	0	0	0	0	0	0
