source,id,datetime,species,day_emergence,gdd[oC],dvs_flush[-],dvs_mort[-],dN_don_upt[kgNm-2],dN_nh4_upt[kgNm-2],dN_no3_upt[kgNm-2],dN_nh3_upt[kgNm-2],dN_nox_upt[kgNm-2],dN_n2_fix[kgNm-2],N2_fix[kgNm-2],dC_fol_grow[kgCm-2],dC_fru_grow[kgCm-2],dC_frt_grow[kgCm-2],dC_lst_grow[kgCm-2],dC_fac_grow[kgCm-2],dC_fol_resp[kgCm-2],dC_fru_resp[kgCm-2],dC_frt_resp[kgCm-2],dC_lst_resp[kgCm-2],dC_maintenance_resp[kgCm-2],dC_transport_resp[kgCm-2],dC_growth_resp[kgCm-2],dC_co2_upt[kgCm-2],f_fac,DW_fol[kgDWm-2],DW_dfol[kgDWm-2],DW_fru[kgDWm-2],DW_stemfru[kgDWm-2],DW_frt[kgDWm-2],DW_lst[kgDWm-2],DW_dst[kgDWm-2],DW_below[kgDWm-2],DW_above[kgDWm-2],lai,specific_leaf_area[m2kg-1],N_ret[kgNm-2],NC_fol[gNgDW-1],NC_fru[gNgDW-1],NC_frt[gNgDW-1],NC_lst[gNgDW-1],NC_dst[gNgDW-1],N_total[kgNm-2],dDW_fol_sen[kgDWm-2],dDW_fru_sen[kgDWm-2],dDW_frt_sen[kgDWm-2],dDW_lst_sen_below[kgDWm-2],dDW_lst_sen_above[kgDWm-2],dC_exsudates[kgCm-2],dN_lit_fol[kgNm-2],dN_lit_fru[kgNm-2],dN_lit_frt[kgNm-2],dN_lit_ldst_below[kgNm-2],dN_lit_ldst_above[kgNm-2],drought_rel[-],conduct_rel[-],vc_act_25[umol:m-2:s-1],iso_act[nmol:m-2:s-1],mono_act[nmol:m-2:s-1],d_iso_emis[umol:m-2],d_mono_emis[umol:m-2],d_mono_storage_emis[umol:m-2],d_ovoc_emis[umol:m-2],dN_nh4_throughf[kgN:L-1],dN_no3_throughf[kgN:L-1]
setup,0,2020-10-14 23:00:00,ANGA,283,491.291,0.00756375,0,0,0,0,0,0,0,0,0,0,0,0,1.57175e-09,0,0,0,0,0,0,0,1.57175e-09,0,0.000476116,0,0.0607178,0.0607178,0.00962266,0,0,0.00962266,0.0611939,0.00504683,10.6,0,0.0156175,0.0156175,0.0921417,0,0,0.00184234,0,0,1.25257e-05,0,0,0,0,0,1.15414e-06,0,0,0.27216,1.24008e-05,0.00136733,0,0,0,0,0,0,6.81283e-07,6.81281e-07
setup,0,2020-10-15 23:00:00,ANGA,283,511.011,0.00933176,0,0,0,0,0,0,0,0,0,0,0,0,3.29135e-09,0,0,0,0,0,0,0,3.29135e-09,0,0.000587407,0,0.0606065,0.0606065,0.00961015,0,0,0.00961015,0.0611939,0.00622652,10.6,0,0.0156175,0.0156175,0.0921417,0,0,0.00184119,0,0,1.25095e-05,0,0,0,0,0,1.15264e-06,0,0,0.266091,1.95265e-05,0.00208125,0,0,0,0,0,0,6.81282e-07,6.81281e-07
setup,0,2020-10-16 23:00:00,ANGA,283,530.552,0.01146,0,0,0,0,0,0,0,0,0,0,0,0,5.45456e-09,0,0,0,0,0,0,0,5.45456e-09,0,0.000721374,0,0.0604725,0.0604725,0.00959766,0,0,0.00959766,0.0611939,0.00764657,10.6,0,0.0156175,0.0156175,0.0921417,0,0,0.00184004,0,0,1.24932e-05,0,0,0,0,0,1.15114e-06,0,0,0.260202,2.72727e-05,0.00313883,0,0,0,0,0,0,6.81342e-07,6.81308e-07
setup,0,2020-10-17 23:00:00,ANGA,283,549.393,0.0140088,0,0,0,0,0,0,0,0,0,0,0,0,9.57328e-09,0,0,0,0,0,0,0,9.57328e-09,0,0.000881814,0,0.0603121,0.0603121,0.00958519,0,0,0.00958519,0.0611939,0.00934723,10.6,0,0.0156175,0.0156175,0.0921416,0,0,0.00183889,0,0,1.2477e-05,0,0,0,0,0,1.14965e-06,0,0,0.254682,3.6769e-05,0.0046903,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-10-18 23:00:00,ANGA,283,568.485,0.0170456,0,0,0,0,0,0,0,0,0,1.11872e-08,0,0,3.27936e-10,0,0,0,0,0,7.45813e-11,3.72907e-09,1.52442e-08,0,0.00107297,0,0.060121,0.060121,0.00957272,0,0,0.00957272,0.0611939,0.0113735,10.6,0,0.0156175,0.0156175,0.0921416,0,0,0.00183774,0,0,1.24607e-05,0,0,0,0,0,1.14815e-06,0,0,0.249251,5.15789e-05,0.00694421,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-10-19 23:00:00,ANGA,283,586.127,0.0206452,0,0,0,0,0,0,0,0,0,1.81718e-08,0,0,5.29021e-10,0,0,0,0,0,1.21145e-10,6.05725e-09,2.48326e-08,0,0.00129956,0,0.0598944,0.0598944,0.00956028,0,0,0.00956028,0.061194,0.0137753,10.6,0,0.0156175,0.0156175,0.0921416,0,0,0.0018366,0,0,1.24445e-05,0,0,0,0,0,1.14666e-06,0,0,0.288588,6.41215e-05,0.0101868,0,0,0,0,0,0,6.85651e-07,6.83284e-07
setup,0,2020-10-20 23:00:00,ANGA,283,604.101,0.0248897,0,0,0,0,0,0,0,0,0,3.05141e-08,0,0,8.81121e-10,0,0,0,0,0,2.03428e-10,1.01714e-08,4.16878e-08,0,0.00156674,0,0.0596273,0.0596273,0.00954785,0,0,0.00954785,0.061194,0.0166074,10.6,0,0.0156175,0.0156175,0.0921416,0,0,0.00183545,0,0,1.24284e-05,0,0,0,0,0,1.14517e-06,0,0,0.32153,0.000108723,0.014806,0,0,0,0,0,0,6.82735e-07,6.81947e-07
setup,0,2020-10-21 23:00:00,ANGA,283,623.855,0.0298687,0,0,0,0,0,0,0,0,0,7.41429e-08,0,0,2.12045e-09,0,0,0,0,0,4.94286e-10,2.47143e-08,1.01181e-07,0,0.00188015,0,0.0593141,0.0593141,0.00953544,0,0,0.00953544,0.0611942,0.0199296,10.6,0,0.0156175,0.0156174,0.0921416,0,0,0.00183431,0,0,1.24122e-05,0,0,0,0,0,1.14368e-06,0,0,0.311308,0.000225275,0.0213222,0,0,0,0,0,0,6.8132e-07,6.81298e-07
setup,0,2020-10-22 23:00:00,ANGA,283,642.407,0.0356787,0,0,0,0,0,0,0,0,0,1.19476e-07,0,0,3.37859e-09,0,0,0,0,0,7.96503e-10,3.98252e-08,1.63174e-07,0,0.00224587,0,0.0589486,0.0589486,0.00952305,0,0,0.00952305,0.0611945,0.0238062,10.6,0,0.0156175,0.0156174,0.0921416,0,0,0.00183317,0,0,1.23961e-05,0,0,0,0,0,1.14219e-06,0,0,0.302954,0.000278841,0.0304239,0,0,0,0,0,0,6.81296e-07,6.81287e-07
setup,0,2020-10-23 23:00:00,ANGA,283,661.663,0.0424224,0,0,0,0,0,0,0,0,0,2.24012e-07,0,0,6.25166e-09,0,0,0,0,0,1.49342e-09,7.46708e-08,3.05731e-07,0,0.00267037,0,0.0585246,0.0585246,0.00951067,0,0,0.00951067,0.061195,0.0283059,10.6,0,0.0156175,0.0156172,0.0921416,0,0,0.00183202,0,0,1.238e-05,0,0,0,0,0,1.14071e-06,0,0,0.29536,0.000417505,0.0430118,0,0,0,0,0,0,6.81302e-07,6.81289e-07
setup,0,2020-10-24 23:00:00,ANGA,283,681.384,0.0502084,0,0,0,0,0,0,0,0,0,3.64792e-07,0,0,1.00252e-08,0,0,0,0,0,2.43195e-09,1.21597e-07,4.97909e-07,0,0.00316048,0,0.0580353,0.0580353,0.00949831,0,0,0.00949831,0.0611958,0.033501,10.6,0,0.0156174,0.015617,0.0921416,0,0,0.00183089,0,0,1.23639e-05,0,0,0,0,0,1.13923e-06,0,0,0.287993,0.000583655,0.0602492,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-10-25 23:00:00,ANGA,283,699.912,0.0591498,0,0,0,0,0,0,0,0,0,4.84748e-07,0,0,1.30866e-08,0,0,0,0,0,3.23166e-09,1.61583e-07,6.6185e-07,0,0.00372331,0,0.0574736,0.0574736,0.00948596,0,0,0.00948596,0.0611969,0.0394671,10.6,0,0.0156174,0.0156167,0.0921415,0,0,0.00182975,0,0,1.23478e-05,0,0,0,0,0,1.13775e-06,0,0,0.281564,0.000676076,0.0836189,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-10-26 23:00:00,ANGA,283,718.431,0.0693625,0,0,0,0,0,0,0,0,0,7.88995e-07,0,0,2.08663e-08,0,0,0,0,0,5.25996e-09,2.62998e-07,1.07609e-06,0,0.00436617,0,0.0568325,0.0568325,0.00947364,0,0,0.00947364,0.0611987,0.0462814,10.6,0,0.0156173,0.0156162,0.0921415,0,0,0.00182861,0,0,1.23318e-05,0,0,0,0,0,1.13627e-06,0,0,0.275508,0.000910897,0.114987,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-10-27 23:00:00,ANGA,283,736.951,0.0809639,0,0,0,0,0,0,0,0,0,1.26745e-06,0,0,3.2736e-08,0,0,0,0,0,8.44967e-09,4.22484e-07,1.72793e-06,0,0.00509644,0,0.0561051,0.0561051,0.00946133,0,0,0.00946133,0.0612016,0.0540223,10.6,0,0.0156171,0.0156154,0.0921414,0,0,0.00182748,0,0,1.23157e-05,0,0,0,0,0,1.13479e-06,0,0,0.269663,0.00121917,0.156668,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-10-28 23:00:00,ANGA,283,755.399,0.0940704,0,0,0,0,0,0,0,0,0,1.81848e-06,0,0,4.5713e-08,0,0,0,0,0,1.21232e-08,6.06161e-07,2.47881e-06,0,0.00592146,0,0.0552843,0.0552843,0.00944905,0,0,0.00944905,0.0612057,0.0627675,10.6,0,0.0156169,0.0156142,0.0921412,0,0,0.00182634,0,0,1.22997e-05,0,0,0,0,0,1.13331e-06,0,0,0.27044,0.00154549,0.211497,0,0,0,0,0,0,6.86882e-07,6.83848e-07
setup,0,2020-10-29 23:00:00,ANGA,283,772.776,0.108795,0,0,0,0,0,0,0,0,0,2.47742e-06,0,0,6.0383e-08,0,0,0,0,0,1.65161e-08,8.25805e-07,3.37573e-06,0,0.00684834,0,0.054363,0.054363,0.00943678,0,0,0.00943678,0.0612113,0.0725924,10.6,0,0.0156165,0.0156126,0.092141,0,0,0.00182521,0,0,1.22838e-05,0,0,0,0,0,1.13184e-06,0,0,0.357115,0.00183936,0.28289,0,0,0,0,0,0,7.13281e-07,6.95952e-07
setup,0,2020-10-30 23:00:00,ANGA,283,788.491,0.125245,0,0,0,0,0,0,0,0,0,3.59637e-06,0,0,8.46333e-08,0,0,0,0,0,2.39758e-08,1.19879e-06,4.8963e-06,0,0.00788383,0,0.0533357,0.0533357,0.00942454,0,0,0.00942454,0.0612195,0.0835686,10.6,0,0.015616,0.0156102,0.0921407,0,0,0.00182408,0,0,1.22678e-05,0,0,0,0,0,1.13037e-06,0,0,0.371259,0.00278717,0.374905,0,0,0,0,0,0,6.86466e-07,6.83657e-07
setup,0,2020-10-31 23:00:00,ANGA,283,806.411,0.143519,0,0,0,0,0,0,0,0,0,7.0206e-06,0,0,1.6701e-07,0,0,0,0,0,4.6804e-08,2.3402e-06,9.55178e-06,3.32044e-05,0.00903408,0,0.0522013,0.0522013,0.00941235,0,0,0.00941235,0.0612354,0.0957613,10.6,0,0.0156153,0.0156055,0.0921402,0,0,0.00182295,0,0,1.22519e-05,0,0,0,0,0,1.1289e-06,0,0,0.358492,0.00495199,0.492283,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-11-01 23:00:00,ANGA,283,824.421,0.163701,0,0,0,0,0,0,0,0,0,1.12395e-05,1.64773e-08,0,2.43123e-07,8.68003e-09,1.12236e-07,1.1832e-07,0,2.39236e-07,7.60284e-08,3.75199e-06,1.52996e-05,0.000148695,0.0103045,0,0.0509564,0.0509564,0.00940023,0,0,0.00940023,0.0612608,0.109227,10.6,0,0.0156141,0.0155977,0.092139,0,0,0.00182182,0,0,1.22361e-05,0,0,5.49243e-09,0,0,1.12743e-06,0,0,0.34888,0.006416,0.640469,0,0,0,0,0,0,6.81397e-07,6.81333e-07
setup,0,2020-11-02 23:00:00,ANGA,283,842.665,0.18586,0,0,0,0,0,0,0,0,0,1.6031e-05,0,0,2.70699e-07,4.54229e-08,4.94622e-07,5.33357e-07,0,1.0734e-06,1.0724e-07,5.3455e-06,2.19319e-05,0.000360738,0.0116994,0,0.0495976,0.0495976,0.0093881,0,0,0.0093881,0.061297,0.124013,10.6,0,0.0156121,0.0155863,0.0921381,0,0,0.0018207,0,0,1.22203e-05,0,0,0,0,0,1.12597e-06,0,0,0.340198,0.0081121,0.825604,0,0,0,0,0,0,6.81457e-07,6.8136e-07
setup,0,2020-11-03 23:00:00,ANGA,283,860.989,0.210048,0,0,0,0,0,0,0,0,0,2.06552e-05,0,0,-5.10573e-08,1.29498e-07,1.16841e-06,1.29764e-06,0,2.59555e-06,1.37701e-07,6.88506e-06,2.85907e-05,0.00066113,0.0132219,0,0.0481209,0.0481209,0.00937588,0,0,0.00937588,0.0613428,0.140152,10.6,0,0.0156092,0.0155715,0.0921383,0,0,0.00181957,0,0,1.22045e-05,0,0,0,0,0,1.1245e-06,0,0,0.330994,0.00982715,1.05447,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2020-11-04 23:00:00,ANGA,283,879.016,0.23629,0,0,0,0,0,0,0,0,0,2.82557e-05,0,0,-6.84847e-07,2.61949e-07,2.04334e-06,2.35366e-06,0,4.65895e-06,1.88371e-07,9.41855e-06,3.95954e-05,0.00110552,0.0148738,0,0.0465305,0.0465305,0.00936344,0,0,0.00936344,0.0614043,0.157662,10.6,0,0.015605,0.0155509,0.0921407,0,0,0.00181845,0,0,1.21886e-05,0,0,0,0,0,1.12304e-06,0,0,0.429665,0.0116713,1.33441,0,0,0,0,0,0,7.01608e-07,6.906e-07
setup,0,2020-11-05 23:00:00,ANGA,283,897.257,0.264586,0,0,0,0,0,0,0,0,0,3.95697e-05,0,0,-1.55477e-06,4.99153e-07,3.31432e-06,3.92896e-06,0,7.74243e-06,2.63798e-07,1.31899e-05,5.58658e-05,0.00177571,0.0166549,0,0.0448344,0.0448344,0.00935069,0,0,0.00935069,0.0614894,0.176542,10.6,0,0.0155992,0.0155214,0.0921464,0,0,0.00181733,0,0,1.21725e-05,0,0,0,0,0,1.12158e-06,0,0,0.412971,0.017985,1.67314,0,0,0,0,0,0,6.82007e-07,6.81613e-07
setup,0,2020-11-06 23:00:00,ANGA,283,915.744,0.294906,0,0,0,0,0,0,0,0,0,5.69579e-05,0,0,-2.87824e-06,8.98943e-07,5.13618e-06,6.30269e-06,0,1.23378e-05,3.79719e-07,1.8986e-05,8.08075e-05,0.00280673,0.0185635,0,0.0430471,0.0430471,0.00933743,0,0,0.00933743,0.0616106,0.196773,10.6,0,0.0155912,0.0154777,0.0921573,0,0,0.00181621,0,0,1.21559e-05,0,0,0,0,0,1.12012e-06,0,0,0.440828,0.0230777,2.07858,0,0,0,0,0,0,6.88005e-07,6.84363e-07
setup,0,2020-11-07 23:00:00,ANGA,283,934.489,0.327187,0,0,0,0,0,0,0,0,0,8.49444e-05,0,0,-4.86986e-06,1.55545e-06,7.77104e-06,9.92683e-06,0,1.92533e-05,5.66296e-07,2.83148e-05,0.000120748,0.00444434,0.0205955,0,0.041195,0.041195,0.00932337,0,0,0.00932337,0.0617905,0.218312,10.6,0,0.01558,0.0154101,0.0921764,0,0,0.00181509,0,0,1.21387e-05,0,0,0,0,0,1.11867e-06,0,0,0.424079,0.0297137,2.55853,0,0,0,0,0,0,6.8131e-07,6.81293e-07
setup,0,2020-11-08 23:00:00,ANGA,283,953.16,0.361329,0,0,0,0,0,0,0,0,0,0.00011506,0,0,-8.29457e-06,2.6634e-06,1.15018e-05,1.54858e-05,0,2.9651e-05,7.67066e-07,3.83533e-05,0.000164457,0.00674713,0.0227446,0,0.0392865,0.0392865,0.00930784,0,0,0.00930784,0.0620312,0.241093,10.6,0,0.0155639,0.0153157,0.0922101,0,0,0.00181397,0,0,1.21204e-05,0,0,0,0,0,1.11721e-06,0,0,0.4782,0.036042,3.12036,0,0,0,0,0,0,6.88819e-07,6.84736e-07
setup,0,2020-11-09 23:00:00,ANGA,283,971.376,0.397196,0,0,0,0,0,0,0,0,0,0.000132414,0,0,-1.44273e-05,4.41533e-06,1.59043e-05,2.28656e-05,0,4.31853e-05,8.82763e-07,4.41382e-05,0.000191878,0.00937796,0.0250024,0,0.0372971,0.0372971,0.0092896,0,0,0.0092896,0.0622995,0.265025,10.6,0,0.0155415,0.0152055,0.092271,0,0,0.00181286,0,0,1.21002e-05,0,0,0,0,0,1.11576e-06,0,0,0.458925,0.0406092,3.77058,0,0,0,0,0,0,6.81736e-07,6.81488e-07
setup,0,2020-11-10 23:00:00,ANGA,283,990.064,0.434612,0,0,0,0,0,0,0,0,0,0.000184461,0,0,-2.212e-05,6.7115e-06,2.07065e-05,3.12261e-05,0,5.86441e-05,1.22974e-06,6.1487e-05,0.000266987,0.0131595,0.0273576,0,0.0353125,0.0353125,0.00926772,0,0,0.00926772,0.0626701,0.28999,10.6,0,0.0155126,0.0150459,0.0923686,0,0,0.00181174,0,0,1.20765e-05,0,0,0,0,0,1.11431e-06,0,0,0.467335,0.0511455,4.51442,0,0,0,0,0,0,7.00137e-07,6.89925e-07
setup,0,2020-11-11 23:00:00,ANGA,283,1007.88,0.473363,0,0,0,0,0,0,0,0,0,0.00021017,0,0,-3.20492e-05,9.63096e-06,2.53817e-05,4.17733e-05,0,7.6786e-05,1.40113e-06,7.00565e-05,0.000306916,0.0174705,0.0297968,0,0.0332839,0.0332839,0.00924087,0,0,0.00924087,0.0630807,0.315846,10.6,0,0.0154744,0.0148603,0.0925166,0,0,0.00181063,0,0,1.2048e-05,0,0,0,0,0,1.11286e-06,0,0,0.58483,0.0546217,5.35533,0,0,0,0,0,0,7.09806e-07,6.94358e-07
setup,0,2020-11-12 23:00:00,ANGA,283,1026.88,0.513194,0,0,0,0,0,0,0,0,0,0.000322693,0,0,-4.25999e-05,1.38522e-05,3.15843e-05,5.44516e-05,0,9.98881e-05,2.15129e-06,0.000107564,0.000464321,0.0246334,0.0323041,0,0.0314196,0.0314196,0.00920829,0,0,0.00920829,0.0637237,0.342423,10.6,0,0.0154267,0.0145562,0.0927233,0,0,0.00180952,0,0,1.20131e-05,0,0,0,0,0,1.11141e-06,0,0,0.579088,0.0725184,6.29449,0,0,0,0,0,0,6.82042e-07,6.81629e-07
setup,0,2020-11-13 23:00:00,ANGA,283,1045.39,0.553813,0,0,0,0,0,0,0,0,0,0.000370536,0,0,-5.82621e-05,1.98037e-05,3.8073e-05,7.24822e-05,0,0.000130359,2.47024e-06,0.000123512,0.000535898,0.0329537,0.0348609,0,0.029586,0.029586,0.00916697,0,0,0.00916697,0.064447,0.369526,10.6,0,0.0153629,0.0142004,0.0930201,0,0,0.00180841,0,0,1.19708e-05,0,0,0,0,0,1.10997e-06,0,0,0.740257,0.0795121,7.33035,0,0,0,0,0,0,6.93633e-07,6.86943e-07
setup,0,2020-11-14 23:00:00,ANGA,283,1063.13,0.594895,0,0,0,0,0,0,0,0,0,0.000395449,0,0,-8.16447e-05,2.64172e-05,4.25224e-05,8.9871e-05,0,0.000158811,2.63633e-06,0.000131816,0.000576059,0.0414912,0.0374469,0,0.0277403,0.0277403,0.00911214,0,0,0.00911214,0.0651872,0.396937,10.6,0,0.0152826,0.0138214,0.0934582,0,0,0.0018073,0,0,1.19171e-05,0,0,0,0,0,1.10853e-06,0,0,0.811376,0.0828695,8.45821,0,0,0,0,0,0,6.8782e-07,6.84278e-07
setup,0,2020-11-15 23:00:00,ANGA,283,1081.59,0.636081,0,0,0,0,0,0,0,0,0,0.000568954,0,0,-0.000101516,3.32182e-05,4.68271e-05,0.000107243,0,0.000187289,3.79303e-06,0.000189651,0.000815658,0.0546864,0.0400395,0,0.0262423,0.0262423,0.00904451,0,0,0.00904451,0.0662818,0.424418,10.6,0,0.015188,0.0132449,0.0940346,0,0,0.00180619,0,0,1.18458e-05,0,0,0,0,0,1.10709e-06,0,0,0.775305,0.101111,9.66992,0,0,0,0,0,0,6.81346e-07,6.8131e-07
setup,0,2020-11-16 23:00:00,ANGA,283,1100.09,0.676986,0,0,2.14511e-07,5.19674e-06,0,0,9.7215e-07,0,0,0.000647208,0,0,-0.000123888,4.40468e-05,5.11442e-05,0.000130841,0,0.000226032,9.17547e-06,0.000215736,0.000926419,0.069918,0.0426143,0,0.024901,0.024901,0.00896219,0,0,0.00896219,0.0675153,0.451712,10.6,0,0.0150706,0.0125888,0.094775,0,0,0.00180509,0,0,1.17579e-05,0,0,0,0,0,1.10565e-06,0,0,0.740551,0.11321,10.9536,0,0,0,0,0,0,6.81647e-07,6.81448e-07
setup,0,2020-11-17 23:00:00,ANGA,283,1118.42,0.717203,0,0,6.75367e-07,1.62851e-05,0,0,2.97976e-06,0,0,0.000768221,0,0,-0.000155496,5.25469e-05,5.39007e-05,0.000152439,0,0.000258887,2.85144e-05,0.000256074,0.0010998,0.0878125,0.0451458,0,0.0238225,0.0238225,0.00885908,0,0,0.00885908,0.0689683,0.478546,10.6,5.18978e-07,0.0149521,0.0120645,0.0957724,0,0,0.00181089,0,0,1.16508e-05,0,0,0,0,0,5.85231e-07,0,0,0.706989,0.12104,12.2937,0,0,0,0,0,0,6.81867e-07,6.81548e-07
setup,0,2020-11-18 23:00:00,ANGA,283,1137.66,0.756309,0,0,8.01386e-07,1.9189e-05,0,0,3.78557e-06,0,0,0.000941413,0,0,-0.000181456,6.51624e-05,6.0117e-05,0.000177002,0,0.000302281,5.18228e-05,0.000313804,0.00135595,0.109943,0.0476074,0,0.023159,0.023159,0.00873826,0,0,0.00873826,0.0707664,0.504639,10.6,5.18406e-07,0.0148391,0.0119238,0.0970038,0,0,0.00183024,0,0,1.15168e-05,0,0,0,0,0,5.84586e-07,0,0,0.674154,0.139471,13.6709,0,0,0,0,0,0,6.81447e-07,6.81356e-07
setup,0,2020-11-19 23:00:00,ANGA,283,1156.94,0.793873,0,0,8.63328e-07,2.06324e-05,0,0,4.05819e-06,0,0,0.00102869,0,0,-0.000216117,7.66714e-05,6.5335e-05,0.000200817,0,0.000342823,5.85153e-05,0.000342897,0.00150351,0.132918,0.049972,0,0.0227317,0.0227317,0.00859533,0,0,0.00859533,0.0727037,0.529704,10.6,5.17911e-07,0.0147499,0.0118524,0.0985333,0,0,0.00185343,0,0,1.13597e-05,0,0,0,0,0,5.84027e-07,0,0,0.642301,0.146616,15.0626,0,0,0,0,0,0,6.81451e-07,6.81358e-07
setup,0,2020-11-20 23:00:00,ANGA,283,1175.12,0.829466,0,0,8.33556e-07,2.03519e-05,0,0,3.68109e-06,0,0,0.00100534,0,0,-0.000251392,8.58838e-05,6.72884e-05,0.000215786,0,0.000368958,5.88337e-05,0.000335112,0.00148351,0.153385,0.0522125,0,0.02232,0.02232,0.00843088,0,0,0.00843088,0.0745324,0.553452,10.6,5.17472e-07,0.0146797,0.011904,0.100374,0,0,0.0018784,0,0,1.11739e-05,0,0,0,0,0,5.83533e-07,0,0,0.721801,0.143749,16.4435,0,0,0,0,0,0,7.11009e-07,6.9491e-07
setup,0,2020-11-21 23:00:00,ANGA,283,1194.17,0.862662,0,0,1.02476e-06,2.48184e-05,0,0,4.82171e-06,0,0,0.00126557,0,0,-0.000268513,9.79704e-05,7.10883e-05,0.000231701,0,0.000400759,6.58102e-05,0.000421857,0.00183855,0.178862,0.0543021,0,0.0226096,0.0226096,0.00825633,0,0,0.00825633,0.0769117,0.575602,10.6,5.17055e-07,0.0146362,0.0116008,0.102421,0,0,0.00190269,0,0,1.09601e-05,0,0,0,0,0,5.83062e-07,0,0,0.684008,0.16847,17.7861,0,0,0,0,0,0,6.8132e-07,6.81298e-07
setup,0,2020-11-22 23:00:00,ANGA,283,1213.14,0.893055,0,0,1.13545e-06,2.73825e-05,0,0,5.28511e-06,0,0,0.00138914,0,0,-0.000291523,0.000109129,7.55769e-05,0.000247327,0,0.000432033,7.62526e-05,0.000463048,0.00201786,0.204295,0.0562152,0,0.0233089,0.0233089,0.0080723,0,0,0.0080723,0.0795242,0.595881,10.6,5.16674e-07,0.0145797,0.0115108,0.104662,0,0,0.00193277,0,0,1.07332e-05,0,0,0,0,0,5.82633e-07,0,0,0.671948,0.181567,19.0614,0,0,0,0,0,0,6.83824e-07,6.82446e-07
setup,0,2020-11-23 23:00:00,ANGA,283,1232.3,0.92026,0,0,1.1407e-06,2.74449e-05,0,0,5.35018e-06,0,0,0.00139183,0,0,-0.000315598,0.000118669,8.26594e-05,0.000260492,0,0.00046182,8.07878e-05,0.000463943,0.00203802,0.226239,0.0579277,0,0.0241685,0.0241685,0.00788141,0,0,0.00788141,0.0820962,0.614034,10.6,5.16212e-07,0.0145369,0.0115768,0.107101,0,0,0.00196599,0,0,1.0494e-05,0,0,0,0,0,5.82112e-07,0,0,0.636029,0.177349,20.2404,0,0,0,0,0,0,6.81344e-07,6.81309e-07
setup,0,2020-11-24 23:00:00,ANGA,283,1251.5,0.943926,0,0,1.271e-06,3.05203e-05,0,0,5.96664e-06,0,0,0.0015652,0,0,-0.000330054,0.000126093,8.80754e-05,0.000270135,0,0.000484303,8.51284e-05,0.000521734,0.00228814,0.247831,0.0594174,0,0.0256039,0.0256039,0.0076908,0,0,0.0076908,0.0850213,0.629824,10.6,5.15751e-07,0.0145163,0.0114607,0.109662,0,0,0.00199935,0,0,1.02458e-05,0,0,0,0,0,5.81591e-07,0,0,0.632056,0.192059,21.2948,0,0,0,0,0,0,6.8169e-07,6.81467e-07
setup,0,2020-11-25 23:00:00,ANGA,283,1270.91,0.963741,0,0,1.28654e-06,3.08475e-05,0,0,6.08034e-06,0,0,0.0015651,0,0,-0.000342492,0.000130031,9.73678e-05,0.000278833,0,0.000506232,9.07235e-05,0.000521699,0.00230206,0.265417,0.0606647,0,0.0272493,0.0272493,0.00750499,0,0,0.00750499,0.087914,0.643046,10.6,5.15308e-07,0.0144961,0.0115433,0.112269,0,0,0.00203652,0,0,9.99803e-06,0,0,0,0,0,5.81092e-07,0,0,0.59754,0.183373,22.1982,0,0,0,0,0,0,6.81301e-07,6.81289e-07
setup,0,2020-11-26 23:00:00,ANGA,283,1289.87,0.97944,0,0,1.28869e-06,3.10654e-05,0,0,5.86588e-06,0,0,0.00156017,0,0,-0.000350022,0.000133815,0.000104856,0.000282854,0,0.000521524,9.01536e-05,0.000520057,0.00231493,0.279189,0.0616529,0,0.0291183,0.0291183,0.00732727,0,0,0.00732727,0.0907712,0.653521,10.6,5.14813e-07,0.0144955,0.0116312,0.114884,0,0,0.00207416,0,0,9.75649e-06,0,0,0,0,0,5.80534e-07,0,0,0.565145,0.182029,22.9273,0,0,0,0,0,0,6.81293e-07,6.81285e-07
setup,0,2020-11-27 23:00:00,ANGA,283,1308.73,0.990809,0,0,1.43621e-06,3.47811e-05,0,0,6.59232e-06,0,0,0.00175631,0,0,-0.000344273,0.000143261,0.000112577,0.000285884,0,0.000541722,9.54483e-05,0.000585438,0.00259534,0.292263,0.0623686,0,0.0316943,0.0316943,0.00716393,0,0,0.00716393,0.0940629,0.661107,10.6,5.14332e-07,0.0145105,0.0115415,0.117393,0,0,0.0021118,0,0,9.52545e-06,0,0,0,0,0,5.79991e-07,0,0,0.623476,0.209948,23.4627,0,0,0,0,0,0,6.88846e-07,6.84749e-07
