source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2021-01-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.843158	1	0	0	0	0	0
setup	0	2021-01-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.825768	1	0	0	0	0	0
setup	0	2021-01-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.8073	1	0	0	0	0	0
setup	0	2021-01-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.787749	1	0	0	0	0	0
setup	0	2021-01-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.767116	1	0	0	0	0	0
setup	0	2021-01-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.745411	1	0	0	0	0	0
setup	0	2021-01-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.722653	1	0	0	0	0	0
setup	0	2021-01-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.698868	1	0	0	0	0	0
setup	0	2021-01-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.674094	1	0	0	0	0	0
setup	0	2021-01-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.648378	1	0	0	0	0	0
setup	0	2021-01-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.621778	1	0	0	0	0	0
setup	0	2021-01-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.594362	1	0	0	0	0	0
setup	0	2021-01-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.566208	1	0	0	0	0	0
setup	0	2021-01-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.537406	1	0	0	0	0	0
setup	0	2021-01-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.508056	1	0	0	0	0	0
setup	0	2021-01-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.478266	1	0	0	0	0	0
setup	0	2021-01-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.448157	1	0	0	0	0	0
setup	0	2021-01-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.417856	1	0	0	0	0	0
setup	0	2021-01-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.3875	1	0	0	0	0	0
setup	0	2021-02-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.357232	1	0	0	0	0	0
setup	0	2021-02-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.327202	1	0	0	0	0	0
setup	0	2021-02-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.297565	1	0	0	0	0	0
setup	0	2021-02-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.268481	1	0	0	0	0	0
setup	0	2021-02-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.24011	1	0	0	0	0	0
setup	0	2021-02-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.212615	1	0	0	0	0	0
setup	0	2021-02-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.186158	1	0	0	0	0	0
setup	0	2021-02-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.160899	1	0	0	0	0	0
setup	0	2021-02-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.136996	1	0	0	0	0	0
setup	0	2021-02-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.114597	1	0	0	0	0	0
setup	0	2021-02-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0938497	1	0	0	0	0	0
setup	0	2021-02-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0748882	1	0	0	0	0	0
setup	0	2021-02-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0578393	1	0	0	0	0	0
setup	0	2021-02-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.042818	1	0	0	0	0	0
setup	0	2021-02-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0299268	1	0	0	0	0	0
setup	0	2021-02-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0192545	1	0	0	0	0	0
setup	0	2021-02-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0108753	1	0	0	0	0	0
setup	0	2021-02-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00484769	1	0	0	0	0	0
setup	0	2021-02-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00121407	1	0	0	0	0	0
setup	0	2021-02-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-02-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
setup	0	2021-03-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00275697	1	0	0	0	0	0
setup	0	2021-03-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00348084	1	0	0	0	0	0
setup	0	2021-03-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00437452	1	0	0	0	0	0
setup	0	2021-03-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00547232	1	0	0	0	0	0
setup	0	2021-03-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00681408	1	0	0	0	0	0
setup	0	2021-03-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00844576	1	0	0	0	0	0
setup	0	2021-03-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0104199	1	0	0	0	0	0
setup	0	2021-03-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0127964	1	0	0	0	0	0
setup	0	2021-03-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0156424	1	0	0	0	0	0
setup	0	2021-03-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0190333	1	0	0	0	0	0
setup	0	2021-03-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0230526	1	0	0	0	0	0
setup	0	2021-03-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0277922	1	0	0	0	0	0
setup	0	2021-03-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0333518	1	0	0	0	0	0
setup	0	2021-03-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0398392	1	0	0	0	0	0
setup	0	2021-03-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0473693	1	0	0	0	0	0
setup	0	2021-03-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0560632	1	0	0	0	0	0
setup	0	2021-03-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0660473	1	0	0	0	0	0
setup	0	2021-03-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0774509	1	0	0	0	0	0
setup	0	2021-03-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0904051	1	0	0	0	0	0
setup	0	2021-03-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.10504	1	0	0	0	0	0
setup	0	2021-04-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.121482	1	0	0	0	0	0
setup	0	2021-04-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.13985	1	0	0	0	0	0
setup	0	2021-04-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.160254	1	0	0	0	0	0
setup	0	2021-04-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.18279	1	0	0	0	0	0
setup	0	2021-04-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.207534	1	0	0	0	0	0
setup	0	2021-04-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.234542	1	0	0	0	0	0
setup	0	2021-04-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.263844	1	0	0	0	0	0
setup	0	2021-04-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.29544	1	0	0	0	0	0
setup	0	2021-04-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.329296	1	0	0	0	0	0
setup	0	2021-04-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.365341	1	0	0	0	0	0
setup	0	2021-04-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.403464	1	0	0	0	0	0
setup	0	2021-04-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.443513	1	0	0	0	0	0
setup	0	2021-04-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.485293	1	0	0	0	0	0
setup	0	2021-04-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.528562	1	0	0	0	0	0
setup	0	2021-04-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.573037	1	0	0	0	0	0
setup	0	2021-04-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.618394	1	0	0	0	0	0
setup	0	2021-04-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.664266	1	0	0	0	0	0
setup	0	2021-04-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.710255	1	0	0	0	0	0
setup	0	2021-04-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.75593	1	0	0	0	0	0
setup	0	2021-04-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.800836	1	0	0	0	0	0
setup	0	2021-04-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.844502	1	0	0	0	0	0
setup	0	2021-04-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.886447	1	0	0	0	0	0
setup	0	2021-04-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.92619	1	0	0	0	0	0
setup	0	2021-04-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.963258	1	0	0	0	0	0
setup	0	2021-04-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.997194	1	0	0	0	0	0
setup	0	2021-04-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.02757	1	0	0	0	0	0
setup	0	2021-04-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.054	1	0	0	0	0	0
setup	0	2021-04-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.07612	1	0	0	0	0	0
setup	0	2021-04-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.09365	1	0	0	0	0	0
setup	0	2021-04-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.10635	1	0	0	0	0	0
setup	0	2021-05-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11404	1	0	0	0	0	0
setup	0	2021-05-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-05-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11661	1	0	0	0	0	0
setup	0	2021-06-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11599	1	0	0	0	0	0
setup	0	2021-06-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11527	1	0	0	0	0	0
setup	0	2021-06-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11444	1	0	0	0	0	0
setup	0	2021-06-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11348	1	0	0	0	0	0
setup	0	2021-06-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.11237	1	0	0	0	0	0
setup	0	2021-06-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.1111	1	0	0	0	0	0
setup	0	2021-06-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.10965	1	0	0	0	0	0
setup	0	2021-06-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.10799	1	0	0	0	0	0
setup	0	2021-06-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.1061	1	0	0	0	0	0
setup	0	2021-06-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.10396	1	0	0	0	0	0
setup	0	2021-06-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.10153	1	0	0	0	0	0
setup	0	2021-06-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.09879	1	0	0	0	0	0
setup	0	2021-06-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.0957	1	0	0	0	0	0
setup	0	2021-06-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.09222	1	0	0	0	0	0
setup	0	2021-06-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.08833	1	0	0	0	0	0
setup	0	2021-06-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.08398	1	0	0	0	0	0
setup	0	2021-06-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.07913	1	0	0	0	0	0
setup	0	2021-06-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.07373	1	0	0	0	0	0
setup	0	2021-06-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.06775	1	0	0	0	0	0
setup	0	2021-06-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.06114	1	0	0	0	0	0
setup	0	2021-06-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.05385	1	0	0	0	0	0
setup	0	2021-06-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.04583	1	0	0	0	0	0
setup	0	2021-06-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.03704	1	0	0	0	0	0
setup	0	2021-07-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.02742	1	0	0	0	0	0
setup	0	2021-07-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.01694	1	0	0	0	0	0
setup	0	2021-07-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	1.00554	1	0	0	0	0	0
setup	0	2021-07-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.993178	1	0	0	0	0	0
setup	0	2021-07-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.979815	1	0	0	0	0	0
setup	0	2021-07-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.965409	1	0	0	0	0	0
setup	0	2021-07-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.949925	1	0	0	0	0	0
setup	0	2021-07-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.933332	1	0	0	0	0	0
setup	0	2021-07-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.915603	1	0	0	0	0	0
setup	0	2021-07-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.896719	1	0	0	0	0	0
setup	0	2021-07-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.876664	1	0	0	0	0	0
setup	0	2021-07-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.855433	1	0	0	0	0	0
setup	0	2021-07-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.833028	1	0	0	0	0	0
setup	0	2021-07-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.809458	1	0	0	0	0	0
setup	0	2021-07-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.784744	1	0	0	0	0	0
setup	0	2021-07-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.758915	1	0	0	0	0	0
setup	0	2021-07-17 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.732013	1	0	0	0	0	0
setup	0	2021-07-18 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.704087	1	0	0	0	0	0
setup	0	2021-07-19 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.675202	1	0	0	0	0	0
setup	0	2021-07-20 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.64543	1	0	0	0	0	0
setup	0	2021-07-21 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.614857	1	0	0	0	0	0
setup	0	2021-07-22 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.583581	1	0	0	0	0	0
setup	0	2021-07-23 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.551709	1	0	0	0	0	0
setup	0	2021-07-24 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.51936	1	0	0	0	0	0
setup	0	2021-07-25 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.486663	1	0	0	0	0	0
setup	0	2021-07-26 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.453759	1	0	0	0	0	0
setup	0	2021-07-27 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.420794	1	0	0	0	0	0
setup	0	2021-07-28 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.387926	1	0	0	0	0	0
setup	0	2021-07-29 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.355315	1	0	0	0	0	0
setup	0	2021-07-30 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.323132	1	0	0	0	0	0
setup	0	2021-07-31 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.291549	1	0	0	0	0	0
setup	0	2021-08-01 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.26074	1	0	0	0	0	0
setup	0	2021-08-02 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.230883	1	0	0	0	0	0
setup	0	2021-08-03 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.202153	1	0	0	0	0	0
setup	0	2021-08-04 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.174724	1	0	0	0	0	0
setup	0	2021-08-05 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.148766	1	0	0	0	0	0
setup	0	2021-08-06 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.124444	1	0	0	0	0	0
setup	0	2021-08-07 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.101913	1	0	0	0	0	0
setup	0	2021-08-08 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0813227	1	0	0	0	0	0
setup	0	2021-08-09 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0628089	1	0	0	0	0	0
setup	0	2021-08-10 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.046497	1	0	0	0	0	0
setup	0	2021-08-11 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0324981	1	0	0	0	0	0
setup	0	2021-08-12 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0209089	1	0	0	0	0	0
setup	0	2021-08-13 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.0118097	1	0	0	0	0	0
setup	0	2021-08-14 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00526421	1	0	0	0	0	0
setup	0	2021-08-15 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0.00131838	1	0	0	0	0	0
setup	0	2021-08-16 23:00:00	ANGA	1	1	0	0	1.2	0	0	0	1.2	424	0	1	0	0	0	0	0
