"date","nee","h","le","temp.avg","temp.min","temp.max","precip","rg","swc.1","swc.2","swc.3","ts.1","ts.2","ts.3"
2019-09-26,NA,NA,NA,NA,Inf,-Inf,NA,NA,NA,NA,NA,NA,NA,NA
2019-09-27,0.116538722222222,50.1219966666667,7.64913944444444,18.9065555555556,14.873,23.32,0,165.82109047619,0.213970333333333,0.186911138888889,0.0715621611111111,25.6434444444444,25.182,24.9688888888889
2019-09-28,-0.0225456708333333,77.329556875,11.8055937916667,19.9767916666667,13.261,26.776,0,380.224014285714,0.2140090625,0.187810395833333,0.0721506958333333,25.6001041666667,25.4197708333333,26.6994791666667
2019-09-29,-0.0980767916666667,80.07947775,10.5894919375,19.857625,12.866,27.435,0,399.596138095238,0.215226291666667,0.189413166666667,0.0712541645833333,25.6,26.5850833333333,28.0250833333333
2019-09-30,0.127897791666667,79.9896985416667,10.2207549583333,20.829,13.798,27.979,0,385.925757142857,0.214671479166667,0.190309666666667,0.0687513833333333,25.77475,27.2665,28.6324583333333
2019-10-01,0.560810888888889,84.4254545106383,48.4382006382979,19.334375,15.198,26.672,0.0520833333333333,285.41945047619,0.214207666666667,0.1903971875,0.0674097208333333,26.0678541666667,27.6476666666667,27.9593958333333
2019-10-02,1.04091646808511,55.0267618510638,29.2215681914894,18.410170212766,13.745,24.032,0,310.274758571429,0.213014829787234,0.187388680851064,0.0633340425531915,26.2067659574468,25.9515744680851,24.6403617021277
2019-10-03,-0.0426594229166667,70.7021719791667,16.9784206458333,19.5510833333333,15.949,25.066,0,329.848047619048,0.214051395833333,0.186314583333333,0.0655861145833333,26.1999375,25.6393333333333,25.6109791666667
2019-10-04,-0.046358625,84.0613576041667,9.0510968125,18.7897083333333,14.173,23.392,0,345.468025238095,0.214732583333333,0.186540291666667,0.067225,25.9726875,25.7992291666667,25.9043125
2019-10-05,-0.391151744680851,39.758103893617,26.2318055106383,18.2526170212766,14.718,23.562,0.00851063829787234,200.921623809524,0.214258808510638,0.186319212765957,0.0657262446808511,25.9,25.5749574468085,24.7932340425532
2019-10-06,1.66836206086957,37.0810314680851,57.6721614893617,17.1765106382979,14.369,21.731,0,268.661528571429,0.211172319148936,0.184640468085106,0.0636411319148936,25.8788723404255,24.5035106382979,22.8508085106383
2019-10-07,0.0584504583333333,82.845569625,39.5826172291667,18.491625,13.026,23.956,0,424.081340909091,0.211564541666667,0.182980333333333,0.0654632875,25.5790208333333,24.1595833333333,24.7315416666667
2019-10-08,-0.340264214583333,90.5894618958333,20.5923368125,19.4381041666667,12.546,25.729,0,450.271061904762,0.213249291666667,0.185688270833333,0.0686812458333333,25.4,25.2813541666667,26.2837083333333
2019-10-09,0.55731625,59.3227864166667,50.1048842083333,19.3605208333333,16.018,24.802,0.0791666666666667,352.414095238095,0.212166625,0.186472958333333,0.06991875,25.4033541666667,25.8536458333333,25.7309583333333
2019-10-10,2.50942208333333,34.1263679166667,81.0240766666667,17.8706458333333,14.139,23.071,0.00625,293.401132173913,0.211832583333333,0.1842944375,0.123204210416667,25.5728958333333,24.9407291666667,23.0386666666667
2019-10-11,2.30746710416667,22.1627242083333,84.8160038541667,17.8445416666667,15.21,22.079,0,255.472075217391,0.212473583333333,0.180831208333333,0.225771541666667,25.4392291666667,23.425,21.1199375
2019-10-12,1.77269068541667,31.9445058541667,101.112266666667,17.5028333333333,15.039,21.396,0,355.594028571429,0.211483979166667,0.179748666666667,0.246679979166667,25.0717916666667,22.5441666666667,20.881625
2019-10-13,2.288379261875,26.9308703333333,91.3741645833333,17.5163125,15.22,21.511,0,315.383327272727,0.211030895833333,0.17935375,0.2728559375,24.7676041666667,22.1885416666667,20.8208541666667
2019-10-14,1.85315366666667,23.6817215416667,69.348555,17.792625,15.133,21.198,0,254.729977272727,0.209962395833333,0.179893083333333,0.251349958333333,24.3824791666667,21.9646041666667,20.7446041666667
2019-10-15,0.5559239375,35.3157007083333,94.2882401458333,18.9974791666667,15.346,23.623,0,404.733251363636,0.2091006875,0.180443729166667,0.236138833333333,24.1283125,22.2533333333333,22.417
2019-10-16,-0.540161041666667,39.8200946666667,93.1213665,19.2198541666667,14.014,25.172,0,462.017859090909,0.2092655625,0.183346791666667,0.223085083333333,23.9,23.46125,24.394
2019-10-17,0.589202304347826,31.1311899148936,69.8695582978723,17.6379583333333,15.634,20.59,1.14791666666667,263.210633333333,0.208814583333333,0.184289625,0.244266041666667,23.9825416666667,23.7203333333333,22.2850625
2019-10-18,-0.790815125,12.5593841395833,68.201935625,17.3586666666667,15.411,20.649,0.164583333333333,217.490563913043,0.2080673125,0.1810305,0.292351375,24.0945416666667,22.1971666666667,20.7754375
2019-10-19,-2.57347112765957,17.5506026808511,73.2718865957447,18.0100833333333,15.583,21.678,0.235416666666667,248.821562173913,0.206716416666667,0.184761875,0.299426208333333,23.8350625,21.721875,20.5230625
2019-10-20,-0.472048957446808,33.8234165106383,124.408337510638,18.9740212765957,15.338,23.734,0.00851063829787234,467.040763636364,0.206306574468085,0.217089085106383,0.273501659574468,23.650914893617,21.7855319148936,22.1267659574468
2019-10-21,-0.3174890625,23.227784375,91.965076875,19.2109375,15.338,24.285,0,397.396119047619,0.208522208333333,0.235055895833333,0.25630925,23.5,22.74375,23.1636875
2019-10-22,-0.874640125,24.4087526666667,85.3207623125,19.5152916666667,14.684,25.006,0.01875,394.085127272727,0.2098458125,0.241714791666667,0.241086541666667,23.5183333333333,23.276625,23.8809166666667
2019-10-23,-1.94260958333333,42.6288913333333,93.8493647916667,19.32625,15.772,24.127,0.0479166666666667,440.582868181818,0.209986166666667,0.244145208333333,0.229481958333333,23.6822291666667,24.0034375,24.61275
2019-10-24,-2.9901935625,21.0563215,101.599010833333,18.1720833333333,15.073,22.692,0.51875,329.398886363636,0.2080984375,0.245842020833333,0.288887166666667,23.8035625,23.6211666666667,22.7319583333333
2019-10-25,-2.219186875,33.1030058458333,99.0871489583333,18.2781458333333,15.423,22.578,0.260416666666667,379.639340909091,0.207950208333333,0.272474083333333,0.306181479166667,23.8986875,22.641,21.9896875
2019-10-26,-3.02449006382979,38.6769545833333,134.479690638298,18.5108125,15.632,22.266,0.0875,444.314186956522,0.206665270833333,0.293357625,0.306252791666667,23.725,22.5423333333333,22.2151875
2019-10-27,-2.751833125,31.8193433333333,118.60388325,19.3949375,15.034,23.962,0.00208333333333333,438.404356521739,0.208861125,0.294759041666667,0.284619416666667,23.7,23.01575,23.7652083333333
2019-10-28,-2.0311580212766,34.243904712766,101.47647893617,19.2400212765957,15.722,24.014,0,431.632231818182,0.20999929787234,0.292977978723404,0.267456021276596,23.7,23.7684042553191,24.4598510638298
2019-10-29,-0.882237979166667,29.8297366875,89.7050918541667,19.291125,15.583,24.836,0,373.553878636364,0.209993791666667,0.29042075,0.252316645833333,23.8275208333333,24.2727083333333,24.8693333333333
2019-10-30,-1.82516765957447,21.821566787234,85.0848040425532,18.5298085106383,15.559,23.049,0.0595744680851064,341.590336666667,0.21,0.287982978723404,0.239785063829787,24.0124255319149,24.1640638297872,23.916914893617
2019-10-31,-0.690071291666667,20.3112894208333,89.666479,18.4927083333333,15.223,22.928,0.0270833333333333,338.259577272727,0.209998625,0.285542354166667,0.235414604166667,24.1996666666667,23.5997916666667,23.4706458333333
2019-11-01,-2.19554927083333,32.6195658270833,98.7559180208333,18.40325,14.892,23.318,0,445.501019047619,0.21,0.283597166666667,0.234002125,24.1981458333333,23.5209166666667,23.478625
2019-11-02,-1.86107585416667,29.14855654375,82.2534421041667,18.236,14.246,22.919,0,380.732938095238,0.21,0.281453458333333,0.230380583333333,24.1573958333333,23.485125,23.366125
2019-11-03,-1.61942604166667,29.2260908854167,93.8481251458333,18.1598541666667,13.893,24.39,0,430.8369565,0.2099993125,0.279565229166667,0.224635145833333,24.0246458333333,23.5599375,23.5925
2019-11-04,-3.65902495833333,29.0826492916667,114.478364229167,18.3370208333333,14.164,23.698,0,475.46485,0.21,0.2774375625,0.24571875,23.94525,23.3270833333333,23.2016666666667
2019-11-05,-2.87269395833333,26.7516107770833,101.507620270833,18.6566458333333,14.516,23.765,0,434.749442857143,0.210023583333333,0.277310458333333,0.234200020833333,23.9004375,23.6593958333333,24.1193333333333
2019-11-06,-3.07449125,26.8582279166667,97.8271159583333,19.616,15.194,24.962,0,474.480223809524,0.21001875,0.277104895833333,0.220110395833333,24.0198125,24.206,25.0876666666667
2019-11-07,-2.17697858333333,27.6152200208333,73.1238517708333,19.4403125,16.048,24.724,0,379.462309523809,0.210007645833333,0.276962520833333,0.206265875,24.1974583333333,24.7513333333333,25.2744583333333
2019-11-08,-3.51940464583333,35.2448847916667,87.9168743958333,19.0591875,16.043,23.764,0,440.605161904762,0.210455583333333,0.274957229166667,0.197349458333333,24.3298125,24.8956666666667,25.5646041666667
2019-11-09,-3.62114560416667,33.4067966666667,81.3296182708333,18.9207291666667,13.926,23.975,0,402.849066818182,0.209688895833333,0.272881958333333,0.186245854166667,24.44975,25.0625,25.6451666666667
2019-11-10,-3.22979377083333,31.5946919375,68.6658446666667,19.0059583333333,15.808,23.617,0,364.3496,0.212463291666667,0.271329854166667,0.17623475,24.6903958333333,25.1248541666667,25.3311041666667
2019-11-11,-3.527248375,45.655798125,77.3612924791667,19.136875,15.978,23.858,0,397.207313636364,0.21286325,0.2696930625,0.1645166875,24.7199375,25.1267708333333,25.5286041666667
2019-11-12,-2.95936575,39.5095020833333,80.590845,18.7748541666667,16.062,22.701,0,346.465127272727,0.211311854166667,0.267581958333333,0.151023604166667,24.8707291666667,24.9127083333333,24.4646041666667
2019-11-13,-1.992163625,27.5924988958333,73.3760970212766,18.0980625,15.583,22.249,0,284.529070869565,0.211234708333333,0.2632450625,0.1456305625,24.9,24.2676875,23.695125
2019-11-14,-1.66855714583333,33.2261835416667,75.444131875,17.9600833333333,15.523,22.282,0,325.458095238095,0.212135395833333,0.260953479166667,0.141797270833333,24.8524791666667,23.8367291666667,23.3251458333333
2019-11-15,3.76229,-2.16274,2.36732,16.526,16.526,16.526,0,NA,0.2131,0.259833,0.1396,24.7,24.197,21.965
2019-11-16,-5.03508511904762,48.4428784761905,100.111746452381,19.8058333333333,16.034,23.906,0,467.303438095238,0.209349976190476,0.255734142857143,0.138666642857143,24.6978571428571,24.3047142857143,25.5929285714286
2019-11-17,-3.77949041666667,41.8287007916667,71.8924254583333,19.0113541666667,14.288,24.055,0,435.698142857143,0.209574208333333,0.25381525,0.135633375,24.6961666666667,24.6286041666667,25.2038125
2019-11-18,-3.718379375,44.9662533333333,69.5794277291667,19.2567083333333,15.258,24.253,0,427.684304761905,0.210536333333333,0.250780020833333,0.13246825,24.7,24.9335416666667,25.70525
2019-11-19,-3.5712043125,49.3930599583333,67.8179825,19.2290416666667,15.86,23.998,0,393.954695454545,0.212070833333333,0.247955479166667,0.129802770833333,24.7482083333333,25.3046666666667,26.0584791666667
2019-11-20,-2.49957523404255,42.8569247916667,94.5806540425532,18.865375,15.259,24.864,0,438.368355,0.212304875,0.242760375,0.1260659375,24.8992708333333,25.2171666666667,25.3368958333333
2019-11-21,-4.17653210810811,36.3376905416667,111.174065,19.8651666666667,16.627,24.889,0,393.398287727273,0.2104721875,0.238818708333333,0.124402041666667,24.9381458333333,25.2755625,25.6837291666667
2019-11-22,-4.260446,40.6850780625,118.47137,19.6916666666667,15.39,24.425,0,497.323030454545,0.209786104166667,0.236739604166667,0.260982645833333,25.0804375,25.0864166666667,25.2148333333333
2019-11-23,0.279586775,27.0869364375,56.218315025,17.7228541666667,15.471,20.758,0,252.332742105263,0.2122256875,0.303886145833333,0.307465270833333,25.0999166666667,24.2732291666667,22.8971041666667
2019-11-24,-1.58253347916667,20.022218875,72.6018324130435,18.2479791666667,14.927,23.508,0,294.826347619048,0.270890979166667,0.324288229166667,0.300032625,24.8899583333333,23.1842916666667,22.5485833333333
2019-11-25,-5.66426851351351,20.386599125,91.0723060277778,17.4722083333333,15.086,22.912,0,333.897128636364,0.2966309375,0.496694958333333,0.363358416666667,24.4173125,22.9663541666667,22.5376041666667
2019-11-26,-3.27914953125,18.6274818291667,103.5062903125,17.7250625,15.014,21.993,0,324.168817619048,0.307118214285714,0.557829770833333,0.362659520833333,23.9344791666667,22.3351875,22.0644375
2019-11-27,-3.20505854166667,37.1036455833333,113.461789666667,18.954375,15.618,23.385,0,467.249826086957,0.291895625,0.437544541666667,0.319428916666667,23.7,22.5255,22.901125
2019-11-28,-2.31723777083333,38.0984827291667,103.956891630435,18.3611041666667,14.341,23.177,0,448.164482608696,0.2849061875,0.410292395833333,0.293838125,23.7,23.0052291666667,23.5814583333333
2019-11-29,-1.05964664583333,24.9737724166667,86.4753164583333,18.62225,14.355,24.026,0,347.610747619048,0.281159041666667,0.398802145833333,0.2749188125,23.7242916666667,23.3421875,23.5226041666667
2019-11-30,-2.76771655555556,18.6858275416667,74.009955673913,18.0896458333333,15.944,22.546,0,269.294272727273,0.287482666666667,0.473938895833333,0.3484610625,23.7992916666667,23.1456875,22.7511666666667
2019-12-01,-3.80257661290323,57.2214581555556,115.558548857143,18.0297291666667,15.754,22.07,0,417.38093,0.301409583333333,0.518661645833333,0.36949875,23.6516666666667,22.30625,21.8492916666667
2019-12-02,-1.3242599925,22.6980542291667,79.1612098292683,18.177375,15.726,22.362,0,251.087898695652,0.293826458333333,0.51314825,0.365393208333333,23.5007708333333,22.2147916666667,21.6983958333333
2019-12-03,-2.93035472916667,26.3774826583333,78.0159825,18.5045625,15.931,23.083,0.0145833333333333,319.462098636364,0.292747395833333,0.493097,0.353417125,23.5,22.3277291666667,21.989375
2019-12-04,-2.95173845833333,29.4755342291667,89.9268135416667,19.3177291666667,15.667,24.27,0.0395833333333333,409.5941685,0.2879746875,0.481254270833333,0.350446958333333,23.5,22.7016041666667,22.9642291666667
2019-12-05,-3.84166762790698,21.5696280208333,66.6408409,18.1344791666667,15.011,22.242,0,241.343273913043,0.287226854166667,0.524718166666667,0.384146666666667,23.5016458333333,22.9448333333333,22.4391666666667
2019-12-06,-3.89880906976744,33.4367433125,117.62903427907,18.9696041666667,15.284,23.356,0,370.432852380952,0.293751375,0.530377770833333,0.3949041875,23.5033958333333,22.5801458333333,22.5921875
2019-12-07,-2.28400620588235,12.4512594166667,77.2284822222222,18.5540625,16.054,21.78,0,211.110562173913,0.291711125,0.540886083333333,0.392769479166667,23.5,22.5367291666667,22.0177291666667
2019-12-08,-0.994793477272727,15.27809875,74.4012597142857,18.4547083333333,14.906,23.413,0,298.763869545455,0.293206854166667,0.550411104166667,0.400553479166667,23.5,22.2540208333333,22.3002708333333
2019-12-09,-2.75319064583333,13.5279724104167,65.1715422222222,18.6214375,16.072,23.391,0,243.023815714286,0.292054208333333,0.545320145833333,0.397236833333333,23.4968958333333,22.4717708333333,22.2636458333333
2019-12-10,-3.9450848372093,17.6517564893617,68.8083453463415,17.6482083333333,16.339,20.492,0,253.035954545455,0.290967666666667,0.535729520833333,0.393667541666667,23.47025,22.2495625,21.6838125
2019-12-11,-3.10438572916667,33.1075141666667,90.1654059375,18.1104166666667,15.52,22.708,0,389.311013636364,0.290743291666667,0.535418770833333,0.389945666666667,23.312125,22.1901666666667,22.1109583333333
2019-12-12,-3.02013935416667,38.0758092291667,103.3092701375,18.2056458333333,14.156,23.7,0,467.717771428571,0.2875778125,0.4741569375,0.363813208333333,23.3,22.3956666666667,22.5105
2019-12-13,-2.82956833333333,38.9895316458333,109.4912800625,18.8473333333333,14.949,23.971,0,481.553845454545,0.285973583333333,0.450976395833333,0.340785416666667,23.3107916666667,22.8779583333333,23.4501041666667
2019-12-14,0.0612750212765958,33.6171067708333,88.064047125,18.1544583333333,14.921,22.629,0.0770833333333333,367.676686363636,0.283190041666667,0.436542854166667,0.314618229166667,23.4498958333333,23.1784375,23.1333541666667
2019-12-15,-1.19797904166667,26.3874154583333,75.7660685416667,18.2167291666667,15.093,22.946,0.10625,315.581472608696,0.282279125,0.429448604166667,0.294562520833333,23.5014375,22.8386458333333,22.2858958333333
2019-12-16,-2.35785314583333,34.3263522708333,90.9475894166667,18.7447083333333,15.02,23.641,0.0125,421.847560869565,0.281818770833333,0.424010416666667,0.2950868125,23.5043958333333,22.8600833333333,23.1968125
2019-12-17,-1.20746174468085,22.9103299583333,85.06685625,18.5759791666667,15.306,23.331,0,332.725243478261,0.280490333333333,0.416425208333333,0.281691604166667,23.589125,23.0259583333333,22.8843333333333
2019-12-18,-1.107799375,32.4433398333333,103.0048458125,19.0415,15.824,23.611,0,448.47688826087,0.2781770625,0.4109416875,0.2631333125,23.6858125,23.2626041666667,24.0028125
2019-12-19,-1.62143702083333,31.4652022916667,104.330973660417,18.1445625,13.598,23.351,0,461.995422727273,0.277899291666667,0.406258375,0.2436298125,23.6995208333333,23.4882291666667,23.9543333333333
2019-12-20,-2.67576708333333,31.2499422916667,97.328371875,18.5191666666667,13.564,23.937,0,454.476731818182,0.276170166666667,0.401093083333333,0.225491,23.7,23.3721875,23.8588541666667
2019-12-21,-2.37581345833333,23.0536651041667,61.2554235208333,18.3814166666667,14.96,23.578,0.0645833333333333,296.195023809524,0.278648583333333,0.396366645833333,0.208690958333333,23.7,23.4221458333333,23.300625
2019-12-22,-2.977768875,29.6339653958333,63.4217696041667,18.2127916666667,15.16,22.454,0,310.186886363636,0.275488895833333,0.390793020833333,0.200237395833333,23.7,22.9849791666667,22.5079583333333
2019-12-23,-2.83562183333333,33.7969031875,82.9013416458333,18.8538333333333,15.222,23.565,0.15,404.0893,0.276320145833333,0.3869715625,0.194765270833333,23.7,23.0584583333333,23.5246041666667
2019-12-24,-1.68793772916667,18.6630871041667,68.3895334375,19.0585833333333,15.764,22.865,0.00208333333333333,280.38049047619,0.272820145833333,0.382222895833333,0.197866,23.7,23.22625,22.9455
2019-12-25,-4.60714542553191,33.7951368958333,103.58445606383,19.3473333333333,15.186,23.961,0.10625,392.782756521739,0.273622208333333,0.3789403125,0.208627083333333,23.7,23.1705833333333,23.4011666666667
2019-12-26,-2.60194270833333,28.4152891875,88.128255125,18.8351041666667,14.178,24.069,0.297916666666667,409.29838,0.273814166666667,0.375504166666667,0.2419686875,23.7,23.38025,23.583
2019-12-27,-5.54433584680851,37.2667816458333,95.09262625,20.0258125,16.843,25.15,0.764583333333333,378.519366818182,0.271850666666667,0.382968041666667,0.326556916666667,23.7,23.7439375,24.2535208333333
2019-12-28,-1.66622355319149,44.447470625,89.8791945833333,19.2393125,16.701,24.566,0.341666666666667,354.088235238095,0.2741881875,0.513966625,0.37276175,23.8294583333333,23.7857916666667,23.8482708333333
2019-12-29,-5.03016983333333,23.1035404854167,90.4369073125,19.780125,17.049,23.96,0.00416666666666667,355.178668181818,0.277427083333333,0.5009868125,0.361697229166667,23.9,23.7817291666667,23.7503333333333
2019-12-30,-4.187945,25.9001972916667,92.54111564,18.6861875,14.018,23.165,0,439.38431,0.2761959375,0.447420833333333,0.331729854166667,23.9,23.339375,23.0122916666667
2019-12-31,-3.60521595833333,29.7660847916667,89.3717239375,18.5310208333333,14.558,23.5,0,428.51090952381,0.277158333333333,0.431736145833333,0.312138791666667,23.9,23.0555208333333,22.8549166666667
2020-01-01,-2.50741241666667,28.6320697916667,111.560867875,18.8652083333333,14.267,24.059,0,469.5304,0.276780583333333,0.420436833333333,0.293727729166667,23.8976041666667,23.3071666666667,23.7357083333333
2020-01-02,-1.70033922916667,29.372681875,91.7000116041667,18.5978125,15.093,24.196,0,445.124571428571,0.274463166666667,0.415765270833333,0.2718319375,23.8869791666667,23.438625,23.627125
2020-01-03,-1.42505212765957,30.0435737021277,88.2031513617021,18.8684680851064,14.791,23.393,0.000191489361702128,376.669340909091,0.274,0.411902872340426,0.252140425531915,23.8956808510638,23.4938936170213,23.6043617021277
2020-01-04,-3.03185404166667,37.2973155,96.3113852083333,18.3518125,14.912,22.963,0,394.625060454545,0.274128770833333,0.406586729166667,0.236405854166667,23.8986875,23.5120208333333,23.819375
2020-01-05,-4.17682645833333,33.2099894791667,101.1544759375,19.0610416666667,13.758,24.797,0,461.1195,0.272278979166667,0.402560208333333,0.222243958333333,23.8996666666667,23.7159166666667,24.5540416666667
2020-01-06,-5.59548568181818,36.1193336041667,113.298121717391,19.7287291666667,16.043,25.177,0.00222916666666667,427.262154545455,0.271531770833333,0.398992666666667,0.217654520833333,23.9,24.3446041666667,25.2772916666667
2020-01-07,-2.93084630434783,27.6934711276596,88.8686002173913,18.6471489361702,16.181,22.577,0.000914893617021277,324.77540952381,0.272336531914894,0.394989595744681,0.314191340425532,24.0575319148936,24.0381063829787,23.5062978723404
2020-01-08,-2.54300552380952,23.4027949765957,121.11530742,17.8481666666667,15.513,21.769,0.0024375,286.960218695652,0.273372625,0.387838854166667,0.347439479166667,24.1916666666667,23.0802708333333,22.10625
2020-01-09,-5.55598160416667,22.007395375,65.4787760625,18.2946875,14.918,23.682,0.000541666666666667,342.418547619048,0.272596541666667,0.387988229166667,0.33644925,23.9089583333333,22.630875,22.364625
2020-01-10,-3.7553093125,27.1629295,96.6109764583333,19.3340416666667,15.431,25.038,2.08333333333333e-05,406.304954545455,0.271,0.388619458333333,0.3237979375,23.8286875,22.9950625,23.3755416666667
2020-01-11,-2.79091830434783,25.0683376521739,108.053992586957,19.7930217391304,14.857,25.569,0,437.530522380952,0.271000717391304,0.389144891304348,0.305660086956522,23.7038260869565,23.5755869565217,24.408347826087
2020-01-12,-1.66394875,30.6343917083333,94.1690394791667,19.9211875,15.969,26.216,0,491.234368421053,0.271001395833333,0.388423791666667,0.286957854166667,23.8397083333333,23.9858125,24.7121041666667
2020-01-13,0.742650223255814,14.2441593191489,71.648851173913,18.1388125,15.618,23.121,0.003625,290.944675,0.2719840625,0.443277083333333,0.357111791666667,23.9011458333333,23.7719166666667,23.2332291666667
2020-01-14,-4.18278239583333,28.31970495625,89.2442461458333,19.1651666666667,15.589,23.345,0,401.381498571429,0.270965979166667,0.436471541666667,0.335384083333333,23.9033125,23.3380625,23.1527083333333
2020-01-15,-4.51510958333333,34.1661302708333,107.634497625,19.66325,16.054,24.299,0,473.97455,0.268456145833333,0.421812458333333,0.317949958333333,23.9,23.4627708333333,24.0642708333333
2020-01-16,-2.5325793125,23.529542625,82.4157892708333,19.2645,15.724,23.539,0,355.04069047619,0.268043020833333,0.414452166666667,0.301748416666667,23.9,23.673125,23.6234791666667
2020-01-17,-2.58115195833333,21.0670796875,72.3520370416667,19.233,15.233,24.325,0,329.108228571429,0.268092958333333,0.4089566875,0.286080125,23.90125,23.4951458333333,23.573625
2020-01-18,-3.27684416666667,27.8444674583333,98.0883275208333,19.6950208333333,15.629,25.213,0,479.835352631579,0.268428770833333,0.405760020833333,0.268003375,23.900375,23.8104791666667,24.5860625
2020-01-19,-4.44911991666667,25.5807173958333,93.7387755708333,19.6159583333333,14.574,25.266,0,393.970833333333,0.2692206875,0.400555145833333,0.247085395833333,24.0671458333333,24.1942708333333,24.8522083333333
2020-01-20,-3.70807535416667,32.9033456875,104.49447939375,19.7736458333333,14.658,25.735,0,458.694914285714,0.270134104166667,0.396343041666667,0.229558333333333,24.2,24.4507083333333,25.4271666666667
2020-01-21,-4.03148597916667,26.07964525,93.4857600208333,19.9724791666667,15.245,25.139,0,396.494757142857,0.270770854166667,0.390971541666667,0.209707604166667,24.205625,24.6558541666667,25.3026041666667
2020-01-22,-4.470797875,20.9819324166667,84.2206494166667,19.7261875,16.269,23.653,0,330.991057142857,0.2708035,0.384588145833333,0.194647229166667,24.3693958333333,24.4668958333333,24.5809375
2020-01-23,-2.55351365531915,25.8635046666667,74.0071415416667,19.2292916666667,16.723,23.311,0,318.197127142857,0.269463208333333,0.378149291666667,0.18364025,24.4,24.2148125,24.3843541666667
2020-01-24,-2.91287285416667,20.5617547083333,49.9589370833333,18.9330625,16.766,22.385,0,210.711736521739,0.268115208333333,0.371351395833333,0.175269395833333,24.4,24.0318958333333,23.732875
2020-01-25,-2.29862753191489,27.524905875,59.1093501276596,18.9204166666667,16.126,23.474,4.16666666666667e-05,296.286823809524,0.268,0.364959729166667,0.168387770833333,24.3975833333333,23.67525,23.4992083333333
2020-01-26,-0.690780046511628,34.78285,73.7396051190476,18.2185416666667,16.011,21.796,0.003625,276.237774545455,0.2681805625,0.359763145833333,0.2557104375,24.2378541666667,23.3255208333333,22.5421041666667
2020-01-27,-4.27910216666667,34.464019625,64.6425447291667,18.1158125,15.758,21.756,0.0006875,282.477659090909,0.267884791666667,0.353151375,0.311650041666667,24.2,22.7362916666667,21.8954791666667
2020-01-28,-5.88750477272727,37.8548910666667,98.7440948043478,17.4850416666667,15.283,20.928,0.00370833333333333,257.553130454545,0.265353479166667,0.4011111875,0.3431598125,23.9788958333333,22.2493958333333,21.1719166666667
2020-01-29,-5.25597351041667,40.3525586458333,97.5105535375,18.9668125,15.648,23.87,0,461.042642857143,0.265853041666667,0.393187895833333,0.320125416666667,23.8039583333333,22.414875,22.7354166666667
2020-01-30,-4.1587370625,44.520264375,102.076204375,19.1254583333333,16.024,23.804,0,443.796013636364,0.2659993125,0.38332225,0.302309729166667,23.7,23.0342291666667,23.4165833333333
2020-01-31,-1.81151395833333,29.8765848125,98.418269375,19.5672916666667,15.445,24.686,0,377.762090909091,0.2659860625,0.374965479166667,0.2831605,23.7001458333333,23.4547708333333,23.9178333333333
2020-02-01,-4.169275225,29.1138402291667,95.744535,18.5428125,15.064,23.725,1.9395625,363.928295454545,0.265998625,0.4757991875,0.356166145833333,23.8367291666667,23.2684583333333,23.2383333333333
2020-02-02,-5.17702746808511,16.1950474166667,82.6677282978723,18.5995208333333,15.454,24.213,0,355.735147368421,0.2687948125,0.515085833333333,0.370100645833333,23.8951041666667,23.2470416666667,23.0478958333333
2020-02-03,-5.70763583333333,35.776543125,103.835061125,18.9831666666667,15.136,24.178,0,447.031995454545,0.274117395833333,0.506922208333333,0.359497270833333,23.8738541666667,23.0248541666667,22.9900625
2020-02-04,-4.03293672916667,34.9001323333333,102.635406479167,18.9962083333333,14.466,23.998,0,419.048026086957,0.273393729166667,0.4537736875,0.3338214375,23.7303958333333,23.0954583333333,23.0726875
2020-02-05,-4.5183749787234,35.43104775,107.042450276596,18.6233125,13.047,23.96,0,459.941209090909,0.274343020833333,0.4369881875,0.315616625,23.7235,23.0648541666667,23.0595
2020-02-06,-4.07842891304348,37.5298976666667,120.173504979167,18.6345,14.813,24.547,0,487.281371428571,0.27308575,0.42855575,0.295932916666667,23.7152916666667,23.1982291666667,23.41775
2020-02-07,-2.71634595744681,23.6450404042553,122.521128478261,19.147914893617,13.233,25.598,0,518.23976,0.272340468085106,0.419916829787234,0.271309382978723,23.7312340425532,23.120829787234,23.2252127659574
2020-02-08,-2.87338574583333,25.9051964583333,105.3211089875,18.7088125,14.714,24.318,0,444.892213636364,0.271186020833333,0.414467666666667,0.249204875,23.7076041666667,23.1342083333333,23.24375
2020-02-09,-4.43034944375,33.5102662145833,115.277075777083,18.4323541666667,14.378,24.001,0,469.727383181818,0.269755583333333,0.409799979166667,0.23103125,23.7,23.1571458333333,23.465875
2020-02-10,-5.13869985416667,31.3244232916667,111.783186395833,18.8336666666667,12.547,25.975,0,494.418619047619,0.2702666875,0.402188208333333,0.210702125,23.7,23.1952083333333,23.5064791666667
2020-02-11,-3.52506009583333,22.2113270208333,113.492540883333,20.0021875,12.815,27.743,0,490.808128571429,0.2694868125,0.395122416666667,0.1910461875,23.7,23.3136875,23.8458333333333
2020-02-12,-4.55288529395833,29.936576625,104.717626125,20.2462291666667,13.965,26.154,0,472.93120952381,0.269314083333333,0.3859589375,0.177228270833333,23.7,23.6595833333333,24.4349166666667
2020-02-13,-2.58210770833333,38.1819423333333,85.7830414375,19.6303125,15.651,24.615,0,402.751560869565,0.267468333333333,0.377772895833333,0.1682645625,23.800625,24.0114375,24.6296666666667
