source,id,datetime,dC_ch4_emis[kgCha-1],dC_co2_emis_auto[kgCha-1],dC_co2_emis_hetero[kgCha-1],dC_doc_leach[kgCha-1],dN_don_leach[kgNha-1],dN_no3_leach[kgNha-1],dN_nh4_leach[kgNha-1],dN_no_emis[kgNha-1],dN_n2o_emis[kgNha-1],dN_n2_emis[kgNha-1],dN_nh3_emis[kgNha-1],dN_n2_fix[kgNha-1],dC_co2_fix[kgCha-1],dS_so4_leach[kgSha-1],dC_litter_above[kgCha-1],dC_litter_below[kgCha-1],dN_litter_above[kgNha-1],dN_litter_below[kgNha-1],dN_deposition[kgNha-1],dN_plant_uptake[kgNha-1],dN_mineral[kgNha-1],dN_nitrify[kgNha-1],dN_denitrify[kgNha-1],dN_chemodenitrify[kgNha-1],C_plants[kgCha-1],C_soil[kgCha-1],C_soil_20cm[kgCha-1],C_soil_30cm[kgCha-1],C_aorg[kgCha-1],C_litter_raw[kgCha-1],C_litter[kgCha-1],C_mic[kgCha-1],C_sol[kgCha-1],C_wood_above[kgCha-1],C_wood_below[kgCha-1],N_plants[kgNha-1],N_soil[kgNha-1],N_soil_20cm[kgNha-1],N_soil_30cm[kgNha-1],N_aorg[kgNha-1],N_litter_raw[kgNha-1],N_litter[kgNha-1],N_mic[kgNha-1],N_sol[kgNha-1],N_wood_above[kgNha-1],N_wood_below[kgNha-1],anvf_mean[-]
setup,0,2019-10-07 23:00:00,0,1.10185e-06,7.3824,0.141013,0,0.0209328,0.0246126,0.00287013,0.0101282,0.249944,1.96955e-06,0,0,0,0,0.102298,0,0.00989666,0.0136271,8.11563e-16,1.16259,1.40631,0.461462,0.00473143,78.5886,364235,43062.9,71643.4,473.797,478.675,50.2754,82.2194,13.897,0,0,7.60292,39180.1,4621.93,7700.47,81.9564,18.0093,1.81168,13.5128,88.9561,0,0,0.262942
setup,0,2019-10-08 23:00:00,0,2.17865e-06,8.16674,0.144334,0,0.0245997,0.0247158,0.0025007,0.00836042,0.247872,1.28664e-06,0,0,0,0,0.102165,0,0.00988379,0.0143782,8.11563e-16,1.25286,1.47989,0.46873,0.0047792,78.4864,364228,43059.9,71640.3,474.668,476.588,48.6997,79.9928,13.6897,0,0,7.59304,39179.9,4621.58,7700.44,82.0957,17.9352,1.75771,13.263,89.2217,0,0,0.265871
setup,0,2019-10-09 23:00:00,0,3.67648e-06,9.03134,0.141228,0,0.0191807,0.0291652,0.00231979,0.0071444,0.24649,1.05752e-06,0,0,0,0,0.102032,0,0.00987095,0.0158097,8.11563e-16,1.42595,1.66499,0.482899,0.00486545,78.3844,364221,43055.4,71636.3,477.201,474.482,47.2642,75.3898,13.3207,0,0,7.58316,39179.6,4620.37,7700.27,82.4836,17.8599,1.70882,12.61,89.6398,0,0,0.270324
setup,0,2019-10-10 23:00:00,0,5.8802e-06,9.3533,0.143345,0,0.0237057,0.0251046,0.00256294,0.00787494,0.246482,9.79395e-07,0,0,0,0,0.1019,0,0.00985811,0.0143059,8.11563e-16,1.4709,1.72276,0.50735,0.00500524,78.2825,364214,43051.8,71632,480.672,472.374,45.9935,69.2182,13.1132,0,0,7.57331,39179.4,4619.62,7699.77,83.1354,17.7841,1.66584,11.6281,90.1121,0,0,0.274505
setup,0,2019-10-11 23:00:00,0,1.01411e-05,9.21537,0.139389,0,0.0182752,0.0303556,0.00280397,0.00876914,0.246572,8.85171e-07,0,0,0,0,0.101767,0,0.0098453,0.0141337,8.11563e-16,1.466,1.71899,0.525207,0.00518935,78.1808,364206,43048.1,71628,483.652,470.27,44.8522,63.4429,13.0081,0,0,7.56346,39179.2,4618.88,7699.16,83.7552,17.7083,1.62746,10.6758,90.571,0,0,0.277998
setup,0,2019-10-12 23:00:00,0,1.76712e-05,10.1848,0.143792,0,0.021749,0.0284158,0.00325236,0.00663238,0.24597,9.54918e-07,0,0,0,0,0.101635,0,0.0098325,0.0185139,8.11563e-16,2.52114,2.84153,0.506825,0.00513953,78.0792,364198,43039.5,71622.5,488.215,468.166,43.8445,55.3317,12.676,0,0,7.55363,39179,4616.35,7692.01,82.926,17.6322,1.59381,9.21125,93.0683,0,0,0.280599
setup,0,2019-10-13 23:00:00,0,2.73275e-05,9.1762,0.140812,0,0.021305,0.0275427,0.00260833,0.00792354,0.246806,7.70206e-07,0,0,0,0,0.101503,0,0.00981972,0.0141867,8.11563e-16,1.33176,1.62616,0.538554,0.00520938,77.9777,364190,43035.7,71618.8,490.257,466.072,42.9171,50.1553,12.8063,0,0,7.54381,39178.7,4615.93,7691.69,83.825,17.5563,1.56298,8.22822,93.2767,0,0,0.283545
setup,0,2019-10-14 23:00:00,0,4.77544e-05,8.58466,0.139539,0,0.0216147,0.0333595,0.00286494,0.00913281,0.248637,8.91676e-07,0,0,0,0,0.101371,0,0.00980695,0.0137815,8.11563e-16,1.44156,1.7127,0.569213,0.00546004,77.8764,364183,43033.1,71615.7,490.577,463.988,42.06,47.0806,13.0487,0,0,7.534,39178.5,4615.77,7691.56,84.0804,17.4808,1.53457,7.64632,93.7032,0,0,0.288221
setup,0,2019-10-15 23:00:00,0,7.32288e-05,8.10738,0.143175,0,0.0202416,0.0289473,0.00320221,0.0107128,0.250249,9.78654e-07,0,0,0,0,0.101239,0,0.0097942,0.0136259,8.11563e-16,1.41078,1.70721,0.597337,0.00572565,77.7753,364177,43031.6,71613.3,489.949,461.925,41.3355,45.1351,13.3616,0,0,7.52421,39178.2,4615.85,7691.58,84.1294,17.406,1.51084,7.28489,94.1027,0,0,0.293184
setup,0,2019-10-16 23:00:00,0,0.000130168,7.94538,0.140412,0,0.0215068,0.0310495,0.00351215,0.0118984,0.252233,1.02122e-06,0,0,0,0,0.101108,0,0.00978147,0.0137129,8.11563e-16,1.40608,1.7448,0.61926,0.00594932,77.6743,364170,43029.4,71610.6,488.86,459.87,40.6356,43.7644,13.6812,0,0,7.51443,39177.9,4615.76,7691.51,84.0597,17.3316,1.48787,7.03908,94.5058,0,0,0.295444
setup,0,2019-10-17 23:00:00,0,0.000193932,7.90278,0.140418,0,0.0204275,0.0323594,0.00363111,0.0122196,0.254566,9.11706e-07,0,0,0,0,0.100977,0,0.00976875,0.0139638,8.11563e-16,1.41973,1.79092,0.636684,0.00615108,77.5736,364164,43026.6,71607.7,487.493,457.821,39.9589,42.7328,13.9701,0,0,7.50466,39177.7,4615.48,7691.35,83.9073,17.2573,1.46564,6.86101,94.9309,0,0,0.296269
setup,0,2019-10-18 23:00:00,0,0.000293739,7.90755,0.142865,0,0.0223845,0.0297285,0.00379276,0.00999212,0.254123,9.70867e-07,0,0,0,0,0.100846,0,0.00975605,0.0153594,8.11563e-16,1.60554,2.0615,0.632537,0.00606161,77.4732,364158,43021.5,71603.9,485.959,455.787,39.373,41.8744,14.231,0,0,7.4949,39177.5,4614.01,7690.07,83.352,17.1835,1.44655,6.70482,95.7995,0,0,0.291571
setup,0,2019-10-19 23:00:00,0,0.000438157,7.78051,0.139717,0,0.0208212,0.0357382,0.0036629,0.0120831,0.256725,9.57756e-07,0,0,0,0,0.100715,0,0.00974337,0.0136973,8.11563e-16,1.40838,1.77384,0.655649,0.0062459,77.3731,364152,43019.4,71601.3,484.31,453.768,38.8441,41.2753,14.3674,0,0,7.48516,39177.2,4613.94,7689.94,83.1569,17.1102,1.42948,6.6004,96.1749,0,0,0.29617
setup,0,2019-10-20 23:00:00,0,0.000736308,7.76973,0.148302,0,0.0240283,0.0270935,0.00387105,0.0135854,0.259043,1.03999e-06,0,0,0,0,0.100585,0,0.00973071,0.0136473,8.11563e-16,1.38867,1.77853,0.679034,0.00648498,77.2734,364146,43017.7,71598.8,482.62,451.755,38.3134,40.7688,14.4179,0,0,7.47543,39176.9,4613.96,7689.92,82.982,17.0372,1.41225,6.5197,96.5051,0,0,0.300843
setup,0,2019-10-21 23:00:00,0,0.00207507,7.82584,0.140219,0,0.0196383,0.0312621,0.00416374,0.0151476,0.262133,1.20991e-06,0,0,0,0,0.100455,0,0.00971806,0.0136391,8.11563e-16,1.39554,1.80315,0.702724,0.00674927,77.1745,364140,43015.9,71596.3,480.876,449.743,37.7576,40.3053,14.4466,0,0,7.46571,39176.6,4613.98,7689.9,82.7993,16.964,1.39403,6.45127,96.8272,0,0,0.304124
setup,0,2019-10-22 23:00:00,0,0.00710381,7.84039,0.139676,0,0.0186575,0.035946,0.00430831,0.0158509,0.265752,1.27817e-06,0,0,0,0,0.100327,0,0.00970542,0.0136863,8.11563e-16,1.40436,1.83297,0.723068,0.00701369,77.0763,364133,43014,71593.8,479.06,447.736,37.2264,39.8648,14.4744,0,0,7.456,39176.3,4613.96,7689.86,82.5992,16.891,1.37663,6.39024,97.1534,0,0,0.306486
setup,0,2019-10-23 23:00:00,0,0.0166787,7.81562,0.139641,0,0.0248121,0.0365602,0.00438666,0.0160668,0.268952,1.18578e-06,0,0,0,0,0.100199,0,0.0096928,0.0137619,8.11563e-16,1.41397,1.86477,0.733301,0.00722777,76.9779,364127,43011.8,71591.1,477.184,445.74,36.7332,39.4588,14.5216,0,0,7.44631,39176,4613.84,7689.75,82.3737,16.8183,1.36053,6.33604,97.5001,0,0,0.307104
setup,0,2019-10-24 23:00:00,0,0.0298333,7.67018,0.144436,0,0.021784,0.030545,0.00439185,0.0159593,0.271627,1.01591e-06,0,0,0,0,0.100071,0,0.0096802,0.0138059,8.11563e-16,1.40452,1.87623,0.742881,0.00736286,76.8785,364121,43009.6,71588.5,475.268,443.765,36.337,39.0976,14.5657,0,0,7.43663,39175.8,4613.67,7689.61,82.1262,16.7465,1.34789,6.28993,97.8673,0,0,0.307618
setup,0,2019-10-25 23:00:00,0,0.0480848,8.19612,0.140569,0,0.0197881,0.0366067,0.00439898,0.00812001,0.26649,8.69324e-07,0,0,0,0,0.0999421,0,0.00966762,0.0206625,8.11563e-16,2.22069,2.8929,0.624616,0.00659836,76.7779,364115,43000.2,71582.5,473.366,441.803,35.9759,38.5989,14.4214,0,0,7.42696,39175.7,4611.26,7685.96,80.2675,16.6751,1.33639,6.15129,100.213,0,0,0.292172
setup,0,2019-10-26 23:00:00,0,0.0745569,7.73727,0.139678,3.78484e-06,0.0230819,0.0383116,0.0039706,0.0107401,0.265607,8.16727e-07,0,0,0,0,0.0998113,0,0.00965505,0.0139023,8.11563e-16,1.27839,1.72918,0.656719,0.0062153,76.6744,364108,42997.5,71579.6,471.417,439.857,35.6628,38.3047,14.5166,0,0,7.41731,39175.5,4611.04,7685.8,80.2673,16.6043,1.32664,6.11238,100.368,0,0,0.29802
setup,0,2019-10-27 23:00:00,0,0.110139,7.7569,0.14531,5.99542e-05,0.0230885,0.0334412,0.00372455,0.0112868,0.277364,8.58941e-07,0,0,0,0,0.0996767,0,0.0096425,0.0140219,8.11563e-16,1.30283,1.74095,0.75779,0.0065499,76.5679,364102,42994.6,71576.7,469.5,437.92,35.3424,38.067,14.4176,0,0,7.40767,39175.1,4610.78,7685.61,80.2002,16.5339,1.31656,6.08643,100.483,0,0,0.304182
setup,0,2019-10-28 23:00:00,0,0.164948,7.79129,0.146085,0.000173105,0.0239536,0.0423731,0.00364761,0.00797945,0.293288,8.57654e-07,0,0,0,0,0.0995383,0,0.00962997,0.0156458,8.11563e-16,1.42058,2.01165,0.830649,0.00677633,76.4558,364096,42989.4,71572.9,467.597,435.994,35.0523,37.7685,14.2998,0,0,7.39804,39174.8,4609.65,7684.68,79.8816,16.4638,1.30748,6.04556,100.901,0,0,0.308068
setup,0,2019-10-29 23:00:00,0,0.2402,7.78603,0.150283,0.000386026,0.0281089,0.0405513,0.00355402,0.00992309,0.330564,8.61719e-07,0,0,0,0,0.0993926,0,0.00961745,0.0138096,8.11563e-16,1.30227,1.69382,1.00652,0.00772417,76.3323,364090,42987,71570.2,465.694,434.074,34.7403,37.5425,13.8618,0,0,7.38842,39174.3,4609.51,7684.54,79.7698,16.3939,1.2976,6.02165,100.792,0,0,0.319207
setup,0,2019-10-30 23:00:00,0,0.332718,7.71211,0.157872,0.000520572,0.0331018,0.0459594,0.00359907,0.0101001,0.369402,7.99462e-07,0,0,0,0,0.0992319,0,0.00960494,0.0142542,8.11563e-16,1.32603,1.76745,1.05707,0.00896389,76.188,364084,42984.2,71567.2,463.769,432.166,34.4622,37.1846,13.4209,0,0,7.37881,39173.7,4609.25,7684.28,79.5602,16.3245,1.28892,5.97528,100.781,0,0,0.328277
setup,0,2019-10-31 23:00:00,0,0.44519,7.42345,0.145216,0.000500486,0.0335538,0.0595465,0.00398693,0.0121844,0.396341,9.09586e-07,0,0,0,0,0.0990445,0,0.00959246,0.0136363,8.11563e-16,1.28237,1.60789,1.06099,0.0101482,76.0228,364078,42982.7,71565.1,461.781,430.269,34.1952,36.6604,12.9357,0,0,7.36922,39173,4609.27,7684.29,79.3373,16.2554,1.28057,5.90632,100.67,0,0,0.333011
setup,0,2019-11-01 23:00:00,0,0.600492,7.20511,0.128804,0.00032998,0.0243067,0.0454831,0.00419737,0.0131454,0.40308,1.01258e-06,0,0,0,0,0.0988297,0,0.00957999,0.0136282,8.11563e-16,1.27294,1.58523,0.988942,0.0110352,75.8271,364072,42981.5,71563,459.613,428.383,33.9489,36.2857,12.5995,0,0,7.35964,39172.5,4609.31,7684.34,79.0708,16.1867,1.27292,5.85212,100.697,0,0,0.335899
setup,0,2019-11-02 23:00:00,0,0.777694,6.97522,0.123857,0.000217071,0.0262996,0.0385669,0.00432718,0.0137471,0.392999,1.01492e-06,0,0,0,0,0.0985752,0,0.00956753,0.0136267,8.11563e-16,1.24856,1.55622,0.925372,0.0115689,75.5789,364067,42980.4,71561.1,457.343,426.512,33.7461,35.9786,12.407,0,0,7.35007,39172,4609.39,7684.41,78.7925,16.1187,1.26681,5.81228,100.777,0,0,0.337701
setup,0,2019-11-03 23:00:00,0,0.976657,6.85917,0.11531,0.000152561,0.0268261,0.0344137,0.00448018,0.0142564,0.375284,1.05485e-06,0,0,0,0,0.0982526,0,0.0095551,0.0136287,8.11563e-16,1.2363,1.55829,0.875888,0.0118236,75.2709,364062,42979.2,71559.2,455.023,424.65,33.5306,35.706,12.3488,0,0,7.34052,39171.6,4609.46,7684.48,78.51,16.0509,1.26018,5.78091,100.917,0,0,0.338416
setup,0,2019-11-04 23:00:00,0,1.20095,6.7884,0.104209,0.000111811,0.0257397,0.0301884,0.0047185,0.0148386,0.35596,1.12509e-06,0,0,0,0,0.0978522,0,0.00954267,0.0136289,8.11563e-16,1.22966,1.56547,0.841333,0.0119095,74.8904,364056,42978.1,71557.2,452.663,422.796,33.3113,35.4592,12.3896,0,0,7.33098,39171.2,4609.54,7684.56,78.2249,15.9834,1.25337,5.75594,101.102,0,0,0.338837
setup,0,2019-11-05 23:00:00,0,1.55799,6.75373,0.0917323,8.44582e-05,0.0238825,0.0263082,0.00505486,0.0155981,0.337804,1.24051e-06,0,0,0,0,0.0973576,0,0.00953027,0.0136267,0.107062,1.23569,1.57744,0.817867,0.0119081,74.4271,364051,42977,71555.2,450.268,420.95,33.0909,35.2469,12.4904,0,0,7.32145,39170.7,4609.59,7684.58,77.9207,15.9161,1.24647,5.73712,101.233,0,0,0.338501
setup,0,2019-11-06 23:00:00,0,2.16688,6.78702,0.0785169,6.5192e-05,0.0216695,0.0229593,0.00527672,0.0157914,0.32217,1.2235e-06,0,0,0,0,0.0967552,0,0.00504448,0.0136551,0.282812,1.25882,1.60266,0.801714,0.0118616,73.8736,364046,42975.8,71553.3,447.879,419.108,32.8516,35.0432,12.6032,0,0,7.31245,39170.2,4609.6,7684.52,77.5773,15.8446,1.23885,5.71961,101.259,0,0,0.338811
setup,0,2019-11-07 23:00:00,0,2.68219,6.8244,0.0651519,5.112e-05,0.0193489,0.0201376,0.0053566,0.0154848,0.309415,9.90397e-07,0,0,0,0,0.0960356,0,0.00503828,0.0137595,0.305665,1.27326,1.63003,0.791676,0.0117845,73.221,364041,42974.6,71551.2,445.501,417.274,32.6113,34.8296,12.7082,0,0,7.30512,39169.6,4609.59,7684.45,77.2119,15.7733,1.23111,5.698,101.315,0,0,0.340374
setup,0,2019-11-08 23:00:00,0,2.93012,6.78943,0.0522859,4.06951e-05,0.0170623,0.0177996,0.00597148,0.0172948,0.298999,1.0828e-06,0,0,0,0,0.0951873,0,0.00503323,0.013627,0.327045,1.27033,1.63862,0.785369,0.0116771,72.4791,364036,42973.4,71549.2,443.117,415.451,32.3965,34.6263,12.8236,0,0,7.30002,39169,4609.59,7684.37,76.8389,15.7025,1.22422,5.67757,101.374,0,0,0.340971
setup,0,2019-11-09 23:00:00,0,3.17176,6.76085,0.0406679,3.26289e-05,0.0150042,0.0158642,0.00624481,0.0179389,0.290281,1.03801e-06,0,0,0,0,0.0942228,0,0.00502971,0.0136399,0.375657,1.26741,1.64413,0.778355,0.0115366,71.6911,364030,42972.2,71547.3,440.742,413.638,32.1989,34.4316,12.9454,0,0,7.29471,39168.3,4609.57,7684.27,76.4591,15.6322,1.21788,5.65654,101.411,0,0,0.340739
setup,0,2019-11-10 23:00:00,0,3.50188,6.86519,0.0309694,2.61793e-05,0.0132036,0.0142356,0.0062006,0.0175152,0.282802,9.66128e-07,0,0,0,0,0.0931984,0,0.00502605,0.0137619,0.426248,1.281,1.66052,0.771318,0.0113803,70.8958,364025,42970.9,71545.2,438.398,411.826,31.949,34.2381,13.0433,0,0,7.28824,39167.7,4609.51,7684.14,76.0721,15.562,1.20955,5.63481,101.426,0,0,0.341597
setup,0,2019-11-11 23:00:00,0,3.74991,6.86933,0.0236084,2.09236e-05,0.011703,0.0128405,0.00625784,0.0174737,0.27649,9.09832e-07,0,0,0,0,0.0921645,0,0.0050216,0.0137831,0.468406,1.28791,1.67362,0.766796,0.0112138,70.0984,364020,42969.2,71543.2,436.053,410.024,31.729,34.0337,13.1394,0,0,7.28044,39167,4609.35,7683.99,75.6713,15.4922,1.20226,5.60865,101.431,0,0,0.342986
setup,0,2019-11-12 23:00:00,0,3.82589,6.82883,0.0185689,1.64979e-05,0.0104826,0.0116411,0.00605121,0.0161594,0.270403,6.9073e-07,0,0,0,0,0.0911279,0,0.00501623,0.0142077,0.451674,1.30276,1.73839,0.756405,0.0109412,69.2846,364015,42966.6,71540.7,433.733,408.236,31.5596,33.7896,13.2457,0,0,7.27194,39166.3,4608.91,7683.58,75.2214,15.423,1.19679,5.57135,101.556,0,0,0.341415
setup,0,2019-11-13 23:00:00,0,3.85861,6.76197,0.0157063,1.55441e-05,0.00987568,0.0104296,0.00620821,0.0163848,0.261977,6.83141e-07,0,0,0,0,0.0900699,0,0.00501037,0.0140905,0.457698,1.29133,1.82333,0.744377,0.0101948,68.5014,364010,42964,71538.1,431.423,406.459,31.4063,33.5466,13.439,0,0,7.2649,39165.8,4608.49,7683.08,74.7727,15.3544,1.19186,5.53592,101.761,0,0,0.340989
setup,0,2019-11-14 23:00:00,0,3.81523,6.71262,0.0155397,0.000149951,0.00837927,0.00579459,0.00606652,0.01334,0.257858,7.09575e-07,0,0,0,0,0.0890519,0,0.00500551,0.0150361,0.421517,1.37546,1.90994,0.807902,0.00971024,67.7213,364004,42960.2,71535.2,429.119,404.697,31.293,33.337,13.6242,0,0,7.25731,39165.2,4607.28,7681.98,74.1297,15.2864,1.18829,5.49729,102.109,0,0,0.342314
setup,0,2019-11-15 23:00:00,0,4.13592,6.74267,0.0361106,0.0116618,0.010228,0.0445145,0.00609878,0.0151967,0.261731,7.39551e-07,0,0,0,0,0.0880376,0,0.00500029,0.0140193,0.588637,1.25841,1.65098,0.896522,0.0101632,67.1704,363999,42957.4,71532.4,426.832,402.933,31.098,33.2319,13.6525,0,0,7.25094,39164.2,4606.97,7681.36,73.7198,15.2184,1.18175,5.48524,101.808,0,0,0.348312
setup,0,2019-11-16 23:00:00,0,4.5183,6.74285,0.0311227,0.00552152,0.011062,0.0231193,0.00676136,0.0178018,0.269968,8.40388e-07,0,0,0,0,0.0881742,0,0.0049959,0.0136466,0.638525,1.26603,1.60017,0.90563,0.0109756,66.7065,363994,42956,71530.3,424.547,401.175,30.9049,33.1369,13.6402,0,0,7.24152,39163.1,4606.9,7681.11,73.2939,15.1506,1.17522,5.46924,101.479,0,0,0.350766
setup,0,2019-11-17 23:00:00,0,4.56951,6.68332,0.0305269,0.00276783,0.0102638,0.0167654,0.0066469,0.0175689,0.274388,6.73057e-07,0,0,0,0,0.120566,0,0.00498941,0.0138096,0.624398,1.25928,1.61548,0.877186,0.0115166,66.3609,363989,42954.4,71528.2,422.288,399.431,30.757,33.0013,13.6397,0,0,7.2321,39162.2,4606.78,7680.83,72.8534,15.0834,1.17031,5.44467,101.24,0,0,0.352461
setup,0,2019-11-18 23:00:00,0,4.68902,6.68444,0.0565879,0.016711,0.0120397,0.0358063,0.00651322,0.0166846,0.273674,7.04521e-07,0,0,0,0,0.205089,0,0.00498292,0.0142559,0.628803,1.25253,1.63423,0.87823,0.0119031,66.3019,363984,42951.9,71525.7,420.026,397.696,30.608,32.853,13.6825,0,0,7.2227,39161.2,4606.44,7680.33,72.4035,15.0166,1.16533,5.4178,100.976,0,0,0.356995
setup,0,2019-11-19 23:00:00,0,4.7157,6.63361,0.0438057,0.00842375,0.00985531,0.0208728,0.0069612,0.0184213,0.272017,6.54693e-07,0,0,0,0,0.25339,0,0.00497644,0.0137909,0.609793,1.23883,1.60212,0.872655,0.0122824,66.4113,363979,42950,71523.4,417.777,395.972,30.4681,32.7379,13.7583,0,0,7.21331,39160.2,4606.23,7679.96,71.957,14.9503,1.16064,5.39526,100.752,0,0,0.356362
setup,0,2019-11-20 23:00:00,0,4.75333,6.62346,0.030454,0,0.00768247,0.00648818,0.00686139,0.018382,0.27141,6.56594e-07,0,0,0,0,0.325367,0,0.00496997,0.0137723,0.599725,1.2237,1.58081,0.839256,0.0125217,66.7601,363974,42948.5,71521.5,415.546,394.258,30.3361,32.6761,13.8628,0,0,7.20393,39159.3,4606.09,7679.73,71.5238,14.8844,1.15619,5.37892,100.581,0,0,0.355907
setup,0,2019-11-21 23:00:00,0,4.91386,6.73543,0.0319492,0,0.0068425,0.00538075,0.00713419,0.0195933,0.269397,7.43643e-07,0,0,0,0,0.416683,0,0.00496351,0.0136613,0.59659,1.22381,1.55349,0.819989,0.0127054,67.4065,363969,42947.5,71519.7,413.355,392.548,30.1558,32.6718,13.9344,0,0,7.19457,39158.4,4606.05,7679.56,71.1005,14.8186,1.14993,5.37421,100.394,0,0,0.356044
setup,0,2019-11-22 23:00:00,0,4.88686,6.76715,0.034117,0,0.00621318,0.0045937,0.00692829,0.0190152,0.265587,6.39958e-07,0,0,0,0,0.46008,0,0.00495706,0.0137997,0.574753,1.21701,1.55986,0.803382,0.0128218,68.1917,363964,42946.1,71517.9,411.205,390.851,30.0154,32.6608,13.9349,0,0,7.18522,39157.6,4605.93,7679.38,70.6855,14.7533,1.1451,5.36881,100.244,0,0,0.356503
setup,0,2019-11-23 23:00:00,0,4.53305,6.71118,0.0367767,0,0.00566932,0.00401716,0.00674149,0.0181021,0.260598,5.44186e-07,0,0,0,0,0.370059,0,0.00495061,0.0140273,0.46509,1.20025,1.5806,0.781626,0.0127652,68.707,363959,42944,71515.8,409.117,389.174,29.9409,32.5966,13.7979,0,0,7.17588,39156.9,4605.66,7679.08,70.277,14.6887,1.14267,5.35571,100.242,0,0,0.354248
setup,0,2019-11-24 23:00:00,0,4.60489,6.68139,0.0694994,0.0169665,0.00716172,0.0288288,0.00624076,0.0153234,0.255265,6.82793e-07,0,0,0,0,0.511812,0,0.00494418,0.0145643,0.498075,1.23301,1.6727,0.803757,0.0125626,69.6679,363955,42941,71513.4,407.085,387.5,29.8186,32.4491,13.9074,0,0,7.16779,39156.2,4604.85,7678.61,69.8064,14.6244,1.13845,5.32802,100.252,0,0,0.35872
setup,0,2019-11-25 23:00:00,0,4.59717,6.78894,0.0876075,0.0257957,0.00726236,0.0410634,0.00626396,0.0121906,0.253139,6.18152e-07,0,0,0,0,0.515114,0,0.00493861,0.014771,0.463963,1.31811,1.78076,0.834759,0.0124115,70.6389,363950,42937.2,71510.5,405.049,385.84,29.7237,32.3459,13.8421,0,0,7.15925,39155.4,4604.12,7677.18,69.1472,14.5604,1.1352,5.30167,100.457,0,0,0.356909
setup,0,2019-11-26 23:00:00,0,4.64247,6.70993,0.0902997,0.0262072,0.00646448,0.0406689,0.00611015,0.0146787,0.258312,5.05532e-07,0,0,0,0,0.592268,0,0.00493272,0.0141677,0.46581,1.16866,1.56702,0.877213,0.012714,71.8505,363945,42934.6,71508,403.067,384.187,29.6,32.2672,13.812,0,0,7.15116,39154.6,4603.85,7676.72,68.7738,14.4968,1.13094,5.28927,100.281,0,0,0.362573
setup,0,2019-11-27 23:00:00,0,5.04483,6.71195,0.0679727,0.0117777,0.00480078,0.0193645,0.00677081,0.0175468,0.266478,6.10123e-07,0,0,0,0,0.826655,0,0.00492715,0.0137117,0.54441,1.16319,1.52687,0.887578,0.0131694,73.7771,363940,42933.2,71506.1,401.106,382.542,29.4577,32.251,13.9921,0,0,7.143,39153.7,4603.73,7676.47,68.4094,14.4334,1.12595,5.28191,100.021,0,0,0.361845
setup,0,2019-11-28 23:00:00,0,5.14365,6.77329,0.0506498,2.09799e-06,0.00356988,0.00227841,0.00720491,0.0196345,0.272056,7.12011e-07,0,0,0,0,0.827317,0,0.00492153,0.0136272,0.503929,1.16348,1.5129,0.858056,0.0135546,75.6982,363936,42932.4,71504.6,399.155,380.91,29.3312,32.3972,13.9542,0,0,7.13412,39152.9,4603.71,7676.36,68.0381,14.3704,1.12149,5.29435,99.8419,0,0,0.360129
setup,0,2019-11-29 23:00:00,0,5.24997,6.87694,0.052209,1.85163e-06,0.00316587,0.00198386,0.00730965,0.0204822,0.271883,7.45232e-07,0,0,0,0,0.943452,0,0.00491541,0.0136499,0.511561,1.16614,1.52744,0.833047,0.0137412,77.9732,363931,42931.5,71503.1,397.295,379.286,29.1848,32.5194,13.9229,0,0,7.1257,39152.1,4603.7,7676.25,67.678,14.3077,1.11627,5.30832,99.6792,0,0,0.35808
setup,0,2019-11-30 23:00:00,0,5.13726,6.98727,0.0525831,0.00591261,0.0031524,0.0101336,0.00615051,0.0158401,0.27191,6.15463e-07,0,0,0,0,0.902324,0,0.00490961,0.0150108,0.45798,1.18793,1.61721,0.828749,0.0137199,80.11,363927,42929.3,71501,395.546,377.672,29.0431,32.4075,13.818,0,0,7.11712,39151.4,4603.35,7675.95,67.29,14.2451,1.11118,5.3024,99.6398,0,0,0.359244
setup,0,2019-12-01 23:00:00,0,5.07003,7.03745,0.122692,0.0540883,0.00423901,0.0772076,0.00589443,0.0115618,0.275094,4.59788e-07,0,0,0,0,0.947462,0,0.0049037,0.0167255,0.440833,1.2829,1.78209,0.89187,0.01358,82.3767,363922,42923.8,71497.4,393.78,376.069,28.9052,32.2683,13.7069,0,0,7.10907,39150.6,4602.25,7674.6,66.6987,14.183,1.10622,5.27917,99.7194,0,0,0.364125
setup,0,2019-12-02 23:00:00,0,4.17906,6.57157,0.0794023,0.0276348,0.00268082,0.0392353,0.0059765,0.0139921,0.289276,3.49249e-07,0,0,0,0,0.534846,0,0.00489815,0.0143899,0.259454,1.10717,1.55233,0.988838,0.0139978,83.3605,363917,42921.4,71494.9,392.007,374.498,28.9318,32.1816,13.225,0,0,7.10111,39149.9,4602.01,7674.25,66.3662,14.1221,1.10739,5.27251,99.599,0,0,0.368001
