source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2023-06-17 23:00:00	0	3.29662	0	2.92649	0.0941226	0.13524	0	0.920222	0	0	0	0	0	0	0	0	0	0	1202.05	362.788	0	35.543	30.0093	29.8779	28.3528	28.5002	28.5534	35.4061	35.4475	35.462	35.5247	43.3051	43.2848	0.0984349	0.0990704	0.111184	0.110228	0.109885	0.0769187	0.0426509	99	0	0
setup	0	2023-06-18 23:00:00	0	0	5.89656	2.93401	0.0619835	0.0941226	0.0542743	0.859014	0.182383	0	2.01491	5.71418	0	0	0	0	0	0	1204.8	365.49	0	33.6039	31.4806	30.6845	33.5069	29.3315	28.4899	35.8318	35.4518	35.4619	35.5222	43.442	43.2872	0.0915536	0.0952256	0.081947	0.105002	0.110295	0.0768987	0.0419512	99	0	0
setup	0	2023-06-19 23:00:00	0	5.95083	0	2.94106	0.0381941	0.0619835	0	0.953001	0	0	2.01437	0	0	0	0	0	0	0	1201.77	362.863	0	32.8887	30.5684	30.5294	28.9458	28.8441	28.6378	35.5314	35.504	35.4911	35.5182	43.1369	43.2906	0.095771	0.095955	0.107393	0.108033	0.109344	0.0766596	0.0435012	99	0	0
setup	0	2023-06-20 23:00:00	0	0	3.18544	2.94761	0.0216219	0.0381941	0.0155159	0.913949	0.10571	0	0	3.07973	0	0	0	0	0	0	1203.9	364.97	0	39.8395	30.2456	30.1944	28.6962	28.6873	28.6611	35.5148	35.5064	35.5011	35.5207	43.1387	43.2839	0.0973015	0.0975459	0.108971	0.109028	0.109195	0.0766483	0.0434922	99	0	0
setup	0	2023-06-21 23:00:00	0	3.20096	1.0444	2.95367	0.010904	0.0216219	0.0108445	0.936478	0.111324	0	0	0.933073	0	0	0	0	0	0	1203.87	364.938	0	38.3186	30.7869	30.4906	28.7683	28.6667	28.6166	35.5089	35.5055	35.5032	35.5214	43.1393	43.2756	0.0947468	0.0961378	0.108513	0.109159	0.109479	0.0766524	0.0434895	99	0	0
setup	0	2023-06-22 23:00:00	0	1.05524	0	2.95924	0.00461794	0.010904	0	0.987216	0	0	0	0	0	0	0	0	0	0	1202.87	363.94	0	35.1779	30.8607	30.6317	28.8978	28.7519	28.6201	35.506	35.5044	35.5032	35.5213	43.1393	43.2682	0.0944032	0.0954733	0.107694	0.108617	0.109457	0.0766576	0.0434895	99	0	0
setup	0	2023-06-23 23:00:00	0	0	5.90076	2.96432	0.00149739	0.00461794	0.00788173	0.905374	0.23876	0	2.01393	5.662	0	0	0	0	0	0	1205.61	366.655	0	33.4803	31.3904	31.4951	29.4302	33.8919	28.693	35.8432	35.5127	35.5091	35.5225	43.301	43.2656	0.0919642	0.0914878	0.104398	0.0800142	0.108991	0.0766195	0.0426717	99	0	0
setup	0	2023-06-24 23:00:00	0	5.90864	0	2.9689	0.000299291	0.00149739	0	0.981546	0	0	1.61076	0	0	0	0	0	0	0	1203.02	363.578	0	32.7701	30.8012	30.7858	29.2161	29.1413	28.9627	35.4994	35.5296	35.5229	35.5193	43.3625	43.2853	0.09468	0.0947518	0.105711	0.106174	0.107287	0.0765421	0.0423584	99	0	0
setup	0	2023-06-25 23:00:00	0	0	0.900379	2.97299	1.89366e-05	0.000299291	0.000439939	0.931138	0.123422	0	0	0.776957	0	0	0	0	0	0	1202.86	363.387	0	34.1059	30.3763	30.427	28.9735	28.9718	28.9609	35.5002	35.5258	35.5232	35.52	43.3325	43.2927	0.0966792	0.096439	0.107219	0.10723	0.107298	0.0765596	0.0425115	99	0	0
setup	0	2023-06-26 23:00:00	0	0.900819	0	2.97657	0	1.89366e-05	0	0.970985	0	0	0	0	0	0	0	0	0	0	1201.89	362.401	0	33.2467	29.9462	30.0742	28.7887	28.8274	28.9101	35.5002	35.5237	35.5226	35.52	43.3175	43.2919	0.0987395	0.0981226	0.108384	0.108138	0.107617	0.0765691	0.0425878	99	0	0
setup	0	2023-06-27 23:00:00	0	0	0	2.97966	0	0	0	0.959544	0	0	0	0	0	0	0	0	0	0	1200.93	361.431	0	32.4564	29.5213	29.7242	28.6046	28.6841	28.8583	35.5002	35.5228	35.5223	35.5206	43.3078	43.2895	0.100814	0.0998188	0.109557	0.109048	0.107944	0.0765734	0.0426371	99	0	0
setup	0	2023-06-28 23:00:00	0	0	0	2.98225	0	0	0	0.94816	0	0	0	0	0	0	0	0	0	0	1199.98	360.476	0	31.7723	29.1016	29.3771	28.4212	28.5411	28.8062	35.5002	35.5223	35.5221	35.5211	43.3009	43.2872	0.102904	0.101528	0.110739	0.109965	0.108272	0.0765755	0.0426724	99	0	0
setup	0	2023-06-29 23:00:00	0	0	0	2.98434	0	0	0	0.936115	0	0	0	0	0	0	0	0	0	0	1199.05	359.535	0	29.1934	29.1052	29.0934	28.2386	28.3982	28.754	35.5002	35.5221	35.5219	35.5214	43.2957	43.2852	0.102886	0.102945	0.111931	0.110889	0.108603	0.0765766	0.0426988	99	0	0
setup	0	2023-06-30 23:00:00	0	0	3.68283	2.98592	0	0	0	0.892638	0.124413	0	0	3.55842	0	0	0	0	0	0	1201.71	362.18	0	36.1335	29.2846	29.0251	28.0753	28.2713	28.7109	35.5029	35.5246	35.5245	35.5242	43.2926	43.2845	0.101988	0.103289	0.113009	0.111717	0.108877	0.0765653	0.0427146	99	0	0
setup	0	2023-07-01 23:00:00	0	3.68283	19.2399	2.98701	0	0	0	0.805644	0.497835	0	2.41588	18.7421	0	0	0	0	0	0	1217.23	377.533	0	42.0395	31.4286	31.5258	29.2788	29.9856	29.9955	46.0981	35.8302	35.5778	35.5505	43.4621	43.2938	0.0917901	0.0913483	0.105325	0.101068	0.101009	0.0751705	0.0418479	99	0	0
setup	0	2023-07-02 23:00:00	0	19.2399	0	2.98759	0	0	0	1.01269	0	0	9.2559	0	0	0	0	0	0	0	1206.97	367.535	0	37.0308	30.7758	30.7463	29.7018	29.7629	29.937	35.7395	35.4922	35.4907	35.5692	43.0938	43.3334	0.0947985	0.0949363	0.102756	0.102391	0.101355	0.0767135	0.0437178	99	0	0
setup	0	2023-07-03 23:00:00	0	0	0	2.98767	0	0	0	1.0103	0	0	0	0	0	0	0	0	0	0	1205.96	366.525	0	34.4315	30.9337	30.8466	29.5116	29.6149	29.7929	35.6695	35.5931	35.5742	35.6127	43.0938	43.3458	0.0940639	0.0944686	0.103903	0.103279	0.102211	0.0762516	0.0437178	99	0	0
setup	0	2023-07-04 23:00:00	0	0	0	2.98724	0	0	0	0.998671	0	0	0	0	0	0	0	0	0	0	1204.96	365.526	0	33.1049	30.6919	30.6773	29.3223	29.4673	29.7147	35.6469	35.6219	35.6152	35.622	43.0938	43.3338	0.0951911	0.0952595	0.105057	0.104172	0.102679	0.0761201	0.0437178	99	0	0
setup	0	2023-07-05 23:00:00	0	0	0	2.98632	0	0	0	0.985397	0	0	0	0	0	0	0	0	0	0	1203.97	364.541	0	32.2329	30.3336	30.3484	29.134	29.32	29.661	35.6349	35.6296	35.6279	35.6242	43.0938	43.3214	0.0968819	0.0968116	0.106219	0.105072	0.103001	0.0760851	0.0437178	99	0	0
setup	0	2023-07-06 23:00:00	0	0	0.335869	2.98489	0	0	0	0.932973	0.12437	0	0	0.211499	0	0	0	0	0	0	1203.25	363.818	0	32.1086	29.924	30.0103	28.9549	29.1797	29.6097	35.6323	35.631	35.6302	35.6254	43.094	43.3114	0.0988474	0.09843	0.107336	0.105936	0.10331	0.0760785	0.0437169	99	0	0
setup	0	2023-07-07 23:00:00	0	0.335869	0	2.98296	0	0	0	0.963559	0	0	0	0	0	0	0	0	0	0	1202.29	362.854	0	30.7259	29.7881	29.7564	28.7688	29.0334	29.5559	35.6314	35.6305	35.6297	35.6261	43.094	43.3033	0.0995069	0.0996613	0.10851	0.106845	0.103635	0.0760809	0.0437169	99	0	0
setup	0	2023-07-08 23:00:00	0	0	0	2.98052	0	0	0	0.949408	0	0	0	0	0	0	0	0	0	0	1201.34	361.905	0	29.5354	29.5657	29.5813	28.5836	28.8875	29.5019	35.6307	35.63	35.6294	35.6266	43.094	43.2969	0.100596	0.100519	0.109691	0.10776	0.103962	0.0760833	0.0437169	99	0	0
setup	0	2023-07-09 23:00:00	0	0	5.92077	2.97759	0	0	0	0.8669	0.248133	0	0.804556	5.67264	0	0	0	0	0	0	1205.34	365.883	0	39.7224	29.6958	29.4799	29.1116	28.8381	29.4266	35.6198	35.6334	35.633	35.631	43.1618	43.2932	0.0999576	0.101018	0.106358	0.108071	0.10442	0.0760676	0.0433759	99	0	0
setup	0	2023-07-10 23:00:00	0	5.92077	0	2.97416	0	0	0	0.986241	0	0	0	0	0	0	0	0	0	0	1204.35	364.897	0	34.6889	30.5038	30.3083	28.7715	28.7964	29.3741	35.6198	35.6328	35.6326	35.6313	43.1618	43.2875	0.0960755	0.0970023	0.108493	0.108335	0.104741	0.0760704	0.0433759	99	0	0
setup	0	2023-07-11 23:00:00	0	0	6.09225	2.97022	0	0	0	0.904361	0.247519	0	2.41358	5.84473	0	0	0	0	0	0	1206.88	367.394	0	33.9542	31.3905	31.4953	33.1983	30.5299	29.2013	35.5666	35.6362	35.6375	35.6367	43.3433	43.2868	0.0919635	0.0914871	0.0835139	0.0979024	0.105802	0.0760546	0.0424565	99	0	0
setup	0	2023-07-12 23:00:00	0	6.09225	0	2.96579	0	0	0	0.984566	0	0	2.01109	0	0	0	0	0	0	0	1203.88	364.719	0	33.1687	30.7801	30.7824	29.259	29.2405	29.2122	35.5151	35.6326	35.6369	35.6369	43.3744	43.3059	0.0947785	0.0947678	0.105447	0.105561	0.105735	0.076071	0.0422977	99	0	0
setup	0	2023-07-13 23:00:00	0	0	4.71147	2.96086	0	0	0	0.935266	0.123369	0	2.41317	4.5881	0	0	0	0	0	0	1205.12	365.892	0	30.6001	31.4392	32.1984	31.8101	29.5474	29.1628	35.4249	35.6251	35.638	35.6407	43.5094	43.3147	0.091742	0.0883358	0.09079	0.103687	0.10604	0.0761056	0.0416041	99	0	0
setup	0	2023-07-14 23:00:00	0	4.71147	0	2.95544	0	0	0	0.954848	0	0	2.41294	0	0	0	0	0	0	0	1201.75	362.504	0	29.9786	30.0533	30.0872	28.68	29.2896	29.2392	35.3381	35.6085	35.6331	35.6407	43.2382	43.3207	0.0982228	0.0980601	0.109074	0.105258	0.105569	0.0761815	0.0429906	99	0	0
setup	0	2023-07-15 23:00:00	0	0	0	2.94952	0	0	0	0.939141	0	0	0	0	0	0	0	0	0	0	1200.82	361.565	0	29.3887	29.6281	29.7383	28.4977	29.1332	29.1945	35.3381	35.6085	35.6331	35.6407	43.2382	43.3101	0.100289	0.0997499	0.110244	0.106224	0.105844	0.0761815	0.0429906	99	0	0
setup	0	2023-07-16 23:00:00	0	0	0	2.94311	0	0	0	0.925434	0	0	0	0	0	0	0	0	0	0	1199.89	360.639	0	28.8129	29.2094	29.3934	28.3167	28.9876	29.1419	35.3381	35.6085	35.6331	35.6407	43.2382	43.3014	0.102363	0.101447	0.11142	0.107131	0.10617	0.0761815	0.0429906	99	0	0
setup	0	2023-07-17 23:00:00	0	0	0	2.93621	0	0	0	0.911768	0	0	0	0	0	0	0	0	0	0	1198.98	359.727	0	28.2511	28.7973	29.0525	28.137	28.8426	29.0893	35.3381	35.6085	35.6331	35.6407	43.2382	43.2951	0.104445	0.103151	0.1126	0.108042	0.106497	0.0761815	0.0429906	99	0	0
setup	0	2023-07-18 23:00:00	0	0	5.99494	2.92883	0	0	0	0.834259	0.244069	0	0	5.75087	0	0	0	0	0	0	1203.9	364.615	0	39.3515	29.5675	29.1288	27.9924	28.7225	29.0499	35.3441	35.612	35.6363	35.6439	43.2401	43.2916	0.100587	0.102767	0.113561	0.108804	0.106742	0.0761655	0.042981	99	0	0
setup	0	2023-07-19 23:00:00	0	5.99494	4.30807	2.92095	0	0	0	0.924848	0.121706	0	2.01078	4.18636	0	0	0	0	0	0	1205.15	365.839	0	30.6019	31.3727	31.3478	34.2121	29.4283	28.9307	35.8893	35.5957	35.6313	35.6469	43.3821	43.2906	0.0920447	0.0921584	0.0784239	0.10441	0.107487	0.0762396	0.042258	99	0	0
setup	0	2023-07-20 23:00:00	0	4.30807	4.30079	2.91259	0	0	0	0.917674	0.121358	0	1.60854	4.17943	0	0	0	0	0	0	1206.8	367.464	0	40.5584	30.8663	30.8494	29.2664	29.1755	29.0188	35.6553	35.6411	35.637	35.6502	43.0812	43.2924	0.0943769	0.0944556	0.105401	0.105962	0.106936	0.0760324	0.0437811	99	0	0
setup	0	2023-07-21 23:00:00	0	4.30079	0	2.90375	0	0	0	0.976987	0	0	0.402142	0	0	0	0	0	0	0	1205.42	366.09	0	36.3861	30.9646	30.7929	29.1879	29.1413	29.0584	35.6115	35.6429	35.6426	35.6502	43.1144	43.2854	0.0939204	0.0947189	0.105885	0.106173	0.106689	0.076024	0.0436143	99	0	0
setup	0	2023-07-22 23:00:00	0	0	0	2.89443	0	0	0	0.972086	0	0	0	0	0	0	0	0	0	0	1204.45	365.118	0	34.1731	30.905	30.7877	29.1647	29.0989	29.0461	35.6115	35.643	35.6429	35.6502	43.1144	43.2777	0.0941972	0.0947429	0.106029	0.106437	0.106765	0.076024	0.0436143	99	0	0
setup	0	2023-07-23 23:00:00	0	0	0	2.88464	0	0	0	0.956488	0	0	0	0	0	0	0	0	0	0	1203.49	364.161	0	32.9738	30.5786	30.5515	29.0272	29.0154	29.0131	35.6115	35.643	35.643	35.6502	43.1144	43.2707	0.095723	0.0958506	0.106884	0.106957	0.106972	0.076024	0.0436143	99	0	0
setup	0	2023-07-24 23:00:00	0	0	2.09911	2.87437	0	0	0.000654521	0.9056	0.119111	0	0	1.98	0	0	0	0	0	0	1204.57	365.222	0	37.1647	30.2872	30.2737	28.8597	28.8901	28.9698	35.6132	35.6445	35.6445	35.6517	43.1159	43.2657	0.0971031	0.0971674	0.107935	0.107743	0.107242	0.0760169	0.043607	99	0	0
setup	0	2023-07-25 23:00:00	0	2.09977	2.2584	2.86363	1.34489e-07	0	0.00082637	0.913656	0.118492	0	0	2.13991	0	0	0	0	0	0	1205.79	366.433	0	40.1296	30.507	30.318	28.7475	28.7653	28.9276	35.615	35.6462	35.6462	35.6534	43.1174	43.262	0.0960604	0.0969564	0.108645	0.108532	0.107507	0.0760093	0.0435992	99	0	0
setup	0	2023-07-26 23:00:00	0	2.25922	0	2.85243	2.6453e-07	1.34489e-07	0	0.95264	0	0	0.402174	0	0	0	0	0	0	0	1204.44	365.083	0	35.9827	30.675	30.4911	28.8748	28.8303	28.8723	35.5759	35.646	35.6461	35.6533	43.15	43.2578	0.0952702	0.0961358	0.107839	0.10812	0.107855	0.0760101	0.0434353	99	0	0
setup	0	2023-07-27 23:00:00	0	0	3.3361	2.84076	5.13088e-07	2.6453e-07	0.00129916	0.907809	0.117066	0	0.402248	3.21903	0	0	0	0	0	0	1206.35	366.974	0	41.6143	30.7045	30.5436	29.5274	28.8428	28.8282	35.5406	35.6482	35.6487	35.6558	43.1842	43.2562	0.0951321	0.095888	0.103808	0.108041	0.108134	0.0760002	0.0432635	99	0	0
setup	0	2023-07-28 23:00:00	0	3.3374	3.81581	2.82863	9.81109e-07	5.13088e-07	0.0016177	0.908523	0.116242	0	2.81554	3.69957	0	0	0	0	0	0	1206.32	366.932	0	31.437	31.4705	31.487	29.9615	29.9702	29.2561	35.2964	35.6376	35.6497	35.6586	43.3924	43.2557	0.0915997	0.0915245	0.10121	0.101159	0.105465	0.0760484	0.0422057	99	0	0
setup	0	2023-07-29 23:00:00	0	3.81743	0.374199	2.81604	1.85002e-06	9.81109e-07	0.00200507	0.892983	0.11533	0	1.60898	0.258869	0	0	0	0	0	0	1204.08	364.681	0	31.5369	31.0609	31.039	29.4136	29.2758	29.1304	35.6915	35.6696	35.6607	35.6587	43.0812	43.2605	0.0934753	0.0935763	0.1045	0.105343	0.106241	0.0759024	0.0437807	99	0	0
setup	0	2023-07-30 23:00:00	0	0.376204	0	2.80301	3.43882e-06	1.85002e-06	0	0.918467	0	0	0.000163737	0	0	0	0	0	0	0	1203.16	363.762	0	30.796	30.6299	30.6423	29.1481	29.1422	29.1288	35.6774	35.6709	35.6666	35.6589	43.0812	43.2572	0.0954817	0.0954234	0.106131	0.106168	0.106251	0.0758966	0.0437807	99	0	0
setup	0	2023-07-31 23:00:00	0	0	4.60141	2.78952	6.30136e-06	3.43882e-06	0.00303793	0.869644	0.113192	0	1.60937	4.48822	0	0	0	0	0	0	1205.17	365.759	0	37.807	30.4269	30.3731	29.0974	29.1118	29.0835	35.5265	35.6715	35.6707	35.6637	43.2149	43.2562	0.0964391	0.0966944	0.106446	0.106357	0.106533	0.0758937	0.0431083	99	0	0
setup	0	2023-08-01 23:00:00	0	4.60445	1.48434	2.77559	1.1451e-05	6.30136e-06	0.00371359	0.879775	0.111936	0	0.402441	1.3724	0	0	0	0	0	0	1205.26	365.842	0	36.6914	30.5989	30.4486	29.0894	29.0803	29.0633	35.4944	35.6702	35.6697	35.6659	43.2464	43.2529	0.0956277	0.0963365	0.106496	0.106553	0.106658	0.0758996	0.0429488	99	0	0
setup	0	2023-08-02 23:00:00	0	1.48805	0	2.76121	2.04003e-05	1.1451e-05	0	0.923428	0	0	8.59142e-05	0	0	0	0	0	0	0	1204.34	364.919	0	34.4947	30.6408	30.5447	28.9823	28.9669	29.0164	35.4944	35.6691	35.6689	35.6665	43.2464	43.2496	0.0954308	0.0958828	0.107164	0.107261	0.106951	0.0759044	0.0429488	99	0	0
setup	0	2023-08-03 23:00:00	0	0	0	2.7464	3.58197e-05	2.04003e-05	0	0.907978	0	0	5.54518e-05	0	0	0	0	0	0	0	1203.43	364.011	0	33.2244	30.4033	30.3764	28.8713	28.8729	28.9689	35.4944	35.6685	35.6683	35.6669	43.2464	43.2463	0.096551	0.0966789	0.107862	0.107851	0.107248	0.0759073	0.0429488	99	0	0
setup	0	2023-08-04 23:00:00	0	0	0	2.73116	6.20082e-05	3.58197e-05	0	0.891942	0	0	3.53864e-05	0	0	0	0	0	0	0	1202.54	363.119	0	32.3827	30.091	30.0967	28.7031	28.742	28.9216	35.4944	35.6681	35.668	35.6671	43.2464	43.2435	0.0980416	0.0980142	0.108927	0.108679	0.107545	0.0759091	0.042949	99	0	0
setup	0	2023-08-05 23:00:00	0	0	0	2.71549	0.000105827	6.20082e-05	0	0.876491	0	0	2.25089e-05	0	0	0	0	0	0	0	1201.66	362.241	0	31.7263	29.712	29.7777	28.5362	28.6122	28.8743	35.4944	35.6679	35.6678	35.6672	43.2453	43.2414	0.0998781	0.0995576	0.109996	0.109508	0.107842	0.0759102	0.0429547	99	0	0
setup	0	2023-08-06 23:00:00	0	0	0	2.6994	0.000178059	0.000105827	0	0.861227	0	0	1.43041e-05	0	0	0	0	0	0	0	1200.8	361.378	0	30.4622	29.5321	29.482	28.3711	28.4834	28.8272	35.4944	35.6677	35.6677	35.6673	43.2438	43.2401	0.100761	0.101008	0.111065	0.110337	0.108139	0.0759109	0.0429623	99	0	0
setup	0	2023-08-07 23:00:00	0	0	0.0344668	2.68289	0.000295347	0.000178059	0.0112457	0.830776	0.0344668	0	9.08753e-06	0	0	0	0	0	0	0	1199.97	360.546	0	29.3927	29.4052	29.4122	28.2104	28.3577	28.7811	35.4944	35.6676	35.6676	35.6674	43.2423	43.239	0.101388	0.101353	0.112116	0.111152	0.108432	0.0759114	0.0429695	99	0	0
setup	0	2023-08-08 23:00:00	0	0.0457126	24.423	2.66596	0.000482915	0.000295347	0.0665486	0.660746	0.488799	0	2.01234	23.9342	0	0	0	0	0	0	1221.23	381.562	0	31.541	31.5431	31.5462	29.9927	29.9944	29.998	41.364	36.042	36.0027	37.8619	43.4019	43.2559	0.0912701	0.0912559	0.101026	0.101016	0.100995	0.0742099	0.0421568	99	0	0
setup	0	2023-08-09 23:00:00	0	24.4896	0	2.64863	0.000765243	0.000482915	0	0.882599	0	0	9.66021	0	0	0	0	0	0	0	1210.68	370.779	0	30.9798	31.1425	31.2192	29.8199	29.8604	29.8142	35.5363	35.4322	35.4107	37.6756	44.3805	43.3018	0.093099	0.0927468	0.102051	0.101809	0.102084	0.0769886	0.0369237	99	0	0
setup	0	2023-08-10 23:00:00	0	0	1.35617	2.6309	0.00118125	0.000765243	0.0183873	0.83405	0.0912015	0	6.03765	1.26496	0	0	0	0	0	0	1205.08	365.68	0	33.4793	30.8344	30.9128	29.6573	29.7325	29.6994	35.545	35.4855	35.4722	35.4467	43.2413	43.3494	0.0945253	0.094161	0.103024	0.102573	0.102771	0.0767442	0.0429747	99	0	0
setup	0	2023-08-11 23:00:00	0	1.37455	4.96173	2.61277	0.00180149	0.00118125	0.0214627	0.837877	0.0873533	0	2.41524	4.87438	0	0	0	0	0	0	1206.7	367.264	0	31.4461	31.4772	31.4925	29.6932	32.0697	29.6457	35.5143	35.5156	35.5041	35.4688	43.4379	43.3237	0.091569	0.0914995	0.102808	0.0893982	0.103094	0.0766065	0.0419723	99	0	0
setup	0	2023-08-12 23:00:00	0	4.9832	0	2.59424	0.00273668	0.00180149	0	0.856107	0	0	2.41524	0	0	0	0	0	0	0	1203.42	363.981	0	30.8985	30.9304	30.8726	29.2338	29.1282	29.6264	35.5323	35.5138	35.5055	35.4775	43.1829	43.3201	0.0940792	0.0943478	0.105602	0.106255	0.10321	0.0766144	0.0432699	99	0	0
setup	0	2023-08-13 23:00:00	0	0	0	2.57533	0.00415723	0.00273668	0	0.838477	0	0	1.5143e-05	0	0	0	0	0	0	0	1202.58	363.139	0	30.3655	30.4991	30.5222	29.0538	29.0613	29.5781	35.5222	35.5125	35.5058	35.4838	43.1829	43.3096	0.0960977	0.0959887	0.106718	0.106671	0.103501	0.0766207	0.0432699	99	0	0
setup	0	2023-08-14 23:00:00	0	0	0.892115	2.55604	0.00623614	0.00415723	0.0332012	0.791065	0.0731273	0	7.75204e-06	0.818987	0	0	0	0	0	0	1202.61	363.158	0	31.9487	30.1421	30.23	28.9013	28.9432	29.5343	35.5162	35.5101	35.5055	35.4895	43.1833	43.3017	0.0977966	0.097376	0.107672	0.107409	0.103766	0.0766315	0.0432676	99	0	0
setup	0	2023-08-15 23:00:00	0	0.925316	0	2.53638	0.0092211	0.00623614	0	0.81883	0	0	3.89289e-06	0	0	0	0	0	0	0	1201.78	362.333	0	31.2605	29.8046	29.9286	28.7428	28.8197	29.488	35.5116	35.5075	35.5044	35.493	43.1833	43.2955	0.0994267	0.0988251	0.108675	0.108187	0.104047	0.0766433	0.0432676	99	0	0
setup	0	2023-08-16 23:00:00	0	0	0	2.51635	0.0134388	0.0092211	0	0.802602	0	0	1.95135e-06	0	0	0	0	0	0	0	1200.97	361.521	0	30.7091	29.4439	29.6311	28.5857	28.697	29.4416	35.5082	35.5055	35.5034	35.4955	43.1833	43.2907	0.101196	0.100274	0.109678	0.108966	0.104329	0.0766526	0.0432676	99	0	0
setup	0	2023-08-17 23:00:00	0	0	3.39348	2.49595	0.0193039	0.0134388	0.0492696	0.758218	0.0541684	0	9.76467e-07	3.33932	0	0	0	0	0	0	1203.54	364.07	0	37.8406	29.537	29.4814	28.4459	28.5886	29.4005	35.5085	35.5068	35.5054	35.5001	43.1849	43.2878	0.100737	0.101011	0.110579	0.109659	0.104579	0.0766465	0.0432596	99	0	0
setup	0	2023-08-18 23:00:00	0	3.44275	0	2.4752	0.0273239	0.0193039	0	0.805794	0	0	4.86756e-07	0	0	0	0	0	0	0	1202.71	363.245	0	35.7345	29.6879	29.5635	28.2945	28.4696	29.3544	35.5064	35.5054	35.5045	35.5011	43.1849	43.2845	0.0999963	0.100606	0.111565	0.110426	0.104861	0.0766531	0.0432596	99	0	0
setup	0	2023-08-19 23:00:00	0	0	0	2.4541	0.0381228	0.0273239	0	0.793216	0	0	2.4382e-07	0	0	0	0	0	0	0	1201.89	362.425	0	34.0294	29.6681	29.6061	28.1443	28.3511	29.3078	35.5045	35.504	35.5035	35.5017	43.1849	43.2816	0.100093	0.100397	0.112552	0.111195	0.105147	0.0766594	0.0432596	99	0	0
setup	0	2023-08-20 23:00:00	0	0	0	2.43265	0.0524127	0.0381228	0	0.773703	0	0	1.22131e-07	0	0	0	0	0	0	0	1201.08	361.613	0	33.0021	29.4635	29.4496	28.0054	28.2325	29.2601	35.5026	35.5025	35.5024	35.5018	43.1849	43.2791	0.1011	0.101168	0.113474	0.111971	0.10544	0.0766661	0.0432597	99	0	0
setup	0	2023-08-21 23:00:00	0	0	2.44712	2.41087	0.0709985	0.0524127	0.0781766	0.725695	0.0200925	0	6.11275e-08	2.42702	0	0	0	0	0	0	1202.73	363.249	0	38.3634	29.2739	29.2359	27.8705	28.1259	29.2162	35.5023	35.5031	35.5033	35.5036	43.186	43.2776	0.102041	0.102231	0.114378	0.112674	0.105711	0.0766637	0.043254	99	0	0
setup	0	2023-08-22 23:00:00	0	2.52529	1.31542	2.38876	0.0941477	0.0709985	0.0867339	0.724597	0.00983956	0	3.04989e-08	1.30558	0	0	0	0	0	0	1203.24	363.751	0	38.7508	29.6959	29.4654	27.9004	28.0161	29.1695	35.5002	35.5021	35.5028	35.5043	43.1866	43.276	0.0999567	0.10109	0.114177	0.113403	0.105999	0.0766681	0.043251	99	0	0
setup	0	2023-08-23 23:00:00	0	1.40216	2.79117	2.36633	0.122758	0.0930372	0.0957846	0.715729	0	0	1.52329e-08	2.79117	0	0	0	0	0	0	1205.22	365.718	0	41.9883	30.2818	29.8841	28.1593	28.083	29.1237	35.4986	35.502	35.5032	35.5063	43.188	43.2751	0.0971285	0.0990405	0.112453	0.112958	0.106283	0.0766686	0.0432442	99	0	0
setup	0	2023-08-24 23:00:00	0	2.88695	2.50278	2.34357	0.157793	0.117643	0.105293	0.703859	0	0	0.805154	2.50278	0	0	0	0	0	0	1206.1	366.585	0	42.2705	30.3281	30.2381	29.0674	28.8035	29.0213	35.4762	35.5009	35.5029	35.508	43.2518	43.2742	0.096908	0.0973373	0.106633	0.10829	0.106921	0.0766737	0.0429213	99	0	0
setup	0	2023-08-25 23:00:00	0	2.60807	0	2.32051	0.200138	0.155608	0.0922984	0.691418	0	0	0.805161	0	0	0	0	0	0	0	1204.44	364.923	0	36.5875	30.5919	30.4205	29.0122	28.9541	28.9167	35.4444	35.4958	35.4991	35.5069	43.2974	43.2756	0.0956607	0.0964694	0.106977	0.107341	0.107576	0.0766971	0.04269	99	0	0
setup	0	2023-08-26 23:00:00	0	0.0922984	4.50226	2.29715	0.250348	0.191799	0.125484	0.663004	0	0	2.41556	4.50226	0	0	0	0	0	0	1205.68	366.117	0	31.4679	31.4814	31.4946	29.9649	32.8521	28.8946	35.3365	35.4894	35.4979	35.51	43.4538	43.2799	0.0915498	0.0914903	0.10119	0.0852921	0.107715	0.0767265	0.0418904	99	0	0
