source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2022-07-04 23:00:00	-47	-2.85493	0.108571	44.767	0.814879	0	1.45118e-06	0.998293	0
setup	0	2022-07-04 23:00:00	-48	-2.9635	0.108571	44.767	0.814879	0	1.45943e-06	0.998293	0
setup	0	2022-07-04 23:00:00	-49	-3.07207	0.108571	44.767	0.814879	0	1.18837e-06	0.998293	0
setup	0	2022-07-04 23:00:00	-50	-3.18064	0.108571	44.767	0.814879	0	6.92634e-07	0.998293	0
setup	0	2022-07-04 23:00:00	-51	-3.28922	0.108571	44.767	0.814879	0	6.92639e-08	0.998293	0
setup	0	2022-07-05 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-05 23:00:00	0	0	0	0	-99.99	34.2288	0	-99.99	-99.99
setup	0	2022-07-05 23:00:00	-1	-0.0195981	0.0195981	5.90208	0.598106	0	0.000654424	1.00509	0
setup	0	2022-07-05 23:00:00	-2	-0.0392154	0.0196173	5.92361	0.599701	0	0.00167454	1.00815	0
setup	0	2022-07-05 23:00:00	-3	-0.0592154	0.02	5.73503	0.569499	0	0	0.950194	0
setup	0	2022-07-05 23:00:00	-4	-0.0792154	0.02	5.84903	0.58082	0	0	0.971918	0
setup	0	2022-07-05 23:00:00	-5	-0.0992154	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-05 23:00:00	-6	-0.119215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-05 23:00:00	-7	-0.139215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-05 23:00:00	-8	-0.159215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-05 23:00:00	-9	-0.179215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-05 23:00:00	-10	-0.200125	0.0209091	5.85845	0.585957	0	0	0.973912	0
setup	0	2022-07-05 23:00:00	-11	-0.221034	0.0209091	5.88638	0.58875	0	0	0.981152	0
setup	0	2022-07-05 23:00:00	-12	-0.241943	0.0209091	5.90562	0.590674	0	0	0.986139	0
setup	0	2022-07-05 23:00:00	-13	-0.262852	0.0209091	5.90613	0.590725	0	0	0.986271	0
setup	0	2022-07-05 23:00:00	-14	-0.283761	0.0209091	5.90613	0.590725	0	0	0.986271	0
setup	0	2022-07-05 23:00:00	-15	-0.30467	0.0209091	5.91011	0.591123	0	0	0.987302	0
setup	0	2022-07-05 23:00:00	-16	-0.325579	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-05 23:00:00	-17	-0.346488	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-05 23:00:00	-18	-0.367397	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-05 23:00:00	-19	-0.388306	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-05 23:00:00	-20	-0.409215	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-05 23:00:00	-21	-0.469215	0.06	20.3537	0.671008	0	0	0.988825	0
setup	0	2022-07-05 23:00:00	-22	-0.529215	0.06	20.3561	0.671088	0	0	0.988989	0
setup	0	2022-07-05 23:00:00	-23	-0.589215	0.06	20.3566	0.671103	0	0	0.989018	0
setup	0	2022-07-05 23:00:00	-24	-0.649215	0.06	20.3566	0.671104	0	0	0.989019	0
setup	0	2022-07-05 23:00:00	-25	-0.709215	0.06	20.4178	0.673121	0	0	0.993131	0
setup	0	2022-07-05 23:00:00	-26	-0.769215	0.06	20.4236	0.673315	0	0	0.993526	0
setup	0	2022-07-05 23:00:00	-27	-0.829215	0.06	20.4241	0.673328	0	0	0.993554	0
setup	0	2022-07-05 23:00:00	-28	-0.889215	0.06	20.4241	0.673329	0	0	0.993555	0
setup	0	2022-07-05 23:00:00	-29	-0.949215	0.06	20.4241	0.673329	0	0	0.993555	0
setup	0	2022-07-05 23:00:00	-30	-1.00922	0.06	20.4241	0.673329	0	0	0.993555	0
setup	0	2022-07-05 23:00:00	-31	-1.11779	0.108571	44.64	0.812568	0	0.000101077	0.993833	0
setup	0	2022-07-05 23:00:00	-32	-1.22636	0.108571	44.6399	0.812567	0	0.000196078	0.99383	0
setup	0	2022-07-05 23:00:00	-33	-1.33493	0.108571	44.6398	0.812564	0	0.000279595	0.993824	0
setup	0	2022-07-05 23:00:00	-34	-1.4435	0.108571	44.6395	0.81256	0	0.000346904	0.993817	0
setup	0	2022-07-05 23:00:00	-35	-1.55207	0.108571	44.6393	0.812555	0	0.000394234	0.993807	0
setup	0	2022-07-05 23:00:00	-36	-1.66064	0.108571	44.639	0.812549	0	0.000418979	0.993796	0
setup	0	2022-07-05 23:00:00	-37	-1.76922	0.108571	44.6386	0.812543	0	0.000419831	0.993784	0
setup	0	2022-07-05 23:00:00	-38	-1.87779	0.108571	36.9846	0.673815	0	0.000400792	0.994546	0
setup	0	2022-07-05 23:00:00	-39	-1.98636	0.108571	36.9843	0.673811	0	0.000364328	0.994537	0
setup	0	2022-07-05 23:00:00	-40	-2.09493	0.108571	36.9841	0.673807	0	0.0003121	0.994529	0
setup	0	2022-07-05 23:00:00	-41	-2.2035	0.108571	36.9839	0.673804	0	0.00024644	0.994522	0
setup	0	2022-07-05 23:00:00	-42	-2.31207	0.108571	36.9838	0.673801	0	0.000170256	0.994517	0
setup	0	2022-07-05 23:00:00	-43	-2.42064	0.108571	36.9837	0.673799	0	8.68946e-05	0.994513	0
setup	0	2022-07-05 23:00:00	-44	-2.52922	0.108571	36.9836	0.673798	0	0	0.994511	0
setup	0	2022-07-05 23:00:00	-45	-2.63779	0.108571	44.767	0.814879	0	5.09514e-07	0.998293	0
setup	0	2022-07-05 23:00:00	-46	-2.74636	0.108571	44.767	0.814879	0	9.16528e-07	0.998293	0
setup	0	2022-07-05 23:00:00	-47	-2.85493	0.108571	44.767	0.814879	0	1.14418e-06	0.998293	0
setup	0	2022-07-05 23:00:00	-48	-2.9635	0.108571	44.767	0.814879	0	1.15068e-06	0.998293	0
setup	0	2022-07-05 23:00:00	-49	-3.07207	0.108571	44.767	0.814879	0	9.36971e-07	0.998293	0
setup	0	2022-07-05 23:00:00	-50	-3.18064	0.108571	44.767	0.814879	0	5.46105e-07	0.998293	0
setup	0	2022-07-05 23:00:00	-51	-3.28922	0.108571	44.767	0.814879	0	5.46108e-08	0.998293	0
setup	0	2022-07-06 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-06 23:00:00	0	0	0	0	-99.99	34.2288	0	-99.99	-99.99
setup	0	2022-07-06 23:00:00	-1	-0.0195981	0.0195981	5.90146	0.598045	0	0.000623977	1.00497	0
setup	0	2022-07-06 23:00:00	-2	-0.0392153	0.0196172	5.92263	0.599604	0	0.00159848	1.00796	0
setup	0	2022-07-06 23:00:00	-3	-0.0592153	0.02	5.73662	0.569658	0	0	0.950498	0
setup	0	2022-07-06 23:00:00	-4	-0.0792153	0.02	5.84903	0.58082	0	0	0.971918	0
setup	0	2022-07-06 23:00:00	-5	-0.0992153	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-06 23:00:00	-6	-0.119215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-06 23:00:00	-7	-0.139215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-06 23:00:00	-8	-0.159215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-06 23:00:00	-9	-0.179215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-06 23:00:00	-10	-0.200124	0.0209091	5.85845	0.585957	0	0	0.973912	0
setup	0	2022-07-06 23:00:00	-11	-0.221033	0.0209091	5.88638	0.58875	0	0	0.981152	0
setup	0	2022-07-06 23:00:00	-12	-0.241943	0.0209091	5.90562	0.590674	0	0	0.986139	0
setup	0	2022-07-06 23:00:00	-13	-0.262852	0.0209091	5.90613	0.590725	0	0	0.986271	0
setup	0	2022-07-06 23:00:00	-14	-0.283761	0.0209091	5.90613	0.590725	0	0	0.986271	0
setup	0	2022-07-06 23:00:00	-15	-0.30467	0.0209091	5.91011	0.591123	0	0	0.987302	0
setup	0	2022-07-06 23:00:00	-16	-0.325579	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-06 23:00:00	-17	-0.346488	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-06 23:00:00	-18	-0.367397	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-06 23:00:00	-19	-0.388306	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-06 23:00:00	-20	-0.409215	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-06 23:00:00	-21	-0.469215	0.06	20.3537	0.671008	0	0	0.988825	0
setup	0	2022-07-06 23:00:00	-22	-0.529215	0.06	20.3561	0.671088	0	0	0.988989	0
setup	0	2022-07-06 23:00:00	-23	-0.589215	0.06	20.3566	0.671103	0	0	0.989018	0
setup	0	2022-07-06 23:00:00	-24	-0.649215	0.06	20.3566	0.671104	0	0	0.989019	0
setup	0	2022-07-06 23:00:00	-25	-0.709215	0.06	20.4178	0.673121	0	0	0.993131	0
setup	0	2022-07-06 23:00:00	-26	-0.769215	0.06	20.4236	0.673315	0	0	0.993526	0
setup	0	2022-07-06 23:00:00	-27	-0.829215	0.06	20.4241	0.673328	0	0	0.993554	0
setup	0	2022-07-06 23:00:00	-28	-0.889215	0.06	20.4241	0.673329	0	0	0.993555	0
setup	0	2022-07-06 23:00:00	-29	-0.949215	0.06	20.4241	0.673329	0	0	0.993555	0
setup	0	2022-07-06 23:00:00	-30	-1.00922	0.06	20.4241	0.673329	0	0	0.993555	0
setup	0	2022-07-06 23:00:00	-31	-1.11779	0.108571	44.6399	0.812566	0	9.41929e-05	0.993829	0
setup	0	2022-07-06 23:00:00	-32	-1.22636	0.108571	44.6398	0.812565	0	0.00018273	0.993827	0
setup	0	2022-07-06 23:00:00	-33	-1.33493	0.108571	44.6397	0.812562	0	0.000260577	0.993822	0
setup	0	2022-07-06 23:00:00	-34	-1.4435	0.108571	44.6395	0.812559	0	0.000323333	0.993814	0
setup	0	2022-07-06 23:00:00	-35	-1.55207	0.108571	44.6392	0.812554	0	0.000367482	0.993805	0
setup	0	2022-07-06 23:00:00	-36	-1.66064	0.108571	44.6389	0.812549	0	0.000390586	0.993795	0
setup	0	2022-07-06 23:00:00	-37	-1.76922	0.108571	44.6386	0.812543	0	0.000391421	0.993784	0
setup	0	2022-07-06 23:00:00	-38	-1.87779	0.108571	36.9846	0.673816	0	0.000373701	0.994547	0
setup	0	2022-07-06 23:00:00	-39	-1.98636	0.108571	36.9843	0.673811	0	0.000339728	0.994539	0
setup	0	2022-07-06 23:00:00	-40	-2.09493	0.108571	36.9841	0.673808	0	0.000291045	0.994531	0
setup	0	2022-07-06 23:00:00	-41	-2.2035	0.108571	36.984	0.673805	0	0.000229828	0.994525	0
setup	0	2022-07-06 23:00:00	-42	-2.31207	0.108571	36.9838	0.673802	0	0.000158785	0.994519	0
setup	0	2022-07-06 23:00:00	-43	-2.42064	0.108571	36.9837	0.6738	0	8.10421e-05	0.994516	0
setup	0	2022-07-06 23:00:00	-44	-2.52922	0.108571	36.9837	0.6738	0	0	0.994514	0
setup	0	2022-07-06 23:00:00	-45	-2.63779	0.108571	44.767	0.814879	0	4.01726e-07	0.998293	0
setup	0	2022-07-06 23:00:00	-46	-2.74636	0.108571	44.767	0.814879	0	7.22634e-07	0.998293	0
setup	0	2022-07-06 23:00:00	-47	-2.85493	0.108571	44.767	0.814879	0	9.02125e-07	0.998293	0
setup	0	2022-07-06 23:00:00	-48	-2.9635	0.108571	44.767	0.814879	0	9.07252e-07	0.998293	0
setup	0	2022-07-06 23:00:00	-49	-3.07207	0.108571	44.767	0.814879	0	7.38753e-07	0.998293	0
setup	0	2022-07-06 23:00:00	-50	-3.18064	0.108571	44.767	0.814879	0	4.30576e-07	0.998293	0
setup	0	2022-07-06 23:00:00	-51	-3.28922	0.108571	44.767	0.814879	0	4.30573e-08	0.998293	0
setup	0	2022-07-07 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2022-07-07 23:00:00	0	0	0	0	-99.99	34.2288	0	-99.99	-99.99
setup	0	2022-07-07 23:00:00	-1	-0.019598	0.019598	5.90086	0.597986	0	0.000595644	1.00486	0
setup	0	2022-07-07 23:00:00	-2	-0.0392152	0.0196172	5.9217	0.599512	0	0.00152752	1.00779	0
setup	0	2022-07-07 23:00:00	-3	-0.0592152	0.02	5.73815	0.569809	0	0	0.950789	0
setup	0	2022-07-07 23:00:00	-4	-0.0792152	0.02	5.84903	0.58082	0	0	0.971918	0
setup	0	2022-07-07 23:00:00	-5	-0.0992152	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-07 23:00:00	-6	-0.119215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-07 23:00:00	-7	-0.139215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-07 23:00:00	-8	-0.159215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-07 23:00:00	-9	-0.179215	0.02	5.89513	0.585398	0	0	0.980703	0
setup	0	2022-07-07 23:00:00	-10	-0.200124	0.0209091	5.85845	0.585957	0	0	0.973912	0
setup	0	2022-07-07 23:00:00	-11	-0.221033	0.0209091	5.88638	0.58875	0	0	0.981152	0
setup	0	2022-07-07 23:00:00	-12	-0.241942	0.0209091	5.90562	0.590674	0	0	0.986139	0
setup	0	2022-07-07 23:00:00	-13	-0.262852	0.0209091	5.90613	0.590725	0	0	0.986271	0
setup	0	2022-07-07 23:00:00	-14	-0.283761	0.0209091	5.90613	0.590725	0	0	0.986271	0
setup	0	2022-07-07 23:00:00	-15	-0.30467	0.0209091	5.91011	0.591123	0	0	0.987302	0
setup	0	2022-07-07 23:00:00	-16	-0.325579	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-07 23:00:00	-17	-0.346488	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-07 23:00:00	-18	-0.367397	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-07 23:00:00	-19	-0.388306	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-07 23:00:00	-20	-0.409215	0.0209091	5.91079	0.591191	0	0	0.987479	0
setup	0	2022-07-07 23:00:00	-21	-0.469215	0.06	20.3537	0.671008	0	0	0.988825	0
setup	0	2022-07-07 23:00:00	-22	-0.529215	0.06	20.3561	0.671088	0	0	0.988989	0
setup	0	2022-07-07 23:00:00	-23	-0.589215	0.06	20.3566	0.671103	0	0	0.989018	0
setup	0	2022-07-07 23:00:00	-24	-0.649215	0.06	20.3566	0.671104	0	0	0.989019	0
