source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2020-06-21 23:00:00	11.9057	378.653	185.264	16.7898	354.105	0	25.5254	0	0	0	0	17.949	11.4	25	17.9491	17.9468	17.9418	-99.99	17.9417	17.9015	17.8495	17.8161	17.7852	17.7252	17.697	18.0481	1.00219
setup	0	2020-06-22 23:00:00	11.9057	378.64	167.312	14.9513	362.83	0	26.6837	0	0	0	0	18.167	13.7	24.6	18.1671	18.1625	18.1523	-99.99	18.1519	18.0912	18.041	18.0143	17.9901	17.9364	17.8741	18.0838	0.987467
setup	0	2020-06-23 23:00:00	11.9057	378.653	147.042	12.9396	368.455	0	24.8214	0	0	0	0	17.7177	12.9	24.1	17.7178	17.7221	17.7316	-99.99	17.7319	17.7935	17.8479	17.8746	17.8952	17.9273	17.9573	18.1327	0.964764
setup	0	2020-06-24 23:00:00	11.9058	378.691	185.472	16.0523	353.106	0	25.1458	0	0	0	0	17.7979	12.8	24.9	17.798	17.7986	17.8	-99.99	17.8001	17.8089	17.8197	17.8285	17.8389	17.8715	17.9508	18.1698	0.977519
setup	0	2020-06-25 23:00:00	11.9059	378.756	161.378	13.7196	357.256	0	24.6327	0	0	0	0	16.8344	11.7	24.5	16.8345	16.848	16.878	-99.99	16.8789	17.0817	17.2831	17.395	17.4919	17.6797	17.9058	18.1882	0.929996
setup	0	2020-06-26 23:00:00	11.906	378.846	183.41	15.2984	346.75	0	25.5773	0	0	0	0	16.6219	10.6	24.1	16.622	16.6313	16.6521	-99.99	16.6528	16.801	16.9676	17.0714	17.17	17.3923	17.7375	18.1803	0.924299
setup	0	2020-06-27 23:00:00	11.9062	378.963	187.75	15.3485	352.56	0	25.5387	0	0	0	0	17.8514	12.6	24.7	17.8515	17.842	17.8207	-99.99	17.8201	17.691	17.5937	17.5559	17.5351	17.5402	17.686	18.1423	0.978883
setup	0	2020-06-28 23:00:00	11.9064	379.104	233.712	18.7075	335.547	0	27.6004	0	0	0	0	18.1326	12.6	25.8	18.1327	18.1282	18.1181	-99.99	18.1177	18.0439	17.9627	17.9165	17.8775	17.8145	17.8109	18.1193	1.00866
setup	0	2020-06-29 23:00:00	11.9066	379.271	223.247	17.4834	336.043	0	30.6236	0	0	0	0	17.5479	11.7	24.7	17.548	17.5537	17.5662	-99.99	17.5666	17.6504	17.7296	17.7704	17.8032	17.8577	17.915	18.1306	0.972751
setup	0	2020-06-30 23:00:00	11.9068	379.463	245.743	18.8174	321.225	0	29.2645	0	0	0	0	16.7038	8.1	24.9	16.704	16.7178	16.7487	-99.99	16.7496	16.9493	17.1377	17.2422	17.3352	17.5306	17.8092	18.1462	0.969333
setup	0	2020-07-01 23:00:00	11.9071	379.68	108.74	8.1381	373.875	0	31.3975	0	0	0	0	15.841	10.1	22.8	15.8411	15.858	15.8956	-99.99	15.8968	16.1764	16.4988	16.6935	16.869	17.2211	17.654	18.127	0.873852
setup	0	2020-07-02 23:00:00	11.9074	379.922	126.684	9.26466	369.823	0	30.4202	0	0	0	0	16.4667	11.9	21.9	16.4668	16.4691	16.4743	-99.99	16.4745	16.5352	16.6463	16.7321	16.822	17.0479	17.453	18.0746	0.882247
setup	0	2020-07-03 23:00:00	11.9078	380.189	122.868	8.78076	371.171	0	33.2379	0	0	0	0	16.417	12.3	22.8	16.4171	16.4235	16.4378	-99.99	16.4383	16.5422	16.6642	16.7438	16.8221	17.0125	17.3663	18.0068	0.88415
setup	0	2020-07-04 23:00:00	11.9082	380.48	200.708	14.0202	338.962	0	38.8189	0	0	0	0	16.4944	9.5	24.5	16.4946	16.5001	16.5123	-99.99	16.5127	16.5887	16.6628	16.7117	16.764	16.9157	17.2668	17.9447	0.933072
setup	0	2020-07-05 23:00:00	11.9086	380.794	106.177	7.25315	378.573	0	44.7641	0	0	0	0	16.4774	12.5	21.5	16.4775	16.4812	16.4895	-99.99	16.4897	16.5735	16.7039	16.7923	16.876	17.0526	17.3139	17.8887	0.875698
setup	0	2020-07-06 23:00:00	11.909	381.133	151.76	10.1452	364.681	0	46.1607	0	0	0	0	17.359	13	23.1	17.3591	17.3533	17.3404	-99.99	17.3399	17.2556	17.1836	17.1537	17.1372	17.1486	17.3102	17.855	0.93216
setup	0	2020-07-07 23:00:00	11.9095	381.494	124.66	8.16246	371.607	0	55.4581	0	0	0	0	16.6056	12	22.5	16.6057	16.6149	16.6355	-99.99	16.6361	16.7748	16.9126	16.9893	17.0561	17.1891	17.3843	17.8362	0.895191
setup	0	2020-07-08 23:00:00	11.91	381.879	133.101	8.54528	371.785	0	59.2473	0	0	0	0	17.2424	12.1	22.5	17.2424	17.2393	17.2323	-99.99	17.2321	17.1919	17.1687	17.1657	17.1711	17.214	17.3718	17.8269	0.928428
setup	0	2020-07-09 23:00:00	11.9105	382.287	131.608	8.29468	371.416	0	68.24	0	0	0	0	17.0653	11.2	24.5	17.0654	17.0689	17.0768	-99.99	17.077	17.1223	17.1577	17.177	17.1959	17.2512	17.3997	17.8177	0.946998
setup	0	2020-07-10 23:00:00	11.911	382.716	133.389	8.32131	363.612	0	72.1748	0	0	0	0	15.825	11.9	22.2	15.8251	15.842	15.8797	-99.99	15.8809	16.1513	16.446	16.6176	16.7684	17.0562	17.3838	17.8127	0.852183
setup	0	2020-07-11 23:00:00	11.9116	383.168	221.823	13.7331	324.507	0	73.5267	0	0	0	0	15.5337	8.3	23.9	15.5338	15.5478	15.5789	-99.99	15.5799	15.7875	16.0024	16.1345	16.2616	16.5646	17.0922	17.7854	0.887463
setup	0	2020-07-12 23:00:00	11.9122	383.641	220.003	13.5184	341.837	0	87.0846	0	0	0	0	18.1292	11	26.2	18.1293	18.1064	18.0556	-99.99	18.054	17.7221	17.4203	17.2707	17.1569	17.0102	17.0805	17.7128	1.02933
setup	0	2020-07-13 23:00:00	11.9128	384.135	137.875	8.39436	369.392	0	82.1327	0	0	0	0	17.1351	10.9	22.9	17.1352	17.1405	17.1524	-99.99	17.1527	17.2363	17.3185	17.3583	17.3862	17.4106	17.3939	17.688	0.938283
setup	0	2020-07-14 23:00:00	11.9135	384.649	133.139	8.02177	372.467	0	83.0627	0	0	0	0	17.3208	13.2	23.4	17.3209	17.3202	17.3187	-99.99	17.3186	17.317	17.3303	17.3432	17.3571	17.3908	17.4545	17.7184	0.931871
setup	0	2020-07-15 23:00:00	11.9142	385.183	95.0312	5.67768	383.845	0	79.1538	0	0	0	0	16.5347	11.8	21.9	16.5348	16.5452	16.5683	-99.99	16.5691	16.729	16.895	16.9902	17.0741	17.2372	17.4388	17.7423	0.88835
setup	0	2020-07-16 23:00:00	11.9149	385.737	122.778	7.27301	372.903	0	79.656	0	0	0	0	16.6347	12.7	22	16.6348	16.6389	16.648	-99.99	16.6482	16.7205	16.8151	16.8792	16.9424	17.0903	17.3392	17.7428	0.886721
setup	0	2020-07-17 23:00:00	11.9156	386.31	192.156	11.308	337.503	0	74.2103	0	0	0	0	15.5378	9.8	21.5	15.538	15.5557	15.5953	-99.99	15.5966	15.8654	16.1411	16.302	16.4474	16.7504	17.1829	17.7193	0.848581
setup	0	2020-07-18 23:00:00	11.9164	386.902	135.84	7.94497	359.096	0	72.2637	0	0	0	0	15.1444	11.6	19.8	15.1445	15.1583	15.189	-99.99	15.1899	15.4241	15.7094	15.892	16.0644	16.4361	16.9745	17.6648	0.801633
setup	0	2020-07-19 23:00:00	11.9172	387.511	147.997	8.61655	358.731	0	76.365	0	0	0	0	15.9698	10.1	22.3	15.9699	15.9715	15.9752	-99.99	15.9753	16.0026	16.0464	16.087	16.1377	16.3086	16.7511	17.5819	0.873742
setup	0	2020-07-20 23:00:00	11.918	388.138	78.3785	4.54959	384.779	0	73.4583	0	0	0	0	15.3833	10.5	19.3	15.3834	15.3944	15.4188	-99.99	15.4195	15.6038	15.8231	15.9609	16.0891	16.3601	16.7651	17.4977	0.817188
setup	0	2020-07-21 23:00:00	11.9189	388.781	132.448	7.6768	369.941	0	80.3859	0	0	0	0	16.776	11	23	16.7761	16.7686	16.7517	-99.99	16.7512	16.6374	16.5334	16.4868	16.4584	16.4671	16.7009	17.4359	0.915337
setup	0	2020-07-22 23:00:00	11.9197	389.441	197.431	11.4456	347.269	0	83.6427	0	0	0	0	17.4285	13.1	23.5	17.4285	17.4203	17.402	-99.99	17.4014	17.281	17.1666	17.1048	17.0529	16.9661	16.9415	17.3981	0.938456
setup	0	2020-07-23 23:00:00	11.9206	390.116	183.507	10.649	350.127	0	81.3022	0	0	0	0	16.9576	12	25.6	16.9577	16.9613	16.9694	-99.99	16.9696	17.0118	17.0341	17.0398	17.0421	17.0463	17.0881	17.417	0.944234
setup	0	2020-07-24 23:00:00	11.9215	390.806	163.535	9.49981	354.615	0	78.1417	0	0	0	0	16.3215	13.1	22.9	16.3216	16.3293	16.3466	-99.99	16.3471	16.4784	16.6336	16.7281	16.8127	16.9723	17.145	17.4473	0.87386
setup	0	2020-07-25 23:00:00	11.9224	391.511	233.788	13.5956	330.086	0	81.6366	0	0	0	0	17.0222	11.5	24.4	17.0223	17.0197	17.0138	-99.99	17.0136	16.9706	16.9278	16.9088	16.8983	16.9137	17.0569	17.4602	0.939507
setup	0	2020-07-26 23:00:00	11.9234	392.229	156.42	9.10665	357.078	0	77.6359	0	0	0	0	16.2174	11	23.5	16.2175	16.227	16.2483	-99.99	16.249	16.397	16.5525	16.643	16.7234	16.8811	17.0895	17.4568	0.891788
setup	0	2020-07-27 23:00:00	11.9244	392.96	117.191	6.83085	376.014	0	79.984	0	0	0	0	16.6878	12.2	22.1	16.6879	16.6872	16.6857	-99.99	16.6857	16.69	16.7219	16.7522	16.7862	16.8766	17.0559	17.4514	0.893484
setup	0	2020-07-28 23:00:00	11.9254	393.704	62.5035	3.64774	398.785	0	80.2587	0	0	0	0	16.7417	14.9	21.1	16.7417	16.7426	16.7447	-99.99	16.7448	16.7732	16.8261	16.8649	16.9031	16.9861	17.1132	17.4448	0.873171
setup	0	2020-07-29 23:00:00	11.9264	394.459	137.59	8.04034	375.082	0	68.152	0	0	0	0	17.949	13	25.7	17.949	17.9387	17.9157	-99.99	17.915	17.7412	17.5417	17.4247	17.3248	17.166	17.1246	17.4461	0.991338
setup	0	2020-07-30 23:00:00	11.9274	395.225	172.514	10.095	352.616	0	79.2713	0	0	0	0	16.5406	10.3	24.4	16.5407	16.5525	16.5788	-99.99	16.5797	16.7506	16.9083	16.9903	17.0571	17.1668	17.2635	17.4622	0.927192
setup	0	2020-07-31 23:00:00	11.9285	396.001	117.764	6.90119	376.329	0	80.3316	0	0	0	0	16.7521	10.6	24.9	16.7522	16.7542	16.7586	-99.99	16.7587	16.7944	16.843	16.8778	16.9135	17.0041	17.1764	17.4804	0.940049
setup	0	2020-08-01 23:00:00	11.9296	396.787	186.073	10.9209	355.08	0	84.8631	0	0	0	0	17.8247	12.2	25.7	17.8247	17.8149	17.7932	-99.99	17.7925	17.6487	17.5121	17.4394	17.3794	17.2837	17.2436	17.4776	0.992811
setup	0	2020-08-02 23:00:00	11.9307	397.582	228.42	13.428	322.907	0	73.7072	0	0	0	0	15.4177	8.6	23.1	15.4178	15.442	15.496	-99.99	15.4977	15.8615	16.224	16.4261	16.6002	16.9152	17.2354	17.4944	0.870919
setup	0	2020-08-03 23:00:00	11.9318	398.385	238.861	14.0659	322.104	0	76.4413	0	0	0	0	15.9663	9.9	24	15.9664	15.9707	15.9802	-99.99	15.9805	16.0603	16.1743	16.2571	16.3426	16.557	16.9494	17.4758	0.893543
setup	0	2020-08-04 23:00:00	11.9329	399.195	243.906	14.3891	327.46	0	82.131	0	0	0	0	17.1069	9.7	25.3	17.107	17.1002	17.0849	-99.99	17.0844	16.9826	16.8885	16.8429	16.8104	16.7898	16.919	17.4164	0.975176
setup	0	2020-08-05 23:00:00	11.9341	400.012	151.486	8.95413	361.028	0	78.8207	0	0	0	0	16.4413	10	23.1	16.4414	16.4476	16.4614	-99.99	16.4618	16.563	16.677	16.7452	16.8059	16.9202	17.0589	17.3894	0.909949
setup	0	2020-08-06 23:00:00	11.9353	400.834	193.333	11.4512	351.695	0	83.6202	0	0	0	0	17.6899	9.9	27.2	17.69	17.6806	17.6595	-99.99	17.6589	17.5072	17.3439	17.2516	17.1743	17.0584	17.0533	17.3863	1.03369
setup	0	2020-08-07 23:00:00	11.9364	401.662	215.274	12.7788	347.803	0	83.6725	0	0	0	0	18.4347	11	28.2	18.4348	18.4231	18.397	-99.99	18.3962	18.2133	18.0165	17.8988	17.792	17.5803	17.3398	17.4002	1.07966
setup	0	2020-08-08 23:00:00	11.9377	402.494	158.104	9.40719	362.341	0	82.0924	0	0	0	0	17.0927	10.5	25.1	17.0928	17.1013	17.1201	-99.99	17.1207	17.2504	17.3794	17.4473	17.5009	17.5681	17.5357	17.4671	0.964885
setup	0	2020-08-09 23:00:00	11.9389	403.33	171.208	10.2124	357.16	0	75.3919	0	0	0	0	17.1	12.3	24.4	17.1001	17.1021	17.1066	-99.99	17.1068	17.148	17.2081	17.2491	17.2883	17.3684	17.4573	17.5244	0.937097
setup	0	2020-08-10 23:00:00	11.9401	404.169	186.806	11.1727	351.642	0	77.6892	0	0	0	0	17.2142	11.2	26.4	17.2143	17.2156	17.2185	-99.99	17.2186	17.2324	17.2395	17.2433	17.2483	17.2728	17.3619	17.5396	0.978168
setup	0	2020-08-11 23:00:00	11.9414	405.01	189.115	11.3434	355.264	0	77.9858	0	0	0	0	17.9385	10.9	27.8	17.9386	17.9317	17.9161	-99.99	17.9156	17.8072	17.6919	17.6253	17.5677	17.4696	17.4108	17.5374	1.04425
setup	0	2020-08-12 23:00:00	11.9426	405.852	137.788	8.29027	367.631	0	70.8009	0	0	0	0	16.5556	13.4	23.2	16.5556	16.5667	16.5915	-99.99	16.5923	16.7793	16.9953	17.1239	17.2362	17.4254	17.5403	17.5595	0.887598
setup	0	2020-08-13 23:00:00	11.9439	406.694	157.882	9.5307	365.829	0	69.6366	0	0	0	0	17.6184	13.7	24	17.6184	17.6123	17.5987	-99.99	17.5983	17.5103	17.4323	17.3951	17.3683	17.345	17.4012	17.5752	0.94943
setup	0	2020-08-14 23:00:00	11.9452	407.537	133.497	8.0873	380.238	0	69.4496	0	0	0	0	18.4174	13.3	24.3	18.4174	18.4076	18.3856	-99.99	18.3849	18.2308	18.066	17.9687	17.8817	17.717	17.5492	17.5755	1.00332
setup	0	2020-08-15 23:00:00	11.9465	408.379	181.969	11.0659	360.765	0	62.8483	0	0	0	0	18.3316	11.6	27.1	18.3317	18.3287	18.322	-99.99	18.3217	18.2575	18.1599	18.0912	18.0241	17.8808	17.6995	17.6127	1.05065
setup	0	2020-08-16 23:00:00	11.9478	409.218	145.656	8.89395	362.396	0	63.9082	0	0	0	0	16.1694	11.5	23.6	16.1695	16.1892	16.233	-99.99	16.2344	16.5412	16.8634	17.0478	17.2075	17.4842	17.6947	17.6637	0.887347
setup	0	2020-08-17 23:00:00	11.9492	410.056	120.788	7.40797	377.136	0	62.2574	0	0	0	0	16.9851	12.3	23.5	16.9851	16.9845	16.9831	-99.99	16.983	16.986	17.0154	17.046	17.0825	17.1896	17.4113	17.6631	0.921526
setup	0	2020-08-18 23:00:00	11.9505	410.89	202.358	12.4694	350.43	0	58.1827	0	0	0	0	17.9365	11.4	25.6	17.9365	17.929	17.9123	-99.99	17.9118	17.7917	17.6622	17.5882	17.5253	17.4276	17.4097	17.6222	1.00846
setup	0	2020-08-19 23:00:00	11.9518	411.721	98.9861	6.13057	385.69	0	60.9453	0	0	0	0	16.9406	13.8	21.6	16.9407	16.9477	16.9633	-99.99	16.9637	17.0853	17.2305	17.3181	17.3946	17.5205	17.5851	17.6192	0.894408
setup	0	2020-08-20 23:00:00	11.9532	412.547	163.375	10.1736	367.965	0	51.8461	0	0	0	0	18.2806	13.7	25.9	18.2806	18.2703	18.2475	-99.99	18.2468	18.0822	17.9035	17.8005	17.7122	17.5691	17.5028	17.6296	1.00676
setup	0	2020-08-21 23:00:00	11.9546	413.367	112.701	7.0592	382.451	0	55.5878	0	0	0	0	17.3333	14.7	21.9	17.3334	17.3386	17.3503	-99.99	17.3506	17.4395	17.541	17.5995	17.6482	17.7156	17.702	17.6449	0.912709
setup	0	2020-08-22 23:00:00	11.956	414.181	85.3507	5.37963	387.437	0	51.3786	0	0	0	0	16.2403	12.6	20.4	16.2403	16.2544	16.2859	-99.99	16.2869	16.5039	16.7313	16.865	16.9852	17.2201	17.5009	17.6691	0.857047
setup	0	2020-08-23 23:00:00	11.9574	414.989	103.983	6.59813	382.687	0	45.6673	0	0	0	0	16.7427	13.6	22.4	16.7427	16.7445	16.7484	-99.99	16.7485	16.7809	16.8293	16.8669	16.908	17.0231	17.2716	17.6312	0.888956
setup	0	2020-08-24 23:00:00	11.9588	415.789	88.309	5.64398	387.453	0	48.3399	0	0	0	0	16.4583	13.5	22.2	16.4584	16.4646	16.4783	-99.99	16.4787	16.5775	16.6889	16.7589	16.8251	16.9707	17.2083	17.5742	0.873296
setup	0	2020-08-25 23:00:00	11.9602	416.581	204.524	13.1723	352.611	0	43.629	0	0	0	0	18.3646	13.2	25.4	18.3646	18.3488	18.3136	-99.99	18.3125	18.0664	17.8099	17.6645	17.5406	17.3386	17.2442	17.5267	1.0109
setup	0	2020-08-26 23:00:00	11.9616	417.364	206.795	13.4284	352.209	0	50.1489	0	0	0	0	18.4347	13.7	26.6	18.4348	18.4281	18.4134	-99.99	18.4129	18.3025	18.1705	18.085	18.0034	17.827	17.5861	17.5345	1.02466
setup	0	2020-08-27 23:00:00	11.9631	418.137	190.677	12.4907	352.243	0	49.137	0	0	0	0	17.4302	11.4	24.1	17.4303	17.4366	17.4507	-99.99	17.4511	17.5432	17.627	17.6689	17.7007	17.7367	17.7022	17.5987	0.963467
setup	0	2020-08-28 23:00:00	11.9645	418.901	219.972	14.5449	345.65	0	48.0313	0	0	0	0	18.2049	12	26.2	18.2049	18.1982	18.1833	-99.99	18.1829	18.0781	17.9676	17.9037	17.8481	17.7501	17.665	17.6399	1.02544
setup	0	2020-08-29 23:00:00	11.9659	419.653	185.927	12.4164	358.499	0	44.4797	0	0	0	0	18.1309	12.2	26.9	18.1309	18.1288	18.1241	-99.99	18.124	18.0866	18.0383	18.0053	17.9727	17.8975	17.7772	17.6692	1.02784
setup	0	2020-08-30 23:00:00	11.9674	420.394	278.66	18.8065	326.278	0	43.7399	0	0	0	0	18.7049	9.7	28.4	18.7049	18.6974	18.6806	-99.99	18.6801	18.5515	18.3972	18.3001	18.2107	18.0357	17.8394	17.7066	1.1227
setup	0	2020-08-31 23:00:00	11.9689	421.123	247.715	16.9059	338.321	0	41.2967	0	0	0	0	18.7149	10.6	27.8	18.715	18.7098	18.6982	-99.99	18.6978	18.6166	18.5261	18.468	18.4116	18.2785	18.0413	17.7562	1.09971
setup	0	2020-09-01 23:00:00	11.9703	421.839	227.726	15.7263	342.321	0	39.0324	0	0	0	0	18.1465	12.3	26.8	18.1466	18.1484	18.1526	-99.99	18.1527	18.1838	18.2163	18.232	18.2417	18.2336	18.1206	17.8243	1.02716
setup	0	2020-09-02 23:00:00	11.9718	422.542	270.556	18.9184	324.414	0	37.3281	0	0	0	0	17.9712	10.7	25.9	17.9712	17.9729	17.9767	-99.99	17.9768	18.0003	18.0203	18.03	18.0373	18.0453	18.0262	17.8689	1.02496
setup	0	2020-09-03 23:00:00	11.9733	423.232	120.587	8.54319	379.285	0	35.9844	0	0	0	0	17.2931	11.8	24.1	17.2931	17.3001	17.3158	-99.99	17.3163	17.4322	17.5636	17.6431	17.714	17.8425	17.9467	17.8805	0.951443
setup	0	2020-09-04 23:00:00	11.9748	423.906	164.122	11.7885	362.332	0	40.4326	0	0	0	0	17.3438	9.9	26.2	17.3438	17.3473	17.355	-99.99	17.3552	17.4036	17.4471	17.4727	17.498	17.5661	17.7165	17.8599	1.00083
setup	0	2020-09-05 23:00:00	11.9763	424.566	135.715	9.88925	371.631	0	39.4343	0	0	0	0	17.0059	13.6	23.3	17.0059	17.0105	17.0206	-99.99	17.0209	17.1117	17.2386	17.3231	17.4024	17.5566	17.7143	17.8194	0.911063
setup	0	2020-09-06 23:00:00	11.9778	425.211	53.4167	3.95108	397.743	0	31.8429	0	0	0	0	15.7188	14.3	18.1	15.7188	15.7357	15.7734	-99.99	15.7745	16.0542	16.2718	16.5764	16.7591	17.1164	17.5217	17.7867	0.812203
setup	0	2020-09-07 23:00:00	11.9793	425.84	76.1667	5.72211	384.481	0	32.1633	0	0	0	0	14.958	13.5	17.3	14.958	14.9761	15.0163	-99.99	15.0176	15.3075	15.5286	15.8405	16.0337	16.4492	17.0673	17.7029	0.77377
setup	0	2020-09-08 23:00:00	11.9808	426.452	65.066	4.96734	393.092	0	25.1412	0	0	0	0	15.7365	13.5	20	15.7365	15.7403	15.7487	-99.99	15.749	15.8143	15.8725	15.972	16.0459	16.2558	16.7355	17.5562	0.821234
setup	0	2020-09-09 23:00:00	11.9823	427.048	153.767	11.9348	361.809	0	23.0498	0	0	0	0	16.5628	11.2	23.5	16.5629	16.5608	16.5562	-99.99	16.556	16.5159	16.4832	16.4454	16.4319	16.4558	16.694	17.4192	0.907336
setup	0	2020-09-10 23:00:00	11.9838	427.626	115.955	9.15368	378.605	0	24.405	0	0	0	0	16.8535	10.3	23	16.8535	16.8516	16.8475	-99.99	16.8473	16.8196	16.802	16.7831	16.7759	16.7806	16.8756	17.3456	0.928011
setup	0	2020-09-11 23:00:00	11.9853	428.187	145.274	11.6678	370.652	0	21.5792	0	0	0	0	17.5021	14	23.8	17.5021	17.495	17.4791	-99.99	17.4786	17.3787	17.3172	17.2451	17.207	17.1416	17.0973	17.336	0.938202
setup	0	2020-09-12 23:00:00	11.9868	428.729	165.25	13.506	364.849	0	22.6229	0	0	0	0	17.8542	11.3	25.4	17.8542	17.8491	17.8377	-99.99	17.8373	17.745	17.6669	17.553	17.484	17.3532	17.2415	17.3654	1.00251
setup	0	2020-09-13 23:00:00	11.9884	429.254	276.951	23.0371	328.2	0	18.5979	0	0	0	0	18.908	9.9	26.9	18.908	18.8937	18.8619	-99.99	18.8609	18.6311	18.4583	18.2208	18.0796	17.8039	17.4944	17.4125	1.10753
setup	0	2020-09-14 23:00:00	11.9899	429.759	219.427	18.5759	346.69	0	20.0017	0	0	0	0	18.3517	10.6	26.6	18.3517	18.3499	18.3458	-99.99	18.3457	18.3113	18.2782	18.2196	18.1757	18.0536	17.797	17.5013	1.059
setup	0	2020-09-15 23:00:00	11.9914	430.246	223.771	19.277	348.446	0	15.0863	0	0	0	0	18.8837	12.6	27.2	18.8837	18.8744	18.8538	-99.99	18.8531	18.7115	18.6109	18.4746	18.3919	18.2143	17.9354	17.5993	1.07341
setup	0	2020-09-16 23:00:00	11.9929	430.713	278.09	24.3714	336.533	0	17.3128	0	0	0	0	20.159	11	29.8	20.159	20.1403	20.0985	-99.99	20.0971	19.7924	19.5604	19.2372	19.0422	18.649	18.149	17.6893	1.22384
setup	0	2020-09-17 23:00:00	11.9945	431.161	255.76	22.7931	333.85	0	14.4605	0	0	0	0	18.5722	11.1	28.5	18.5722	18.5781	18.5911	-99.99	18.5915	18.671	18.7131	18.7443	18.7461	18.6868	18.4102	17.808	1.09529
setup	0	2020-09-18 23:00:00	11.996	431.589	255.24	23.1177	334.917	0	10.1455	0	0	0	0	18.709	12.5	26.3	18.709	18.7056	18.6981	-99.99	18.6979	18.6545	18.6307	18.6021	18.5838	18.5286	18.3613	17.9066	1.05335
setup	0	2020-09-19 23:00:00	11.9975	431.997	130.976	12.0475	380.243	0	10.1154	0	0	0	0	18.2208	13.4	24.6	18.2208	18.2234	18.2292	-99.99	18.2294	18.2733	18.3066	18.3488	18.3698	18.3882	18.3136	17.9604	0.995648
setup	0	2020-09-20 23:00:00	11.9991	432.384	95.8715	8.94791	386.183	0	6.8562	0	0	0	0	16.8108	12	22.3	16.8108	16.8264	16.8611	-99.99	16.8622	17.103	17.2736	17.497	17.6246	17.8589	18.0763	17.9781	0.90677
setup	0	2020-09-21 23:00:00	12.0006	432.752	208.115	19.6883	350.891	0	8.10996	0	0	0	0	18.3802	12	27.1	18.3802	18.3706	18.3492	-99.99	18.3486	18.197	18.0894	17.9548	17.8847	17.7892	17.8094	17.9283	1.04729
setup	0	2020-09-22 23:00:00	12.0021	433.098	206.326	19.7615	355.693	0	5.44822	0	0	0	0	19.0267	12.7	28.2	19.0267	19.0165	18.9937	-99.99	18.9929	18.8318	18.7139	18.5532	18.4573	18.2653	18.0301	17.8902	1.09465
setup	0	2020-09-23 23:00:00	12.0036	433.425	286.549	27.7488	325.206	0	3.02899	0	0	0	0	19.1177	11.2	27.9	19.1177	19.1113	19.0971	-99.99	19.0967	18.9893	18.9034	18.7765	18.6954	18.5156	18.2384	17.9244	1.11878
setup	0	2020-09-24 23:00:00	12.0052	433.73	123.59	12.0831	383.001	0	2.61988	0	0	0	0	18.2347	14.9	24.2	18.2347	18.2381	18.2457	-99.99	18.2459	18.3122	18.3689	18.445	18.4841	18.5199	18.3975	17.9909	0.98006
setup	0	2020-09-25 23:00:00	12.0067	434.014	138.434	13.6428	380.555	0	1.29053	0	0	0	0	18.8184	14.7	25.5	18.8184	18.8128	18.8004	-99.99	18.8	18.7112	18.6462	18.5587	18.5077	18.4093	18.2831	18.0373	1.02745
setup	0	2020-09-26 23:00:00	12.0082	434.278	127.861	12.6807	380.405	0	28.8946	0	0	0	0	18.0958	13.8	26.9	18.0958	18.0961	18.0969	-99.99	18.0969	18.1059	18.1321	18.1745	18.1939	18.224	18.2275	18.0533	1.00661
setup	0	2020-09-27 23:00:00	12.0098	434.521	258.944	25.7985	337.892	0	14.5231	0	0	0	0	19.4688	13.1	28.9	19.4687	19.4538	19.4204	-99.99	19.4194	19.1901	19.0226	18.8059	18.6843	18.4583	18.2297	18.0492	1.12692
setup	0	2020-09-28 23:00:00	12.0113	434.743	250.802	25.0565	339.541	0	14.7369	0	0	0	0	19.2705	13.6	26.8	19.2703	19.262	19.2541	-99.99	19.2539	19.1781	19.1198	19.0319	18.9721	18.8167	18.5101	18.0801	1.08186
setup	0	2020-09-29 23:00:00	12.0128	434.944	242.865	24.2859	345.908	0	16.8542	0	0	0	0	19.766	12.7	29	19.7656	19.7506	19.7363	-99.99	19.736	19.5815	19.4539	19.2732	19.163	18.9293	18.5973	18.1466	1.15596
setup	0	2020-09-30 23:00:00	12.0143	435.125	193.094	19.3089	363	0	17.4677	0	0	0	0	19.4712	15.1	28	19.471	19.4638	19.457	-99.99	19.4569	19.4012	19.3599	19.2946	19.2468	19.11	18.7941	18.2179	1.09188
setup	0	2020-10-01 23:00:00	12.0158	435.285	247.042	24.7034	346.358	0	14.6824	0	0	0	0	20.0955	14.3	28.4	20.095	20.077	20.06	-99.99	20.0595	19.8876	19.7546	19.5712	19.4599	19.2203	18.8565	18.2927	1.14767
