source	id	datetime	species	area_cover	area_fraction	n_tree	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	specific_leaf_area[m2kg-1]	lai	crown_diam_ratio	sap_fol_ratio	branch_fraction	stem_wood[kgm-2]	branch_wood[kgm-2]	root_wood[kgm-2]
setup	0	2018-04-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.21047	1	0	0	0	0	0
setup	0	2018-04-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.1488	1	0	0	0	0	0
setup	0	2018-04-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.08607	1	0	0	0	0	0
setup	0	2018-04-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.05509	1	0	0	0	0	0
setup	0	2018-04-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.01054	1	0	0	0	0	0
setup	0	2018-04-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.953291	1	0	0	0	0	0
setup	0	2018-04-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.887274	1	0	0	0	0	0
setup	0	2018-04-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.822109	1	0	0	0	0	0
setup	0	2018-04-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.757039	1	0	0	0	0	0
setup	0	2018-04-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.692074	1	0	0	0	0	0
setup	0	2018-04-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.627636	1	0	0	0	0	0
setup	0	2018-04-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.564434	1	0	0	0	0	0
setup	0	2018-04-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.502859	1	0	0	0	0	0
setup	0	2018-05-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.443371	1	0	0	0	0	0
setup	0	2018-05-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.386383	1	0	0	0	0	0
setup	0	2018-05-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.332424	1	0	0	0	0	0
setup	0	2018-05-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.281651	1	0	0	0	0	0
setup	0	2018-05-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.234231	1	0	0	0	0	0
setup	0	2018-05-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.190375	1	0	0	0	0	0
setup	0	2018-05-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.150512	1	0	0	0	0	0
setup	0	2018-05-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.115029	1	0	0	0	0	0
setup	0	2018-05-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.084188	1	0	0	0	0	0
setup	0	2018-05-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.058109	1	0	0	0	0	0
setup	0	2018-05-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0368682	1	0	0	0	0	0
setup	0	2018-05-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0205073	1	0	0	0	0	0
setup	0	2018-05-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00896189	1	0	0	0	0	0
setup	0	2018-05-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00216687	1	0	0	0	0	0
setup	0	2018-05-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-05-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-06-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-06-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-06-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-06-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-06-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-06-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00336665	1	0	0	0	0	0
setup	0	2018-06-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00425006	1	0	0	0	0	0
setup	0	2018-06-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00534085	1	0	0	0	0	0
setup	0	2018-06-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00668092	1	0	0	0	0	0
setup	0	2018-06-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0083189	1	0	0	0	0	0
setup	0	2018-06-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0103109	1	0	0	0	0	0
setup	0	2018-06-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0127212	1	0	0	0	0	0
setup	0	2018-06-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0156227	1	0	0	0	0	0
setup	0	2018-06-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0190977	1	0	0	0	0	0
setup	0	2018-06-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.023238	1	0	0	0	0	0
setup	0	2018-06-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0281458	1	0	0	0	0	0
setup	0	2018-06-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0339331	1	0	0	0	0	0
setup	0	2018-06-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0407219	1	0	0	0	0	0
setup	0	2018-06-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0486437	1	0	0	0	0	0
setup	0	2018-06-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0578389	1	0	0	0	0	0
setup	0	2018-06-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0684554	1	0	0	0	0	0
setup	0	2018-06-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0806472	1	0	0	0	0	0
setup	0	2018-06-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0945725	1	0	0	0	0	0
setup	0	2018-06-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.110391	1	0	0	0	0	0
setup	0	2018-06-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.128263	1	0	0	0	0	0
setup	0	2018-06-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.148341	1	0	0	0	0	0
setup	0	2018-06-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.170772	1	0	0	0	0	0
setup	0	2018-06-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.19569	1	0	0	0	0	0
setup	0	2018-06-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.223211	1	0	0	0	0	0
setup	0	2018-06-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.253431	1	0	0	0	0	0
setup	0	2018-07-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.286419	1	0	0	0	0	0
setup	0	2018-07-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.322211	1	0	0	0	0	0
setup	0	2018-07-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.360806	1	0	0	0	0	0
setup	0	2018-07-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.40216	1	0	0	0	0	0
setup	0	2018-07-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.446196	1	0	0	0	0	0
setup	0	2018-07-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.492785	1	0	0	0	0	0
setup	0	2018-07-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.54173	1	0	0	0	0	0
setup	0	2018-07-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.592794	1	0	0	0	0	0
setup	0	2018-07-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.645665	1	0	0	0	0	0
setup	0	2018-07-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.699996	1	0	0	0	0	0
setup	0	2018-07-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.755332	1	0	0	0	0	0
setup	0	2018-07-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.811229	1	0	0	0	0	0
setup	0	2018-07-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.867158	1	0	0	0	0	0
setup	0	2018-07-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.92245	1	0	0	0	0	0
setup	0	2018-07-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.976711	1	0	0	0	0	0
setup	0	2018-07-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.02953	1	0	0	0	0	0
setup	0	2018-07-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.08024	1	0	0	0	0	0
setup	0	2018-07-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.12769	1	0	0	0	0	0
setup	0	2018-07-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.17145	1	0	0	0	0	0
setup	0	2018-07-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.21154	1	0	0	0	0	0
setup	0	2018-07-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.24639	1	0	0	0	0	0
setup	0	2018-07-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.27789	1	0	0	0	0	0
setup	0	2018-07-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.30323	1	0	0	0	0	0
setup	0	2018-07-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.32307	1	0	0	0	0	0
setup	0	2018-07-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.33612	1	0	0	0	0	0
setup	0	2018-07-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34481	1	0	0	0	0	0
setup	0	2018-07-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.3475	1	0	0	0	0	0
setup	0	2018-07-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34693	1	0	0	0	0	0
setup	0	2018-07-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.3462	1	0	0	0	0	0
setup	0	2018-07-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34574	1	0	0	0	0	0
setup	0	2018-07-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34484	1	0	0	0	0	0
setup	0	2018-08-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34474	1	0	0	0	0	0
setup	0	2018-08-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34501	1	0	0	0	0	0
setup	0	2018-08-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34392	1	0	0	0	0	0
setup	0	2018-08-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34317	1	0	0	0	0	0
setup	0	2018-08-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34159	1	0	0	0	0	0
setup	0	2018-08-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34103	1	0	0	0	0	0
setup	0	2018-08-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.34006	1	0	0	0	0	0
setup	0	2018-08-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.33912	1	0	0	0	0	0
setup	0	2018-08-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.33789	1	0	0	0	0	0
setup	0	2018-08-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.33554	1	0	0	0	0	0
setup	0	2018-08-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.33323	1	0	0	0	0	0
setup	0	2018-08-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.33063	1	0	0	0	0	0
setup	0	2018-08-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.32702	1	0	0	0	0	0
setup	0	2018-08-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.32382	1	0	0	0	0	0
setup	0	2018-08-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.31967	1	0	0	0	0	0
setup	0	2018-08-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.3148	1	0	0	0	0	0
setup	0	2018-08-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.30928	1	0	0	0	0	0
setup	0	2018-08-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.30356	1	0	0	0	0	0
setup	0	2018-08-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.2977	1	0	0	0	0	0
setup	0	2018-08-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.29075	1	0	0	0	0	0
setup	0	2018-08-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.28314	1	0	0	0	0	0
setup	0	2018-08-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.27473	1	0	0	0	0	0
setup	0	2018-08-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.26502	1	0	0	0	0	0
setup	0	2018-08-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.25479	1	0	0	0	0	0
setup	0	2018-08-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.24356	1	0	0	0	0	0
setup	0	2018-08-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.23166	1	0	0	0	0	0
setup	0	2018-08-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.21911	1	0	0	0	0	0
setup	0	2018-08-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.20515	1	0	0	0	0	0
setup	0	2018-08-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.19041	1	0	0	0	0	0
setup	0	2018-08-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.17457	1	0	0	0	0	0
setup	0	2018-08-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.15677	1	0	0	0	0	0
setup	0	2018-09-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.13792	1	0	0	0	0	0
setup	0	2018-09-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.11767	1	0	0	0	0	0
setup	0	2018-09-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.09632	1	0	0	0	0	0
setup	0	2018-09-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.07319	1	0	0	0	0	0
setup	0	2018-09-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.04906	1	0	0	0	0	0
setup	0	2018-09-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	1.0236	1	0	0	0	0	0
setup	0	2018-09-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.996556	1	0	0	0	0	0
setup	0	2018-09-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.968162	1	0	0	0	0	0
setup	0	2018-09-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.937782	1	0	0	0	0	0
setup	0	2018-09-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.906213	1	0	0	0	0	0
setup	0	2018-09-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.873074	1	0	0	0	0	0
setup	0	2018-09-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.838402	1	0	0	0	0	0
setup	0	2018-09-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.802429	1	0	0	0	0	0
setup	0	2018-09-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.765467	1	0	0	0	0	0
setup	0	2018-09-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.727292	1	0	0	0	0	0
setup	0	2018-09-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.688385	1	0	0	0	0	0
setup	0	2018-09-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.64833	1	0	0	0	0	0
setup	0	2018-09-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.607902	1	0	0	0	0	0
setup	0	2018-09-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.567078	1	0	0	0	0	0
setup	0	2018-09-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.525697	1	0	0	0	0	0
setup	0	2018-09-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.484678	1	0	0	0	0	0
setup	0	2018-09-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.443905	1	0	0	0	0	0
setup	0	2018-09-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.403955	1	0	0	0	0	0
setup	0	2018-09-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.364748	1	0	0	0	0	0
setup	0	2018-09-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.326553	1	0	0	0	0	0
setup	0	2018-09-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.289577	1	0	0	0	0	0
setup	0	2018-09-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.254214	1	0	0	0	0	0
setup	0	2018-09-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.220619	1	0	0	0	0	0
setup	0	2018-09-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.18868	1	0	0	0	0	0
setup	0	2018-09-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.158795	1	0	0	0	0	0
setup	0	2018-10-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.131147	1	0	0	0	0	0
setup	0	2018-10-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.105968	1	0	0	0	0	0
setup	0	2018-10-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0833321	1	0	0	0	0	0
setup	0	2018-10-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0633449	1	0	0	0	0	0
setup	0	2018-10-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0460932	1	0	0	0	0	0
setup	0	2018-10-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0316109	1	0	0	0	0	0
setup	0	2018-10-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0199134	1	0	0	0	0	0
setup	0	2018-10-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0109769	1	0	0	0	0	0
setup	0	2018-10-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00474545	1	0	0	0	0	0
setup	0	2018-10-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00112574	1	0	0	0	0	0
setup	0	2018-10-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0	1	0	0	0	0	0
setup	0	2018-10-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00375131	1	0	0	0	0	0
setup	0	2018-11-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00473277	1	0	0	0	0	0
setup	0	2018-11-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00594569	1	0	0	0	0	0
setup	0	2018-11-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00743678	1	0	0	0	0	0
setup	0	2018-11-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.00926024	1	0	0	0	0	0
setup	0	2018-11-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0114786	1	0	0	0	0	0
setup	0	2018-11-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0141633	1	0	0	0	0	0
setup	0	2018-11-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0173956	1	0	0	0	0	0
setup	0	2018-11-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0212671	1	0	0	0	0	0
setup	0	2018-11-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0258803	1	0	0	0	0	0
setup	0	2018-11-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0313487	1	0	0	0	0	0
setup	0	2018-11-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0377972	1	0	0	0	0	0
setup	0	2018-11-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0453617	1	0	0	0	0	0
setup	0	2018-11-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0541888	1	0	0	0	0	0
setup	0	2018-11-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0644347	1	0	0	0	0	0
setup	0	2018-11-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.0762642	1	0	0	0	0	0
setup	0	2018-11-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.089849	1	0	0	0	0	0
setup	0	2018-11-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.105366	1	0	0	0	0	0
setup	0	2018-11-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.122992	1	0	0	0	0	0
setup	0	2018-11-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.142905	1	0	0	0	0	0
setup	0	2018-11-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.165278	1	0	0	0	0	0
setup	0	2018-11-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.190272	1	0	0	0	0	0
setup	0	2018-11-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.218038	1	0	0	0	0	0
setup	0	2018-11-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.248705	1	0	0	0	0	0
setup	0	2018-11-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.282379	1	0	0	0	0	0
setup	0	2018-11-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.319139	1	0	0	0	0	0
setup	0	2018-11-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.359026	1	0	0	0	0	0
setup	0	2018-11-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	0.5	424	0.40204	1	0	0	0	0	0
