source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2020-10-22 23:00:00	1.96696e-15	0	0.628717	0.00049792	1.50221e-06	9.28817e-05	4.35033e-05	0.000267934	0.00107517	0.0832813	1.14604e-08	0	0	0	0	0	0	0	0.0136269	0	0.0831066	0.192383	0.164075	0.00104663	0	115478	37675.8	57468.1	27.9892	0.173591	0.546223	4.40338	11.1459	0	0	0	10737.2	3476.74	5266.71	4.15001	0.00375587	0.0108063	0.65425	23.7263	0	0	0.875963
setup	0	2020-10-23 23:00:00	1.68685e-15	0	0.646046	0.000502508	9.06718e-07	9.37462e-05	4.3316e-05	0.000282582	0.00116552	0.0821872	1.24826e-08	0	0	0	0	0	0	0	0.0136262	0	0.084692	0.192154	0.161474	0.0010432	0	115477	37675.3	57467.5	27.8108	0.170997	0.536485	4.4059	11.2103	0	0	0	10737.2	3476.72	5266.67	4.12759	0.00369975	0.0106103	0.655067	23.7357	0	0	0.872186
setup	0	2020-10-24 23:00:00	1.46069e-15	0	0.652712	0.00050752	5.51812e-07	9.46342e-05	4.35563e-05	0.000301347	0.00127529	0.0824269	1.35148e-08	0	0	0	0	0	0	0	0.0136258	0	0.0853558	0.186539	0.16826	0.0010451	0	115476	37674.9	57467	27.6419	0.168433	0.527032	4.41444	11.2413	0	0	0	10737.1	3476.69	5266.62	4.10485	0.00364426	0.0104203	0.656041	23.7323	0	0	0.886157
setup	0	2020-10-25 23:00:00	1.18423e-15	0	0.638711	0.00937631	0.00344687	0.000234475	0.00586458	0.000277826	0.00104192	0.0873599	1.05261e-08	0	0	0	0	0	0	0	0.0137517	0	0.0854151	0.201817	0.207046	0.00105391	0	115476	37674.4	57466.5	27.4885	0.165928	0.518367	4.41044	11.1904	0	0	0	10737	3476.6	5266.52	4.07618	0.00359007	0.0102473	0.654552	23.7038	0	0	0.898288
setup	0	2020-10-26 23:00:00	9.49008e-16	0	0.613138	0.0116359	0.00431931	0.000305341	0.00734477	0.000269662	0.000963198	0.087367	1.02582e-08	0	0	0	0	0	0	0	0.0137233	0	0.0830852	0.202039	0.196186	0.00107566	0	115475	37673.9	57465.9	27.3315	0.163509	0.50983	4.39825	11.177	0	0	0	10736.9	3476.53	5266.43	4.04843	0.00353772	0.0100769	0.652523	23.6866	0	0	0.896199
setup	0	2020-10-27 23:00:00	9.7197e-16	0	0.592972	0.0172808	0.00650417	0.000480478	0.0110453	0.000307737	0.000977688	0.0896906	1.00011e-08	0	0	0	0	0	0	0	0.0138504	0	0.0809585	0.200582	0.219852	0.00107137	0	115474	37673.5	57465.4	27.1735	0.161142	0.501905	4.38516	11.1169	0	0	0	10736.8	3476.42	5266.3	4.01718	0.00348652	0.00991965	0.650052	23.6452	0	0	0.915694
setup	0	2020-10-28 23:00:00	1.48153e-15	0	0.57037	0.0310077	0.0118092	0.000974194	0.0200247	0.000462214	0.00109443	0.0888978	7.76086e-09	0	0	0	0	0	0	0	0.0167722	0	0.0812103	0.218477	0.212916	0.00107458	0	115474	37672.8	57464.8	26.9999	0.158811	0.49382	4.36737	11.1249	0	0	0	10736.7	3476.27	5266.16	3.98396	0.00343607	0.00975882	0.646832	23.6279	0	0	0.916535
setup	0	2020-10-29 23:00:00	3.45869e-16	0	0.478777	0.0295245	0.0112234	0.00121408	0.0190377	0.000145322	0.000314146	0.0877987	2.6299e-09	0	0	0	0	0	0	0	0.0143724	0	0.0734922	0.132877	0.195095	0.00104028	0	115473	37672.3	57464.3	26.8438	0.156923	0.486549	4.3617	11.0831	0	0	0	10736.6	3476.09	5265.97	3.94256	0.00339523	0.00961577	0.643314	23.5568	0	0	0.934188
setup	0	2020-10-30 23:00:00	3.35604e-16	0	0.492498	0.0287328	0.0109005	0.00149549	0.0184895	0.000215073	0.000500742	0.100622	6.82116e-09	0	0	0	0	0	0	0	0.0138551	0	0.0732582	0.127597	0.212791	0.00116507	0	115473	37671.9	57463.8	26.6754	0.154833	0.479944	4.34935	10.9887	0	0	0	10736.4	3475.94	5265.77	3.89989	0.00335	0.00948659	0.639767	23.4625	0	0	0.948374
setup	0	2020-10-31 23:00:00	2.21949e-16	0	0.475446	0.0282364	0.0104962	0.00180966	0.0181378	0.000221189	0.000597712	0.109963	1.01297e-08	0	0	0	0	0	0	0	0.0137022	0	0.065985	0.117706	0.197648	0.00127286	0	115472	37671.5	57463.4	26.4914	0.152731	0.473697	4.33104	10.8288	0	0	0	10736.3	3475.87	5265.64	3.86079	0.00330453	0.00936454	0.636284	23.3465	0	0	0.944342
setup	0	2020-11-01 23:00:00	2.05769e-16	0	0.461449	0.00860185	0.00301482	0.000710122	0.0053234	0.000254913	0.000746522	0.112619	1.24198e-08	0	0	0	0	0	0	0	0.0136346	0	0.0620305	0.115842	0.16799	0.0012982	0	115472	37671.2	57463	26.2901	0.150621	0.467305	4.3102	10.7565	0	0	0	10736.2	3475.84	5265.58	3.82902	0.00325889	0.00923889	0.633843	23.2851	0	0	0.931778
setup	0	2020-11-02 23:00:00	1.77968e-16	0	0.457866	0.00509015	0.00167946	0.000485081	0.00303317	0.000269656	0.000835702	0.109209	1.39823e-08	0	0	0	0	0	0	0	0.0136461	0	0.061337	0.126552	0.150492	0.001242	0	115471	37670.9	57462.7	26.0741	0.148505	0.4606	4.28675	10.7576	0	0	0	10736.1	3475.82	5265.53	3.8003	0.0032131	0.00910614	0.631505	23.2564	0	0	0.920285
setup	0	2020-11-03 23:00:00	2.97115e-16	0	0.458925	0.0282824	0.00995235	0.00222706	0.018014	0.000398326	0.000921091	0.0997108	1.01953e-08	0	0	0	0	0	0	0	0.0144183	0	0.0614739	0.151673	0.159151	0.00107528	0	115471	37670.5	57462.2	25.8504	0.146424	0.453685	4.26147	10.7826	0	0	0	10736	3475.75	5265.44	3.7722	0.00316807	0.00896863	0.628494	23.2272	0	0	0.942881
setup	0	2020-11-04 23:00:00	8.3446e-17	0	0.440195	0.0232801	0.00806017	0.00210737	0.014768	0.000167692	0.000470567	0.101144	1.0552e-08	0	0	0	0	0	0	0	0.0138423	0	0.0637409	0.113352	0.164779	0.00108985	0	115470	37670.1	57461.8	25.6317	0.144378	0.447376	4.23941	10.761	0	0	0	10735.9	3475.67	5265.33	3.73375	0.0031238	0.00884425	0.624147	23.1703	0	0	0.937243
setup	0	2020-11-05 23:00:00	1.02537e-16	0	0.451015	0.0274153	0.00939671	0.00272562	0.0173922	0.000197667	0.000462988	0.0939052	9.34989e-09	0	0	0	0	0	0	0	0.0141398	0	0.0614885	0.139083	0.150125	0.00102091	0	115470	37669.7	57461.3	25.4061	0.142353	0.440697	4.21254	10.7941	0	0	0	10735.9	3475.61	5265.25	3.70271	0.00307998	0.00871153	0.620423	23.1458	0	0	0.935698
setup	0	2020-11-06 23:00:00	6.28905e-17	0	0.445529	0.0145575	0.00486034	0.00162884	0.0091027	0.000164776	0.000446714	0.0947117	1.21985e-08	0	0	0	0	0	0	0	0.0137717	0	0.0623107	0.111083	0.146477	0.00103297	0	115469	37669.3	57460.9	25.1846	0.140343	0.434335	4.18751	10.813	0	0	0	10735.8	3475.55	5265.17	3.66798	0.00303649	0.00858557	0.616209	23.1134	0	0	0.926713
setup	0	2020-11-07 23:00:00	6.43877e-17	0	0.459459	0.00165244	0.00040553	0.00031396	0.000809981	0.000204086	0.00059654	0.093689	1.5992e-08	0	0	0	0	0	0	0	0.0136285	0	0.0611678	0.100161	0.125552	0.00103573	0	115469	37669	57460.6	24.9645	0.13836	0.427875	4.16271	10.8535	0	0	0	10735.7	3475.53	5265.13	3.63695	0.0029936	0.00845723	0.612847	23.0997	0	0	0.914807
setup	0	2020-11-08 23:00:00	4.98294e-17	0	0.479367	0.00876783	0.00279262	0.00107251	0.00534944	0.000185814	0.000555552	0.0864866	1.45547e-08	0	0	0	0	0	0	0	0.0136964	0	0.0613072	0.124692	0.118166	0.000958466	0	115469	37668.7	57460.1	24.7449	0.136397	0.421087	4.1318	10.9279	0	0	0	10735.6	3475.51	5265.09	3.61014	0.00295112	0.00832154	0.609125	23.1056	0	0	0.904412
setup	0	2020-11-09 23:00:00	4.29141e-17	0	0.477845	0.0207679	0.00674995	0.00245446	0.0129641	0.000171291	0.000468853	0.0810442	1.23942e-08	0	0	0	0	0	0	0	0.0138817	0	0.0619629	0.130617	0.134264	0.00088533	0	115468	37668.3	57459.7	24.5321	0.134457	0.414548	4.09946	10.9707	0	0	0	10735.6	3475.45	5265.02	3.58156	0.00290915	0.00819119	0.604215	23.0923	0	0	0.919605
setup	0	2020-11-10 23:00:00	7.32717e-17	0	0.495624	0.0325645	0.0105777	0.00401725	0.0204134	0.000251081	0.000495603	0.0748781	7.92185e-09	0	0	0	0	0	0	0	0.0165962	0	0.0639354	0.138175	0.121512	0.000844559	0	115467	37667.7	57459.2	24.3186	0.132546	0.407634	4.06295	11.0539	0	0	0	10735.5	3475.36	5264.94	3.55355	0.00286781	0.00805265	0.598983	23.0975	0	0	0.910667
setup	0	2020-11-11 23:00:00	1.55345e-17	0	0.47354	0.0303999	0.00980754	0.00407092	0.0190137	7.43372e-05	0.000176433	0.0782015	5.63796e-09	0	0	0	0	0	0	0	0.0138711	0	0.0652193	0.0964228	0.136005	0.000873547	0	115467	37667.2	57458.7	24.1159	0.130655	0.401448	4.03592	11.06	0	0	0	10735.4	3475.25	5264.8	3.518	0.00282689	0.0079301	0.592873	23.0503	0	0	0.937271
setup	0	2020-11-12 23:00:00	2.46334e-17	0	0.459103	0.0248954	0.00796047	0.00358092	0.0154979	0.000177416	0.000465724	0.0827827	1.62701e-08	0	0	0	0	0	0	0	0.013631	0	0.0611508	0.0853542	0.133483	0.000940044	0	115466	37666.9	57458.3	23.9225	0.128816	0.39594	4.00449	11.0025	0	0	0	10735.3	3475.2	5264.71	3.48353	0.00278709	0.00782185	0.587368	22.9968	0	0	0.934107
setup	0	2020-11-13 23:00:00	2.04562e-17	0	0.474522	0.00408218	0.00118218	0.000683506	0.00234982	0.000179948	0.000508143	0.0809969	1.64229e-08	0	0	0	0	0	0	0	0.0136424	0	0.0584847	0.0990192	0.112525	0.000932139	0	115466	37666.6	57457.9	23.7267	0.127001	0.390181	3.96726	11.0042	0	0	0	10735.2	3475.18	5264.67	3.45665	0.00274784	0.0077078	0.582561	22.9928	0	0	0.921061
setup	0	2020-11-14 23:00:00	1.67752e-17	0	0.493568	0.00287501	0.000785198	0.000510862	0.00158348	0.000178413	0.000532637	0.0766236	1.62592e-08	0	0	0	0	0	0	0	0.0136375	0	0.0589381	0.106445	0.10109	0.000887321	0	115466	37666.3	57457.5	23.5281	0.125202	0.384134	3.92827	11.0448	0	0	0	10735.2	3475.17	5264.65	3.43232	0.0027089	0.00758725	0.577837	23.0055	0	0	0.908713
setup	0	2020-11-15 23:00:00	1.4517e-17	0	0.511179	0.00165499	0.000391738	0.00033554	0.000815552	0.000186277	0.000586291	0.0716684	1.74654e-08	0	0	0	0	0	0	0	0.0136285	0	0.0602204	0.108761	0.0946919	0.000843699	0	115465	37665.9	57457.1	23.3304	0.123413	0.377897	3.88918	11.1095	0	0	0	10735.2	3475.17	5264.63	3.40909	0.00267019	0.00746236	0.57306	23.0263	0	0	0.898908
setup	0	2020-11-16 23:00:00	1.09684e-17	0	0.532006	0.00783418	0.00233019	0.00121655	0.00466348	0.000164107	0.000510368	0.0652469	1.49287e-08	0	0	0	0	0	0	0	0.0136884	0	0.0620164	0.126825	0.094896	0.000779304	0	115464	37665.5	57456.6	23.1363	0.121643	0.371412	3.84685	11.1987	0	0	0	10735.1	3475.15	5264.61	3.38756	0.0026319	0.00733192	0.567837	23.0557	0	0	0.889377
setup	0	2020-11-17 23:00:00	1.6982e-17	0	0.503546	0.0303326	0.00932989	0.00456795	0.0186078	0.000232191	0.000556267	0.0645974	1.22464e-08	0	0	0	0	0	0	0	0.0141794	0	0.0617072	0.115079	0.125767	0.000745054	0	115464	37665.1	57456.1	22.9533	0.119905	0.365694	3.80657	11.1924	0	0	0	10735	3475.07	5264.51	3.36056	0.00259429	0.00721821	0.560909	23.0307	0	0	0.937068
setup	0	2020-11-18 23:00:00	5.98879e-18	0	0.462152	0.0217418	0.00663359	0.00343418	0.0132641	0.00011801	0.000319132	0.0666587	1.14937e-08	0	0	0	0	0	0	0	0.013872	0	0.0606092	0.105576	0.124216	0.00080247	0	115463	37664.7	57455.7	22.773	0.1182	0.360373	3.76545	11.1901	0	0	0	10735	3475	5264.42	3.33079	0.00255741	0.00711305	0.554153	23.0099	0	0	0.930741
setup	0	2020-11-19 23:00:00	5.44285e-18	0	0.468265	0.0142107	0.00427621	0.00231084	0.00858755	0.000132599	0.000370065	0.0665006	1.35477e-08	0	0	0	0	0	0	0	0.0137717	0	0.0592651	0.110767	0.114064	0.000819218	0	115463	37664.3	57455.3	22.588	0.116512	0.354994	3.7256	11.2132	0	0	0	10734.9	3474.95	5264.36	3.30384	0.00252089	0.00700644	0.548294	23.0081	0	0	0.921269
setup	0	2020-11-20 23:00:00	5.78199e-18	0	0.470641	0.025707	0.00779356	0.00421627	0.0156418	0.000146009	0.000359897	0.0637572	1.15636e-08	0	0	0	0	0	0	0	0.0140188	0	0.0586904	0.123314	0.120245	0.000776229	0	115462	37663.9	57454.9	22.4001	0.114844	0.349664	3.68702	11.2303	0	0	0	10734.8	3474.9	5264.29	3.27751	0.00248479	0.00690076	0.542645	23.0007	0	0	0.932646
setup	0	2020-11-21 23:00:00	3.78849e-18	0	0.458796	0.0143284	0.00428141	0.00241747	0.0086317	0.000129296	0.000351407	0.0649998	1.32085e-08	0	0	0	0	0	0	0	0.0137594	0	0.0588104	0.103424	0.113942	0.000808222	0	115462	37663.5	57454.5	22.2124	0.113202	0.34449	3.65142	11.256	0	0	0	10734.8	3474.85	5264.23	3.24897	0.00244927	0.00679834	0.537132	22.9936	0	0	0.922917
setup	0	2020-11-22 23:00:00	3.58169e-18	0	0.473581	0.0105751	0.00311507	0.00181383	0.00630884	0.000152071	0.000436151	0.0639633	1.56911e-08	0	0	0	0	0	0	0	0.0136832	0	0.0584702	0.107014	0.103922	0.000809913	0	115462	37663.2	57454.1	22.0218	0.111575	0.339191	3.61775	11.3025	0	0	0	10734.7	3474.82	5264.18	3.22276	0.00241407	0.00669299	0.532371	23.0004	0	0	0.912702
setup	0	2020-11-23 23:00:00	3.18465e-18	0	0.497718	0.00292382	0.000778502	0.000538227	0.00162256	0.000168416	0.000513896	0.0618029	1.74785e-08	0	0	0	0	0	0	0	0.0136349	0	0.0591345	0.108394	0.0949946	0.000796811	0	115461	37662.9	57453.7	21.8313	0.10996	0.333705	3.58694	11.3712	0	0	0	10734.7	3474.81	5264.16	3.19866	0.00237912	0.00658339	0.52833	23.0217	0	0	0.901056
setup	0	2020-11-24 23:00:00	2.68834e-18	0	0.520778	0.000355639	0	0.00010852	5.74771e-05	0.000175899	0.000564428	0.0583277	1.79307e-08	0	0	0	0	0	0	0	0.0136266	0	0.0601686	0.113943	0.0893467	0.000766645	0	115460	37662.5	57453.3	21.6448	0.108365	0.32804	3.55857	11.4558	0	0	0	10734.7	3474.8	5264.15	3.1766	0.00234461	0.00646973	0.524775	23.0525	0	0	0.891035
setup	0	2020-11-25 23:00:00	2.32438e-18	0	0.537081	0.000351924	0	0.000107541	5.69648e-05	0.000187576	0.000631291	0.0546161	1.89441e-08	0	0	0	0	0	0	0	0.0136259	0	0.0613085	0.119042	0.0864104	0.000736091	0	115460	37662.2	57452.8	21.4657	0.106795	0.322283	3.53282	11.5464	0	0	0	10734.6	3474.8	5264.14	3.15601	0.00231065	0.00635396	0.521516	23.0871	0	0	0.882959
setup	0	2020-11-26 23:00:00	1.96042e-18	0	0.560153	0.000348501	0	0.000106487	5.55652e-05	0.0001944	0.00068175	0.051363	1.96024e-08	0	0	0	0	0	0	0	0.0136262	0	0.0632247	0.125953	0.0847367	0.000713645	0	115459	37661.8	57452.4	21.295	0.105237	0.316439	3.50977	11.6381	0	0	0	10734.6	3474.81	5264.13	3.13699	0.00227694	0.00623615	0.518587	23.1259	0	0	0.875044
setup	0	2020-11-27 23:00:00	1.38139e-18	0	0.549376	0.00295048	0.000766932	0.000531577	0.00162458	0.000158911	0.00053048	0.0508246	1.44617e-08	0	0	0	0	0	0	0	0.0136669	0	0.0636898	0.132882	0.0978181	0.000697087	0	115459	37661.4	57451.9	21.1372	0.103699	0.310798	3.48892	11.7123	0	0	0	10734.6	3474.79	5264.11	3.11819	0.00224366	0.00612274	0.515255	23.1545	0	0	0.880438
setup	0	2020-11-28 23:00:00	2.53944e-18	0	0.516778	0.0318679	0.00922854	0.0053216	0.0189692	0.000272082	0.000667237	0.051417	1.14995e-08	0	0	0	0	0	0	0	0.0143215	0	0.0620631	0.124968	0.126295	0.000679392	0	115458	37660.9	57451.4	20.9933	0.102219	0.305866	3.46576	11.6816	0	0	0	10734.5	3474.69	5264	3.09495	0.00221164	0.0060248	0.51065	23.13	0	0	0.93507
setup	0	2020-11-29 23:00:00	9.67801e-19	0	0.47036	0.0327159	0.00947924	0.00559171	0.0194621	0.000135582	0.000321414	0.0539333	7.72545e-09	0	0	0	0	0	0	0	0.0142832	0	0.0613268	0.118147	0.128323	0.000741763	0	115458	37660.5	57451	20.8512	0.10077	0.301246	3.43789	11.6608	0	0	0	10734.4	3474.59	5263.89	3.06865	0.00218028	0.00593352	0.505589	23.1017	0	0	0.936775
setup	0	2020-11-30 23:00:00	6.03842e-19	0	0.451823	0.0122825	0.00350976	0.00214588	0.00722176	0.000155332	0.000448908	0.0601819	1.46597e-08	0	0	0	0	0	0	0	0.0136355	0	0.0573904	0.0928132	0.126485	0.000855754	0	115457	37660.2	57450.6	20.7076	0.0993273	0.297034	3.40591	11.5901	0	0	0	10734.3	3474.54	5263.82	3.0416	0.00214907	0.00585092	0.500459	23.0668	0	0	0.926271
setup	0	2020-12-01 23:00:00	5.9557e-19	0	0.459867	0.00295507	0.000777604	0.000534799	0.00164002	0.000170312	0.000510036	0.0608781	1.49396e-08	0	0	0	0	0	0	0	0.0136361	0	0.0557575	0.107864	0.109345	0.000878179	0	115457	37659.9	57450.2	20.5529	0.0979032	0.292574	3.37522	11.5784	0	0	0	10734.3	3474.52	5263.78	3.01899	0.00211826	0.00576273	0.496358	23.0699	0	0	0.913424
setup	0	2020-12-02 23:00:00	3.72231e-19	0	0.456322	0.0122654	0.00349253	0.0021329	0.00718245	0.000158283	0.000467446	0.0559709	1.20948e-08	0	0	0	0	0	0	0	0.0137332	0	0.0550588	0.133421	0.104101	0.000798523	0	115456	37659.5	57449.8	20.3934	0.0965293	0.287877	3.34557	11.6124	0	0	0	10734.2	3474.51	5263.75	2.99898	0.00208853	0.00566922	0.492672	23.0911	0	0	0.904123
setup	0	2020-12-03 23:00:00	3.72231e-19	0	0.451269	0.0109769	0.00311443	0.00191654	0.00640561	0.000165785	0.000489171	0.0525533	1.2069e-08	0	0	0	0	0	0	0	0.0136933	0	0.0552486	0.126862	0.10084	0.000750461	0	115456	37659.2	57449.5	20.2352	0.0951961	0.283126	3.31902	11.6708	0	0	0	10734.2	3474.49	5263.72	2.97893	0.00205969	0.00557441	0.489302	23.111	0	0	0.894848
setup	0	2020-12-04 23:00:00	3.226e-19	0	0.463334	0.00967038	0.00273282	0.00169375	0.00562603	0.000158972	0.000464456	0.0494925	1.13589e-08	0	0	0	0	0	0	0	0.0137006	0	0.0561291	0.130167	0.0985385	0.00071323	0	115455	37658.9	57449.1	20.0789	0.0938785	0.278272	3.29472	11.7477	0	0	0	10734.2	3474.48	5263.7	2.95974	0.00203118	0.00547722	0.486266	23.1365	0	0	0.885902
setup	0	2020-12-05 23:00:00	1.98523e-19	0	0.475433	0.00836721	0.00235423	0.00146898	0.00485316	0.000175499	0.000528625	0.0482698	1.30822e-08	0	0	0	0	0	0	0	0.0136543	0	0.0574593	0.124939	0.0975037	0.00071034	0	115455	37658.5	57448.7	19.9256	0.0925617	0.273423	3.27521	11.8243	0	0	0	10734.1	3474.46	5263.67	2.94034	0.00200269	0.00538002	0.483633	23.1577	0	0	0.879982
setup	0	2020-12-06 23:00:00	1.98523e-19	0	0.495438	0.00027514	5.66696e-06	6.88789e-05	6.78934e-05	0.00019071	0.000602468	0.0474031	1.45991e-08	0	0	0	0	0	0	0	0.013626	0	0.058434	0.122771	0.0934932	0.000718973	0	115454	37658.2	57448.3	19.7774	0.0912495	0.26855	3.26124	11.9013	0	0	0	10734.1	3474.46	5263.65	2.92235	0.0019743	0.00528223	0.48185	23.1852	0	0	0.873281
setup	0	2020-12-07 23:00:00	1.98523e-19	0	0.510893	0.00161216	0.000392845	0.00029774	0.000857237	0.000183091	0.000589092	0.0466927	1.37976e-08	0	0	0	0	0	0	0	0.0136332	0	0.0597848	0.127393	0.096093	0.000717793	0	115454	37657.8	57447.8	19.6371	0.0899367	0.263716	3.25113	11.9644	0	0	0	10734.1	3474.45	5263.64	2.9055	0.00194589	0.00518517	0.480315	23.2099	0	0	0.882008
setup	0	2020-12-08 23:00:00	1.90252e-19	0	0.479697	0.01111	0.00312847	0.00192224	0.00643901	0.000159538	0.000477831	0.0483354	1.09552e-08	0	0	0	0	0	0	0	0.0137263	0	0.0590183	0.132168	0.116102	0.000728069	0	115453	37657.5	57447.4	19.508	0.0886484	0.259325	3.23962	11.9796	0	0	0	10734	3474.41	5263.58	2.88647	0.00191802	0.00509772	0.477915	23.2126	0	0	0.892784
setup	0	2020-12-09 23:00:00	1.8198e-19	0	0.461728	0.0234515	0.00668143	0.00404964	0.0136698	0.000196664	0.000505893	0.0489864	1.00548e-08	0	0	0	0	0	0	0	0.0138997	0	0.0577093	0.134065	0.127646	0.000734717	0	115453	37657.1	57447	19.3842	0.0873958	0.255239	3.22575	11.9574	0	0	0	10734	3474.34	5263.51	2.86618	0.00189092	0.00501684	0.475353	23.1976	0	0	0.912346
setup	0	2020-12-10 23:00:00	1.48893e-19	0	0.436033	0.0331125	0.00948269	0.00574603	0.0193234	0.000234352	0.000498415	0.0494792	8.06042e-09	0	0	0	0	0	0	0	0.0143022	0	0.0561226	0.127744	0.130584	0.000744493	0	115453	37656.7	57446.6	19.2616	0.0861998	0.251366	3.21076	11.9238	0	0	0	10733.9	3474.25	5263.4	2.84443	0.00186504	0.00494049	0.472597	23.1705	0	0	0.934858
setup	0	2020-12-11 23:00:00	0	0	0.405102	0.008471	0.00238906	0.0014914	0.00489886	0.000167076	0.000452145	0.0548791	1.1732e-08	0	0	0	0	0	0	0	0.013632	0	0.0535501	0.0921753	0.131208	0.000855754	0	115452	37656.4	57446.3	19.1409	0.0850295	0.247916	3.19398	11.8774	0	0	0	10733.8	3474.2	5263.33	2.82043	0.00183972	0.00487319	0.46956	23.1344	0	0	0.923288
setup	0	2020-12-12 23:00:00	0	0	0.413625	0.000206968	2.82741e-06	5.12506e-05	6.1674e-05	0.000194618	0.000556165	0.0566133	1.36223e-08	0	0	0	0	0	0	0	0.0136256	0	0.0524252	0.107846	0.115445	0.000905573	0	115452	37656.2	57445.9	19.009	0.0838551	0.244273	3.17924	11.8854	0	0	0	10733.8	3474.18	5263.3	2.80052	0.00181431	0.00480151	0.467689	23.1321	0	0	0.910339
setup	0	2020-12-13 23:00:00	0	0	0.42252	0.0001958	1.0521e-06	4.93692e-05	5.83811e-05	0.000220289	0.000669941	0.0552053	1.49533e-08	0	0	0	0	0	0	0	0.0136256	0	0.0524753	0.119513	0.105379	0.00088945	0	115451	37655.9	57445.6	18.8712	0.0826947	0.24045	3.16747	11.9314	0	0	0	10733.7	3474.18	5263.28	2.78269	0.00178921	0.00472578	0.466562	23.1483	0	0	0.897935
setup	0	2020-12-14 23:00:00	0	0	0.431544	0.000187842	3.91625e-07	4.81188e-05	5.75648e-05	0.000240233	0.000770587	0.0521704	1.59132e-08	0	0	0	0	0	0	0	0.0136256	0	0.0529255	0.12546	0.098662	0.000844159	0	115451	37655.6	57445.3	18.7335	0.0815586	0.236486	3.15745	12.0053	0	0	0	10733.7	3474.18	5263.28	2.76641	0.00176462	0.00464685	0.465836	23.1751	0	0	0.886356
setup	0	2020-12-15 23:00:00	0	0	0.451558	0.000181332	1.45793e-07	4.70482e-05	5.65291e-05	0.000255287	0.000863966	0.0493354	1.73581e-08	0	0	0	0	0	0	0	0.0136256	0	0.0544683	0.129267	0.0947206	0.000806018	0	115450	37655.3	57444.9	18.5979	0.0804266	0.232395	3.1493	12.0959	0	0	0	10733.7	3474.19	5263.27	2.75108	0.00174013	0.00456507	0.465384	23.2074	0	0	0.875512
setup	0	2020-12-16 23:00:00	0	0	0.479407	0.000175165	5.57751e-08	4.59971e-05	5.60085e-05	0.000266439	0.000949861	0.0469567	1.89155e-08	0	0	0	0	0	0	0	0.0136256	0	0.0566377	0.132565	0.0918067	0.000779151	0	115450	37655	57444.5	18.4664	0.0792925	0.228199	3.14409	12.1917	0	0	0	10733.7	3474.2	5263.27	2.73658	0.00171559	0.0044809	0.465249	23.2431	0	0	0.865854
setup	0	2020-12-17 23:00:00	0	0	0.493347	0.000169129	2.49594e-08	4.49092e-05	5.57494e-05	0.000190744	0.000634693	0.0463806	1.20166e-08	0	0	0	0	0	0	0	0.0136553	0	0.0579307	0.13799	0.0997312	0.000750653	0	115449	37654.7	57444.1	18.3453	0.078166	0.224043	3.14289	12.2719	0	0	0	10733.7	3474.2	5263.26	2.72304	0.00169122	0.00439756	0.465168	23.2739	0	0	0.866967
setup	0	2020-12-18 23:00:00	0	0	0.477103	0.0015618	0.000395323	0.000278789	0.000861454	0.000184133	0.000592971	0.0478551	1.09645e-08	0	0	0	0	0	0	0	0.0136391	0	0.0579279	0.129871	0.109652	0.000766576	0	115449	37654.3	57443.7	18.2353	0.0770621	0.220156	3.14851	12.3141	0	0	0	10733.6	3474.18	5263.23	2.70811	0.00166734	0.00432	0.465299	23.2857	0	0	0.876099
setup	0	2020-12-19 23:00:00	0	0	0.497818	0.000156815	1.01704e-07	4.24698e-05	5.57094e-05	0.000188666	0.000604135	0.0476434	1.10049e-08	0	0	0	0	0	0	0	0.0136272	0	0.0588009	0.134746	0.10441	0.00078738	0	115448	37654	57443.3	18.1321	0.0759645	0.21624	3.15479	12.3538	0	0	0	10733.6	3474.18	5263.21	2.69505	0.00164359	0.00424175	0.466217	23.3061	0	0	0.869516
