source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2020-12-14 23:00:00	12.0936	420.101	301.28	30.1234	319.389	0	8.85105	0	0	0	0	20.32	13.18	28.7	20.3249	20.335	20.335	-99.99	20.34	20.36	20.3783	20.381	20.3596	20.0505	-99.99	-99.99	0.0483589
setup	0	2020-12-15 23:00:00	12.0938	420.052	294.46	29.4415	323.629	0	9.01604	0	0	0	0	20.95	13.6	29.52	20.9019	20.8058	20.8058	-99.99	20.7578	20.5659	20.4221	20.3708	20.3389	20.0542	-99.99	-99.99	0.0538639
setup	0	2020-12-16 23:00:00	12.094	420.017	296.31	29.6265	329.467	0	9.60426	0	0	0	0	21.36	14.43	29.49	21.2998	21.1797	21.1797	-99.99	21.1196	20.8796	20.5984	20.4456	20.3665	20.0578	-99.99	-99.99	0.0506432
setup	0	2020-12-17 23:00:00	12.0941	419.997	256.85	25.6811	349.656	0	13.4723	0	0	0	0	21.1	16.32	27.87	21.0845	21.0537	21.0537	-99.99	21.0383	20.9768	20.7629	20.5712	20.4531	20.0622	-99.99	-99.99	0.0384774
setup	0	2020-12-18 23:00:00	12.0942	419.993	260.67	26.063	345.614	0	13.4248	0	0	0	0	20.89	15.86	27.94	20.8857	20.8773	20.8773	-99.99	20.873	20.8561	20.7505	20.6307	20.5334	20.0676	-99.99	-99.99	0.0397858
setup	0	2020-12-19 23:00:00	12.0943	420.004	247.71	24.7672	352.461	0	13.8262	0	0	0	0	21.51	15.52	28.39	21.4499	21.3299	21.3299	-99.99	21.2699	21.0301	20.7949	20.6634	20.574	20.0737	-99.99	-99.99	0.0452296
setup	0	2020-12-20 23:00:00	12.0943	420.031	255.58	25.5541	352.432	0	13.8309	0	0	0	0	21.54	16.59	28.62	21.4989	21.4169	21.4169	-99.99	21.3759	21.2119	20.9438	20.754	20.6328	20.0802	-99.99	-99.99	0.0411725
setup	0	2020-12-21 23:00:00	12.0943	420.073	260.79	26.075	349.269	0	13.9032	0	0	0	0	21.74	15.71	29.58	21.6868	21.5805	21.5805	-99.99	21.5274	21.3149	21.0284	20.8375	20.7086	20.0876	-99.99	-99.99	0.0468166
setup	0	2020-12-22 23:00:00	12.0943	420.13	276.87	27.6828	342.227	0	13.9559	0	0	0	0	21.71	16	29.46	21.6726	21.598	21.598	-99.99	21.5607	21.4115	21.1426	20.9335	20.7891	20.0958	-99.99	-99.99	0.0479085
setup	0	2020-12-23 23:00:00	12.0943	420.203	258.36	25.8321	347.27	0	13.6317	0	0	0	0	21.29	15.09	29.13	21.2894	21.2885	21.2885	-99.99	21.2881	21.286	21.1528	20.9958	20.8621	20.105	-99.99	-99.99	0.0454243
setup	0	2020-12-24 23:00:00	12.0942	420.291	248.06	24.8022	354.032	0	13.8715	0	0	0	0	21.57	16.5	28.44	21.5419	21.4857	21.4857	-99.99	21.4577	21.3457	21.176	21.0274	20.9034	20.1147	-99.99	-99.99	0.0434674
setup	0	2020-12-25 23:00:00	12.0941	420.394	287.86	28.7816	338.975	0	12.7985	0	0	0	0	22.07	15.61	29.79	22.0026	21.8681	21.8681	-99.99	21.8009	21.5319	21.2383	21.064	20.9362	20.1247	-99.99	-99.99	0.0517622
setup	0	2020-12-26 23:00:00	12.0939	420.512	278.84	27.8798	337.77	0	11.0851	0	0	0	0	22.07	15.86	29.71	22.0235	21.9308	21.9308	-99.99	21.8844	21.699	21.3873	21.1568	20.996	20.1351	-99.99	-99.99	0.0580411
setup	0	2020-12-27 23:00:00	12.0937	420.646	263.1	26.306	332.668	0	9.23044	0	0	0	0	21.18	14.64	29.61	21.2094	21.2684	21.2684	-99.99	21.2979	21.4156	21.3571	21.2102	21.0641	20.1463	-99.99	-99.99	0.0625851
setup	0	2020-12-28 23:00:00	12.0935	420.794	299.08	29.9035	315.261	0	9.33387	0	0	0	0	21.1	13.86	29.29	21.1124	21.1375	21.1375	-99.99	21.1501	21.2002	21.2193	21.1653	21.0684	20.1578	-99.99	-99.99	0.063622
setup	0	2020-12-29 23:00:00	12.0933	420.957	276.18	27.6138	335.336	0	11.1278	0	0	0	0	21.85	14.44	30.49	21.7935	21.6808	21.6808	-99.99	21.6244	21.3992	21.2182	21.1239	21.0328	20.1689	-99.99	-99.99	0.0605561
setup	0	2020-12-30 23:00:00	12.093	421.134	257.43	25.7391	351.067	0	14.2056	0	0	0	0	22.01	15.35	30.17	21.9637	21.8715	21.8715	-99.99	21.8253	21.641	21.3684	21.1783	21.0419	20.1796	-99.99	-99.99	0.0508577
setup	0	2020-12-31 23:00:00	12.0927	421.325	210.46	21.0428	367.93	0	27.0371	0	0	0	0	20.79	17.39	27.04	20.6019	20.2258	20.2258	-99.99	20.0377	19.2868	20.5648	20.9712	21.0059	20.1904	-99.99	-99.99	0.0262495
setup	0	2021-01-01 23:00:00	12.0927	421.532	170.909	17.0884	356.005	0	8.32172	0	0	0	0	17.9967	10.798	25.1953	18.1665	18.5064	18.5064	-99.99	18.6764	19.355	20.0571	20.4936	20.6736	20.1985	-99.99	-99.99	0.0434709
setup	0	2021-01-02 23:00:00	12.0924	421.752	171.024	17.0999	355.971	0	8.11282	0	0	0	0	17.9907	10.7944	25.187	18.1059	18.3363	18.3363	-99.99	18.4516	18.9125	19.6449	20.116	20.3294	20.2022	-99.99	-99.99	0.0427428
setup	0	2021-01-03 23:00:00	12.092	421.985	171.15	17.1124	355.918	0	16.0767	0	0	0	0	17.9819	10.7891	25.1746	18.0753	18.2623	18.2623	-99.99	18.3559	18.73	19.3495	19.7842	20.0097	20.2016	-99.99	-99.99	0.0424134
setup	0	2021-01-04 23:00:00	12.0916	422.232	171.287	17.1261	355.849	0	8.17738	0	0	0	0	17.97	10.782	25.158	18.0474	18.2025	18.2025	-99.99	18.28	18.5901	19.1245	19.5164	19.7402	20.1974	-99.99	-99.99	0.0421543
setup	0	2021-01-05 23:00:00	12.0912	422.491	171.434	17.1409	355.762	0	8.07316	0	0	0	0	17.9552	10.7731	25.1373	18.022	18.1558	18.1558	-99.99	18.2226	18.4902	18.9538	19.3043	19.5216	20.1903	-99.99	-99.99	0.0419489
setup	0	2021-01-06 23:00:00	12.0908	422.763	171.592	17.1567	355.658	0	7.97179	0	0	0	0	17.9375	10.7625	25.1125	17.9961	18.1136	18.1136	-99.99	18.1724	18.4074	18.8174	19.1357	19.3471	20.1808	-99.99	-99.99	0.0417643
setup	0	2021-01-07 23:00:00	12.0903	423.048	171.761	17.1736	355.536	0	7.87065	0	0	0	0	17.9168	10.7501	25.0835	17.9693	18.0745	18.0745	-99.99	18.1271	18.3375	18.7067	19.0004	19.2074	20.1695	-99.99	-99.99	0.0415933
setup	0	2021-01-08 23:00:00	12.0898	423.344	171.94	17.1915	355.398	0	7.76971	0	0	0	0	17.8931	10.7359	25.0504	17.941	18.037	18.037	-99.99	18.085	18.277	18.6155	18.8905	19.0943	20.1567	-99.99	-99.99	0.0414301
setup	0	2021-01-09 23:00:00	12.0893	423.651	172.129	17.2104	355.242	0	7.66899	0	0	0	0	17.8666	10.7199	25.0132	17.9111	18.0003	18.0003	-99.99	18.0449	18.2233	18.5388	18.7999	19.0016	20.1429	-99.99	-99.99	0.0412703
setup	0	2021-01-10 23:00:00	12.0887	423.97	172.328	17.2303	355.069	0	7.56855	0	0	0	0	17.8371	10.7023	24.9719	17.8791	17.9634	17.9634	-99.99	18.0056	18.1742	18.473	18.724	18.9245	20.1282	-99.99	-99.99	0.0411106
setup	0	2021-01-11 23:00:00	12.0881	424.298	172.537	17.2512	354.88	0	15.3126	0	0	0	0	17.8047	10.6828	24.9266	17.8456	17.9276	17.9276	-99.99	17.9686	18.1325	18.4176	18.6603	18.8596	20.1128	-99.99	-99.99	0.0409516
setup	0	2021-01-12 23:00:00	12.0875	424.637	172.755	17.2731	354.673	0	8.00862	0	0	0	0	17.7694	10.6616	24.8771	17.8085	17.8869	17.8869	-99.99	17.9261	18.0829	18.3625	18.6027	18.803	20.0968	-99.99	-99.99	0.0407785
setup	0	2021-01-13 23:00:00	12.0868	424.985	172.983	17.2958	354.449	0	7.89901	0	0	0	0	17.7312	10.6387	24.8237	17.7697	17.847	17.847	-99.99	17.8857	18.0403	18.3143	18.5512	18.7521	20.0804	-99.99	-99.99	0.0406072
setup	0	2021-01-14 23:00:00	12.0862	425.343	173.22	17.3196	354.209	0	7.79047	0	0	0	0	17.6901	10.6141	24.7661	17.7284	17.8051	17.8051	-99.99	17.8435	17.997	18.2684	18.504	18.7059	20.0636	-99.99	-99.99	0.0404277
setup	0	2021-01-15 23:00:00	12.0855	425.708	173.466	17.3442	353.952	0	7.68242	0	0	0	0	17.6461	10.5877	24.7046	17.6844	17.7612	17.7612	-99.99	17.7995	17.953	18.2239	18.4596	18.663	20.0465	-99.99	-99.99	0.0402402
setup	0	2021-01-16 23:00:00	12.0847	426.082	173.721	17.3696	353.679	0	7.57491	0	0	0	0	17.5993	10.5596	24.6391	17.6378	17.7151	17.7151	-99.99	17.7537	17.9081	18.18	18.4167	18.6221	20.029	-99.99	-99.99	0.0400441
setup	0	2021-01-17 23:00:00	12.084	426.463	173.984	17.396	353.389	0	85.4559	0	0	0	0	17.5497	10.5298	24.5695	17.6261	17.7792	17.7792	-99.99	17.8557	17.8378	18.0963	18.3034	18.5376	20.011	-99.99	-99.99	0.0416869
setup	0	2021-01-18 23:00:00	12.0832	426.85	174.255	17.4231	353.083	0	16.737	0	0	0	0	17.4972	10.4983	24.496	17.1805	16.5473	16.5473	-99.99	16.2308	14.9669	16.8984	17.9313	18.3859	19.9921	-99.99	-99.99	0.0354424
setup	0	2021-01-19 23:00:00	12.0824	427.244	174.534	17.4511	352.761	0	8.28113	0	0	0	0	17.4419	10.4651	24.4186	17.3962	17.305	17.305	-99.99	17.2594	17.0772	17.1771	17.5956	18.006	19.9695	-99.99	-99.99	0.0383358
setup	0	2021-01-20 23:00:00	12.0816	427.644	174.821	17.4798	352.423	0	7.81484	0	0	0	0	17.3838	10.4303	24.3373	17.3831	17.382	17.382	-99.99	17.3814	17.3792	17.4627	17.6609	17.9161	19.9443	-99.99	-99.99	0.0386414
setup	0	2021-01-21 23:00:00	12.0807	428.049	175.116	17.5092	352.069	0	7.69925	0	0	0	0	17.3229	10.3937	24.252	17.3373	17.3665	17.3665	-99.99	17.381	17.4392	17.5675	17.7381	17.9525	19.9193	-99.99	-99.99	0.0385763
setup	0	2021-01-22 23:00:00	12.0798	428.457	175.417	17.5394	351.7	0	7.58466	0	0	0	0	17.2592	10.3555	24.1629	17.2818	17.327	17.327	-99.99	17.3497	17.4401	17.6089	17.7917	18.0016	19.8952	-99.99	-99.99	0.038414
setup	0	2021-01-23 23:00:00	12.0789	428.87	175.726	17.5703	351.314	0	7.47087	0	0	0	0	17.1929	10.3157	24.07	17.2211	17.2776	17.2776	-99.99	17.3059	17.4191	17.6217	17.8229	18.0369	19.8719	-99.99	-99.99	0.0382114
setup	0	2021-01-24 23:00:00	12.078	429.286	176.041	17.6018	350.914	0	14.6651	0	0	0	0	17.1237	10.2742	23.9732	17.1571	17.2239	17.2239	-99.99	17.2573	17.3909	17.6195	17.8367	18.0557	19.8492	-99.99	-99.99	0.0379887
setup	0	2021-01-25 23:00:00	12.0771	429.704	176.362	17.634	350.498	0	7.61498	0	0	0	0	17.0519	10.2312	23.8727	17.0882	17.1611	17.1611	-99.99	17.1975	17.3431	17.5988	17.8336	18.0595	19.827	-99.99	-99.99	0.0377347
setup	0	2021-01-26 23:00:00	12.0761	430.124	176.69	17.6667	350.067	0	7.49741	0	0	0	0	16.9774	10.1865	23.7684	17.017	17.0964	17.0964	-99.99	17.1361	17.2949	17.5705	17.8185	18.0503	19.8049	-99.99	-99.99	0.0374725
setup	0	2021-01-27 23:00:00	12.0751	430.545	177.023	17.7001	349.622	0	7.38079	0	0	0	0	16.9003	10.1402	23.6604	16.9427	17.0276	17.0276	-99.99	17.0701	17.24	17.5336	17.7937	18.0311	19.783	-99.99	-99.99	0.0371948
setup	0	2021-01-28 23:00:00	12.0741	430.967	177.361	17.7339	349.161	0	7.26514	0	0	0	0	16.8205	10.0923	23.5487	16.8653	16.9552	16.9552	-99.99	17.0002	17.1799	17.4894	17.7606	18.0038	19.761	-99.99	-99.99	0.0369039
setup	0	2021-01-29 23:00:00	12.0731	431.388	177.705	17.7683	348.686	0	7.15047	0	0	0	0	16.7381	10.0428	23.4333	16.7851	16.8795	16.8795	-99.99	16.9266	17.1152	17.4392	17.7206	17.9696	19.7389	-99.99	-99.99	0.0366013
setup	0	2021-01-30 23:00:00	12.072	431.808	178.054	17.8032	348.197	0	10.709	0	0	0	0	16.6531	9.99184	23.3143	16.7028	16.8024	16.8024	-99.99	16.8522	17.0514	17.386	17.6757	17.9301	19.7167	-99.99	-99.99	0.0362942
setup	0	2021-01-31 23:00:00	12.071	432.227	178.406	17.8385	347.694	0	7.40303	0	0	0	0	16.5655	9.93931	23.1917	16.6167	16.7192	16.7192	-99.99	16.7705	16.9755	17.3255	17.6254	17.8859	19.6942	-99.99	-99.99	0.0359655
setup	0	2021-02-01 23:00:00	12.0699	432.643	178.763	17.8742	347.177	0	7.2831	0	0	0	0	16.4754	9.88525	23.0656	16.5283	16.6342	16.6342	-99.99	16.6872	16.8989	17.2607	17.57	17.8368	19.6714	-99.99	-99.99	0.0356319
setup	0	2021-02-02 23:00:00	12.0688	433.056	179.124	17.9103	346.647	0	13.9132	0	0	0	0	16.3828	9.82968	22.9359	16.4381	16.5488	16.5488	-99.99	16.6041	16.8255	17.1953	17.5119	17.7843	19.6482	-99.99	-99.99	0.0352968
setup	0	2021-02-03 23:00:00	12.0676	433.466	179.488	17.9468	346.102	0	10.318	0	0	0	0	16.2877	9.77262	22.8028	16.3439	16.4566	16.4566	-99.99	16.5129	16.7381	17.1224	17.4492	17.7284	19.6247	-99.99	-99.99	0.034941
setup	0	2021-02-04 23:00:00	12.0665	433.871	179.856	17.9836	345.545	0	7.20792	0	0	0	0	16.1901	9.71409	22.6662	16.248	16.3638	16.3638	-99.99	16.4217	16.6533	17.048	17.3833	17.6689	19.6007	-99.99	-99.99	0.0345841
setup	0	2021-02-05 23:00:00	12.0653	434.271	180.226	18.0206	344.975	0	14.3259	0	0	0	0	16.0902	9.6541	22.5262	16.1504	16.271	16.271	-99.99	16.3313	16.5725	16.9748	17.3164	17.6075	19.5763	-99.99	-99.99	0.0342265
setup	0	2021-02-06 23:00:00	12.0641	434.665	180.599	18.0579	344.392	0	7.16701	0	0	0	0	15.9878	9.59268	22.3829	16.0485	16.1701	16.1701	-99.99	16.2309	16.4741	16.8907	17.244	17.5432	19.5514	-99.99	-99.99	0.0338469
setup	0	2021-02-07 23:00:00	12.063	435.053	180.973	18.0954	343.796	0	10.013	0	0	0	0	15.8831	9.52983	22.2363	15.9455	16.0705	16.0705	-99.99	16.133	16.3831	16.8091	17.17	17.4757	19.526	-99.99	-99.99	0.033472
setup	0	2021-02-08 23:00:00	12.0617	435.433	181.35	18.1331	343.188	0	6.98389	0	0	0	0	15.776	9.46558	22.0864	15.84	15.9681	15.9681	-99.99	16.0321	16.2884	16.7247	17.0939	17.4064	19.5	-99.99	-99.99	0.0330896
setup	0	2021-02-09 23:00:00	12.0605	435.806	181.728	18.1709	342.569	0	6.86371	0	0	0	0	15.6666	9.39995	21.9332	15.7321	15.8633	15.8633	-99.99	15.9289	16.1912	16.6379	17.0157	17.3352	19.4735	-99.99	-99.99	0.0327014
setup	0	2021-02-10 23:00:00	12.0593	436.17	182.107	18.2088	341.937	0	13.7188	0	0	0	0	15.5549	9.33296	21.7769	15.6227	15.7584	15.7584	-99.99	15.8262	16.0975	16.5521	16.9369	17.2627	19.4464	-99.99	-99.99	0.032313
setup	0	2021-02-11 23:00:00	12.058	436.525	182.487	18.2469	341.294	0	6.90389	0	0	0	0	15.441	9.26462	21.6175	15.5094	15.6462	15.6462	-99.99	15.7146	15.9881	16.4567	16.8533	17.1877	19.4188	-99.99	-99.99	0.0319066
setup	0	2021-02-12 23:00:00	12.0567	436.869	182.867	18.2849	340.639	0	6.77991	0	0	0	0	15.3249	9.19496	21.4549	15.395	15.5352	15.5352	-99.99	15.6054	15.8858	16.3639	16.7684	17.11	19.3905	-99.99	-99.99	0.0315058
setup	0	2021-02-13 23:00:00	12.0555	437.204	183.247	18.323	339.974	0	6.65964	0	0	0	0	15.2067	9.124	21.2893	15.2783	15.4217	15.4217	-99.99	15.4933	15.78	16.2687	16.6819	17.0309	19.3617	-99.99	-99.99	0.0310991
setup	0	2021-02-14 23:00:00	12.0542	437.527	183.627	18.361	339.298	0	6.54081	0	0	0	0	15.0863	9.05176	21.1208	15.1594	15.3059	15.3059	-99.99	15.3791	15.672	16.1714	16.5936	16.9502	19.3321	-99.99	-99.99	0.0306882
setup	0	2021-02-15 23:00:00	12.0528	437.838	184.007	18.399	338.611	0	6.42334	0	0	0	0	14.9638	8.97826	20.9493	15.0385	15.188	15.188	-99.99	15.2628	15.5618	16.072	16.5034	16.8678	19.302	-99.99	-99.99	0.0302736
setup	0	2021-02-16 23:00:00	12.0515	438.136	184.385	18.4368	337.914	0	6.30723	0	0	0	0	14.8392	8.90352	20.7749	14.9155	15.0681	15.0681	-99.99	15.1444	15.4497	15.9707	16.4113	16.7837	19.2711	-99.99	-99.99	0.0298557
setup	0	2021-02-17 23:00:00	12.0502	438.422	184.762	18.4746	337.207	0	9.31754	0	0	0	0	14.7126	8.82756	20.5976	14.7904	14.9462	14.9462	-99.99	15.0241	15.3355	15.8679	16.3177	16.698	19.2396	-99.99	-99.99	0.0294339
setup	0	2021-02-18 23:00:00	12.0488	438.693	185.137	18.5122	336.491	0	6.51004	0	0	0	0	14.584	8.75041	20.4176	14.6634	14.8224	14.8224	-99.99	14.9018	15.2196	15.7624	16.2219	16.6104	19.2074	-99.99	-99.99	0.0290104
setup	0	2021-02-19 23:00:00	12.0475	438.951	185.511	18.5495	335.765	0	6.38941	0	0	0	0	14.4535	8.67209	20.2349	14.5345	14.6965	14.6965	-99.99	14.7775	15.1016	15.6553	16.1244	16.5212	19.1745	-99.99	-99.99	0.0285843
setup	0	2021-02-20 23:00:00	12.0461	439.193	185.882	18.5867	335.03	0	6.27026	0	0	0	0	14.321	8.59262	20.0494	14.4036	14.5688	14.5688	-99.99	14.6513	14.9817	15.5465	16.0252	16.4303	19.1409	-99.99	-99.99	0.028156
setup	0	2021-02-21 23:00:00	12.0447	439.42	186.25	18.6236	334.286	0	6.15255	0	0	0	0	14.1867	8.51203	19.8614	14.2708	14.4392	14.4392	-99.99	14.5233	14.8599	15.4359	15.9243	16.3378	19.1066	-99.99	-99.99	0.0277259
setup	0	2021-02-22 23:00:00	12.0433	439.631	186.616	18.6602	333.534	0	6.03629	0	0	0	0	14.0506	8.43034	19.6708	14.1363	14.3077	14.3077	-99.99	14.3935	14.7364	15.3236	15.8217	16.2438	19.0716	-99.99	-99.99	0.0272941
setup	0	2021-02-23 23:00:00	12.0419	439.825	186.978	18.6964	332.773	0	5.92145	0	0	0	0	13.9126	8.34757	19.4777	13.9999	14.1745	14.1745	-99.99	14.2619	14.6111	15.2096	15.7175	16.1482	19.0358	-99.99	-99.99	0.0268611
setup	0	2021-02-24 23:00:00	12.0405	440.002	187.337	18.7323	332.004	0	5.80804	0	0	0	0	13.7729	8.26375	19.2821	13.8618	14.0396	14.0396	-99.99	14.1285	14.4841	15.0939	15.6117	16.0511	18.9992	-99.99	-99.99	0.026427
setup	0	2021-02-25 23:00:00	12.0391	440.162	187.692	18.7679	331.228	0	5.69604	0	0	0	0	13.6315	8.1789	19.0841	13.722	13.9029	13.9029	-99.99	13.9934	14.3554	14.9765	15.5043	15.9525	18.9619	-99.99	-99.99	0.0259921
setup	0	2021-02-26 23:00:00	12.0377	440.303	188.042	18.8029	330.444	0	11.6787	0	0	0	0	13.4884	8.09306	18.8838	13.581	13.7661	13.7661	-99.99	13.8586	14.2288	14.8596	15.3964	15.8529	18.9238	-99.99	-99.99	0.0255592
setup	0	2021-02-27 23:00:00	12.0362	440.427	188.388	18.8376	329.653	0	5.95918	0	0	0	0	13.3437	8.00624	18.6812	13.4372	13.6241	13.6241	-99.99	13.7176	14.0914	14.7358	15.2848	15.7512	18.885	-99.99	-99.99	0.0251182
setup	0	2021-02-28 23:00:00	12.0348	440.531	188.729	18.8718	328.855	0	11.8049	0	0	0	0	13.1974	7.91846	18.4764	13.2935	13.4857	13.4857	-99.99	13.5818	13.9661	14.6179	15.1741	15.6483	18.8453	-99.99	-99.99	0.0246907
setup	0	2021-03-01 23:00:00	12.0333	440.615	189.066	18.9054	328.051	0	5.78874	0	0	0	0	13.0496	7.82977	18.2695	13.1464	13.3399	13.3399	-99.99	13.4367	13.8237	14.4907	15.0598	15.5441	18.8049	-99.99	-99.99	0.0242484
setup	0	2021-03-02 23:00:00	12.0319	440.68	189.396	18.9385	327.241	0	10.7026	0	0	0	0	12.9003	7.74017	18.0604	12.9994	13.1976	13.1976	-99.99	13.2968	13.6932	14.3678	14.9452	15.438	18.7636	-99.99	-99.99	0.0238203
setup	0	2021-03-03 23:00:00	12.0304	440.725	189.721	18.9711	326.424	0	5.61719	0	0	0	0	12.7495	7.64971	17.8493	12.8496	13.0498	13.0498	-99.99	13.1499	13.5503	14.2401	14.8289	15.3311	18.7216	-99.99	-99.99	0.0233807
setup	0	2021-03-04 23:00:00	12.0289	440.75	190.041	19.0031	325.602	0	5.50263	0	0	0	0	12.5973	7.5584	17.6363	12.6989	12.9022	12.9022	-99.99	13.0039	13.4104	14.1116	14.7108	15.2223	18.6787	-99.99	-99.99	0.022947
setup	0	2021-03-05 23:00:00	12.0275	440.753	190.354	19.0344	324.774	0	5.38957	0	0	0	0	12.4438	7.46627	17.4213	12.547	12.7534	12.7534	-99.99	12.8566	13.2693	13.9819	14.5913	15.1122	18.635	-99.99	-99.99	0.0225146
setup	0	2021-03-06 23:00:00	12.026	440.736	190.66	19.0651	323.942	0	5.278	0	0	0	0	12.2889	7.37335	17.2045	12.3937	12.6032	12.6032	-99.99	12.7079	13.1269	13.8509	14.4706	15.0008	18.5905	-99.99	-99.99	0.0220837
setup	0	2021-03-07 23:00:00	12.0245	440.697	190.96	19.0952	323.104	0	10.6138	0	0	0	0	12.1328	7.27967	16.9859	12.2397	12.4536	12.4536	-99.99	12.5605	12.9882	13.7211	14.3499	14.8887	18.5452	-99.99	-99.99	0.0216585
setup	0	2021-03-08 23:00:00	12.023	440.636	191.254	19.1245	322.262	0	7.70469	0	0	0	0	11.9754	7.18526	16.7656	12.0838	12.3006	12.3006	-99.99	12.409	12.8426	13.5866	14.2266	14.7754	18.499	-99.99	-99.99	0.0212315
setup	0	2021-03-09 23:00:00	12.0215	440.554	191.54	19.1532	321.416	0	7.55746	0	0	0	0	11.8169	7.09014	16.5436	11.9271	12.1475	12.1475	-99.99	12.2577	12.6984	13.4535	14.103	14.6608	18.452	-99.99	-99.99	0.0208082
setup	0	2021-03-10 23:00:00	12.02	440.449	191.818	19.1811	320.566	0	5.13087	0	0	0	0	11.6572	6.99434	16.3201	11.7684	11.9908	11.9908	-99.99	12.102	12.5467	13.3167	13.9776	14.545	18.4041	-99.99	-99.99	0.02038
setup	0	2021-03-11 23:00:00	12.0185	440.323	192.089	19.2083	319.712	0	5.01895	0	0	0	0	11.4965	6.89788	16.0951	11.6091	11.8344	11.8344	-99.99	11.947	12.3975	13.1788	13.8504	14.4275	18.3554	-99.99	-99.99	0.0199583
setup	0	2021-03-12 23:00:00	12.017	440.173	192.353	19.2347	318.855	0	4.9096	0	0	0	0	11.3347	6.80081	15.8686	11.4488	11.677	11.677	-99.99	11.7912	12.2476	13.0402	13.7221	14.3088	18.3058	-99.99	-99.99	0.0195397
setup	0	2021-03-13 23:00:00	12.0154	440.002	192.608	19.2603	317.995	0	4.80182	0	0	0	0	11.1719	6.70315	15.6407	11.2875	11.5188	11.5188	-99.99	11.6344	12.0968	12.9006	13.5928	14.189	18.2553	-99.99	-99.99	0.0191241
setup	0	2021-03-14 23:00:00	12.0139	439.808	192.856	19.2851	317.132	0	4.69548	0	0	0	0	11.0082	6.60492	15.4115	11.1253	11.3596	11.3596	-99.99	11.4767	11.9451	12.76	13.4625	14.0681	18.204	-99.99	-99.99	0.0187113
setup	0	2021-03-15 23:00:00	12.0124	439.591	193.095	19.309	316.267	0	4.59058	0	0	0	0	10.8436	6.50616	15.181	10.9622	11.1994	11.1994	-99.99	11.3181	11.7925	12.6185	13.3313	13.9464	18.1518	-99.99	-99.99	0.0183017
setup	0	2021-03-16 23:00:00	12.0109	439.351	193.325	19.3321	315.399	0	6.63541	0	0	0	0	10.6781	6.40689	14.9494	10.7982	11.0383	11.0383	-99.99	11.1584	11.6386	12.4761	13.1991	13.8236	18.0987	-99.99	-99.99	0.0178948
setup	0	2021-03-17 23:00:00	12.0094	439.089	193.547	19.3544	314.53	0	6.57368	0	0	0	0	10.5119	6.30714	14.7167	10.6338	10.8777	10.8777	-99.99	10.9997	11.4874	12.3336	13.0662	13.7	18.0448	-99.99	-99.99	0.0174953
setup	0	2021-03-18 23:00:00	12.0078	438.804	193.761	19.3758	313.659	0	4.51421	0	0	0	0	10.3449	6.20695	14.4829	10.468	10.7143	10.7143	-99.99	10.8374	11.3299	12.1891	12.9324	13.5756	17.9899	-99.99	-99.99	0.0170934
setup	0	2021-03-19 23:00:00	12.0063	438.496	193.965	19.3963	312.787	0	4.40926	0	0	0	0	10.1772	6.10634	14.2481	10.3018	10.5508	10.5508	-99.99	10.6753	11.1734	12.0435	12.7972	13.4501	17.9342	-99.99	-99.99	0.0166972
setup	0	2021-03-20 23:00:00	12.0048	438.166	194.161	19.4159	311.913	0	8.16638	0	0	0	0	10.0089	6.00534	14.0125	10.1354	10.3884	10.3884	-99.99	10.5149	11.0208	11.8988	12.6617	13.3237	17.8776	-99.99	-99.99	0.0163093
setup	0	2021-03-21 23:00:00	12.0032	437.813	194.348	19.4346	311.039	0	4.29568	0	0	0	0	9.83998	5.90399	13.776	9.96744	10.2224	10.2224	-99.99	10.3498	10.8596	11.7515	12.525	13.1966	17.8201	-99.99	-99.99	0.0159176
setup	0	2021-03-22 23:00:00	12.0017	437.437	194.525	19.4525	310.164	0	4.19185	0	0	0	0	9.67052	5.80231	13.5387	9.79934	10.057	10.057	-99.99	10.1858	10.701	11.6035	12.3873	13.0684	17.7618	-99.99	-99.99	0.0155331
setup	0	2021-03-23 23:00:00	12.0002	437.04	194.693	19.4693	309.289	0	4.09019	0	0	0	0	9.50055	5.70033	13.3008	9.63075	9.89116	9.89116	-99.99	10.0214	10.5421	11.4551	12.2489	12.9394	17.7026	-99.99	-99.99	0.015153
setup	0	2021-03-24 23:00:00	11.9986	436.62	194.852	19.4853	308.414	0	3.99012	0	0	0	0	9.33015	5.59809	13.0622	9.46172	9.72486	9.72486	-99.99	9.85643	10.3827	11.3062	12.1098	12.8096	17.6426	-99.99	-99.99	0.0147772
