source,id,datetime,irri[mm],prec[mm],throughfall[mm],evapot[mm],potential_transpiration[mm],transp[mm],evacep[mm],evasoil[mm],evasurfacewater[mm],runoff[mm],percol[mm],infiltration[mm],groundwateraccess[mm],groundwaterloss[mm],capillaryrise[mm],snow_height[mm],snow[mmh2oeq],surfacewater[mm],soil_water[mm],root_soil_water[mm],leafwater[mm],soilwater_floor[%],soilwater_5cm[%],soilwater_10cm[%],soilwater_15cm[%],soilwater_20cm[%],soilwater_30cm[%],soilwater_40cm[%],soilwater_50cm[%],soilwater_60cm[%],soilwater_80cm[%],soilwater_100cm[%],soilwater_120cm[%],capillary_pressure_5cm[hPa],capillary_pressure_10cm[hPa],capillary_pressure_15cm[hPa],capillary_pressure_20cm[hPa],capillary_pressure_30cm[hPa],capillary_pressure_50cm[hPa],capillary_pressure_100cm[hPa],groundwaterdepth[m],irrigationreservoir[m],plant_waterdeficit[m]
setup,0,2019-04-02 23:00:00,0,0,0,3.73123,0.714311,1.00243,0,0.0689718,0,0,0,0,0,0,0,0,0,0,61.1792,61.1792,0,8.18725,7.52895,7.11199,6.58675,6.42014,6.45029,8.54916,11.6242,15.623,-99.99,-99.99,-99.99,1.0015e+06,3.99884e+06,6.44326e+07,2.75293e+08,2.03661e+08,2811.85,-99.99,99,0,0
setup,0,2019-04-03 23:00:00,0,0,0,3.77619,0.546138,0.714311,0,0.0609341,0,0,0,0,0,0,0,0,0,0,60.4039,60.4039,0,7.63553,7.19221,6.9221,6.55636,6.41251,6.41963,8.4839,11.5328,15.5224,-99.99,-99.99,-99.99,2.95393e+06,9.02603e+06,8.1195e+07,2.98123e+08,2.76741e+08,3019.51,-99.99,99,0,0
setup,0,2019-04-04 23:00:00,0,0,0,3.64474,0.445022,0.546138,0,0.0504271,0,0,0,0,0,0,0,0,0,0,59.8074,59.8074,0,7.27226,6.96162,6.77629,6.51573,6.39913,6.39393,8.42787,11.4538,15.4349,-99.99,-99.99,-99.99,7.52091e+06,1.90779e+07,1.12899e+08,3.44076e+08,3.64257e+08,3214.38,-99.99,99,0,0
setup,0,2019-04-05 23:00:00,0,0,0,3.57974,0.366982,0.445022,0,0.0427897,0,0,0,0,0,0,0,0,0,0,59.3196,59.3196,0,7.01621,6.79157,6.66104,6.47291,6.38139,6.37157,8.37796,11.383,15.356,-99.99,-99.99,-99.99,1.75274e+07,3.83704e+07,1.64583e+08,4.1926e+08,4.69612e+08,3402.24,-99.99,99,0,0
setup,0,2019-04-06 23:00:00,0,0,0,3.57231,0.325172,0.366982,0,0.0373829,0,0,0,0,0,0,0,0,0,0,58.9152,58.9152,0,6.82904,6.66355,6.56977,6.43257,6.36212,6.35212,8.33376,11.32,15.2855,-99.99,-99.99,-99.99,3.77409e+07,7.32062e+07,2.42515e+08,5.25292e+08,5.93274e+08,3580.99,-99.99,99,0,0
setup,0,2019-04-07 23:00:00,0,0,0,3.62069,0.305159,0.325172,0,0.0332567,0,0,0,0,0,0,0,0,0,0,58.5568,58.5568,0,6.68478,6.56026,6.4932,6.39408,6.34116,6.33423,8.29218,11.2604,15.2184,-99.99,-99.99,-99.99,7.87609e+07,1.37098e+08,3.63642e+08,6.80777e+08,7.44269e+08,3760.67,-99.99,99,0,0
setup,0,2019-04-08 23:00:00,0,0,0,3.71445,0.295767,0.305159,0,0.0299204,0,0,0,0,0,0,0,0,0,0,58.2217,58.2217,0,6.56831,6.47293,6.42616,6.35672,6.31837,6.31701,8.25105,11.2012,15.1515,-99.99,-99.99,-99.99,1.6455e+08,2.58783e+08,5.60728e+08,9.19454e+08,9.36723e+08,3950.39,-99.99,99,0,0
setup,0,2019-04-09 23:00:00,0,0,0,3.12239,0.23659,0.295767,0,0.0216284,0,0,0,0,0,0,0,0,0,0,57.9043,57.9043,0,6.47466,6.39991,6.36822,6.32168,6.29524,6.3005,8.20927,11.1407,15.0828,-99.99,-99.99,-99.99,3.41182e+08,4.88497e+08,8.79064e+08,1.27635e+09,1.18194e+09,4156.4,-99.99,99,0,0
setup,0,2019-04-10 23:00:00,0,1.6,0.714875,3.15842,0.205038,0.177442,0.885125,0.0278772,0,0,0,0.714875,0,0,0,0,0,0,58.4138,58.4138,0,7.7051,6.62581,6.37474,6.30835,6.28748,6.29497,8.19196,11.1141,15.0516,-99.99,-99.99,-99.99,4.86845e+07,4.52597e+08,1.05659e+09,1.43305e+09,1.28133e+09,4251.41,-99.99,99,0,0
setup,0,2019-04-11 23:00:00,0,1.6,0.716287,3.15803,0.263159,0.153778,0.883713,0.0396541,0,0,0,0.716287,0,0,0,0,0,0,58.9367,58.9367,0,8.50126,7.02929,6.48029,6.30694,6.28346,6.29174,8.18114,11.0968,15.031,-99.99,-99.99,-99.99,5.59556e+06,1.53864e+08,1.07791e+09,1.52341e+09,1.34413e+09,4314.43,-99.99,99,0,0
setup,0,2019-04-12 23:00:00,0,1.6,0.717732,3.15765,0.347517,0.19737,0.882268,0.049041,0,0,0,0.717732,0,0,0,0,0,0,59.408,59.408,0,9.07212,7.44079,6.66286,6.32423,6.28276,6.28845,8.16988,11.0788,15.0096,-99.99,-99.99,-99.99,1.29655e+06,3.7913e+07,8.49377e+08,1.53987e+09,1.41226e+09,4381.11,-99.99,99,0,0
setup,0,2019-04-13 23:00:00,0,1.6,0.719211,3.15726,0.446795,0.260637,0.880789,0.0561423,0,0,0,0.719211,0,0,0,0,0,0,59.8105,59.8105,0,9.48904,7.79795,6.8774,6.36549,6.28926,6.28473,8.15712,11.0587,14.9857,-99.99,-99.99,-99.99,495035,1.12028e+07,5.04533e+08,1.39506e+09,1.4942e+09,4457.56,-99.99,99,0,0
setup,0,2019-04-14 23:00:00,0,1.6,0.720722,3.15687,0.547324,0.335096,0.879278,0.0610046,0,0,0,0.720722,0,0,0,0,0,0,60.1351,60.1351,0,9.78863,8.08366,7.0877,6.42794,6.30572,6.28049,8.1425,11.0358,14.9585,-99.99,-99.99,-99.99,260713,4.40177e+06,2.54113e+08,1.09674e+09,1.59486e+09,4546.36,-99.99,99,0,0
setup,0,2019-04-15 23:00:00,0,1.6,0.722266,3.15649,0.635718,0.410493,0.877734,0.0640323,0,0,0,0.722266,0,0,0,0,0,0,60.3828,60.3828,0,9.99777,8.30005,7.27326,6.50387,6.33245,6.27578,8.12613,11.0103,14.9284,-99.99,-99.99,-99.99,169665,2.21922e+06,1.24915e+08,7.61724e+08,1.71678e+09,4647.8,-99.99,99,0,0
setup,0,2019-04-16 23:00:00,0,1.6,0.723844,3.15611,0.704144,0.476789,0.876156,0.0658734,0,0,0,0.723844,0,0,0,0,0,0,60.564,60.564,0,10.141,8.45894,7.42696,6.5848,6.36769,6.27073,8.10843,10.9828,14.8958,-99.99,-99.99,-99.99,126900,1.35209e+06,6.53696e+07,4.91551e+08,1.86024e+09,4760.38,-99.99,99,0,0
setup,0,2019-04-17 23:00:00,0,0,0,4.11216,0.54416,0.704144,0,0.105952,0,0,0,0,0,0,0,0,0,0,59.7539,59.7539,0,9.00862,8.05631,7.37041,6.62606,6.38997,6.25825,8.07294,10.9307,14.8358,-99.99,-99.99,-99.99,276130,1.612e+06,4.86023e+07,3.80622e+08,2.28415e+09,4982.77,-99.99,99,0,0
setup,0,2019-04-18 23:00:00,0,0,0,3.71515,0.535396,0.54416,0,0.0817696,0,0,0,0,0,0,0,0,0,0,59.128,59.128,0,8.33093,7.70638,7.23964,6.64243,6.41051,6.25293,8.04038,10.8828,14.7803,-99.99,-99.99,-99.99,621347,2.49304e+06,4.34408e+07,3.04489e+08,2.5004e+09,5199.06,-99.99,99,0,0
setup,0,2019-04-19 23:00:00,0,0,0,3.71645,0.474432,0.535396,0,0.0687437,0,0,0,0,0,0,0,0,0,0,58.5238,58.5238,0,7.83222,7.38703,7.07166,6.6216,6.41645,6.24966,8.00353,10.8283,14.7169,-99.99,-99.99,-99.99,1.52966e+06,4.69559e+06,5.01361e+07,2.8604e+08,2.6458e+09,5459.18,-99.99,99,0,0
setup,0,2019-04-20 23:00:00,0,0,0,3.78925,0.392262,0.474432,0,0.059926,0,0,0,0,0,0,0,0,0,0,57.9895,57.9895,0,7.45766,7.13106,6.9132,6.58061,6.40973,6.24807,7.96655,10.7733,14.6527,-99.99,-99.99,-99.99,3.7138e+06,9.41472e+06,6.74458e+07,3.07024e+08,2.72072e+09,5737.95,-99.99,99,0,0
setup,0,2019-04-21 23:00:00,0,0.9,0.0322547,3.64066,0.32278,0.310541,0.867745,0.0387992,0,0,0,0.0322547,0,0,0,0,0,0,57.6724,57.6724,0,7.27981,6.98784,6.81281,6.54985,6.4051,6.25146,7.94031,10.734,14.6066,-99.99,-99.99,-99.99,6.69062e+06,1.56211e+07,8.54559e+07,3.22572e+08,2.56472e+09,5947.72,-99.99,99,0,0
setup,0,2019-04-22 23:00:00,0,7.4,6.38744,3.51841,0.288703,0.242085,1.01256,0.170134,0,0,0,6.38744,0,0,0,0,0,0,63.6476,63.6476,0,29.2771,7.67578,6.89893,6.57396,6.43904,6.28312,7.95928,10.7475,14.614,-99.99,-99.99,-99.99,672209,1.00822e+07,7.09101e+07,2.27342e+08,1.53149e+09,5874.81,-99.99,99,0,0
setup,0,2019-04-23 23:00:00,0,6.5,5.49673,3.33904,0.740962,0.204498,1.00327,0.220908,0,0,0,5.49673,0,0,0,0,0,0,68.7189,68.7189,0,34.4048,11.6317,8.07883,6.64161,6.47335,6.31296,7.97788,10.762,14.6235,-99.99,-99.99,-99.99,3457.1,263357,4.36848e+07,1.63919e+08,9.90526e+08,5797.23,-99.99,99,0,0
setup,0,2019-04-24 23:00:00,0,29,27.4458,3.3213,1.22676,0.401354,1.55424,0.166811,0.613112,0.25118,0,26.5815,0,0,0,0,0,0,94.7322,94.7322,0,43.6995,38.8355,17.1125,8.18489,7.175,6.93433,8.56533,11.253,14.981,-99.99,-99.99,-99.99,1.40225,179.961,212119,3.14672e+06,8.52343e+06,3783.69,-99.99,99,0,0
setup,0,2019-04-25 23:00:00,0,0,0,3.34522,0.910493,1.22676,0,0.529933,0,0,0,0,0,0,0,0,0,0,92.9756,92.9756,0,32.1298,24.5077,30.2709,14.7638,9.1994,6.94697,8.56273,11.2498,14.9776,-99.99,-99.99,-99.99,19.4737,5.87011,505.419,40403,8.03977e+06,3793.79,-99.99,99,0,0
setup,0,2019-04-26 23:00:00,0,11.2,10.0609,3.3674,1.13449,0.606995,1.13914,0.476071,0,0.0116344,0,10.0492,0,0,0,0,0,0,101.942,101.942,0,36.2951,28.8773,27.9663,21.2542,14.5401,7.17473,8.63803,11.3124,15.0227,-99.99,-99.99,-99.99,7.64698,9.15969,45.3145,565.57,3.14984e+06,3603.34,-99.99,99,0,0
setup,0,2019-04-27 23:00:00,0,19.71,18.4369,3.33232,1.19989,0.709054,1.27313,0.393887,0.159647,0.0908272,0,18.1864,0,0,0,0,0,0,119.025,119.025,0,39.4772,39.4672,33.394,27.0466,20.2595,8.56501,8.97111,11.5907,15.2252,-99.99,-99.99,-99.99,1.26881,3.38196,11.0671,60.7934,105612,2885.91,-99.99,99,0,0
setup,0,2019-04-28 23:00:00,0,0,0,3.43435,1.3235,1.19989,0,0.749532,0,0,0,0,0,0,0,0,0,0,117.076,117.076,0,31.0184,23.5057,30.8261,31.5353,27.2147,11.3441,8.96901,11.5883,15.2228,-99.99,-99.99,-99.99,24.8454,5.3017,4.66719,10.6849,4341.84,2891.22,-99.99,99,0,0
setup,0,2019-04-29 23:00:00,0,0.8,0,3.44092,1.27737,1.04777,0.8,0.509038,0,0,0,0,0,0,0,0,0,0,115.519,115.519,0,28.0391,23.1123,22.9523,23.7801,28.0619,16.0039,9.67342,11.586,15.2204,-99.99,-99.99,-99.99,27.4404,28.5902,23.2113,8.98498,284.247,2896.46,-99.99,99,0,0
setup,0,2019-04-30 23:00:00,0,1.2,0.349402,3.28094,1.11038,0.958027,0.850598,0.444334,0,0,0,0.349402,0,0,0,0,0,0,114.466,114.466,0,27.3783,22.7874,22.6683,23.1642,22.9383,17.7811,11.6014,11.5858,15.2196,-99.99,-99.99,-99.99,29.8367,30.7794,27.0798,28.6929,139.569,2896.83,-99.99,99,0,0
setup,0,2019-05-01 23:00:00,0,0,0,3.34647,1.36094,1.11038,0,0.644591,0,0,0,0,0,0,0,0,0,0,112.711,112.711,0,26.0157,22.0826,22.0709,22.0861,21.4919,17.0482,12.9159,11.583,15.2168,-99.99,-99.99,-99.99,35.9805,36.0949,35.9465,42.3606,184.562,2903.09,-99.99,99,0,0
setup,0,2019-05-02 23:00:00,0,0,0,3.40162,1.41665,1.36094,0,0.558039,0,0,0,0,0,0,0,0,0,0,110.792,110.792,0,25.0611,21.1593,21.2166,20.9132,20.2993,16.6042,13.5707,11.6405,15.213,-99.99,-99.99,-99.99,46.5638,45.8045,50.0073,60.0593,220.608,2776.78,-99.99,99,0,0
setup,0,2019-05-03 23:00:00,0,0,0,3.38738,1.16208,1.41665,0,0.510186,0,0,0,0,0,0,0,0,0,0,108.865,108.865,0,24.2664,20.2037,20.2406,19.9041,19.3343,16.2498,13.9569,12.0456,15.2085,-99.99,-99.99,-99.99,61.8396,61.1446,67.8567,81.4182,255.766,2053.77,-99.99,99,0,0
setup,0,2019-05-04 23:00:00,0,0,0,3.28128,1.02748,1.16208,0,0.519616,0,0,0,0,0,0,0,0,0,0,107.183,107.183,0,20.6692,19.8895,19.5381,19.0858,18.5651,15.9599,14.1909,12.513,15.2045,-99.99,-99.99,-99.99,68.1684,76.2167,88.3669,105.448,289.759,1485.75,-99.99,99,0,0
setup,0,2019-05-05 23:00:00,0,0,0,3.33986,1.10569,1.02748,0,0.537655,0,0,0,0,0,0,0,0,0,0,105.618,105.618,0,19.4488,19.1455,18.9185,18.4426,17.9434,15.7076,14.3475,12.9392,15.2005,-99.99,-99.99,-99.99,86.6345,93.4583,110.043,131.507,323.964,1127.83,-99.99,99,0,0
setup,0,2019-05-06 23:00:00,0,1.6,0.762136,3.30832,1.0813,0.829268,0.837864,0.373233,0,0,0,0.762136,0,0,0,0,0,0,105.178,105.178,0,19.574,18.9825,18.5744,17.9823,17.4911,15.5186,14.4718,13.25,15.2001,-99.99,-99.99,-99.99,91.469,105.11,129.656,155.557,352.884,932.19,-99.99,99,0,0
setup,0,2019-05-07 23:00:00,0,0,0,3.29586,1.05627,1.0813,0,0.48084,0,0,0,0,0,0,0,0,0,0,103.616,103.616,0,18.4769,18.1623,17.9235,17.4488,17.0114,15.3165,14.547,13.4546,15.1952,-99.99,-99.99,-99.99,121.512,132.464,158.075,187.26,387.4,825.958,-99.99,99,0,0
setup,0,2019-05-08 23:00:00,0,0,0,3.37526,1.15159,1.05627,0,0.477831,0,0,0,0,0,0,0,0,0,0,102.082,102.082,0,17.5868,17.3779,17.239,16.9005,16.5458,15.1247,14.5856,13.6338,15.1899,-99.99,-99.99,-99.99,162.402,171.314,195.687,225.973,424.064,744.91,-99.99,99,0,0
setup,0,2019-05-09 23:00:00,0,0,0,3.28136,1.02766,1.15159,0,0.416113,0,0,0,0,0,0,0,0,0,0,100.514,100.514,0,16.7828,16.6217,16.5529,16.339,16.0739,14.9274,14.5943,13.7864,15.1835,-99.99,-99.99,-99.99,219.034,225.315,246.302,275.758,466.353,683.481,-99.99,99,0,0
setup,0,2019-05-10 23:00:00,0,0,0,3.27585,0.918436,1.02766,0,0.416762,0,0,0,0,0,0,0,0,0,0,99.0696,99.0696,0,16.0763,15.9627,15.941,15.8225,15.6354,14.7381,14.5856,13.9139,15.1771,-99.99,-99.99,-99.99,289.399,292.16,307.8,334.652,511.908,636.857,-99.99,99,0,0
setup,0,2019-05-11 23:00:00,0,0,0,3.25303,0.97395,0.918436,0,0.411747,0,0,0,0,0,0,0,0,0,0,97.7394,97.7394,0,15.4573,15.3773,15.3999,15.3535,15.2327,14.5571,14.5644,14.0177,15.1708,-99.99,-99.99,-99.99,376.583,372.669,380.782,402.911,560.703,601.782,-99.99,99,0,0
setup,0,2019-05-12 23:00:00,0,0.2,0,3.23196,0.886182,0.933369,0.2,0.352487,0,0,0,0,0,0,0,0,0,0,96.4536,96.4536,0,14.8964,14.814,14.9059,14.9174,14.8524,14.3769,14.5303,14.098,15.1637,-99.99,-99.99,-99.99,493.025,471.275,468.647,483.79,615.056,576.262,-99.99,99,0,0
setup,0,2019-05-13 23:00:00,0,0,0,3.26801,0.88212,0.886182,0,0.381494,0,0,0,0,0,0,0,0,0,0,95.1859,95.1859,0,14.3483,14.2721,14.4259,14.5152,14.492,14.1982,14.4852,14.1573,15.1563,-99.99,-99.99,-99.99,649.682,599.651,572.793,579.642,675.523,558.262,-99.99,99,0,0
setup,0,2019-05-14 23:00:00,0,0,0,3.26425,0.900557,0.88212,0,0.363419,0,0,0,0,0,0,0,0,0,0,93.9404,93.9404,0,13.8287,13.7524,13.9608,14.1493,14.1574,14.0208,14.4296,14.1968,15.1483,-99.99,-99.99,-99.99,861.459,767.61,693.326,690.336,742.956,546.675,-99.99,99,0,0
setup,0,2019-05-15 23:00:00,0,0,0,3.36439,0.99435,0.900557,0,0.357625,0,0,0,0,0,0,0,0,0,0,92.6822,92.6822,0,13.3215,13.2424,13.4985,13.7817,13.8473,13.8419,14.363,14.2174,15.1394,-99.99,-99.99,-99.99,1158.06,995.651,847.428,817.054,819.508,540.72,-99.99,99,0,0
setup,0,2019-05-16 23:00:00,0,0,0,3.28099,0.897485,0.99435,0,0.3149,0,0,0,0,0,0,0,0,0,0,91.3729,91.3729,0,12.8213,12.7309,13.0277,13.3983,13.5253,13.6545,14.2863,14.2188,15.1286,-99.99,-99.99,-99.99,1592.34,1319.96,1055.59,980.341,910.4,540.316,-99.99,99,0,0
setup,0,2019-05-17 23:00:00,0,0,0,3.27205,0.856972,0.897485,0,0.310018,0,0,0,0,0,0,0,0,0,0,90.1654,90.1654,0,12.3618,12.2781,12.6021,13.0442,13.2238,13.4752,14.2235,14.2075,15.1179,-99.99,-99.99,-99.99,2155.51,1731.91,1306.56,1171.1,1009.23,543.564,-99.99,99,0,0
setup,0,2019-05-18 23:00:00,0,10.7,9.63235,3.09028,0.595255,0.571315,1.06765,0.276123,0,0,0,9.63235,0,0,0,0,0,0,98.9503,98.9503,0,34.9554,16.0061,13.6525,12.9411,13.1394,13.4383,14.2361,14.235,15.1437,-99.99,-99.99,-99.99,283.984,911.412,1393.01,1232.46,1031.18,535.724,-99.99,99,0,0
setup,0,2019-05-19 23:00:00,0,0,0,2.93823,0.521317,0.595255,0,0.457276,0,0,0,0,0,0,0,0,0,0,97.8978,97.8978,0,29.4158,16.3045,14.6646,13.2432,13.0369,13.3573,14.2187,14.2276,15.1399,-99.99,-99.99,-99.99,249.913,531.065,1157.46,1312.47,1081.45,537.821,-99.99,99,0,0
setup,0,2019-05-20 23:00:00,0,0,0,3.0777,0.663567,0.521317,0,0.483823,0,0,0,0,0,0,0,0,0,0,96.8927,96.8927,0,27.0446,15.7419,14.7372,13.5239,13.1523,13.2773,14.2024,14.2206,15.1363,-99.99,-99.99,-99.99,319.027,512.145,981.092,1222.8,1134.08,539.824,-99.99,99,0,0
setup,0,2019-05-21 23:00:00,0,0,0,3.14481,0.756768,0.663567,0,0.448558,0,0,0,0,0,0,0,0,0,0,95.7805,95.7805,0,25.5975,15.0331,14.4385,13.5691,13.2075,13.1825,14.18,14.2108,15.1314,-99.99,-99.99,-99.99,443.093,595.764,955.878,1182.6,1200.64,542.61,-99.99,99,0,0
setup,0,2019-05-22 23:00:00,0,0,0,3.13593,0.630879,0.756768,0,0.410323,0,0,0,0,0,0,0,0,0,0,94.6135,94.6135,0,24.4904,14.3483,14.0168,13.4487,13.1664,13.0761,14.1521,14.1987,15.1252,-99.99,-99.99,-99.99,624.275,744.536,1024.89,1212.38,1281.11,546.1,-99.99,99,0,0
setup,0,2019-05-23 23:00:00,0,0,0,3.08391,0.575988,0.630879,0,0.403074,0,0,0,0,0,0,0,0,0,0,93.5795,93.5795,0,17.8327,14.8356,13.8012,13.281,13.0792,12.9796,14.1278,14.1881,15.1198,-99.99,-99.99,-99.99,487.805,838.269,1131.57,1278.68,1359.94,549.181,-99.99,99,0,0
setup,0,2019-05-24 23:00:00,0,0,0,2.99399,0.589791,0.575988,0,0.376743,0,0,0,0,0,0,0,0,0,0,92.6268,92.6268,0,15.7859,14.759,13.9694,13.2206,12.9941,12.8892,14.1052,14.1782,15.1147,-99.99,-99.99,-99.99,506.614,763.985,1173.35,1347.7,1439.23,552.075,-99.99,99,0,0
setup,0,2019-05-25 23:00:00,0,0,0,2.98171,0.4673,0.589791,0,0.355754,0,0,0,0,0,0,0,0,0,0,91.6812,91.6812,0,14.7991,14.2378,13.7565,13.1573,12.926,12.7943,14.0801,14.1672,15.1091,-99.99,-99.99,-99.99,661.511,859.445,1219.1,1406.31,1528.71,555.317,-99.99,99,0,0
setup,0,2019-05-26 23:00:00,0,3,2.20915,2.93671,0.411121,0.350475,0.790847,0.293017,0,0,0,2.20915,0,0,0,0,0,0,93.2469,93.2469,0,19.7041,14.209,13.5875,13.125,12.9174,12.7546,14.0737,14.1685,15.1127,-99.99,-99.99,-99.99,671.684,945.841,1243.35,1413.96,1568.14,554.932,-99.99,99,0,0
setup,0,2019-05-27 23:00:00,0,0,0,3.02096,0.520453,0.411121,0,0.407953,0,0,0,0,0,0,0,0,0,0,92.4278,92.4278,0,16.2068,14.8654,13.8918,13.0816,12.8561,12.7018,14.0578,14.1615,15.1091,-99.99,-99.99,-99.99,480.716,797.22,1276.84,1469.68,1622.63,557.01,-99.99,99,0,0
setup,0,2019-05-28 23:00:00,0,0,0,2.97768,0.49403,0.520453,0,0.367281,0,0,0,0,0,0,0,0,0,0,91.5401,91.5401,0,15.0665,14.3816,13.7836,13.07,12.8092,12.6359,14.0361,14.1519,15.1042,-99.99,-99.99,-99.99,613.556,846.519,1285.94,1514.28,1693.81,559.862,-99.99,99,0,0
setup,0,2019-05-29 23:00:00,0,0,0,3.06714,0.527351,0.49403,0,0.368268,0,0,0,0,0,0,0,0,0,0,90.6778,90.6778,0,14.304,13.8846,13.5069,12.9819,12.7494,12.5701,14.0139,14.1421,15.0991,-99.99,-99.99,-99.99,800.389,990.824,1357.97,1573.44,1768.88,562.81,-99.99,99,0,0
setup,0,2019-05-30 23:00:00,0,0,0,3.15843,0.607451,0.527351,0,0.360732,0,0,0,0,0,0,0,0,0,0,89.7897,89.7897,0,13.6917,13.4118,13.1757,12.821,12.6457,12.4966,13.9884,14.1308,15.0933,-99.99,-99.99,-99.99,1047.26,1205.6,1502.91,1683.04,1857.49,566.225,-99.99,99,0,0
setup,0,2019-05-31 23:00:00,0,0,0,3.11682,0.48395,0.607451,0,0.329041,0,0,0,0,0,0,0,0,0,0,88.8532,88.8532,0,13.156,12.9572,12.8204,12.6083,12.4973,12.4046,13.9568,14.1167,15.0861,-99.99,-99.99,-99.99,1379.05,1503.46,1724.84,1856.61,1976.33,570.502,-99.99,99,0,0
setup,0,2019-06-01 23:00:00,0,0,0,3.2237,0.535062,0.48395,0,0.343994,0,0,0,0,0,0,0,0,0,0,88.0253,88.0253,0,12.7094,12.5828,12.5109,12.4019,12.3457,12.3114,13.93,14.1047,15.0799,-99.99,-99.99,-99.99,1754.06,1839.87,1979.98,2057.38,2106.4,574.194,-99.99,99,0,0
setup,0,2019-06-02 23:00:00,0,23.37,22.0891,3.04059,0.374886,0.312119,1.28088,0.311665,0.194827,0.0806477,0,21.8136,0,0,0,0,0,0,109.215,109.215,0,38.623,29.8142,18.4552,13.1001,12.5952,12.5116,14.1366,14.3105,15.268,-99.99,-99.99,-99.99,6.39222,109.558,1262.37,1739.74,1838.96,514.88,-99.99,99,0,0
setup,0,2019-06-03 23:00:00,0,0,0,3.12496,0.409911,0.374886,0,0.725814,0,0,0,0,0,0,0,0,0,0,108.114,108.114,0,30.758,23.4482,22.8121,17.2486,14.0467,12.4982,14.1314,14.3082,15.2668,-99.99,-99.99,-99.99,25.2052,29.6458,170.682,732.588,1855.58,515.509,-99.99,99,0,0
setup,0,2019-06-04 23:00:00,0,0,0,3.00927,0.397391,0.409911,0,0.6656,0,0,0,0,0,0,0,0,0,0,107.039,107.039,0,27.8444,22.066,20.6892,17.7084,15.5335,12.727,14.1255,14.3055,15.2655,-99.99,-99.99,-99.99,36.1431,53.4169,143.381,350.48,1596.31,516.228,-99.99,99,0,0
setup,0,2019-06-05 23:00:00,0,0,0,2.78887,0.213382,0.397391,0,0.585908,0,0,0,0,0,0,0,0,0,0,106.056,106.056,0,26.3682,20.8319,19.7902,17.5935,15.956,13.1884,14.1193,14.3027,15.264,-99.99,-99.99,-99.99,51.2138,70.3325,149.667,290.244,1196.38,516.98,-99.99,99,0,0
setup,0,2019-06-06 23:00:00,0,23.8,22.5581,2.86267,0.28803,0.124473,1.24193,0.379095,0.282016,0.126017,0,22.15,0,0,0,0,0,0,127.702,127.702,0,40.6998,39.4862,28.6179,20.3496,17.0816,14.0295,14.4799,14.6579,15.5875,-99.99,-99.99,-99.99,1.26501,8.04496,59.1474,182.157,739.438,430.895,-99.99,99,0,0
setup,0,2019-06-07 23:00:00,0,0,0,2.96754,0.329878,0.28803,0,0.879955,0,0,0,0,0,0,0,0,0,0,126.534,126.534,0,31.4186,23.2695,32.2877,27.7704,23.0848,14.7142,14.4934,14.6566,15.5868,-99.99,-99.99,-99.99,26.3654,4.08868,9.5304,27.634,518.051,431.171,-99.99,99,0,0
setup,0,2019-06-08 23:00:00,0,0,0,3.07944,0.382139,0.329878,0,0.881939,0,0,0,0,0,0,0,0,0,0,125.322,125.322,0,28.1549,23.22,23.0828,23.3507,26.7836,17.7,14.8456,14.655,15.586,-99.99,-99.99,-99.99,26.6979,27.6478,25.8302,11.6984,143.827,431.511,-99.99,99,0,0
setup,0,2019-06-09 23:00:00,0,0.6,0,2.78328,0.151385,0.302526,0.6,0.570091,0,0,0,0,0,0,0,0,0,0,124.45,124.45,0,26.6685,23.0784,23.023,23.1326,22.8729,19.1327,15.9433,14.7256,15.5853,-99.99,-99.99,-99.99,27.6788,28.0745,27.2987,29.182,87.0016,416.544,-99.99,99,0,0
setup,0,2019-06-10 23:00:00,0,0,0,2.64759,0.160672,0.151385,0,0.735646,0,0,0,0,0,0,0,0,0,0,123.563,123.563,0,25.6831,22.7746,22.731,22.4576,21.9348,18.778,16.6246,14.9783,15.5849,-99.99,-99.99,-99.99,29.9363,30.2789,32.5375,37.4601,98.0151,367.901,-99.99,99,0,0
setup,0,2019-06-11 23:00:00,0,0,0,2.83637,0.269894,0.160672,0,0.76582,0,0,0,0,0,0,0,0,0,0,122.636,122.636,0,24.9402,22.3107,22.214,21.8015,21.2395,18.549,16.9615,15.3107,15.5844,-99.99,-99.99,-99.99,33.8357,34.7253,38.8576,45.505,106.038,314.112,-99.99,99,0,0
setup,0,2019-06-12 23:00:00,0,0,0,2.93089,0.224292,0.269894,0,0.739141,0,0,0,0,0,0,0,0,0,0,121.627,121.627,0,24.316,21.7352,21.6276,21.1996,20.6691,18.3569,17.1551,15.645,15.5837,-99.99,-99.99,-99.99,39.5772,40.7794,46.0287,53.7372,113.403,269.427,-99.99,99,0,0
setup,0,2019-06-13 23:00:00,0,0,0,3.04104,0.285718,0.224292,0,0.758883,0,0,0,0,0,0,0,0,0,0,120.644,120.644,0,22.1257,21.4735,21.1472,20.6698,20.1855,18.1885,17.2816,15.9396,15.6505,-99.99,-99.99,-99.99,42.5806,46.7265,53.7256,62.1865,120.38,236.38,-99.99,99,0,0
setup,0,2019-06-14 23:00:00,0,0,0,2.90322,0.226899,0.285718,0,0.68347,0,0,0,0,0,0,0,0,0,0,119.675,119.675,0,21.1966,20.9798,20.744,20.2461,19.782,18.0343,17.3662,16.1575,15.8348,-99.99,-99.99,-99.99,49.0458,52.5568,61.0418,70.5137,127.235,215.112,-99.99,99,0,0
