source	id	datetime	daylength[h]	solar_radiation[Wm-2]	sw_radiation_above_canopy_in[Wm-2]	sw_radiation_above_canopy_out[Wm-2]	lw_radiation_above_canopy_in[Wm-2]	lw_radiation_above_canopy_out[Wm-2]	latent_heat_out_top[Wm-2]	latent_heat_out_bottom[Wm-2]	sensible_heat_out_top[Wm-2]	sensible_heat_out_bottom[Wm-2]	energy[Jm-2]	temp_above_canopy_avg[oC]	temp_above_canopy_min[oC]	temp_above_canopy_max[oC]	temp_canopy_top[oC]	temp_canopy_middle[oC]	temp_canopy_bottom[oC]	temp_surfacewater[oC]	temp_soil_surface[oC]	temp_5cm[oC]	temp_10cm[oC]	temp_15cm[oC]	temp_20cm[oC]	temp_30cm[oC]	temp_50cm[oC]	temp_100cm[oC]	vpd[mbar]
setup	0	2006-01-01 23:00:00	12.0927	421.532	223.65	5.30706	359.26	0	29.6469	0	0	0	0	21.95	16.42	29.57	43.9222	39.4453	35.6832	-99.99	35.6329	18.6176	16.8044	14.5346	13.2985	11.0267	8.9491	-99.99	2.26655
setup	0	2006-01-02 23:00:00	12.0924	421.752	227	5.58796	357.672	0	32.4988	0	0	0	0	21.74	15.53	29.53	21.7128	21.517	21.5096	-99.99	21.5092	20.3312	19.4027	18.0495	17.1873	15.2312	12.569	-99.99	1.11733
setup	0	2006-01-03 23:00:00	12.092	421.985	190.79	4.69843	374.229	0	105.972	0	0	0	0	21.58	17.01	28.8	21.5603	21.4185	21.4132	-99.99	21.4129	20.6333	20.0224	19.1255	18.5449	17.1849	15.149	-99.99	0.926205
setup	0	2006-01-04 23:00:00	12.0916	422.232	272.82	6.72135	338.151	0	105.663	0	0	0	0	21.52	16.32	28.84	21.5068	21.4119	21.4084	-99.99	21.4082	20.8312	20.3743	19.7008	19.2641	18.2353	16.616	-99.99	1.09043
setup	0	2006-01-05 23:00:00	12.0912	422.491	300.7	7.41158	321.494	0	104.59	0	0	0	0	21.31	14.43	29.38	21.302	21.2446	21.2425	-99.99	21.2423	20.8139	20.4665	19.9465	19.6055	18.7898	17.4318	-99.99	1.20406
setup	0	2006-01-06 23:00:00	12.0908	422.763	265.3	6.54221	338.36	0	106.114	0	0	0	0	21.61	14.53	29.39	21.5987	21.5179	21.5149	-99.99	21.5147	21.0893	20.7587	20.2756	19.9625	19.2141	17.9365	-99.99	1.23009
setup	0	2006-01-07 23:00:00	12.0903	423.048	257.43	6.35139	348.14	0	110.444	0	0	0	0	22.46	16.29	30.43	22.4446	22.3336	22.3295	-99.99	22.3292	21.8219	21.4381	20.8908	20.5433	19.7307	18.3838	-99.99	1.28788
setup	0	2006-01-08 23:00:00	12.0898	423.344	294.11	7.26031	333.989	0	111.358	0	0	0	0	22.64	15.83	30.83	22.6296	22.5552	22.5524	-99.99	22.5522	22.1209	21.7811	21.2807	20.9551	20.1747	18.8362	-99.99	1.34115
setup	0	2006-01-09 23:00:00	12.0893	423.651	296.54	7.32448	334.25	0	112.68	0	0	0	0	22.9	15.49	31.43	22.8896	22.8156	22.8129	-99.99	22.8127	22.3922	22.0621	21.5769	21.2616	20.5048	19.1925	-99.99	1.40221
setup	0	2006-01-10 23:00:00	12.0887	423.97	304.06	7.51472	336.171	0	116.71	0	0	0	0	23.69	16.78	31.31	23.6745	23.5635	23.5593	-99.99	23.5591	23.0607	22.6829	22.1412	21.7946	20.9737	19.5766	-99.99	1.48806
setup	0	2006-01-11 23:00:00	12.0881	424.298	272.01	6.72684	347.984	0	114.712	0	0	0	0	23.3	16.3	31.82	23.2937	23.2491	23.2474	-99.99	23.2473	22.9068	22.6279	22.2027	21.9177	21.2096	19.9141	-99.99	1.42473
setup	0	2006-01-12 23:00:00	12.0875	424.637	199.47	4.93614	370.287	0	106.594	0	0	0	0	21.71	16.11	28.64	21.7119	21.7261	21.7266	-99.99	21.7267	21.6708	21.6024	21.4586	21.3361	20.9475	19.9743	-99.99	1.06354
setup	0	2006-01-13 23:00:00	12.0868	424.985	284.85	7.05376	332.487	0	102.262	0	0	0	0	20.86	15.03	26.89	20.8613	20.871	20.8714	-99.99	20.8714	20.8268	20.7759	20.6734	20.5874	20.3125	19.5616	-99.99	0.96342
setup	0	2006-01-14 23:00:00	12.0862	425.343	314.47	7.79272	317.776	0	106.838	0	0	0	0	21.76	15.03	30.75	21.7518	21.6933	21.6911	-99.99	21.691	21.3671	21.1179	20.7637	20.5415	20.0276	19.1141	-99.99	1.31726
setup	0	2006-01-15 23:00:00	12.0855	425.708	314.01	7.78699	318.135	0	110.501	0	0	0	0	22.48	14.08	31.87	22.4692	22.3918	22.389	-99.99	22.3888	21.9814	21.6679	21.2177	20.9315	20.2622	19.1234	-99.99	1.53687
setup	0	2006-01-16 23:00:00	12.0847	426.082	241.58	5.99533	359.524	0	109.118	0	0	0	0	22.21	16.53	29.59	22.2012	22.1378	22.1355	-99.99	22.1353	21.8593	21.6442	21.3186	21.0966	20.5223	19.395	-99.99	1.0679
setup	0	2006-01-17 23:00:00	12.084	426.463	236.61	5.87653	359.902	0	107.786	0	0	0	0	21.95	16.68	29.62	21.945	21.9091	21.9078	-99.99	21.9077	21.6662	21.4701	21.1699	20.9664	20.448	19.433	-99.99	1.0363
setup	0	2006-01-18 23:00:00	12.0832	426.85	253.27	6.2953	352.91	0	107.677	0	0	0	0	21.93	16.48	29.79	21.9241	21.8818	21.8802	-99.99	21.8801	21.6205	21.4135	21.1026	20.8954	20.3781	19.3862	-99.99	1.06662
setup	0	2006-01-19 23:00:00	12.0824	427.244	268.19	6.67145	341.5	0	105.277	0	0	0	0	21.46	15.15	29.67	21.4578	21.4425	21.4419	-99.99	21.4419	21.2542	21.0947	20.8431	20.6689	20.2163	19.2986	-99.99	1.11879
setup	0	2006-01-20 23:00:00	12.0816	427.644	257.43	6.40898	347.34	0	105.677	0	0	0	0	21.54	14.84	29.51	21.534	21.4913	21.4898	-99.99	21.4897	21.2474	21.0558	20.7695	20.5789	20.1021	19.1777	-99.99	1.09772
setup	0	2006-01-21 23:00:00	12.0807	428.049	139.07	3.46524	382.757	0	95.6592	0	0	0	0	19.57	14.98	26.12	19.5763	19.6224	19.6241	-99.99	19.6242	19.7169	19.7624	19.7814	19.7615	19.6075	18.9885	-99.99	0.716354
setup	0	2006-01-22 23:00:00	12.0798	428.457	297.35	7.41559	324.68	0	102.457	0	0	0	0	20.91	13.21	29.63	20.9012	20.8383	20.836	-99.99	20.8359	20.5079	20.26	19.9153	19.7045	19.2353	18.4526	-99.99	1.1446
setup	0	2006-01-23 23:00:00	12.0789	428.87	323.61	8.07764	313.612	0	107.232	0	0	0	0	21.85	13.91	30.56	21.8372	21.7453	21.7419	-99.99	21.7417	21.3308	21.0206	20.5801	20.3017	19.6535	18.573	-99.99	1.39987
setup	0	2006-01-24 23:00:00	12.078	429.286	267.85	6.69185	344.616	0	106.816	0	0	0	0	21.77	15.41	29.66	21.7614	21.7003	21.698	-99.99	21.6979	21.3978	21.1634	20.8136	20.5805	19.9986	18.9247	-99.99	1.14314
setup	0	2006-01-25 23:00:00	12.0771	429.704	266.57	6.66597	346.176	0	109.304	0	0	0	0	22.26	15.42	30.33	22.2501	22.1789	22.1764	-99.99	22.1762	21.8124	21.531	21.122	20.8582	20.2287	19.1371	-99.99	1.27343
setup	0	2006-01-26 23:00:00	12.0761	430.124	281.61	7.04862	340.458	0	109.55	0	0	0	0	22.31	16.21	30.64	22.302	22.2445	22.2425	-99.99	22.2424	21.9292	21.6827	21.3163	21.0742	20.4786	19.3961	-99.99	1.28278
setup	0	2006-01-27 23:00:00	12.0751	430.545	332.41	8.32796	311.918	0	111.222	0	0	0	0	22.64	14.58	31.95	22.6324	22.5781	22.5761	-99.99	22.576	22.2258	21.9485	21.5404	21.2758	20.6446	19.5499	-99.99	1.59505
setup	0	2006-01-28 23:00:00	12.0741	430.967	332.75	8.34442	304.943	0	114.069	0	0	0	0	23.2	14.96	33.07	23.1891	23.111	23.1082	-99.99	23.108	22.7115	22.4053	21.9611	21.675	20.9945	19.8212	-99.99	1.88346
setup	0	2006-01-29 23:00:00	12.0731	431.388	310.31	7.78918	324.323	0	119.522	0	0	0	0	24.27	14.94	33.51	24.2547	24.1449	24.141	-99.99	24.1408	23.6388	23.2582	22.7155	22.3719	21.5713	20.2474	-99.99	2.00855
setup	0	2006-01-30 23:00:00	12.072	431.808	286.94	7.20957	342.638	0	123.394	0	0	0	0	25.03	16.76	33.4	25.0143	24.9011	24.8971	-99.99	24.8968	24.3987	24.0206	23.4768	23.128	22.2998	20.8894	-99.99	2.03023
setup	0	2006-01-31 23:00:00	12.071	432.227	270.74	6.80919	353.328	0	118.784	0	0	0	0	24.13	17.52	31.77	24.1256	24.0942	24.0931	-99.99	24.0931	23.8542	23.6549	23.3385	23.1165	22.531	21.354	-99.99	1.63146
setup	0	2006-02-01 23:00:00	12.0699	432.643	261.13	6.57398	356.909	0	109.552	0	0	0	0	23.12	17.45	29.82	23.1193	23.115	23.1148	-99.99	23.1148	23.0018	22.8982	22.7186	22.5828	22.1915	21.2771	-99.99	1.29781
setup	0	2006-02-02 23:00:00	12.0688	433.056	247.02	6.22492	359.097	0	97.6287	0	0	0	0	22.79	16.53	30.21	22.7881	22.775	22.7746	-99.99	22.7746	22.6162	22.4819	22.2693	22.121	21.7295	20.8844	-99.99	1.31218
setup	0	2006-02-03 23:00:00	12.0676	433.466	256.62	6.47329	352.158	0	63.7199	0	0	0	0	22.32	16.48	29.96	22.3181	22.3053	22.3048	-99.99	22.3048	22.17	22.0549	21.8691	21.7365	21.3757	20.5704	-99.99	1.26746
setup	0	2006-02-04 23:00:00	12.0665	433.871	297.35	7.50821	327.512	0	1.83762	0	0	0	0	22.42	15.88	31.12	22.4156	22.3843	22.3832	-99.99	22.3831	22.1665	21.9926	21.7316	21.5582	21.127	20.2828	-99.99	1.54059
setup	0	2006-02-05 23:00:00	12.0653	434.271	318.18	8.04222	322.841	0	2.03147	0	0	0	0	22.83	14.69	31.59	22.8226	22.7698	22.768	-99.99	22.7679	22.473	22.2429	21.9067	21.6891	21.1668	20.2232	-99.99	1.58893
setup	0	2006-02-06 23:00:00	12.0641	434.665	328.24	8.30481	317.401	0	3.1829	0	0	0	0	22.74	15.8	31.56	22.7337	22.6886	22.6872	-99.99	22.6871	22.4455	22.2547	21.9677	21.7754	21.2908	20.356	-99.99	1.57799
setup	0	2006-02-07 23:00:00	12.063	435.053	326.16	8.26046	318.172	0	0.578704	0	0	0	0	22.78	14.38	31.65	22.7747	22.7374	22.7362	-99.99	22.7361	22.4843	22.2828	21.9811	21.7815	21.2907	20.3741	-99.99	1.62236
setup	0	2006-02-08 23:00:00	12.0617	435.433	307.41	7.79338	332.316	0	0.289352	0	0	0	0	23.17	15.91	31.6	23.1604	23.0916	23.0895	-99.99	23.0893	22.7888	22.56	22.2274	22.0111	21.4838	20.5135	-99.99	1.56736
setup	0	2006-02-09 23:00:00	12.0605	435.806	234.87	5.96031	360.226	0	0.578704	0	0	0	0	22.49	15.64	30.33	22.4879	22.4733	22.4729	-99.99	22.4729	22.3229	22.1946	21.987	21.839	21.4406	20.5973	-99.99	1.39237
setup	0	2006-02-10 23:00:00	12.0593	436.17	292.37	7.42688	344.305	0	0.868056	0	0	0	0	23.14	15.84	31.3	23.1309	23.0658	23.0638	-99.99	23.0637	22.7558	22.5211	22.1835	21.9675	21.454	20.5353	-99.99	1.41926
setup	0	2006-02-11 23:00:00	12.058	436.525	331.13	8.4198	332.347	0	7.52315	0	0	0	0	24.04	17.35	32.06	24.0268	23.9322	23.9294	-99.99	23.9292	23.5282	23.2272	22.7994	22.5282	21.8926	20.8112	-99.99	1.59836
setup	0	2006-02-12 23:00:00	12.0567	436.869	288.21	7.33567	345.486	0	10.9954	0	0	0	0	24.54	16.31	33.75	24.5305	24.4625	24.4605	-99.99	24.4604	24.0642	23.7547	23.3043	23.0154	22.3367	21.1967	-99.99	1.89933
setup	0	2006-02-13 23:00:00	12.0555	437.204	217.05	5.52987	379.805	0	18.8079	0	0	0	0	24.64	17.4	32.63	24.6303	24.5605	24.5585	-99.99	24.5584	24.232	23.9797	23.6074	23.3622	22.7584	21.6541	-99.99	1.74463
setup	0	2006-02-14 23:00:00	12.0542	437.527	272.36	6.94575	354.481	0	4.91898	0	0	0	0	24.12	17.42	31.45	24.116	24.0873	24.0865	-99.99	24.0865	23.8835	23.7164	23.4551	23.274	22.801	21.8448	-99.99	1.66248
setup	0	2006-02-15 23:00:00	12.0528	437.838	304.06	7.7616	341.138	0	37.3264	0	0	0	0	23.81	16.83	31.78	23.8071	23.7862	23.7857	-99.99	23.7856	23.598	23.4424	23.2004	23.0346	22.6074	21.7411	-99.99	1.6087
setup	0	2006-02-16 23:00:00	12.0515	438.136	306.95	7.84281	332.026	0	18.2292	0	0	0	0	23.24	15.73	32.25	23.2397	23.238	23.2379	-99.99	23.2379	23.1068	22.9902	22.7999	22.6647	22.3033	21.5273	-99.99	1.66594
setup	0	2006-02-17 23:00:00	12.0502	438.422	279.53	7.1489	344.758	0	26.331	0	0	0	0	23.6	15.68	32.85	23.5932	23.5445	23.5433	-99.99	23.5432	23.295	23.1028	22.8215	22.6383	22.1913	21.3475	-99.99	1.75285
setup	0	2006-02-18 23:00:00	12.0488	438.693	326.51	8.35812	327.872	0	20.2546	0	0	0	0	23.89	15.74	32.75	23.8822	23.8262	23.8248	-99.99	23.8248	23.5482	23.3344	23.0211	22.8167	22.319	21.4034	-99.99	1.77581
setup	0	2006-02-19 23:00:00	12.0475	438.951	271.2	6.94859	350.502	0	32.1181	0	0	0	0	23.69	16.42	32.31	23.6847	23.6472	23.6463	-99.99	23.6462	23.4344	23.2655	23.0086	22.8345	22.3907	21.5177	-99.99	1.71042
setup	0	2006-02-20 23:00:00	12.0461	439.193	278.26	7.13586	350.054	0	13.8889	0	0	0	0	23.74	16.42	31.84	23.7339	23.6906	23.6896	-99.99	23.6895	23.461	23.2817	23.0141	22.8361	22.3916	21.5357	-99.99	1.65762
setup	0	2006-02-21 23:00:00	12.0447	439.42	311.93	8.00633	339.353	0	22.8588	0	0	0	0	23.16	16.23	30.75	23.1582	23.1454	23.1451	-99.99	23.1451	23.0169	22.9072	22.7288	22.6011	22.2537	21.4993	-99.99	1.41848
setup	0	2006-02-22 23:00:00	12.0433	439.631	297.81	7.65048	340.184	0	7.8125	0	0	0	0	23.42	15.79	32.17	23.4148	23.3776	23.3768	-99.99	23.3768	23.1492	22.9698	22.7049	22.532	22.1118	21.3263	-99.99	1.64205
setup	0	2006-02-23 23:00:00	12.0419	439.825	343.17	8.82316	314.851	0	1.15741	0	0	0	0	23.99	15.31	33.48	23.9817	23.9218	23.9206	-99.99	23.9206	23.6092	23.3693	23.0229	22.8015	22.2804	21.3788	-99.99	1.97099
setup	0	2006-02-24 23:00:00	12.0405	440.002	271.2	6.97847	355.192	0	24.5949	0	0	0	0	24.89	16.47	33.6	24.8766	24.7802	24.7785	-99.99	24.7784	24.3821	24.086	23.6662	23.4005	22.78	21.7362	-99.99	2.01038
setup	0	2006-02-25 23:00:00	12.0391	440.162	280.34	7.21943	359.043	0	97.2222	0	0	0	0	25.63	18.73	33.39	25.6159	25.5139	25.5121	-99.99	25.512	25.1019	24.7951	24.3571	24.0775	23.4158	22.2876	-99.99	2.00704
setup	0	2006-02-26 23:00:00	12.0377	440.303	189.05	4.87227	390.147	0	52.0833	0	0	0	0	23.44	18.99	28.41	23.4451	23.4824	23.483	-99.99	23.483	23.5375	23.5537	23.5294	23.481	23.2593	22.554	-99.99	1.267
setup	0	2006-02-27 23:00:00	12.0362	440.427	208.72	5.38326	377.485	0	104.621	0	0	0	0	21.41	18.19	26.31	21.4211	21.5019	21.5031	-99.99	21.5032	21.7159	21.8508	21.9998	22.0648	22.1156	21.8244	-99.99	0.700839
setup	0	2006-02-28 23:00:00	12.0348	440.531	233.71	6.03217	374.44	0	108.718	0	0	0	0	22.22	17.49	28.45	22.2153	22.1817	22.1813	-99.99	22.1812	22.0243	21.9092	21.7482	21.6483	21.4139	20.935	-99.99	0.834142
setup	0	2006-03-01 23:00:00	12.0333	440.615	169.5	4.37794	388.574	0	103.43	0	0	0	0	21.18	18.04	26.06	21.1823	21.1988	21.199	-99.99	21.199	21.2278	21.2387	21.2295	21.2054	21.0843	20.6484	-99.99	0.642876
setup	0	2006-03-02 23:00:00	12.0319	440.68	252.8	6.53386	368.811	0	111.332	0	0	0	0	22.74	17.54	30.19	22.7293	22.6522	22.6513	-99.99	22.6512	22.3033	22.0464	21.6945	21.4824	21.0228	20.3219	-99.99	1.03827
setup	0	2006-03-03 23:00:00	12.0304	440.725	214.51	5.54778	380.173	0	108.577	0	0	0	0	22.2	18.47	28.63	22.1966	22.1725	22.1722	-99.99	22.1722	22.0334	21.9224	21.7458	21.6211	21.2884	20.6096	-99.99	0.840275
setup	0	2006-03-04 23:00:00	12.0289	440.75	157	4.06292	397.783	0	109.122	0	0	0	0	22.31	17.9	28.63	22.3055	22.2729	22.2726	-99.99	22.2726	22.0901	21.948	21.7366	21.5974	21.2555	20.6142	-99.99	0.915853
setup	0	2006-03-05 23:00:00	12.0275	440.753	264.03	6.83666	359.593	0	108.347	0	0	0	0	22.16	16.92	29.35	22.1578	22.1419	22.1417	-99.99	22.1417	21.9882	21.8624	21.6691	21.5392	21.2155	20.5988	-99.99	1.05307
setup	0	2006-03-06 23:00:00	12.026	440.736	245.75	6.36683	367.124	0	107.269	0	0	0	0	21.95	16.88	29.09	21.9476	21.9302	21.9301	-99.99	21.9301	21.8076	21.7049	21.5453	21.4357	21.1521	20.5756	-99.99	0.926129
setup	0	2006-03-07 23:00:00	12.0245	440.697	240.77	6.24102	370.921	0	110.908	0	0	0	0	22.67	16.76	30.41	22.6622	22.6063	22.6059	-99.99	22.6059	22.3478	22.1461	21.8608	21.6819	21.2695	20.579	-99.99	1.12192
setup	0	2006-03-08 23:00:00	12.023	440.636	251.53	6.52308	366.845	0	110.488	0	0	0	0	22.59	16.95	30.04	22.5852	22.5509	22.5507	-99.99	22.5507	22.3632	22.2178	21.999	21.8523	21.4854	20.7991	-99.99	1.11163
setup	0	2006-03-09 23:00:00	12.0215	440.554	229.9	5.96486	371.121	0	88.7467	0	0	0	0	21.83	17.1	29.43	21.8307	21.8358	21.8359	-99.99	21.8359	21.7825	21.7306	21.635	21.5599	21.3379	20.8127	-99.99	0.943664
setup	0	2006-03-10 23:00:00	12.02	440.449	244.47	6.34553	363.495	0	17.911	0	0	0	0	21.78	16.41	29.37	21.7779	21.7629	21.7628	-99.99	21.7628	21.6535	21.5646	21.4281	21.3352	21.0963	20.5993	-99.99	1.05026
setup	0	2006-03-11 23:00:00	12.0185	440.323	261.13	6.78053	354.725	0	15.3984	0	0	0	0	21.59	15.69	29.76	21.5889	21.5809	21.5809	-99.99	21.5809	21.4799	21.3947	21.261	21.169	20.931	20.4407	-99.99	1.11453
setup	0	2006-03-12 23:00:00	12.017	440.173	258.71	6.71996	359.753	0	5.49852	0	0	0	0	21.94	15.42	30	21.9347	21.8962	21.8961	-99.99	21.896	21.7141	21.575	21.374	21.2449	20.9361	20.3773	-99.99	1.09427
setup	0	2006-03-13 23:00:00	12.0154	440.002	252.46	6.55957	360.163	0	32.9861	0	0	0	0	21.16	16.06	28.31	21.1605	21.1642	21.1642	-99.99	21.1642	21.141	21.1137	21.0552	21.0039	20.836	20.395	-99.99	0.867904
setup	0	2006-03-14 23:00:00	12.0139	439.808	254.54	6.61529	361.922	0	14.4676	0	0	0	0	21.99	16.56	29.57	21.9821	21.9249	21.9248	-99.99	21.9248	21.6973	21.5295	21.2963	21.1519	20.8226	20.2675	-99.99	1.06952
setup	0	2006-03-15 23:00:00	12.0124	439.591	258.71	6.7251	357.814	0	20.544	0	0	0	0	21.52	16.2	29.03	21.5192	21.5133	21.5133	-99.99	21.5133	21.4215	21.3417	21.2117	21.1192	20.8724	20.3625	-99.99	1.01359
setup	0	2006-03-16 23:00:00	12.0109	439.351	270.28	7.02704	356.978	0	12.4421	0	0	0	0	22.22	16.11	30.4	22.2127	22.1599	22.1599	-99.99	22.1599	21.9212	21.7417	21.4886	21.3306	20.9691	20.3725	-99.99	1.15797
setup	0	2006-03-17 23:00:00	12.0094	439.089	222.84	5.79437	375.391	0	20.8333	0	0	0	0	22.65	16.53	31.22	22.6426	22.5895	22.5895	-99.99	22.5895	22.3415	22.1527	21.8813	21.7085	21.3038	20.6268	-99.99	1.23762
setup	0	2006-03-18 23:00:00	12.0078	438.804	258.24	6.7154	363.362	0	38.7731	0	0	0	0	22.7	16.91	31.34	22.6947	22.6566	22.6566	-99.99	22.6566	22.4583	22.3035	22.0744	21.9241	21.5578	20.9031	-99.99	1.25198
setup	0	2006-03-19 23:00:00	12.0063	438.496	254.54	6.61942	369.005	0	110.487	0	0	0	0	22.62	16.95	30.73	22.6159	22.5862	22.5862	-99.99	22.5862	22.4272	22.3017	22.1128	21.9863	21.6691	21.0668	-99.99	1.05839
setup	0	2006-03-20 23:00:00	12.0048	438.166	223.3	5.80696	376.846	0	95.8207	0	0	0	0	21.77	17.53	28.08	21.7705	21.7743	21.7743	-99.99	21.7743	21.7661	21.7509	21.7089	21.6669	21.5149	21.0791	-99.99	0.776763
setup	0	2006-03-21 23:00:00	12.0032	437.813	249.1	6.47757	371.921	0	25.7523	0	0	0	0	22.72	17.45	29.95	22.712	22.6542	22.6542	-99.99	22.6542	22.4081	22.2257	21.9728	21.8173	21.4683	20.8962	-99.99	1.03531
setup	0	2006-03-22 23:00:00	12.0017	437.437	255.7	6.6486	370.487	0	43.9815	0	0	0	0	22.76	17.47	30.39	22.7555	22.7232	22.7232	-99.99	22.7232	22.538	22.3921	22.1756	22.0334	21.6878	21.0687	-99.99	1.03603
setup	0	2006-03-23 23:00:00	12.0002	437.04	258.71	6.7261	368.784	0	27.1991	0	0	0	0	22.92	17.27	30.77	22.9151	22.8793	22.8793	-99.99	22.8793	22.6866	22.5364	22.3157	22.172	21.8258	21.2093	-99.99	1.13136
setup	0	2006-03-24 23:00:00	11.9986	436.62	260.79	6.77916	365.319	0	60.7639	0	0	0	0	22.47	16.53	30.46	22.4694	22.4652	22.4652	-99.99	22.4652	22.3693	22.2855	22.1494	22.0531	21.7981	21.2733	-99.99	1.08578
setup	0	2006-03-25 23:00:00	11.9971	436.179	227	5.89969	373.918	0	41.6667	0	0	0	0	21.54	17.02	27.18	21.5415	21.5527	21.5527	-99.99	21.5527	21.5885	21.6074	21.6138	21.6018	21.5154	21.1667	-99.99	0.780904
setup	0	2006-03-26 23:00:00	11.9956	435.716	215.32	5.59488	369.007	0	70.3125	0	0	0	0	19.85	16.46	23.99	19.8595	19.9282	19.9282	-99.99	19.9282	20.1495	20.2992	20.4806	20.5726	20.7074	20.6409	-99.99	0.502456
setup	0	2006-03-27 23:00:00	11.9941	435.232	270.28	7.02113	354.598	0	103.648	0	0	0	0	21.29	15.83	29.33	21.2838	21.2389	21.2389	-99.99	21.2389	21.0227	20.8646	20.6548	20.5345	20.2931	19.954	-99.99	0.95624
setup	0	2006-03-28 23:00:00	11.9925	434.726	328.59	8.53334	334.747	0	45.6574	0	0	0	0	21.43	15.65	30.07	21.4262	21.3986	21.3986	-99.99	21.3986	21.2401	21.1163	20.9348	20.8175	20.5393	20.0625	-99.99	1.03047
setup	0	2006-03-29 23:00:00	11.991	434.2	280.34	7.27789	354.373	0	15.625	0	0	0	0	21.95	15.74	29.73	21.9426	21.8893	21.8893	-99.99	21.8893	21.6752	21.5161	21.2915	21.1501	20.8225	20.2824	-99.99	1.0753
setup	0	2006-03-30 23:00:00	11.9895	433.653	211.62	5.49183	378.331	0	95.4861	0	0	0	0	22.01	16.14	29.99	22.0056	21.9735	21.9735	-99.99	21.9735	21.8078	21.6788	21.4887	21.3643	21.0634	20.5338	-99.99	1.04053
setup	0	2006-03-31 23:00:00	11.988	433.086	249.91	6.48289	365.441	0	107.941	0	0	0	0	22.15	16.27	30.59	22.1457	22.1147	22.1147	-99.99	22.1147	21.9489	21.82	21.6309	21.5081	21.2134	20.6958	-99.99	1.11715
setup	0	2006-04-01 23:00:00	11.9864	432.5	248.29	6.43804	367.761	0	106.107	0	0	0	0	21.79	16.51	29.37	21.7883	21.776	21.776	-99.99	21.776	21.6977	21.6327	21.5278	21.4526	21.2477	20.8107	-99.99	0.904239
setup	0	2006-04-02 23:00:00	11.9849	431.894	232.44	6.0242	374.067	0	84.8522	0	0	0	0	22.49	16.32	30.94	22.4833	22.4347	22.4347	-99.99	22.4347	22.2126	22.0461	21.8124	21.6675	21.3399	20.812	-99.99	1.13219
setup	0	2006-04-03 23:00:00	11.9834	431.269	219.48	5.68543	379.517	0	107.091	0	0	0	0	21.99	17.18	29.27	21.9882	21.9754	21.9754	-99.99	21.9754	21.9041	21.8442	21.7448	21.6712	21.4637	21.0079	-99.99	0.841997
setup	0	2006-04-04 23:00:00	11.9819	430.626	187.43	4.85257	384.298	0	100.085	0	0	0	0	21.41	16.63	28.15	21.4114	21.4215	21.4215	-99.99	21.4215	21.4136	21.3983	21.3608	21.3264	21.2105	20.8887	-99.99	0.846137
setup	0	2006-04-05 23:00:00	11.9804	429.965	187.43	4.84978	386.271	0	105.498	0	0	0	0	21.68	16.67	29.13	21.6768	21.6532	21.6532	-99.99	21.6532	21.5362	21.4493	21.3236	21.2429	21.049	20.6812	-99.99	0.865851
setup	0	2006-04-06 23:00:00	11.9789	429.286	86.2	2.22908	409.966	0	98.9296	0	0	0	0	20.38	17.36	25.21	20.3837	20.4102	20.4102	-99.99	20.4102	20.5227	20.6035	20.6907	20.7283	20.753	20.5753	-99.99	0.460303
setup	0	2006-04-07 23:00:00	11.9774	428.591	224.92	5.81257	371.956	0	100.983	0	0	0	0	20.79	16.99	26.49	20.7875	20.7691	20.7691	-99.99	20.7691	20.6823	20.6218	20.5412	20.4918	20.3776	20.1464	-99.99	0.620063
setup	0	2006-04-08 23:00:00	11.9759	427.879	214.97	5.55141	375.015	0	99.0055	0	0	0	0	20.4	17.75	25.01	20.3998	20.3982	20.3982	-99.99	20.3982	20.3981	20.3956	20.3795	20.3604	20.2838	20.0443	-99.99	0.436597
setup	0	2006-04-09 23:00:00	11.9744	427.151	182.46	4.70838	385.31	0	101.462	0	0	0	0	20.89	16.77	27.63	20.8871	20.8656	20.8656	-99.99	20.8656	20.7205	20.6098	20.4569	20.3649	20.1654	19.8537	-99.99	0.631482
setup	0	2006-04-10 23:00:00	11.9729	426.408	205.71	5.3043	373.593	0	97.3703	0	0	0	0	20.08	16.92	25.37	20.0825	20.1002	20.1002	-99.99	20.1002	20.1505	20.1775	20.193	20.1876	20.1298	19.9019	-99.99	0.526926
setup	0	2006-04-11 23:00:00	11.9714	425.651	209.88	5.40751	373.54	0	98.3647	0	0	0	0	20.28	16.14	26.52	20.2789	20.2709	20.2709	-99.99	20.2709	20.2006	20.1447	20.0647	20.0145	19.8978	19.6764	-99.99	0.580357
setup	0	2006-04-12 23:00:00	11.9699	424.879	231.17	5.95107	369.024	0	102.331	0	0	0	0	21.07	16.34	27.96	21.0631	21.0132	21.0132	-99.99	21.0132	20.8096	20.6624	20.4643	20.3456	20.0881	19.7042	-99.99	0.793668
setup	0	2006-04-13 23:00:00	11.9685	424.094	245.28	6.30879	364.178	0	101.663	0	0	0	0	20.94	16.09	27.76	20.9378	20.9215	20.9215	-99.99	20.9215	20.8194	20.7377	20.6115	20.5263	20.3142	19.935	-99.99	0.772374
setup	0	2006-04-14 23:00:00	11.967	423.296	231.17	5.9405	369.113	0	104.776	0	0	0	0	21.56	15.73	29.39	21.5541	21.5109	21.5109	-99.99	21.5109	21.3036	21.1497	20.9362	20.8054	20.516	20.0787	-99.99	0.997797
