source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	N2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2009-09-21 23:00:00	ANGA	30	5515.57	0.163701	0	0	8.96298e-10	2.54843e-07	0	0	1.65962e-11	0	0	1.69804e-07	0	0	2.69863e-12	0	0	0	0	0	7.60258e-09	5.66014e-08	2.3483e-07	0	8.05881e-05	0	0.000440372	0.000440372	0.00229774	0	0	0.00229774	0.00052096	0.000854234	10.6	3.97565e-09	0.0129174	0.0127906	0.0241617	0	0	6.21909e-05	0	0	2.99095e-06	0	0	0	0	0	6.82867e-08	0	0	0.000382346	1.23704e-05	0.640469	0	0	0	0	0	0	6.81306e-07	6.81291e-07
setup	0	2009-09-21 23:00:00	BUAF	217	1615.24	0.062407	0	0	8.96298e-10	2.54843e-07	0	0	3.03957e-10	0	0	3.93489e-06	0	0	9.95953e-06	0	0	0	0	0	4.08284e-07	1.31163e-06	1.5611e-05	0	0.00701397	0	0.105557	74.3669	0.0373403	39.3857	98.1353	63.297	74.3739	0.0568131	8.1	2.3572e-07	0.0289999	0.0289976	0.00561942	0.0093727	0.00800022	1.15773	0	0	7.85797e-05	0.00034663	0.00434753	0	0	0	4.4101e-07	2.90937e-06	4.03004e-05	0.0021408	0.000384813	32.1999	0	0	0	0	0	0	6.81306e-07	6.81291e-07
setup	0	2009-09-21 23:00:00	:ALL:	217	5515.57	0.163701	0	0	1.7926e-09	5.09687e-07	0	0	3.20553e-10	0	0	4.1047e-06	0	0	9.95953e-06	0	0	0	0	0	4.15886e-07	1.36823e-06	1.58458e-05	0	0.00709455	0	0.105997	74.3673	0.0396381	39.3857	98.1353	63.2993	74.3744	0.0576674	18.7	2.39695e-07	0.0373962	0.0373115	0.0213245	0.0093727	0.00800022	1.15779	0	0	8.15707e-05	0.00034663	0.00434753	0	0	0	5.09297e-07	2.90937e-06	4.03004e-05	0.00238932	0.000397184	32.8404	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-22 23:00:00	ANGA	30	5537.23	0.163701	0	0	9.55428e-10	2.73029e-07	0	0	1.75143e-11	0	0	1.77646e-07	0	0	2.82298e-12	0	0	0	0	0	7.9091e-09	5.92152e-08	2.44466e-07	0	8.05881e-05	0	0.000440767	0.000440767	0.00229475	0	0	0.00229475	0.000521355	0.000854234	10.6	4.13027e-09	0.012919	0.0127902	0.0241632	0	0	6.2127e-05	0	0	2.98706e-06	0	0	0	0	0	6.80422e-08	0	0	0.000298945	1.11126e-05	0.640469	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2009-09-22 23:00:00	BUAF	217	1636.95	0.0658098	0	0	9.55428e-10	2.73029e-07	0	0	3.28332e-10	0	0	4.21666e-06	0	0	1.06421e-05	0	0	0	0	0	4.38025e-07	1.40555e-06	1.66726e-05	0	0.00739641	0	0.105184	74.364	0.037262	39.3658	98.1505	63.2948	74.3714	0.0599109	8.1	2.52896e-07	0.0289999	0.0289974	0.00561943	0.00937324	0.00800022	1.15768	0	0	7.84147e-05	0.000346618	0.00434553	0	0	0	4.40043e-07	2.90926e-06	4.02803e-05	0.00197115	0.000377115	32.1999	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2009-09-22 23:00:00	:ALL:	217	5537.23	0.163701	0	0	1.91086e-09	5.46058e-07	0	0	3.45846e-10	0	0	4.39431e-06	0	0	1.06421e-05	0	0	0	0	0	4.45935e-07	1.46477e-06	1.6917e-05	0	0.007477	0	0.105624	74.3645	0.0395567	39.3658	98.1505	63.2971	74.3719	0.0607651	18.7	2.57026e-07	0.0373973	0.0373111	0.0213255	0.00937324	0.00800022	1.15775	0	0	8.14018e-05	0.000346618	0.00434553	0	0	0	5.08086e-07	2.90926e-06	4.02803e-05	0.00216547	0.000388228	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-23 23:00:00	ANGA	30	5558.9	0.163701	0	0	9.90331e-10	2.83227e-07	0	0	3.00565e-11	0	0	1.75342e-07	0	0	2.78623e-12	0	0	0	0	0	8.26906e-09	5.84473e-08	2.41701e-07	0	8.05881e-05	0	0.000441156	0.000441156	0.00229177	0	0	0.00229177	0.000521744	0.000854234	10.6	4.32484e-09	0.0129208	0.0127904	0.0241646	0	0	6.20636e-05	0	0	2.98318e-06	0	0	0	0	0	6.77581e-08	0	0	0.0168238	8.84625e-06	0.640469	0	0	0	0	0	0	6.83162e-07	6.82142e-07
setup	0	2009-09-23 23:00:00	BUAF	217	1658.66	0.0693625	0	0	9.90331e-10	2.83227e-07	0	0	5.9963e-10	0	0	4.38268e-06	0	0	1.10275e-05	0	0	0	0	0	4.69784e-07	1.46089e-06	1.73091e-05	0	0.0077957	0	0.104794	74.3611	0.0371837	39.346	98.1657	63.2926	74.3689	0.0631452	8.1	2.7099e-07	0.0289999	0.0289973	0.00561943	0.00937379	0.00800022	1.15764	0	0	7.82501e-05	0.000346607	0.00434353	0	0	0	4.39076e-07	2.90915e-06	4.02601e-05	0.0110979	0.000352255	32.1999	0	0	0	0	0	0	6.83162e-07	6.82142e-07
setup	0	2009-09-23 23:00:00	:ALL:	217	5558.9	0.163701	0	0	1.98066e-09	5.66455e-07	0	0	6.29686e-10	0	0	4.55802e-06	0	0	1.10275e-05	0	0	0	0	0	4.78053e-07	1.51934e-06	1.75508e-05	0	0.00787629	0	0.105235	74.3615	0.0394755	39.346	98.1657	63.2948	74.3694	0.0639994	18.7	2.75315e-07	0.0373984	0.0373111	0.0213264	0.00937379	0.00800022	1.1577	0	0	8.12333e-05	0.000346607	0.00434353	0	0	0	5.06834e-07	2.90915e-06	4.02601e-05	0.0220333	0.000361101	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-24 23:00:00	ANGA	30	5580.79	0.163701	0	0	1.19036e-09	3.38886e-07	0	0	3.11711e-11	0	0	1.84543e-07	0	0	2.93226e-12	0	0	0	0	0	8.15248e-09	6.15143e-08	2.54329e-07	0	8.05881e-05	0	0.000441566	0.000441566	0.00228879	0	0	0.00228879	0.000522154	0.000854234	10.6	4.22368e-09	0.0129225	0.0127898	0.0241661	0	0	6.2e-05	0	0	2.9793e-06	0	0	0	0	0	6.777e-08	0	0	0.0159656	0.00046459	0.640469	0	0	0	0	0	0	6.81289e-07	6.81284e-07
setup	0	2009-09-24 23:00:00	BUAF	217	1680.59	0.0730696	0	0	1.19036e-09	3.38886e-07	0	0	6.99222e-10	0	0	5.24725e-06	0	0	1.31604e-05	0	0	0	0	0	4.92832e-07	1.74908e-06	2.06265e-05	0	0.00821234	0	0.104389	74.3582	0.0371057	39.3261	98.1809	63.2903	74.3664	0.06652	8.1	2.81563e-07	0.0289999	0.0289968	0.00561943	0.00937433	0.00800022	1.1576	0	0	7.80858e-05	0.000346595	0.00434153	0	0	0	4.38129e-07	2.90904e-06	4.02414e-05	0.0108883	0.00203147	32.1999	0	0	0	0	0	0	6.81289e-07	6.81284e-07
setup	0	2009-09-24 23:00:00	:ALL:	217	5580.79	0.163701	0	0	2.38072e-09	6.77772e-07	0	0	7.30393e-10	0	0	5.43179e-06	0	0	1.31604e-05	0	0	0	0	0	5.00985e-07	1.8106e-06	2.08809e-05	0	0.00829293	0	0.104831	74.3586	0.0393945	39.3261	98.1809	63.2926	74.3669	0.0673742	18.7	2.85786e-07	0.0373995	0.0373101	0.0213274	0.00937433	0.00800022	1.15766	0	0	8.10651e-05	0.000346595	0.00434153	0	0	0	5.05899e-07	2.90904e-06	4.02414e-05	0.0212659	0.00249606	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-25 23:00:00	ANGA	30	5602.1	0.163701	0	0	1.27987e-09	3.65084e-07	0	0	2.62051e-11	0	0	1.73383e-07	0	0	2.75491e-12	0	0	0	0	0	8.4988e-09	5.77943e-08	2.39333e-07	0	8.05881e-05	0	0.000441952	0.000441952	0.00228581	0	0	0.00228581	0.00052254	0.000854234	10.6	4.50195e-09	0.0129243	0.0127906	0.0241677	0	0	6.19371e-05	0	0	2.97542e-06	0	0	0	0	0	6.74025e-08	0	0	0.014143	0.000419053	0.640469	0	0	0	0	0	0	6.81292e-07	6.81285e-07
setup	0	2009-09-25 23:00:00	BUAF	217	1701.92	0.0769352	0	0	1.27987e-09	3.65084e-07	0	0	6.90839e-10	0	0	5.6654e-06	0	0	1.41612e-05	0	0	0	0	0	5.85751e-07	1.88847e-06	2.22079e-05	0	0.00864681	0	0.103968	74.3552	0.0370278	39.3062	98.1961	63.2881	74.3639	0.0700391	8.1	3.37527e-07	0.0289999	0.0289965	0.00561943	0.00937488	0.00800022	1.15756	0	0	7.79219e-05	0.000346583	0.00433953	0	0	0	4.37077e-07	2.90893e-06	4.02136e-05	0.0100562	0.00203807	32.1998	0	0	0	0	0	0	6.81292e-07	6.81285e-07
setup	0	2009-09-25 23:00:00	:ALL:	217	5602.1	0.163701	0	0	2.55975e-09	7.30168e-07	0	0	7.17044e-10	0	0	5.83878e-06	0	0	1.41612e-05	0	0	0	0	0	5.9425e-07	1.94626e-06	2.24472e-05	0	0.0087274	0	0.104409	74.3557	0.0393136	39.3062	98.1961	63.2904	74.3644	0.0708934	18.7	3.42029e-07	0.0374006	0.0373104	0.0213284	0.00937488	0.00800022	1.15762	0	0	8.08973e-05	0.000346583	0.00433953	0	0	0	5.04479e-07	2.90893e-06	4.02136e-05	0.0192492	0.00245712	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-26 23:00:00	ANGA	30	5623.45	0.163701	0	0	1.2934e-09	3.69039e-07	0	0	2.56995e-11	0	0	1.75756e-07	0	0	2.79241e-12	0	0	0	0	0	7.92646e-09	5.85854e-08	2.42843e-07	0	8.05881e-05	0	0.000442342	0.000442342	0.00228284	0	0	0.00228284	0.00052293	0.000854234	10.6	4.13389e-09	0.0129259	0.0127904	0.0241691	0	0	6.18736e-05	0	0	2.97156e-06	0	0	0	0	0	6.76817e-08	0	0	0.0122428	0.000357822	0.640469	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2009-09-26 23:00:00	BUAF	217	1723.3	0.0809639	0	0	1.2934e-09	3.69039e-07	0	0	6.63535e-10	0	0	5.72613e-06	0	0	1.42621e-05	0	0	0	0	0	6.29257e-07	1.90871e-06	2.24827e-05	0	0.00909959	0	0.103528	74.3523	0.0369501	39.2864	98.2113	63.2859	74.3614	0.0737067	8.1	3.64065e-07	0.0289999	0.0289965	0.00561943	0.00937542	0.00800022	1.15751	0	0	7.77583e-05	0.000346571	0.00433753	0	0	0	4.36096e-07	2.90883e-06	4.01917e-05	0.00908921	0.0017245	32.1998	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2009-09-26 23:00:00	:ALL:	217	5623.45	0.163701	0	0	2.58679e-09	7.38078e-07	0	0	6.89234e-10	0	0	5.90189e-06	0	0	1.42621e-05	0	0	0	0	0	6.37184e-07	1.9673e-06	2.27255e-05	0	0.00918018	0	0.10397	74.3527	0.0392329	39.2864	98.2113	63.2882	74.3619	0.0745609	18.7	3.68199e-07	0.0374017	0.0373102	0.0213293	0.00937542	0.00800022	1.15757	0	0	8.07299e-05	0.000346571	0.00433753	0	0	0	5.03778e-07	2.90883e-06	4.01917e-05	0.0170471	0.00208232	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-27 23:00:00	ANGA	30	5645.33	0.163701	0	0	1.36835e-09	3.91253e-07	0	0	2.59181e-11	0	0	1.815e-07	0	0	2.88349e-12	0	0	0	0	0	8.17866e-09	6.05001e-08	2.4993e-07	0	8.05881e-05	0	0.000442745	0.000442745	0.00227987	0	0	0.00227987	0.000523334	0.000854234	10.6	4.26531e-09	0.0129276	0.0127901	0.0241706	0	0	6.18104e-05	0	0	2.96769e-06	0	0	0	0	0	6.74611e-08	0	0	0.0104027	0.000336599	0.640469	0	0	0	0	0	0	6.81287e-07	6.81283e-07
setup	0	2009-09-27 23:00:00	BUAF	217	1745.24	0.0851598	0	0	1.36835e-09	3.91253e-07	0	0	6.87302e-10	0	0	6.06962e-06	0	0	1.50608e-05	0	0	0	0	0	6.37893e-07	2.02321e-06	2.37829e-05	0	0.00957117	0	0.10307	74.3493	0.0368725	39.2666	98.2265	63.2837	74.3589	0.0775265	8.1	3.67711e-07	0.0289999	0.0289962	0.00561943	0.00937597	0.00800022	1.15747	0	0	7.75951e-05	0.00034656	0.00433553	0	0	0	4.35172e-07	2.90872e-06	4.01744e-05	0.00808372	0.00162606	32.1998	0	0	0	0	0	0	6.81287e-07	6.81283e-07
setup	0	2009-09-27 23:00:00	:ALL:	217	5645.33	0.163701	0	0	2.73669e-09	7.82506e-07	0	0	7.1322e-10	0	0	6.25112e-06	0	0	1.50608e-05	0	0	0	0	0	6.46071e-07	2.08371e-06	2.40328e-05	0	0.00965176	0	0.103512	74.3498	0.0391524	39.2666	98.2265	63.286	74.3594	0.0783807	18.7	3.71977e-07	0.0374028	0.0373098	0.0213303	0.00937597	0.00800022	1.15753	0	0	8.05628e-05	0.00034656	0.00433553	0	0	0	5.02633e-07	2.90872e-06	4.01744e-05	0.0148455	0.00196266	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-28 23:00:00	ANGA	30	5666.84	0.163701	0	0	1.38701e-09	3.9801e-07	0	0	2.33195e-11	0	0	1.80159e-07	0	0	2.8621e-12	0	0	0	0	0	8.38025e-09	6.0053e-08	2.48394e-07	0	8.05881e-05	0	0.000443146	0.000443146	0.00227691	0	0	0.00227691	0.000523734	0.000854234	10.6	4.40404e-09	0.0129294	0.0127902	0.0241721	0	0	6.17475e-05	0	0	2.96384e-06	0	0	0	0	0	6.72335e-08	0	0	0.0086408	0.000243348	0.640469	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2009-09-28 23:00:00	BUAF	217	1766.77	0.0895273	0	0	1.38701e-09	3.9801e-07	0	0	6.38488e-10	0	0	6.17585e-06	0	0	1.52637e-05	0	0	0	0	0	6.74299e-07	2.05862e-06	2.41361e-05	0	0.010062	0	0.102592	74.3463	0.0367951	39.2468	98.2416	63.2815	74.3564	0.0815025	8.1	3.89932e-07	0.0289998	0.0289961	0.00561943	0.00937651	0.00800022	1.15743	0	0	7.74322e-05	0.000346548	0.00433353	0	0	0	4.34205e-07	2.90861e-06	4.01534e-05	0.00706343	0.00122148	32.1998	0	0	0	0	0	0	6.81279e-07	6.81279e-07
setup	0	2009-09-28 23:00:00	:ALL:	217	5666.84	0.163701	0	0	2.77402e-09	7.9602e-07	0	0	6.61807e-10	0	0	6.35601e-06	0	0	1.52638e-05	0	0	0	0	0	6.82679e-07	2.11867e-06	2.43845e-05	0	0.0101426	0	0.103036	74.3468	0.039072	39.2468	98.2416	63.2837	74.3569	0.0823567	18.7	3.94336e-07	0.037404	0.0373098	0.0213313	0.00937651	0.00800022	1.15749	0	0	8.03961e-05	0.000346548	0.00433353	0	0	0	5.01439e-07	2.90861e-06	4.01534e-05	0.0126799	0.00146483	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-29 23:00:00	ANGA	30	5688.39	0.163701	0	0	1.45838e-09	4.19045e-07	0	0	2.14894e-11	0	0	1.77096e-07	0	0	2.81334e-12	0	0	0	0	0	8.25177e-09	5.9032e-08	2.44511e-07	0	8.05881e-05	0	0.000443539	0.000443539	0.00227395	0	0	0.00227395	0.000524128	0.000854234	10.6	4.33984e-09	0.0129312	0.0127904	0.0241736	0	0	6.16847e-05	0	0	2.95998e-06	0	0	0	0	0	6.72091e-08	0	0	0.00696872	0.00022808	0.640469	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2009-09-29 23:00:00	BUAF	217	1788.36	0.0940704	0	0	1.45838e-09	4.19045e-07	0	0	6.31058e-10	0	0	6.50389e-06	0	0	1.60075e-05	0	0	0	0	0	6.87548e-07	2.16796e-06	2.53537e-05	0	0.0105726	0	0.102096	74.3433	0.0367179	39.227	98.2568	63.2793	74.3539	0.0856384	8.1	3.96572e-07	0.0289998	0.0289959	0.00561943	0.00937706	0.00800022	1.15738	0	0	7.72697e-05	0.000346536	0.00433154	0	0	0	4.33278e-07	2.9085e-06	4.01355e-05	0.00604514	0.00120538	32.1998	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2009-09-29 23:00:00	:ALL:	217	5688.39	0.163701	0	0	2.91676e-09	8.3809e-07	0	0	6.52547e-10	0	0	6.68098e-06	0	0	1.60075e-05	0	0	0	0	0	6.958e-07	2.22699e-06	2.55982e-05	0	0.0106532	0	0.10254	74.3438	0.0389918	39.227	98.2568	63.2815	74.3544	0.0864926	18.7	4.00911e-07	0.0374051	0.0373097	0.0213323	0.00937706	0.00800022	1.15744	0	0	8.02297e-05	0.000346536	0.00433154	0	0	0	5.00487e-07	2.9085e-06	4.01355e-05	0.0105748	0.00143346	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-09-30 23:00:00	ANGA	30	5709.68	0.163701	0	0	1.51286e-09	4.37089e-07	0	0	1.85512e-11	0	0	1.67486e-07	0	0	2.66053e-12	0	0	0	0	0	8.05194e-09	5.58287e-08	2.31569e-07	0	8.05881e-05	0	0.000443912	0.000443912	0.00227099	0	0	0.00227099	0.0005245	0.000854234	10.6	4.26278e-09	0.0129329	0.012791	0.0241751	0	0	6.16217e-05	0	0	2.95613e-06	0	0	0	0	0	6.71976e-08	0	0	0.00549584	0.000185423	0.640469	0	0	0	0	0	0	6.81303e-07	6.8129e-07
setup	0	2009-09-30 23:00:00	BUAF	217	1809.68	0.0987934	0	0	1.51286e-09	4.37089e-07	0	0	6.05783e-10	0	0	6.78889e-06	0	0	1.66357e-05	0	0	0	0	0	7.23689e-07	2.26296e-06	2.63751e-05	0	0.0111035	0	0.101581	74.3403	0.0366408	39.2072	98.272	63.277	74.3514	0.0899381	8.1	4.17754e-07	0.0289998	0.0289957	0.00561943	0.0093776	0.00800022	1.15734	0	0	7.71075e-05	0.000346525	0.00432954	0	0	0	4.32318e-07	2.90839e-06	4.01147e-05	0.00510979	0.00106814	32.1998	0	0	0	0	0	0	6.81303e-07	6.8129e-07
setup	0	2009-09-30 23:00:00	:ALL:	217	5709.68	0.163701	0	0	3.02571e-09	8.74179e-07	0	0	6.24334e-10	0	0	6.95637e-06	0	0	1.66357e-05	0	0	0	0	0	7.31741e-07	2.31879e-06	2.66067e-05	0	0.0111841	0	0.102025	74.3408	0.0389118	39.2072	98.272	63.2793	74.3519	0.0907923	18.7	4.22016e-07	0.0374062	0.0373099	0.0213332	0.0093776	0.00800022	1.1574	0	0	8.00636e-05	0.000346525	0.00432954	0	0	0	4.99516e-07	2.90839e-06	4.01147e-05	0.00868209	0.00125356	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-10-01 23:00:00	ANGA	30	5731.04	0.163701	0	0	1.58468e-09	4.59104e-07	0	0	1.71213e-11	0	0	1.63772e-07	0	0	2.60124e-12	0	0	0	0	0	7.60459e-09	5.45905e-08	2.26417e-07	0	8.05881e-05	0	0.000444276	0.000444276	0.00226804	0	0	0.00226804	0.000524864	0.000854234	10.6	4.00184e-09	0.0129345	0.0127911	0.0241765	0	0	6.15584e-05	0	0	2.95229e-06	0	0	0	0	0	6.737e-08	0	0	0.00418101	0.000161015	0.640469	0	0	0	0	0	0	6.813e-07	6.81288e-07
setup	0	2009-10-01 23:00:00	BUAF	217	1831.07	0.1037	0	0	1.58468e-09	4.59104e-07	0	0	5.96496e-10	0	0	7.13255e-06	0	0	1.73974e-05	0	0	0	0	0	7.55726e-07	2.37752e-06	2.76312e-05	0	0.011655	0	0.101045	74.3373	0.0365639	39.1874	98.2871	63.2748	74.3489	0.0944052	8.1	4.35993e-07	0.0289998	0.0289955	0.00561943	0.00937815	0.00800022	1.1573	0	0	7.69456e-05	0.000346513	0.00432755	0	0	0	4.31368e-07	2.90828e-06	4.00946e-05	0.00423931	0.00100531	32.1998	0	0	0	0	0	0	6.813e-07	6.81288e-07
setup	0	2009-10-01 23:00:00	:ALL:	217	5731.04	0.163701	0	0	3.16936e-09	9.18208e-07	0	0	6.13618e-10	0	0	7.29632e-06	0	0	1.73974e-05	0	0	0	0	0	7.6333e-07	2.43211e-06	2.78576e-05	0	0.0117355	0	0.10149	74.3377	0.0388319	39.1874	98.2871	63.2771	74.3495	0.0952594	18.7	4.39995e-07	0.0374073	0.0373097	0.0213341	0.00937815	0.00800022	1.15736	0	0	7.98979e-05	0.000346513	0.00432755	0	0	0	4.98738e-07	2.90828e-06	4.00946e-05	0.00695696	0.00116632	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-10-02 23:00:00	ANGA	30	5752.32	0.163701	0	0	1.58779e-09	4.6036e-07	0	0	2.26071e-11	0	0	1.62274e-07	0	0	2.57711e-12	0	0	0	0	0	7.52755e-09	5.40914e-08	2.23973e-07	0	8.05881e-05	0	0.000444636	0.000444636	0.00226509	0	0	0.00226509	0.000525224	0.000854234	10.6	3.94157e-09	0.0129361	0.0127912	0.0241778	0	0	6.1495e-05	0	0	2.94845e-06	0	0	0	0	0	6.73416e-08	0	0	0.0118697	0.000125637	0.640469	0	0	0	0	0	0	6.82502e-07	6.8184e-07
setup	0	2009-10-02 23:00:00	BUAF	217	1852.38	0.108795	0	0	1.58779e-09	4.6036e-07	0	0	7.96864e-10	0	0	7.15598e-06	0	0	1.73702e-05	0	0	0	0	0	7.9282e-07	2.38533e-06	2.76672e-05	0	0.0122276	0	0.100489	74.3342	0.0364871	39.1676	98.3022	63.2726	74.3464	0.0990433	8.1	4.58063e-07	0.0289998	0.0289954	0.00561944	0.00937869	0.00800022	1.15725	0	0	7.67841e-05	0.000346501	0.00432556	0	0	0	4.3041e-07	2.90817e-06	4.00736e-05	0.00844515	0.000825759	32.1998	0	0	0	0	0	0	6.82502e-07	6.8184e-07
setup	0	2009-10-02 23:00:00	:ALL:	217	5752.32	0.163701	0	0	3.17557e-09	9.2072e-07	0	0	8.19471e-10	0	0	7.31826e-06	0	0	1.73702e-05	0	0	0	0	0	8.00347e-07	2.43942e-06	2.78912e-05	0	0.0123082	0	0.100933	74.3347	0.0387522	39.1676	98.3022	63.2749	74.347	0.0998976	18.7	4.62004e-07	0.0374083	0.0373097	0.021335	0.00937869	0.00800022	1.15732	0	0	7.97326e-05	0.000346501	0.00432556	0	0	0	4.97752e-07	2.90817e-06	4.00736e-05	0.0161605	0.000951396	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-10-03 23:00:00	ANGA	30	5774.14	0.163701	0	0	1.83658e-09	5.30887e-07	0	0	2.86648e-11	0	0	1.70587e-07	0	0	2.70874e-12	0	0	0	0	0	7.55137e-09	5.68622e-08	2.34979e-07	0	8.05881e-05	0	0.000445015	0.000445015	0.00226215	0	0	0.00226215	0.000525603	0.000854234	10.6	3.90856e-09	0.0129377	0.0127907	0.0241792	0	0	6.14316e-05	0	0	2.94462e-06	0	0	0	0	0	6.7286e-08	0	0	0.0168497	0.000337814	0.640469	0	0	0	0	0	0	6.82307e-07	6.8175e-07
setup	0	2009-10-03 23:00:00	BUAF	217	1874.24	0.114082	0	0	1.83658e-09	5.30887e-07	0	0	1.09864e-09	0	0	8.25414e-06	0	0	1.99341e-05	0	0	0	0	0	8.03756e-07	2.75138e-06	3.17324e-05	0	0.0128217	0	0.0999129	74.3311	0.0364105	39.1479	98.3174	63.2704	74.344	0.103856	8.1	4.59323e-07	0.0289998	0.0289947	0.00561944	0.00937924	0.00800022	1.15721	0	0	7.6623e-05	0.00034649	0.00432357	0	0	0	4.29503e-07	2.90807e-06	4.00568e-05	0.011308	0.00160874	32.1998	0	0	0	0	0	0	6.82307e-07	6.8175e-07
setup	0	2009-10-03 23:00:00	:ALL:	217	5774.14	0.163701	0	0	3.67317e-09	1.06177e-06	0	0	1.1273e-09	0	0	8.42473e-06	0	0	1.99341e-05	0	0	0	0	0	8.11307e-07	2.80824e-06	3.19674e-05	0	0.0129023	0	0.100358	74.3316	0.0386727	39.1479	98.3174	63.2727	74.3445	0.10471	18.7	4.63232e-07	0.0374093	0.0373087	0.0213359	0.00937924	0.00800022	1.15727	0	0	7.95676e-05	0.00034649	0.00432357	0	0	0	4.96789e-07	2.90807e-06	4.00568e-05	0.0222603	0.00194655	32.8403	0	0	0	0	0	0	-99.99	-99.99
setup	0	2009-10-04 23:00:00	ANGA	30	5795.69	0.163701	0	0	2.06003e-09	5.94447e-07	0	0	3.45317e-11	0	0	1.6805e-07	0	0	2.66822e-12	0	0	0	0	0	7.94237e-09	5.60168e-08	2.31621e-07	0	8.05881e-05	0	0.000445389	0.000445389	0.00225921	0	0	0.00225921	0.000525977	0.000854234	10.6	4.14974e-09	0.0129393	0.0127909	0.0241806	0	0	6.13688e-05	0	0	2.94079e-06	0	0	0	0	0	6.69562e-08	0	0	0.0261987	0.000498937	0.640469	0	0	0	0	0	0	6.82666e-07	6.81915e-07
setup	0	2009-10-04 23:00:00	BUAF	217	1895.82	0.119564	0	0	2.06003e-09	5.94447e-07	0	0	1.52719e-09	0	0	9.25593e-06	0	0	2.22349e-05	0	0	0	0	0	9.27024e-07	3.08531e-06	3.53799e-05	0	0.0134379	0	0.0993175	74.3281	0.0363341	39.1281	98.3325	63.2682	74.3415	0.108847	8.1	5.30483e-07	0.0289998	0.028994	0.00561944	0.00937978	0.00800022	1.15717	0	0	7.64621e-05	0.000346478	0.00432158	0	0	0	4.28435e-07	2.90796e-06	4.00261e-05	0.0166931	0.00245632	32.1998	0	0	0	0	0	0	6.82666e-07	6.81915e-07
