date,nee.osv,h.osv,le.osv,temp.avg.osv,temp.min.osv,temp.max.osv,precip.osv,rg.osv,swc.1.osv,swc.2.osv,swc.3.osv,ts.1.osv,ts.2.osv,ts.3.osv
23/03/2024,-1.990163659,63.54065881,11.47602455,20.85739583,16.189,27.551,37.7,243.7714432,0.335166021,0.158673625,0.102371546,26.9,26.66910417,26.66075
24/03/2024,3.56386763,59.69704215,73.44224842,20.58879167,16.531,26.684,7.8,356.4586905,0.334986792,0.156834042,0.325111854,26.90020833,25.12,23.47264583
25/03/2024,4.66652025,63.83495175,90.37561021,20.46289583,15.283,27.478,11.1,447.6222271,0.335588125,0.186098083,0.329229396,26.83639583,24.73083333,23.9706875
26/03/2024,1.857790745,65.12792515,76.70000574,21.11117021,18.003,25.762,0,403.256381,0.335010617,0.286599319,0.306108532,26.6993617,24.17431915,23.66282979
27/03/2024,1.845814625,64.42566083,89.91751817,20.42583333,17.714,26.288,0,469.38371,0.334638896,0.299593708,0.288048604,26.434375,23.9220625,23.37472917
28/03/2024,0.837039188,51.14621896,77.86539585,20.2695625,17.047,25.235,0.1,387.9063195,0.333323604,0.290115292,0.269273625,26.37141667,23.9145625,23.24402083
29/03/2024,-1.012125254,48.97365245,78.17155873,20.32670833,15.752,25.535,3,384.7969182,0.333011083,0.27546525,0.252441708,26.20154167,23.82535417,23.04685417
30/03/2024,1.386621128,57.46473615,97.506466,19.69960417,17.704,24.45,2.2,397.6725422,0.333024313,0.260989583,0.237491667,26.015625,23.73835417,23.09410417
31/03/2024,-0.200746875,54.71235998,86.90803917,19.345375,16.365,23.474,0,361.3488391,0.333713208,0.244297188,0.228416,25.9,23.55166667,22.719375
01/04/2024,-2.844318542,66.15946644,89.83540721,19.6933125,16.655,24.313,0.3,411.3517109,0.333897229,0.230230542,0.221492396,25.77395833,23.42485417,22.65235417
02/04/2024,-0.615271271,47.18352507,101.2076554,20.25616667,17.374,24.641,0,404.5024505,0.332898688,0.218534042,0.210395104,25.6,23.3469375,22.77966667
03/04/2024,-2.636264167,48.88325921,94.59519154,20.3784375,16.211,25.5,0,389.4761696,0.3311945,0.205421563,0.199021563,25.6,23.17220833,22.55660417
04/04/2024,-3.150681896,45.20307479,97.2489725,20.24120833,17.333,25.287,0,408.25065,0.331041688,0.194875021,0.189406229,25.466125,23.10320833,22.66395833
05/04/2024,-4.066140771,68.68314588,113.8481373,20.980625,17.46,25.418,0,495.8334641,0.331001396,0.189004833,0.180715333,25.4,23.44747917,23.22341667
06/04/2024,-2.106244702,30.48211046,87.21186234,19.5633125,16.104,24.015,0,320.7782476,0.331005542,0.189499292,0.305782625,25.4,23.42291667,22.57677083
07/04/2024,-7.216542833,56.4136949,138.4826038,20.88814894,16.815,25.548,0,465.8687135,0.33100283,0.472998553,0.367012809,25.4,23.2303617,22.88459574
08/04/2024,-1.535959583,29.87599035,77.29882948,20.21672917,17.877,24.382,0,288.3623955,0.331002771,0.465007625,0.359252042,25.4,23.55391667,23.211875
09/04/2024,-4.794873688,25.04357114,88.0406494,19.46995833,15.668,24.817,0,316.1909864,0.337461104,0.551058292,0.394009708,25.24958333,22.90072917,22.21639583
10/04/2024,-5.345117,45.03889683,115.1623557,20.71738298,16.593,26.32,0,467.7169,0.364401362,0.491170915,0.361942574,24.97506383,22.66925532,22.23295745
11/04/2024,-0.634294146,35.23022823,105.7396625,20.81689583,16.639,26.279,0,403.2238318,0.367369521,0.468253896,0.340976646,24.9,23.42685417,23.08210417
12/04/2024,-3.502437117,37.46400119,90.90003992,20.36995833,16.499,24.764,0,394.0721952,0.368113208,0.505944229,0.372913229,24.9,23.36375,23.00429167
13/04/2024,-2.67668725,26.93060238,80.86901833,19.97883333,17.242,23.992,0,283.5310509,0.372411167,0.536216646,0.394002063,24.9,23.22029167,22.77333333
14/04/2024,-3.046642638,34.42086426,99.26120979,20.4253125,17.163,25.034,0,381.7461667,0.377558333,0.5488945,0.40049725,24.86064583,22.86691667,22.69864583
15/04/2024,-1.902535891,28.60305128,91.74582292,19.58966667,17.165,24.522,0,337.5893524,0.378125771,0.532318771,0.395213208,24.70366667,22.5673125,22.3276875
16/04/2024,-3.965146417,30.73582313,104.6701584,20.039125,16.624,24.465,0,380.1295636,0.381870854,0.55040275,0.408004104,24.7,22.81547917,22.499875
17/04/2024,-2.989466042,41.56717927,108.0174323,20.43677083,17.298,25.279,12.3,457.1117952,0.380584667,0.517155542,0.381365271,24.7,22.67958333,22.62279167
18/04/2024,-1.851651063,37.19798063,103.937501,20.78085417,17.978,25.291,0,387.1711409,0.379344417,0.493660438,0.35876875,24.7,22.91795833,22.88722917
19/04/2024,-0.701482979,21.58968231,73.29812479,19.96445833,16.989,24.118,0,261.4700273,0.378239563,0.477621521,0.340289625,24.7,22.7575,22.49583333
20/04/2024,-1.063219875,38.85605804,108.7939041,20.09241667,16.146,25.003,0,409.8616986,0.377351458,0.474093063,0.327295125,24.7,22.8570625,22.62725
21/04/2024,-7.938470227,17.59770567,82.36016867,19.11004255,16.827,24.052,0,261.2404409,0.379984404,0.560287447,0.422226106,24.7,22.62151064,22.05519149
22/04/2024,-4.129916129,29.26299479,95.45611083,19.89864583,16.835,24.627,0.1,393.135835,0.383191021,0.553748625,0.419630542,24.57520833,22.68679167,22.28252083
23/04/2024,-2.510810396,22.49398275,72.22283125,20.21852083,17.921,24.132,0,287.8616752,0.38140975,0.523959,0.399877313,24.4,22.70070833,22.45354167
24/04/2024,-5.83202587,61.79984438,115.3342556,20.01270833,17.38,24.687,0,397.8410586,0.381409563,0.541495354,0.414278396,24.4,22.46335417,22.34047917
25/04/2024,-3.417269348,17.49467179,79.27966233,19.21441667,17.838,24.043,24.9,248.9211333,0.381362479,0.548950021,0.420497896,24.4,22.70977083,22.32752083
26/04/2024,-6.317979292,31.88019942,80.06148617,18.35029167,16.253,22.653,31.8,322.3800805,0.383926396,0.570145854,0.436760396,24.38025,22.12914583,21.53202083
27/04/2024,-4.60375217,46.09783127,99.87164506,19.747375,17.01,24.009,0.6,363.6837964,0.383931229,0.568232646,0.431438229,24.20014583,22.08677083,21.7989375
28/04/2024,-3.356980625,35.12584027,79.03211271,19.5173125,17.464,22.631,0.3,322.6802905,0.382457646,0.542538542,0.410715917,24.2,22.34425,22.05975
29/04/2024,-1.9553095,64.2332526,90.29436354,18.97670833,16.257,24.895,61.1,308.5971976,0.381627063,0.533611833,0.402791667,24.19979167,22.35864583,21.9980625
30/04/2024,-3.802553417,30.1200881,103.8515638,20.465,17.013,26.243,4.8,370.8839805,0.383110438,0.556317396,0.423966625,24.18145833,22.27520833,22.11110417
01/05/2024,-7.453234095,29.2428322,114.4770289,19.776625,17.338,24.714,33.6,313.36276,0.383735417,0.571036771,0.4380715,23.96291667,22.49760417,22.30152083
02/05/2024,-3.159149591,19.85128622,66.09841917,19.36660417,17.605,24.774,6.1,220.9831659,0.383878479,0.576038875,0.438821521,23.90125,22.61514583,22.30897917
03/05/2024,-1.892001458,15.93674254,78.31479438,20.25741667,17.517,23.667,11,250.3533,0.384356229,0.579717979,0.444922208,23.90416667,22.3823125,22.01208333
04/05/2024,-0.606713191,10.9699705,52.01776454,18.930125,16.816,23.298,43,199.3336476,0.384295844,0.583794458,0.451777104,23.9,22.23422917,21.7029375
05/05/2024,-2.611696542,28.74544173,79.47475406,19.81058333,16.73,25.594,0.3,355.0326805,0.384429268,0.583661083,0.449407667,23.79804167,22.0595625,21.84710417
06/05/2024,-4.708757292,13.57966319,49.46090885,18.57360417,15.885,22.234,26.6,194.6213945,0.3843074,0.592354875,0.454965333,23.70335417,22.02764583,21.43689583
07/05/2024,-4.787155542,25.57027673,71.5218475,18.9358125,16.701,22.759,3.2,265.8695282,0.383970125,0.595632604,0.456253458,23.7,21.77735417,21.33141667
08/05/2024,-2.536179167,29.50749111,70.52325125,18.60879167,16.652,22.637,1.5,272.4228,0.382768813,0.577029104,0.442611813,23.7,21.76014583,21.33835417
09/05/2024,-1.225285458,15.08307063,66.170691,18.2925,15.704,21.964,0.2,221.2087361,0.382127792,0.549443083,0.422759,23.69397917,21.321125,20.75541667
10/05/2024,-2.82686225,28.46656121,65.77773356,18.43414583,16.26,22.175,0.9,245.47311,0.381747229,0.532390938,0.406774333,23.57060417,21.33997917,20.86933333
