source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2019-03-03 23:00:00	-37	-1.76933	0.108571	44.6309	0.812402	0	0.000150288	0.993512	0
setup	0	2019-03-03 23:00:00	-38	-1.8779	0.108571	36.9783	0.673701	0	0.000141368	0.994314	0
setup	0	2019-03-03 23:00:00	-39	-1.98647	0.108571	36.9782	0.6737	0	0.000127052	0.994311	0
setup	0	2019-03-03 23:00:00	-40	-2.09505	0.108571	36.9781	0.673698	0	0.000107901	0.994308	0
setup	0	2019-03-03 23:00:00	-41	-2.20362	0.108571	36.9781	0.673697	0	8.46639e-05	0.994305	0
setup	0	2019-03-03 23:00:00	-42	-2.31219	0.108571	36.978	0.673696	0	5.82404e-05	0.994304	0
setup	0	2019-03-03 23:00:00	-43	-2.42076	0.108571	36.978	0.673696	0	2.9652e-05	0.994302	0
setup	0	2019-03-03 23:00:00	-44	-2.52933	0.108571	36.978	0.673695	0	0	0.994302	0
setup	0	2019-03-03 23:00:00	-45	-2.6379	0.108571	44.6366	0.812507	0	0	0.993714	0
setup	0	2019-03-03 23:00:00	-46	-2.74647	0.108571	44.6972	0.813609	0	6.66134e-13	0.995841	0
setup	0	2019-03-03 23:00:00	-47	-2.85505	0.108571	44.6972	0.813609	0	1.19349e-12	0.995841	0
setup	0	2019-03-03 23:00:00	-48	-2.96362	0.108571	44.6972	0.813609	0	1.38778e-12	0.995841	0
setup	0	2019-03-03 23:00:00	-49	-3.07219	0.108571	44.6972	0.813609	0	1.18655e-12	0.995841	0
setup	0	2019-03-03 23:00:00	-50	-3.18076	0.108571	44.6972	0.813609	0	7.14706e-13	0.995841	0
setup	0	2019-03-03 23:00:00	-51	-3.28933	0.108571	44.6972	0.813609	0	0	0.995841	0
setup	0	2019-03-04 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-04 23:00:00	0	0	0	0	-99.99	0	0.437966	-99.99	-99.99
setup	0	2019-03-04 23:00:00	-1	-0.0196746	0.0196746	4.50951	0.455209	0	0.324099	0.730876	0
setup	0	2019-03-04 23:00:00	-2	-0.0393301	0.0196555	4.50601	0.455298	0	0.236381	0.731047	0
setup	0	2019-03-04 23:00:00	-3	-0.0593301	0.02	4.58561	0.45536	0	0.163001	0.731165	0
setup	0	2019-03-04 23:00:00	-4	-0.0793301	0.02	4.58619	0.455417	0	0.104576	0.731275	0
setup	0	2019-03-04 23:00:00	-5	-0.0993301	0.02	4.5868	0.455478	0	0.0599907	0.731392	0
setup	0	2019-03-04 23:00:00	-6	-0.11933	0.02	4.58754	0.455552	0	0.0282513	0.731533	0
setup	0	2019-03-04 23:00:00	-7	-0.13933	0.02	4.58843	0.45564	0	0.00853786	0.731703	0
setup	0	2019-03-04 23:00:00	-8	-0.15933	0.02	4.58963	0.455759	0	0	0.731931	0
setup	0	2019-03-04 23:00:00	-9	-0.17933	0.02	4.5931	0.456104	0	0	0.732592	0
setup	0	2019-03-04 23:00:00	-10	-0.200239	0.0209091	4.75927	0.476018	0	0	0.688966	0
setup	0	2019-03-04 23:00:00	-11	-0.221148	0.0209091	4.83251	0.483342	0	0	0.707951	0
setup	0	2019-03-04 23:00:00	-12	-0.242057	0.0209091	4.90512	0.490605	0	0	0.726774	0
setup	0	2019-03-04 23:00:00	-13	-0.262966	0.0209091	4.9773	0.497824	0	0	0.745485	0
setup	0	2019-03-04 23:00:00	-14	-0.283876	0.0209091	5.04924	0.505019	0	0	0.764134	0
setup	0	2019-03-04 23:00:00	-15	-0.304785	0.0209091	5.12118	0.512215	0	0	0.782784	0
setup	0	2019-03-04 23:00:00	-16	-0.325694	0.0209091	5.19338	0.519437	0	0	0.801503	0
setup	0	2019-03-04 23:00:00	-17	-0.346603	0.0209091	5.26618	0.526718	0	0	0.820375	0
setup	0	2019-03-04 23:00:00	-18	-0.367512	0.0209091	5.37755	0.537857	0	0	0.849245	0
setup	0	2019-03-04 23:00:00	-19	-0.388421	0.0209091	5.63556	0.563663	0	0	0.916131	0
setup	0	2019-03-04 23:00:00	-20	-0.40933	0.0209091	5.9099	0.591102	0	0	0.987248	0
setup	0	2019-03-04 23:00:00	-21	-0.46933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-22	-0.52933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-23	-0.58933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-24	-0.64933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-25	-0.70933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-26	-0.76933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-27	-0.82933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-28	-0.88933	0.06	20.3753	0.67172	0	0	0.990277	0
setup	0	2019-03-04 23:00:00	-29	-0.94933	0.06	20.4357	0.673713	0	1.50741e-05	0.994337	0
setup	0	2019-03-04 23:00:00	-30	-1.00933	0.06	20.4357	0.673712	0	2.98076e-05	0.994337	0
setup	0	2019-03-04 23:00:00	-31	-1.1179	0.108571	44.6315	0.812413	0	6.05987e-05	0.993533	0
setup	0	2019-03-04 23:00:00	-32	-1.22647	0.108571	44.6314	0.812412	0	8.82918e-05	0.993531	0
setup	0	2019-03-04 23:00:00	-33	-1.33504	0.108571	44.6314	0.812411	0	0.000111515	0.993529	0
setup	0	2019-03-04 23:00:00	-34	-1.44362	0.108571	44.6313	0.812409	0	0.000129123	0.993526	0
setup	0	2019-03-04 23:00:00	-35	-1.55219	0.108571	44.6312	0.812407	0	0.000140253	0.993522	0
setup	0	2019-03-04 23:00:00	-36	-1.66076	0.108571	44.6311	0.812405	0	0.000144367	0.993518	0
setup	0	2019-03-04 23:00:00	-37	-1.76933	0.108571	44.6309	0.812403	0	0.000141277	0.993514	0
setup	0	2019-03-04 23:00:00	-38	-1.8779	0.108571	36.9784	0.673702	0	0.000132891	0.994316	0
setup	0	2019-03-04 23:00:00	-39	-1.98647	0.108571	36.9783	0.673701	0	0.000119433	0.994313	0
setup	0	2019-03-04 23:00:00	-40	-2.09504	0.108571	36.9782	0.6737	0	0.000101431	0.994311	0
setup	0	2019-03-04 23:00:00	-41	-2.20362	0.108571	36.9781	0.673699	0	7.95873e-05	0.994308	0
setup	0	2019-03-04 23:00:00	-42	-2.31219	0.108571	36.9781	0.673698	0	5.47482e-05	0.994307	0
setup	0	2019-03-04 23:00:00	-43	-2.42076	0.108571	36.9781	0.673697	0	2.7874e-05	0.994305	0
setup	0	2019-03-04 23:00:00	-44	-2.52933	0.108571	36.9781	0.673697	0	0	0.994305	0
setup	0	2019-03-04 23:00:00	-45	-2.6379	0.108571	44.6367	0.812508	0	0	0.993716	0
setup	0	2019-03-04 23:00:00	-46	-2.74647	0.108571	44.6972	0.81361	0	5.82867e-13	0.995843	0
setup	0	2019-03-04 23:00:00	-47	-2.85504	0.108571	44.6972	0.81361	0	8.74301e-13	0.995843	0
setup	0	2019-03-04 23:00:00	-48	-2.96362	0.108571	44.6972	0.81361	0	9.99201e-13	0.995843	0
setup	0	2019-03-04 23:00:00	-49	-3.07219	0.108571	44.6972	0.81361	0	8.8124e-13	0.995843	0
setup	0	2019-03-04 23:00:00	-50	-3.18076	0.108571	44.6972	0.81361	0	5.20417e-13	0.995843	0
setup	0	2019-03-04 23:00:00	-51	-3.28933	0.108571	44.6972	0.81361	0	0	0.995843	0
setup	0	2019-03-05 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-05 23:00:00	0	0	0	0	-99.99	0	4.85179	-99.99	-99.99
setup	0	2019-03-05 23:00:00	-1	-0.0196736	0.0196736	6.76577	0.683001	0	2.34117	1.168	0
setup	0	2019-03-05 23:00:00	-2	-0.0393286	0.019655	4.88306	0.493409	0	1.86744	0.804179	0
setup	0	2019-03-05 23:00:00	-3	-0.0593286	0.02	4.91649	0.488217	0	1.44929	0.794217	0
setup	0	2019-03-05 23:00:00	-4	-0.0793286	0.02	4.86339	0.482944	0	1.09461	0.784097	0
setup	0	2019-03-05 23:00:00	-5	-0.0993286	0.02	4.81403	0.478043	0	0.798417	0.774693	0
setup	0	2019-03-05 23:00:00	-6	-0.119329	0.02	4.77204	0.473872	0	0.55245	0.76669	0
setup	0	2019-03-05 23:00:00	-7	-0.139329	0.02	4.74035	0.470726	0	0.34571	0.760652	0
setup	0	2019-03-05 23:00:00	-8	-0.159329	0.02	4.72105	0.468809	0	0.165442	0.756974	0
setup	0	2019-03-05 23:00:00	-9	-0.179329	0.02	4.71512	0.46822	0	0	0.755844	0
setup	0	2019-03-05 23:00:00	-10	-0.200238	0.0209091	4.73281	0.473371	0	0	0.682107	0
setup	0	2019-03-05 23:00:00	-11	-0.221147	0.0209091	4.80842	0.480933	0	0	0.701706	0
setup	0	2019-03-05 23:00:00	-12	-0.242056	0.0209091	4.88349	0.488442	0	0	0.721169	0
setup	0	2019-03-05 23:00:00	-13	-0.262965	0.0209091	4.95823	0.495917	0	0	0.740543	0
setup	0	2019-03-05 23:00:00	-14	-0.283874	0.0209091	5.03282	0.503378	0	0	0.759879	0
setup	0	2019-03-05 23:00:00	-15	-0.304783	0.0209091	5.1075	0.510847	0	0	0.779239	0
setup	0	2019-03-05 23:00:00	-16	-0.325692	0.0209091	5.18255	0.518353	0	0	0.798693	0
setup	0	2019-03-05 23:00:00	-17	-0.346601	0.0209091	5.25829	0.525928	0	0	0.818327	0
setup	0	2019-03-05 23:00:00	-18	-0.36751	0.0209091	5.37247	0.537349	0	0	0.847927	0
setup	0	2019-03-05 23:00:00	-19	-0.388419	0.0209091	5.63277	0.563384	0	0	0.915406	0
setup	0	2019-03-05 23:00:00	-20	-0.409329	0.0209091	5.90997	0.591109	0	0	0.987266	0
setup	0	2019-03-05 23:00:00	-21	-0.469329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-22	-0.529329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-23	-0.589329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-24	-0.649329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-25	-0.709329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-26	-0.769329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-27	-0.829329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-28	-0.889329	0.06	20.3759	0.671739	0	0	0.990315	0
setup	0	2019-03-05 23:00:00	-29	-0.949329	0.06	20.436	0.673723	0	1.41199e-05	0.994358	0
setup	0	2019-03-05 23:00:00	-30	-1.00933	0.06	20.436	0.673723	0	2.79208e-05	0.994358	0
setup	0	2019-03-05 23:00:00	-31	-1.1179	0.108571	44.6322	0.812425	0	5.67627e-05	0.993557	0
setup	0	2019-03-05 23:00:00	-32	-1.22647	0.108571	44.6321	0.812425	0	8.27028e-05	0.993556	0
setup	0	2019-03-05 23:00:00	-33	-1.33504	0.108571	44.6321	0.812423	0	0.000104456	0.993553	0
setup	0	2019-03-05 23:00:00	-34	-1.44361	0.108571	44.632	0.812422	0	0.00012095	0.993551	0
setup	0	2019-03-05 23:00:00	-35	-1.55219	0.108571	44.6319	0.81242	0	0.000131375	0.993547	0
setup	0	2019-03-05 23:00:00	-36	-1.66076	0.108571	44.6318	0.812418	0	0.000135228	0.993544	0
setup	0	2019-03-05 23:00:00	-37	-1.76933	0.108571	44.6317	0.812416	0	0.000132334	0.99354	0
setup	0	2019-03-05 23:00:00	-38	-1.8779	0.108571	36.979	0.673714	0	0.000124479	0.994339	0
setup	0	2019-03-05 23:00:00	-39	-1.98647	0.108571	36.9789	0.673712	0	0.000111873	0.994336	0
setup	0	2019-03-05 23:00:00	-40	-2.09504	0.108571	36.9788	0.673711	0	9.50107e-05	0.994334	0
setup	0	2019-03-05 23:00:00	-41	-2.20361	0.108571	36.9788	0.67371	0	7.45494e-05	0.994331	0
setup	0	2019-03-05 23:00:00	-42	-2.31219	0.108571	36.9787	0.673709	0	5.12826e-05	0.99433	0
setup	0	2019-03-05 23:00:00	-43	-2.42076	0.108571	36.9787	0.673709	0	2.61096e-05	0.994329	0
setup	0	2019-03-05 23:00:00	-44	-2.52933	0.108571	36.9787	0.673708	0	0	0.994328	0
setup	0	2019-03-05 23:00:00	-45	-2.6379	0.108571	44.6374	0.812521	0	0	0.993741	0
setup	0	2019-03-05 23:00:00	-46	-2.74647	0.108571	44.6977	0.813618	0	3.33067e-13	0.995859	0
setup	0	2019-03-05 23:00:00	-47	-2.85504	0.108571	44.6977	0.813618	0	6.245e-13	0.995859	0
setup	0	2019-03-05 23:00:00	-48	-2.96361	0.108571	44.6977	0.813618	0	7.35523e-13	0.995859	0
setup	0	2019-03-05 23:00:00	-49	-3.07219	0.108571	44.6977	0.813618	0	6.17562e-13	0.995859	0
setup	0	2019-03-05 23:00:00	-50	-3.18076	0.108571	44.6977	0.813618	0	3.46945e-13	0.995859	0
setup	0	2019-03-05 23:00:00	-51	-3.28933	0.108571	44.6977	0.813618	0	0	0.995859	0
setup	0	2019-03-06 23:00:00	40	1.2	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	39	1.17	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	38	1.14	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	37	1.11	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	36	1.08	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	35	1.05	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	34	1.02	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	33	0.99	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	32	0.96	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	31	0.93	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	30	0.9	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	29	0.87	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	28	0.84	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	27	0.81	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	26	0.78	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	25	0.75	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	24	0.72	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	23	0.69	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	22	0.66	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	21	0.63	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	20	0.6	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	19	0.57	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	18	0.54	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	17	0.51	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	16	0.48	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	15	0.45	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	14	0.42	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	13	0.39	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	12	0.36	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	11	0.33	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	10	0.3	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	9	0.27	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	8	0.24	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	7	0.21	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	6	0.18	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	5	0.15	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	4	0.12	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	3	0.09	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	2	0.06	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	1	0.03	0.03	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2019-03-06 23:00:00	0	0	0	0	-99.99	0	21.1703	-99.99	-99.99
setup	0	2019-03-06 23:00:00	-1	-0.0196675	0.0196675	6.61282	0.667767	0	20.7493	1.13877	0
setup	0	2019-03-06 23:00:00	-2	-0.0393213	0.0196538	6.47805	0.654614	0	19.044	1.11353	0
setup	0	2019-03-06 23:00:00	-3	-0.0593213	0.02	5.59286	0.555381	0	18.2842	0.923102	0
setup	0	2019-03-06 23:00:00	-4	-0.0793213	0.02	5.81793	0.577732	0	17.2511	0.965992	0
setup	0	2019-03-06 23:00:00	-5	-0.0993213	0.02	5.8856	0.584451	0	16.1106	0.978886	0
setup	0	2019-03-06 23:00:00	-6	-0.119321	0.02	5.88717	0.584607	0	14.9354	0.979185	0
setup	0	2019-03-06 23:00:00	-7	-0.139321	0.02	5.88872	0.584761	0	13.7346	0.979481	0
setup	0	2019-03-06 23:00:00	-8	-0.159321	0.02	5.89036	0.584924	0	12.5239	0.979794	0
setup	0	2019-03-06 23:00:00	-9	-0.179321	0.02	5.89202	0.585089	0	11.3142	0.980109	0
setup	0	2019-03-06 23:00:00	-10	-0.20023	0.0209091	5.86111	0.586223	0	10.1701	0.974601	0
setup	0	2019-03-06 23:00:00	-11	-0.221139	0.0209091	5.89316	0.589428	0	9.07272	0.982908	0
setup	0	2019-03-06 23:00:00	-12	-0.242049	0.0209091	5.88302	0.588414	0	8.06791	0.98028	0
