timestamp,precipitation (mm),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2020-08-30,0.085,18.62256944444444,27.7,11.7
2020-08-31,0.0,18.555208333333333,28.6,11.7
2020-09-01,0.0,17.907638888888886,26.9,12.6
2020-09-02,0.0,17.42604166666667,26.5,10.9
2020-09-03,0.0,16.967708333333334,25.2,11.5
2020-09-04,0.919,17.359375,26.7,11.1
2020-09-05,0.544,16.839236111111113,22.8,13.6
2020-09-06,0.374,14.97951388888889,18.1,13.7
2020-09-07,2.3630000000000004,14.261458333333334,16.6,13.1
2020-09-08,0.0,14.814583333333335,19.2,11.5
2020-09-09,0.0,16.023263888888888,24.3,11.2
2020-09-10,0.0,17.06319444444444,23.0,11.2
2020-09-11,0.0,16.835416666666667,22.9,13.1
2020-09-12,0.051000000000000004,17.71701388888889,25.6,12.2
2020-09-13,0.0,18.860069444444445,27.8,11.5
2020-09-14,0.068,18.491319444444443,27.5,12.0
2020-09-15,0.0,18.59618055555556,27.8,13.0
2020-09-16,0.085,19.862152777777776,29.6,12.5
2020-09-17,0.051000000000000004,18.728472222222223,29.3,11.5
2020-09-18,0.0,18.433333333333334,26.2,13.7
2020-09-19,0.017,17.85763888888889,26.0,13.1
2020-09-20,0.15300000000000002,16.433333333333334,23.3,12.8
2020-09-21,0.10200000000000001,18.220833333333335,27.1,12.1
2020-09-22,0.034,18.63888888888889,27.5,12.8
2020-09-23,0.0,19.103472222222223,29.3,12.0
2020-09-24,0.23800000000000004,17.62152777777778,24.7,14.4
2020-09-25,0.0,18.40798611111111,25.5,14.3
2020-09-26,32.384,17.60347222222222,26.4,13.4
2020-09-27,0.0,19.450000000000003,28.5,13.9
2020-09-28,0.0,19.333680555555556,27.3,14.0
2020-09-29,0.085,19.851736111111112,28.8,13.6
2020-09-30,0.136,19.429166666666667,28.2,14.5
2020-10-01,0.0,19.914583333333333,29.1,14.6
2020-10-02,0.0,19.368402777777774,27.9,13.5
2020-10-03,0.085,19.39513888888889,28.0,12.3
2020-10-04,0.11900000000000001,19.648263888888888,28.5,12.8
2020-10-05,0.10200000000000001,19.629513888888887,28.1,11.9
2020-10-06,0.0,20.47222222222222,29.6,13.8
2020-10-07,0.0,19.884375,28.3,12.7
2020-10-08,0.0,19.849305555555556,28.8,12.7
2020-10-09,0.0,20.474305555555556,29.6,13.6
2020-10-10,0.7150000000000001,19.563541666666666,27.4,15.2
2020-10-11,0.0,20.85451388888889,30.6,14.3
2020-10-12,0.0,20.303125,29.1,14.8
2020-10-13,0.0,20.317013888888887,28.8,14.0
2020-10-14,0.0,19.31076388888889,27.6,14.4
2020-10-15,0.0,19.946527777777778,27.7,12.7
2020-10-16,0.0,19.55451388888889,27.5,13.3
2020-10-17,0.0,19.344791666666666,27.4,12.8
2020-10-18,0.0,18.98784722222222,24.9,14.8
2020-10-19,4.151,17.831249999999997,25.3,13.3
2020-10-20,0.9860000000000001,18.269444444444446,23.5,14.3
2020-10-21,0.0,19.646180555555556,28.1,13.4
2020-10-22,0.0,18.92673611111111,27.5,12.6
2020-10-23,0.017,19.608333333333334,29.2,12.9
2020-10-24,0.0,20.08576388888889,29.1,14.0
2020-10-25,0.0,19.049305555555556,26.0,13.8
2020-10-26,0.0,17.678125000000005,21.6,14.8
2020-10-27,1.9380000000000002,18.011805555555554,22.1,15.7
2020-10-28,0.8,18.800694444444442,26.1,15.3
2020-10-29,2.9939999999999998,17.035069444444442,22.0,14.0
2020-10-30,1.0370000000000001,15.507638888888888,21.2,12.0
2020-10-31,0.0,18.399652777777778,25.2,14.3
2020-11-01,0.034,18.31319444444445,25.8,12.9
2020-11-02,0.034,18.792708333333334,26.5,13.2
2020-11-03,6.3469999999999995,18.197569444444444,23.5,14.9
2020-11-04,3.5020000000000002,18.07013888888889,25.2,15.0
2020-11-05,0.68,18.48611111111111,25.4,15.6
2020-11-06,3.317,18.427430555555556,25.3,15.3
2020-11-07,0.051000000000000004,19.07743055555555,26.2,14.4
2020-11-08,2.89,19.204513888888886,26.0,13.9
2020-11-09,5.269,18.56701388888889,25.3,15.4
2020-11-10,0.8670000000000001,18.67534722222222,25.1,15.4
2020-11-11,8.491000000000001,17.88993055555555,24.1,15.5
2020-11-12,1.548,18.984375,25.8,14.7
2020-11-13,19.956,18.610069444444445,25.3,15.2
2020-11-14,7.114000000000001,17.805902777777778,24.5,15.2
2020-11-15,1.207,18.795486111111114,26.1,14.5
2020-11-16,0.085,18.31006944444444,24.9,14.5
2020-11-17,0.034,18.706249999999997,25.4,14.3
2020-11-18,0.0,19.453125,26.4,14.3
2020-11-19,0.0,19.83159722222222,28.2,14.8
2020-11-20,10.941,18.342708333333334,25.6,14.3
2020-11-21,0.544,19.462847222222223,26.7,14.4
2020-11-22,1.8190000000000002,19.472569444444446,26.4,15.8
2020-11-23,0.017,19.482986111111114,26.6,15.4
2020-11-24,4.867999999999999,19.34375,27.4,15.5
2020-11-25,0.187,19.90034722222222,28.1,14.5
2020-11-26,0.10200000000000001,19.579166666666666,28.0,14.9
2020-11-27,4.049,19.26111111111111,26.3,15.6
2020-11-28,24.928,17.344097222222224,22.9,15.3
2020-11-29,3.5700000000000003,17.06736111111111,23.2,14.6
2020-11-30,0.23800000000000002,19.180902777777774,25.8,14.1
2020-12-01,0.17,18.952777777777776,25.3,14.9
2020-12-02,0.017,18.689583333333335,25.3,14.8
2020-12-03,0.136,18.360763888888886,25.5,14.4
2020-12-04,0.11900000000000001,17.70798611111111,24.2,13.9
2020-12-05,0.23800000000000002,18.545486111111114,26.1,13.3
2020-12-06,0.22100000000000003,19.36527777777778,26.8,14.8
2020-12-07,0.15300000000000002,19.583680555555556,26.3,14.7
2020-12-08,0.6120000000000001,18.77708333333333,25.5,14.5
2020-12-09,0.068,17.932291666666668,23.6,14.8
2020-12-10,0.15300000000000002,18.500694444444445,25.3,13.8
2020-12-11,0.22100000000000003,18.89513888888889,26.3,13.8
2020-12-12,0.17,18.871180555555554,25.9,13.6
2020-12-13,0.187,18.590972222222224,26.3,14.3
2020-12-14,0.136,18.778125000000003,27.3,12.6
2020-12-15,0.051000000000000004,19.337500000000002,28.2,12.6
2020-12-16,0.10200000000000001,19.168055555555554,26.6,13.3
2020-12-17,0.085,18.923958333333335,26.3,14.4
2020-12-18,0.017,18.658333333333335,26.3,14.1
2020-12-19,0.017,19.373611111111114,26.4,14.5
2020-12-20,0.15300000000000002,18.92013888888889,27.8,14.1
2020-12-21,0.11900000000000001,19.52048611111111,27.7,14.1
2020-12-22,0.11900000000000001,19.777083333333334,28.3,14.5
2020-12-23,0.22100000000000003,19.195833333333336,27.2,13.2
2020-12-24,0.0,20.19201388888889,27.8,15.3
2020-12-25,0.034,20.44895833333333,28.9,14.3
2020-12-26,0.0,19.92465277777778,27.4,14.2
2020-12-27,0.0,18.81527777777778,26.4,13.3
2020-12-28,0.0,19.149652777777778,27.7,11.6
2020-12-29,0.0,19.428819444444443,27.6,12.7
2020-12-30,0.9690000000000001,20.16979166666667,27.8,14.2
2020-12-31,12.056999999999999,17.115625,26.4,14.1
2021-01-01,0.935,17.334027777777777,23.9,13.9
2021-01-02,0.22100000000000003,18.647569444444443,25.3,13.6
2021-01-03,0.068,18.89305555555556,26.2,14.0
2021-01-04,0.085,18.867708333333336,26.9,13.8
2021-01-05,0.136,18.527430555555554,25.9,13.4
2021-01-06,0.0,19.05972222222222,26.6,13.6
2021-01-07,0.0,19.385069444444444,27.1,14.1
2021-01-08,0.0,19.568055555555556,27.9,13.4
2021-01-09,0.0,18.508333333333333,26.7,15.5
2021-01-10,1.8020000000000003,16.641319444444445,20.9,15.5
2021-01-11,0.68,17.45138888888889,21.6,15.4
2021-01-12,0.0,17.694791666666667,22.9,15.2
2021-01-13,0.017,18.346874999999997,24.3,14.5
2021-01-14,0.0,18.508680555555557,25.3,13.7
2021-01-15,0.0,18.831249999999997,26.1,13.3
2021-01-16,0.0,19.345833333333335,27.0,13.9
2021-01-17,0.0,19.87847222222222,27.4,14.5
2021-01-18,0.0,20.312152777777776,27.9,15.1
2021-01-19,0.0,20.287847222222222,27.5,15.7
2021-01-20,0.0,20.29618055555555,28.3,14.7
2021-01-21,0.0,19.129513888888887,25.0,14.1
2021-01-22,0.0,18.69375,25.3,14.5
2021-01-23,0.0,18.567013888888887,25.2,14.4
2021-01-24,0.11900000000000001,19.430208333333333,27.2,13.6
2021-01-25,0.0,18.955902777777776,27.0,13.9
2021-01-26,0.10200000000000001,18.89131944444445,27.6,12.7
2021-01-27,0.034,19.14236111111111,28.0,12.2
2021-01-28,0.0,19.696875000000002,28.7,13.2
2021-01-29,0.10200000000000001,19.79513888888889,27.9,13.5
2021-01-30,0.068,19.74756944444444,27.9,14.4
2021-01-31,0.0,19.247569444444444,28.0,12.5
2021-02-01,0.0,19.456944444444446,28.3,11.9
2021-02-02,0.0,21.001388888888886,30.2,12.2
2021-02-03,0.0,20.457638888888887,28.7,14.4
2021-02-04,0.0,20.76909722222222,29.8,13.6
2021-02-05,0.0,21.188194444444445,30.2,13.6
2021-02-06,2.737,19.258333333333333,28.5,14.6
2021-02-07,6.477,18.06875,25.3,15.3
2021-02-08,3.4850000000000003,16.726041666666667,19.7,15.0
2021-02-09,0.595,17.629166666666666,22.2,15.0
2021-02-10,0.35700000000000004,18.650694444444444,24.6,15.5
2021-02-11,0.30600000000000005,18.72673611111111,22.0,15.8
2021-02-12,0.187,19.553472222222222,25.7,15.1
2021-02-13,0.47600000000000003,18.27847222222222,22.0,14.7
2021-02-14,2.176,17.978472222222223,25.9,13.9
2021-02-15,0.44200000000000006,19.982986111111114,25.9,16.1
2021-02-16,0.20400000000000001,19.402083333333334,26.2,14.2
2021-02-17,0.15300000000000002,19.081249999999997,26.1,14.0
2021-02-18,0.051000000000000004,19.261458333333334,26.4,13.4
2021-02-19,0.0,20.54201388888889,28.5,13.6
2021-02-20,0.0,19.820138888888888,26.6,14.8
2021-02-21,3.7750000000000004,19.649652777777778,26.9,15.1
2021-02-22,10.132000000000001,16.67395833333333,21.5,14.1
2021-02-23,0.272,19.695486111111112,26.7,14.4
2021-02-24,0.017,19.168055555555554,25.2,14.0
2021-02-25,0.0,19.590625000000003,26.6,13.8
2021-02-26,0.0,19.92465277777778,27.4,13.3
2021-02-27,0.0,20.943055555555556,29.3,13.6
2021-02-28,0.0,21.254166666666666,29.0,14.6
2021-03-01,0.0,20.646527777777777,28.0,14.8
2021-03-02,0.017,19.529861111111114,26.8,14.5
2021-03-03,0.0,20.15625,27.3,13.7
2021-03-04,0.0,19.323958333333334,25.9,13.4
2021-03-05,0.0,20.830208333333335,27.1,14.7
2021-03-06,0.0,20.70347222222222,28.0,15.3
2021-03-07,0.0,20.86111111111111,28.8,14.2
2021-03-08,0.0,20.413888888888888,28.1,15.0
2021-03-09,0.0,19.70763888888889,27.8,13.0
2021-03-10,0.0,19.572569444444444,28.4,13.3
2021-03-11,0.0,20.743402777777778,28.8,13.7
2021-03-12,0.0,19.53298611111111,28.1,13.0
2021-03-13,0.0,20.160416666666666,29.2,13.4
2021-03-14,0.0,20.802430555555556,30.0,13.5
2021-03-15,0.0,20.970138888888886,29.8,13.8
2021-03-16,0.0,20.423958333333335,28.8,13.7
2021-03-17,0.0,20.482986111111114,28.9,13.8
2021-03-18,0.0,20.897569444444443,29.8,15.0
2021-03-19,0.0,21.01840277777778,29.0,14.8
2021-03-20,0.0,20.701041666666665,29.7,15.2
2021-03-21,0.0,20.26840277777778,28.1,14.2
2021-03-22,0.0,20.485416666666666,29.3,13.3
2021-03-23,0.0,20.697569444444447,28.3,14.4
2021-03-24,0.0,20.372916666666665,28.6,15.0
2021-03-25,0.0,21.589583333333334,31.4,14.2
2021-03-26,0.0,21.377430555555556,29.9,14.8
2021-03-27,4.166,21.1875,29.8,15.0
2021-03-28,7.464,19.00173611111111,28.6,13.5
2021-03-29,5.783,20.74513888888889,28.3,15.5
2021-03-30,14.038999999999998,19.569444444444443,26.4,15.7
2021-03-31,0.7660000000000001,19.461805555555557,27.0,15.6
2021-04-01,0.0,20.005555555555556,27.5,15.0
2021-04-02,0.0,20.306944444444444,28.6,15.3
2021-04-03,1.2240000000000002,20.165277777777778,28.6,15.1
2021-04-04,6.670999999999999,19.55138888888889,26.5,14.7
2021-04-05,0.8500000000000001,18.81840277777778,24.5,14.6
2021-04-06,5.668,19.252083333333335,24.8,15.8
2021-04-07,0.068,19.675694444444446,26.6,15.1
2021-04-08,1.242,19.43993055555556,26.8,16.0
2021-04-09,4.764,17.507665505226484,25.2,15.2
2021-04-10,0.0,19.371875000000003,25.7,14.5
2021-04-11,0.0,18.88888888888889,26.6,13.6
2021-04-12,0.0,19.11215277777778,27.0,14.3
2021-04-13,0.33999999999999997,18.965625000000003,27.2,15.0
2021-04-14,0.0,18.68923611111111,24.4,15.5
2021-04-15,0.0,19.847569444444446,27.6,15.3
2021-04-16,0.0,19.935416666666665,27.5,15.1
2021-04-17,0.0,19.958333333333332,27.7,15.1
2021-04-18,0.0,19.20590277777778,26.5,15.2
2021-04-19,0.0,19.587500000000002,28.1,15.0
2021-04-20,0.0,19.40798611111111,28.2,14.9
2021-04-21,16.645,19.590625000000003,27.9,15.3
2021-04-22,0.017,19.194444444444443,25.6,14.3
2021-04-23,1.191,18.95729166666667,25.7,15.2
2021-04-24,2.944,19.640972222222224,26.1,15.9
2021-04-25,10.57,18.934722222222224,25.1,15.3
2021-04-26,0.0,19.24201388888889,25.8,14.9
2021-04-27,0.0,19.656597222222224,26.4,15.8
2021-04-28,2.534,19.39548611111111,25.6,16.2
2021-04-29,0.15300000000000002,19.168055555555554,25.4,15.2
2021-04-30,0.0,19.74652777777778,26.6,15.2
2021-05-01,0.15300000000000002,20.100347222222226,27.7,15.2
2021-05-02,0.20400000000000001,19.556597222222223,26.5,15.4
2021-05-03,0.017,19.229861111111113,26.5,15.6
2021-05-04,0.0,19.110763888888886,26.6,14.2
2021-05-05,0.0,19.065277777777776,26.7,15.4
2021-05-06,0.0,18.955555555555556,26.4,14.0
2021-05-07,0.17,18.757291666666667,25.4,15.0
2021-05-08,0.816,19.023263888888888,26.1,15.2
2021-05-09,26.798000000000002,17.420833333333334,22.3,15.2
2021-05-10,16.154999999999998,17.270833333333332,23.3,14.9
2021-05-11,26.201,16.661458333333332,22.5,14.7
2021-05-12,39.816,17.038888888888888,23.0,14.5
2021-05-13,0.034,17.38854166666667,24.6,14.4
2021-05-14,0.034,17.80034722222222,24.5,13.7
2021-05-15,0.051000000000000004,18.211805555555557,25.9,13.5
2021-05-16,0.0,18.069791666666667,25.3,13.4
2021-05-17,0.0,18.37048611111111,25.2,13.9
2021-05-18,0.0,18.23715277777778,25.2,14.6
2021-05-19,0.0,18.001041666666666,25.9,13.9
2021-05-20,0.0,18.08159722222222,25.8,13.4
2021-05-21,0.0,17.276736111111113,24.8,13.1
2021-05-22,0.0,17.624652777777776,24.1,13.6
2021-05-23,0.0,17.261111111111113,24.3,13.2
2021-05-24,0.0,16.86111111111111,23.0,12.9
2021-05-25,0.0,16.942708333333332,25.0,11.8
2021-05-26,0.0,15.981944444444444,22.3,11.8
2021-05-27,0.11900000000000001,16.883333333333333,24.6,11.3
2021-05-28,0.017,17.061458333333334,24.4,13.3
2021-05-29,0.0,17.639236111111114,24.7,14.2
2021-05-30,0.0,17.102083333333333,23.4,14.0
2021-05-31,0.017,16.522916666666667,23.6,13.4
2021-06-01,0.068,16.58784722222222,23.1,12.4
2021-06-02,0.068,16.705555555555556,24.7,10.7
2021-06-03,0.017,17.576736111111114,24.9,12.4
2021-06-04,0.0,16.994791666666668,23.3,13.7
2021-06-05,0.017,16.81180555555555,23.4,13.2
2021-06-06,0.0,17.32881944444445,24.3,13.4
2021-06-07,0.0,17.198958333333334,25.1,12.3
2021-06-08,0.11900000000000001,15.888541666666665,22.8,11.0
2021-06-09,0.136,16.156597222222224,20.8,12.8
2021-06-10,0.0,16.367708333333333,23.2,12.4
2021-06-11,0.10200000000000001,16.17048611111111,22.9,11.2
2021-06-12,0.034,14.871180555555554,17.7,11.5
2021-06-13,0.034,15.789583333333333,23.6,11.2
2021-06-14,0.051000000000000004,16.91840277777778,25.4,10.1
2021-06-15,0.034,16.754513888888887,24.8,11.3
2021-06-16,0.0,16.155902777777776,22.5,12.4
2021-06-17,0.0,15.9375,21.8,12.9
2021-06-18,0.034,16.90347222222222,24.3,11.5
2021-06-19,0.051000000000000004,16.245486111111113,22.6,12.7
2021-06-20,0.0,15.096180555555556,20.9,10.9
2021-06-21,0.0,16.580555555555556,24.5,10.9
2021-06-22,0.11900000000000001,15.580555555555556,21.9,12.3
2021-06-23,0.051000000000000004,15.003472222222221,19.4,11.9
2021-06-24,0.034,16.540625,24.8,11.6
2021-06-25,0.017,14.649305555555555,20.0,10.9
2021-06-26,0.051000000000000004,15.647916666666667,23.4,11.4
2021-06-27,0.068,13.981944444444444,16.9,11.8
2021-06-28,0.0,16.67673611111111,24.1,12.0
2021-06-29,0.0,15.904861111111112,23.6,12.3
2021-06-30,0.0,16.101041666666667,23.6,12.1
2021-07-01,0.068,17.115277777777777,25.9,11.0
2021-07-02,0.0,15.073611111111111,20.5,11.0
2021-07-03,0.068,15.092708333333336,21.5,10.6
2021-07-04,0.0,15.438194444444447,22.4,10.4
2021-07-05,0.068,14.71215277777778,21.5,11.3
2021-07-06,0.0,15.054166666666667,21.7,12.4
2021-07-07,0.0,15.947222222222223,21.5,11.0
2021-07-08,0.0,15.725694444444445,21.2,13.0
2021-07-09,0.0,15.33402777777778,22.0,11.7
2021-07-10,0.0,15.226041666666667,21.7,12.0
2021-07-11,0.0,16.32986111111111,22.5,11.5
2021-07-12,1.5810000000000002,15.134375000000002,21.6,12.2
2021-07-13,0.0,17.485416666666666,25.5,11.3
2021-07-14,0.0,17.174999999999997,25.4,13.0
2021-07-15,0.527,16.053125,21.4,13.3
2021-07-16,0.068,16.82534722222222,24.8,11.7
2021-07-17,0.017,15.34965277777778,20.2,11.7
2021-07-18,0.0,16.018055555555556,22.2,11.9
2021-07-19,0.0,16.54513888888889,23.6,11.8
2021-07-20,0.0,16.714930555555554,25.0,11.9
2021-07-21,0.0,16.788888888888884,24.6,12.8
2021-07-22,0.0,17.691319444444442,26.4,11.3
2021-07-23,0.0,17.20138888888889,23.6,13.6
2021-07-24,0.0,17.677777777777777,25.4,12.6
2021-07-25,0.0,15.540972222222223,21.9,10.6
2021-07-26,0.0,16.221874999999997,24.8,11.3
2021-07-27,0.0,16.054861111111116,23.3,10.0
2021-07-28,0.0,14.622222222222225,19.3,12.0
2021-07-29,0.0,14.634722222222223,17.9,12.2
2021-07-30,0.0,15.333333333333334,23.7,10.8
2021-07-31,0.0,16.23159722222222,25.1,9.7
2021-08-01,0.0,15.943402777777777,24.6,9.3
2021-08-02,0.0,16.452083333333334,24.3,11.2
2021-08-03,0.0,15.88402777777778,22.8,10.3
2021-08-04,0.0,15.07326388888889,20.2,10.1
2021-08-05,0.0,17.47951388888889,26.6,11.5
2021-08-06,0.0,15.253819444444446,20.5,11.4
2021-08-07,0.0,17.258680555555557,24.7,12.7
2021-08-08,0.0,16.77673611111111,24.1,12.3
2021-08-09,0.0,17.306944444444444,26.6,11.2
2021-08-10,0.0,17.490625,27.5,10.9
2021-08-11,,,,
2021-08-12,0.0,15.430555555555555,20.4,11.9
2021-08-13,,,,
2021-08-14,,,,
2021-08-15,0.0,16.490625,23.0,12.2
2021-08-16,0.0,15.717013888888886,23.0,12.4
2021-08-17,0.0,17.29236111111111,25.6,12.1
2021-08-18,0.0,16.393749999999997,25.1,12.0
2021-08-19,0.0,18.094791666666666,27.5,11.6
2021-08-20,0.0,18.010069444444444,26.7,13.4
2021-08-21,0.0,19.07222222222222,28.9,13.5
2021-08-22,0.0,19.08576388888889,27.8,12.1
2021-08-23,0.0,18.041319444444444,26.7,11.4
2021-08-24,0.0,17.66736111111111,26.9,9.9
2021-08-25,0.0,17.799999999999997,26.7,12.2
2021-08-26,0.0,17.826736111111114,26.9,11.5
2021-08-27,0.0,18.51319444444444,29.0,9.9
2021-08-28,0.0,19.34166666666667,30.1,11.3
2021-08-29,0.0,20.645833333333332,31.8,12.1
2021-08-30,0.0,19.572916666666668,28.6,12.7
2021-08-31,0.0,18.538888888888888,26.6,13.0
2021-09-01,0.0,18.191319444444442,25.0,12.7
2021-09-02,0.0,17.504513888888887,23.6,13.4
2021-09-03,0.034,16.52847222222222,21.5,13.3
2021-09-04,0.0,16.40451388888889,22.6,12.5
2021-09-05,0.0,16.982986111111114,25.3,12.5
2021-09-06,0.0,16.84548611111111,24.6,12.9
2021-09-07,0.0,16.969097222222224,25.3,13.2
2021-09-08,0.0,18.719097222222224,28.0,12.6
2021-09-09,0.0,17.603819444444444,24.0,14.0
2021-09-10,0.0,16.76354166666667,24.4,11.1
2021-09-11,0.0,16.299999999999997,23.9,10.9
2021-09-12,0.0,18.002430555555556,27.6,12.8
2021-09-13,0.0,17.73472222222222,26.4,12.8
2021-09-14,0.0,17.81597222222222,27.4,12.6
2021-09-15,0.0,19.048263888888886,28.5,13.0
2021-09-16,0.0,18.269444444444446,26.4,13.4
2021-09-17,0.0,19.75486111111111,29.9,12.8
2021-09-18,0.0,19.38923611111111,27.3,13.4
2021-09-19,0.0,19.48159722222222,29.4,12.0
2021-09-20,0.0,18.399305555555557,27.3,11.7
2021-09-21,0.0,17.821875,25.4,12.3
2021-09-22,0.0,18.905208333333334,27.6,13.7
2021-09-23,0.0,18.125694444444445,26.5,13.6
2021-09-24,0.0,18.19201388888889,26.6,13.2
2021-09-25,0.0,18.596527777777776,26.8,12.9
2021-09-26,0.0,18.39305555555556,27.5,12.8
2021-09-27,0.0,19.178472222222222,29.4,11.4
2021-09-28,0.0,19.483333333333334,29.4,12.6
2021-09-29,0.0,20.09652777777778,31.1,12.4
2021-09-30,0.0,19.945833333333333,29.0,15.3
2021-10-01,0.0,19.14236111111111,27.4,13.2
2021-10-02,0.0,19.727777777777778,30.0,12.5
2021-10-03,1.9060000000000001,18.743402777777778,29.8,12.2
2021-10-04,0.0,19.694444444444443,29.3,13.8
2021-10-05,0.0,19.813541666666666,30.5,12.3
2021-10-06,0.0,19.876388888888886,31.2,12.3
2021-10-07,0.0,20.185069444444444,30.7,12.7
2021-10-08,0.0,20.196527777777774,29.1,14.6
2021-10-09,0.0,17.960763888888888,23.6,15.0
2021-10-10,0.0,19.092708333333334,27.7,13.8
2021-10-11,0.0,17.538194444444443,24.4,12.5
2021-10-12,0.0,19.067708333333332,28.8,12.0
2021-10-13,0.0,17.66597222222222,24.2,12.8
2021-10-14,0.0,19.9,28.2,12.8
2021-10-15,0.0,19.98263888888889,28.0,13.6
2021-10-16,0.0,20.08298611111111,28.9,14.3
2021-10-17,0.0,19.98263888888889,29.2,12.9
2021-10-18,0.0,20.461111111111112,29.6,13.6
2021-10-19,0.0,20.00277777777778,27.5,14.2
2021-10-20,0.0,18.930208333333333,25.9,14.2
2021-10-21,0.0,18.80763888888889,24.3,13.5
2021-10-22,0.0,19.94895833333333,30.0,12.6
2021-10-23,0.0,21.302777777777777,30.3,13.4
2021-10-24,0.0,21.258680555555557,30.8,14.3
2021-10-25,0.0,20.733333333333334,29.7,14.5
2021-10-26,0.0,20.587847222222223,29.0,14.5
2021-10-27,0.0,19.006597222222226,27.5,13.4
2021-10-28,0.0,19.885416666666668,30.0,12.2
2021-10-29,0.0,20.430208333333333,30.3,12.8
2021-10-30,0.0,19.84131944444444,27.1,14.9
2021-10-31,0.0,20.84444444444445,29.4,14.3
2021-11-01,0.0,20.841319444444444,29.5,15.4
2021-11-02,0.0,20.49652777777778,29.6,14.7
2021-11-03,0.0,20.48090277777778,30.5,15.3
2021-11-04,0.0,21.079513888888886,29.9,15.4
2021-11-05,0.0,20.76215277777778,29.2,15.6
2021-11-06,0.0,20.42361111111111,28.9,14.9
2021-11-07,0.0,21.35763888888889,31.5,13.8
2021-11-08,0.0,20.553819444444443,30.5,13.4
2021-11-09,0.0,21.44097222222222,30.5,13.7
2021-11-10,0.034,19.70243055555556,29.3,15.1
2021-11-11,0.0,20.65451388888889,29.4,14.8
2021-11-12,0.0,20.649652777777778,30.4,13.5
2021-11-13,0.0,20.264583333333334,28.7,15.1
2021-11-14,0.0,19.775347222222223,30.5,14.6
2021-11-15,0.0,20.131944444444443,28.4,14.3
2021-11-16,0.0,20.107986111111114,29.0,14.8
2021-11-17,0.0,20.38472222222222,29.5,13.9
2021-11-18,0.0,21.011458333333334,30.6,15.4
2021-11-19,0.0,21.464236111111113,31.2,16.1
2021-11-20,0.136,20.385416666666668,30.2,15.9
2021-11-21,4.937,19.851041666666667,29.3,15.6
2021-11-22,0.017,20.081944444444446,28.2,14.6
2021-11-23,0.0,21.10486111111111,29.6,14.9
2021-11-24,0.0,22.042361111111113,31.2,15.4
2021-11-25,0.0,21.344791666666666,30.1,15.7
2021-11-26,7.845,20.324305555555554,28.4,14.8
2021-11-27,13.380999999999998,17.984027777777776,24.0,14.1
2021-11-28,11.838000000000001,18.814583333333335,27.2,12.9
2021-11-29,7.805000000000001,18.48854166666667,26.1,15.2
2021-11-30,36.503,16.791666666666668,23.6,12.8
2021-12-01,13.187,18.728472222222223,25.9,14.3
2021-12-02,12.655,16.894791666666663,22.1,15.0
2021-12-03,14.003,17.194444444444443,22.6,14.1
2021-12-04,0.255,17.49652777777778,24.7,14.2
2021-12-05,0.017,17.33263888888889,25.1,14.0
2021-12-06,0.0,18.32743055555555,24.7,14.7
2021-12-07,0.0,18.83090277777778,26.3,14.7
2021-12-08,0.0,19.53611111111111,28.0,15.2
2021-12-09,0.0,18.945138888888888,26.4,15.3
2021-12-10,0.0,18.61423611111111,24.5,15.2
2021-12-11,0.0,18.351388888888888,25.4,14.0
2021-12-12,0.0,18.096874999999997,24.0,13.6
2021-12-13,0.0,18.10694444444444,24.9,15.3
2021-12-14,0.0,17.84826388888889,24.0,15.2
2021-12-15,0.0,18.11875,25.0,15.1
2021-12-16,0.0,17.536458333333332,24.6,14.7
2021-12-17,0.0,17.349652777777777,23.3,14.8
2021-12-18,0.0,19.100347222222222,25.1,15.1
2021-12-19,0.0,18.860416666666666,25.4,15.2
2021-12-20,0.0,19.03888888888889,24.8,16.1
2021-12-21,0.0,17.81076388888889,24.1,14.3
2021-12-22,0.0,17.315624999999997,22.2,14.1
2021-12-23,0.0,18.175694444444446,23.5,15.1
2021-12-24,0.0,19.014583333333334,25.4,14.2
2021-12-25,0.0,17.913194444444443,25.1,15.0
2021-12-26,0.0,17.781944444444445,24.0,14.8
2021-12-27,0.0,18.320486111111112,24.5,14.7
2021-12-28,0.0,17.99826388888889,25.8,14.0
2021-12-29,0.0,19.1,26.6,14.3
2021-12-30,0.0,19.047916666666666,25.5,14.1
2021-12-31,0.0,18.089236111111113,24.6,13.5
2022-01-01,0.0,18.483680555555555,25.9,13.1
2022-01-02,0.0,18.944444444444443,26.1,13.9
2022-01-03,0.0,18.20381944444445,25.3,12.8
2022-01-04,0.0,18.871875000000003,27.5,12.1
2022-01-05,0.0,18.68923611111111,26.5,13.8
2022-01-06,0.0,18.63888888888889,25.9,14.6
2022-01-07,0.0,19.252777777777776,25.6,15.0
2022-01-08,0.0,18.764236111111114,26.0,13.7
2022-01-09,0.0,18.497569444444444,25.7,13.6
2022-01-10,0.0,18.881944444444443,27.0,12.5
2022-01-11,0.0,17.972569444444446,24.7,13.5
2022-01-12,0.0,17.994444444444444,24.7,13.4
2022-01-13,0.0,19.199305555555554,26.9,13.6
2022-01-14,0.0,19.82638888888889,28.3,13.0
2022-01-15,0.0,18.944444444444443,27.5,14.2
2022-01-16,0.0,20.660069444444446,28.7,14.0
2022-01-17,1.8359999999999999,17.240972222222222,24.2,14.8
