source,id,datetime,dC_ch4_emis[kgCha-1],dC_co2_emis_auto[kgCha-1],dC_co2_emis_hetero[kgCha-1],dC_doc_leach[kgCha-1],dN_don_leach[kgNha-1],dN_no3_leach[kgNha-1],dN_nh4_leach[kgNha-1],dN_no_emis[kgNha-1],dN_n2o_emis[kgNha-1],dN_n2_emis[kgNha-1],dN_nh3_emis[kgNha-1],dN_n2_fix[kgNha-1],dC_co2_fix[kgCha-1],dS_so4_leach[kgSha-1],dC_litter_above[kgCha-1],dC_litter_below[kgCha-1],dN_litter_above[kgNha-1],dN_litter_below[kgNha-1],dN_deposition[kgNha-1],dN_plant_uptake[kgNha-1],dN_mineral[kgNha-1],dN_nitrify[kgNha-1],dN_denitrify[kgNha-1],dN_chemodenitrify[kgNha-1],C_plants[kgCha-1],C_soil[kgCha-1],C_soil_20cm[kgCha-1],C_soil_30cm[kgCha-1],C_aorg[kgCha-1],C_litter_raw[kgCha-1],C_litter[kgCha-1],C_mic[kgCha-1],C_sol[kgCha-1],C_wood_above[kgCha-1],C_wood_below[kgCha-1],N_plants[kgNha-1],N_soil[kgNha-1],N_soil_20cm[kgNha-1],N_soil_30cm[kgNha-1],N_aorg[kgNha-1],N_litter_raw[kgNha-1],N_litter[kgNha-1],N_mic[kgNha-1],N_sol[kgNha-1],N_wood_above[kgNha-1],N_wood_below[kgNha-1],anvf_mean[-]
setup,0,2015-08-24 23:00:00,0,0,3.75358,0,0,0.000526868,0.000953748,6.69295e-05,6.05575e-06,6.86573e-05,1.69944e-05,0,0,0,0,0.410779,0,0.0398996,0.0136256,-3.38813e-17,0.163594,0.138516,0.00018525,2.27868e-05,315.573,76535.3,29746.2,45353.8,104.698,1747.63,275.627,94.2593,12.4325,0,0,30.6521,4990.09,2284.79,3187.2,11.4723,58.3267,8.26961,4.81042,4.54841,0,0,0.124361
setup,0,2015-08-25 23:00:00,0,0,3.79066,0,0,0.000551878,0.000962448,6.82265e-05,1.33813e-05,6.95332e-05,1.76458e-05,0,0,0,0,0.410245,0,0.0398477,0.0136258,-3.38813e-17,0.165534,0.140415,0.000183255,2.35849e-05,315.163,76538.4,29749.9,45357.3,104.612,1741.12,277.133,95.9959,12.3816,0,0,30.6122,4990.35,2285.05,3187.47,11.479,58.1358,8.33666,4.94667,4.58992,0,0,0.124357
setup,0,2015-08-26 23:00:00,0,0,3.79322,0,0,0.000577748,0.000956179,6.92489e-05,1.37802e-05,6.94473e-05,1.90858e-05,0,0,0,0,0.409712,0,0.0397959,0.0136256,-3.38813e-17,0.165879,0.141312,0.00017867,2.44317e-05,314.753,76541.6,29753.6,45360.8,104.533,1734.64,278.629,97.702,12.3336,0,0,30.5724,4990.62,2285.31,3187.73,11.4866,57.9456,8.40297,5.0817,4.63159,0,0,0.124266
setup,0,2015-08-27 23:00:00,0,0,3.80236,0,0,0.000654969,0.000934263,6.94151e-05,1.09264e-05,6.95175e-05,1.90256e-05,0,0,0,0,0.409179,0,0.0397441,0.0136257,-3.38813e-17,0.166386,0.142394,0.000176191,2.43408e-05,314.344,76544.7,29757.2,45364.3,104.463,1728.18,280.116,99.3756,12.2788,0,0,30.5327,4990.88,2285.57,3188,11.4947,57.7562,8.46858,5.21598,4.67303,0,0,0.124492
setup,0,2015-08-28 23:00:00,0,0,4.46549,0,0,0.000681294,0.000938057,8.13281e-05,2.26843e-05,9.35606e-05,1.86199e-05,0,0,0,0,0.408647,0,0.0396925,0.0136271,-3.38813e-17,0.193601,0.157096,0.000289646,2.53215e-05,313.936,76547.1,29760.2,45367.1,104.518,1721.73,280.897,101.104,12.1177,0,0,30.493,4991.15,2285.83,3188.26,11.507,57.5669,8.51263,5.37223,4.71278,0,0,0.124161
setup,0,2015-08-29 23:00:00,0,0,4.29661,0,0,0.000703114,0.000934948,7.93553e-05,2.09731e-05,8.82712e-05,1.89647e-05,0,0,0,0,0.408116,0,0.0396409,0.0136257,-3.38813e-17,0.184486,0.153038,0.000241138,2.55002e-05,313.527,76549.7,29763.3,45370,104.559,1715.31,281.827,102.701,12.084,0,0,30.4533,4991.41,2286.09,3188.52,11.5268,57.3784,8.56073,5.51375,4.75415,0,0,0.124554
setup,0,2015-08-30 23:00:00,0,0,4.27136,0,0,0.000724909,0.000942666,7.97455e-05,2.11133e-05,8.74181e-05,1.99154e-05,0,0,0,0,0.407586,0,0.0395893,0.0136256,-3.38813e-17,0.184015,0.153694,0.000233062,2.60992e-05,313.12,76552.2,29766.4,45372.9,104.603,1708.92,282.778,104.274,12.0456,0,0,30.4138,4991.67,2286.34,3188.79,11.547,57.1906,8.60902,5.65357,4.79536,0,0,0.124241
setup,0,2015-08-31 23:00:00,0,0,6.27248,0,0,0.000746799,0.000945647,0.00011874,7.11591e-05,0.000176673,1.78985e-05,0,0,0,0,0.407056,0,0.0395379,0.0136309,-3.38813e-17,0.262151,0.184943,0.000556996,2.74172e-05,312.713,76552.8,29767.4,45373.8,105.09,1702.51,281.877,105.654,11.6857,0,0,30.3742,4991.93,2286.6,3189.05,11.5875,57.002,8.60112,5.84302,4.8277,0,0,0.124548
setup,0,2015-09-01 23:00:00,0,0,5.66448,0,0,0.000768093,0.000948557,0.000110024,5.7207e-05,0.00015249,1.84648e-05,0,0,0,0,0.406527,0,0.0394865,0.0136256,-3.38813e-17,0.233321,0.176338,0.000380256,2.76576e-05,312.306,76553.9,29769.1,45375.2,105.466,1696.14,281.494,106.911,11.5825,0,0,30.3347,4992.19,2286.85,3189.31,11.6422,56.8142,8.60843,5.99473,4.86594,0,0,0.124622
setup,0,2015-09-02 23:00:00,0,0,5.71533,0,0,0.000788911,0.000944699,0.000112193,6.01789e-05,0.000153692,1.97134e-05,0,0,0,0,0.405998,0,0.0394352,0.0136259,-3.38813e-17,0.237345,0.179684,0.000370612,2.88416e-05,311.9,76554.9,29770.6,45376.6,105.859,1689.78,281.088,108.129,11.4533,0,0,30.2953,4992.45,2287.11,3189.57,11.6966,56.6271,8.61455,6.14789,4.90389,0,0,0.124916
setup,0,2015-09-03 23:00:00,0,0,6.88091,0,0,0.000809371,0.0009187,0.000135223,8.66988e-05,0.000216155,1.63999e-05,0,0,0,0,0.40547,0,0.0393839,0.0136277,-3.38813e-17,0.282604,0.193594,0.000506929,2.7306e-05,311.495,76554.8,29771,45376.8,106.595,1683.44,279.753,108.923,11.2308,0,0,30.2559,4992.71,2287.36,3189.83,11.7716,56.44,8.59207,6.31761,4.93871,0,0,0.124811
setup,0,2015-09-04 23:00:00,0,0,7.09573,0,0,0.000829399,0.000946316,0.000140998,9.73698e-05,0.000230825,1.53557e-05,0,0,0,0,0.404943,0,0.0393327,0.0136265,-3.38813e-17,0.287936,0.195566,0.000479256,2.70818e-05,311.09,76554.4,29771.1,45376.8,107.442,1677.11,278.26,109.472,11.0723,0,0,30.2166,4992.97,2287.61,3190.09,11.8656,56.2534,8.56434,6.47377,4.97378,0,0,0.1247
setup,0,2015-09-05 23:00:00,0,0,6.64739,0,0,0.00084897,0.00097849,0.000133435,8.58834e-05,0.000204916,1.7148e-05,0,0,0,0,0.404417,0,0.0392816,0.0136256,-3.38813e-17,0.274154,0.195456,0.000413065,2.8545e-05,310.685,76554.5,29771.7,45377.1,108.184,1670.82,277.156,110.082,10.9592,0,0,30.1773,4993.23,2287.87,3190.34,11.9527,56.0677,8.54793,6.6164,5.0089,0,0,0.124941
setup,0,2015-09-06 23:00:00,0,0,6.46348,0,0,0.000867983,0.000950512,0.000132409,7.91387e-05,0.000195179,1.73687e-05,0,0,0,0,0.403891,0,0.0392305,0.0136256,-3.38813e-17,0.280966,0.204161,0.000410152,2.88747e-05,310.282,76554.6,29772.4,45377.6,108.877,1664.55,276.198,110.734,10.8562,0,0,30.1381,4993.49,2288.12,3190.6,12.0156,55.8828,8.53552,6.75567,5.04258,0,0,0.124874
setup,0,2015-09-07 23:00:00,0,0,6.2967,0,0,0.000886403,0.000931087,0.000128751,7.16069e-05,0.000188602,1.68638e-05,0,0,0,0,0.403366,0,0.0391795,0.0136256,-3.38813e-17,0.271711,0.201934,0.000412062,2.82964e-05,309.878,76555,29773.2,45378.3,109.541,1658.31,275.408,111.376,10.7501,0,0,30.0989,4993.74,2288.37,3190.86,12.0856,55.6987,8.52778,6.88018,5.07735,0,0,0.124883
setup,0,2015-09-08 23:00:00,0,0,6.14264,0,0,0.000904362,0.000941448,0.000126404,7.02801e-05,0.0001831,1.72304e-05,0,0,0,0,0.402842,0,0.0391286,0.0136256,-3.38813e-17,0.264687,0.200154,0.000413787,2.86065e-05,309.475,76555.4,29774.2,45379.1,110.175,1652.1,274.752,112.022,10.6493,0,0,30.0598,4994,2288.62,3191.11,12.1592,55.5155,8.52372,6.99525,5.11256,0,0,0.124724
setup,0,2015-09-09 23:00:00,0,0,5.98558,0,0,0.000921843,0.000930804,0.000123696,6.50294e-05,0.000177878,1.74293e-05,0,0,0,0,0.402318,0,0.0390777,0.0136256,-3.38813e-17,0.258213,0.198387,0.000415176,2.85073e-05,309.073,76556,29775.2,45380,110.787,1645.92,274.264,112.64,10.5425,0,0,30.0207,4994.25,2288.87,3191.37,12.2333,55.3331,8.52439,7.10321,5.14764,0,0,0.124806
setup,0,2015-09-10 23:00:00,0,0,6.47981,0,0,0.000938926,0.000924418,0.00013603,8.64574e-05,0.00020696,1.69061e-05,0,0,0,0,0.401795,0,0.0390269,0.0136264,-3.38813e-17,0.278816,0.206683,0.000493897,2.8946e-05,308.671,76556.1,29775.8,45380.4,111.532,1639.75,273.339,113.114,10.4103,0,0,29.9817,4994.51,2289.11,3191.62,12.3198,55.151,8.5113,7.21455,5.18254,0,0,0.124607
setup,0,2015-09-11 23:00:00,0,0,7.88988,0,0,0.000955653,0.000915616,0.000172776,0.000148049,0.000295135,1.69562e-05,0,0,0,0,0.401273,0,0.0389762,0.0136282,-3.38813e-17,0.332393,0.222123,0.000651846,3.04032e-05,308.27,76554.8,29774.9,45379.4,112.718,1633.58,271.374,112.912,10.2283,0,0,29.9427,4994.76,2289.36,3191.87,12.446,54.9685,8.46589,7.32498,5.21699,0,0,0.124802
setup,0,2015-09-12 23:00:00,0,0,7.74312,0,0,0.000971873,0.000902726,0.000172625,0.000143203,0.000288459,1.76348e-05,0,0,0,0,0.400751,0,0.0389255,0.0136265,-3.38813e-17,0.325139,0.222299,0.000582107,3.10944e-05,307.869,76553.5,29774.2,45378.4,113.872,1627.43,269.506,112.683,10.1372,0,0,29.9038,4995.01,2289.61,3192.12,12.5835,54.7864,8.42306,7.41933,5.25337,0,0,0.124886
setup,0,2015-09-13 23:00:00,0,0,7.0928,0,0,0.00098761,0.000886199,0.000158268,0.000115245,0.000248738,1.83622e-05,0,0,0,0,0.40023,0,0.0388749,0.0136256,-3.38813e-17,0.302532,0.218636,0.000523741,3.12861e-05,307.469,76552.9,29774,45378.1,114.82,1621.31,268.112,112.738,10.081,0,0,29.8649,4995.26,2289.85,3192.38,12.7069,54.6052,8.39448,7.50999,5.29034,0,0,0.124995
setup,0,2015-09-14 23:00:00,0,0,6.79951,0,0,0.00100298,0.000871112,0.000152792,0.000104857,0.00023463,1.8246e-05,0,0,0,0,0.39971,0,0.0388243,0.0136257,-3.38813e-17,0.295195,0.218357,0.000533587,3.10662e-05,307.069,76552.6,29774.2,45378.1,115.678,1615.22,266.922,112.928,10.0311,0,0,29.8261,4995.51,2290.09,3192.62,12.8206,54.4249,8.37179,7.60273,5.3271,0,0,0.124766
setup,0,2015-09-15 23:00:00,0,0,6.70559,0,0,0.00101809,0.000869969,0.000152169,0.000101753,0.000235337,1.7742e-05,0,0,0,0,0.39919,0,0.0387739,0.0136259,-3.38813e-17,0.293243,0.219027,0.000566028,3.03614e-05,306.67,76552.3,29774.3,45378.1,116.53,1609.15,265.853,113.074,9.96363,0,0,29.7873,4995.76,2290.34,3192.87,12.9322,54.2454,8.35243,7.69325,5.36292,0,0,0.124667
setup,0,2015-09-16 23:00:00,0,0,6.49128,0,0,0.0010329,0.000881185,0.000149283,0.000101121,0.000227857,1.81218e-05,0,0,0,0,0.398671,0,0.0387235,0.0136256,-3.38813e-17,0.285719,0.217522,0.000571749,3.05299e-05,306.271,76552.2,29774.7,45378.3,117.323,1603.12,264.943,113.284,9.9038,0,0,29.7486,4996.01,2290.58,3193.12,13.0405,54.0668,8.33763,7.78065,5.3987,0,0,0.124955
setup,0,2015-09-17 23:00:00,0,0,6.32034,0,0,0.00104736,0.000880745,0.000148769,0.0001047,0.000222132,2.02283e-05,0,0,0,0,0.398153,0,0.0386731,0.0136256,-3.38813e-17,0.281072,0.21685,0.000582693,3.20705e-05,305.873,76552.3,29775.2,45378.7,118.057,1597.1,264.126,113.585,9.85985,0,0,29.7099,4996.26,2290.82,3193.37,13.1449,53.8888,8.32539,7.86775,5.43495,0,0,0.124711
setup,0,2015-09-18 23:00:00,0,0,6.1683,0,0,0.0010614,0.000853912,0.000147943,0.000103357,0.000216734,2.16966e-05,0,0,0,0,0.397635,0,0.0386228,0.0136256,-3.38813e-17,0.277128,0.216292,0.000592863,3.29862e-05,305.476,76552.4,29775.9,45379.2,118.738,1591.12,263.399,113.967,9.82576,0,0,29.6713,4996.5,2291.06,3193.62,13.2447,53.7115,8.31561,7.95537,5.47174,0,0,0.124806
setup,0,2015-09-19 23:00:00,0,0,6.00081,0,0,0.00107508,0.000836515,0.000145925,9.7917e-05,0.00021077,2.26954e-05,0,0,0,0,0.397118,0,0.0385726,0.0136256,-3.38813e-17,0.27198,0.215104,0.000600873,3.32362e-05,305.079,76552.8,29776.7,45379.8,119.377,1585.15,262.814,114.38,9.79133,0,0,29.6327,4996.75,2291.3,3193.86,13.3397,53.535,8.30996,8.0422,5.50837,0,0,0.125036
setup,0,2015-09-20 23:00:00,0,0,5.82498,0,0,0.00108853,0.000819758,0.000142064,8.88366e-05,0.000204828,2.18605e-05,0,0,0,0,0.396602,0,0.0385225,0.0136256,-3.38813e-17,0.266116,0.2135,0.000607566,3.20941e-05,304.682,76553.3,29777.6,45380.6,119.986,1579.22,262.397,114.789,9.75385,0,0,29.5942,4996.99,2291.54,3194.1,13.4302,53.3594,8.30917,8.12725,5.54425,0,0,0.124898
setup,0,2015-09-21 23:00:00,0,0,5.67556,0,0,0.00110185,0.000840537,0.000138996,8.60225e-05,0.000199345,2.18374e-05,0,0,0,0,0.396086,0,0.0384724,0.0136256,-3.38813e-17,0.260872,0.212027,0.000614407,3.17248e-05,304.286,76553.9,29778.7,45381.5,120.567,1573.32,262.11,115.208,9.70953,0,0,29.5557,4997.24,2291.78,3194.35,13.517,53.1847,8.31215,8.21075,5.5794,0,0,0.12488
setup,0,2015-09-22 23:00:00,0,0,5.5661,0,0,0.00111497,0.000835852,0.000137201,8.63398e-05,0.000195232,2.18172e-05,0,0,0,0,0.395572,0,0.0384224,0.0136257,-3.38813e-17,0.257986,0.211496,0.000622469,3.17287e-05,303.89,76554.5,29779.8,45382.5,121.113,1567.44,261.87,115.685,9.67353,0,0,29.5173,4997.48,2292.01,3194.59,13.601,53.0108,8.3163,8.29478,5.61455,0,0,0.124625
setup,0,2015-09-23 23:00:00,0,0,5.436,0,0,0.00112782,0.000840751,0.000134258,7.97015e-05,0.00019022,2.15815e-05,0,0,0,0,0.395057,0,0.0383725,0.0136256,-3.38813e-17,0.254061,0.210412,0.000623435,3.11315e-05,303.495,76555.3,29781.1,45383.6,121.638,1561.58,261.748,116.164,9.62973,0,0,29.4789,4997.72,2292.25,3194.83,13.6811,52.8377,8.32386,8.37828,5.64896,0,0,0.124687
setup,0,2015-09-24 23:00:00,0,0,5.33386,0,0,0.00114042,0.000845824,0.000132927,8.16625e-05,0.000185577,2.26786e-05,0,0,0,0,0.394544,0,0.0383226,0.0136256,-3.38813e-17,0.251659,0.209986,0.000622727,3.18175e-05,303.101,76556.2,29782.4,45384.8,122.134,1555.76,261.682,116.678,9.591,0,0,29.4406,4997.96,2292.49,3195.07,13.7577,52.6653,8.33293,8.46262,5.68321,0,0,0.124635
setup,0,2015-09-25 23:00:00,0,0,5.23842,0,0,0.00115267,0.000830539,0.000130547,7.62195e-05,0.000181137,2.20192e-05,0,0,0,0,0.394031,0,0.0382727,0.0136257,-3.38813e-17,0.249455,0.209544,0.00062023,3.1295e-05,302.707,76557.2,29783.8,45386,122.607,1549.96,261.675,117.222,9.55355,0,0,29.4023,4998.2,2292.72,3195.31,13.8308,52.4936,8.34359,8.54782,5.71727,0,0,0.124425
setup,0,2015-09-26 23:00:00,0,0,5.135,0,0,0.00116464,0.000837455,0.000127779,7.12032e-05,0.000176079,2.17487e-05,0,0,0,0,0.393519,0,0.038223,0.0136256,-3.38813e-17,0.246336,0.208596,0.000614543,3.08611e-05,302.313,76558.2,29785.3,45387.3,123.062,1544.18,261.753,117.768,9.51055,0,0,29.3641,4998.44,2292.96,3195.55,13.9007,52.3228,8.35667,8.63284,5.7507,0,0,0.124709
setup,0,2015-09-27 23:00:00,0,0,3.34704,0,0,0.00117636,0.000838487,0.000122685,6.68842e-05,0.000170977,2.1728e-05,0,0,0,0,0.393007,0,0.0381733,0.0136256,-3.38813e-17,0.229722,0.197603,0.000604725,3.03775e-05,301.92,76561,29788.5,45390.4,123.512,1538.43,261.903,120.018,9.449,0,0,29.3259,4998.68,2293.19,3195.79,13.8827,52.1528,8.37176,8.81327,5.77344,0,0,0.124436
setup,0,2015-09-28 23:00:00,0,0,3.71217,0,0,0.0011878,0.000846363,0.000119856,6.81757e-05,0.000166101,2.29786e-05,0,0,0,0,0.392496,0,0.0381237,0.0136257,-3.38813e-17,0.22091,0.190689,0.000584123,3.12778e-05,301.528,76563.4,29791.4,45393.1,123.979,1532.7,262.074,121.828,9.3989,0,0,29.2878,4998.92,2293.42,3196.03,13.9078,51.9834,8.3873,8.94151,5.8038,0,0,0.124487
setup,0,2015-09-29 23:00:00,0,0,4.75283,0,0,0.00119888,0.000826347,0.000121081,6.99417e-05,0.000161399,2.5674e-05,0,0,0,0,0.391986,0,0.0380741,0.0136258,-3.38813e-17,0.227613,0.19539,0.000568933,3.32613e-05,301.136,76564.7,29793.2,45394.7,124.428,1527,262.249,122.57,9.37218,0,0,29.2497,4999.16,2293.65,3196.27,13.9878,51.8145,8.40279,9.00934,5.83911,0,0,0.124694
setup,0,2015-09-30 23:00:00,0,0,5.5525,0,0,0.00120962,0.00081169,0.000152682,9.9475e-05,0.000197999,2.80365e-05,0,0,0,0,0.391476,0,0.0380246,0.0136266,-3.38813e-17,0.321251,0.259157,0.000760536,3.59297e-05,300.744,76565.2,29794.1,45395.5,125.017,1521.3,261.964,122.868,9.23616,0,0,29.2117,4999.39,2293.88,3196.5,13.9528,51.6457,8.40364,9.0173,5.85881,0,0,0.124578
setup,0,2015-10-01 23:00:00,0,0,6.17797,0,0,0.00121988,0.000792974,0.000159981,0.000130632,0.000251047,2.67479e-05,0,0,0,0,0.390967,0,0.0379752,0.013627,-3.38813e-17,0.261402,0.210301,0.000905658,3.52996e-05,300.353,76565.1,29794.4,45395.7,125.791,1515.61,261.19,122.87,9.10123,0,0,29.1737,4999.63,2294.11,3196.74,14.107,51.4769,8.38889,9.04147,5.89469,0,0,0.12465
setup,0,2015-10-02 23:00:00,0,0,5.22225,0,0,0.00122996,0.000776349,0.000268226,0.000347997,0.000542446,2.25278e-05,0,0,0,0,0.390459,0,0.0379258,0.013633,-3.38813e-17,0.345965,0.223738,0.00147885,3.53972e-05,299.963,76565.9,29795.6,45396.8,127.676,1509.9,258.379,125.058,8.83072,0,0,29.1358,4999.86,2294.34,3196.97,14.1709,51.3065,8.30987,9.25241,5.91004,0,0,0.124699
setup,0,2015-10-03 23:00:00,0,0,9.37369,0,0,0.00124044,0.000779239,0.000530785,0.000904043,0.00154762,1.68197e-05,0,0,0,0,0.389952,0,0.0378765,0.0136647,-3.38813e-17,0.568156,0.137323,0.00193704,3.05803e-05,299.573,76562.5,29792.7,45393.7,131.839,1504.07,250.801,126.027,8.57858,0,0,29.0979,5000.09,2294.57,3197.21,14.3966,51.1301,8.08071,9.48751,5.92052,0,0,0.125326
setup,0,2015-10-04 23:00:00,0,0,11.6942,0,0,0.00125071,0.000787704,0.000264801,0.00018116,0.000855168,1.23388e-05,0,0,0,0,0.389445,0,0.0378273,0.013656,-3.38813e-17,0.652085,0.133779,0.000837288,2.90794e-05,299.183,76556.8,29787.4,45388.3,137.27,1498.17,241.953,124.812,8.38299,0,0,29.0601,5000.33,2294.8,3197.44,14.7782,50.9501,7.8115,9.621,5.9333,0,0,0.125413
setup,0,2015-10-05 23:00:00,0,0,9.37315,0,0,0.00126014,0.000801917,0.00017998,1.87232e-05,0.000493295,1.17296e-05,0,0,0,0,0.388938,0,0.0377781,0.0136287,-3.38813e-17,0.515735,0.152086,0.000662315,3.03246e-05,298.794,76553.4,29784.4,45385.2,141.942,1492.31,235.264,124.304,8.23947,0,0,29.0223,5000.56,2295.03,3197.68,15.1722,50.7714,7.61018,9.65381,5.9557,0,0,0.125707
setup,0,2015-10-06 23:00:00,0,0,8.15713,0,0,0.00126909,0.000803472,0.00019664,7.55263e-05,0.000464853,1.1296e-05,0,0,0,0,0.388433,0,0.037729,0.0136272,-3.38813e-17,0.442444,0.18228,0.000697897,3.15845e-05,298.406,76551.2,29782.6,45383.2,146.184,1486.5,229.92,123.944,8.12514,0,0,28.9846,5000.8,2295.25,3197.91,15.561,50.5941,7.45095,9.63968,5.98116,0,0,0.125643
setup,0,2015-10-07 23:00:00,0,0,13.7864,0,0,0.00127885,0.000803128,0.000239461,0.00011908,0.000806466,8.09849e-06,0,0,0,0,0.387928,0,0.0376799,0.0136811,-3.38813e-17,0.67623,0.142465,0.00102599,2.9185e-05,298.018,76543.3,29775.2,45375.6,153.155,1480.56,221.188,119.075,7.92178,0,0,28.9469,5001.03,2295.48,3198.14,16.2323,50.4109,7.18466,9.48107,6.00168,0,0,0.126402
setup,0,2015-10-08 23:00:00,0,0,15.5387,0,0,0.00128821,0.000819801,0.000212909,6.51627e-05,0.000696908,7.59987e-06,0,0,0,0,0.387423,0,0.037631,0.0136694,-3.38813e-17,0.720508,0.156324,0.00117003,3.19586e-05,297.631,76533.7,29766,45366.3,160.873,1474.55,211.718,112.615,7.7094,0,0,28.9093,5001.26,2295.7,3198.37,17.0901,50.2233,6.89507,9.15926,6.03034,0,0,0.127061
setup,0,2015-10-09 23:00:00,0,0,14.4686,0,0,0.00129679,0.000804931,0.000214907,7.90098e-05,0.000651837,8.29691e-06,0,0,0,0,0.38692,0,0.037582,0.0136443,-3.38813e-17,0.705894,0.160388,0.00124471,3.37152e-05,297.244,76525.1,29757.8,45357.9,168.172,1468.53,203.13,106.677,7.56131,0,0,28.8717,5001.49,2295.93,3198.6,17.8999,50.0344,6.63318,8.85513,6.06057,0,0,0.127001
setup,0,2015-10-10 23:00:00,0,0,12.0751,0,0,0.00130448,0.000787408,0.000208733,8.29042e-05,0.000576909,9.85678e-06,0,0,0,0,0.386417,0,0.0375332,0.0136293,-3.38813e-17,0.644921,0.155512,0.00120038,3.46672e-05,296.857,76518.9,29752,45352,174.347,1462.53,196.103,102.508,7.47396,0,0,28.8341,5001.71,2296.15,3198.83,18.5566,49.8465,6.42034,8.64526,6.09247,0,0,0.126855
setup,0,2015-10-11 23:00:00,0,0,10.15,0,0,0.00131166,0.000768514,0.000225682,0.000133626,0.000544971,1.05792e-05,0,0,0,0,0.385914,0,0.0374844,0.013627,-3.38813e-17,0.563886,0.18037,0.0012001,3.5924e-05,296.471,76514.6,29748,45347.9,179.611,1456.6,190.522,99.5533,7.41328,0,0,28.7967,5001.94,2296.37,3199.05,19.1284,49.6608,6.25282,8.46372,6.12609,0,0,0.126881
setup,0,2015-10-12 23:00:00,0,0,16.5881,0,0,0.00132131,0.000764824,0.000279988,0.000345571,0.000986186,6.00792e-06,0,0,0,0,0.385413,0,0.0374357,0.0138218,-3.38813e-17,0.809737,0.191214,0.00225706,3.74071e-05,296.086,76503.8,29737.7,45337.4,187.783,1450.49,181.799,91.0292,7.1176,0,0,28.7592,5002.16,2296.59,3199.28,20.1349,49.466,5.9858,7.97235,6.15886,0,0,0.130228
setup,0,2015-10-13 23:00:00,0,0,14.2251,0,0,0.00132901,0.000767016,0.000264963,0.000297413,0.000731984,7.20199e-06,0,0,0,0,0.384912,0,0.037387,0.0136448,-3.38813e-17,0.766071,0.194373,0.00223155,3.89083e-05,295.701,76495.4,29729.6,45329.3,194.972,1444.36,174.412,84.2973,6.97025,0,0,28.7218,5002.39,2296.81,3199.5,21.0026,49.27,5.7609,7.56834,6.19549,0,0,0.129855
setup,0,2015-10-14 23:00:00,0,0,12.7869,0,0,0.00133638,0.000761659,0.000276794,0.000329055,0.000717728,8.0595e-06,0,0,0,0,0.384411,0,0.0373384,0.0136387,-3.38813e-17,0.734836,0.201263,0.00230935,4.02258e-05,295.317,76488.4,29723,45322.5,201.292,1438.26,167.892,78.8982,6.86612,0,0,28.6845,5002.61,2297.02,3199.72,21.776,49.074,5.56316,7.2227,6.2362,0,0,0.129371
setup,0,2015-10-15 23:00:00,0,0,10.932,0,0,0.00134317,0.000755485,0.000326845,0.000440198,0.000741794,8.8359e-06,0,0,0,0,0.383912,0,0.0372899,0.0136289,-3.38813e-17,0.652163,0.248863,0.00241803,4.21682e-05,294.933,76483.2,29718.2,45317.6,206.637,1432.2,162.624,74.9033,6.79293,0,0,28.6472,5002.83,2297.24,3199.95,22.4581,48.8801,5.40469,6.9234,6.27478,0,0,0.12869
setup,0,2015-10-16 23:00:00,0,8.78915e-07,11.1643,0,0,0.00135034,0.000756791,0.000355589,0.000538136,0.000831732,9.07635e-06,0,0,0,0,0.383413,0,0.0372414,0.0136432,-3.38813e-17,0.681594,0.257897,0.00270368,4.42022e-05,294.549,76477.7,29713.2,45312.4,211.799,1426.13,157.251,71.0145,6.69839,0,0,28.61,5003.05,2297.45,3200.17,23.1301,48.6847,5.24251,6.63965,6.31369,0,0,0.128966
setup,0,2015-10-17 23:00:00,0,1.51085e-06,11.0739,0,0,0.0013576,0.000744212,0.000371034,0.000619795,0.00088525,8.52746e-06,0,0,0,0,0.382914,0,0.037193,0.0136534,-3.38813e-17,0.699932,0.274017,0.00307054,4.53082e-05,294.166,76472.4,29708.2,45307.3,216.825,1420.05,152.14,67.0908,6.58687,0,0,28.5728,5003.27,2297.66,3200.38,23.7749,48.4885,5.08829,6.35746,6.36691,0,0,0.129429
setup,0,2015-10-18 23:00:00,0,2.60505e-06,10.6096,0,0,0.00136468,0.000740255,0.000402019,0.000734824,0.000944866,8.14334e-06,0,0,0,0,0.382416,0,0.0371446,0.0136493,-3.38813e-17,0.672773,0.295708,0.0034535,4.62506e-05,293.784,76467.4,29703.6,45302.6,221.535,1413.99,147.469,63.441,6.49278,0,0,28.5356,5003.49,2297.87,3200.6,24.422,48.2923,4.94771,6.07163,6.40717,0,0,0.129875
setup,0,2015-10-19 23:00:00,0,4.62422e-06,10.194,0,0,0.00137175,0.000743008,0.00042095,0.000824751,0.000998285,7.93514e-06,0,0,0,0,0.381919,0,0.0370963,0.0136512,-3.38813e-17,0.661234,0.307337,0.00381193,4.70872e-05,293.402,76462.9,29699.5,45298.3,225.909,1407.94,143.18,60.1034,6.40971,0,0,28.4985,5003.71,2298.08,3200.82,25.0398,48.0962,4.81889,5.80041,6.4484,0,0,0.130206
setup,0,2015-10-20 23:00:00,0,8.92739e-06,9.06105,0,0,0.00137766,0.000738155,0.000452715,0.00086163,0.000931951,1.00147e-05,0,0,0,0,0.381423,0,0.0370481,0.0136262,-3.38813e-17,0.622324,0.331675,0.00378711,4.96198e-05,293.021,76459.4,29696.4,45295.2,229.489,1401.93,139.593,57.8337,6.3957,0,0,28.4615,5003.92,2298.29,3201.04,25.5439,47.9014,4.71203,5.59335,6.51294,0,0,0.130296
