source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2018-07-28 23:00:00	0	1.72	1.72	3.15254	0	0	0	0.816412	0.131356	0	0	1.58864	0	0	0	0	0	0	1006.44	378.942	0	28.0334	24.3079	24.3651	24.9887	25.023	24.9443	29.6698	29.5378	29.5041	29.4741	36.5511	36.5498	0.130516	0.130136	0.136065	0.135775	0.136441	0.107119	0.0738432	99	0	0
setup	0	2018-07-29 23:00:00	0	1.72	1.71134	3.1528	0	0	0.0086552	0.82808	0.122712	0	0	1.58863	0	0	0	0	0	0	1007.2	379.667	0	29.8429	24.5232	24.3911	24.835	24.8859	24.8374	29.6686	29.5746	29.5386	29.4801	36.5512	36.54	0.12909	0.129963	0.137374	0.136938	0.137354	0.106904	0.0738425	99	0	0
setup	0	2018-07-30 23:00:00	0	1.72	1.71134	3.15307	0	0	0.0086552	0.836995	0.122723	0	0	1.58862	0	0	0	0	0	0	1007.95	380.364	0	30.5043	25.0342	24.792	24.6837	24.7627	24.761	29.6527	29.5883	29.5578	29.4898	36.5478	36.5219	0.125788	0.127339	0.138681	0.137997	0.138012	0.106824	0.0738583	99	0	0
setup	0	2018-07-31 23:00:00	0	55.62	55.5161	2.75159	0	0	0.103862	0.458615	1.27193	0	0	54.2442	0	0	0	0	0	0	1061.74	433.334	0	32.5589	31.1861	31.1582	29.6073	29.9286	29.9752	35.9914	35.9999	36	35.6123	36.8374	36.5452	0.0928986	0.0930268	0.103325	0.101405	0.10113	0.0744002	0.0725259	99	0	0
setup	0	2018-08-01 23:00:00	0	0	0	2.78108	0	0	0	0.918808	0	0	0	0	0	0	0	0	0	0	1060.82	432.305	0	31.169	30.7583	30.8219	29.4303	29.7883	29.9248	35.9875	35.9426	35.8634	34.2241	37.9052	36.6868	0.0948806	0.0945838	0.104397	0.102239	0.101427	0.0746602	0.0676673	99	0	0
setup	0	2018-08-02 23:00:00	0	0	0	2.92602	0	0	0	0.954974	0	0	0	0	0	0	0	0	0	0	1059.86	431.075	0	30.5583	30.3275	30.4687	29.2438	29.6409	29.8717	35.9203	35.7682	35.5985	33.8748	38.2686	36.9368	0.0969113	0.0962417	0.10554	0.103122	0.101742	0.0754529	0.066028	99	0	0
setup	0	2018-08-03 23:00:00	0	0	0	2.84702	0	0	0	0.917692	0	0	0	0	0	0	0	0	0	0	1058.95	429.766	0	29.5773	29.9136	30.128	29.0632	29.4978	29.8199	35.789	35.5619	35.3494	33.6905	38.4511	37.1544	0.0988976	0.0978641	0.106659	0.103987	0.102051	0.0763944	0.065206	99	0	0
setup	0	2018-08-04 23:00:00	0	0	0	2.75087	0	0	0	0.876149	0	0	0	0	0	0	0	0	0	0	1058.07	428.441	0	29.0411	29.5187	29.8017	28.8894	29.3598	29.7651	35.6286	35.3632	35.1358	33.5694	38.5629	37.327	0.100827	0.0994408	0.107747	0.104828	0.102377	0.0773057	0.0647031	99	0	0
setup	0	2018-08-05 23:00:00	0	0	0	2.6325	0	0	0	0.828911	0	0	0	0	0	0	0	0	0	0	1057.24	427.137	0	28.5383	29.1453	29.4921	28.7239	29.2281	29.6483	35.4617	35.18	34.9512	33.4791	38.6383	37.4641	0.102684	0.100958	0.108795	0.105637	0.103078	0.0781496	0.0643639	99	0	0
setup	0	2018-08-06 23:00:00	0	0	0	2.54862	0	0	0	0.793658	0	0	0	0	0	0	0	0	0	0	1056.45	425.859	0	28.0609	28.7881	29.1949	28.5644	29.1008	29.5262	35.2967	35.0123	34.7885	33.4056	38.6919	37.575	0.104492	0.102436	0.109815	0.106425	0.103815	0.0789256	0.0641229	99	0	0
setup	0	2018-08-07 23:00:00	0	0	0	2.74479	0	0	0	0.845095	0	0	0	0	0	0	0	0	0	0	1055.6	424.53	0	27.5569	28.4081	28.8775	28.3934	28.9641	29.3976	35.1385	34.8586	34.6427	33.3423	38.7309	37.6663	0.10645	0.104037	0.11092	0.107278	0.104597	0.0796402	0.0639474	99	0	0
setup	0	2018-08-08 23:00:00	0	0	0	2.79499	0	0	0	0.850342	0	0	0	0	0	0	0	0	0	0	1054.75	423.2	0	27.0544	28.0261	28.5572	28.2202	28.8252	29.2688	34.9863	34.7162	34.5099	33.2853	38.7596	37.7426	0.108458	0.105677	0.112052	0.108152	0.105387	0.0803049	0.0638188	99	0	0
setup	0	2018-08-09 23:00:00	0	0	0	2.87798	0	0	0	0.86493	0	0	0	0	0	0	0	0	0	0	1053.89	421.864	0	26.548	27.6379	28.2306	28.0428	28.6826	29.1474	34.8422	34.5834	34.3871	33.2326	38.7803	37.8071	0.11054	0.107378	0.113225	0.109058	0.106136	0.0809272	0.0637256	99	0	0
setup	0	2018-08-10 23:00:00	0	0	0	2.89725	0	0	0	0.859889	0	0	0	0	0	0	0	0	0	0	1053.03	420.542	0	26.0493	27.2523	27.905	27.8652	28.5395	29.0283	34.7057	34.4593	34.273	33.1829	38.7949	37.8622	0.112652	0.109103	0.114414	0.109975	0.106877	0.0815109	0.0636601	99	0	0
setup	0	2018-08-11 23:00:00	0	0	0	2.65127	0	0	0	0.777436	0	0	0	0	0	0	0	0	0	0	1052.25	419.313	0	25.6025	26.9042	27.6098	27.7036	28.409	28.9168	34.5768	34.3427	34.1661	33.1355	38.8045	37.9095	0.114599	0.110692	0.115508	0.110819	0.107575	0.0820614	0.063617	99	0	0
setup	0	2018-08-12 23:00:00	0	0	0	2.69627	0	0	0	0.781479	0	0	0	0	0	0	0	0	0	0	1051.47	418.091	0	25.1572	26.5546	27.3124	27.5401	28.2766	28.8081	34.4547	34.2329	34.0656	33.0898	38.81	37.9503	0.116594	0.11232	0.116628	0.111682	0.10826	0.0825815	0.0635923	99	0	0
setup	0	2018-08-13 23:00:00	0	0	0	2.66731	0	0	0	0.764091	0	0	0	0	0	0	0	0	0	0	1050.71	416.898	0	24.7256	26.2132	27.0209	27.3792	28.146	28.7045	34.3386	34.1289	33.9706	33.0456	38.8121	37.9855	0.118583	0.113942	0.117743	0.112541	0.108919	0.0830754	0.0635828	99	0	0
setup	0	2018-08-14 23:00:00	0	0	0	2.45631	0	0	0	0.695801	0	0	0	0	0	0	0	0	0	0	1050.01	415.784	0	24.3358	25.9027	26.755	27.2319	28.0261	28.6083	34.2288	34.0304	33.8804	33.0026	38.8113	38.0161	0.120429	0.115446	0.118776	0.113336	0.109533	0.0835451	0.0635862	99	0	0
setup	0	2018-08-15 23:00:00	0	0	0	2.68165	0	0	0	0.751158	0	0	0	0	0	0	0	0	0	0	1049.26	414.626	0	23.9184	25.5679	26.4672	27.0719	27.8956	28.5124	34.1241	33.9369	33.7947	32.9608	38.8081	38.0425	0.122459	0.117099	0.119909	0.114209	0.110149	0.0839924	0.0636005	99	0	0
setup	0	2018-08-16 23:00:00	0	0	0	2.60626	0	0	0	0.721638	0	0	0	0	0	0	0	0	0	0	1048.54	413.508	0	23.5209	25.2467	26.1902	26.9173	27.7692	28.4225	34.024	33.8477	33.713	32.92	38.8029	38.0654	0.124449	0.118718	0.121018	0.115062	0.110731	0.0844207	0.0636239	99	0	0
setup	0	2018-08-17 23:00:00	0	0.1	0.0913448	2.43996	0	0	0.0086552	0.640908	0.0913448	0	0	0	0	0	0	0	0	0	1047.9	412.482	0	23.1709	24.9618	25.9438	26.7793	27.6561	28.3402	33.9297	33.7627	33.6349	32.8802	38.796	38.0851	0.126249	0.120182	0.122019	0.115832	0.111266	0.0848297	0.0636551	99	0	0
setup	0	2018-08-18 23:00:00	0	0	0	2.49344	0	0	0	0.675744	0	0	0	0	0	0	0	0	0	0	1047.22	411.433	0	22.8045	24.6619	25.6835	26.6329	27.536	28.2587	33.8394	33.6817	33.5603	32.8414	38.7875	38.1021	0.128183	0.121753	0.123091	0.116657	0.111799	0.0852206	0.0636931	99	0	0
setup	0	2018-08-19 23:00:00	0	0	0	2.51089	0	0	0	0.673043	0	0	0	0	0	0	0	0	0	0	1046.55	410.396	0	22.4425	24.3636	25.4237	26.4864	27.4154	28.1807	33.753	33.6041	33.4889	32.8034	38.7778	38.1166	0.130146	0.123347	0.124177	0.117491	0.112312	0.0855959	0.0637367	99	0	0
setup	0	2018-08-20 23:00:00	0	0	0	2.64183	0	0	0	0.700186	0	0	0	0	0	0	0	0	0	0	1045.85	409.343	0	22.069	24.0537	25.1531	26.3332	27.289	28.1047	33.6698	33.5297	33.4203	32.7664	38.767	38.1289	0.132229	0.125036	0.125327	0.118374	0.112814	0.0859571	0.0637851	99	0	0
setup	0	2018-08-21 23:00:00	0	0	0	2.60772	0	0	0	0.683221	0	0	0	0	0	0	0	0	0	0	1045.16	408.317	0	21.7077	23.7519	24.8886	26.1829	27.1647	28.0337	33.5903	33.4581	33.3543	32.7301	38.7554	38.1393	0.134304	0.126718	0.126469	0.11925	0.113286	0.086305	0.0638377	99	0	0
setup	0	2018-08-22 23:00:00	0	0	0	2.70788	0	0	0	0.701227	0	0	0	0	0	0	0	0	0	0	1044.46	407.282	0	21.34	23.4427	24.6166	26.0277	27.036	27.9648	33.514	33.3895	33.2909	32.6947	38.7429	38.148	0.136479	0.128478	0.127661	0.120165	0.113745	0.0866399	0.0638936	99	0	0
setup	0	2018-08-23 23:00:00	0	0	0	2.83752	0	0	0	0.725901	0	0	0	0	0	0	0	0	0	0	1043.74	406.233	0	20.9628	23.1232	24.3347	25.8662	26.9018	27.8985	33.4406	33.3234	33.2297	32.6601	38.7298	38.1552	0.13878	0.130338	0.128919	0.12113	0.11419	0.0869629	0.0639525	99	0	0
setup	0	2018-08-24 23:00:00	0	0	0	2.63961	0	0	0	0.667168	0	0	0	0	0	0	0	0	0	0	1043.07	405.252	0	20.6192	22.8301	24.0752	25.717	26.7775	27.8384	33.3708	33.2599	33.1708	32.6263	38.7162	38.1609	0.140942	0.132084	0.130096	0.122032	0.114595	0.0872741	0.0640138	99	0	0
setup	0	2018-08-25 23:00:00	0	0	0	2.8779	0	0	0	0.71862	0	0	0	0	0	0	0	0	0	0	1042.35	404.228	0	20.2523	22.515	23.7952	25.5554	26.6425	27.7783	33.3039	33.199	33.1142	32.5932	38.7021	38.1655	0.143322	0.134004	0.131388	0.123021	0.115001	0.0875731	0.0640772	99	0	0
setup	0	2018-08-26 23:00:00	0	0	0	2.956	0	0	0	0.728692	0	0	0	0	0	0	0	0	0	0	1041.62	403.203	0	19.8838	22.1962	23.511	25.3907	26.5045	27.7211	33.2395	33.1404	33.0597	32.5609	38.6876	38.169	0.145794	0.135994	0.132724	0.124043	0.115389	0.0878616	0.0641421	99	0	0
setup	0	2018-08-27 23:00:00	0	0	0	2.84404	0	0	0	0.692162	0	0	0	0	0	0	0	0	0	0	1040.93	402.224	0	19.5371	21.8941	23.2406	25.2333	26.3723	27.6681	33.178	33.0841	33.0071	32.5293	38.6729	38.1715	0.148198	0.137928	0.134018	0.125032	0.11575	0.0881397	0.0642084	99	0	0
setup	0	2018-08-28 23:00:00	0	1.5	1.49134	2.95498	0	0	0.0086552	0.703353	0.114469	0	0	1.37688	0	0	0	0	0	0	1041.6	402.599	0	21.5615	21.6024	22.9786	25.0802	26.2433	27.6167	33.1199	33.0305	32.957	32.4992	38.6588	38.174	0.150578	0.13984	0.135294	0.126008	0.116102	0.0884043	0.0642719	99	0	0
setup	0	2018-08-29 23:00:00	0	0.1	0.0913448	2.64463	0	0	0.0086552	0.624394	0.0913448	0	0	0	0	0	0	0	0	0	1040.98	401.704	0	21.2187	21.3425	22.7443	24.9428	26.1274	27.5708	33.0641	32.9787	32.9084	32.4692	38.6437	38.1748	0.152752	0.141584	0.136454	0.126894	0.116417	0.088661	0.0643397	99	0	0
setup	0	2018-08-30 23:00:00	0	0	0	2.72079	0	0	0	0.659834	0	0	0	0	0	0	0	0	0	0	1040.32	400.782	0	20.8592	21.0682	22.4964	24.7968	26.0039	27.522	33.0105	32.929	32.8617	32.4399	38.6285	38.175	0.155099	0.143465	0.137702	0.127846	0.116753	0.0889077	0.0644079	99	0	0
setup	0	2018-08-31 23:00:00	0	0	0	2.79878	0	0	0	0.670438	0	0	3.4472e-08	0	0	0	0	0	0	0	1039.65	399.856	0	20.4963	20.7901	22.2442	24.6478	25.8774	27.4717	32.9588	32.8812	32.8167	32.4115	38.6133	38.1746	0.157541	0.145418	0.138995	0.128832	0.117101	0.0891456	0.0644762	99	0	0
setup	0	2018-09-01 23:00:00	0	0	0	2.75424	0	0	0	0.651624	0	0	2.08455e-06	0	0	0	0	0	0	0	1039	398.957	0	20.1467	20.5203	21.9987	24.5021	25.7535	27.4222	32.9093	32.8351	32.7733	32.3839	38.5982	38.1736	0.15997	0.147359	0.140275	0.129807	0.117444	0.089375	0.0645444	99	0	0
setup	0	2018-09-02 23:00:00	0	0	0	2.56668	0	0	0	0.600049	0	0	1.49012e-05	0	0	0	0	0	0	0	1038.4	398.117	0	19.8274	20.2723	21.7724	24.3674	25.6386	27.376	32.862	32.7909	32.7316	32.357	38.5831	38.1722	0.162258	0.149184	0.141475	0.130721	0.117766	0.0895959	0.0646123	99	0	0
setup	0	2018-09-03 23:00:00	0	0	0	2.71695	0	0	0	0.627709	0	0	4.58745e-05	0	0	0	0	0	0	0	1037.77	397.256	0	19.496	20.0134	21.5353	24.2257	25.5175	27.3271	32.8164	32.7483	32.6914	32.3308	38.5681	38.1704	0.164706	0.151135	0.142754	0.131694	0.118107	0.0898087	0.0646797	99	0	0
setup	0	2018-09-04 23:00:00	0	0	0	2.76562	0	0	0	0.631144	0	0	9.4028e-05	0	0	0	0	0	0	0	1037.14	396.399	0	19.1657	19.7537	21.2967	24.0825	25.3949	27.2772	32.7723	32.7072	32.6525	32.3054	38.5532	38.1682	0.167226	0.15314	0.144063	0.132689	0.118457	0.0900144	0.0647465	99	0	0
setup	0	2018-09-05 23:00:00	0	0	0	2.73143	0	0	0	0.615693	0	0	0.000154227	0	0	0	0	0	0	0	1036.52	395.564	0	18.8463	19.5008	21.0636	23.9422	25.2743	27.228	32.7299	32.6676	32.6151	32.2807	38.5385	38.1657	0.169744	0.155139	0.145365	0.133679	0.118803	0.0902133	0.0648126	99	0	0
setup	0	2018-09-06 23:00:00	0	0	0	3.02233	0	0	0	0.672529	0	0	0.000221217	0	0	0	0	0	0	0	1035.85	394.679	0	18.5005	19.2253	20.8088	23.7881	25.1416	27.1734	32.6886	32.6293	32.5788	32.2566	38.524	38.163	0.172562	0.157375	0.146816	0.13478	0.119188	0.0904058	0.064878	99	0	0
setup	0	2018-09-07 23:00:00	0	0	0	2.97593	0	0	0	0.653326	0	0	0.000290957	0	0	0	0	0	0	0	1035.2	393.819	0	18.1678	18.9583	20.561	23.6377	25.0117	27.1197	32.649	32.5922	32.5437	32.2333	38.5097	38.1599	0.175372	0.1596	0.148254	0.13587	0.119569	0.0905923	0.0649425	99	0	0
setup	0	2018-09-08 23:00:00	0	0	0	2.96591	0	0	0	0.642472	0	0	0.000360676	0	0	0	0	0	0	0	1034.55	392.975	0	17.8437	18.6964	20.3171	23.489	24.8829	27.0661	32.611	32.5565	32.5099	32.2105	38.4955	38.1566	0.178208	0.161841	0.149697	0.136964	0.119951	0.0907724	0.0650061	99	0	0
setup	0	2018-09-09 23:00:00	0	0	0	2.98187	0	0	0	0.637331	0	0	0.000428592	0	0	0	0	0	0	0	1033.92	392.143	0	17.5252	18.4372	20.0749	23.3408	24.7542	27.0122	32.5744	32.522	32.4772	32.1884	38.4816	38.1531	0.181096	0.16412	0.151158	0.13807	0.120336	0.0909462	0.0650689	99	0	0
setup	0	2018-09-10 23:00:00	0	0	0	3.17132	0	0	0	0.668491	0	0	0.000493609	0	0	0	0	0	0	0	1033.25	391.285	0	17.1944	18.1661	19.8207	23.1846	24.6181	26.9549	32.539	32.4888	32.4456	32.1669	38.4678	38.1493	0.184207	0.16657	0.152722	0.139254	0.120747	0.0911143	0.0651308	99	0	0
setup	0	2018-09-11 23:00:00	0	0	0	3.35774	0	0	0	0.697445	0	0	0.000555095	0	0	0	0	0	0	0	1032.55	390.404	0	16.8529	17.8841	19.5552	23.0207	24.4749	26.8942	32.5048	32.4566	32.415	32.146	38.4543	38.1453	0.187548	0.169197	0.154392	0.140516	0.121185	0.0912771	0.0651919	99	0	0
setup	0	2018-09-12 23:00:00	0	0	0	3.1947	0	0	0	0.653819	0	0	0.000612723	0	0	0	0	0	0	0	1031.89	389.571	0	16.536	17.6205	19.3062	22.8662	24.3396	26.8364	32.4719	32.4255	32.3854	32.1257	38.4409	38.1412	0.190771	0.171727	0.155992	0.141724	0.121604	0.0914346	0.065252	99	0	0
setup	0	2018-09-13 23:00:00	0	0	0	3.00939	0	0	0	0.607304	0	0	0.000666365	0	0	0	0	0	0	0	1031.29	388.79	0	16.2447	17.3764	19.0747	22.7221	24.2129	26.7819	32.4403	32.3955	32.3568	32.1059	38.4277	38.1368	0.193849	0.174137	0.15751	0.14287	0.121999	0.0915867	0.0653114	99	0	0
setup	0	2018-09-14 23:00:00	0	0	0	3.16424	0	0	0	0.629708	0	0	0.000716018	0	0	0	0	0	0	0	1030.66	387.991	0	15.9456	17.1241	18.8346	22.572	24.0805	26.7247	32.4097	32.3666	32.3292	32.0867	38.4147	38.1323	0.197129	0.176702	0.159118	0.144082	0.122417	0.0917338	0.0653699	99	0	0
setup	0	2018-09-15 23:00:00	0	0	0	3.3107	0	0	0	0.64928	0	0	0.000761761	0	0	0	0	0	0	0	1030.01	387.177	0	15.6403	16.8647	18.5869	22.4164	23.943	26.6648	32.38	32.3385	32.3025	32.068	38.4019	38.1276	0.200611	0.179418	0.160812	0.145358	0.122857	0.0918764	0.0654275	99	0	0
setup	0	2018-09-16 23:00:00	0	0	0	3.18068	0	0	0	0.614671	0	0	0.000803723	0	0	0	0	0	0	0	1029.39	386.401	0	15.3543	16.62	18.3523	22.2684	23.8118	26.6073	32.3513	32.3114	32.2766	32.0497	38.3893	38.1227	0.204003	0.18206	0.162452	0.146592	0.123281	0.0920147	0.0654844	99	0	0
setup	0	2018-09-17 23:00:00	0	0	0	3.25586	0	0	0	0.620095	0	0	0.000842061	0	0	0	0	0	0	0	1028.77	385.625	0	15.0687	16.3739	18.1155	22.1184	23.6783	26.5484	32.3236	32.2851	32.2515	32.032	38.3768	38.1177	0.207526	0.184798	0.164143	0.147863	0.123717	0.0921486	0.0655404	99	0	0
setup	0	2018-09-18 23:00:00	0	0	0	3.19019	0	0	0	0.598771	0	0	0.000876951	0	0	0	0	0	0	0	1028.17	384.874	0	14.7958	16.1371	17.8868	21.9729	23.5485	26.4907	32.2968	32.2597	32.2272	32.0147	38.3646	38.1126	0.211028	0.187515	0.165812	0.149117	0.124146	0.0922784	0.0655956	99	0	0
setup	0	2018-09-19 23:00:00	0	0	0	3.00301	0	0	0	0.555771	0	0	0.000908574	0	0	0	0	0	0	0	1027.61	384.17	0	14.545	15.918	17.6746	21.8373	23.4272	26.4364	32.271	32.235	32.2036	31.9979	38.3525	38.1074	0.21437	0.190102	0.167395	0.150304	0.124551	0.0924042	0.0656501	99	0	0
setup	0	2018-09-20 23:00:00	0	0	0	2.95829	0	0	0	0.540141	0	0	0.000937112	0	0	0	0	0	0	0	1027.07	383.485	0	14.3037	15.7057	17.4682	21.7049	23.3084	26.383	32.246	32.2112	32.1808	31.9815	38.3406	38.1021	0.217707	0.192681	0.168963	0.15148	0.124952	0.0925259	0.0657037	99	0	0
setup	0	2018-09-21 23:00:00	0	0	0	3.22446	0	0	0	0.580557	0	0	0.000962745	0	0	0	0	0	0	0	1026.49	382.763	0	14.0467	15.4783	17.2465	21.5621	23.1799	26.3247	32.2216	32.1881	32.1587	31.9655	38.3288	38.0967	0.221395	0.195526	0.170685	0.15277	0.125391	0.0926442	0.0657566	99	0	0
setup	0	2018-09-22 23:00:00	0	0	0	3.26316	0	0	0	0.578944	0	0	0.00098565	0	0	0	0	0	0	0	1025.91	382.047	0	13.7932	15.2524	17.0253	21.419	23.0507	26.2658	32.1979	32.1657	32.1372	31.9499	38.3172	38.0912	0.225183	0.198442	0.172441	0.154083	0.125837	0.0927593	0.0658088	99	0	0
setup	0	2018-09-23 23:00:00	0	0	0	3.03927	0	0	0	0.531553	0	0	0.001006	0	0	0	0	0	0	0	1025.38	381.381	0	13.5628	15.0457	16.8223	21.2872	22.9313	26.211	32.1751	32.1439	32.1163	31.9347	38.3058	38.0857	0.228762	0.201191	0.174087	0.155314	0.126254	0.0928709	0.0658602	99	0	0
setup	0	2018-09-24 23:00:00	0	0	0	3.10568	0	0	0	0.535652	0	0	0.00102394	0	0	0	0	0	0	0	1024.84	380.714	0	13.3328	14.8382	16.6177	21.1538	22.8102	26.155	32.1531	32.1228	32.0961	31.9198	38.2946	38.0801	0.23247	0.204035	0.175781	0.15658	0.126682	0.0929792	0.0659108	99	0	0
setup	0	2018-09-25 23:00:00	0	0	0	3.00705	0	0	0	0.511491	0	0	0.00103965	0	0	0	0	0	0	0	1024.33	380.075	0	13.1154	14.6407	16.4225	21.0259	22.6937	26.1008	32.1317	32.1024	32.0765	31.9053	38.2835	38.0744	0.236112	0.206822	0.177431	0.157812	0.127098	0.0930843	0.0659608	99	0	0
setup	0	2018-09-26 23:00:00	0	0	0	3.19867	0	0	0	0.536488	0	0	0.00105325	0	0	0	0	0	0	0	1023.79	379.413	0	12.8897	14.4343	16.2177	20.8912	22.5708	26.0432	32.111	32.0825	32.0574	31.8912	38.2726	38.0687	0.240041	0.209823	0.1792	0.159131	0.127541	0.0931863	0.06601	99	0	0
setup	0	2018-09-27 23:00:00	0	0	0	3.2635	0	0	0	0.539399	0	0	0.0010649	0	0	0	0	0	0	0	1023.25	378.752	0	12.6651	14.2276	16.0119	20.7554	22.4463	25.9845	32.0909	32.0633	32.0389	31.8774	38.2618	38.063	0.24411	0.212924	0.181016	0.160484	0.127996	0.0932854	0.0660585	99	0	0
setup	0	2018-09-28 23:00:00	0	0	0	3.109	0	0	0	0.50648	0	0	0.00107472	0	0	0	0	0	0	0	1022.74	378.126	0	12.4563	14.0342	15.8188	20.6273	22.3286	25.9286	32.0714	32.0446	32.0209	31.8639	38.2512	38.0572	0.248044	0.215917	0.182759	0.161782	0.128431	0.0933817	0.0661063	99	0	0
setup	0	2018-09-29 23:00:00	0	0	0	3.20685	0	0	0	0.514995	0	0	0.00108284	0	0	0	0	0	0	0	1022.23	377.494	0	12.2462	13.8384	15.6225	20.4966	22.2082	25.8711	32.0525	32.0264	32.0034	31.8507	38.2407	38.0515	0.252162	0.219043	0.184569	0.163128	0.128881	0.0934753	0.0661534	99	0	0
setup	0	2018-09-30 23:00:00	0	0	0	3.24732	0	0	0	0.513919	0	0	0.00108936	0	0	0	0	0	0	0	1021.71	376.866	0	12.0386	13.6438	15.4267	20.3657	22.0872	25.8128	32.0341	32.0088	31.9864	31.8379	38.2304	38.0457	0.256395	0.22225	0.186414	0.164499	0.129339	0.0935664	0.0661998	99	0	0
setup	0	2018-10-01 23:00:00	0	0	0	3.25644	0	0	0	0.50782	0	0	0.00109441	0	0	0	0	0	0	0	1021.2	376.247	0	11.8357	13.4522	15.2334	20.2359	21.9668	25.7545	32.0163	31.9916	31.9698	31.8253	38.2203	38.0399	0.260705	0.225508	0.188277	0.165883	0.129799	0.093655	0.0662455	99	0	0
setup	0	2018-10-02 23:00:00	0	0	0	2.99756	0	0	0	0.460857	0	0	0.00109808	0	0	0	0	0	0	0	1020.74	375.677	0	11.6534	13.2791	15.0581	20.1177	21.8569	25.7008	31.9989	31.9749	31.9537	31.813	38.2103	38.0341	0.26473	0.228545	0.190004	0.167164	0.130225	0.0937412	0.0662906	99	0	0
setup	0	2018-10-03 23:00:00	0	0	0	2.99967	0	0	0	0.454959	0	0	0.00110047	0	0	0	0	0	0	0	1020.28	375.115	0	11.4752	13.1088	14.8851	20.0007	21.7477	25.6472	31.982	31.9587	31.9381	31.801	38.2005	38.0283	0.268815	0.231621	0.191742	0.168453	0.130652	0.0938251	0.0663349	99	0	0
setup	0	2018-10-04 23:00:00	0	0	0	3.23676	0	0	0	0.484044	0	0	0.00110168	0	0	0	0	0	0	0	1019.8	374.527	0	11.2875	12.9284	14.7013	19.8757	21.6309	25.5894	31.9656	31.9429	31.9228	31.7893	38.1908	38.0225	0.273288	0.234983	0.193631	0.169853	0.131115	0.0939069	0.0663786	99	0	0
setup	0	2018-10-05 23:00:00	0	0	0	3.13612	0	0	0	0.462273	0	0	0.00110178	0	0	0	0	0	0	0	1019.34	373.963	0	11.1101	12.7569	14.5258	19.7561	21.5186	25.5335	31.9496	31.9275	31.908	31.7778	38.1812	38.0167	0.277688	0.238282	0.195473	0.171216	0.131565	0.0939866	0.0664217	99	0	0
setup	0	2018-10-06 23:00:00	0	0	0	3.19051	0	0	0	0.463609	0	0	0.00110086	0	0	0	0	0	0	0	1018.87	373.399	0	10.934	12.5855	14.3501	19.6356	21.4053	25.4767	31.9341	31.9125	31.8935	31.7666	38.1718	38.011	0.282231	0.241683	0.197359	0.172612	0.132024	0.0940643	0.0664641	99	0	0
setup	0	2018-10-07 23:00:00	0	0	0	3.38455	0	0	0	0.484555	0	0	0.00109899	0	0	0	0	0	0	0	1018.39	372.816	0	10.7519	12.4073	14.1665	19.5094	21.2861	25.4165	31.9189	31.8979	31.8793	31.7556	38.1625	38.0052	0.287126	0.245339	0.199374	0.174101	0.132513	0.09414	0.0665058	99	0	0
setup	0	2018-10-08 23:00:00	0	9.9	9.88269	3.19828	0	0	0.0173104	0.593296	0.249213	0	0.00109534	9.63348	0	0	0	0	0	0	1027.42	381.648	0	32.9251	13.0309	14.039	19.4198	21.2	25.3729	31.9084	31.888	31.8699	31.7493	38.159	38.0052	0.270728	0.247946	0.200827	0.17519	0.132869	0.0941915	0.066522	99	0	0
setup	0	2018-10-09 23:00:00	0	0.8	0.791345	3.1133	0	0	0.0086552	0.611107	0.121066	0	0.0010917	0.670279	0	0	0	0	0	0	1027.48	381.605	0	33.3358	13.2673	13.8947	19.3197	21.105	25.3244	31.8944	31.8744	31.8568	31.7391	38.1504	38	0.265008	0.250964	0.202474	0.176407	0.133267	0.0942618	0.0665606	99	0	0
setup	0	2018-10-10 23:00:00	0	0	0	3.14852	0	0	0	0.634326	0	0	0.0010874	0	0	0	0	0	0	0	1026.85	380.879	0	32.4014	13.2452	13.7428	19.2142	21.0045	25.2727	31.8804	31.8609	31.8437	31.7288	38.1416	37.9943	0.265533	0.254223	0.204239	0.17771	0.133692	0.0943321	0.0666005	99	0	0
setup	0	2018-10-11 23:00:00	0	0	0	3.06008	0	0	0	0.606673	0	0	0.00108241	0	0	0	0	0	0	0	1026.24	380.182	0	31.6803	13.1212	13.597	19.1124	20.9075	25.2225	31.8667	31.8477	31.8309	31.7187	38.1329	37.9887	0.268514	0.257434	0.205968	0.178985	0.134107	0.0944007	0.0666397	99	0	0
