source,id,datetime,species,day_emergence,gdd[oC],dvs_flush[-],dvs_mort[-],dN_don_upt[kgNm-2],dN_nh4_upt[kgNm-2],dN_no3_upt[kgNm-2],dN_nh3_upt[kgNm-2],dN_nox_upt[kgNm-2],dN_n2_fix[kgNm-2],N2_fix[kgNm-2],dC_fol_grow[kgCm-2],dC_fru_grow[kgCm-2],dC_frt_grow[kgCm-2],dC_lst_grow[kgCm-2],dC_fac_grow[kgCm-2],dC_fol_resp[kgCm-2],dC_fru_resp[kgCm-2],dC_frt_resp[kgCm-2],dC_lst_resp[kgCm-2],dC_maintenance_resp[kgCm-2],dC_transport_resp[kgCm-2],dC_growth_resp[kgCm-2],dC_co2_upt[kgCm-2],f_fac,DW_fol[kgDWm-2],DW_dfol[kgDWm-2],DW_fru[kgDWm-2],DW_stemfru[kgDWm-2],DW_frt[kgDWm-2],DW_lst[kgDWm-2],DW_dst[kgDWm-2],DW_below[kgDWm-2],DW_above[kgDWm-2],lai,specific_leaf_area[m2kg-1],N_ret[kgNm-2],NC_fol[gNgDW-1],NC_fru[gNgDW-1],NC_frt[gNgDW-1],NC_lst[gNgDW-1],NC_dst[gNgDW-1],N_total[kgNm-2],dDW_fol_sen[kgDWm-2],dDW_fru_sen[kgDWm-2],dDW_frt_sen[kgDWm-2],dDW_lst_sen_below[kgDWm-2],dDW_lst_sen_above[kgDWm-2],dC_exsudates[kgCm-2],dN_lit_fol[kgNm-2],dN_lit_fru[kgNm-2],dN_lit_frt[kgNm-2],dN_lit_ldst_below[kgNm-2],dN_lit_ldst_above[kgNm-2],drought_rel[-],conduct_rel[-],vc_act_25[umol:m-2:s-1],iso_act[nmol:m-2:s-1],mono_act[nmol:m-2:s-1],d_iso_emis[umol:m-2],d_mono_emis[umol:m-2],d_mono_storage_emis[umol:m-2],d_ovoc_emis[umol:m-2],dN_nh4_throughf[kgN:L-1],dN_no3_throughf[kgN:L-1]
setup,0,2018-02-11 23:00:00,ANGA,21,859.597,0.125245,0,0,0,0,0,0,0,0,0,1.16036e-05,8.4246e-08,0,9.16952e-07,1.92891e-08,2.46956e-07,7.83274e-08,0,3.44573e-07,8.39823e-08,3.90098e-06,1.66996e-05,8.73176e-05,0.0181959,0,0.0901898,0.0901898,0.0137705,0,0,0.0137705,0.108386,0.192877,10.6,0,0.0216467,0.0216859,0.045194,0,0,0.00297208,0,0,1.79244e-05,0,0,2.8082e-08,0,0,8.10103e-07,0,0,0.254776,0.00306671,0.374905,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-12 23:00:00,ANGA,21,879.026,0.143519,0,0,0,0,0,0,0,0,0,1.78223e-05,1.64827e-07,0,1.3217e-06,6.96172e-08,7.49735e-07,2.39574e-07,0,1.05893e-06,1.31676e-07,6.00507e-06,2.57766e-05,0.000227469,0.0208507,0,0.0875772,0.0875772,0.0137534,0,0,0.0137534,0.108428,0.221018,10.6,0,0.0216517,0.0216755,0.0451915,0,0,0.00297127,0,0,1.79017e-05,0,0,5.49424e-08,0,0,8.0905e-07,0,0,0.251485,0.00351947,0.492283,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-13 23:00:00,ANGA,21,898.327,0.163701,0,0,0,0,0,0,0,0,0,2.65372e-05,2.67322e-07,0,1.81638e-06,2.03447e-07,1.88397e-06,6.19151e-07,0,2.70657e-06,1.98399e-07,8.95317e-06,3.87763e-05,0.000486865,0.0237828,0,0.0847076,0.0847076,0.0137367,0,0,0.0137367,0.10849,0.252098,10.6,0,0.0216546,0.0216595,0.0451878,0,0,0.00297046,0,0,1.78794e-05,0,0,8.91074e-08,0,0,8.07998e-07,0,0,0.248187,0.00419453,0.640469,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-14 23:00:00,ANGA,21,918.09,0.18586,0,0,0,0,0,0,0,0,0,3.63919e-05,3.34871e-07,0,2.23467e-06,5.20454e-07,3.95316e-06,1.33126e-06,0,5.80488e-06,2.70878e-07,1.2272e-05,5.41013e-05,0.000889607,0.0270022,0,0.0815733,0.0815733,0.0137202,0,0,0.0137202,0.108576,0.286224,10.6,0,0.0216552,0.0216369,0.045183,0,0,0.00296965,0,0,1.78577e-05,0,0,1.11624e-07,0,0,8.06947e-07,0,0,0.244739,0.00689423,0.825604,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-15 23:00:00,ANGA,21,937.314,0.210048,0,0,0,0,0,0,0,0,0,4.75001e-05,3.22323e-07,0,2.46746e-06,1.05614e-06,6.78747e-06,2.40224e-06,0,1.02459e-05,3.45597e-07,1.5978e-05,7.22276e-05,0.0014637,0.0305163,0,0.0781695,0.0781695,0.0137039,0,0,0.0137039,0.108686,0.323472,10.6,0,0.0216531,0.0216064,0.0451781,0,0,0.00296885,0,0,1.78363e-05,0,0,1.07441e-07,0,0,8.05898e-07,0,0,0.241294,0.00761485,1.05447,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-16 23:00:00,ANGA,21,957.285,0.23629,0,0,0,0,0,0,0,0,0,7.56984e-05,6.05656e-07,0,3.2903e-06,1.99931e-06,1.09134e-05,3.96826e-06,0,1.6881e-05,5.52196e-07,2.54705e-05,0.000115557,0.00246726,0.0343288,0,0.0745314,0.0745314,0.0136885,0,0,0.0136885,0.10886,0.363885,10.6,0,0.0216479,0.0215558,0.04517,0,0,0.00296804,0,0,1.78151e-05,0,0,2.01885e-07,0,0,8.04851e-07,0,0,0.237622,0.0100602,1.33441,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-17 23:00:00,ANGA,21,977.112,0.264586,0,0,0,0,0,0,0,0,0,0.000106225,8.55768e-07,0,3.53412e-06,3.70534e-06,1.72412e-05,6.6332e-06,0,2.75798e-05,7.78678e-07,3.5761e-05,0.000163662,0.00397923,0.0384397,0,0.0706632,0.0706632,0.0136739,0,0,0.0136739,0.109103,0.407461,10.6,0,0.0216381,0.0214818,0.0451597,0,0,0.00296724,0,0,1.77951e-05,0,0,2.85256e-07,0,0,8.03804e-07,0,0,0.233663,0.0125563,1.67314,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-18 23:00:00,ANGA,21,997.013,0.294906,0,0,0,0,0,0,0,0,0,0.000154486,1.1985e-06,0,3.48827e-06,6.50331e-06,2.59538e-05,1.0554e-05,0,4.30111e-05,1.12882e-06,5.199e-05,0.000239333,0.00632186,0.0428447,0,0.066608,0.066608,0.01366,0,0,0.01366,0.109453,0.454154,10.6,0,0.021622,0.0213689,0.0451468,0,0,0.00296643,0,0,1.7776e-05,0,0,3.995e-07,0,0,8.0276e-07,0,0,0.229349,0.0154203,2.07858,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-19 23:00:00,ANGA,21,1017.94,0.327187,0,0,0,0,0,0,0,0,0,0.00022504,1.77224e-06,0,2.71542e-06,1.18392e-05,3.90782e-05,1.67475e-05,0,6.76649e-05,1.64505e-06,7.57371e-05,0.000349113,0.00994619,0.0475345,0,0.0624233,0.0624233,0.0136472,0,0,0.0136472,0.109958,0.503866,10.6,0,0.021597,0.021196,0.0451303,0,0,0.00296563,0,0,1.7758e-05,0,0,5.90746e-07,0,0,8.01716e-07,0,0,0.224314,0.0194735,2.55853,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-20 23:00:00,ANGA,21,1038.7,0.361329,0,0,0,0,0,0,0,0,0,0.000275467,6.97311e-07,0,-1.88404e-06,2.01884e-05,5.50381e-05,2.5688e-05,0,0.000100914,1.92232e-06,9.22517e-05,0.000434635,0.0146496,0.0524948,0,0.0580717,0.0580717,0.0136303,0,0,0.0136303,0.110566,0.556444,10.6,0,0.0215591,0.0209739,0.0451277,0,0,0.00296483,0,0,1.77414e-05,0,0,2.32437e-07,0,0,8.00674e-07,0,0,0.218474,0.0232023,3.12036,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-21 23:00:00,ANGA,21,1060.32,0.397196,0,0,0,0,0,0,0,0,0,0.000364278,0,0,-9.79979e-06,3.17676e-05,7.33481e-05,3.69098e-05,0,0.000142026,2.44402e-06,0.000121504,0.000576959,0.0211789,0.0577056,0,0.0536528,0.0536528,0.0136084,0,0,0.0136084,0.111358,0.611679,10.6,0,0.0215063,0.0206643,0.0451414,0,0,0.00296403,0,0,1.77193e-05,0,0,0,0,0,7.99633e-07,0,0,0.211942,0.0227389,3.77058,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-22 23:00:00,ANGA,21,1081.77,0.434612,0,0,0,0,0,0,0,0,0,0.000428141,0,0,-2.7279e-05,4.83567e-05,9.10084e-05,5.09207e-05,0,0.000190286,2.85427e-06,0.000142714,0.00068561,0.0291996,0.0631415,0,0.0491199,0.0491199,0.0135784,0,0,0.0135784,0.112261,0.6693,10.6,0,0.0214338,0.0202844,0.0451822,0,0,0.00296323,0,0,1.76909e-05,0,0,0,0,0,7.98593e-07,0,0,0.204641,0.0257193,4.51442,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-23 23:00:00,ANGA,21,1103.06,0.473363,0,0,0,0,0,0,0,0,0,0.000492084,0,0,-5.34871e-05,6.74681e-05,0.000105382,6.60044e-05,0,0.000238854,3.28056e-06,0.000164028,0.000792679,0.0387732,0.0687713,0,0.0444906,0.0444906,0.0135351,0,0,0.0135351,0.113262,0.728975,10.6,0,0.0213397,0.0198283,0.0452681,0,0,0.00296244,0,0,1.7652e-05,0,0,0,0,0,7.97555e-07,0,0,0.196663,0.0262437,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-24 23:00:00,ANGA,21,1124.08,0.473363,0,0,0,0,0,0,0,0,0,0.000549575,0,0,-8.50525e-05,8.96469e-05,0.000114474,8.15267e-05,0,0.000285648,3.66383e-06,0.000183192,0.000886011,0.0450993,0.0687713,0,0.0455669,0.0455669,0.0134734,0,0,0.0134734,0.114338,0.728975,10.6,0,0.0213397,0.0193599,0.0454163,0,0,0.00296164,0,0,1.75956e-05,0,0,0,0,0,7.96518e-07,0,0,0.188057,0.0258468,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-25 23:00:00,ANGA,21,1145.75,0.473363,0,0,0,0,0,0,0,0,0,0.000543741,0,0,-0.0001212,0.000102581,0.000130286,9.16698e-05,0,0.000324537,3.62494e-06,0.000181247,0.000889081,0.0498441,0.0687713,0,0.0465674,0.0465674,0.0133944,0,0,0.0133944,0.115339,0.728975,10.6,0,0.0213397,0.018944,0.0456247,0,0,0.00296084,0,0,1.75154e-05,0,0,0,0,0,7.95483e-07,0,0,0.178888,0.0252653,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-26 23:00:00,ANGA,21,1168.08,0.473363,0,0,0,0,0,0,0,0,0,0.000498954,0,0,-0.000145559,0.000112788,0.000142504,9.95501e-05,0,0.000354842,3.32636e-06,0.000166318,0.000843654,0.0528731,0.0687713,0,0.047425,0.047425,0.0133047,0,0,0.0133047,0.116196,0.728975,10.6,0,0.0213397,0.0186014,0.0458724,0,0,0.00296005,0,0,1.74127e-05,0,0,0,0,0,7.94449e-07,0,0,0.169973,0.0198729,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-27 23:00:00,ANGA,21,1189.97,0.473363,0,0,0,0,0,0,0,0,0,0.000484001,0,0,-0.000162949,0.000116327,0.000146933,0.000103435,0,0.000366694,3.22668e-06,0.000161334,0.000836406,0.054993,0.0687713,0,0.0482177,0.0482177,0.0132081,0,0,0.0132081,0.116989,0.728975,10.6,0,0.0213397,0.0182956,0.046148,0,0,0.00295926,0,0,1.72961e-05,0,0,0,0,0,7.93416e-07,0,0,0.161681,0.0199659,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-02-28 23:00:00,ANGA,21,1212.27,0.473363,0,0,0,0,0,0,0,0,0,0.000510846,0,0,-0.000166689,0.000122416,0.000152335,0.000106691,0,0.000381441,3.40564e-06,0.000170282,0.000879968,0.0573652,0.0687713,0,0.0490622,0.0490622,0.0131113,0,0,0.0131113,0.117833,0.728975,10.6,0,0.0213397,0.0179807,0.0464283,0,0,0.00295846,0,0,1.71705e-05,0,0,0,0,0,7.92384e-07,0,0,0.153598,0.0230125,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-01 23:00:00,ANGA,21,1231.33,0.473363,0,0,0,0,0,0,0,0,0,0.00048867,0,0,-0.000176374,0.000112591,0.00014175,0.000104276,0,0.000358617,3.2578e-06,0.00016289,0.000856442,0.0590146,0.0687713,0,0.0498388,0.0498388,0.0130116,0,0,0.0130116,0.11861,0.728975,10.6,0,0.0213397,0.0177005,0.0467232,0,0,0.00295767,0,0,1.70447e-05,0,0,0,0,0,7.91354e-07,0,0,0.145707,0.0290988,5.35533,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-02 23:00:00,ANGA,21,1249.19,0.473363,0,0,0,0,0,0,0,0,0,0.00045084,0,0,-0.000167098,0.000109409,0.000137741,0.000101022,0,0.000348172,3.0056e-06,0.00015028,0.000792537,0.0603529,0.0687713,0,0.0505462,0.0505462,0.0129178,0,0,0.0129178,0.119317,0.728975,10.6,0,0.0213397,0.0174528,0.0470013,0,0,0.00295688,0,0,1.6915e-05,0,0,0,0,0,7.90326e-07,0,0,0.138682,0.0242815,5.35533,0,0,0,0,0,0,6.81729e-07,6.81485e-07
setup,0,2018-03-03 23:00:00,ANGA,21,1267.47,0.473363,0,0,0,0,0,0,0,0,0,0.000472107,0,0,-0.000158037,0.000111526,0.000142248,0.000101038,0,0.000354812,3.14738e-06,0.000157369,0.000819245,0.0622839,0.0687713,0,0.0513157,0.0513157,0.0128295,0,0,0.0128295,0.120087,0.728975,10.6,0,0.0213397,0.0171911,0.0472632,0,0,0.00295609,0,0,1.67931e-05,0,0,0,0,0,7.89298e-07,0,0,0.23252,0.0268937,5.35533,0,0,0,0,0,0,7.29193e-07,7.03247e-07
setup,0,2018-03-04 23:00:00,ANGA,21,1284.27,0.513194,0,0,0,0,0,0,0,0,0,0.00039339,0,0,-0.000166093,0.000111278,0.000136226,9.94178e-05,0,0.000346922,2.6226e-06,0.00013113,0.000712975,0.0689055,0.074558,0,0.0461079,0.0461079,0.012739,0,0,0.012739,0.120666,0.790314,10.6,0,0.0210177,0.0169752,0.047537,0,0,0.00295531,0,0,1.66784e-05,0,0,0,0,0,7.88272e-07,0,0,0.22499,0.0469299,6.29449,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-05 23:00:00,ANGA,21,1301.87,0.553813,0,0,0,0,0,0,0,0,0,0.000626529,0,0,-0.000147648,0.000127156,0.000132103,0.000105733,0,0.000364991,4.17686e-06,0.000208843,0.00103295,0.0817627,0.0804593,0,0.0413418,0.0413418,0.0126514,0,0,0.0126514,0.121801,0.852868,10.6,0,0.0207212,0.0165091,0.0478039,0,0,0.00295452,0,0,1.65607e-05,0,0,0,0,0,7.87247e-07,0,0,0.216058,0.0499664,7.33035,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-06 23:00:00,ANGA,21,1319.62,0.594895,0,0,0,0,0,0,0,0,0,0.000824238,0,0,-0.000158644,0.000150299,0.000126636,0.0001175,0,0.000394435,5.49492e-06,0.000274746,0.00130407,0.100423,0.0864277,0,0.036935,0.036935,0.0125524,0,0,0.0125524,0.123363,0.916134,10.6,0,0.0204303,0.0158111,0.0481185,0,0,0.00295373,0,0,1.64468e-05,0,0,0,0,0,7.86224e-07,0,0,0.204686,0.0632101,8.45821,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-07 23:00:00,ANGA,21,1338.59,0.636081,0,0,0,0,0,0,0,0,0,0.00101442,0,0,-0.000185206,0.000184599,0.000125674,0.000135191,0,0.000445464,6.76279e-06,0.00033814,0.00156023,0.125239,0.0924113,0,0.0328985,0.0328985,0.0124317,0,0,0.0124317,0.12531,0.97956,10.6,0,0.0201312,0.0148753,0.0485226,0,0,0.00295295,0,0,1.63181e-05,0,0,0,0,0,7.85202e-07,0,0,0.191608,0.0585215,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-08 23:00:00,ANGA,21,1358.39,0.636081,0,0,0,0,0,0,0,0,0,0.00105419,0,0,-0.000240892,0.000228894,0.000120021,0.000155199,0,0.000504114,7.02795e-06,0.000351398,0.00160776,0.133804,0.0924113,0,0.0348526,0.0348526,0.0122687,0,0,0.0122687,0.127264,0.97956,10.6,0,0.0201312,0.0140413,0.0491032,0,0,0.00295216,0,0,1.61612e-05,0,0,0,0,0,7.84181e-07,0,0,0.176861,0.0490415,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-09 23:00:00,ANGA,21,1378.69,0.636081,0,0,0,0,0,0,0,0,0,0.00102283,0,0,-0.000302195,0.00024442,0.000126638,0.000163329,0,0.000534386,6.81884e-06,0.000340942,0.0015629,0.13883,0.0924113,0,0.0366289,0.0366289,0.0120779,0,0,0.0120779,0.12904,0.97956,10.6,0,0.0201312,0.0133603,0.0498141,0,0,0.00295138,0,0,1.59493e-05,0,0,0,0,0,7.83162e-07,0,0,0.161871,0.0447778,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-10 23:00:00,ANGA,21,1397.93,0.636081,0,0,1.87255e-07,5.54412e-06,0,0,6.14526e-07,0,0,0.000957639,0,0,-0.000325475,0.000239696,0.000124844,0.000163817,0,0.000528357,9.45689e-06,0.000319213,0.00148336,0.141626,0.0924113,0,0.038213,0.038213,0.0118828,0,0,0.0118828,0.130624,0.97956,10.6,0,0.0201312,0.0128065,0.0505659,0,0,0.0029506,0,0,1.57013e-05,0,0,0,0,0,7.82144e-07,0,0,0.147737,0.0406555,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-11 23:00:00,ANGA,21,1416.38,0.636081,0,0,6.79217e-07,2.00229e-05,0,0,2.00872e-06,0,0,0.000909917,0,0,-0.000320888,0.000233469,0.000123146,0.000161523,0,0.000518138,2.51646e-05,0.000303306,0.00142148,0.143709,0.0924113,0,0.0396911,0.0396911,0.0116982,0,0,0.0116982,0.132102,0.97956,10.6,0,0.0201763,0.0123729,0.0513364,0,0,0.00295616,0,0,1.54477e-05,0,0,0,0,0,7.81127e-07,0,0,0.134773,0.0380468,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-12 23:00:00,ANGA,21,1434.5,0.636081,0,0,6.53749e-07,1.8706e-05,0,0,1.76653e-06,0,0,0.000837705,0,0,-0.000314727,0.000236314,0.000127642,0.000160046,0,0.000524002,4.71201e-05,0.000279235,0.00133673,0.144831,0.0924113,0,0.0410125,0.0410125,0.0115238,0,0,0.0115238,0.133424,0.97956,10.6,3.66933e-07,0.0202194,0.0124293,0.0520832,0,0,0.00297846,0,0,1.52077e-05,0,0,0,0,0,4.13776e-07,0,0,0.122738,0.0377482,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-13 23:00:00,ANGA,21,1452.15,0.636081,0,0,5.7442e-07,1.6082e-05,0,0,1.41055e-06,0,0,0.000723341,0,0,-0.000322698,0.000234774,0.000130693,0.00015784,0,0.000523308,4.24302e-05,0.000241114,0.00120423,0.143939,0.0924113,0,0.0420601,0.0420601,0.0113515,0,0,0.0113515,0.134471,0.97956,10.6,3.66721e-07,0.0202633,0.012524,0.0528432,0,0,0.00299917,0,0,1.4981e-05,0,0,0,0,0,4.13537e-07,0,0,0.111724,0.0317676,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-14 23:00:00,ANGA,21,1471.4,0.636081,0,0,6.32218e-07,1.73764e-05,0,0,1.67213e-06,0,0,0.000790772,0,0,-0.000310029,0.000243703,0.000142357,0.000161675,0,0.000547735,3.99036e-05,0.000263591,0.001301,0.144501,0.0924113,0,0.0432749,0.0432749,0.0111904,0,0,0.0111904,0.135686,0.97956,10.6,3.6651e-07,0.0203106,0.0124867,0.0535759,0,0,0.00301683,0,0,1.4757e-05,0,0,0,0,0,4.13299e-07,0,0,0.101883,0.0282834,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-15 23:00:00,ANGA,21,1488.24,0.636081,0,0,6.13288e-07,1.6542e-05,0,0,1.25517e-06,0,0,0.000739768,0,0,-0.000323791,0.000231538,0.000132818,0.00015543,0,0.000519787,3.95952e-05,0.000246589,0.00124172,0.143845,0.0924113,0,0.0443471,0.0443471,0.011028,0,0,0.011028,0.136758,0.97956,10.6,3.66316e-07,0.0203553,0.0125341,0.0543331,0,0,0.00303609,0,0,1.45475e-05,0,0,0,0,0,4.13079e-07,0,0,0.0918324,0.0301706,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-16 23:00:00,ANGA,21,1505.76,0.636081,0,0,5.65149e-07,1.49563e-05,0,0,1.16142e-06,0,0,0.000680985,0,0,-0.000309304,0.000236189,0.000140812,0.000154433,0,0.000531435,3.73734e-05,0.000226995,0.00114935,0.142874,0.0924113,0,0.0453099,0.0453099,0.0108768,0,0,0.0108768,0.137721,0.97956,10.6,3.66102e-07,0.020403,0.0125747,0.0550585,0,0,0.00305409,0,0,1.43364e-05,0,0,0,0,0,4.12838e-07,0,0,0.082629,0.0233594,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-17 23:00:00,ANGA,21,1523.78,0.636081,0,0,5.74856e-07,1.49718e-05,0,0,1.16263e-06,0,0,0.000681174,0,0,-0.000310087,0.00023279,0.000146686,0.000155469,0,0.000534945,3.47917e-05,0.000227058,0.00115855,0.141907,0.0924113,0,0.046268,0.046268,0.0107292,0,0,0.0107292,0.138679,0.97956,10.6,3.65902e-07,0.0204496,0.0125805,0.0557835,0,0,0.00307036,0,0,1.41398e-05,0,0,0,0,0,4.12613e-07,0,0,0.0743285,0.0201081,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-18 23:00:00,ANGA,21,1542.43,0.636081,0,0,5.46506e-07,1.39881e-05,0,0,1.09985e-06,0,0,0.000642727,0,0,-0.00030904,0.000242213,0.000153747,0.00015803,0,0.00055399,3.42485e-05,0.000214242,0.00110868,0.140472,0.0924113,0,0.0471388,0.0471388,0.010586,0,0,0.010586,0.13955,0.97956,10.6,3.65692e-07,0.0204963,0.0126095,0.0565055,0,0,0.00308666,0,0,1.3948e-05,0,0,0,0,0,4.12377e-07,0,0,0.066318,0.0175401,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-19 23:00:00,ANGA,21,1559.92,0.636081,0,0,4.89925e-07,1.23629e-05,0,0,8.474e-07,0,0,0.000572904,0,0,-0.000325961,0.000228856,0.000149015,0.000154161,0,0.000532032,3.09149e-05,0.000190968,0.0010179,0.137557,0.0924113,0,0.0478204,0.0478204,0.0104394,0,0,0.0104394,0.140232,0.97956,10.6,3.65481e-07,0.0205436,0.0126641,0.0572657,0,0,0.00310188,0,0,1.37618e-05,0,0,0,0,0,4.12138e-07,0,0,0.0589944,0.0145762,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-20 23:00:00,ANGA,21,1576.67,0.636081,0,0,5.02962e-07,1.25593e-05,0,0,7.77313e-07,0,0,0.000585037,0,0,-0.000306285,0.000222909,0.000144617,0.000148655,0,0.000516182,2.79907e-05,0.000195012,0.00102863,0.135506,0.0924113,0,0.0485618,0.0485618,0.0103039,0,0,0.0103039,0.140973,0.97956,10.6,3.65268e-07,0.0205943,0.0126545,0.0579877,0,0,0.00311517,0,0,1.35712e-05,0,0,0,0,0,4.11898e-07,0,0,0.0526149,0.0137588,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-21 23:00:00,ANGA,21,1593.98,0.636081,0,0,5.11001e-07,1.25899e-05,0,0,7.86313e-07,0,0,0.000582596,0,0,-0.000293834,0.000224614,0.000149841,0.000148014,0,0.000522469,2.83414e-05,0.000194199,0.00101896,0.133868,0.0924113,0,0.0493178,0.0493178,0.0101762,0,0,0.0101762,0.141729,0.97956,10.6,3.65071e-07,0.0206419,0.0126507,0.0586804,0,0,0.0031286,0,0,1.3395e-05,0,0,0,0,0,4.11676e-07,0,0,0.0465307,0.0120175,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-22 23:00:00,ANGA,21,1612.04,0.636081,0,0,4.89828e-07,1.18956e-05,0,0,7.59404e-07,0,0,0.000553023,0,0,-0.000296175,0.000231525,0.00015677,0.000150165,0,0.000538459,2.80608e-05,0.000184341,0.00098342,0.131787,0.0924113,0,0.0500011,0.0500011,0.0100504,0,0,0.0100504,0.142412,0.97956,10.6,3.64854e-07,0.0206877,0.0126702,0.0593776,0,0,0.00314207,0,0,1.3229e-05,0,0,0,0,0,4.11431e-07,0,0,0.0408524,0.00925829,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-23 23:00:00,ANGA,21,1629.96,0.636081,0,0,4.59979e-07,1.10363e-05,0,0,6.64652e-07,0,0,0.000519099,0,0,-0.000307105,0.00021901,0.000157141,0.000149275,0,0.000525426,2.62273e-05,0.000173033,0.000943714,0.128935,0.0924113,0,0.0505864,0.0505864,0.0099231,0,0,0.0099231,0.142998,0.97956,10.6,3.64625e-07,0.0207342,0.0126978,0.0601015,0,0,0.00315481,0,0,1.30655e-05,0,0,0,0,0,4.11172e-07,0,0,0.035715,0.00714662,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-24 23:00:00,ANGA,21,1648.32,0.636081,0,0,4.48453e-07,1.06456e-05,0,0,6.38544e-07,0,0,0.000508031,0,0,-0.000293729,0.000224803,0.00016054,0.000149579,0,0.000534922,2.46194e-05,0.000169344,0.000927041,0.126402,0.0924113,0,0.0511697,0.0511697,0.00980315,0,0,0.00980315,0.143581,0.97956,10.6,3.64396e-07,0.0207827,0.0127021,0.0608,0,0,0.00316656,0,0,1.29e-05,0,0,0,0,0,4.10915e-07,0,0,0.031161,0.00652975,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-25 23:00:00,ANGA,21,1667.23,0.636081,0,0,4.37299e-07,1.02681e-05,0,0,6.17061e-07,0,0,0.000490406,0,0,-0.000300403,0.00023251,0.00016466,0.000150896,0,0.000548066,2.37567e-05,0.000163469,0.000904171,0.123457,0.0924113,0,0.0516993,0.0516993,0.00968308,0,0,0.00968308,0.144111,0.97956,10.6,3.64175e-07,0.0208294,0.012715,0.0615144,0,0,0.00317788,0,0,1.27441e-05,0,0,0,0,0,4.10666e-07,0,0,0.0270335,0.00586771,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
setup,0,2018-03-26 23:00:00,ANGA,21,1685.9,0.636081,0,0,4.34958e-07,1.01107e-05,0,0,5.71268e-07,0,0,0.000485962,0,0,-0.000308453,0.000230542,0.000163018,0.000149398,0,0.000542958,2.28817e-05,0.000161987,0.00090244,0.120236,0.0924113,0,0.0522019,0.0522019,0.00956236,0,0,0.00956236,0.144613,0.97956,10.6,3.63942e-07,0.0208772,0.0127242,0.0622517,0,0,0.00318879,0,0,1.2588e-05,0,0,0,0,0,4.10402e-07,0,0,0.0233613,0.00538206,9.66992,0,0,0,0,0,0,6.81279e-07,6.81279e-07
