source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2006-06-25 23:00:00	0	2.38886	2.39743	1.20659e-07	0	8.01651e-05	4.95448e-07	9.38988e-05	-5.41747e-05	5.70733e-05	5.57493e-05	0	0	0	37.8997	7.00198	0.690383	0.112088	0.0136285	0.00157529	0.280912	0.281655	4.33468e-05	5.55568e-05	314879	202855	52986.1	87762.2	887.981	1271.2	237.128	163.435	13.9497	62124.9	13998.1	5646.86	16482	4290.47	7106.97	120.823	24.75	4.68144	19.1418	8.89904	1102.12	248.884	0.122371
setup	0	2006-06-26 23:00:00	0	2.32527	2.38443	1.96773e-07	0	8.01131e-05	4.68439e-07	9.30179e-05	-5.66743e-05	5.77874e-05	5.60128e-05	0	0	0	37.9138	6.98985	0.691411	0.112272	0.0136283	0.00197922	0.28129	0.281949	4.36184e-05	5.43181e-05	314815	202860	52990.3	87765.8	886.303	1274.33	237.447	165.269	13.8187	62161.8	13999.5	5646.46	16482.2	4290.59	7106.98	120.619	24.7871	4.69377	19.3576	8.90941	1102.78	248.908	0.122235
setup	0	2006-06-27 23:00:00	0	2.28551	2.39348	3.71752e-07	0	8.0054e-05	4.3571e-07	9.18147e-05	-5.42864e-05	5.84787e-05	5.59785e-05	0	0	0	37.9294	6.97784	0.692125	0.111898	0.0136258	0.00302573	0.281614	0.282181	4.39485e-05	5.29106e-05	314755	202865	52994.4	87769.3	884.656	1277.49	237.767	167.083	13.6624	62198.8	14000.8	5646.05	16482.3	4290.71	7106.99	120.416	24.8249	4.70605	19.5722	8.919	1103.45	248.932	0.12232
setup	0	2006-06-28 23:00:00	0	2.27638	2.39614	4.70795e-07	0	7.9992e-05	4.08015e-07	9.09687e-05	-5.14834e-05	5.91626e-05	5.53685e-05	0	0	0	37.9463	6.96597	0.692576	0.111145	0.0136267	0.00347497	0.282169	0.282977	4.42833e-05	5.22709e-05	314696	202870	52998.6	87772.9	883.03	1280.67	238.083	168.881	13.5096	62235.7	14002.1	5645.66	16482.4	4290.82	7107	120.214	24.8627	4.71811	19.7856	8.92843	1104.12	248.956	0.122217
setup	0	2006-06-29 23:00:00	0	2.26384	2.39341	5.37787e-07	0	7.99314e-05	3.93528e-07	9.04384e-05	-5.21669e-05	5.98812e-05	5.44578e-05	0	0	0	37.9637	6.95415	0.693263	0.110775	0.0136259	0.00252185	0.282217	0.28334	4.45952e-05	5.19203e-05	314636	202875	53002.7	87776.5	881.424	1283.89	238.396	170.667	13.3663	62272.5	14003.5	5645.26	16482.6	4290.94	7107.01	120.015	24.9011	4.72996	19.9978	8.93809	1104.79	248.98	0.122211
setup	0	2006-06-30 23:00:00	0	2.27349	2.42649	5.42994e-07	0	8.3116e-05	6.13984e-06	0.000101547	-4.80538e-05	6.06151e-05	5.35191e-05	0	0	0	37.9808	6.94231	0.694565	0.11123	0.0136256	0.00199132	0.418644	0.365964	4.50243e-05	6.0455e-05	314575	202880	53008.8	87783.4	879.821	1287.13	238.706	172.542	13.6251	62309.4	14004.8	5644.86	16482.7	4291.12	7107.14	119.588	24.9415	4.74161	20.2069	8.88305	1105.45	249.005	0.122366
setup	0	2006-07-01 23:00:00	0	2.27996	2.4586	5.27199e-07	0	8.77045e-05	2.1316e-06	9.90367e-05	-4.99001e-05	6.1366e-05	5.2627e-05	0	0	0	682.481	6.93046	42.2291	0.111416	0.0136257	0.00137914	0.257788	0.29309	4.54981e-05	5.54924e-05	314512	202885	53013	87787.1	878.214	1934.77	239.12	174.53	13.7667	62346.2	14006.2	5644.45	16482.9	4291.25	7107.17	119.483	66.51	4.75989	20.4226	8.91735	1106.12	249.029	0.122129
setup	0	2006-07-02 23:00:00	0	2.25625	2.49655	5.3888e-07	0	8.89653e-05	9.41305e-07	9.33604e-05	-5.45018e-05	6.211e-05	5.2055e-05	0	0	0	641.049	6.9186	39.5592	0.111629	0.0136257	0.0038036	0.26668	0.277636	4.59257e-05	5.31043e-05	314454	202892	53019.7	87790.6	876.619	2538.42	242.077	176.572	13.8203	62382.9	14007.5	5644.05	16483.2	4291.53	7107.15	119.363	105.244	4.94203	20.6439	8.94715	1106.78	249.053	0.122274
setup	0	2006-07-03 23:00:00	0	2.32846	2.54166	5.40949e-07	0	8.93062e-05	6.13865e-07	9.18547e-05	-4.44043e-05	6.28272e-05	5.14612e-05	0	0	0	598.986	6.90692	36.8472	0.110187	0.0136257	0.0067971	0.276213	0.279078	4.63042e-05	5.32521e-05	314398	202902	53028.7	87794.2	875.027	3097.62	247.359	178.667	13.8424	62419.7	14008.9	5643.66	16483.7	4291.97	7107.09	119.229	141.11	5.27411	20.8707	8.974	1107.45	249.077	0.122815
setup	0	2006-07-04 23:00:00	0	2.36408	2.57111	4.4176e-07	0	8.93676e-05	4.97787e-07	9.26519e-05	-4.85047e-05	6.35931e-05	5.07436e-05	0	0	0	556.335	6.89532	34.0969	0.108464	0.0136258	0.00822709	0.284622	0.284499	4.65868e-05	5.4402e-05	314342	202914	53039.9	87797.7	873.435	3611.96	254.757	180.827	13.8567	62456.4	14010.2	5643.27	16484.3	4292.55	7106.99	119.084	174.082	5.74259	21.1031	8.99831	1108.11	249.101	0.122641
setup	0	2006-07-05 23:00:00	0	2.32506	2.58247	3.21604e-07	0	8.93185e-05	4.38863e-07	9.36968e-05	-5.90583e-05	6.44624e-05	5.02302e-05	0	0	0	513.136	6.88374	31.3121	0.107621	0.0136273	0.00656797	0.29104	0.290321	4.67405e-05	5.47523e-05	314286	202928	53053.2	87801.2	871.851	4081.08	264.064	183.059	13.8736	62493.1	14011.5	5642.88	16485	4293.26	7106.86	118.933	204.138	6.33408	21.3415	9.02078	1108.78	249.125	0.122352
setup	0	2006-07-06 23:00:00	0	2.2869	2.60725	3.55417e-07	0	8.9206e-05	3.89117e-07	9.41782e-05	-6.00482e-05	6.535e-05	5.02025e-05	0	0	0	469.434	6.8722	28.4966	0.10844	0.0136268	0.00557213	0.296606	0.295056	4.69439e-05	5.41273e-05	314231	202944	53068.2	87804.7	870.281	4504.66	275.075	185.367	13.8731	62529.8	14012.9	5642.49	16485.9	4294.09	7106.69	118.778	231.26	7.03532	21.586	9.04157	1109.44	249.149	0.12246
setup	0	2006-07-07 23:00:00	0	2.22973	2.61404	4.13083e-07	0	8.90485e-05	3.48636e-07	9.40106e-05	-6.38571e-05	6.62409e-05	5.01281e-05	0	0	0	425.274	6.86073	25.6514	0.108869	0.0136265	0.0043779	0.301693	0.299903	4.70729e-05	5.31605e-05	314178	202961	53084.9	87808.2	868.728	4882.41	287.584	187.757	13.8769	62566.5	14014.2	5642.09	16486.8	4295.03	7106.51	118.621	255.43	7.83315	21.8371	9.06076	1110.11	249.173	0.121907
setup	0	2006-07-08 23:00:00	0	2.29511	2.68047	4.92484e-07	0	8.8854e-05	3.06428e-07	9.47519e-05	-4.9129e-05	6.70559e-05	4.99678e-05	0	0	0	380.701	6.84931	22.7797	0.10937	0.0136263	0.00435196	0.308575	0.30562	4.74485e-05	5.32304e-05	314126	202980	53103	87811.7	867.18	5214.11	301.382	190.244	13.862	62603.1	14015.5	5641.7	16487.9	4296.06	7106.3	118.46	276.633	8.714	22.0958	9.0792	1110.77	249.198	0.122415
setup	0	2006-07-09 23:00:00	0	2.26605	2.70174	4.54294e-07	0	8.86334e-05	2.96328e-07	9.54648e-05	-6.04948e-05	6.80077e-05	4.94778e-05	0	0	0	335.761	6.83795	19.8839	0.109268	0.0136256	0.00361566	0.315102	0.311914	4.77574e-05	5.36103e-05	314073	203000	53122.4	87815.1	865.641	5499.57	316.279	192.833	13.8556	62639.7	14016.9	5641.31	16489.1	4297.18	7106.08	118.297	294.856	9.66546	22.3625	9.09556	1111.43	249.222	0.12218
setup	0	2006-07-10 23:00:00	0	2.26411	2.74476	4.6849e-07	0	8.8412e-05	2.87296e-07	9.63935e-05	-5.81841e-05	6.89599e-05	4.92824e-05	0	0	0	290.5	6.82659	16.9679	0.109508	0.0136264	0.00334424	0.321172	0.318036	4.81286e-05	5.35835e-05	314020	203021	53142.9	87818.6	864.114	5738.65	332.076	195.523	13.8387	62676.3	14018.2	5640.91	16490.3	4298.37	7105.83	118.132	310.092	10.6747	22.6378	9.11154	1112.1	249.246	0.12247
setup	0	2006-07-11 23:00:00	0	2.23573	2.76894	4.59423e-07	0	8.81907e-05	2.76777e-07	9.69059e-05	-6.27697e-05	6.99789e-05	4.92116e-05	0	0	0	244.966	6.81528	14.0343	0.109512	0.0136259	0.00413723	0.327183	0.323513	4.8471e-05	5.34228e-05	313969	203044	53164.2	87822	862.6	5931.28	348.579	198.319	13.8296	62712.9	14019.6	5640.52	16491.6	4299.62	7105.58	117.967	322.334	11.7293	22.9222	9.12674	1112.76	249.27	0.122275
setup	0	2006-07-12 23:00:00	0	2.18242	2.79236	4.95841e-07	0	8.79633e-05	2.58644e-07	9.69515e-05	-6.70713e-05	7.10283e-05	4.93114e-05	0	0	0	199.207	6.80402	11.0858	0.109	0.0136256	0.00403981	0.332673	0.329048	4.87703e-05	5.25713e-05	313918	203066	53186.3	87825.4	861.108	6077.41	365.605	201.212	13.8093	62749.4	14020.9	5640.12	16492.9	4300.92	7105.31	117.8	331.58	12.8173	23.2158	9.14113	1113.42	249.294	0.122043
setup	0	2006-07-13 23:00:00	0	2.19592	2.84721	5.95323e-07	0	8.77292e-05	2.44515e-07	9.73472e-05	-6.03596e-05	7.20939e-05	4.93805e-05	0	0	0	153.271	6.79281	8.12647	0.108914	0.0136256	0.00411095	0.339282	0.335114	4.92294e-05	5.22285e-05	313868	203090	53208.9	87828.7	859.629	6177.04	382.947	204.212	13.7817	62786	14022.2	5639.73	16494.3	4302.26	7105.04	117.633	337.829	13.9256	23.5192	9.15533	1114.09	249.318	0.122464
setup	0	2006-07-14 23:00:00	0	2.21074	2.88394	6.02454e-07	0	8.74972e-05	2.38592e-07	9.81384e-05	-6.02594e-05	7.31821e-05	4.93026e-05	0	0	0	107.207	6.78165	5.159	0.108743	0.0136256	0.00330323	0.345912	0.341472	4.96389e-05	5.24872e-05	313818	203113	53231.8	87832.1	858.161	6230.24	400.42	207.326	13.7649	62822.5	14023.6	5639.34	16495.6	4303.62	7104.76	117.466	341.088	15.0421	23.8331	9.16948	1114.75	249.342	0.122202
setup	0	2006-07-15 23:00:00	0	2.23617	2.93401	5.55582e-07	0	8.72725e-05	2.37256e-07	9.9411e-05	-5.92281e-05	7.43067e-05	4.92673e-05	0	0	0	61.0638	6.77051	2.18709	0.108985	0.0136256	0.00294894	0.35308	0.348049	5.00953e-05	5.31073e-05	313768	203137	53254.8	87835.4	856.701	6237.11	417.837	210.558	13.7469	62858.9	14024.9	5638.94	16497	4304.99	7104.48	117.298	341.362	16.1547	24.1578	9.1834	1115.41	249.366	0.122342
setup	0	2006-07-16 23:00:00	0	2.24123	2.97935	5.049e-07	0	8.70572e-05	2.42369e-07	0.000100775	-6.23717e-05	7.55336e-05	4.94357e-05	0	0	0	37.96	6.75939	0.699946	0.109007	0.0136273	0.0020269	0.359987	0.354709	5.06064e-05	5.37223e-05	313718	203161	53277.8	87838.7	855.252	6220.87	435.027	213.906	13.7184	62895.4	14026.3	5638.55	16498.4	4306.36	7104.21	117.129	340.149	17.2525	24.4937	9.197	1116.07	249.39	0.122604
setup	0	2006-07-17 23:00:00	0	2.26818	3.02961	4.46879e-07	0	8.68578e-05	2.4482e-07	0.000102383	-6.03349e-05	7.67257e-05	4.99676e-05	0	0	0	37.9205	6.74827	0.699693	0.109297	0.0136256	0.00188916	0.367307	0.361472	5.10892e-05	5.44696e-05	313667	203184	53300.7	87842	853.815	6204.66	451.907	217.365	13.6775	62931.8	14027.6	5638.15	16499.8	4307.73	7103.94	116.958	338.941	18.33	24.8406	9.21011	1116.73	249.415	0.122556
setup	0	2006-07-18 23:00:00	0	2.25775	3.06515	3.67629e-07	0	8.66671e-05	2.51822e-07	0.000103765	-6.66916e-05	7.80663e-05	5.06553e-05	0	0	0	37.8746	6.73718	0.69883	0.109212	0.0136256	0.00164096	0.374522	0.36836	5.15566e-05	5.50505e-05	313616	203208	53323.4	87845.2	852.39	6188.5	468.481	220.934	13.6334	62968.2	14028.9	5637.75	16501.2	4309.1	7103.67	116.786	337.737	19.3876	25.1986	9.22257	1117.39	249.439	0.122418
setup	0	2006-07-19 23:00:00	0	2.28938	3.1177	3.28469e-07	0	8.64867e-05	2.54434e-07	0.000105419	-6.25503e-05	7.93885e-05	5.17679e-05	0	0	0	37.8222	6.7261	0.69784	0.109178	0.0136259	0.00149162	0.382037	0.375106	5.20542e-05	5.57196e-05	313566	203231	53346	87848.4	850.976	6172.36	484.749	224.613	13.577	63004.6	14030.3	5637.36	16502.6	4310.45	7103.4	116.612	336.537	20.4252	25.5676	9.2347	1118.05	249.463	0.122677
setup	0	2006-07-20 23:00:00	0	2.26019	3.14381	2.59657e-07	0	8.63131e-05	2.62792e-07	0.000106518	-7.19542e-05	8.08801e-05	5.291e-05	0	0	0	37.7634	6.71504	0.69661	0.109097	0.0136275	0.0010995	0.388966	0.381683	5.2515e-05	5.60467e-05	313514	203254	53368.5	87851.6	849.577	6156.24	500.726	228.398	13.5165	63041	14031.6	5636.96	16504	4311.81	7103.14	116.435	335.342	21.4439	25.9473	9.24605	1118.71	249.487	0.1224
setup	0	2006-07-21 23:00:00	0	2.24466	3.20319	2.80745e-07	0	8.61517e-05	2.64858e-07	0.000108354	-7.12386e-05	8.21483e-05	5.4305e-05	0	0	0	37.6981	6.704	0.695317	0.109137	0.013632	0.00108694	0.398148	0.389732	5.29505e-05	5.57933e-05	313464	203277	53390.9	87855	848.176	6140.17	516.148	232.36	13.6551	63077.3	14032.9	5636.56	16505.4	4313.16	7102.91	116.269	334.15	22.4289	26.3392	9.25954	1119.37	249.511	0.122505
setup	0	2006-07-22 23:00:00	0	2.27118	3.36245	2.96487e-07	0	8.60008e-05	2.59124e-07	0.000112367	-6.60725e-05	8.63773e-05	5.56107e-05	0	0	0	37.6264	6.693	0.693644	0.108989	0.0136328	0.000969292	0.417603	0.406871	0.000199762	5.6133e-05	313413	203300	53413	87858.4	846.777	6124.11	531.037	236.717	13.6579	63113.6	14034.3	5636.17	16506.8	4314.5	7102.69	116.097	332.962	23.3813	26.7634	9.27144	1120.03	249.535	0.12281
setup	0	2006-07-23 23:00:00	0	2.19616	3.31585	2.75478e-07	0	8.58394e-05	2.6074e-07	0.000110502	-8.12934e-05	8.52806e-05	5.6424e-05	0	0	0	37.5486	6.68202	0.691843	0.108894	0.0136266	0.000732406	0.414974	0.405377	5.35909e-05	5.56347e-05	313362	203323	53435.1	87861.6	845.402	6108.06	545.828	241.04	13.6372	63149.8	14035.6	5635.77	16508.1	4315.84	7102.45	115.925	331.778	24.3258	27.1835	9.28245	1120.69	249.559	0.122314
setup	0	2006-07-24 23:00:00	0	2.24544	3.40284	3.68274e-07	0	8.56739e-05	2.47812e-07	0.000111616	-6.67762e-05	8.68178e-05	5.74345e-05	0	0	0	37.4647	6.67106	0.689921	0.108864	0.0136256	0.000809593	0.423563	0.412939	5.42171e-05	5.55069e-05	313313	203345	53457	87864.8	844.047	6092.01	560.339	245.485	13.5224	63186.1	14036.9	5635.37	16509.5	4317.17	7102.21	115.747	330.596	25.252	27.6169	9.29269	1121.35	249.583	0.12277
setup	0	2006-07-25 23:00:00	0	2.26703	3.45323	3.5112e-07	0	8.55167e-05	2.55305e-07	0.000112969	-7.05316e-05	8.85211e-05	5.80695e-05	0	0	0	37.3752	6.66014	0.687687	0.108665	0.0136256	0.000851261	0.431767	0.420537	5.4872e-05	5.64487e-05	313262	203368	53478.8	87867.8	842.708	6075.94	574.576	250.035	13.3767	63222.3	14038.2	5634.98	16510.9	4318.5	7101.98	115.566	329.417	26.1603	28.0625	9.30202	1122.01	249.607	0.122901
setup	0	2006-07-26 23:00:00	0	2.22087	3.47147	2.72569e-07	0	8.53753e-05	2.62357e-07	0.000113768	-8.16754e-05	9.04147e-05	5.88088e-05	0	0	0	37.2802	6.64922	0.685316	0.108481	0.0136276	0.000527475	0.438641	0.426763	5.53176e-05	5.64736e-05	313211	203390	53500.4	87870.8	841.391	6059.86	588.563	254.665	13.217	63258.5	14039.6	5634.58	16512.2	4319.83	7101.74	115.382	328.241	27.0522	28.5183	9.31023	1122.67	249.631	0.122512
setup	0	2006-07-27 23:00:00	0	2.17385	3.49761	3.13236e-07	0	8.52401e-05	2.59075e-07	0.00011393	-8.49277e-05	9.23756e-05	6.00067e-05	0	0	0	37.18	6.63833	0.682951	0.108514	0.0136273	0.000152328	0.444819	0.431934	5.57193e-05	5.56248e-05	313161	203412	53522	87873.8	840.101	6043.78	602.298	259.355	13.0459	63294.6	14040.9	5634.18	16513.6	4321.15	7101.51	115.196	327.068	27.9279	28.9827	9.31763	1123.32	249.655	0.122402
setup	0	2006-07-28 23:00:00	0	2.13306	3.51708	3.86066e-07	0	8.51058e-05	2.40387e-07	0.000113547	-8.63025e-05	9.43476e-05	6.11325e-05	0	0	0	37.0755	6.62748	0.680455	0.108595	0.0136308	0.000159931	0.450287	0.436407	5.60512e-05	5.45073e-05	313111	203434	53543.4	87876.8	838.842	6027.67	615.791	264.09	12.8741	63330.8	14042.2	5633.79	16514.9	4322.46	7101.28	115.01	325.897	28.7877	29.4539	9.32419	1123.98	249.679	0.122072
setup	0	2006-07-29 23:00:00	0	2.13168	3.55394	4.91985e-07	0	8.49587e-05	2.21884e-07	0.000113325	-8.25929e-05	9.62501e-05	6.18364e-05	0	0	0	36.967	6.61667	0.67769	0.108443	0.0136277	0.000197321	0.455318	0.440866	5.63739e-05	5.3804e-05	313062	203456	53564.7	87879.8	837.613	6011.54	629.042	268.858	12.7017	63366.9	14043.6	5633.39	16516.2	4323.77	7101.06	114.824	324.728	29.6319	29.9303	9.33032	1124.64	249.703	0.1221
setup	0	2006-07-30 23:00:00	0	2.14375	3.59353	5.54637e-07	0	8.48079e-05	2.17949e-07	0.000113529	-8.21766e-05	9.82884e-05	6.19708e-05	0	0	0	36.855	6.6059	0.674815	0.108268	0.0136263	0.000124811	0.460348	0.445008	5.68355e-05	5.38717e-05	313013	203478	53585.9	87882.8	836.408	5995.38	642.043	273.668	12.5406	63403	14044.9	5632.99	16517.6	4325.08	7100.84	114.639	323.562	30.4598	30.4113	9.33647	1125.3	249.727	0.122382
setup	0	2006-07-31 23:00:00	0	2.16019	3.64638	5.35869e-07	0	8.49245e-05	6.18186e-07	0.000115781	-8.2989e-05	0.000100378	6.19792e-05	0	0	0	36.7402	6.59514	0.671886	0.108172	0.0136257	0.000147059	0.47637	0.460027	5.73368e-05	5.51543e-05	312964	203500	53607.1	87886	835.219	5979.18	654.787	278.59	12.4821	63439.1	14046.2	5632.6	16518.9	4326.38	7100.64	114.446	322.397	31.2711	30.8956	9.3432	1125.95	249.751	0.12248
setup	0	2006-08-01 23:00:00	0	2.20473	3.7059	4.59711e-07	0	8.51553e-05	3.17652e-07	0.000116828	-8.05978e-05	0.000102419	6.22948e-05	0	0	0	36.6229	6.5844	0.668865	0.108006	0.0136257	7.1367e-05	0.477276	0.458492	5.78772e-05	5.55099e-05	312914	203522	53628	87889	834.044	5962.95	667.277	283.626	12.3694	63475.2	14047.6	5632.2	16520.2	4327.67	7100.43	114.263	321.235	32.0659	31.384	9.35179	1126.61	249.775	0.122605
setup	0	2006-08-02 23:00:00	0	2.27335	3.7688	3.41566e-07	0	8.51137e-05	2.56608e-07	0.000119495	-7.81923e-05	0.000104511	6.28825e-05	0	0	0	36.5039	6.57367	0.665812	0.107922	0.0136257	3.15211e-05	0.4886	0.467994	5.84942e-05	5.7426e-05	312864	203543	53648.8	87891.9	832.878	5946.67	679.494	288.761	12.2528	63511.2	14048.9	5631.81	16521.6	4328.96	7100.23	114.073	320.074	32.8429	31.8762	9.35751	1127.26	249.799	0.122883
setup	0	2006-08-03 23:00:00	0	2.2904	3.80652	1.63733e-07	0	8.50273e-05	2.61947e-07	0.000121581	-8.67186e-05	0.000106753	6.40543e-05	0	0	0	36.3837	6.56294	0.662718	0.107814	0.0136279	5.22097e-06	0.493415	0.472806	5.8941e-05	5.90792e-05	312812	203564	53669.5	87894.8	831.727	5930.35	691.475	293.965	12.1302	63547.2	14050.2	5631.41	16522.9	4330.25	7100.03	113.885	318.914	33.6047	32.3711	9.36335	1127.92	249.823	0.122853
setup	0	2006-08-04 23:00:00	0	2.23135	6.87978	1.76481e-06	9.54196e-11	8.50556e-05	2.22381e-08	0.000384117	0.000319936	0.000659689	6.60145e-05	0	0	0	36.3114	6.5522	0.661008	0.107699	0.01366	1.13502e-15	0.980693	0.780392	0.00706461	6.1458e-05	312761	203582	53687	87898.9	831.549	5914.21	697.029	303.444	10.8752	63582.8	14051.5	5631.02	16524.2	4331.52	7100.16	113.5	317.762	33.986	33.5437	9.30321	1128.57	249.846	0.122677
setup	0	2006-08-05 23:00:00	0	2.24374	12.2802	1.40874e-07	3.88311e-09	8.51284e-05	6.79643e-12	0.00151734	0.00285121	0.00371804	6.83292e-05	0	0	0	36.2875	6.54149	0.660696	0.107564	0.0136773	1.13502e-15	1.52733	0.917678	0.0116625	6.30029e-05	312711	203595	53699.2	87904	833.393	5898.15	695.943	312.816	10.1037	63618	14052.7	5630.62	16525.5	4332.78	7100.81	113.285	316.615	33.9693	35.0029	9.23477	1129.21	249.868	0.123344
setup	0	2006-08-06 23:00:00	0	2.18053	14.5078	3.38692e-07	2.82869e-08	8.51622e-05	4.95155e-11	0.00112022	0.00174174	0.00272545	6.92819e-05	0	0	0	36.2639	6.53083	0.660384	0.107424	0.0136593	1.13502e-15	1.55575	0.886733	0.00923228	6.27147e-05	312660	203606	53709	87908.6	836.499	5881.95	693.756	319.856	9.80324	63653	14053.8	5630.23	16526.8	4334.04	7101.59	113.559	315.47	33.8796	36.0442	9.19182	1129.85	249.889	0.123273
setup	0	2006-08-07 23:00:00	0	2.16801	10.1708	1.0014e-06	1.01383e-07	8.51048e-05	1.77365e-10	0.000539743	0.000518919	0.00103494	6.8776e-05	0	0	0	36.2402	6.52019	0.660073	0.107285	0.0136279	1.13502e-15	1.09518	0.826211	0.00697263	6.28812e-05	312610	203620	53723.2	87911.5	838.418	5865.56	696.308	326.95	9.66468	63688.3	14055	5629.83	16528	4335.29	7101.9	113.87	314.325	34.0659	36.684	9.20409	1130.49	249.909	0.123485
setup	0	2006-08-08 23:00:00	0	2.12096	9.27053	2.10734e-06	2.41443e-07	8.50891e-05	4.22001e-10	0.000505977	0.000487664	0.000980617	6.78562e-05	0	0	0	36.2167	6.50959	0.659761	0.107145	0.0136326	1.13502e-15	1.02385	0.800575	0.0065752	6.22262e-05	312561	203636	53738	87914.4	840.129	5849.18	700.198	333.482	9.55691	63723.6	14056.1	5629.44	16529.3	4336.54	7102.14	114.108	313.184	34.3296	37.3069	9.2118	1131.13	249.93	0.123153
setup	0	2006-08-09 23:00:00	0	2.12553	8.2658	3.6431e-06	4.39972e-07	8.50898e-05	7.67945e-10	0.000438298	0.000387281	0.000818769	6.69286e-05	0	0	0	36.1933	6.49903	0.65945	0.107006	0.0136262	1.13502e-15	0.919982	0.757435	0.00591402	6.1772e-05	312512	203653	53753.8	87917.1	841.527	5832.81	705.398	339.674	9.48056	63759	14057.3	5629.04	16530.6	4337.78	7102.28	114.319	312.046	34.6694	37.8578	9.22503	1131.78	249.951	0.123336
setup	0	2006-08-10 23:00:00	0	2.15708	7.71317	5.3881e-06	6.71929e-07	8.50997e-05	1.17164e-09	0.000397069	0.000322953	0.000726644	6.61344e-05	0	0	0	36.17	6.4885	0.659139	0.106867	0.0136262	1.13502e-15	0.868256	0.731959	0.00545413	6.22837e-05	312463	203670	53770	87919.7	842.721	5816.48	711.268	345.687	9.42574	63794.5	14058.4	5628.65	16531.9	4339.01	7102.37	114.495	310.912	35.0478	38.3863	9.24074	1132.43	249.972	0.12364
setup	0	2006-08-11 23:00:00	0	2.13934	7.2933	7.14363e-06	9.17468e-07	8.51263e-05	1.59946e-09	0.000365292	0.000263029	0.000659868	6.56327e-05	0	0	0	36.1466	6.47798	0.658828	0.106729	0.0136259	1.13502e-15	0.826927	0.709273	0.00509338	6.22897e-05	312413	203687	53786.6	87922.2	843.795	5800.21	717.682	351.43	9.3862	63830	14059.6	5628.26	16533.2	4340.24	7102.43	114.65	309.783	35.4576	38.8929	9.25472	1133.07	249.993	0.123473
setup	0	2006-08-12 23:00:00	0	2.15679	6.99636	9.04244e-06	1.17871e-06	8.51745e-05	2.05426e-09	0.000340456	0.000222635	0.000607692	6.57436e-05	0	0	0	36.1232	6.46747	0.658517	0.10659	0.0136257	1.13502e-15	0.799718	0.6933	0.00478325	6.25018e-05	312364	203704	53803.4	87924.8	844.689	5783.99	724.418	357.078	9.38066	63865.5	14060.8	5627.86	16534.5	4341.47	7102.47	114.774	308.658	35.8857	39.3917	9.27432	1133.72	250.014	0.123366
setup	0	2006-08-13 23:00:00	0	2.16261	6.75806	1.1271e-05	1.48838e-06	8.52575e-05	2.59236e-09	0.000320523	0.000182885	0.000564036	6.61958e-05	0	0	0	36.0998	6.45699	0.658207	0.106452	0.0136256	1.13502e-15	0.767282	0.67492	0.00451061	6.27867e-05	312314	203722	53820.4	87927.3	845.429	5767.84	731.431	362.633	9.36742	63901	14062	5627.47	16535.7	4342.7	7102.5	114.891	307.537	36.3297	39.8846	9.2805	1134.37	250.036	0.123566
setup	0	2006-08-14 23:00:00	0	2.1715	6.60107	1.42779e-05	1.90974e-06	8.54075e-05	3.3252e-09	0.000302805	0.000149679	0.000529616	6.67494e-05	0	0	0	36.0764	6.44653	0.657897	0.106315	0.0136259	1.13502e-15	0.76142	0.66818	0.00426691	6.31825e-05	312265	203740	53837.4	87929.8	846.034	5751.75	738.517	368.226	9.36508	63936.4	14063.2	5627.08	16537	4343.91	7102.5	114.972	306.421	36.7772	40.3782	9.3044	1135.02	250.057	0.123385
setup	0	2006-08-15 23:00:00	0	2.16582	6.44606	1.87429e-05	2.52798e-06	8.56722e-05	4.39981e-09	0.000289047	0.000118381	0.000498913	6.76878e-05	0	0	0	36.053	6.43608	0.657587	0.106177	0.0136256	1.13502e-15	0.738203	0.654913	0.00404964	6.31572e-05	312215	203757	53854.6	87932.4	846.554	5735.72	745.731	373.744	9.35805	63971.9	14064.4	5626.69	16538.3	4345.13	7102.5	115.054	305.309	37.2318	40.8704	9.31221	1135.66	250.079	0.123489
