source	id	datetime	irri[mm]	prec[mm]	throughfall[mm]	evapot[mm]	potential_transpiration[mm]	transp[mm]	evacep[mm]	evasoil[mm]	evasurfacewater[mm]	runoff[mm]	percol[mm]	infiltration[mm]	groundwateraccess[mm]	groundwaterloss[mm]	capillaryrise[mm]	snow_height[mm]	snow[mmh2oeq]	surfacewater[mm]	soil_water[mm]	root_soil_water[mm]	leafwater[mm]	soilwater_floor[%]	soilwater_5cm[%]	soilwater_10cm[%]	soilwater_15cm[%]	soilwater_20cm[%]	soilwater_30cm[%]	soilwater_40cm[%]	soilwater_50cm[%]	soilwater_60cm[%]	soilwater_80cm[%]	soilwater_100cm[%]	soilwater_120cm[%]	capillary_pressure_5cm[hPa]	capillary_pressure_10cm[hPa]	capillary_pressure_15cm[hPa]	capillary_pressure_20cm[hPa]	capillary_pressure_30cm[hPa]	capillary_pressure_50cm[hPa]	capillary_pressure_100cm[hPa]	groundwaterdepth[m]	irrigationreservoir[m]	plant_waterdeficit[m]
setup	0	2008-04-05 23:00:00	0	0	0	3.06961	2.60168	2.01667	0	0.178188	0	0	0.00517042	0	0	0	0	0	0	0	607.895	475.915	0	-99.99	48.0222	48.9029	49.3185	49.3953	49.4178	53.9964	54.4354	48.9895	36.0866	36.0829	46.3129	3.09711	1.67745	1.56778	1.31421	1.02104	0.0783756	2.47166	99	0	0
setup	0	2008-04-06 23:00:00	0	0	0	4.81244	2.7229	2.60168	0	0.356603	0	0	0.00457497	0	0	0	0	0	0	0	604.932	472.952	0	-99.99	46.2155	47.6778	48.4429	48.8622	49.1931	53.9153	54.4069	48.9833	36.0845	36.0815	46.3124	4.32298	2.04916	1.80798	1.4352	1.06178	0.0812308	2.47244	99	0	0
setup	0	2008-04-07 23:00:00	0	0	0	3.9718	3.10617	2.7229	0	0.190393	0	0	0.00400768	0	0	0	0	0	0	0	602.015	470.035	0	-99.99	44.5446	46.4514	47.5232	48.2985	48.9584	53.8216	54.3728	48.9759	36.0825	36.0802	46.3119	6.01846	2.51152	2.10195	1.57484	1.1058	0.0846337	2.47317	99	0	0
setup	0	2008-04-08 23:00:00	0	0	0	3.93491	2.88069	3.10617	0	0.118795	0	0	0.00347721	0	0	0	0	0	0	0	598.787	466.807	0	-99.99	42.8296	45.0954	46.4662	47.6226	48.6702	53.6998	54.3276	48.9661	36.0806	36.079	46.3114	8.71461	3.16474	2.50528	1.7603	1.16201	0.0891012	2.47386	99	0	0
setup	0	2008-04-09 23:00:00	0	0	0	3.81136	2.66148	2.88069	0	0.125036	0	0	0.00298368	0	0	0	0	0	0	0	595.778	463.798	0	-99.99	41.3687	43.8473	45.4512	46.9453	48.3625	53.5688	54.2789	48.9555	36.079	36.0779	46.3109	12.333	3.9475	2.97611	1.96885	1.22481	0.0938774	2.47451	99	0	0
setup	0	2008-04-10 23:00:00	0	0	0	4.09879	2.57344	2.66148	0	0.181274	0	0	0.00252688	0	0	0	0	0	0	0	592.933	460.953	0	-99.99	40.1068	42.6923	44.4727	46.2626	48.0298	53.4289	54.2271	48.9442	36.0774	36.0769	46.3105	17.1585	4.88775	3.52962	2.20597	1.29614	0.0989126	2.4751	99	0	0
setup	0	2008-04-11 23:00:00	0	13.7	13.0404	2.70517	2.12163	1.94525	0.659649	0.0166712	0	0	0.00211151	13.0404	0	0	0	0	0	0	604.009	472.03	0	-99.99	49.7781	48.7711	47.6928	46.8955	47.9209	53.3794	54.2084	48.9401	36.0768	36.0761	46.31	2.27742	1.71381	2.0441	1.98518	1.32034	0.100728	2.47552	99	0	0
setup	0	2008-04-12 23:00:00	0	2	1.5551	1.88632	1.57341	1.44142	0.444898	0	0	0	0.00175535	1.5551	0	0	0	0	0	0	604.121	472.142	0	-99.99	49.0059	48.5745	48.0806	47.6099	47.8411	53.3423	54.1942	48.937	36.0762	36.0756	46.3097	2.60302	1.76959	1.91819	1.76397	1.33832	0.102095	2.47584	99	0	0
setup	0	2008-04-13 23:00:00	0	0.1	0	2.0016	1.68992	1.50786	0.1	0.062744	0	0	0.00146229	0	0	0	0	0	0	0	602.549	470.57	0	-99.99	47.7616	47.7371	47.6525	47.5433	47.7454	53.3005	54.1786	48.9336	36.0756	36.0751	46.3094	3.24564	2.02927	2.05768	1.78346	1.36018	0.103598	2.47612	99	0	0
setup	0	2008-04-14 23:00:00	0	0	0	2.87248	1.97125	1.68992	0	0.182048	0	0	0.00122048	0	0	0	0	0	0	0	600.676	468.697	0	-99.99	46.55	46.9726	47.1238	47.2343	47.6141	53.2476	54.1595	48.9294	36.075	36.0746	46.3092	4.05738	2.30228	2.24527	1.87685	1.39074	0.105439	2.47638	99	0	0
setup	0	2008-04-15 23:00:00	0	0	0	3.27893	2.2409	1.97125	0	0.193096	0	0	0.00101538	0	0	0	0	0	0	0	598.51	466.532	0	-99.99	45.2091	46.097	46.5047	46.8632	47.4502	53.1793	54.1345	48.924	36.0743	36.0742	46.309	5.26023	2.66596	2.48918	1.99585	1.42981	0.107832	2.47663	99	0	0
setup	0	2008-04-16 23:00:00	0	0	0	3.99828	2.5181	2.2409	0	0.247108	0	0	0.000834552	0	0	0	0	0	0	0	596.021	464.043	0	-99.99	43.7606	45.0803	45.761	46.4038	47.241	53.0914	54.1024	48.9169	36.0734	36.0738	46.3087	7.0969	3.17304	2.82246	2.15448	1.48122	0.110903	2.47686	99	0	0
setup	0	2008-04-17 23:00:00	0	0	0	4.19474	2.81742	2.5181	0	0.222646	0	0	0.000670875	0	0	0	0	0	0	0	593.28	461.302	0	-99.99	42.2669	43.9551	44.9105	45.8645	46.9891	52.9796	54.0608	48.9079	36.0722	36.0734	46.3085	9.92277	3.87141	3.26825	2.35849	1.54554	0.114854	2.47708	99	0	0
setup	0	2008-04-18 23:00:00	0	0	0	4.49282	2.79372	2.81742	0	0.208347	0	0	0.000520783	0	0	0	0	0	0	0	590.254	458.276	0	-99.99	40.747	42.7196	43.9397	45.2271	46.6804	52.8356	54.0068	48.896	36.0707	36.0731	46.3084	14.4549	4.86259	3.88217	2.62775	1.62812	0.119976	2.47728	99	0	0
setup	0	2008-04-19 23:00:00	0	0	0	4.79172	2.65808	2.79372	0	0.231283	0	0	0.000384225	0	0	0	0	0	0	0	587.228	455.251	0	-99.99	39.3672	41.5067	42.9435	44.5436	46.3327	52.6691	53.9441	48.8822	36.069	36.0728	46.3082	21.157	6.15577	4.66183	2.95597	1.72651	0.125887	2.47744	99	0	0
setup	0	2008-04-20 23:00:00	0	0	0	4.89284	2.58208	2.65808	0	0.240435	0	0	0.00026569	0	0	0	0	0	0	0	584.329	452.352	0	-99.99	38.1692	40.3774	41.9761	43.8501	45.9612	52.4858	53.8747	48.867	36.0671	36.0725	46.308	30.6233	7.76846	5.60995	3.33848	1.83841	0.132398	2.47759	99	0	0
setup	0	2008-04-21 23:00:00	0	0	0	5.11251	2.36703	2.58208	0	0.252839	0	0	0.000169921	0	0	0	0	0	0	0	581.494	449.517	0	-99.99	37.1075	39.3129	41.0279	43.1407	45.5603	52.2812	53.797	48.8498	36.0649	36.0722	46.3079	44.1656	9.80855	6.78258	3.79161	1.96773	0.139667	2.47775	99	0	0
setup	0	2008-04-22 23:00:00	0	0	0	5.07835	2.29815	2.36703	0	0.251769	0	0	9.86957e-05	0	0	0	0	0	0	0	578.875	446.898	0	-99.99	36.2176	38.3708	40.158	42.4628	45.156	52.0678	53.7154	48.8318	36.0626	36.0719	46.3078	62.1748	12.2179	8.14119	4.29504	2.10799	0.147264	2.47793	99	0	0
setup	0	2008-04-23 23:00:00	0	0.9	0.355037	3.77608	2.36267	1.99907	0.544963	0.108732	0	0	5.4488e-05	0.355037	0	0	0	0	0	0	577.123	445.146	0	-99.99	35.7226	37.6665	39.4917	41.9294	44.825	51.8766	53.6407	48.8152	36.0605	36.0716	46.3078	76.4705	14.5343	9.42183	4.74882	2.23091	0.154198	2.47809	99	0	0
setup	0	2008-04-24 23:00:00	0	0	0	4.57036	2.06704	2.36267	0	0.182296	0	0	2.99449e-05	0	0	0	0	0	0	0	574.578	442.601	0	-99.99	34.9804	36.8487	38.6949	41.2681	44.3932	51.6233	53.5417	48.7932	36.0577	36.0712	46.3078	107.154	17.9885	11.3111	5.39607	2.40324	0.163378	2.47831	99	0	0
setup	0	2008-04-25 23:00:00	0	0	0	3.91314	1.70684	2.06704	0	0.141918	0	0	1.64529e-05	0	0	0	0	0	0	0	572.369	440.392	0	-99.99	34.3908	36.1711	38.0174	40.6874	43.9947	51.377	53.4445	48.7715	36.055	36.0709	46.3078	143.996	21.6951	13.3156	6.05664	2.57554	0.172382	2.47852	99	0	0
setup	0	2008-04-26 23:00:00	0	4.3	3.73911	3.02811	2.1179	1.42166	0.560892	0.0910487	0	0	9.03969e-06	3.73911	0	0	0	0	0	0	574.595	442.618	0	-99.99	37.7795	37.0415	37.7039	40.4122	43.7989	51.2534	53.3955	48.7606	36.0536	36.0707	46.3077	34.8649	17.0857	14.3977	6.40473	2.66527	0.176917	2.47863	99	0	0
setup	0	2008-04-27 23:00:00	0	1.4	0.832442	4.10291	2.21561	1.85316	0.567558	0.143243	0	0	4.96667e-06	0.832442	0	0	0	0	0	0	573.431	441.454	0	-99.99	37.3639	37.1009	37.2956	40.0472	43.5321	51.0833	53.328	48.7455	36.0517	36.0704	46.3077	40.2749	16.8195	15.9837	6.90591	2.79334	0.183164	2.47878	99	0	0
setup	0	2008-04-28 23:00:00	0	4.5	3.92558	3.81658	2.72853	1.90529	0.574421	0.126443	0	0	2.72884e-06	3.92558	0	0	0	0	0	0	575.325	443.348	0	-99.99	39.7635	38.389	37.9396	39.7836	43.3341	50.9546	53.2767	48.734	36.0502	36.0702	46.3077	18.8806	12.1646	13.5741	7.29897	2.89292	0.187911	2.47889	99	0	0
setup	0	2008-04-29 23:00:00	0	0.7	0.115257	4.43407	2.49559	2.38746	0.584743	0.128043	0	0	1.4993e-06	0.115257	0	0	0	0	0	0	572.925	440.948	0	-99.99	37.9916	37.9083	37.8926	39.4074	43.0443	50.7559	53.1966	48.716	36.0479	36.0699	46.3077	32.4679	13.68	13.7334	7.90979	3.04614	0.195334	2.47907	99	0	0
setup	0	2008-04-30 23:00:00	0	0.2	0	3.40003	2.10029	2.36986	0.2	0.0668017	0	0	8.23761e-07	0	0	0	0	0	0	0	570.488	438.511	0	-99.99	36.79	37.1105	37.3398	39.0116	42.7295	50.5254	53.1019	48.6947	36.0452	36.0695	46.3077	49.6944	16.7772	15.8014	8.62417	3.22347	0.204125	2.47928	99	0	0
setup	0	2008-05-01 23:00:00	0	5	4.40154	4.42122	2.82288	1.83776	0.598462	0.181738	0	0	4.52599e-07	4.40154	0	0	0	0	0	0	572.87	440.893	0	-99.99	39.7839	38.3647	37.8428	38.7831	42.5423	50.4018	53.0518	48.6834	36.0438	36.0694	46.3077	18.7719	12.2357	13.905	9.07401	3.33458	0.208787	2.47939	99	0	0
setup	0	2008-05-02 23:00:00	0	7.6	6.89396	2.35606	2.52664	1.65002	0.706041	0	0	0	2.48671e-07	6.89396	0	0	0	0	0	0	578.114	446.137	0	-99.99	44.2195	41.3163	39.685	38.973	42.4599	50.3373	53.0245	48.6772	36.043	36.0692	46.3077	6.43893	6.39604	9.02548	8.69817	3.38494	0.21133	2.47945	99	0	0
setup	0	2008-05-03 23:00:00	0	0	0	3.33702	2.47568	2.52664	0	0.0833584	0	0	1.36627e-07	0	0	0	0	0	0	0	575.504	443.527	0	-99.99	41.1815	40.471	39.881	39.4651	42.2811	50.2047	52.9686	48.6646	36.0414	36.069	46.3077	12.9269	7.61594	8.64489	7.812	3.49732	0.216537	2.47958	99	0	0
setup	0	2008-05-04 23:00:00	0	0	0	4.64155	2.42847	2.47568	0	0.203451	0	0	7.50671e-08	0	0	0	0	0	0	0	572.825	440.848	0	-99.99	39.3192	39.3587	39.3476	39.3346	42.0458	50.0393	52.8991	48.6488	36.0393	36.0688	46.3077	21.4568	9.70754	9.73201	8.03535	3.65201	0.223028	2.47974	99	0	0
setup	0	2008-05-05 23:00:00	0	0	0	5.71878	2.40859	2.42847	0	0.2822	0	0	4.1244e-08	0	0	0	0	0	0	0	570.114	438.137	0	-99.99	37.8541	38.3451	38.6311	38.9328	41.7618	49.8426	52.8159	48.6299	36.0369	36.0684	46.3077	33.9967	12.2937	11.4827	8.77601	3.84972	0.230822	2.47992	99	0	0
setup	0	2008-05-06 23:00:00	0	0	0	5.8419	2.48964	2.40859	0	0.267905	0	0	2.26607e-08	0	0	0	0	0	0	0	567.438	435.461	0	-99.99	36.5646	37.3516	37.8902	38.4989	41.4424	49.6125	52.7164	48.6073	36.034	36.068	46.3077	54.1784	15.7532	13.7416	9.676	4.08763	0.240174	2.48015	99	0	0
setup	0	2008-05-07 23:00:00	0	0	0	5.84283	2.30911	2.48964	0	0.236909	0	0	1.24505e-08	0	0	0	0	0	0	0	564.711	432.734	0	-99.99	35.4064	36.3677	37.117	38.0213	41.0779	49.3359	52.5934	48.5792	36.0304	36.0675	46.3077	87.9157	20.5254	16.7483	10.8072	4.38117	0.251794	2.48043	99	0	0
setup	0	2008-05-08 23:00:00	0	0	0	5.73222	1.92846	2.30911	0	0.218642	0	0	6.84067e-09	0	0	0	0	0	0	0	562.183	430.206	0	-99.99	34.463	35.4958	36.3945	37.5478	40.7015	49.0405	52.4587	48.5482	36.0265	36.067	46.3077	138.676	26.4392	20.372	12.1016	4.71167	0.264605	2.48074	99	0	0
setup	0	2008-05-09 23:00:00	0	0	0	6.15343	1.51967	1.92846	0	0.24563	0	0	3.75847e-09	0	0	0	0	0	0	0	560.009	428.032	0	-99.99	33.7339	34.7845	35.7742	37.1145	40.3431	48.7609	52.329	48.5184	36.0226	36.0665	46.3077	207.329	33.0062	24.3347	13.4653	5.05509	0.277038	2.48104	99	0	0
setup	0	2008-05-10 23:00:00	0	0	0	5.45247	1.60099	1.51967	0	0.210812	0	0	2.06499e-09	0	0	0	0	0	0	0	558.279	426.302	0	-99.99	33.2113	34.2473	35.2874	36.7576	40.0375	48.5188	52.2143	48.4918	36.0192	36.066	46.3077	286.26	39.437	28.1719	14.7406	5.37244	0.288113	2.4813	99	0	0
setup	0	2008-05-11 23:00:00	0	3.9	3.25748	4.53221	2.58751	1.40087	0.642521	0.156024	0	0	1.13457e-09	3.25748	0	0	0	0	0	0	559.979	428.002	0	-99.99	35.8307	34.9867	35.0027	36.5419	39.8484	48.3655	52.1403	48.4747	36.017	36.0657	46.3077	73.0082	30.942	30.7852	15.5872	5.58133	0.295297	2.48147	99	0	0
setup	0	2008-05-12 23:00:00	0	2.2	1.55206	4.42182	2.5828	2.24367	0.647942	0.0962592	0	0	6.23404e-10	1.55206	0	0	0	0	0	0	559.192	427.215	0	-99.99	35.7894	35.1904	35.0141	36.2553	39.5904	48.1315	52.0233	48.4474	36.0135	36.0652	46.3077	74.3066	29.0288	30.6746	16.8123	5.88262	0.306745	2.48175	99	0	0
setup	0	2008-05-13 23:00:00	0	37.2	35.2592	4.41254	4.79758	1.48041	1.94083	0.164334	0	0	3.42511e-10	35.2592	0	0	0	0	0	0	592.806	460.829	0	-99.99	49.4233	50.957	50.3008	48.3241	41.2863	48.1046	52.0103	48.4444	36.0131	36.0652	46.3077	2.42101	1.19954	1.3359	1.56819	4.21036	0.308015	2.48178	99	0	0
setup	0	2008-05-14 23:00:00	0	20.3	19.2518	2.25205	2.98558	1.20386	1.04818	0	0	0	1.8819e-10	19.2518	0	0	0	0	0	0	610.854	478.877	0	-99.99	51.0494	51.1555	51.1107	51.0674	51.1178	52.9517	52.042	48.4422	36.0128	36.0652	46.3077	1.83437	1.16084	1.16948	0.992382	0.7512	0.304908	2.4818	99	0	0
setup	0	2008-05-15 23:00:00	0	1.6	0.913651	2.6784	3.31366	1.99205	0.686349	0	0	0	1.0339e-10	0.913651	0	0	0	0	0	0	609.776	477.799	0	-99.99	49.8308	50.358	50.5916	50.7783	50.7087	53.1558	52.9817	48.4383	36.0123	36.0651	46.3077	2.25691	1.32347	1.27381	1.04257	0.810568	0.215318	2.48184	99	0	0
setup	0	2008-05-16 23:00:00	0	0	0	4.04664	4.38713	3.31366	0	0.126394	0	0	5.68087e-11	0	0	0	0	0	0	0	606.336	474.358	0	-99.99	47.5755	48.9719	49.6332	50.2066	50.3661	53.1294	53.0354	48.4315	36.0114	36.065	46.3077	3.35683	1.6587	1.48952	1.14814	0.862808	0.210312	2.48191	99	0	0
setup	0	2008-05-17 23:00:00	0	0	0	5.9585	4.65791	4.38713	0	0.251517	0	0	3.11973e-11	0	0	0	0	0	0	0	601.697	469.72	0	-99.99	44.8456	46.9971	48.2009	49.328	49.9918	52.991	53.0096	48.4208	36.01	36.0648	46.3077	5.65928	2.29293	1.88082	1.32893	0.922767	0.212714	2.48201	99	0	0
setup	0	2008-05-18 23:00:00	0	8.2	7.19659	6.43941	5.00339	3.94939	1.00341	0.255453	0	0	1.71252e-11	7.19659	0	0	0	0	0	0	604.689	472.712	0	-99.99	48.502	48.9953	49.0535	49.094	49.7182	52.8904	52.9737	48.4128	36.009	36.0646	46.3077	2.84378	1.6524	1.63682	1.38134	0.968596	0.216059	2.4821	99	0	0
setup	0	2008-05-19 23:00:00	0	5	4.24532	4.79806	5.23918	4.04338	0.75468	0	0	0	9.40914e-12	4.24532	0	0	0	0	0	0	604.891	472.913	0	-99.99	48.3359	48.8319	49.1892	49.5715	49.489	52.7922	52.9374	48.4047	36.008	36.0645	46.3077	2.92869	1.69693	1.6011	1.27638	1.00841	0.219446	2.48218	99	0	0
setup	0	2008-05-20 23:00:00	0	2.7	1.92374	5.06736	5.36045	4.2911	0.776259	0	0	0	3.59435e-12	1.92374	0	0	0	0	0	0	602.523	470.546	0	-99.99	47.3742	47.8671	48.1314	48.8922	49.2347	52.6837	52.8972	48.3958	36.0068	36.0643	46.3077	3.48222	1.98646	1.90232	1.42811	1.05414	0.223205	2.48227	99	0	0
setup	0	2008-05-21 23:00:00	0	7.7	6.69636	4.97408	5.18043	3.97044	1.00364	0	0	0	0	6.69636	0	0	0	0	0	0	605.249	473.272	0	-99.99	48.8547	49.3047	49.9035	49.8696	49.4661	52.5884	52.8618	48.3878	36.0058	36.0642	46.3077	2.67276	1.57129	1.42538	1.21467	1.01244	0.22652	2.48235	99	0	0
setup	0	2008-05-22 23:00:00	0	2.6	1.78239	5.01702	5.38388	4.1994	0.817614	0	0	0	0	1.78239	0	0	0	0	0	0	602.832	470.855	0	-99.99	47.5314	48.0888	48.7738	49.1356	49.2761	52.4843	52.823	48.3791	36.0046	36.064	46.3077	3.38385	1.91563	1.71305	1.37189	1.04658	0.230156	2.48244	99	0	0
setup	0	2008-05-23 23:00:00	0	0	0	6.4529	5.39674	5.38388	0	0.163983	0	0	0	0	0	0	0	0	0	0	597.284	465.307	0	-99.99	44.2041	45.832	47.0875	48.103	48.8548	52.3176	52.7614	48.3653	36.0029	36.0638	46.3077	6.4597	2.78852	2.25878	1.62634	1.12572	0.235933	2.48257	99	0	0
setup	0	2008-05-24 23:00:00	0	0	0	5.18271	5.38097	5.18271	0	0	0	0	0	0	0	0	0	0	0	0	592.102	460.124	0	-99.99	41.5115	43.7165	45.3865	46.9823	48.3671	52.1123	52.6842	48.348	36.0006	36.0635	46.3077	11.903	4.0422	3.00945	1.9568	1.22385	0.243207	2.48275	99	0	0
setup	0	2008-05-25 23:00:00	0	12.5	11.1077	6.23896	5.61621	4.20255	1.39235	0.105094	0	0	0	11.1077	0	0	0	0	0	0	598.902	466.924	0	-99.99	48.4784	47.7386	47.1144	46.793	48.111	52.0078	52.6452	48.3392	35.9995	36.0633	46.3077	2.85567	2.02878	2.24876	2.01927	1.2784	0.246886	2.48284	99	0	0
setup	0	2008-05-26 23:00:00	0	33.8	32.0435	3.46338	4.29509	1.70692	1.75646	0	0	0	6.00278	32.0435	0	0	0	0	0	0	623.235	491.195	0	-99.99	49.8442	51.1347	50.9759	51.672	51.6392	54.9427	54.5148	48.3274	41.8616	36.6668	46.3584	2.25175	1.16484	1.19579	0.893763	0.679936	0.0702913	2.16227	99	0	0
setup	0	2008-05-27 23:00:00	0	5.3	4.23393	3.85025	4.42548	2.78418	1.06607	0	0	0	8.15141	4.23393	0	0	0	0	0	0	616.534	484.448	0	-99.99	48.7636	49.8708	50.2793	50.9662	51.3001	54.7886	54.5765	48.7094	36.2884	37.7607	46.3764	2.71576	1.433	1.3406	1.00971	0.725755	0.0638816	1.68943	99	0	0
setup	0	2008-05-28 23:00:00	0	0	0	6.22949	4.95084	4.42548	0	0.303192	0	0	3.45022	0	0	0	0	0	0	0	608.355	476.271	0	-99.99	45.8796	47.9137	48.8986	50.1113	50.9455	54.5907	54.5007	48.7532	36.2071	36.1298	46.3632	4.61116	1.97134	1.6786	1.16661	0.775823	0.0717385	2.44507	99	0	0
setup	0	2008-05-29 23:00:00	0	0	0	7.10678	5.36572	4.95084	0	0.330308	0	0	0.019013	0	0	0	0	0	0	0	603.055	470.99	0	-99.99	43.0849	45.6711	47.1666	48.9938	50.469	54.4021	54.4208	48.7571	36.1732	36.1288	46.3483	8.22818	2.86608	2.2294	1.40439	0.846866	0.0798381	2.44562	99	0	0
setup	0	2008-05-30 23:00:00	0	15	13.6578	4.74671	5.83887	3.40448	1.34222	0	0	0	3.01565	13.6578	0	0	0	0	0	0	610.292	478.186	0	-99.99	48.5703	49.3697	50.2098	50.3154	50.042	54.1696	54.347	48.8223	36.1927	36.1838	46.3783	2.80969	1.55478	1.35592	1.12736	0.914535	0.0871867	2.41487	99	0	0
setup	0	2008-05-31 23:00:00	0	0.9	0	2.72533	4.07849	1.82533	0.9	0	0	0	0.0253896	0	0	0	0	0	0	0	608.442	476.322	0	-99.99	47.3601	48.6188	49.6822	49.9337	49.9906	54.1187	54.329	48.8097	36.1922	36.1783	46.383	3.49121	1.75687	1.4777	1.20174	0.922964	0.0889688	2.4179	99	0	0
setup	0	2008-06-01 23:00:00	0	0	0	3.34192	4.7224	3.34192	0	0	0	0	0.0265693	0	0	0	0	0	0	0	605.073	472.948	0	-99.99	45.3216	47.1918	48.6434	49.3209	49.7483	54.015	54.2904	48.8009	36.1867	36.1673	46.3826	5.14381	2.22013	1.74983	1.33049	0.963471	0.0927532	2.42403	99	0	0
setup	0	2008-06-02 23:00:00	0	1.7	0.707064	4.78559	5.80906	3.7418	0.992936	0.00772628	0	0	0.0245893	0.707064	0	0	0	0	0	0	602.006	469.88	0	-99.99	43.8291	45.6838	47.438	48.5853	49.4506	53.8868	54.2427	48.7906	36.1775	36.1599	46.3804	6.99355	2.85986	2.13166	1.50219	1.0152	0.0974039	2.42815	99	0	0
setup	0	2008-06-03 23:00:00	0	0.8	0	6.37887	6.17896	5.08293	0.8	0.0688253	0	0	0.0218797	0	0	0	0	0	0	0	596.832	464.706	0	-99.99	41.2941	43.6273	45.6899	47.4154	48.9493	53.6716	54.1626	48.7732	36.1684	36.1537	46.378	12.5655	4.10844	2.85688	1.8215	1.10754	0.105141	2.43165	99	0	0
setup	0	2008-06-04 23:00:00	0	0.1	0	6.19993	5.65488	6.0751	0.1	0.00304889	0	0	0.0192088	0	0	0	0	0	0	0	590.735	458.609	0	-99.99	38.7559	41.2879	43.571	45.8842	48.2077	53.341	54.0379	48.7462	36.1596	36.1479	46.3757	25.4201	6.43286	4.15088	2.35064	1.25755	0.117031	2.4349	99	0	0
setup	0	2008-06-05 23:00:00	0	0.2	0	5.57801	4.72364	5.37801	0.2	0	0	0	0.0167297	0	0	0	0	0	0	0	585.34	453.214	0	-99.99	36.8836	39.3543	41.7066	44.4245	47.3978	52.9643	53.8945	48.715	36.1516	36.1426	46.3735	47.9763	9.71719	5.91568	3.01791	1.44251	0.130547	2.43789	99	0	0
setup	0	2008-06-06 23:00:00	0	0	0	6.09613	3.97733	4.72364	0	0.130436	0	0	0.0144556	0	0	0	0	0	0	0	580.472	448.346	0	-99.99	35.4612	37.7485	40.0747	43.0493	46.5465	52.5493	53.736	48.6803	36.1444	36.1377	46.3713	85.7781	14.237	8.28879	3.85521	1.66533	0.145345	2.44065	99	0	0
setup	0	2008-06-07 23:00:00	0	29	27.2635	3.27116	4.93928	1.53462	1.73654	0	0	0	0.0123958	27.2635	0	0	0	0	0	0	606.188	474.063	0	-99.99	50.5198	50.5803	50.8707	49.7799	46.6137	52.5142	53.7224	48.6773	36.1412	36.1341	46.3694	2.00654	1.27617	1.21672	1.23294	1.64654	0.146609	2.44262	99	0	0
setup	0	2008-06-08 23:00:00	0	3.7	2.62666	2.64226	4.34002	1.56892	1.07334	0	0	0	0.0106239	2.62666	0	0	0	0	0	0	607.235	475.111	0	-99.99	49.9901	50.2057	50.1974	49.923	48.4158	52.4778	53.7083	48.6742	36.1379	36.1313	46.3679	2.19616	1.35682	1.35868	1.20389	1.21371	0.147923	2.44421	99	0	0
setup	0	2008-06-09 23:00:00	0	2.1	1.01772	3.02661	4.69416	1.94433	1.08228	0	0	0	0.00915004	1.01772	0	0	0	0	0	0	606.3	474.175	0	-99.99	49.1948	49.5221	49.6733	49.5726	48.808	52.4316	53.6904	48.6703	36.1347	36.1289	46.3667	2.51882	1.51669	1.47983	1.27615	1.13482	0.14959	2.44558	99	0	0
setup	0	2008-06-10 23:00:00	0	15	13.6823	2.71879	4.4711	1.40106	1.31774	0	0	0	5.1619	13.6823	0	0	0	0	0	0	613.419	481.252	0	-99.99	50.8991	51.1702	51.0287	50.8284	51.4388	53.8207	53.4902	48.7694	35.9799	36.173	46.398	1.88158	1.15804	1.18542	1.03371	0.706779	0.168152	2.42085	99	0	0
setup	0	2008-06-11 23:00:00	0	0.2	0	4.70472	5.87386	4.2848	0.2	0.0384787	0	0	0.0230563	0	0	0	0	0	0	0	609.073	476.89	0	-99.99	47.9566	49.3714	49.8049	50.1374	50.9798	53.7447	53.6035	48.7537	35.9788	36.1683	46.402	3.13372	1.55435	1.44847	1.16152	0.770875	0.157657	2.42349	99	0	0
setup	0	2008-06-12 23:00:00	0	3.1	1.98028	3.92058	5.4966	2.80086	1.11972	0	0	0	0.0230307	1.98028	0	0	0	0	0	0	608.229	476.05	0	-99.99	48.1926	48.6275	49.0639	49.6997	50.7598	53.6708	53.6383	48.7474	35.978	36.1583	46.3961	3.00423	1.75436	1.63406	1.24949	0.802979	0.154426	2.42905	99	0	0
setup	0	2008-06-13 23:00:00	0	5.5	4.16873	4.7652	6.30703	3.43393	1.33127	0	0	0	0.446353	4.16873	0	0	0	0	0	0	608.517	476.354	0	-99.99	48.4282	49.0872	49.3473	49.7678	50.4818	53.5814	53.6141	48.7458	36.1021	36.106	46.3824	2.88116	1.62788	1.56046	1.23542	0.844898	0.156666	2.45849	99	0	0
setup	0	2008-06-14 23:00:00	0	0	0	6.05971	6.65545	6.05971	0	0	0	0	0.00992312	0	0	0	0	0	0	0	602.448	470.294	0	-99.99	44.7025	46.5746	47.5662	48.6957	50.0409	53.4005	53.5474	48.731	36.0936	36.0966	46.3748	5.82655	2.46021	2.08712	1.47511	0.914713	0.162855	2.46387	99	0	0
setup	0	2008-06-15 23:00:00	0	6.6	5.20972	5.30213	6.75645	3.91185	1.39028	0	0	0	0.00545616	5.20972	0	0	0	0	0	0	603.74	471.592	0	-99.99	47.3598	47.326	47.3226	48.1028	49.7896	53.2963	53.5087	48.7224	36.0923	36.0955	46.3706	3.49137	2.17141	2.17264	1.62639	0.95647	0.166432	2.46445	99	0	0
setup	0	2008-06-16 23:00:00	0	4.5	3.31174	4.97826	6.53508	3.78999	1.18826	0	0	0	0.00299541	3.31174	0	0	0	0	0	0	603.259	471.113	0	-99.99	47.3872	47.4906	47.511	47.5697	49.5499	53.1962	53.4715	48.7142	36.0913	36.0954	46.3683	3.47396	2.11324	2.10615	1.77571	0.997706	0.169878	2.46456	99	0	0
