source	id	datetime	layer	level[m]	extension[m]	water[l/m-2]	wfps[%]	ice	flux	droughtstress[-]	transpiration[mm]
setup	0	2008-01-16 23:00:00	-13	-0.28	0.02	9.83005	0.815451	0	0.00116951	0.988471	0.000698834
setup	0	2008-01-16 23:00:00	-14	-0.3	0.02	9.83011	0.815455	0	0.000855264	0.988483	0.000572139
setup	0	2008-01-16 23:00:00	-15	-0.32	0.02	10.3971	0.912027	0	0.000577243	0.988864	0.000513826
setup	0	2008-01-16 23:00:00	-16	-0.34	0.02	10.3965	0.911976	0	0.00102344	0.988741	0.000420681
setup	0	2008-01-16 23:00:00	-17	-0.36	0.02	10.395	0.911846	0	0.0214492	0.988431	0.000344962
setup	0	2008-01-16 23:00:00	-18	-0.38	0.02	10.3924	0.911613	0	0.0408048	0.987871	0.00028223
setup	0	2008-01-16 23:00:00	-19	-0.4	0.02	10.3886	0.911277	0	0.0572453	0.987065	0.000230798
setup	0	2008-01-16 23:00:00	-20	-0.42	0.02	10.3838	0.910861	0	0.0687256	0.986067	0.000188667
setup	0	2008-01-16 23:00:00	-21	-0.44	0.02	10.3786	0.910404	0	0.0733643	0.98497	0.000154188
setup	0	2008-01-16 23:00:00	-22	-0.46	0.02	10.3734	0.909951	0	0.0699927	0.983883	0.000126003
setup	0	2008-01-16 23:00:00	-23	-0.48	0.02	10.3689	0.909549	0	0.0585643	0.982917	0.000102986
setup	0	2008-01-16 23:00:00	-24	-0.5	0.02	10.3653	0.909236	0	0.0403597	0.982167	8.42026e-05
setup	0	2008-01-16 23:00:00	-25	-0.54	0.04	18.5782	0.891562	0	0	0.977099	8.03342e-05
setup	0	2008-01-16 23:00:00	-26	-0.58	0.04	18.5828	0.891781	0	5.8126e-07	0.97777	5.40311e-05
setup	0	2008-01-16 23:00:00	-27	-0.62	0.04	18.5828	0.891782	0	0	0.977773	3.62182e-05
setup	0	2008-01-16 23:00:00	-28	-0.66	0.04	18.6095	0.893065	0	0.00622776	0.981704	2.43832e-05
setup	0	2008-01-16 23:00:00	-29	-0.7	0.04	18.6081	0.892997	0	0.00864142	0.981494	1.63397e-05
setup	0	2008-01-16 23:00:00	-30	-0.8	0.1	31.7211	0.729017	0	0.0116465	0.981376	1.05786e-05
setup	0	2008-01-16 23:00:00	-31	-0.9	0.1	31.6692	0.727824	0	0.169577	0.977038	3.90162e-06
setup	0	2008-01-16 23:00:00	-32	-1	0.1	31.4935	0.723787	0	0.418118	0.96236	1.41924e-06
setup	0	2008-01-16 23:00:00	-33	-1.1	0.1	43.1469	0.845849	0	0.895468	0.931267	6.92553e-07
setup	0	2008-01-16 23:00:00	-34	-1.2	0.1	42.485	0.832874	0	1.31821	0.890761	0
setup	0	2008-01-16 23:00:00	-35	-1.3	0.1	41.5764	0.815061	0	1.47717	0.835151	0
setup	0	2008-01-16 23:00:00	-36	-1.4	0.1	40.5588	0.795112	0	1.32945	0.772874	0
setup	0	2008-01-17 23:00:00	6	0.113437	0.0189061	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-17 23:00:00	5	0.0945307	0.0189061	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-17 23:00:00	4	0.0756246	0.0189061	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-17 23:00:00	3	0.0567184	0.0189061	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-17 23:00:00	2	0.0378123	0.0189061	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-17 23:00:00	1	0.0189061	0.0189061	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-17 23:00:00	0	0	0	0	-99.99	0	0	-99.99	-99.99
setup	0	2008-01-17 23:00:00	-1	-0.025	0.025	12.0961	0.728274	4.92954	0	0.902345	0.00732398
setup	0	2008-01-17 23:00:00	-2	-0.05	0.025	12.4246	0.748053	0	0	0.964773	0.00705824
setup	0	2008-01-17 23:00:00	-3	-0.07	0.02	9.96704	0.770373	0	0	0.972412	0.00523923
setup	0	2008-01-17 23:00:00	-4	-0.09	0.02	9.99689	0.77268	0	0	0.979219	0.00440002
setup	0	2008-01-17 23:00:00	-5	-0.11	0.02	10.0022	0.773093	0	0	0.98044	0.00361712
setup	0	2008-01-17 23:00:00	-6	-0.13	0.02	10.0045	0.773264	0	0	0.980945	0.00296268
setup	0	2008-01-17 23:00:00	-7	-0.15	0.02	10.0064	0.773411	0	0	0.981377	0.0024265
setup	0	2008-01-17 23:00:00	-8	-0.175	0.025	12.5297	0.789895	0	0	0.98466	0.00226504
setup	0	2008-01-17 23:00:00	-9	-0.2	0.025	12.5316	0.790017	0	0	0.98503	0.00176455
setup	0	2008-01-17 23:00:00	-10	-0.22	0.02	9.82702	0.815199	0	0	0.987771	0.00119808
setup	0	2008-01-17 23:00:00	-11	-0.24	0.02	9.82765	0.815251	0	0.000265177	0.987916	0.000981058
setup	0	2008-01-17 23:00:00	-12	-0.26	0.02	9.82745	0.815235	0	0.00111808	0.98787	0.000803232
setup	0	2008-01-17 23:00:00	-13	-0.28	0.02	9.82703	0.8152	0	0.00272748	0.987773	0.00065761
setup	0	2008-01-17 23:00:00	-14	-0.3	0.02	9.82632	0.815141	0	0.00533724	0.987609	0.000538359
setup	0	2008-01-17 23:00:00	-15	-0.32	0.02	10.3921	0.911589	0	0.00930897	0.987814	0.000483429
setup	0	2008-01-17 23:00:00	-16	-0.34	0.02	10.3907	0.911461	0	0.0143648	0.987506	0.000395695
setup	0	2008-01-17 23:00:00	-17	-0.36	0.02	10.3888	0.911298	0	0.0199995	0.987114	0.000323838
setup	0	2008-01-17 23:00:00	-18	-0.38	0.02	10.3866	0.911102	0	0.0253845	0.986645	0.000264992
setup	0	2008-01-17 23:00:00	-19	-0.4	0.02	10.384	0.910881	0	0.029626	0.986114	0.00021681
setup	0	2008-01-17 23:00:00	-20	-0.42	0.02	10.3813	0.910644	0	0.031931	0.985545	0.000177372
setup	0	2008-01-17 23:00:00	-21	-0.44	0.02	10.3786	0.910402	0	0.0318124	0.984964	0.000145101
setup	0	2008-01-17 23:00:00	-22	-0.46	0.02	10.3759	0.910168	0	0.0292257	0.984403	0.000118705
setup	0	2008-01-17 23:00:00	-23	-0.48	0.02	10.3735	0.909952	0	0.0245315	0.983884	9.71186e-05
setup	0	2008-01-17 23:00:00	-24	-0.5	0.02	10.3713	0.909762	0	0.0184607	0.983429	7.94687e-05
setup	0	2008-01-17 23:00:00	-25	-0.54	0.04	18.5896	0.89211	0	0.00697018	0.978777	7.59092e-05
setup	0	2008-01-17 23:00:00	-26	-0.58	0.04	18.5869	0.891977	0	0.00284762	0.978369	5.0876e-05
setup	0	2008-01-17 23:00:00	-27	-0.62	0.04	18.5856	0.891917	0	0	0.978186	3.41003e-05
setup	0	2008-01-17 23:00:00	-28	-0.66	0.04	18.5914	0.892195	0	0.018108	0.979038	2.29271e-05
setup	0	2008-01-17 23:00:00	-29	-0.7	0.04	18.5811	0.891699	0	0.0451442	0.977517	1.53557e-05
setup	0	2008-01-17 23:00:00	-30	-0.8	0.1	31.6461	0.727293	0	0.12016	0.975108	9.92661e-06
setup	0	2008-01-17 23:00:00	-31	-0.9	0.1	31.5187	0.724365	0	0.270649	0.964464	3.62325e-06
setup	0	2008-01-17 23:00:00	-32	-1	0.1	31.2813	0.718909	0	0.482876	0.944627	1.3091e-06
setup	0	2008-01-17 23:00:00	-33	-1.1	0.1	42.8245	0.839528	0	0.805309	0.911534	6.35288e-07
setup	0	2008-01-17 23:00:00	-34	-1.2	0.1	42.2338	0.827948	0	1.05657	0.875384	0
setup	0	2008-01-17 23:00:00	-35	-1.3	0.1	41.4839	0.813248	0	1.14903	0.829492	0
setup	0	2008-01-17 23:00:00	-36	-1.4	0.1	40.6737	0.797364	0	1.03413	0.779906	0
setup	0	2008-01-18 23:00:00	6	0.114306	0.019051	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-18 23:00:00	5	0.0952548	0.019051	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-18 23:00:00	4	0.0762038	0.019051	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-18 23:00:00	3	0.0571529	0.019051	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-18 23:00:00	2	0.0381019	0.019051	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-18 23:00:00	1	0.019051	0.019051	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-18 23:00:00	0	0	0	0	-99.99	0	0	-99.99	-99.99
setup	0	2008-01-18 23:00:00	-1	-0.025	0.025	12.2024	0.734673	0	0	0.92254	0.00725416
setup	0	2008-01-18 23:00:00	-2	-0.05	0.025	12.4119	0.747288	0	0	0.962359	0.00656976
setup	0	2008-01-18 23:00:00	-3	-0.07	0.02	9.95765	0.769647	0	0	0.97027	0.00459108
setup	0	2008-01-18 23:00:00	-4	-0.09	0.02	9.98861	0.77204	0	0	0.97733	0.00379521
setup	0	2008-01-18 23:00:00	-5	-0.11	0.02	9.99499	0.772533	0	0	0.978786	0.00311149
setup	0	2008-01-18 23:00:00	-6	-0.13	0.02	9.9981	0.772773	0	0	0.979495	0.00254904
setup	0	2008-01-18 23:00:00	-7	-0.15	0.02	10.0008	0.77298	0	0	0.980107	0.00208808
setup	0	2008-01-18 23:00:00	-8	-0.175	0.025	12.5239	0.789535	0	0	0.98357	0.00194948
setup	0	2008-01-18 23:00:00	-9	-0.2	0.025	12.5268	0.789712	0	0	0.984107	0.00151895
setup	0	2008-01-18 23:00:00	-10	-0.22	0.02	9.82342	0.814901	0	8.6452e-05	0.98694	0.00103142
setup	0	2008-01-18 23:00:00	-11	-0.24	0.02	9.82334	0.814894	0	0.00135977	0.98692	0.000844504
setup	0	2008-01-18 23:00:00	-12	-0.26	0.02	9.82311	0.814875	0	0.00308617	0.986868	0.000691387
setup	0	2008-01-18 23:00:00	-13	-0.28	0.02	9.82271	0.814841	0	0.00519143	0.986775	0.000566002
setup	0	2008-01-18 23:00:00	-14	-0.3	0.02	9.82209	0.81479	0	0.00757119	0.986633	0.000463328
setup	0	2008-01-18 23:00:00	-15	-0.32	0.02	10.3879	0.911216	0	0.0102368	0.986918	0.000416045
setup	0	2008-01-18 23:00:00	-16	-0.34	0.02	10.3868	0.91112	0	0.0128718	0.986689	0.000340534
setup	0	2008-01-18 23:00:00	-17	-0.36	0.02	10.3855	0.911005	0	0.015285	0.986412	0.000278711
setup	0	2008-01-18 23:00:00	-18	-0.38	0.02	10.3839	0.910871	0	0.0172998	0.986092	0.000228098
setup	0	2008-01-18 23:00:00	-19	-0.4	0.02	10.3822	0.910723	0	0.0187838	0.985736	0.000186667
setup	0	2008-01-18 23:00:00	-20	-0.42	0.02	10.3804	0.910563	0	0.0195484	0.985352	0.000152757
setup	0	2008-01-18 23:00:00	-21	-0.44	0.02	10.3785	0.910396	0	0.0194878	0.984951	0.000125006
setup	0	2008-01-18 23:00:00	-22	-0.46	0.02	10.3766	0.910227	0	0.0187129	0.984544	0.000102297
setup	0	2008-01-18 23:00:00	-23	-0.48	0.02	10.3746	0.910056	0	0.0174379	0.984135	8.37153e-05
setup	0	2008-01-18 23:00:00	-24	-0.5	0.02	10.3727	0.909882	0	0.0159975	0.983718	6.85114e-05
setup	0	2008-01-18 23:00:00	-25	-0.54	0.04	18.5916	0.892201	0	0.0140218	0.979058	6.54568e-05
setup	0	2008-01-18 23:00:00	-26	-0.58	0.04	18.5854	0.891906	0	0.0154436	0.978153	4.38525e-05
setup	0	2008-01-18 23:00:00	-27	-0.62	0.04	18.5763	0.891471	0	0.0247098	0.97682	2.93766e-05
setup	0	2008-01-18 23:00:00	-28	-0.66	0.04	18.5618	0.890772	0	0.0543371	0.97468	1.96724e-05
setup	0	2008-01-18 23:00:00	-29	-0.7	0.04	18.5385	0.889656	0	0.0968794	0.971261	1.31551e-05
setup	0	2008-01-18 23:00:00	-30	-0.8	0.1	31.5501	0.725086	0	0.192885	0.967085	8.48679e-06
setup	0	2008-01-18 23:00:00	-31	-0.9	0.1	31.3825	0.721234	0	0.329116	0.95308	3.08238e-06
setup	0	2008-01-18 23:00:00	-32	-1	0.1	31.117	0.715132	0	0.493457	0.930895	1.10898e-06
setup	0	2008-01-18 23:00:00	-33	-1.1	0.1	42.5997	0.835123	0	0.718185	0.897781	5.37277e-07
setup	0	2008-01-18 23:00:00	-34	-1.2	0.1	42.0707	0.824751	0	0.881289	0.865402	0
setup	0	2008-01-18 23:00:00	-35	-1.3	0.1	41.435	0.81229	0	0.93016	0.826501	0
setup	0	2008-01-18 23:00:00	-36	-1.4	0.1	40.7667	0.799188	0	0.837144	0.785599	0
setup	0	2008-01-19 23:00:00	6	0.114988	0.0191647	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-19 23:00:00	5	0.0958236	0.0191647	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-19 23:00:00	4	0.0766589	0.0191647	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-19 23:00:00	3	0.0574942	0.0191647	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-19 23:00:00	2	0.0383294	0.0191647	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-19 23:00:00	1	0.0191647	0.0191647	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-19 23:00:00	0	0	0	0	-99.99	0	4.34071	-99.99	-99.99
setup	0	2008-01-19 23:00:00	-1	-0.025	0.025	12.5015	0.752683	0	4.02552	0.979386	0.00945859
setup	0	2008-01-19 23:00:00	-2	-0.05	0.025	12.502	0.752714	0	3.92159	0.979485	0.00755954
setup	0	2008-01-19 23:00:00	-3	-0.07	0.02	10.019	0.774385	0	3.85035	0.984252	0.00513738
setup	0	2008-01-19 23:00:00	-4	-0.09	0.02	10.0174	0.774266	0	3.81295	0.983901	0.00418291
setup	0	2008-01-19 23:00:00	-5	-0.11	0.02	10.0155	0.774117	0	3.78498	0.98346	0.00341586
setup	0	2008-01-19 23:00:00	-6	-0.13	0.02	10.0139	0.773997	0	3.76263	0.983108	0.00279359
setup	0	2008-01-19 23:00:00	-7	-0.15	0.02	10.0133	0.773947	0	3.74443	0.982959	0.00228659
setup	0	2008-01-19 23:00:00	-8	-0.175	0.025	12.5378	0.790406	0	3.72478	0.986209	0.00214459
setup	0	2008-01-19 23:00:00	-9	-0.2	0.025	12.534	0.790171	0	3.71258	0.985498	0.00166615
setup	0	2008-01-19 23:00:00	-10	-0.22	0.02	9.81527	0.814224	0	3.71719	0.985057	0.00112719
setup	0	2008-01-19 23:00:00	-11	-0.24	0.02	9.80889	0.813695	0	3.72858	0.983584	0.000922348
setup	0	2008-01-19 23:00:00	-12	-0.26	0.02	9.80169	0.813098	0	3.74738	0.981924	0.000754382
setup	0	2008-01-19 23:00:00	-13	-0.28	0.02	9.79454	0.812505	0	3.77332	0.980272	0.000616513
setup	0	2008-01-19 23:00:00	-14	-0.3	0.02	9.78839	0.811995	0	3.80518	0.978853	0.000503351
setup	0	2008-01-19 23:00:00	-15	-0.32	0.02	10.3486	0.907769	0	3.8429	0.978646	0.000448689
setup	0	2008-01-19 23:00:00	-16	-0.34	0.02	10.3469	0.907619	0	3.88158	0.978285	0.000368973
setup	0	2008-01-19 23:00:00	-17	-0.36	0.02	10.3683	0.909497	0	3.89784	0.982792	0.000303992
setup	0	2008-01-19 23:00:00	-18	-0.38	0.02	10.3797	0.910503	0	3.90141	0.985208	0.000249427
setup	0	2008-01-19 23:00:00	-19	-0.4	0.02	10.3796	0.910491	0	3.90373	0.985178	0.000204239
setup	0	2008-01-19 23:00:00	-20	-0.42	0.02	10.3793	0.910465	0	3.90469	0.985115	0.00016719
setup	0	2008-01-19 23:00:00	-21	-0.44	0.02	10.3789	0.91043	0	3.90416	0.985032	0.000136851
setup	0	2008-01-19 23:00:00	-22	-0.46	0.02	10.3785	0.910396	0	3.90212	0.98495	0.000112015
setup	0	2008-01-19 23:00:00	-23	-0.48	0.02	10.3782	0.910371	0	3.89845	0.98489	9.16887e-05
setup	0	2008-01-19 23:00:00	-24	-0.5	0.02	10.3781	0.91036	0	3.89292	0.984864	7.50559e-05
setup	0	2008-01-19 23:00:00	-25	-0.54	0.04	18.6129	0.893224	0	3.87154	0.98219	7.27646e-05
setup	0	2008-01-19 23:00:00	-26	-0.58	0.04	18.6184	0.893492	0	3.83845	0.983012	4.84153e-05
setup	0	2008-01-19 23:00:00	-27	-0.62	0.04	18.608	0.892992	0	3.80671	0.981481	3.2261e-05
setup	0	2008-01-19 23:00:00	-28	-0.66	0.04	18.5956	0.892395	0	3.77287	0.979652	2.1546e-05
setup	0	2008-01-19 23:00:00	-29	-0.7	0.04	18.5882	0.892041	0	3.72316	0.978566	1.44074e-05
setup	0	2008-01-19 23:00:00	-30	-0.8	0.1	31.7537	0.729767	0	3.5195	0.984102	9.59232e-06
setup	0	2008-01-19 23:00:00	-31	-0.9	0.1	31.7287	0.729191	0	3.1733	0.982007	3.45889e-06
setup	0	2008-01-19 23:00:00	-32	-1	0.1	31.6358	0.727055	0	2.6545	0.974244	1.26441e-06
setup	0	2008-01-19 23:00:00	-33	-1.1	0.1	43.4623	0.852033	0	1.79191	0.950571	6.24768e-07
setup	0	2008-01-19 23:00:00	-34	-1.2	0.1	42.6542	0.836191	0	1.20834	0.901116	0
setup	0	2008-01-19 23:00:00	-35	-1.3	0.1	41.7045	0.817572	0	0.938892	0.842992	0
setup	0	2008-01-19 23:00:00	-36	-1.4	0.1	40.8606	0.801028	0	0.845003	0.791345	0
setup	0	2008-01-20 23:00:00	6	0.115364	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-20 23:00:00	5	0.0961363	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-20 23:00:00	4	0.0769091	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-20 23:00:00	3	0.0576818	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-20 23:00:00	2	0.0384545	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-20 23:00:00	1	0.0192273	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-20 23:00:00	0	0	0	0	-99.99	0.97	0	-99.99	-99.99
setup	0	2008-01-20 23:00:00	-1	-0.025	0.025	6.09076	0.366708	264.302	0	-0.238869	0.000910918
setup	0	2008-01-20 23:00:00	-2	-0.05	0.025	7.96585	0.479602	186.906	0	0.11746	0.00226069
setup	0	2008-01-20 23:00:00	-3	-0.07	0.02	7.56072	0.584383	126.399	0.000399325	0.423574	0.00372331
setup	0	2008-01-20 23:00:00	-4	-0.09	0.02	8.45956	0.653857	79.9307	0.000609704	0.628584	0.00468775
setup	0	2008-01-20 23:00:00	-5	-0.11	0.02	9.20467	0.711448	41.391	0.00111657	0.798529	0.00487837
setup	0	2008-01-20 23:00:00	-6	-0.13	0.02	9.82898	0.759702	9.19772	0.000790023	0.940922	0.00439783
setup	0	2008-01-20 23:00:00	-7	-0.15	0.02	9.99767	0.77274	0.542229	0	0.979397	0.00362829
setup	0	2008-01-20 23:00:00	-8	-0.175	0.025	12.5179	0.789157	0	0.0140031	0.982426	0.0033818
setup	0	2008-01-20 23:00:00	-9	-0.2	0.025	12.5163	0.789054	0	0.026948	0.982114	0.00263237
setup	0	2008-01-20 23:00:00	-10	-0.22	0.02	9.80446	0.813328	0	0.0343729	0.982562	0.0017825
setup	0	2008-01-20 23:00:00	-11	-0.24	0.02	9.80205	0.813128	0	0.0383396	0.982006	0.00145798
setup	0	2008-01-20 23:00:00	-12	-0.26	0.02	9.79953	0.812919	0	0.0380724	0.981425	0.00119246
setup	0	2008-01-20 23:00:00	-13	-0.28	0.02	9.79719	0.812725	0	0.0333806	0.980885	0.000975339
setup	0	2008-01-20 23:00:00	-14	-0.3	0.02	9.79529	0.812567	0	0.0247957	0.980445	0.000797884
setup	0	2008-01-20 23:00:00	-15	-0.32	0.02	10.359	0.908688	0	0.012855	0.98085	0.000716418
setup	0	2008-01-20 23:00:00	-16	-0.34	0.02	10.3585	0.908644	0	0	0.980745	0.000586435
setup	0	2008-01-20 23:00:00	-17	-0.36	0.02	10.3674	0.909418	0	0	0.982603	0.000481529
setup	0	2008-01-20 23:00:00	-18	-0.38	0.02	10.3787	0.910409	0	0.000431253	0.984982	0.000395196
setup	0	2008-01-20 23:00:00	-19	-0.4	0.02	10.3787	0.91041	0	0.000944616	0.984984	0.000323555
setup	0	2008-01-20 23:00:00	-20	-0.42	0.02	10.3787	0.910409	0	0.00131594	0.984981	0.000264897
setup	0	2008-01-20 23:00:00	-21	-0.44	0.02	10.3786	0.910407	0	0.00136729	0.984976	0.000216873
setup	0	2008-01-20 23:00:00	-22	-0.46	0.02	10.3786	0.910404	0	0.0010965	0.98497	0.000177555
setup	0	2008-01-20 23:00:00	-23	-0.48	0.02	10.3786	0.910402	0	0.000591184	0.984966	0.000145366
setup	0	2008-01-20 23:00:00	-24	-0.5	0.02	10.3786	0.910402	0	0	0.984964	0.000119015
setup	0	2008-01-20 23:00:00	-25	-0.54	0.04	18.6081	0.892995	0	0.00466099	0.981488	0.00011389
setup	0	2008-01-20 23:00:00	-26	-0.58	0.04	18.6066	0.892924	0	0.0164347	0.98127	7.63295e-05
setup	0	2008-01-20 23:00:00	-27	-0.62	0.04	18.6043	0.892812	0	0.0201433	0.980928	5.11299e-05
setup	0	2008-01-20 23:00:00	-28	-0.66	0.04	18.6013	0.89267	0	0.0143838	0.980494	3.42468e-05
setup	0	2008-01-20 23:00:00	-29	-0.7	0.04	18.5964	0.892432	0	0.00620529	0.979765	2.29444e-05
setup	0	2008-01-20 23:00:00	-30	-0.8	0.1	31.69	0.728302	0	0.0699129	0.978777	1.48803e-05
setup	0	2008-01-20 23:00:00	-31	-0.9	0.1	31.6019	0.726277	0	0.196685	0.971414	5.44745e-06
setup	0	2008-01-20 23:00:00	-32	-1	0.1	31.4036	0.72172	0	0.428822	0.954847	1.97714e-06
setup	0	2008-01-20 23:00:00	-33	-1.1	0.1	43.0315	0.843586	0	0.859681	0.924203	9.63241e-07
setup	0	2008-01-20 23:00:00	-34	-1.2	0.1	42.4512	0.832211	0	1.06271	0.88869	0
setup	0	2008-01-20 23:00:00	-35	-1.3	0.1	41.7255	0.817985	0	1.04164	0.844281	0
setup	0	2008-01-20 23:00:00	-36	-1.4	0.1	40.9647	0.80307	0	0.93748	0.79772	0
setup	0	2008-01-21 23:00:00	6	0.115364	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-21 23:00:00	5	0.0961363	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-21 23:00:00	4	0.0769091	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-21 23:00:00	3	0.0576818	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-21 23:00:00	2	0.0384545	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-21 23:00:00	1	0.0192273	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
setup	0	2008-01-21 23:00:00	0	0	0	0	-99.99	3.44	0	-99.99	-99.99
setup	0	2008-01-21 23:00:00	-1	-0.025	0.025	5.93891	0.357566	270.564	0	-0.267726	0
setup	0	2008-01-21 23:00:00	-2	-0.05	0.025	7.10395	0.427709	222.445	0	-0.0463304	2.0858e-05
setup	0	2008-01-21 23:00:00	-3	-0.07	0.02	6.4811	0.500938	181.963	0	0.177334	0.000580703
setup	0	2008-01-21 23:00:00	-4	-0.09	0.02	7.18562	0.555391	145.44	0	0.33802	0.00122484
setup	0	2008-01-21 23:00:00	-5	-0.11	0.02	7.94851	0.614357	105.916	0	0.512023	0.00192199
setup	0	2008-01-21 23:00:00	-6	-0.13	0.02	8.71912	0.673918	66.131	0	0.687783	0.00247053
setup	0	2008-01-21 23:00:00	-7	-0.15	0.02	9.35546	0.723102	33.3643	0	0.832921	0.00244312
setup	0	2008-01-21 23:00:00	-8	-0.175	0.025	12.3769	0.780266	5.43269	0.00335907	0.9555	0.00244576
setup	0	2008-01-21 23:00:00	-9	-0.2	0.025	12.5062	0.788416	0	0.00847461	0.980183	0.00191332
setup	0	2008-01-21 23:00:00	-10	-0.22	0.02	9.79829	0.812816	0	0.0110389	0.981138	0.0012965
setup	0	2008-01-21 23:00:00	-11	-0.24	0.02	9.79779	0.812774	0	0.012196	0.981022	0.00106115
setup	0	2008-01-21 23:00:00	-12	-0.26	0.02	9.79721	0.812727	0	0.0118609	0.98089	0.000868503
setup	0	2008-01-21 23:00:00	-13	-0.28	0.02	9.79666	0.812681	0	0.0101464	0.980763	0.000710849
setup	0	2008-01-21 23:00:00	-14	-0.3	0.02	9.79622	0.812644	0	0.00734612	0.980659	0.000581846
setup	0	2008-01-21 23:00:00	-15	-0.32	0.02	10.3611	0.908866	0	0.00370107	0.981278	0.000522622
setup	0	2008-01-21 23:00:00	-16	-0.34	0.02	10.361	0.908857	0	0	0.981257	0.000427862
setup	0	2008-01-21 23:00:00	-17	-0.36	0.02	10.3664	0.909335	0	0	0.982403	0.000350807
setup	0	2008-01-21 23:00:00	-18	-0.38	0.02	10.378	0.910352	0	0	0.984845	0.000287921
setup	0	2008-01-21 23:00:00	-19	-0.4	0.02	10.3783	0.910378	0	5.1e-06	0.984908	0.000235737
setup	0	2008-01-21 23:00:00	-20	-0.42	0.02	10.3784	0.91039	0	3.23176e-05	0.984935	0.000193008
setup	0	2008-01-21 23:00:00	-21	-0.44	0.02	10.3784	0.910388	0	8.94808e-05	0.98493	0.000158021
setup	0	2008-01-21 23:00:00	-22	-0.46	0.02	10.3783	0.910381	0	0.000220528	0.984915	0.000129377
setup	0	2008-01-21 23:00:00	-23	-0.48	0.02	10.3782	0.910366	0	0.000527735	0.984879	0.000105924
setup	0	2008-01-21 23:00:00	-24	-0.5	0.02	10.3778	0.910336	0	0.00119178	0.984806	8.67216e-05
setup	0	2008-01-21 23:00:00	-25	-0.54	0.04	18.6035	0.892775	0	0.00569335	0.980814	8.29253e-05
setup	0	2008-01-21 23:00:00	-26	-0.58	0.04	18.6004	0.892627	0	0.0118261	0.98036	5.55717e-05
setup	0	2008-01-21 23:00:00	-27	-0.62	0.04	18.5944	0.89234	0	0.0216269	0.979482	3.7231e-05
setup	0	2008-01-21 23:00:00	-28	-0.66	0.04	18.5838	0.891828	0	0.0391575	0.977913	2.49324e-05
setup	0	2008-01-21 23:00:00	-29	-0.7	0.04	18.5658	0.890967	0	0.0696845	0.975275	1.66833e-05
setup	0	2008-01-21 23:00:00	-30	-0.8	0.1	31.6086	0.726432	0	0.151061	0.971977	1.07738e-05
setup	0	2008-01-21 23:00:00	-31	-0.9	0.1	31.4673	0.723185	0	0.285592	0.960173	3.92362e-06
setup	0	2008-01-21 23:00:00	-32	-1	0.1	31.2308	0.717749	0	0.458382	0.94041	1.41589e-06
setup	0	2008-01-21 23:00:00	-33	-1.1	0.1	42.7964	0.838978	0	0.693444	0.909817	6.88085e-07
setup	0	2008-01-21 23:00:00	-34	-1.2	0.1	42.2945	0.829139	0	0.850128	0.879101	0
setup	0	2008-01-21 23:00:00	-35	-1.3	0.1	41.6888	0.817265	0	0.886852	0.842033	0
setup	0	2008-01-21 23:00:00	-36	-1.4	0.1	41.0534	0.804809	0	0.798167	0.803147	0
setup	0	2008-01-22 23:00:00	6	0.115364	0.0192273	0	-99.99	-99.99	-99.99	-99.99	-99.99
