source	id	datetime	species	area_cover[-]	area_fraction[-]	n_tree[ha-1]	vol_tree[m3ha-1]	h_max[m]	h_min[m]	diam_ground[m]	diam_breast[m]	depth[m]	sla[m2kg-1]	lai[-]	crown_diam_ratio[-]	sap_fol_ratio[-]	branch_fraction[-]	DW_stem_wood[kgm-2]	DW_branch_wood[kgm-2]	DW_root_wood[kgm-2]
setup	0	2006-11-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.659037	1	0	0	0	0	0
setup	0	2006-11-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.650169	1	0	0	0	0	0
setup	0	2006-11-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.64061	1	0	0	0	0	0
setup	0	2006-11-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.630336	1	0	0	0	0	0
setup	0	2006-11-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.619325	1	0	0	0	0	0
setup	0	2006-11-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.607561	1	0	0	0	0	0
setup	0	2006-11-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.59503	1	0	0	0	0	0
setup	0	2006-11-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.581722	1	0	0	0	0	0
setup	0	2006-11-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.567634	1	0	0	0	0	0
setup	0	2006-11-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.552767	1	0	0	0	0	0
setup	0	2006-11-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.537127	1	0	0	0	0	0
setup	0	2006-11-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.520727	1	0	0	0	0	0
setup	0	2006-11-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.503589	1	0	0	0	0	0
setup	0	2006-11-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.485737	1	0	0	0	0	0
setup	0	2006-11-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.467207	1	0	0	0	0	0
setup	0	2006-11-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.448039	1	0	0	0	0	0
setup	0	2006-11-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.428284	1	0	0	0	0	0
setup	0	2006-11-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.407997	1	0	0	0	0	0
setup	0	2006-11-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.387243	1	0	0	0	0	0
setup	0	2006-11-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.366094	1	0	0	0	0	0
setup	0	2006-11-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.344628	1	0	0	0	0	0
setup	0	2006-12-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.322932	1	0	0	0	0	0
setup	0	2006-12-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.301098	1	0	0	0	0	0
setup	0	2006-12-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.279224	1	0	0	0	0	0
setup	0	2006-12-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.257413	1	0	0	0	0	0
setup	0	2006-12-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.235774	1	0	0	0	0	0
setup	0	2006-12-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.214419	1	0	0	0	0	0
setup	0	2006-12-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.193461	1	0	0	0	0	0
setup	0	2006-12-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.173018	1	0	0	0	0	0
setup	0	2006-12-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.153205	1	0	0	0	0	0
setup	0	2006-12-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.134141	1	0	0	0	0	0
setup	0	2006-12-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.115941	1	0	0	0	0	0
setup	0	2006-12-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.098716	1	0	0	0	0	0
setup	0	2006-12-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0825764	1	0	0	0	0	0
setup	0	2006-12-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.067626	1	0	0	0	0	0
setup	0	2006-12-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0539628	1	0	0	0	0	0
setup	0	2006-12-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0416777	1	0	0	0	0	0
setup	0	2006-12-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0308537	1	0	0	0	0	0
setup	0	2006-12-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0215646	1	0	0	0	0	0
setup	0	2006-12-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0138744	1	0	0	0	0	0
setup	0	2006-12-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00783649	1	0	0	0	0	0
setup	0	2006-12-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00349314	1	0	0	0	0	0
setup	0	2006-12-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.000874829	1	0	0	0	0	0
setup	0	2006-12-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2006-12-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-01-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0033604	1	0	0	0	0	0
setup	0	2007-01-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0042427	1	0	0	0	0	0
setup	0	2007-01-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00533198	1	0	0	0	0	0
setup	0	2007-01-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00667005	1	0	0	0	0	0
setup	0	2007-01-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0083055	1	0	0	0	0	0
setup	0	2007-01-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0102943	1	0	0	0	0	0
setup	0	2007-01-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0127006	1	0	0	0	0	0
setup	0	2007-01-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0155971	1	0	0	0	0	0
setup	0	2007-01-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0190661	1	0	0	0	0	0
setup	0	2007-01-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0231992	1	0	0	0	0	0
setup	0	2007-01-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0280982	1	0	0	0	0	0
setup	0	2007-01-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0338751	1	0	0	0	0	0
setup	0	2007-01-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0406515	1	0	0	0	0	0
setup	0	2007-01-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0485589	1	0	0	0	0	0
setup	0	2007-01-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0577371	1	0	0	0	0	0
setup	0	2007-01-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0683339	1	0	0	0	0	0
setup	0	2007-01-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0805032	1	0	0	0	0	0
setup	0	2007-01-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0944028	1	0	0	0	0	0
setup	0	2007-01-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.110192	1	0	0	0	0	0
setup	0	2007-02-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.12803	1	0	0	0	0	0
setup	0	2007-02-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.148071	1	0	0	0	0	0
setup	0	2007-02-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.17046	1	0	0	0	0	0
setup	0	2007-02-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.19533	1	0	0	0	0	0
setup	0	2007-02-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.222797	1	0	0	0	0	0
setup	0	2007-02-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.252957	1	0	0	0	0	0
setup	0	2007-02-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.285877	1	0	0	0	0	0
setup	0	2007-02-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.321592	1	0	0	0	0	0
setup	0	2007-02-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.360103	1	0	0	0	0	0
setup	0	2007-02-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.401369	1	0	0	0	0	0
setup	0	2007-02-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.445303	1	0	0	0	0	0
setup	0	2007-02-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.491771	1	0	0	0	0	0
setup	0	2007-02-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.540586	1	0	0	0	0	0
setup	0	2007-02-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.59151	1	0	0	0	0	0
setup	0	2007-02-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.644249	1	0	0	0	0	0
setup	0	2007-02-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.698459	1	0	0	0	0	0
setup	0	2007-02-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.753743	1	0	0	0	0	0
setup	0	2007-02-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.809656	1	0	0	0	0	0
setup	0	2007-02-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.86571	1	0	0	0	0	0
setup	0	2007-02-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.921382	1	0	0	0	0	0
setup	0	2007-02-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.976117	1	0	0	0	0	0
setup	0	2007-02-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.02934	1	0	0	0	0	0
setup	0	2007-02-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.08047	1	0	0	0	0	0
setup	0	2007-02-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.12891	1	0	0	0	0	0
setup	0	2007-02-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.17409	1	0	0	0	0	0
setup	0	2007-02-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.21545	1	0	0	0	0	0
setup	0	2007-02-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.25248	1	0	0	0	0	0
setup	0	2007-02-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.28469	1	0	0	0	0	0
setup	0	2007-03-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.31166	1	0	0	0	0	0
setup	0	2007-03-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.33302	1	0	0	0	0	0
setup	0	2007-03-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.3485	1	0	0	0	0	0
setup	0	2007-03-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35787	1	0	0	0	0	0
setup	0	2007-03-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.36101	1	0	0	0	0	0
setup	0	2007-03-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.36025	1	0	0	0	0	0
setup	0	2007-03-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35937	1	0	0	0	0	0
setup	0	2007-03-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35836	1	0	0	0	0	0
setup	0	2007-03-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35718	1	0	0	0	0	0
setup	0	2007-03-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35584	1	0	0	0	0	0
setup	0	2007-03-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35429	1	0	0	0	0	0
setup	0	2007-03-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.35252	1	0	0	0	0	0
setup	0	2007-03-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.3505	1	0	0	0	0	0
setup	0	2007-03-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.3482	1	0	0	0	0	0
setup	0	2007-03-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.34559	1	0	0	0	0	0
setup	0	2007-03-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.34263	1	0	0	0	0	0
setup	0	2007-03-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.33928	1	0	0	0	0	0
setup	0	2007-03-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.33551	1	0	0	0	0	0
setup	0	2007-03-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.33128	1	0	0	0	0	0
setup	0	2007-03-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.32653	1	0	0	0	0	0
setup	0	2007-03-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.32123	1	0	0	0	0	0
setup	0	2007-03-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.31532	1	0	0	0	0	0
setup	0	2007-03-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.30874	1	0	0	0	0	0
setup	0	2007-03-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.30145	1	0	0	0	0	0
setup	0	2007-03-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.29339	1	0	0	0	0	0
setup	0	2007-03-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.28451	1	0	0	0	0	0
setup	0	2007-03-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.27473	1	0	0	0	0	0
setup	0	2007-03-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.26402	1	0	0	0	0	0
setup	0	2007-03-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.2523	1	0	0	0	0	0
setup	0	2007-03-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.23952	1	0	0	0	0	0
setup	0	2007-03-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.22562	1	0	0	0	0	0
setup	0	2007-04-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.21056	1	0	0	0	0	0
setup	0	2007-04-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.19427	1	0	0	0	0	0
setup	0	2007-04-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.17671	1	0	0	0	0	0
setup	0	2007-04-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.15784	1	0	0	0	0	0
setup	0	2007-04-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.13761	1	0	0	0	0	0
setup	0	2007-04-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.116	1	0	0	0	0	0
setup	0	2007-04-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.09299	1	0	0	0	0	0
setup	0	2007-04-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.06854	1	0	0	0	0	0
setup	0	2007-04-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.04266	1	0	0	0	0	0
setup	0	2007-04-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	1.01535	1	0	0	0	0	0
setup	0	2007-04-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.986626	1	0	0	0	0	0
setup	0	2007-04-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.956502	1	0	0	0	0	0
setup	0	2007-04-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.925021	1	0	0	0	0	0
setup	0	2007-04-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.89223	1	0	0	0	0	0
setup	0	2007-04-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.858193	1	0	0	0	0	0
setup	0	2007-04-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.822985	1	0	0	0	0	0
setup	0	2007-04-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.786697	1	0	0	0	0	0
setup	0	2007-04-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.749433	1	0	0	0	0	0
setup	0	2007-04-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.711311	1	0	0	0	0	0
setup	0	2007-04-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.672462	1	0	0	0	0	0
setup	0	2007-04-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.633033	1	0	0	0	0	0
setup	0	2007-04-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.59318	1	0	0	0	0	0
setup	0	2007-04-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.553074	1	0	0	0	0	0
setup	0	2007-04-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.512895	1	0	0	0	0	0
setup	0	2007-04-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.472832	1	0	0	0	0	0
setup	0	2007-04-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.433084	1	0	0	0	0	0
setup	0	2007-04-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.393857	1	0	0	0	0	0
setup	0	2007-04-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.355361	1	0	0	0	0	0
setup	0	2007-04-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.317809	1	0	0	0	0	0
setup	0	2007-04-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.281417	1	0	0	0	0	0
setup	0	2007-05-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.246399	1	0	0	0	0	0
setup	0	2007-05-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.212966	1	0	0	0	0	0
setup	0	2007-05-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.181327	1	0	0	0	0	0
setup	0	2007-05-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.151681	1	0	0	0	0	0
setup	0	2007-05-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.124219	1	0	0	0	0	0
setup	0	2007-05-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.099122	1	0	0	0	0	0
setup	0	2007-05-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0765561	1	0	0	0	0	0
setup	0	2007-05-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0566739	1	0	0	0	0	0
setup	0	2007-05-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0396111	1	0	0	0	0	0
setup	0	2007-05-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0254853	1	0	0	0	0	0
setup	0	2007-05-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0143945	1	0	0	0	0	0
setup	0	2007-05-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0064164	1	0	0	0	0	0
setup	0	2007-05-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00160694	1	0	0	0	0	0
setup	0	2007-05-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-29 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-30 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-05-31 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-06-01 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-06-02 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0	1	0	0	0	0	0
setup	0	2007-06-03 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00289309	1	0	0	0	0	0
setup	0	2007-06-04 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00365269	1	0	0	0	0	0
setup	0	2007-06-05 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0045905	1	0	0	0	0	0
setup	0	2007-06-06 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0057425	1	0	0	0	0	0
setup	0	2007-06-07 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00715051	1	0	0	0	0	0
setup	0	2007-06-08 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.00886275	1	0	0	0	0	0
setup	0	2007-06-09 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0109344	1	0	0	0	0	0
setup	0	2007-06-10 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0134281	1	0	0	0	0	0
setup	0	2007-06-11 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0164147	1	0	0	0	0	0
setup	0	2007-06-12 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.019973	1	0	0	0	0	0
setup	0	2007-06-13 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0241908	1	0	0	0	0	0
setup	0	2007-06-14 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0291643	1	0	0	0	0	0
setup	0	2007-06-15 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0349984	1	0	0	0	0	0
setup	0	2007-06-16 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0418061	1	0	0	0	0	0
setup	0	2007-06-17 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.049708	1	0	0	0	0	0
setup	0	2007-06-18 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0588312	1	0	0	0	0	0
setup	0	2007-06-19 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0693082	1	0	0	0	0	0
setup	0	2007-06-20 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0812748	1	0	0	0	0	0
setup	0	2007-06-21 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.0948687	1	0	0	0	0	0
setup	0	2007-06-22 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.110226	1	0	0	0	0	0
setup	0	2007-06-23 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.12748	1	0	0	0	0	0
setup	0	2007-06-24 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.146755	1	0	0	0	0	0
setup	0	2007-06-25 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.168167	1	0	0	0	0	0
setup	0	2007-06-26 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.191814	1	0	0	0	0	0
setup	0	2007-06-27 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.21778	1	0	0	0	0	0
setup	0	2007-06-28 23:00:00	ANGA	1	1	0	0	1	0	0	0	1	424	0.246122	1	0	0	0	0	0
