source	id	datetime	species	day_emergence	gdd[oC]	dvs_flush[-]	dvs_mort[-]	dN_don_upt[kgNm-2]	dN_nh4_upt[kgNm-2]	dN_no3_upt[kgNm-2]	dN_nh3_upt[kgNm-2]	dN_nox_upt[kgNm-2]	dN_n2_fix[kgNm-2]	N2_fix[kgNm-2]	dC_fol_grow[kgCm-2]	dC_fru_grow[kgCm-2]	dC_frt_grow[kgCm-2]	dC_lst_grow[kgCm-2]	dC_fac_grow[kgCm-2]	dC_fol_resp[kgCm-2]	dC_fru_resp[kgCm-2]	dC_frt_resp[kgCm-2]	dC_lst_resp[kgCm-2]	dC_maintenance_resp[kgCm-2]	dC_transport_resp[kgCm-2]	dC_growth_resp[kgCm-2]	dC_co2_upt[kgCm-2]	f_fac	DW_fol[kgDWm-2]	DW_dfol[kgDWm-2]	DW_fru[kgDWm-2]	DW_stemfru[kgDWm-2]	DW_frt[kgDWm-2]	DW_lst[kgDWm-2]	DW_dst[kgDWm-2]	DW_below[kgDWm-2]	DW_above[kgDWm-2]	lai	specific_leaf_area[m2kg-1]	N_ret[kgNm-2]	NC_fol[gNgDW-1]	NC_fru[gNgDW-1]	NC_frt[gNgDW-1]	NC_lst[gNgDW-1]	NC_dst[gNgDW-1]	N_total[kgNm-2]	dDW_fol_sen[kgDWm-2]	dDW_fru_sen[kgDWm-2]	dDW_frt_sen[kgDWm-2]	dDW_lst_sen_below[kgDWm-2]	dDW_lst_sen_above[kgDWm-2]	dC_exsudates[kgCm-2]	dN_lit_fol[kgNm-2]	dN_lit_fru[kgNm-2]	dN_lit_frt[kgNm-2]	dN_lit_ldst_below[kgNm-2]	dN_lit_ldst_above[kgNm-2]	drought_rel[-]	conduct_rel[-]	vc_act_25[umol:m-2:s-1]	iso_act[nmol:m-2:s-1]	mono_act[nmol:m-2:s-1]	d_iso_emis[umol:m-2]	d_mono_emis[umol:m-2]	d_mono_storage_emis[umol:m-2]	d_ovoc_emis[umol:m-2]	dN_nh4_throughf[kgN:L-1]	dN_no3_throughf[kgN:L-1]
setup	0	2006-07-11 23:00:00	ANGA	97	2196.08	1	0.371408	0	0	0	0	0	0	0	0	5.71757e-05	0	0	-0.000294261	9.85058e-05	0.000280277	0.000214814	0	0.000593596	3.81171e-07	1.90586e-05	0.000386396	0.128234	0.0439284	0	0.0792861	0	0.0224159	0	0	0.101702	0.0439284	0.465641	10.6	0	0.0179746	0.0139138	0.0377134	0	0	0.00273815	0.00174228	0	2.93666e-05	0	0	0	3.13168e-05	0	1.10043e-06	0	0	0.050053	0.00777606	20.6031	0	0	0	0	0	0	6.81304e-07	6.81291e-07
setup	0	2006-07-12 23:00:00	ANGA	97	2213.55	1	0.397196	0	0	0	0	0	0	0	0	5.62526e-05	0	0	-0.0002854	8.96882e-05	0.000268451	0.000208492	0	0.000566631	3.75018e-07	1.87509e-05	0.000375513	0.123121	0.0421262	0	0.0789166	0	0.022247	0	0	0.101164	0.0421262	0.446538	10.6	0	0.0179746	0.013979	0.0379504	0	0	0.00270466	0.00180219	0	2.91407e-05	0	0	0	3.23937e-05	0	1.09899e-06	0	0	0.0457396	0.00704072	20.1294	0	0	0	0	0	0	6.8128e-07	6.8128e-07
setup	0	2006-07-13 23:00:00	ANGA	97	2231.3	1	0.423776	0	0	0	0	0	0	0	0	5.01994e-05	0	0	-0.000272806	8.56997e-05	0.000266728	0.000203561	0	0.000555989	3.34663e-07	1.67331e-05	0.00035337	0.118149	0.0402688	0	0.0785553	0	0.0220847	0	0	0.10064	0.0402688	0.426849	10.6	0	0.0179746	0.0140433	0.0381795	0	0	0.00267017	0.00185748	0	2.89211e-05	0	0	0	3.33876e-05	0	1.09757e-06	0	0	0.0419183	0.00626971	19.6079	0	0	0	0	0	0	6.81284e-07	6.81281e-07
setup	0	2006-07-14 23:00:00	ANGA	97	2249.27	1	0.45107	0	0	0	0	0	0	0	0	3.60872e-05	0	0	-0.00026638	8.13887e-05	0.000264053	0.00019979	0	0.000545231	2.40582e-07	1.20291e-05	0.000330685	0.11313	0.0383613	0	0.0781734	0	0.0219261	0	0	0.1001	0.0383613	0.40663	10.6	0	0.0179746	0.0141119	0.0384057	0	0	0.00263479	0.00190744	0	2.87102e-05	0	0	0	3.42856e-05	0	1.09614e-06	0	0	0.038564	0.00556523	19.0372	0	0	0	0	0	0	6.81282e-07	6.8128e-07
setup	0	2006-07-15 23:00:00	ANGA	97	2267.59	1	0.478993	0	0	0	0	0	0	0	0	2.22368e-05	0	0	-0.000260734	7.72102e-05	0.000262427	0.000196372	0	0.00053601	1.48245e-07	7.41225e-06	0.000307382	0.108049	0.03641	0	0.0777703	0	0.0217707	0	0	0.099541	0.03641	0.385946	10.6	0	0.0179746	0.014185	0.0386296	0	0	0.00259862	0.00195136	0	2.8504e-05	0	0	0	3.5075e-05	0	1.09471e-06	0	0	0.0356393	0.00499513	18.4165	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2006-07-16 23:00:00	ANGA	97	2285.99	1	0.507448	0	0	0	0	0	0	0	0	2.2015e-05	0	0	-0.000254185	7.18476e-05	0.000257346	0.000192538	0	0.000521731	1.46767e-07	7.33835e-06	0.000304872	0.103041	0.0344214	0	0.0773779	0	0.0216189	0	0	0.0989968	0.0344214	0.364867	10.6	0	0.0179746	0.0142569	0.0388503	0	0	0.00256179	0.00198853	0	2.83019e-05	0	0	0	3.57431e-05	0	1.09329e-06	0	0	0.0415251	0.00525967	17.7457	0	0	0	0	0	0	6.814e-07	6.81335e-07
setup	0	2006-07-17 23:00:00	ANGA	97	2304.8	1	0.536328	0	0	0	0	0	0	0	0	1.48094e-05	0	0	-0.000246838	6.65182e-05	0.000255252	0.000188772	0	0.000510543	9.87296e-08	4.93648e-06	0.000288885	0.0980634	0.0324032	0	0.0769821	0	0.021471	0	0	0.0984531	0.0324032	0.343473	10.6	0	0.0179746	0.0143302	0.0390671	0	0	0.00252442	0.00201827	0	2.81045e-05	0	0	0	3.62777e-05	0	1.09187e-06	0	0	0.0381372	0.00529753	17.0252	0	0	0	0	0	0	6.81283e-07	6.81281e-07
setup	0	2006-07-18 23:00:00	ANGA	97	2323.48	1	0.565519	0	0	0	0	0	0	0	0	6.38377e-06	0	0	-0.000239424	6.15614e-05	0.0002475	0.00018464	0	0.000493702	4.25585e-08	2.12792e-06	0.000274324	0.0931057	0.0303632	0	0.0765803	0	0.021327	0	0	0.0979073	0.0303632	0.32185	10.6	0	0.0179746	0.0144054	0.0392796	0	0	0.00248666	0.00203994	0	2.79123e-05	0	0	0	3.66672e-05	0	1.09045e-06	0	0	0.0351744	0.00520834	16.2565	0	0	0	0	0	0	6.81282e-07	6.8128e-07
setup	0	2006-07-19 23:00:00	ANGA	97	2342.63	1	0.594895	0	0	0	0	0	0	0	0	0	0	0	-0.000237125	5.69865e-05	0.000245193	0.000180394	0	0.000482573	0	0	0.000251651	0.088081	0.0283103	0	0.0761681	0	0.0211845	0	0	0.0973526	0.0283103	0.300089	10.6	0	0.0179746	0.0144834	0.0394925	0	0	0.00244867	0.00205293	0	2.77251e-05	0	0	0	3.69007e-05	0	1.08903e-06	0	0	0.0343915	0.0045847	15.4418	0	0	0	0	0	0	6.81302e-07	6.81289e-07
setup	0	2006-07-20 23:00:00	ANGA	97	2361.41	1	0.624325	0	0	0	0	0	0	0	0	0	0	0	-0.000241207	5.19678e-05	0.000234352	0.000175345	0	0.000461665	0	0	0.0002369	0.0829136	0.0262536	0	0.0757487	0	0.0210403	0	0	0.0967891	0.0262536	0.278288	10.6	0	0.0179746	0.0145636	0.0397114	0	0	0.00241061	0.00205668	0	2.75399e-05	0	0	0	3.69681e-05	0	1.08762e-06	0	0	0.0412514	0.00492756	14.5842	0	0	0	0	0	0	6.81411e-07	6.81339e-07
setup	0	2006-07-21 23:00:00	ANGA	97	2380.07	1	0.65367	0	0	0	0	0	0	0	0	0	0	0	-0.000221173	4.6387e-05	0.00022549	0.000168819	0	0.000440696	0	0	0.000236599	0.0781131	0.0242029	0	0.0753641	0	0.0209061	0	0	0.0962702	0.0242029	0.256551	10.6	0	0.0179746	0.0146379	0.0399143	0	0	0.00237267	0.0020507	0	2.73524e-05	0	0	0	3.68606e-05	0	1.0862e-06	0	0	0.0587491	0.00633034	13.6879	0	0	0	0	0	0	6.81722e-07	6.81482e-07
setup	0	2006-07-22 23:00:00	ANGA	97	2399.17	1	0.682783	0	0	0	0	0	0	0	0	4.46581e-06	0	0	-0.000204201	4.15372e-05	0.000221476	0.000163365	0	0.000426378	2.97721e-08	1.4886e-06	0.00023905	0.0736703	0.0221683	0	0.0750188	0	0.0207804	0	0	0.0957992	0.0221683	0.234984	10.6	0	0.0179746	0.0147053	0.0401036	0	0	0.00233501	0.00203457	0	2.7178e-05	0	0	0	3.65706e-05	0	1.08479e-06	0	0	0.0768161	0.00934463	12.758	0	0	0	0	0	0	6.81774e-07	6.81506e-07
setup	0	2006-07-23 23:00:00	ANGA	97	2417.32	1	0.711515	0	0	0	0	0	0	0	0	1.22575e-05	0	0	-0.000194315	3.59999e-05	0.000205918	0.000156884	0	0.000398802	8.17166e-08	4.08583e-06	0.000245637	0.069477	0.0201604	0	0.0747079	0	0.0206597	0	0	0.0953676	0.0201604	0.2137	10.6	0	0.0179746	0.0147665	0.0402854	0	0	0.00229784	0.00200793	0	2.70145e-05	0	0	0	3.60918e-05	0	1.08338e-06	0	0	0.0782571	0.0142165	11.8005	0	0	0	0	0	0	6.81349e-07	6.81311e-07
setup	0	2006-07-24 23:00:00	ANGA	97	2436.27	1	0.739712	0	0	0	0	0	0	0	0	4.40506e-07	0	0	-0.000184298	3.1337e-05	0.000205272	0.000150895	0	0.000387503	2.9367e-09	1.46835e-07	0.000212848	0.0653452	0.0181899	0	0.074388	0	0.0205442	0	0	0.0949322	0.0181899	0.192813	10.6	0	0.0179746	0.01483	0.0404594	0	0	0.00226133	0.00197052	0	2.68577e-05	0	0	0	3.54193e-05	0	1.08197e-06	0	0	0.0732092	0.0112262	10.8225	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2006-07-25 23:00:00	ANGA	97	2455.52	1	0.767218	0	0	0	0	0	0	0	0	0	0	0	-0.000195001	2.74048e-05	0.000199794	0.000146323	0	0.000373522	0	0	0.000190568	0.0609352	0.0162677	0	0.0740484	0	0.0204237	0	0	0.0944721	0.0162677	0.172438	10.6	0	0.0179746	0.014898	0.0406452	0	0	0.0022257	0.00192217	0	2.67074e-05	0	0	0	3.45503e-05	0	1.08057e-06	0	0	0.0688931	0.00980841	9.83191	0	0	0	0	0	0	6.8128e-07	6.8128e-07
setup	0	2006-07-26 23:00:00	ANGA	97	2474.17	1	0.793873	0	0	0	0	0	0	0	0	0	0	0	-0.000198403	2.31768e-05	0.000186719	0.000139667	0	0.000349563	0	0	0.000173576	0.0564068	0.0144049	0	0.0737029	0	0.0203018	0	0	0.0940047	0.0144049	0.152692	10.6	0	0.0179746	0.0149678	0.040836	0	0	0.00219114	0.00186281	0	2.65508e-05	0	0	0	3.34834e-05	0	1.07916e-06	0	0	0.0753389	0.0102837	8.83738	0	0	0	0	0	0	6.81416e-07	6.81342e-07
setup	0	2006-07-27 23:00:00	ANGA	97	2492.32	1	0.819523	0	0	0	0	0	0	0	0	0	0	0	-0.000205897	1.9422e-05	0.000173922	0.000131543	0	0.000324887	0	0	0.000142441	0.0516651	0.0126124	0	0.0733441	0	0.0201766	0	0	0.0935207	0.0126124	0.133692	10.6	0	0.0179746	0.015041	0.041036	0	0	0.00215784	0.00179248	0	2.63923e-05	0	0	0	3.22191e-05	0	1.07776e-06	0	0	0.0809271	0.0111489	7.84834	0	0	0	0	0	0	6.81395e-07	6.81332e-07
setup	0	2006-07-28 23:00:00	ANGA	97	2510.08	1	0.844011	0	0	0	0	0	0	0	0	0	0	0	-0.000193758	1.58436e-05	0.00016122	0.000122571	0	0.000299635	0	0	0.00013019	0.0471511	0.0109011	0	0.0730064	0	0.0200575	0	0	0.0930639	0.0109011	0.115552	10.6	0	0.0179746	0.0151106	0.0412261	0	0	0.00212601	0.0017113	0	2.62296e-05	0	0	0	3.076e-05	0	1.07636e-06	0	0	0.0967077	0.0124292	6.87474	0	0	0	0	0	0	6.81636e-07	6.81443e-07
setup	0	2006-07-29 23:00:00	ANGA	97	2527.95	1	0.867185	0	0	0	0	0	0	0	0	0	0	0	-0.000180392	1.26316e-05	0.00015202	0.000114094	0	0.000278746	0	0	0.000118552	0.0429004	0.00928162	0	0.072692	0	0.019945	0	0	0.092637	0.00928162	0.0983852	10.6	0	0.0179746	0.015176	0.0414046	0	0	0.00209582	0.00161952	0	2.60747e-05	0	0	0	2.91103e-05	0	1.07496e-06	0	0	0.104115	0.0142695	5.92696	0	0	0	0	0	0	6.81422e-07	6.81345e-07
setup	0	2006-07-30 23:00:00	ANGA	97	2546.03	1	0.8889	0	0	0	0	0	0	0	0	0	0	0	-0.000178677	1.01039e-05	0.000143465	0.000106558	0	0.000260127	0	0	9.95582e-05	0.0386507	0.00776413	0	0.0723804	0	0.0198336	0	0	0.092214	0.00776413	0.0822997	10.6	0	0.0179746	0.0152413	0.0415831	0	0	0.00206747	0.0015175	0	2.59285e-05	0	0	0	2.72765e-05	0	1.07356e-06	0	0	0.105842	0.015647	5.0156	0	0	0	0	0	0	6.81331e-07	6.81303e-07
setup	0	2006-07-31 23:00:00	ANGA	97	2564.36	1	0.909014	0	0	0	0	0	0	0	0	0	0	0	-0.000178279	7.96636e-06	0.000134268	9.89583e-05	0	0.000241192	0	0	8.14761e-05	0.0343719	0.00635844	0	0.0720694	0	0.0197226	0	0	0.091792	0.00635844	0.0673994	10.6	0	0.0179746	0.0153071	0.0417628	0	0	0.00204113	0.00140569	0	2.57837e-05	0	0	0	2.52668e-05	0	1.07216e-06	0	0	0.102952	0.0149549	4.15127	0	0	0	0	0	0	6.81287e-07	6.81283e-07
setup	0	2006-08-01 23:00:00	ANGA	97	2583.3	1	0.927397	0	0	0	0	0	0	0	0	0	0	0	-0.00017945	6.06301e-06	0.000125943	9.1184e-05	0	0.00022319	0	0	6.14845e-05	0.0300267	0.00507377	0	0.0717563	0	0.0196113	0	0	0.0913676	0.00507377	0.053782	10.6	0	0.0179746	0.0153739	0.0419452	0	0	0.00201697	0.00128466	0	2.56394e-05	0	0	0	2.30914e-05	0	1.07077e-06	0	0	0.100406	0.0115818	3.34444	0	0	0	0	0	0	6.81285e-07	6.81282e-07
setup	0	2006-08-02 23:00:00	ANGA	97	2603.19	1	0.943926	0	0	0	0	0	0	0	0	0	0	0	-0.00017658	4.55352e-06	0.000117367	8.34186e-05	0	0.000205339	0	0	4.64322e-05	0.0257101	0.00391869	0	0.0714482	0	0.0195015	0	0	0.0909497	0.00391869	0.0415381	10.6	0	0.0179746	0.0154402	0.0421264	0	0	0.00199514	0.00115508	0	2.54947e-05	0	0	0	2.07622e-05	0	1.06938e-06	0	0	0.09822	0.0104048	2.6052	0	0	0	0	0	0	6.81289e-07	6.81283e-07
setup	0	2006-08-03 23:00:00	ANGA	97	2623.26	1	0.958489	0	0	0	0	0	0	0	0	0	0	0	-0.000173478	3.1345e-06	0.000104304	7.45732e-05	0	0.000182012	0	0	3.1752e-05	0.0214288	0.00290097	0	0.0711453	0	0.0193935	0	0	0.0905389	0.00290097	0.0307503	10.6	0	0.0179746	0.0155059	0.0423059	0	0	0.00197578	0.00101771	0	2.5352e-05	0	0	0	1.8293e-05	0	1.06799e-06	0	0	0.107334	0.00931217	1.94306	0	0	0	0	0	0	6.8144e-07	6.81353e-07
setup	0	2006-08-04 23:00:00	ANGA	97	2642.48	1	0.970986	0	0	0	0	0	0	0	0	0	0	0	-0.000165558	1.99079e-06	8.70687e-05	6.41233e-05	0	0.000153183	0	0	1.63945e-05	0.0173012	0.00202758	0	0.0708562	0	0.0192895	0	0	0.0901457	0.00202758	0.0214923	10.6	0	0.0179746	0.0155692	0.0424788	0	0	0.00195901	0.000873396	0	2.52116e-05	0	0	0	1.5699e-05	0	1.0666e-06	0	0	0.155156	0.00883711	1.36673	0	0	0	0	0	0	6.83638e-07	6.82361e-07
setup	0	2006-08-05 23:00:00	ANGA	97	2662.01	1	0.981333	0	0	0	0	0	0	0	0	0	0	0	-0.000144216	1.15921e-06	7.3398e-05	5.32704e-05	0	0.000127828	0	0	8.93718e-06	0.0136593	0.00130452	0	0.0706043	0	0.0191959	0	0	0.0898002	0.00130452	0.0138279	10.6	0	0.0179746	0.0156247	0.0426305	0	0	0.00194495	0.00072306	0	2.50764e-05	0	0	0	1.29968e-05	0	1.06521e-06	0	0	0.211823	0.00931425	0.883952	0	0	0	0	0	0	6.84828e-07	6.82906e-07
setup	0	2006-08-06 23:00:00	ANGA	97	2680.72	1	0.989457	0	0	0	0	0	0	0	0	0	0	0	-0.000124544	5.95966e-07	5.78011e-05	4.30445e-05	0	0.000101442	0	0	3.27194e-06	0.0104736	0.000736814	0	0.0703867	0	0.0191117	0	0	0.0894985	0.000736814	0.00781023	10.6	0	0.0179746	0.015673	0.0427625	0	0	0.00193368	0.000567703	0	2.49546e-05	0	0	0	1.02043e-05	0	1.06383e-06	0	0	0.252054	0.00841506	0.501318	0	0	0	0	0	0	6.83592e-07	6.82339e-07
setup	0	2006-08-07 23:00:00	ANGA	97	2699.4	1	0.9953	0	0	0	0	0	0	0	0	0	0	0	-0.000100353	2.61134e-07	4.54345e-05	3.35472e-05	0	7.92428e-05	0	0	1.08476e-06	0.00786482	0.000328437	0	0.0702113	0	0.0190393	0	0	0.0892506	0.000328437	0.00348144	10.6	0	0.0179746	0.0157122	0.0428695	0	0	0.00192528	0.000408377	0	2.48453e-05	0	0	0	7.34043e-06	0	1.06245e-06	0	0	0.252686	0.0049647	0.224121	0	0	0	0	0	0	6.8144e-07	6.81353e-07
setup	0	2006-08-08 23:00:00	ANGA	97	2717.58	1	0.998823	0	0	0	0	0	0	0	0	0	0	0	-7.90393e-05	8.77191e-08	3.41683e-05	2.55202e-05	0	5.97762e-05	0	0	2.02806e-07	0.00577114	8.22545e-05	0	0.0700732	0	0.0189771	0	0	0.0890502	8.22545e-05	0.000871897	10.6	0	0.0179746	0.0157432	0.0429541	0	0	0.00191979	0.000246183	0	2.47511e-05	0	0	0	4.42505e-06	0	1.06106e-06	0	0	0.265375	0.0022445	0.0562283	0	0	0	0	0	0	6.81763e-07	6.81501e-07
setup	0	2006-08-09 23:00:00	ANGA	97	2735.91	1	1	0	0	0	0	0	0	0	0	0	0	0	-5.97626e-05	1.62953e-08	2.56746e-05	1.89294e-05	0	4.46203e-05	0	0	1.3507e-08	0.0041486	0	0	0.0699687	0	0.0189241	0	0	0.0888927	0	0	0	0	0	0.0157667	0.0430183	0	0	0.00191726	8.22545e-05	0	2.46702e-05	0	0	0	1.4785e-06	0	1.05969e-06	0	0	0.261703	0	0	0	0	0	0	0	0	6.81324e-07	6.813e-07
setup	0	2006-08-10 23:00:00	ANGA	-1	18.819	0	1	0	0	0	0	0	0	0	0	0	0	0	-4.46203e-05	0	1.9084e-05	1.38262e-05	0	3.29102e-05	0	0	0	0.0028988	0	0	0.0698906	0	0.0188784	0	0	0.088769	0	0	0	0	0	0.0157843	0.0430664	0	0	0.0019162	0	0	2.46013e-05	0	0	0	0	0	1.05831e-06	0	0	0.259141	0	0	0	0	0	0	0	0	6.81324e-07	6.813e-07
setup	0	2006-08-11 23:00:00	ANGA	-1	18.597	0	1	0	0	0	0	0	0	0	0	0	0	0	-3.29102e-05	0	1.33621e-05	9.76459e-06	0	2.31267e-05	0	0	0	0.00193883	0	0	0.069833	0	0.0188383	0	0	0.0886713	0	0	0	0	0	0.0157973	0.043102	0	0	0.00191514	0	0	2.45419e-05	0	0	0	0	0	1.05693e-06	0	0	0.255548	0	0	0	0	0	0	0	0	6.81302e-07	6.81289e-07
setup	0	2006-08-12 23:00:00	ANGA	-1	37.4961	0	1	0	0	0	0	0	0	0	0	0	0	0	-2.31267e-05	0	9.12015e-06	6.58539e-06	0	1.57055e-05	0	0	0	0.0012222	0	0	0.0697925	0	0.0188029	0	0	0.0885954	0	0	0	0	0	0.0158064	0.043127	0	0	0.00191408	0	0	2.44898e-05	0	0	0	0	0	1.05556e-06	0	0	0.251073	0	0	0	0	0	0	0	0	6.81286e-07	6.81282e-07
setup	0	2006-08-13 23:00:00	ANGA	-1	56.5126	0	1	0	0	0	0	0	0	0	0	0	0	0	-1.57055e-05	0	5.81152e-06	4.18345e-06	0	9.99497e-06	0	0	0	0.000690772	0	0	0.0697651	0	0.018771	0	0	0.0885361	0	0	0	0	0	0.0158127	0.043144	0	0	0.00191303	0	0	2.44437e-05	0	0	0	0	0	1.05419e-06	0	0	0.247337	0	0	0	0	0	0	0	0	6.81281e-07	6.8128e-07
setup	0	2006-08-14 23:00:00	ANGA	-1	75.6815	0	1	0	0	0	0	0	0	0	0	0	0	0	-9.99497e-06	0	3.31904e-06	2.38571e-06	0	5.70474e-06	0	0	0	0.000302251	0	0	0.0697476	0	0.0187419	0	0	0.0884895	0	0	0	0	0	0.0158166	0.0431549	0	0	0.00191198	0	0	2.44023e-05	0	0	0	0	0	1.05282e-06	0	0	0.246002	0	0	0	0	0	0	0	0	6.81304e-07	6.81291e-07
setup	0	2006-08-15 23:00:00	ANGA	-1	94.8121	0	1	0	0	0	0	0	0	0	0	0	0	0	-5.70474e-06	0	1.45512e-06	1.04753e-06	0	2.50264e-06	0	0	0	2.13288e-05	0	0	0.0697376	0	0.0187149	0	0	0.0884524	0	0	0	0	0	0.0158189	0.0431611	0	0	0.00191093	0	0	2.43645e-05	0	0	0	0	0	1.05145e-06	0	0	0.243078	0	0	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2006-08-16 23:00:00	ANGA	-1	114.282	0	1	0	0	0	0	0	0	0	0	0	0	0	-2.50264e-06	0	1.0423e-07	7.43872e-08	0	1.78617e-07	0	0	0	0	0	0	0.0697332	0	0.0186894	0	0	0.0884225	0	0	0	0	0	0.0158199	0.0431638	0	0	0.00190988	0	0	2.43293e-05	0	0	0	0	0	1.05008e-06	0	0	0.247097	0	0	0	0	0	0	0	0	6.81371e-07	6.81321e-07
setup	0	2006-08-17 23:00:00	ANGA	-1	133.69	0	1	0	0	0	0	0	0	0	0	0	0	0	-1.78617e-07	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.018665	0	0	0.0883978	0	0	0	0	0	0.01582	0.043164	0	0	0.00190883	0	0	2.42962e-05	0	0	0	0	0	1.04871e-06	0	0	0.255577	0	0	0	0	0	0	0	0	6.81478e-07	6.8137e-07
setup	0	2006-08-18 23:00:00	ANGA	-1	152.835	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0186407	0	0	0.0883736	0	0	0	0	0	0.01582	0.043164	0	0	0.00190778	0	0	2.42645e-05	0	0	0	0	0	1.04735e-06	0	0	0.259611	0	0	0	0	0	0	0	0	6.8139e-07	6.8133e-07
setup	0	2006-08-19 23:00:00	ANGA	-1	172.022	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0186165	0	0	0.0883493	0	0	0	0	0	0.01582	0.043164	0	0	0.00190673	0	0	2.42329e-05	0	0	0	0	0	1.04599e-06	0	0	0.255776	0	0	0	0	0	0	0	0	6.8128e-07	6.81279e-07
setup	0	2006-08-20 23:00:00	ANGA	-1	191.162	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0185923	0	0	0.0883251	0	0	0	0	0	0.01582	0.043164	0	0	0.00190569	0	0	2.42014e-05	0	0	0	0	0	1.04463e-06	0	0	0.252642	0	0	0	0	0	0	0	0	6.81285e-07	6.81282e-07
setup	0	2006-08-21 23:00:00	ANGA	-1	210.716	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0185681	0	0	0.088301	0	0	0	0	0	0.01582	0.043164	0	0	0.00190465	0	0	2.417e-05	0	0	0	0	0	1.04327e-06	0	0	0.25188	0	0	0	0	0	0	0	0	6.81307e-07	6.81292e-07
setup	0	2006-08-22 23:00:00	ANGA	-1	230.132	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.018544	0	0	0.0882768	0	0	0	0	0	0.01582	0.043164	0	0	0.0019036	0	0	2.41385e-05	0	0	0	0	0	1.04192e-06	0	0	0.251066	0	0	0	0	0	0	0	0	6.81304e-07	6.81291e-07
setup	0	2006-08-23 23:00:00	ANGA	-1	249.708	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0185199	0	0	0.0882527	0	0	0	0	0	0.01582	0.043164	0	0	0.00190256	0	0	2.41072e-05	0	0	0	0	0	1.04056e-06	0	0	0.249532	0	0	0	0	0	0	0	0	6.81298e-07	6.81288e-07
setup	0	2006-08-24 23:00:00	ANGA	-1	268.878	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0184958	0	0	0.0882287	0	0	0	0	0	0.01582	0.043164	0	0	0.00190152	0	0	2.40758e-05	0	0	0	0	0	1.03921e-06	0	0	0.249104	0	0	0	0	0	0	0	0	6.81304e-07	6.81291e-07
setup	0	2006-08-25 23:00:00	ANGA	-1	289.024	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0184717	0	0	0.0882046	0	0	0	0	0	0.01582	0.043164	0	0	0.00190049	0	0	2.40445e-05	0	0	0	0	0	1.03786e-06	0	0	0.253691	0	0	0	0	0	0	0	0	6.8138e-07	6.81325e-07
setup	0	2006-08-26 23:00:00	ANGA	-1	309.342	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0184477	0	0	0.0881806	0	0	0	0	0	0.01582	0.043164	0	0	0.00189945	0	0	2.40133e-05	0	0	0	0	0	1.03651e-06	0	0	0.300876	0	0	0	0	0	0	0	0	6.83876e-07	6.8247e-07
setup	0	2006-08-27 23:00:00	ANGA	-1	329.386	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0184237	0	0	0.0881566	0	0	0	0	0	0.01582	0.043164	0	0	0.00189842	0	0	2.39821e-05	0	0	0	0	0	1.03516e-06	0	0	0.333714	0	0	0	0	0	0	0	0	6.83032e-07	6.82083e-07
setup	0	2006-08-28 23:00:00	ANGA	-1	348.749	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0183998	0	0	0.0881327	0	0	0	0	0	0.01582	0.043164	0	0	0.00189738	0	0	2.39509e-05	0	0	0	0	0	1.03382e-06	0	0	0.34118	0	0	0	0	0	0	0	0	6.81673e-07	6.8146e-07
setup	0	2006-08-29 23:00:00	ANGA	-1	368.458	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0697329	0	0.0183759	0	0	0.0881087	0	0	0	0	0	0.01582	0.043164	0	0	0.00189635	0	0	2.39197e-05	0	0	0	0	0	1.03247e-06	0	0	0.334617	0	0	0	0	0	0	0	0	6.81318e-07	6.81297e-07
