DateTime,Year,DoY,Hour,NEE,Reco_DT,GPP_DT
4/1/2020 1:30,2020,92,1.5,-9999,3.3414,0
4/1/2020 2:00,2020,92,2,-9999,3.317,0
4/1/2020 2:30,2020,92,2.5,4.2582,3.2313,0
4/1/2020 3:00,2020,92,3,5.2991,3.1546,0
4/1/2020 3:30,2020,92,3.5,3.794,3.0708,0
4/1/2020 4:00,2020,92,4,4.7526,2.9989,0
4/1/2020 4:30,2020,92,4.5,-9999,3.1934,0
4/1/2020 5:00,2020,92,5,-9999,3.1676,0
4/1/2020 5:30,2020,92,5.5,-9999,3.1424,0
4/1/2020 6:00,2020,92,6,-9999,3.1169,0
4/1/2020 6:30,2020,92,6.5,19.533,2.7751,0
4/1/2020 7:00,2020,92,7,1.9047,2.7617,0
4/1/2020 7:30,2020,92,7.5,1.1703,2.8911,2.1567835
4/1/2020 8:00,2020,92,8,10.157,3.0812,5.5263811
4/1/2020 8:30,2020,92,8.5,-2.1871,3.1969,7.8135946
4/1/2020 9:00,2020,92,9,-4.989,3.4009,10.5505731
4/1/2020 9:30,2020,92,9.5,-8.2745,3.4734,12.7483593
4/1/2020 10:00,2020,92,10,-10.326,3.6431,14.2538451
4/1/2020 10:30,2020,92,10.5,-10.517,3.8039,15.9923352
4/1/2020 11:00,2020,92,11,-14.225,3.8786,16.3475854
4/1/2020 11:30,2020,92,11.5,-16.058,3.9769,17.3687051
4/1/2020 12:00,2020,92,12,-16.811,3.9091,18.8053285
4/1/2020 12:30,2020,92,12.5,-9999,2.796,0
4/1/2020 13:00,2020,92,13,-9999,2.7712,0
4/1/2020 13:30,2020,92,13.5,-9999,2.7465,0
4/1/2020 14:00,2020,92,14,-9999,2.7218,0
4/1/2020 14:30,2020,92,14.5,-14.93,3.8227,17.3916161
4/1/2020 15:00,2020,92,15,-14.204,3.9012,16.1324992
4/1/2020 15:30,2020,92,15.5,-10.182,3.8566,4.9984
4/1/2020 16:00,2020,92,16,-4.9936,3.7668,10.1396474
4/1/2020 16:30,2020,92,16.5,-9999,2.5982,0
4/1/2020 17:00,2020,92,17,-9999,2.5788,0
4/1/2020 17:30,2020,92,17.5,-9999,2.554,0
4/1/2020 18:00,2020,92,18,-9999,2.5293,0
4/1/2020 18:30,2020,92,18.5,-9999,2.5028,0
4/1/2020 19:00,2020,92,19,-9999,2.4759,0
4/1/2020 19:30,2020,92,19.5,-9999,2.4492,0
4/1/2020 20:00,2020,92,20,-9999,2.4233,0
4/1/2020 20:30,2020,92,20.5,-9999,2.3978,0
4/1/2020 21:00,2020,92,21,-9999,2.3727,0
4/1/2020 21:30,2020,92,21.5,-9999,2.3475,0
4/1/2020 22:00,2020,92,22,-9999,2.3227,0
4/1/2020 22:30,2020,92,22.5,7.0007,2.2036,0
4/1/2020 23:00,2020,92,23,-9999,2.2731,0
4/1/2020 23:30,2020,92,23.5,7.5471,2.2432,0
4/2/2020 0:00,2020,93,0,4.7115,2.2214,0
4/2/2020 0:30,2020,93,0.5,-9999,2.1991,0
4/2/2020 1:00,2020,93,1,-9999,2.1743,0
4/2/2020 1:30,2020,93,1.5,-9999,2.1498,0
4/2/2020 2:00,2020,93,2,-9999,2.1519,0
4/2/2020 2:30,2020,93,2.5,1.8557,2.0418,0
4/2/2020 3:00,2020,93,3,10.607,2.1109,0
4/2/2020 3:30,2020,93,3.5,5.4672,2.1367,0
4/2/2020 4:00,2020,93,4,10.627,2.05,0
4/2/2020 4:30,2020,93,4.5,-9999,2.1569,0
4/2/2020 5:00,2020,93,5,-9999,2.1593,0
4/2/2020 5:30,2020,93,5.5,-9999,2.1615,0
4/2/2020 6:00,2020,93,6,-9999,2.164,0
4/2/2020 6:30,2020,93,6.5,9.7402,1.8302,0
4/2/2020 7:00,2020,93,7,5.384,1.9779,0
4/2/2020 7:30,2020,93,7.5,2.0856,2.0222,1.4458627
4/2/2020 8:00,2020,93,8,-6.7909,2.1132,3.4697086
4/2/2020 8:30,2020,93,8.5,-27.322,2.1989,5.4967373
4/2/2020 9:00,2020,93,9,-2.9705,2.221,8.666484
4/2/2020 9:30,2020,93,9.5,-4.8805,2.2596,9.038082
4/2/2020 10:00,2020,93,10,-4.1691,2.4705,9.3202279
4/2/2020 10:30,2020,93,10.5,-9.4043,2.735,14.6148742
4/2/2020 11:00,2020,93,11,-10.184,2.8925,14.7994219
4/2/2020 11:30,2020,93,11.5,-14.851,2.9936,17.4433301
4/2/2020 12:00,2020,93,12,-17.142,3.0252,19.0311267
4/2/2020 12:30,2020,93,12.5,-9999,2.1826,0
4/2/2020 13:00,2020,93,13,-9999,2.1841,0
4/2/2020 13:30,2020,93,13.5,-9999,2.1857,0
4/2/2020 14:00,2020,93,14,-9999,2.1873,0
4/2/2020 14:30,2020,93,14.5,-12.958,3.1302,17.474467
4/2/2020 15:00,2020,93,15,-8.2546,3.0112,12.614338
4/2/2020 15:30,2020,93,15.5,-6.9137,3.0556,10.0216692
4/2/2020 16:00,2020,93,16,-11.476,3.028,9.7649265
4/2/2020 16:30,2020,93,16.5,-9999,2.195,0
4/2/2020 17:00,2020,93,17,-9999,2.1966,0
4/2/2020 17:30,2020,93,17.5,-9999,2.1982,0
4/2/2020 18:00,2020,93,18,-9999,2.1997,0
4/2/2020 18:30,2020,93,18.5,-9999,2.1973,0
4/2/2020 19:00,2020,93,19,-9999,2.1955,0
4/2/2020 19:30,2020,93,19.5,-9999,2.1952,0
4/2/2020 20:00,2020,93,20,-9999,2.1954,0
4/2/2020 20:30,2020,93,20.5,-9999,2.1961,0
4/2/2020 21:00,2020,93,21,-9999,2.1979,0
4/2/2020 21:30,2020,93,21.5,-9999,2.1999,0
4/2/2020 22:00,2020,93,22,-9999,2.2021,0
4/2/2020 22:30,2020,93,22.5,6.2648,2.2269,0
4/2/2020 23:00,2020,93,23,8.8215,2.1768,0
4/2/2020 23:30,2020,93,23.5,4.0456,2.2222,0
4/3/2020 0:00,2020,94,0,2.0686,2.2013,0
4/3/2020 0:30,2020,94,0.5,3.5022,2.1797,0
4/3/2020 1:00,2020,94,1,7.1371,2.1751,0
4/3/2020 1:30,2020,94,1.5,-9999,2.2137,0
4/3/2020 2:00,2020,94,2,-4.0686,2.1504,0
4/3/2020 2:30,2020,94,2.5,-9999,2.2168,0
4/3/2020 3:00,2020,94,3,-9999,2.2192,0
4/3/2020 3:30,2020,94,3.5,-9999,2.2216,0
4/3/2020 4:00,2020,94,4,-9999,2.2239,0
4/3/2020 4:30,2020,94,4.5,5.0495,2.187,0
4/3/2020 5:00,2020,94,5,7.3097,2.1805,0
4/3/2020 5:30,2020,94,5.5,3.4059,2.1569,0
4/3/2020 6:00,2020,94,6,5.6921,2.1746,0
4/3/2020 6:30,2020,94,6.5,-9999,2.2297,0
4/3/2020 7:00,2020,94,7,-9999,2.232,0
4/3/2020 7:30,2020,94,7.5,-9999,2.2343,0
4/3/2020 8:00,2020,94,8,-9999,2.2368,0
4/3/2020 8:30,2020,94,8.5,-9999,2.2389,0
4/3/2020 9:00,2020,94,9,-9999,2.2405,0
4/3/2020 9:30,2020,94,9.5,-9999,2.242,0
4/3/2020 10:00,2020,94,10,-9999,2.2436,0
4/3/2020 10:30,2020,94,10.5,-9999,2.2451,0
4/3/2020 11:00,2020,94,11,-9999,2.2467,0
4/3/2020 11:30,2020,94,11.5,-9999,2.2482,0
4/3/2020 12:00,2020,94,12,-9999,2.2498,0
4/3/2020 12:30,2020,94,12.5,-15.074,3.0414,17.5959443
4/3/2020 13:00,2020,94,13,-17.544,3.105,19.308949
4/3/2020 13:30,2020,94,13.5,-16.963,3.1764,19.4725214
4/3/2020 14:00,2020,94,14,-13.311,3.1767,18.2860329
4/3/2020 14:30,2020,94,14.5,-9999,2.2576,0
4/3/2020 15:00,2020,94,15,-9999,2.2591,0
4/3/2020 15:30,2020,94,15.5,-9999,2.2607,0
4/3/2020 16:00,2020,94,16,-9999,2.2622,0
4/3/2020 16:30,2020,94,16.5,-6.2233,3.1582,8.9670273
4/3/2020 17:00,2020,94,17,-5.5233,3.1459,9.2625803
4/3/2020 17:30,2020,94,17.5,-1.79,3.0611,5.1858912
4/3/2020 18:00,2020,94,18,3.126,2.9298,0.4882264
4/3/2020 18:30,2020,94,18.5,3.9647,2.8203,0
4/3/2020 19:00,2020,94,19,8.3731,2.6521,0
4/3/2020 19:30,2020,94,19.5,2.3857,2.4425,0
4/3/2020 20:00,2020,94,20,5.0099,2.2376,0
4/3/2020 20:30,2020,94,20.5,3.3629,2.1895,0
4/3/2020 21:00,2020,94,21,5.379,2.2194,0
4/3/2020 21:30,2020,94,21.5,5.3372,2.2251,0
4/3/2020 22:00,2020,94,22,5.3607,2.2189,0
4/3/2020 22:30,2020,94,22.5,-9999,2.2969,0
4/3/2020 23:00,2020,94,23,-9999,2.2984,0
4/3/2020 23:30,2020,94,23.5,-9999,2.2998,0
4/4/2020 0:00,2020,95,0,-9999,2.3012,0
4/4/2020 0:30,2020,95,0.5,5.0455,2.1942,0
4/4/2020 1:00,2020,95,1,7.2917,2.1876,0
4/4/2020 1:30,2020,95,1.5,5.545,2.1766,0
4/4/2020 2:00,2020,95,2,4.7035,2.0743,0
4/4/2020 2:30,2020,95,2.5,-9999,2.3076,0
4/4/2020 3:00,2020,95,3,-9999,2.3028,0
4/4/2020 3:30,2020,95,3.5,-9999,2.298,0
4/4/2020 4:00,2020,95,4,-9999,2.293,0
4/4/2020 4:30,2020,95,4.5,7.2358,2.1027,0
4/4/2020 5:00,2020,95,5,4.7243,2.1525,0
4/4/2020 5:30,2020,95,5.5,5.1075,2.1426,0
4/4/2020 6:00,2020,95,6,0.84491,2.1325,0
4/4/2020 6:30,2020,95,6.5,-9999,2.2724,0
4/4/2020 7:00,2020,95,7,-9999,2.2672,0
4/4/2020 7:30,2020,95,7.5,-9999,2.2635,0
4/4/2020 8:00,2020,95,8,-9999,2.2599,0
4/4/2020 8:30,2020,95,8.5,-9999,2.2562,0
4/4/2020 9:00,2020,95,9,-9999,2.2524,0
4/4/2020 9:30,2020,95,9.5,-9999,2.2486,0
4/4/2020 10:00,2020,95,10,-9999,2.2449,0
4/4/2020 10:30,2020,95,10.5,-9999,2.2411,0
4/4/2020 11:00,2020,95,11,-9999,2.2373,0
4/4/2020 11:30,2020,95,11.5,-9999,2.2336,0
4/4/2020 12:00,2020,95,12,-9999,2.2298,0
4/4/2020 12:30,2020,95,12.5,-23.573,3.0178,21.94556
4/4/2020 13:00,2020,95,13,-16.655,3.0301,18.8857871
4/4/2020 13:30,2020,95,13.5,-17.134,3.0928,21.0943261
4/4/2020 14:00,2020,95,14,-18.046,3.1056,20.1860651
4/4/2020 14:30,2020,95,14.5,-9999,2.211,0
4/4/2020 15:00,2020,95,15,-9999,2.2072,0
4/4/2020 15:30,2020,95,15.5,-9999,2.2034,0
4/4/2020 16:00,2020,95,16,-9999,2.1997,0
4/4/2020 16:30,2020,95,16.5,-8.6165,3.0781,10.6525065
4/4/2020 17:00,2020,95,17,-5.429,2.9921,7.9848991
4/4/2020 17:30,2020,95,17.5,-1.8217,2.9186,4.5823076
4/4/2020 18:00,2020,95,18,1.9936,2.7233,1.0861721
4/4/2020 18:30,2020,95,18.5,5.7346,2.6159,0
4/4/2020 19:00,2020,95,19,-9999,2.1771,0
4/4/2020 19:30,2020,95,19.5,-9999,2.1733,0
4/4/2020 20:00,2020,95,20,6.8039,2.2831,0
4/4/2020 20:30,2020,95,20.5,4.2241,2.2042,0
4/4/2020 21:00,2020,95,21,7.585,2.2368,0
4/4/2020 21:30,2020,95,21.5,6.0866,2.2115,0
4/4/2020 22:00,2020,95,22,4.1022,2.1608,0
4/4/2020 22:30,2020,95,22.5,-9999,2.151,0
4/4/2020 23:00,2020,95,23,-9999,2.148,0
4/4/2020 23:30,2020,95,23.5,-9999,2.1444,0
4/5/2020 0:00,2020,96,0,-9999,2.1405,0
4/5/2020 0:30,2020,96,0.5,-9999,2.1371,0
4/5/2020 1:00,2020,96,1,-9999,2.1338,0
4/5/2020 1:30,2020,96,1.5,-9999,2.1306,0
4/5/2020 2:00,2020,96,2,-9999,2.1272,0
4/5/2020 2:30,2020,96,2.5,5.4246,2.0725,0
4/5/2020 3:00,2020,96,3,4.7561,2.0471,0
4/5/2020 3:30,2020,96,3.5,5.0426,1.9852,0
4/5/2020 4:00,2020,96,4,5.2754,1.9737,0
4/5/2020 4:30,2020,96,4.5,-9999,2.1009,0
4/5/2020 5:00,2020,96,5,-9999,2.0986,0
4/5/2020 5:30,2020,96,5.5,-9999,2.0966,0
4/5/2020 6:00,2020,96,6,-9999,2.0947,0
4/5/2020 6:30,2020,96,6.5,4.2181,1.9163,0
4/5/2020 7:00,2020,96,7,4.0542,1.88,0
4/5/2020 7:30,2020,96,7.5,3.9737,1.9947,1.1078432
4/5/2020 8:00,2020,96,8,-0.7301,2.0799,4.6952202
4/5/2020 8:30,2020,96,8.5,-1.5656,2.1188,8.6348374
4/5/2020 9:00,2020,96,9,-8.4295,2.2816,12.8914808
4/5/2020 9:30,2020,96,9.5,-14.033,2.4093,14.3544458
4/5/2020 10:00,2020,96,10,-18.099,2.4995,18.3775985
4/5/2020 10:30,2020,96,10.5,-19.433,2.6231,18.0375452
4/5/2020 11:00,2020,96,11,-19.032,2.6727,17.1702283
4/5/2020 11:30,2020,96,11.5,-10.265,2.6082,12.7599963
4/5/2020 12:00,2020,96,12,-20.287,2.724,19.6613659
4/5/2020 12:30,2020,96,12.5,-9999,2.0442,0
4/5/2020 13:00,2020,96,13,-9999,2.0405,0
4/5/2020 13:30,2020,96,13.5,-9999,2.0367,0
4/5/2020 14:00,2020,96,14,-9999,2.0329,0
4/5/2020 14:30,2020,96,14.5,-17.382,2.9343,20.2644272
4/5/2020 15:00,2020,96,15,-15.978,2.9403,19.0336479
4/5/2020 15:30,2020,96,15.5,-10.472,2.8217,15.2092189
4/5/2020 16:00,2020,96,16,-9.8335,2.8632,10.2119372
4/5/2020 16:30,2020,96,16.5,-9999,2.0141,0
4/5/2020 17:00,2020,96,17,-9999,2.0104,0
4/5/2020 17:30,2020,96,17.5,-9999,2.0066,0
4/5/2020 18:00,2020,96,18,-9999,2.0028,0
4/5/2020 18:30,2020,96,18.5,-9999,1.9991,0
4/5/2020 19:00,2020,96,19,-9999,1.9953,0
4/5/2020 19:30,2020,96,19.5,-9999,1.9899,0
4/5/2020 20:00,2020,96,20,-9999,1.9854,0
4/5/2020 20:30,2020,96,20.5,-9999,1.9809,0
4/5/2020 21:00,2020,96,21,-9999,1.9767,0
4/5/2020 21:30,2020,96,21.5,-9999,1.9734,0
4/5/2020 22:00,2020,96,22,-9999,1.9702,0
4/5/2020 22:30,2020,96,22.5,6.6021,2.0189,0
4/5/2020 23:00,2020,96,23,6.0289,1.9916,0
4/5/2020 23:30,2020,96,23.5,7.0739,1.9427,0
4/6/2020 0:00,2020,97,0,6.1765,1.9678,0
4/6/2020 0:30,2020,97,0.5,-9999,1.9492,0
4/6/2020 1:00,2020,97,1,-9999,1.9433,0
4/6/2020 1:30,2020,97,1.5,-9999,1.9375,0
4/6/2020 2:00,2020,97,2,-9999,1.9314,0
4/6/2020 2:30,2020,97,2.5,6.8088,1.9243,0
4/6/2020 3:00,2020,97,3,6.3575,1.8975,0
4/6/2020 3:30,2020,97,3.5,6.2354,1.86,0
4/6/2020 4:00,2020,97,4,5.9898,1.8336,0
4/6/2020 4:30,2020,97,4.5,-9999,1.9035,0
4/6/2020 5:00,2020,97,5,-9999,1.8973,0
4/6/2020 5:30,2020,97,5.5,-9999,1.8909,0
4/6/2020 6:00,2020,97,6,-9999,1.8842,0
4/6/2020 6:30,2020,97,6.5,5.2183,1.7719,0
4/6/2020 7:00,2020,97,7,8.2025,1.7672,0
4/6/2020 7:30,2020,97,7.5,3.6467,1.7453,1.2526254
4/6/2020 8:00,2020,97,8,0.034586,1.8354,4.8887978
4/6/2020 8:30,2020,97,8.5,-3.1574,1.8641,5.8435038
4/6/2020 9:00,2020,97,9,-4.8814,1.9902,10.7127488
4/6/2020 9:30,2020,97,9.5,-7.8639,2.0637,11.3579547
4/6/2020 10:00,2020,97,10,-13.033,2.1961,17.9321331
4/6/2020 10:30,2020,97,10.5,-18.6,2.3493,19.7027349
4/6/2020 11:00,2020,97,11,-20.662,2.3622,17.6868738
4/6/2020 11:30,2020,97,11.5,-9999,1.8197,0
4/6/2020 12:00,2020,97,12,-20.766,2.4466,19.5066678
4/6/2020 12:30,2020,97,12.5,-9999,1.8076,0
4/6/2020 13:00,2020,97,13,-9999,1.8016,0
4/6/2020 13:30,2020,97,13.5,-9999,1.7955,0
4/6/2020 14:00,2020,97,14,-9999,1.7894,0
4/6/2020 14:30,2020,97,14.5,-16.521,2.555,17.9914117
4/6/2020 15:00,2020,97,15,-19.606,2.5711,19.8777363
4/6/2020 15:30,2020,97,15.5,-15.612,2.4962,16.721476
4/6/2020 16:00,2020,97,16,-13.996,2.4863,14.123843
4/6/2020 16:30,2020,97,16.5,-9999,1.7591,0
4/6/2020 17:00,2020,97,17,-9999,1.7531,0
4/6/2020 17:30,2020,97,17.5,-9999,1.7489,0
4/6/2020 18:00,2020,97,18,-9999,1.7448,0
4/6/2020 18:30,2020,97,18.5,-9999,1.74,0
4/6/2020 19:00,2020,97,19,-9999,1.7354,0
4/6/2020 19:30,2020,97,19.5,-9999,1.7302,0
4/6/2020 20:00,2020,97,20,-9999,1.7248,0
4/6/2020 20:30,2020,97,20.5,-9999,1.7195,0
4/6/2020 21:00,2020,97,21,-9999,1.7142,0
4/6/2020 21:30,2020,97,21.5,-9999,1.7088,0
4/6/2020 22:00,2020,97,22,-9999,1.7034,0
4/6/2020 22:30,2020,97,22.5,6.8132,1.7831,0
4/6/2020 23:00,2020,97,23,6.4534,1.7587,0
4/6/2020 23:30,2020,97,23.5,6.1582,1.7221,0
4/7/2020 0:00,2020,98,0,6.1009,1.6619,0
4/7/2020 0:30,2020,98,0.5,5.3247,1.7017,0
4/7/2020 1:00,2020,98,1,7.6166,1.6939,0
4/7/2020 1:30,2020,98,1.5,5.6873,1.7017,0
4/7/2020 2:00,2020,98,2,6.1184,1.679,0
4/7/2020 2:30,2020,98,2.5,-9999,1.6465,0
4/7/2020 3:00,2020,98,3,-9999,1.6404,0
4/7/2020 3:30,2020,98,3.5,-9999,1.6343,0
4/7/2020 4:00,2020,98,4,-9999,1.6282,0
4/7/2020 4:30,2020,98,4.5,6.7048,1.6124,0
4/7/2020 5:00,2020,98,5,5.8896,1.6043,0
4/7/2020 5:30,2020,98,5.5,5.6463,1.6066,0
4/7/2020 6:00,2020,98,6,6.0102,1.5996,0
4/7/2020 6:30,2020,98,6.5,-9999,1.5955,0
4/7/2020 7:00,2020,98,7,-9999,1.5894,0
4/7/2020 7:30,2020,98,7.5,-9999,1.5833,0
4/7/2020 8:00,2020,98,8,-9999,1.5772,0
4/7/2020 8:30,2020,98,8.5,-9999,1.5712,0
4/7/2020 9:00,2020,98,9,-9999,1.5651,0
4/7/2020 9:30,2020,98,9.5,-9999,1.559,0
4/7/2020 10:00,2020,98,10,-9999,1.5529,0
4/7/2020 10:30,2020,98,10.5,-9999,1.5468,0
4/7/2020 11:00,2020,98,11,-9999,1.5408,0
4/7/2020 11:30,2020,98,11.5,-9999,1.5347,0
4/7/2020 12:00,2020,98,12,-9999,1.5286,0
4/7/2020 12:30,2020,98,12.5,-16.622,2.0603,20.8161508
4/7/2020 13:00,2020,98,13,-19.663,2.0507,20.8973963
4/7/2020 13:30,2020,98,13.5,-5.7993,2.0436,15.5853328
4/7/2020 14:00,2020,98,14,-28.346,1.9707,10.4289096
4/7/2020 14:30,2020,98,14.5,-9999,1.4982,0
4/7/2020 15:00,2020,98,15,-9999,1.4921,0
4/7/2020 15:30,2020,98,15.5,-9999,1.486,0
4/7/2020 16:00,2020,98,16,-9999,1.4799,0
4/7/2020 16:30,2020,98,16.5,-10.09,1.971,3.6996541
4/7/2020 17:00,2020,98,17,-6.127,1.8472,2.9981414
4/7/2020 17:30,2020,98,17.5,1.1844,1.7746,1.5805223
4/7/2020 18:00,2020,98,18,1.647,1.7286,0.8389171
4/7/2020 18:30,2020,98,18.5,4.9204,1.6561,0
4/7/2020 19:00,2020,98,19,4.4636,1.5742,0
4/7/2020 19:30,2020,98,19.5,3.4718,1.5179,0
4/7/2020 20:00,2020,98,20,6.1321,1.5017,0
4/7/2020 20:30,2020,98,20.5,4.94,1.4869,0
4/7/2020 21:00,2020,98,21,2.4169,1.4302,0
4/7/2020 21:30,2020,98,21.5,4.1757,1.425,0
4/7/2020 22:00,2020,98,22,4.6353,1.4216,0
4/7/2020 22:30,2020,98,22.5,-9999,1.402,0
4/7/2020 23:00,2020,98,23,-9999,1.3959,0
4/7/2020 23:30,2020,98,23.5,-9999,1.3899,0
4/8/2020 0:00,2020,99,0,-9999,1.3838,0
4/8/2020 0:30,2020,99,0.5,6.5553,1.3694,0
4/8/2020 1:00,2020,99,1,5.0625,1.3312,0
4/8/2020 1:30,2020,99,1.5,6.8961,1.3293,0
4/8/2020 2:00,2020,99,2,6.6886,1.3529,0
4/8/2020 2:30,2020,99,2.5,-9999,1.3579,0
4/8/2020 3:00,2020,99,3,-9999,1.354,0
4/8/2020 3:30,2020,99,3.5,-9999,1.3502,0
4/8/2020 4:00,2020,99,4,-9999,1.3464,0
4/8/2020 4:30,2020,99,4.5,6.3624,1.281,0
4/8/2020 5:00,2020,99,5,4.1156,1.2481,0
4/8/2020 5:30,2020,99,5.5,10.992,1.2763,0
4/8/2020 6:00,2020,99,6,4.9401,1.2509,0
4/8/2020 6:30,2020,99,6.5,-9999,1.3273,0
4/8/2020 7:00,2020,99,7,-9999,1.324,0
4/8/2020 7:30,2020,99,7.5,-9999,1.3204,0
4/8/2020 8:00,2020,99,8,-9999,1.3166,0
4/8/2020 8:30,2020,99,8.5,-9999,1.3127,0
4/8/2020 9:00,2020,99,9,-9999,1.3089,0
4/8/2020 9:30,2020,99,9.5,-9999,1.3051,0
4/8/2020 10:00,2020,99,10,-9999,1.3013,0
4/8/2020 10:30,2020,99,10.5,-9999,1.2975,0
4/8/2020 11:00,2020,99,11,-9999,1.2936,0
4/8/2020 11:30,2020,99,11.5,-9999,1.2898,0
4/8/2020 12:00,2020,99,12,-9999,1.286,0
4/8/2020 12:30,2020,99,12.5,-19.491,1.7572,20.242893
4/8/2020 13:00,2020,99,13,-17.816,1.751,19.7843185
4/8/2020 13:30,2020,99,13.5,-17.661,1.7785,20.3512681
4/8/2020 14:00,2020,99,14,-17.787,1.7948,19.3348777
4/8/2020 14:30,2020,99,14.5,-9999,1.2669,0
4/8/2020 15:00,2020,99,15,-9999,1.2631,0
4/8/2020 15:30,2020,99,15.5,-9999,1.2593,0
4/8/2020 16:00,2020,99,16,-9999,1.2555,0
4/8/2020 16:30,2020,99,16.5,-9.2248,1.7726,7.6103401
4/8/2020 17:00,2020,99,17,-6.6259,1.7525,0
4/8/2020 17:30,2020,99,17.5,-2.5083,1.7041,3.8312594
4/8/2020 18:00,2020,99,18,0.71664,1.6329,1.7520209
4/8/2020 18:30,2020,99,18.5,4.3708,1.5221,0
4/8/2020 19:00,2020,99,19,3.9049,1.3842,0
4/8/2020 19:30,2020,99,19.5,5.9247,1.2954,0
4/8/2020 20:00,2020,99,20,7.6311,1.2755,0
4/8/2020 20:30,2020,99,20.5,6.1924,1.259,0
4/8/2020 21:00,2020,99,21,6.0742,1.247,0
4/8/2020 21:30,2020,99,21.5,4.5322,1.19,0
4/8/2020 22:00,2020,99,22,5.5371,1.2135,0
4/8/2020 22:30,2020,99,22.5,-9999,1.2059,0
4/8/2020 23:00,2020,99,23,-9999,1.2025,0
4/8/2020 23:30,2020,99,23.5,-9999,1.1987,0
4/9/2020 0:00,2020,100,0,-9999,1.195,0
4/9/2020 0:30,2020,100,0.5,-9999,1.1912,0
4/9/2020 1:00,2020,100,1,-9999,1.1874,0
4/9/2020 1:30,2020,100,1.5,-9999,1.1836,0
4/9/2020 2:00,2020,100,2,-9999,1.1797,0
4/9/2020 2:30,2020,100,2.5,7.0865,1.1053,0
4/9/2020 3:00,2020,100,3,7.5047,1.1033,0
4/9/2020 3:30,2020,100,3.5,3.9313,1.0544,0
4/9/2020 4:00,2020,100,4,3.6771,1.0592,0
4/9/2020 4:30,2020,100,4.5,-9999,1.1594,0
4/9/2020 5:00,2020,100,5,-9999,1.1556,0
4/9/2020 5:30,2020,100,5.5,-9999,1.1518,0
4/9/2020 6:00,2020,100,6,-9999,1.148,0
4/9/2020 6:30,2020,100,6.5,4.8728,1.0317,0
4/9/2020 7:00,2020,100,7,2.5814,0.97618,0
4/9/2020 7:30,2020,100,7.5,4.0674,1.043,1.8314746
4/9/2020 8:00,2020,100,8,-0.19284,1.1137,5.076802
4/9/2020 8:30,2020,100,8.5,-5.9526,1.193,8.2882502
4/9/2020 9:00,2020,100,9,-9.009,1.2475,11.4350637
4/9/2020 9:30,2020,100,9.5,-9.2795,1.2597,10.1549066
4/9/2020 10:00,2020,100,10,-14.116,1.313,12.1314864
4/9/2020 10:30,2020,100,10.5,-16.287,1.371,15.5503753
4/9/2020 11:00,2020,100,11,-11.166,1.36,11.1935453
4/9/2020 11:30,2020,100,11.5,-7.8223,1.362,8.7108478
4/9/2020 12:00,2020,100,12,-13.51,1.4355,15.3482775
4/9/2020 12:30,2020,100,12.5,-9999,1.0984,0
4/9/2020 13:00,2020,100,13,-9999,1.0946,0
4/9/2020 13:30,2020,100,13.5,-9999,1.0908,0
4/9/2020 14:00,2020,100,14,-9999,1.087,0
4/9/2020 14:30,2020,100,14.5,-17.782,1.5439,17.7024059
4/9/2020 15:00,2020,100,15,-15.534,1.5479,16.4031195
4/9/2020 15:30,2020,100,15.5,-13.404,1.5485,15.2824702
4/9/2020 16:00,2020,100,16,-12.562,1.5318,12.8974004
4/9/2020 16:30,2020,100,16.5,-9999,1.0679,0
4/9/2020 17:00,2020,100,17,-9999,1.0641,0
4/9/2020 17:30,2020,100,17.5,-9999,1.0602,0
4/9/2020 18:00,2020,100,18,-9999,1.0564,0
4/9/2020 18:30,2020,100,18.5,-9999,1.0526,0
4/9/2020 19:00,2020,100,19,-9999,1.0488,0
4/9/2020 19:30,2020,100,19.5,-9999,1.045,0
4/9/2020 20:00,2020,100,20,-9999,1.0412,0
4/9/2020 20:30,2020,100,20.5,-9999,1.0373,0
4/9/2020 21:00,2020,100,21,-9999,1.0335,0
4/9/2020 21:30,2020,100,21.5,-9999,1.0297,0
4/9/2020 22:00,2020,100,22,-9999,1.0259,0
4/9/2020 22:30,2020,100,22.5,5.0572,1.0562,0
4/9/2020 23:00,2020,100,23,4.8319,1.0233,0
4/9/2020 23:30,2020,100,23.5,5.4594,1.0259,0
4/10/2020 0:00,2020,101,0,-9999,1.0099,0
4/10/2020 0:30,2020,101,0.5,4.3399,0.99365,0
4/10/2020 1:00,2020,101,1,4.3495,0.96769,0
4/10/2020 1:30,2020,101,1.5,4.4882,0.9541,0
4/10/2020 2:00,2020,101,2,-9999,0.99382,0
4/10/2020 2:30,2020,101,2.5,-9999,0.99021,0
4/10/2020 3:00,2020,101,3,-9999,0.98639,0
4/10/2020 3:30,2020,101,3.5,-9999,0.98258,0
4/10/2020 4:00,2020,101,4,-9999,0.99891,0
4/10/2020 4:30,2020,101,4.5,6.6851,0.96826,0
4/10/2020 5:00,2020,101,5,4.4711,0.99259,0
4/10/2020 5:30,2020,101,5.5,2.7553,0.96142,0
4/10/2020 6:00,2020,101,6,1.0896,0.97277,0
4/10/2020 6:30,2020,101,6.5,-9999,1.0787,0
4/10/2020 7:00,2020,101,7,-9999,1.0951,0
4/10/2020 7:30,2020,101,7.5,-9999,1.1114,0
4/10/2020 8:00,2020,101,8,-9999,1.1277,0
