source	id	datetime	dC_ch4_emis[kgCha-1]	dC_co2_emis_auto[kgCha-1]	dC_co2_emis_hetero[kgCha-1]	dC_doc_leach[kgCha-1]	dN_don_leach[kgNha-1]	dN_no3_leach[kgNha-1]	dN_nh4_leach[kgNha-1]	dN_no_emis[kgNha-1]	dN_n2o_emis[kgNha-1]	dN_n2_emis[kgNha-1]	dN_nh3_emis[kgNha-1]	dN_n2_fix[kgNha-1]	dC_co2_fix[kgCha-1]	dS_so4_leach[kgSha-1]	dC_litter_above[kgCha-1]	dC_litter_below[kgCha-1]	dN_litter_above[kgNha-1]	dN_litter_below[kgNha-1]	dN_deposition[kgNha-1]	dN_plant_uptake[kgNha-1]	dN_mineral[kgNha-1]	dN_nitrify[kgNha-1]	dN_denitrify[kgNha-1]	dN_chemodenitrify[kgNha-1]	C_plants[kgCha-1]	C_soil[kgCha-1]	C_soil_20cm[kgCha-1]	C_soil_30cm[kgCha-1]	C_aorg[kgCha-1]	C_litter_raw[kgCha-1]	C_litter[kgCha-1]	C_mic[kgCha-1]	C_sol[kgCha-1]	C_wood_above[kgCha-1]	C_wood_below[kgCha-1]	N_plants[kgNha-1]	N_soil[kgNha-1]	N_soil_20cm[kgNha-1]	N_soil_30cm[kgNha-1]	N_aorg[kgNha-1]	N_litter_raw[kgNha-1]	N_litter[kgNha-1]	N_mic[kgNha-1]	N_sol[kgNha-1]	N_wood_above[kgNha-1]	N_wood_below[kgNha-1]	anvf_mean[-]
setup	0	2018-05-26 23:00:00	3.04297e-06	2.39962	3.24327	0.0342852	0.00109656	2.11618e-05	0.000896001	8.89138e-06	6.92308e-05	0.0464276	7.08898e-08	0	0	0	0	0.206911	0	0.00616178	0.0136621	0.306475	0.24063	0.0389087	0.0445839	0.000114775	157.389	115713	37813.1	57635.9	124.948	330.637	69.819	12.4161	8.7476	0	0	8.93146	10752.8	3489.01	5281.66	18.593	9.94007	2.12914	1.82243	17.2087	0	0	0.991114
setup	0	2018-05-27 23:00:00	5.08781e-06	2.50003	3.28231	0.0326013	0.00054616	1.032e-05	0.000449525	8.7994e-06	6.51109e-05	0.0434783	6.93163e-08	0	0	0	0	0.204606	0	0.00615377	0.0136561	0.316663	0.236504	0.0340749	0.0398288	0.000108831	155.593	115711	37812.6	57634.9	123.548	329.363	70.1294	12.1551	8.53713	0	0	8.91985	10752.5	3488.91	5281.48	18.3829	9.9	2.14048	1.78482	17.2054	0	0	0.991802
setup	0	2018-05-28 23:00:00	1.03156e-05	2.57813	3.17312	0.0306996	0	0	0	1.07992e-05	8.13566e-05	0.0372135	8.90067e-08	0	0	0	0	0.202271	0	0.00614577	0.0136256	0.341159	0.232724	0.0377941	0.035675	0.000103229	153.815	115709	37812.3	57634.1	122.153	328.094	70.4255	11.9225	8.41898	0	0	8.90825	10752.3	3488.82	5281.3	18.1725	9.86022	2.15128	1.75052	17.1862	0	0	0.989917
setup	0	2018-05-29 23:00:00	1.37217e-05	2.60428	3.01977	0.0320381	0	0	0	1.32269e-05	0.00010923	0.0335104	1.10053e-07	0	0	0	0	0.19996	0	0.00613778	0.0136256	0.342141	0.232131	0.0552587	0.0348788	0.000103461	152.094	115708	37812.1	57633.4	120.767	326.832	70.6459	11.7904	8.46989	0	0	8.89667	10752	3488.72	5281.13	17.9606	9.82079	2.15961	1.72827	17.1732	0	0	0.984331
setup	0	2018-05-30 23:00:00	5.6282e-06	2.73223	2.92113	0.0329505	0	0	0	1.73924e-05	0.000173267	0.03523	1.39785e-07	0	0	0	0	0.197723	0	0.00612981	0.0136257	0.370012	0.242431	0.0990928	0.043169	0.000119036	150.472	115706	37812	57632.8	119.363	325.572	70.6597	11.8346	8.78638	0	0	8.88566	10751.7	3488.62	5280.94	17.7446	9.78149	2.16158	1.72773	17.1358	0	0	0.974619
setup	0	2018-05-31 23:00:00	8.31316e-07	2.77941	2.91717	0.0357342	0	1.23242e-07	0	2.11929e-05	0.000248409	0.0479331	1.32143e-07	0	0	0	0	0.195613	0	0.00612222	0.0136428	0.334463	0.274757	0.153785	0.0653664	0.000153319	148.862	115704	37811.7	57632.1	117.955	324.312	70.4438	12.1844	8.93163	0	0	8.87411	10751.4	3488.52	5280.76	17.4773	9.7422	2.1565	1.75861	17.0023	0	0	0.968439
setup	0	2018-06-01 23:00:00	1.08847e-06	3.06994	2.95901	0.0366967	0	1.97062e-07	0	3.25594e-05	0.000448812	0.0660631	1.45594e-07	0	0	0	0	0.19352	0	0.00611426	0.0136284	0.362102	0.275102	0.196034	0.0970387	0.000209964	147.303	115703	37811.4	57631.2	116.608	323.052	70.0917	12.8244	8.89669	0	0	8.86556	10751.1	3488.39	5280.55	17.2413	9.70297	2.14721	1.8314	16.9102	0	0	0.963735
setup	0	2018-06-02 23:00:00	1.25009e-06	3.12508	3.14284	0.0371559	0	4.6416e-05	0	4.53521e-05	0.000677756	0.0872091	1.44097e-07	0	0	0	0	0.191494	0	0.00610837	0.0136344	0.353401	0.296271	0.210471	0.11709	0.000263577	145.797	115701	37810.8	57630.2	115.391	321.792	69.6373	13.6305	8.60752	0	0	8.85639	10750.8	3488.25	5280.33	17.0055	9.66382	2.13474	1.92551	16.8083	0	0	0.961195
setup	0	2018-06-03 23:00:00	1.40551e-06	3.10897	3.24731	0.0374422	0	5.21692e-05	0	5.65468e-05	0.000867272	0.101707	1.36848e-07	0	0	0	0	0.189537	0	0.00610205	0.0136357	0.326816	0.30436	0.209203	0.125052	0.000294023	144.328	115699	37810.2	57629.2	114.359	320.536	69.1614	14.3534	8.22696	0	0	8.84902	10750.5	3488.12	5280.13	16.7913	9.62486	2.12153	2.01055	16.7167	0	0	0.959998
setup	0	2018-06-04 23:00:00	1.05071e-06	2.98276	3.35821	0.0374751	0	4.36468e-05	0	5.14122e-05	0.000733591	0.118624	9.90355e-08	0	0	0	0	0.187626	0	0.00609697	0.0136829	0.227645	0.302178	0.161712	0.121387	0.00028933	142.848	115697	37809.5	57628	113.541	319.286	68.7183	14.8591	7.75611	0	0	8.84389	10750.3	3488.01	5279.98	16.6137	9.58615	2.10924	2.07032	16.699	0	0	0.963851
setup	0	2018-06-05 23:00:00	1.2346e-06	2.96351	3.18428	0.0367783	0	3.95029e-05	0	5.57759e-05	0.000775319	0.111162	1.02543e-07	0	0	0	0	0.185703	0	0.00609344	0.0136308	0.273193	0.283233	0.159878	0.113055	0.000271671	141.457	115695	37808.9	57627.1	112.845	318.043	68.4337	14.9731	7.50527	0	0	8.8429	10750	3487.89	5279.79	16.468	9.54779	2.10168	2.08215	16.6213	0	0	0.965411
setup	0	2018-06-06 23:00:00	1.19505e-06	2.92796	3.11	0.0354066	0	3.95611e-05	0	5.07595e-05	0.000692548	0.104898	9.18864e-08	0	0	0	0	0.183894	0	0.00609276	0.0136418	0.259322	0.2757	0.149545	0.102506	0.000246777	140.134	115693	37808.4	57626.2	112.153	316.809	68.1839	15.0608	7.33505	0	0	8.84033	10749.8	3487.78	5279.62	16.3231	9.50978	2.09509	2.08638	16.572	0	0	0.965635
setup	0	2018-06-07 23:00:00	1.4384e-06	2.87454	2.97117	0.033563	0	3.89529e-05	0	5.13168e-05	0.000731488	0.0933573	9.65543e-08	0	0	0	0	0.182174	0	0.00609099	0.0136285	0.241176	0.266455	0.164275	0.0989275	0.000231472	138.862	115692	37808	57625.5	111.436	315.582	67.9369	15.1947	7.29686	0	0	8.83811	10749.6	3487.68	5279.47	16.1811	9.47212	2.08849	2.09476	16.5382	0	0	0.962604
setup	0	2018-06-08 23:00:00	1.79529e-06	2.91628	2.89284	0.0317065	0	3.54605e-05	0	5.43261e-05	0.000858477	0.0862214	1.056e-07	0	0	0	0	0.18052	0	0.00608946	0.0136263	0.287672	0.268639	0.19472	0.102147	0.000232959	137.693	115690	37807.7	57624.8	110.683	314.361	67.5803	15.5221	7.38998	0	0	8.83626	10749.3	3487.57	5279.29	16.0333	9.43471	2.07847	2.12464	16.4544	0	0	0.955849
setup	0	2018-06-09 23:00:00	2.18707e-06	2.9328	2.89432	0.0301977	0	3.75823e-05	0	6.04833e-05	0.00107959	0.0847247	1.13054e-07	0	0	0	0	0.179001	0	0.00608818	0.0136267	0.265458	0.280907	0.227228	0.111253	0.00024966	136.557	115689	37807.4	57624.1	109.927	313.143	67.0479	16.0953	7.57217	0	0	8.83268	10749.1	3487.47	5279.12	15.8782	9.39746	2.06302	2.1813	16.3986	0	0	0.947769
setup	0	2018-06-10 23:00:00	2.77112e-06	2.94983	2.91373	0.0290446	0	3.8962e-05	0	7.29877e-05	0.00146252	0.0815832	1.22586e-07	0	0	0	0	0.177525	0	0.00608572	0.0136256	0.272368	0.291522	0.268007	0.120611	0.000273997	135.465	115687	37806.9	57623.3	109.188	311.929	66.3276	16.9155	7.84224	0	0	8.82972	10748.8	3487.37	5278.96	15.7258	9.36038	2.04178	2.26586	16.3275	0	0	0.937917
setup	0	2018-06-11 23:00:00	3.39934e-06	2.97618	2.97221	0.0281425	0	5.75378e-05	0	8.96511e-05	0.00197254	0.0768339	1.25623e-07	0	0	0	0	0.176105	0	0.00608368	0.0136256	0.286719	0.305002	0.305429	0.127526	0.000299066	134.431	115686	37806.5	57622.5	108.486	310.719	65.4137	18.0029	8.15409	0	0	8.82653	10748.6	3487.28	5278.8	15.5747	9.3235	2.01456	2.37902	16.2427	0	0	0.927397
setup	0	2018-06-12 23:00:00	4.05861e-06	3.00497	3.09283	0.027357	0	3.0136e-05	0	0.000110235	0.00260407	0.0709207	1.27579e-07	0	0	0	0	0.17476	0	0.00608148	0.0136258	0.268521	0.321258	0.334184	0.130881	0.000324989	133.429	115684	37805.8	57621.6	107.826	309.512	64.2921	19.3704	8.46612	0	0	8.8228	10748.3	3487.2	5278.66	15.4279	9.28673	1.98096	2.52161	16.1779	0	0	0.917293
setup	0	2018-06-13 23:00:00	4.33519e-06	3.05967	3.31863	0.0267905	0	2.92142e-05	0	0.000126265	0.00311781	0.0701921	1.20103e-07	0	0	0	0	0.173458	0	0.00607891	0.013629	0.290752	0.343127	0.346544	0.137462	0.000346496	132.469	115682	37805	57620.5	107.299	308.307	63.0131	20.9751	8.54234	0	0	8.81938	10748.1	3487.11	5278.5	15.2891	9.25006	1.94251	2.69266	16.0709	0	0	0.910604
setup	0	2018-06-14 23:00:00	4.81646e-06	3.04483	3.37402	0.0263385	0	2.51618e-05	0	0.000145913	0.003726	0.0636604	1.18354e-07	0	0	0	0	0.17221	0	0.00607656	0.0136267	0.249293	0.350874	0.350575	0.132345	0.000358761	131.497	115681	37804.1	57619.3	106.877	307.106	61.6966	22.5484	8.63338	0	0	8.81539	10747.9	3487.04	5278.37	15.1649	9.21354	1.90289	2.85735	16.0149	0	0	0.905318
setup	0	2018-06-15 23:00:00	5.25731e-06	3.11233	3.38513	0.0258214	0	2.6021e-05	0	0.000164529	0.0042443	0.0535047	1.19613e-07	0	0	0	0	0.170946	0	0.0060738	0.0136262	0.299381	0.353924	0.357565	0.12229	0.000360691	130.611	115679	37803.2	57618	106.473	305.907	60.3155	24.1684	8.85888	0	0	8.81253	10747.7	3486.96	5278.23	15.0531	9.17713	1.86127	3.02312	15.9151	0	0	0.898424
setup	0	2018-06-16 23:00:00	5.34468e-06	3.12916	3.43674	0.0253578	0	2.30989e-05	0	0.000177949	0.00455382	0.0448612	1.1656e-07	0	0	0	0	0.169795	0	0.00607183	0.013627	0.274372	0.361529	0.355185	0.112093	0.000353267	129.73	115677	37802.2	57616.7	106.084	304.711	58.8939	25.8932	9.08829	0	0	8.80807	10747.4	3486.89	5278.1	14.9416	9.14086	1.81839	3.19634	15.8569	0	0	0.892162
setup	0	2018-06-17 23:00:00	4.6973e-06	2.98259	3.56957	0.0247809	0	1.61699e-05	0	0.000180378	0.00455113	0.041518	1.0599e-07	0	0	0	0	0.168649	0	0.00606876	0.0136308	0.165784	0.364576	0.349503	0.11071	0.000341027	128.766	115675	37801	57615.3	105.847	303.522	57.5114	27.6324	9.04886	0	0	8.80428	10747.3	3486.86	5278.04	14.8514	9.10484	1.77664	3.37726	15.8738	0	0	0.887836
setup	0	2018-06-18 23:00:00	3.00627e-06	2.99093	3.98765	0.0238067	0	1.83903e-05	0	0.000165628	0.0042678	0.0543069	8.95321e-08	0	0	0	0.120279	0.167396	0.00223476	0.00606615	0.0136474	0.238692	0.392096	0.347013	0.1358	0.000353023	127.914	115672	37799.4	57613.4	106.226	302.459	56.1929	28.8549	8.45841	0	0	8.80327	10747.1	3486.76	5277.89	14.8146	9.07128	1.7368	3.52819	15.7426	0	0	0.888944
setup	0	2018-06-19 23:00:00	1.56963e-06	3.00506	3.83394	0.0227524	0	1.65742e-05	0	0.000169908	0.00461843	0.0602104	8.9109e-08	0	0	0	0.139465	0.166289	0.0025982	0.00606545	0.0136317	0.22456	0.380821	0.338343	0.136772	0.0003701	127.078	115670	37798	57611.7	106.879	301.42	55.0553	29.1942	8.35262	0	0	8.80026	10746.9	3486.67	5277.74	14.8242	9.03829	1.70245	3.56406	15.6841	0	0	0.891304
setup	0	2018-06-20 23:00:00	2.36147e-07	3.13983	3.44455	0.0217112	0	1.80639e-05	0	0.000186219	0.00515761	0.0484926	9.91851e-08	0	0	0	0.161296	0.165202	0.00301148	0.00606338	0.0136256	0.283097	0.355628	0.340431	0.115602	0.000365665	126.344	115668	37796.9	57610.3	107.125	300.404	53.9537	29.7132	8.8187	0	0	8.79745	10746.7	3486.59	5277.59	14.8174	9.00578	1.6692	3.59455	15.6211	0	0	0.886116
setup	0	2018-06-21 23:00:00	6.30864e-08	3.21581	3.30211	0.0210103	0	1.69812e-05	0.000161122	0.000196845	0.00527946	0.0361687	1.04898e-07	0	0	0	0.186066	0.164247	0.00348173	0.00606144	0.0136263	0.284287	0.354239	0.335637	0.0966474	0.000344294	125.632	115666	37795.9	57609	106.989	299.413	52.7857	30.7549	9.48206	0	0	8.79286	10746.4	3486.52	5277.46	14.7686	8.97377	1.6339	3.67413	15.5919	0	0	0.878052
setup	0	2018-06-22 23:00:00	6.85944e-08	3.17549	3.34008	0.0204771	0	1.36536e-05	5.06658e-08	0.000196227	0.00500629	0.0297029	1.03141e-07	0	0	0	0.214086	0.163322	0.00401321	0.00605828	0.0136294	0.232872	0.358201	0.32669	0.092552	0.000322334	124.882	115664	37794.9	57607.7	106.73	298.453	51.6382	32.1715	9.90852	0	0	8.78824	10746.3	3486.47	5277.36	14.6981	8.94241	1.59918	3.8004	15.5938	0	0	0.880709
setup	0	2018-06-23 23:00:00	7.32547e-08	3.18526	3.23707	0.0198274	0	1.32774e-05	1.10827e-07	0.00019787	0.00476176	0.0243226	1.06898e-07	0	0	0	0.245688	0.162346	0.00461385	0.00605509	0.0136276	0.248079	0.351525	0.322578	0.0876867	0.000315324	124.181	115662	37793.9	57606.4	106.36	297.526	50.5641	33.6491	10.4278	0	0	8.78492	10746.1	3486.41	5277.26	14.6191	8.91174	1.56668	3.93761	15.5754	0	0	0.877829
setup	0	2018-06-24 23:00:00	7.80746e-08	3.16456	3.1237	0.0190791	0	1.1061e-05	2.36275e-07	0.000200691	0.00448901	0.0189314	1.08591e-07	0	0	0	0.281225	0.161435	0.00529247	0.00605281	0.013627	0.222474	0.344258	0.314787	0.0771431	0.000299004	123.468	115660	37793.1	57605.3	105.856	296.639	49.5444	35.2615	11.0464	0	0	8.78098	10745.9	3486.37	5277.17	14.5291	8.88191	1.53578	4.08443	15.5932	0	0	0.871666
setup	0	2018-06-25 23:00:00	6.81113e-08	3.09457	3.63322	0.0180692	0	8.42993e-06	4.8012e-07	0.000180244	0.00388376	0.0258927	9.35492e-08	0	0	0	0.321065	0.160508	0.00605419	0.00605009	0.0136491	0.186339	0.381942	0.327279	0.103698	0.000307997	122.739	115658	37791.7	57603.6	105.875	295.797	48.5774	36.8105	10.6686	0	0	8.77767	10745.8	3486.31	5277.07	14.4569	8.85305	1.50644	4.2595	15.562	0	0	0.872675
setup	0	2018-06-26 23:00:00	6.31205e-08	3.11173	3.53993	0.0168468	0	8.8838e-06	7.04433e-07	0.000183852	0.0040996	0.0285094	9.54329e-08	0	0	0	0.365593	0.15956	0.00690866	0.00604781	0.0136325	0.224986	0.372487	0.330058	0.103121	0.000325864	122.088	115655	37790.3	57602	106.123	295.002	47.6932	37.6508	10.7575	0	0	8.77505	10745.6	3486.24	5276.95	14.4304	8.82519	1.4796	4.36104	15.515	0	0	0.875449
setup	0	2018-06-27 23:00:00	6.55674e-08	3.12569	3.11395	0.0156717	0	7.37004e-06	8.31272e-07	0.000198644	0.00442666	0.0215835	1.03007e-07	0	0	0	0.415208	0.158714	0.00786463	0.00604601	0.0136259	0.216379	0.340571	0.318032	0.0822544	0.000313313	121.447	115654	37789.4	57600.8	106	294.26	46.8839	38.5461	11.4879	0	0	8.77125	10745.4	3486.2	5276.86	14.3947	8.79843	1.45501	4.43665	15.5378	0	0	0.870793
setup	0	2018-06-28 23:00:00	6.95429e-08	3.12528	2.8438	0.0144772	0	5.65778e-06	8.99166e-07	0.000204903	0.00431596	0.0139288	1.08746e-07	0	0	0	0.470319	0.157881	0.00892661	0.00604339	0.0136256	0.202476	0.321137	0.298498	0.0633855	0.00028135	120.816	115652	37788.7	57599.8	105.47	293.575	46.067	39.8692	12.565	0	0	8.76762	10745.3	3486.18	5276.8	14.3351	8.77282	1.43016	4.53922	15.5933	0	0	0.870879
setup	0	2018-06-29 23:00:00	5.82491e-08	3.14854	3.16269	0.0134882	0	4.95213e-06	9.4614e-07	0.000189033	0.00368385	0.0152751	1.03604e-07	0	0	0	0.531341	0.157061	0.0101058	0.00604089	0.0136375	0.207134	0.351051	0.306117	0.0788244	0.00028051	120.212	115650	37787.7	57598.6	105.094	292.951	45.2592	41.5174	12.9081	0	0	8.76414	10745.2	3486.13	5276.7	14.2563	8.74842	1.40557	4.69262	15.5926	0	0	0.861037
setup	0	2018-06-30 23:00:00	5.30075e-08	3.15838	2.98833	0.0184033	0	3.94252e-06	9.86838e-07	0.000192554	0.00359935	0.013289	1.09859e-07	0	0	0	0.598694	0.156276	0.0114111	0.00603849	0.0136289	0.20309	0.34805	0.309978	0.0700572	0.000278343	119.61	115649	37786.9	57597.5	104.761	292.396	44.4697	42.6358	12.6814	0	0	8.76048	10745	3486.09	5276.62	14.0863	8.72541	1.38149	4.79887	15.3922	0	0	0.863937
setup	0	2018-07-01 23:00:00	3.59782e-08	3.14421	3.34947	0.0169594	0	2.82738e-06	1.03229e-06	0.000177513	0.00333589	0.0205207	9.44591e-08	0	0	0	0.672793	0.155493	0.0128502	0.00603597	0.0136519	0.188711	0.33883	0.305312	0.099931	0.000301285	119.01	115647	37785.6	57596	105.13	291.916	43.7274	42.9199	12.1929	0	0	8.75704	10744.9	3486.03	5276.52	14.0486	8.70394	1.35883	4.86065	15.3442	0	0	0.8606
setup	0	2018-07-02 23:00:00	2.15437e-08	3.07618	3.42008	0.0153579	0	6.60003e-07	1.07731e-06	0.000177311	0.00368404	0.0284125	8.75632e-08	0	0	0	0.75405	0.154713	0.0144332	0.0060336	0.013646	0.147142	0.334921	0.305878	0.108864	0.000325928	118.38	115644	37784.3	57594.4	106.029	291.52	43.0377	42.2198	12.0353	0	0	8.75389	10744.7	3485.98	5276.44	14.0956	8.68419	1.33773	4.81939	15.3472	0	0	0.864272
setup	0	2018-07-03 23:00:00	6.35355e-09	3.02243	3.65245	0.0138291	0	1.19788e-07	1.11536e-06	0.000168687	0.00408487	0.0470759	7.96819e-08	0	0	0	0.842858	0.153894	0.0161691	0.00603143	0.0136667	0.124399	0.344993	0.310518	0.138327	0.000361908	117.746	115642	37782.6	57592.6	107.77	291.215	42.4248	40.2508	11.9418	0	0	8.75164	10744.6	3485.9	5276.34	14.25	8.66627	1.31895	4.64456	15.358	0	0	0.860678
setup	0	2018-07-04 23:00:00	1.61103e-10	2.9906	3.65262	0.0125138	0	1.26389e-07	1.13686e-06	0.000161111	0.00455562	0.0668777	7.16167e-08	0	0	0	0.939594	0.15307	0.0180697	0.00602988	0.0136707	0.135383	0.340679	0.307935	0.147821	0.000371472	117.139	115640	37780.9	57590.7	109.932	291.008	41.8708	37.549	12.012	0	0	8.74979	10744.4	3485.8	5276.22	14.4743	8.65042	1.30193	4.37112	15.3653	0	0	0.863916
setup	0	2018-07-05 23:00:00	1.86259e-10	3.0015	2.85538	0.0111475	0	1.54191e-07	1.12447e-06	0.000177397	0.00537076	0.0476297	7.81853e-08	0	0	0	1.0446	0.152281	0.0201416	0.00602861	0.0136264	0.173238	0.286752	0.300426	0.11173	0.000346746	116.599	115638	37780	57589.6	110.787	290.911	41.3907	36.182	12.7068	0	0	8.74775	10744.3	3485.75	5276.13	14.5845	8.63684	1.28711	4.20347	15.3874	0	0	0.859101
setup	0	2018-07-06 23:00:00	2.27571e-10	2.99076	2.44152	0.00965917	0	2.07266e-07	1.09116e-06	0.000186447	0.0054386	0.0296769	7.97821e-08	0	0	0	1.1582	0.151578	0.022389	0.0060272	0.0136256	0.15567	0.264489	0.280693	0.0876228	0.00030571	116.059	115637	37779.4	57588.9	110.776	290.929	40.9072	35.91	13.6135	0	0	8.74485	10744.2	3485.73	5276.07	14.5992	8.62566	1.27215	4.14762	15.4426	0	0	0.858354
setup	0	2018-07-07 23:00:00	2.50133e-10	2.97509	2.2542	0.0082207	0	2.7514e-07	1.06269e-06	0.000187833	0.00500357	0.0198201	8.2605e-08	0	0	0	1.28064	0.150877	0.0248136	0.0060252	0.0136265	0.134794	0.255309	0.264779	0.0757087	0.000280856	115.519	115636	37779	57588.3	110.315	291.069	40.4179	36.2567	14.5843	0	0	8.7423	10744.1	3485.73	5276.04	14.5639	8.61694	1.25697	4.15866	15.5114	0	0	0.861492
setup	0	2018-07-08 23:00:00	2.68582e-10	2.95511	2.07569	0.00691389	0	3.50574e-07	1.04821e-06	0.000188484	0.00445779	0.0130678	8.75783e-08	0	0	0	1.41214	0.150175	0.0274282	0.00602345	0.013626	0.118904	0.245824	0.249181	0.0640397	0.000259736	114.965	115635	37778.8	57588	109.551	291.339	39.9594	36.9658	15.6523	0	0	8.74015	10744.1	3485.73	5276.02	14.496	8.61087	1.24269	4.20857	15.5928	0	0	0.8557
setup	0	2018-07-09 23:00:00	2.83561e-10	2.93511	2.05089	0.00567791	0	4.31116e-07	1.05126e-06	0.000183615	0.00379277	0.00936111	8.94576e-08	0	0	0	1.55284	0.149455	0.0302381	0.00602197	0.0136273	0.105059	0.245892	0.241078	0.0561759	0.000239884	114.408	115634	37778.6	57587.6	108.653	291.748	39.4903	37.9704	16.6618	0	0	8.73861	10744	3485.74	5276.01	14.4101	8.60763	1.22803	4.2894	15.6769	0	0	0.847943
setup	0	2018-07-10 23:00:00	2.94803e-10	2.9008	1.99929	0.00444648	0	5.16778e-07	1.07471e-06	0.000180623	0.00328841	0.00656419	9.41091e-08	0	0	0	1.70283	0.14873	0.0332491	0.0060209	0.0136266	0.0659267	0.243041	0.230589	0.0473982	0.000223173	113.813	115634	37778.4	57587.3	107.638	292.304	39.0162	39.1638	17.7223	0	0	8.73748	10744	3485.76	5276.02	14.3149	8.6074	1.21316	4.39051	15.7916	0	0	0.848809
setup	0	2018-07-11 23:00:00	2.93224e-10	2.86793	1.96296	0.00323393	0	6.10915e-07	1.12453e-06	0.000175731	0.00280309	0.00489292	9.77281e-08	0	0	0	1.86209	0.147957	0.0535258	0.00883739	0.0136267	0.0637727	0.241135	0.223743	0.0426132	0.000209224	113.213	115633	37778.2	57587.1	106.563	293.017	38.567	40.5018	18.7469	0	0	8.73504	10744	3485.79	5276.03	14.2124	8.63027	1.19898	4.50797	15.894	0	0	0.846065
setup	0	2018-07-12 23:00:00	2.78509e-10	2.84278	2.00881	0.00203124	0	7.10725e-07	1.19735e-06	0.000168739	0.00238336	0.0042229	9.81094e-08	0	0	0	2.03051	0.147177	0.0635459	0.00959495	0.0136282	0.04261	0.246774	0.224793	0.042539	0.000202584	112.592	115632	37778	57586.7	105.497	293.894	38.1335	42.0052	19.5725	0	0	8.73221	10744	3485.82	5276.05	14.1008	8.66381	1.18533	4.64537	16.0018	0	0	0.847239
setup	0	2018-07-13 23:00:00	2.24326e-10	2.81807	2.43588	0.000857159	0	8.2194e-07	1.28724e-06	0.000158117	0.00206938	0.00663925	8.94149e-08	0	0	0	2.20789	0.146369	0.0819715	0.0113519	0.0136433	0.0339474	0.282569	0.257021	0.0661682	0.000226212	111.965	115631	37777.4	57586	104.719	294.945	37.7067	43.8248	19.3892	0	0	8.72654	10744	3485.83	5276.05	13.9742	8.71735	1.17199	4.83777	16.0539	0	0	0.839952
setup	0	2018-07-14 23:00:00	1.95202e-10	2.7963	2.46241	6.33914e-05	0	9.49202e-07	1.49966e-06	0.000168079	0.00222826	0.00800635	8.82296e-08	0	0	0	2.39391	0.145555	0.0890199	0.0113445	0.0136308	0.0445799	0.284583	0.268696	0.0684414	0.000246009	111.362	115630	37776.7	57585.2	104.17	296.178	37.3229	45.2122	19.3283	0	0	8.71972	10744	3485.84	5276.05	13.8703	8.77776	1.16009	5.00964	16.0935	0	0	0.843061
setup	0	2018-07-15 23:00:00	1.69937e-10	2.77301	2.19084	4.04189e-05	0	1.08826e-06	2.1391e-06	0.000182545	0.00246803	0.00635013	9.449e-08	0	0	0	2.58812	0.14477	0.0963651	0.0113356	0.0136258	0.0179265	0.261301	0.259075	0.0538316	0.000242495	110.731	115629	37776.2	57584.7	103.525	297.6	36.9593	46.2828	19.9632	0	0	8.71425	10744	3485.88	5276.09	13.7926	8.84523	1.14893	5.13582	16.2003	0	0	0.841828
setup	0	2018-07-16 23:00:00	1.34421e-10	2.74646	2.03185	4.37991e-05	0	1.23909e-06	3.3296e-06	0.000185818	0.00240841	0.00453022	9.77174e-08	0	0	0	2.78997	0.14395	0.104054	0.0113285	0.0136257	0.0164436	0.245815	0.24156	0.0432241	0.000221928	110.122	115628	37776	57584.3	102.742	299.218	36.6052	47.4195	20.8492	0	0	8.70529	10744	3485.93	5276.13	13.7218	8.92009	1.1382	5.25298	16.3154	0	0	0.837176
setup	0	2018-07-17 23:00:00	8.28001e-11	2.70836	1.91286	4.85191e-05	0	1.39355e-06	5.17241e-06	0.000180393	0.00220226	0.00318578	9.90022e-08	0	0	0	2.99874	0.143159	0.111916	0.0113169	0.0136256	-1.0842e-15	0.236526	0.225064	0.0353055	0.000200731	109.494	115628	37775.8	57584.1	101.856	301.04	36.2696	48.639	21.8769	0	0	8.69612	10744.1	3485.98	5276.19	13.648	9.00253	1.12817	5.37097	16.4496	0	0	0.839804
setup	0	2018-07-18 23:00:00	1.48008e-11	2.67336	1.81504	5.42297e-05	0	1.55097e-06	7.47659e-06	0.000172709	0.00193857	0.00229787	1.01323e-07	0	0	0	3.21359	0.142342	0.120009	0.011305	0.0136256	-1.0842e-15	0.230299	0.212803	0.0299322	0.000183519	108.865	115627	37775.7	57583.9	100.889	303.069	35.9644	49.9473	22.966	0	0	8.68482	10744.1	3486.04	5276.24	13.5684	9.09273	1.11917	5.4937	16.5818	0	0	0.838432
setup	0	2018-07-19 23:00:00	6.14895e-13	2.65442	1.75059	6.06921e-05	0	1.70788e-06	1.02276e-05	0.000164482	0.00168615	0.00171125	1.04178e-07	0	0	0	3.43353	0.141524	0.128222	0.0112903	0.0136256	-1.0842e-15	0.22829	0.203862	0.0257001	0.000170558	108.23	115627	37775.7	57583.8	99.863	305.31	35.6748	51.3375	24.0962	0	0	8.67353	10744.2	3486.09	5276.29	13.4814	9.19077	1.11078	5.62259	16.7145	0	0	0.833683
